model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-05-14T20:07:15.928770

Build Times
provider,build_time_s
torchinferno,323.3
vllm,1090.0
sglang,166.2

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,313.84,159.19,136.24,sglang
ttft_p99_ms,1627.97,497.49,8010.53,vllm
tpot_median_ms,169.32,56.96,76.05,vllm
tpot_p99_ms,220.59,172.71,7312.63,vllm
e2e_median_ms,413.71,217.72,205.49,sglang
e2e_p99_ms,1744.53,546.11,15294.93,vllm
throughput_median_tps,3.33,6.72,5.85,vllm
total_output_tokens,1461,1461,1461,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,sglang

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,304.43,189.14,200.36,vllm
ttft_p99_ms,1464.80,424.00,70189.04,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,365.98,215.90,334.83,vllm
e2e_p99_ms,1579.43,503.27,70299.27,vllm
throughput_median_tps,2.73,4.63,2.99,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,572.98,167.18,158.27,sglang
ttft_p99_ms,1526.29,335.33,725.33,vllm
tpot_median_ms,151.30,65.86,100.49,vllm
tpot_p99_ms,552.52,187.07,710.67,vllm
e2e_median_ms,753.26,222.64,256.96,vllm
e2e_p99_ms,1863.46,403.30,892.48,vllm
throughput_median_tps,1.93,6.34,5.20,vllm
total_output_tokens,1450,1460,1462,sglang
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,vllm
ttft_first_turn_ms,784.35,137.31,116.95,sglang
ttft_last_turn_ms,441.05,162.99,163.47,vllm
ttft_growth_ratio,0.56,1.19,1.40,torchinferno

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,431.47,58.40,73.35,vllm
ttft_p99_ms,1006.91,116.92,655.33,vllm
tpot_median_ms,209.93,26.76,61.61,vllm
tpot_p99_ms,294.40,41.91,166.82,vllm
e2e_median_ms,609.03,79.07,155.11,vllm
e2e_p99_ms,1238.48,154.96,695.53,vllm
throughput_median_tps,2.07,15.55,9.36,vllm
total_output_tokens,1487,1463,1469,torchinferno
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.96,vllm

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,555.69,74.71,67.50,sglang
ttft_p99_ms,2300.20,234.96,117.51,sglang
tpot_median_ms,16.50,14.95,22.07,vllm
tpot_p99_ms,37.40,19.81,27.21,vllm
e2e_median_ms,1267.44,650.18,809.75,vllm
e2e_p99_ms,2839.97,1002.63,1533.79,vllm
throughput_median_tps,25.63,58.11,42.99,vllm
total_output_tokens,36715,36715,36715,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,46,1326.05,219.23,1545.29,2,1.29,1
torchinferno,few_shot,47,1319.31,214.01,1533.32,2,1.30,1
torchinferno,few_shot,48,1320.57,227.45,1548.02,2,1.29,1
torchinferno,few_shot,49,1631.61,0.00,1697.97,1,0.59,1
torchinferno,few_shot,50,218.78,0.00,283.23,1,3.53,1
torchinferno,few_shot,51,216.19,0.00,290.63,1,3.44,1
torchinferno,few_shot,52,204.67,0.00,282.20,1,3.54,1
torchinferno,few_shot,53,198.49,0.00,275.95,1,3.62,1
torchinferno,few_shot,54,200.45,0.00,269.90,1,3.71,1
torchinferno,few_shot,55,200.67,0.00,275.24,1,3.63,1
torchinferno,few_shot,56,827.40,0.00,912.34,1,1.10,1
torchinferno,few_shot,57,238.09,0.00,318.78,1,3.14,1
torchinferno,few_shot,58,1635.12,0.00,1721.15,1,0.58,1
torchinferno,few_shot,59,213.98,0.00,293.70,1,3.40,1
torchinferno,few_shot,60,1627.97,0.00,1721.21,1,0.58,1
torchinferno,few_shot,61,1637.49,0.00,1724.03,1,0.58,1
torchinferno,few_shot,62,196.85,0.00,288.78,1,3.46,1
torchinferno,few_shot,63,1639.99,0.00,1727.28,1,0.58,1
torchinferno,few_shot,64,231.22,0.00,322.33,1,3.10,1
torchinferno,few_shot,65,238.99,0.00,334.08,1,2.99,1
torchinferno,few_shot,66,236.85,0.00,331.95,1,3.01,1
torchinferno,few_shot,67,234.57,0.00,331.50,1,3.02,1
torchinferno,few_shot,68,229.64,0.00,325.87,1,3.07,1
torchinferno,few_shot,69,196.16,0.00,293.05,1,3.41,1
torchinferno,few_shot,70,242.19,0.00,344.25,1,2.90,1
torchinferno,few_shot,71,206.30,0.00,311.71,1,3.21,1
torchinferno,few_shot,72,1628.87,0.00,1744.53,1,0.57,1
torchinferno,few_shot,73,1635.52,154.06,1789.58,2,1.12,1
torchinferno,few_shot,74,1627.53,164.45,1791.98,2,1.12,1
torchinferno,few_shot,75,1626.64,167.11,1793.75,2,1.11,1
torchinferno,few_shot,76,218.76,161.10,379.86,2,5.27,1
torchinferno,few_shot,77,209.61,167.20,376.81,2,5.31,1
torchinferno,few_shot,78,1633.24,165.32,1798.56,2,1.11,1
torchinferno,few_shot,79,207.24,170.89,378.13,2,5.29,1
torchinferno,few_shot,80,224.71,173.05,397.76,2,5.03,1
torchinferno,few_shot,81,1627.51,177.90,1805.41,2,1.11,1
torchinferno,few_shot,82,213.68,173.14,386.81,2,5.17,1
torchinferno,few_shot,83,220.48,174.64,395.12,2,5.06,1
torchinferno,few_shot,84,1627.82,182.26,1810.08,2,1.10,1
torchinferno,few_shot,85,1630.01,182.05,1812.06,2,1.10,1
torchinferno,few_shot,86,1627.17,184.46,1811.63,2,1.10,1
torchinferno,few_shot,87,201.81,180.60,382.41,2,5.23,1
torchinferno,few_shot,88,1630.58,184.10,1814.68,2,1.10,1
torchinferno,few_shot,89,198.96,188.29,387.25,2,5.16,1
torchinferno,few_shot,90,430.72,0.00,499.63,1,2.00,1
torchinferno,few_shot,91,403.40,0.00,475.20,1,2.10,1
torchinferno,few_shot,92,203.90,0.00,262.78,1,3.81,1
torchinferno,few_shot,93,451.43,0.00,518.53,1,1.93,1
torchinferno,few_shot,94,411.79,0.00,479.84,1,2.08,1
torchinferno,few_shot,95,195.69,0.00,275.41,1,3.63,1
torchinferno,few_shot,96,417.49,0.00,495.88,1,2.02,1
torchinferno,few_shot,97,415.10,0.00,501.89,1,1.99,1
torchinferno,few_shot,98,205.67,0.00,285.66,1,3.50,1
torchinferno,few_shot,99,434.94,0.00,524.81,1,1.91,1
torchinferno,few_shot,100,235.11,0.00,314.96,1,3.17,1
torchinferno,few_shot,101,416.79,0.00,511.02,1,1.96,1
torchinferno,few_shot,102,423.71,0.00,517.93,1,1.93,1
torchinferno,few_shot,103,207.28,0.00,292.16,1,3.42,1
torchinferno,few_shot,104,237.54,0.00,326.68,1,3.06,1
torchinferno,few_shot,105,404.17,0.00,506.19,1,1.98,1
torchinferno,few_shot,106,205.67,0.00,302.22,1,3.31,1
torchinferno,few_shot,107,222.70,0.00,315.33,1,3.17,1
torchinferno,few_shot,108,433.27,0.00,524.37,1,1.91,1
torchinferno,few_shot,109,432.91,0.00,537.14,1,1.86,1
torchinferno,few_shot,110,240.41,0.00,341.83,1,2.93,1
torchinferno,few_shot,111,219.73,0.00,322.59,1,3.10,1
torchinferno,few_shot,112,208.48,0.00,313.32,1,3.19,1
torchinferno,few_shot,113,425.33,0.00,535.00,1,1.87,1
torchinferno,few_shot,114,222.79,0.00,334.49,1,2.99,1
torchinferno,few_shot,115,415.99,0.00,528.02,1,1.89,1
torchinferno,few_shot,116,215.74,0.00,325.30,1,3.07,1
torchinferno,few_shot,117,206.73,149.88,356.61,2,5.61,1
torchinferno,few_shot,118,415.97,151.77,567.74,2,3.52,1
torchinferno,few_shot,119,228.97,159.62,388.60,2,5.15,1
torchinferno,few_shot,120,223.68,154.71,378.39,2,5.29,1
torchinferno,few_shot,121,448.75,158.89,607.64,2,3.29,1
torchinferno,few_shot,122,444.25,158.73,602.98,2,3.32,1
torchinferno,few_shot,123,438.37,167.02,605.39,2,3.30,1
torchinferno,few_shot,124,408.86,173.72,582.58,2,3.43,1
torchinferno,few_shot,125,238.24,163.57,401.82,2,4.98,1
torchinferno,few_shot,126,222.96,162.56,385.52,2,5.19,1
torchinferno,few_shot,127,423.12,176.42,599.54,2,3.34,1
torchinferno,few_shot,128,422.95,166.01,588.96,2,3.40,1
torchinferno,few_shot,129,242.99,170.50,413.48,2,4.84,1
torchinferno,few_shot,130,415.66,182.15,597.82,2,3.35,1
torchinferno,few_shot,131,206.52,180.53,387.06,2,5.17,1
torchinferno,few_shot,132,423.31,176.57,599.88,2,3.33,1
torchinferno,few_shot,133,217.15,184.98,402.13,2,4.97,1
torchinferno,few_shot,134,224.58,180.78,405.37,2,4.93,1
torchinferno,few_shot,135,199.83,187.18,387.01,2,5.17,1
torchinferno,few_shot,136,210.92,188.50,399.41,2,5.01,1
torchinferno,few_shot,137,242.57,0.00,303.57,1,3.29,1
torchinferno,few_shot,138,456.10,0.00,532.31,1,1.88,1
torchinferno,few_shot,139,217.36,0.00,289.60,1,3.45,1
torchinferno,few_shot,140,206.88,0.00,277.02,1,3.61,1
torchinferno,few_shot,141,456.78,0.00,527.23,1,1.90,1
torchinferno,few_shot,142,223.58,0.00,303.15,1,3.30,1
torchinferno,few_shot,143,249.84,0.00,320.20,1,3.12,1
torchinferno,few_shot,144,443.83,0.00,527.45,1,1.90,1
torchinferno,few_shot,145,225.31,0.00,299.43,1,3.34,1
torchinferno,few_shot,146,229.20,0.00,304.11,1,3.29,1
torchinferno,few_shot,147,437.13,0.00,529.44,1,1.89,1
torchinferno,few_shot,148,429.13,0.00,521.69,1,1.92,1
torchinferno,few_shot,149,203.62,0.00,297.47,1,3.36,1
torchinferno,few_shot,150,228.22,0.00,321.14,1,3.11,1
torchinferno,few_shot,151,239.47,0.00,330.73,1,3.02,1
torchinferno,few_shot,152,251.41,0.00,340.68,1,2.94,1
torchinferno,few_shot,153,454.73,0.00,557.26,1,1.79,1
torchinferno,few_shot,154,235.39,0.00,323.51,1,3.09,1
torchinferno,few_shot,155,206.62,0.00,303.13,1,3.30,1
torchinferno,few_shot,156,237.53,0.00,336.00,1,2.98,1
torchinferno,few_shot,157,248.99,0.00,346.11,1,2.89,1
torchinferno,few_shot,158,201.72,0.00,307.96,1,3.25,1
torchinferno,few_shot,159,438.67,155.12,593.79,2,3.37,1
torchinferno,few_shot,160,203.65,160.85,364.50,2,5.49,1
torchinferno,few_shot,161,459.50,150.62,610.12,2,3.28,1
torchinferno,few_shot,162,229.00,153.65,382.65,2,5.23,1
torchinferno,few_shot,163,437.30,163.63,600.93,2,3.33,1
torchinferno,few_shot,164,218.02,156.49,374.51,2,5.34,1
torchinferno,few_shot,165,212.88,166.13,379.02,2,5.28,1
torchinferno,few_shot,166,220.89,166.95,387.84,2,5.16,1
torchinferno,few_shot,167,218.70,161.90,380.61,2,5.25,1
torchinferno,few_shot,168,456.74,169.98,626.72,2,3.19,1
torchinferno,few_shot,169,456.64,169.05,625.69,2,3.20,1
torchinferno,few_shot,170,234.00,167.33,401.33,2,4.98,1
torchinferno,few_shot,171,460.09,173.88,633.98,2,3.15,1
torchinferno,few_shot,172,219.96,171.80,391.76,2,5.11,1
torchinferno,few_shot,173,443.70,183.87,627.57,2,3.19,1
torchinferno,few_shot,174,245.56,184.34,429.90,2,4.65,1
torchinferno,few_shot,175,444.70,172.79,617.48,2,3.24,1
torchinferno,few_shot,176,230.89,186.09,416.98,2,4.80,1
torchinferno,few_shot,177,445.03,181.11,626.14,2,3.19,1
torchinferno,few_shot,178,248.92,185.20,434.12,2,4.61,1
torchinferno,few_shot,179,441.54,192.56,634.10,2,3.15,1
torchinferno,few_shot,180,448.54,114.07,676.68,3,4.43,0
torchinferno,few_shot,181,215.91,0.00,276.28,1,3.62,1
torchinferno,few_shot,182,215.35,0.00,287.08,1,3.48,1
torchinferno,few_shot,183,445.08,0.00,517.86,1,1.93,1
torchinferno,few_shot,184,233.34,0.00,297.56,1,3.36,1
torchinferno,few_shot,185,154.20,0.00,221.76,1,4.51,1
torchinferno,few_shot,186,236.92,0.00,317.97,1,3.14,1
torchinferno,few_shot,187,228.31,0.00,310.21,1,3.22,1
torchinferno,few_shot,188,467.74,0.00,540.25,1,1.85,1
torchinferno,few_shot,189,444.48,0.00,530.27,1,1.89,1
torchinferno,few_shot,190,253.84,0.00,331.16,1,3.02,1
torchinferno,few_shot,191,464.78,0.00,541.40,1,1.85,1
torchinferno,few_shot,192,243.74,0.00,326.88,1,3.06,1
torchinferno,few_shot,193,464.49,0.00,543.72,1,1.84,1
torchinferno,few_shot,194,242.78,0.00,324.81,1,3.08,1
torchinferno,few_shot,195,464.32,0.00,550.37,1,1.82,1
torchinferno,few_shot,196,447.37,0.00,545.90,1,1.83,1
torchinferno,few_shot,197,234.03,0.00,324.36,1,3.08,1
torchinferno,few_shot,198,221.82,0.00,322.39,1,3.10,1
torchinferno,few_shot,199,465.18,0.00,565.62,1,1.77,1
torchinferno,few_shot,200,248.13,0.00,343.73,1,2.91,1
torchinferno,few_shot,201,473.92,0.00,570.44,1,1.75,1
torchinferno,few_shot,202,243.89,0.00,345.12,1,2.90,1
torchinferno,few_shot,203,260.14,0.00,355.93,1,2.81,1
torchinferno,few_shot,204,152.23,0.00,256.42,1,3.90,1
torchinferno,few_shot,205,226.20,0.00,337.43,1,2.96,1
torchinferno,few_shot,206,467.15,0.00,583.77,1,1.71,1
torchinferno,few_shot,207,228.94,0.00,335.39,1,2.98,1
torchinferno,few_shot,208,216.17,0.00,330.41,1,3.03,1
torchinferno,few_shot,209,455.98,0.00,579.71,1,1.73,1
torchinferno,few_shot,210,218.39,0.00,340.09,1,2.94,1
torchinferno,few_shot,211,236.55,159.28,395.83,2,5.05,1
torchinferno,few_shot,212,457.29,156.85,614.14,2,3.26,1
torchinferno,few_shot,213,467.09,169.84,636.93,2,3.14,1
torchinferno,few_shot,214,468.84,171.70,640.54,2,3.12,1
torchinferno,few_shot,215,219.36,161.73,381.09,2,5.25,1
torchinferno,few_shot,216,151.08,171.13,322.21,2,6.21,1
torchinferno,few_shot,217,153.52,168.18,321.70,2,6.22,1
torchinferno,few_shot,218,452.22,170.14,622.36,2,3.21,1
torchinferno,few_shot,219,164.66,172.11,336.77,2,5.94,1
torchinferno,few_shot,220,244.41,176.99,421.39,2,4.75,1
torchinferno,few_shot,221,462.32,178.20,640.51,2,3.12,1
torchinferno,few_shot,222,464.03,175.45,639.49,2,3.13,1
torchinferno,few_shot,223,138.66,172.93,311.59,2,6.42,1
torchinferno,few_shot,224,238.62,176.52,415.14,2,4.82,1
torchinferno,few_shot,225,466.29,184.32,650.61,2,3.07,1
torchinferno,few_shot,226,450.71,191.32,642.03,2,3.12,1
torchinferno,few_shot,227,463.91,193.22,657.12,2,3.04,1
torchinferno,few_shot,228,248.53,188.01,436.54,2,4.58,1
torchinferno,few_shot,229,196.57,0.00,261.82,1,3.82,1
torchinferno,few_shot,230,414.61,0.00,473.37,1,2.11,1
torchinferno,few_shot,231,187.45,0.00,259.08,1,3.86,1
torchinferno,few_shot,232,410.87,0.00,479.08,1,2.09,1
torchinferno,few_shot,233,415.09,0.00,485.68,1,2.06,1
torchinferno,few_shot,234,189.81,0.00,259.47,1,3.85,1
torchinferno,few_shot,235,174.74,0.00,254.65,1,3.93,1
torchinferno,few_shot,236,421.96,0.00,504.30,1,1.98,1
torchinferno,few_shot,237,151.79,0.00,229.15,1,4.36,1
torchinferno,few_shot,238,195.55,0.00,269.11,1,3.72,1
torchinferno,few_shot,239,357.13,0.00,436.63,1,2.29,1
torchinferno,few_shot,240,185.09,0.00,270.50,1,3.70,1
torchinferno,few_shot,241,158.87,0.00,242.23,1,4.13,1
torchinferno,few_shot,242,172.48,0.00,260.58,1,3.84,1
torchinferno,few_shot,243,436.07,0.00,517.38,1,1.93,1
torchinferno,few_shot,244,174.81,0.00,261.13,1,3.83,1
torchinferno,few_shot,245,149.65,0.00,244.87,1,4.08,1
torchinferno,few_shot,246,413.99,0.00,500.27,1,2.00,1
torchinferno,few_shot,247,161.76,0.00,259.90,1,3.85,1
torchinferno,few_shot,248,156.58,0.00,256.79,1,3.89,1
torchinferno,few_shot,249,405.11,0.00,509.59,1,1.96,1
torchinferno,few_shot,250,179.63,0.00,276.99,1,3.61,1
torchinferno,few_shot,251,417.13,0.00,526.98,1,1.90,1
torchinferno,few_shot,252,183.61,0.00,281.06,1,3.56,1
torchinferno,few_shot,253,405.79,0.00,509.27,1,1.96,1
torchinferno,few_shot,254,155.12,0.00,268.21,1,3.73,1
torchinferno,few_shot,255,415.28,0.00,532.77,1,1.88,1
torchinferno,few_shot,256,184.32,155.39,339.71,2,5.89,1
torchinferno,few_shot,257,174.57,151.19,325.75,2,6.14,1
torchinferno,few_shot,258,170.38,160.16,330.54,2,6.05,1
torchinferno,few_shot,259,158.10,158.38,316.48,2,6.32,1
torchinferno,few_shot,260,198.19,159.76,357.95,2,5.59,1
torchinferno,few_shot,261,168.73,164.40,333.13,2,6.00,1
torchinferno,few_shot,262,408.89,162.78,571.67,2,3.50,1
torchinferno,few_shot,263,405.34,169.12,574.46,2,3.48,1
torchinferno,few_shot,264,423.70,172.37,596.06,2,3.36,1
torchinferno,few_shot,265,176.24,174.91,351.14,2,5.70,1
torchinferno,few_shot,266,185.55,171.97,357.52,2,5.59,1
torchinferno,few_shot,267,201.83,170.99,372.82,2,5.36,1
torchinferno,few_shot,268,207.69,173.11,380.80,2,5.25,1
torchinferno,few_shot,269,397.94,183.82,581.75,2,3.44,1
torchinferno,few_shot,270,185.61,185.98,371.59,2,5.38,1
torchinferno,few_shot,271,177.14,180.68,357.82,2,5.59,1
torchinferno,few_shot,272,425.40,187.27,612.67,2,3.26,1
torchinferno,few_shot,273,156.76,98.44,452.08,4,8.85,1
torchinferno,few_shot,274,166.60,75.69,620.72,7,11.28,0
torchinferno,few_shot,275,626.00,0.00,697.98,1,1.43,1
torchinferno,few_shot,276,435.14,0.00,500.37,1,2.00,1
torchinferno,few_shot,277,637.07,0.00,700.84,1,1.43,1
torchinferno,few_shot,278,643.57,0.00,724.46,1,1.38,1
torchinferno,few_shot,279,643.11,0.00,709.00,1,1.41,1
torchinferno,few_shot,280,483.29,0.00,551.04,1,1.81,1
torchinferno,few_shot,281,440.19,0.00,519.02,1,1.93,1
torchinferno,few_shot,282,467.75,0.00,543.08,1,1.84,1
torchinferno,few_shot,283,621.41,0.00,707.51,1,1.41,1
torchinferno,few_shot,284,452.30,0.00,529.65,1,1.89,1
torchinferno,few_shot,285,640.62,0.00,730.84,1,1.37,1
torchinferno,few_shot,286,467.03,0.00,555.86,1,1.80,1
torchinferno,few_shot,287,641.96,0.00,727.20,1,1.38,1
torchinferno,few_shot,288,621.02,0.00,717.30,1,1.39,1
torchinferno,few_shot,289,460.20,0.00,550.88,1,1.82,1
torchinferno,few_shot,290,471.27,0.00,557.96,1,1.79,1
torchinferno,few_shot,291,442.04,0.00,538.86,1,1.86,1
torchinferno,few_shot,292,394.43,0.00,483.14,1,2.07,1
torchinferno,few_shot,293,446.52,0.00,548.75,1,1.82,1
torchinferno,few_shot,294,439.51,0.00,535.57,1,1.87,1
torchinferno,few_shot,295,436.05,0.00,540.14,1,1.85,1
torchinferno,few_shot,296,384.81,0.00,480.47,1,2.08,1
torchinferno,few_shot,297,465.76,0.00,576.66,1,1.73,1
torchinferno,few_shot,298,654.50,0.00,755.81,1,1.32,1
torchinferno,few_shot,299,640.84,0.00,745.20,1,1.34,1
torchinferno,few_shot,300,482.55,0.00,590.62,1,1.69,1
torchinferno,few_shot,301,460.54,0.00,570.23,1,1.75,1
torchinferno,few_shot,302,444.13,0.00,562.31,1,1.78,1
torchinferno,few_shot,303,466.44,0.00,584.55,1,1.71,1
torchinferno,few_shot,304,391.49,157.13,548.62,2,3.65,1
torchinferno,few_shot,305,644.28,160.99,805.27,2,2.48,1
torchinferno,few_shot,306,638.34,166.94,805.28,2,2.48,1
torchinferno,few_shot,307,626.73,162.37,789.10,2,2.53,1
torchinferno,few_shot,308,464.42,157.54,621.96,2,3.22,1
torchinferno,few_shot,309,480.63,166.75,647.39,2,3.09,1
torchinferno,few_shot,310,638.78,172.34,811.12,2,2.47,0
torchinferno,few_shot,311,463.29,173.63,636.92,2,3.14,1
torchinferno,few_shot,312,641.08,181.66,822.74,2,2.43,1
torchinferno,few_shot,313,455.97,177.24,633.21,2,3.16,1
torchinferno,few_shot,314,433.95,178.38,612.33,2,3.27,1
torchinferno,few_shot,315,453.66,175.38,629.04,2,3.18,1
torchinferno,few_shot,316,626.68,182.83,809.51,2,2.47,1
torchinferno,few_shot,317,482.27,177.64,659.91,2,3.03,1
torchinferno,few_shot,318,480.24,177.94,658.18,2,3.04,1
torchinferno,few_shot,319,448.71,190.82,639.53,2,3.13,1
torchinferno,few_shot,320,452.46,193.56,646.02,2,3.10,1
torchinferno,few_shot,321,634.14,202.62,836.76,2,2.39,1
