model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-06-05T07:01:49.976589

Build Times
provider,build_time_s
torchinferno,387.4
vllm,1316.2
sglang,200.3

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,306.09,165.40,161.74,sglang
ttft_p99_ms,2033.79,278.24,5981.46,vllm
tpot_median_ms,50.01,61.27,69.64,torchinferno
tpot_p99_ms,171.66,147.97,394.76,vllm
e2e_median_ms,357.61,220.05,226.16,vllm
e2e_p99_ms,2051.72,329.44,6344.23,vllm
throughput_median_tps,3.38,7.03,5.26,vllm
total_output_tokens,1460,1463,1460,vllm
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,265.79,197.31,211.82,vllm
ttft_p99_ms,1026.82,457.26,70905.96,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,394.99,218.56,340.67,vllm
e2e_p99_ms,1141.90,480.45,71020.42,vllm
throughput_median_tps,2.53,4.58,2.94,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,764.74,184.08,167.53,sglang
ttft_p99_ms,2051.24,338.25,509.82,vllm
tpot_median_ms,61.94,66.39,97.06,torchinferno
tpot_p99_ms,154.23,193.53,436.05,torchinferno
e2e_median_ms,829.80,245.88,270.36,vllm
e2e_p99_ms,2077.60,426.50,645.84,vllm
throughput_median_tps,1.49,5.80,4.92,vllm
total_output_tokens,1448,1450,1462,sglang
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,940.90,152.57,275.48,vllm
ttft_last_turn_ms,943.26,172.87,172.81,sglang
ttft_growth_ratio,1.00,1.13,0.63,sglang

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,419.30,60.65,82.77,vllm
ttft_p99_ms,984.93,2040.16,451.55,sglang
tpot_median_ms,32.74,27.56,51.73,vllm
tpot_p99_ms,260.64,1738.40,439.42,torchinferno
e2e_median_ms,455.06,82.02,148.50,vllm
e2e_p99_ms,1021.57,3746.38,521.99,sglang
throughput_median_tps,3.18,14.96,9.49,vllm
total_output_tokens,1472,1484,1463,vllm
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,torchinferno

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,553.11,80.06,79.99,sglang
ttft_p99_ms,1667.71,266.11,144.45,sglang
tpot_median_ms,32.02,14.73,23.49,vllm
tpot_p99_ms,60.97,23.86,27.69,vllm
e2e_median_ms,1597.28,624.30,884.61,vllm
e2e_p99_ms,4043.06,1016.78,1685.60,vllm
throughput_median_tps,21.58,57.96,39.76,vllm
total_output_tokens,36715,36715,36715,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,46,1759.92,0.00,1854.52,1,0.54,1
torchinferno,few_shot,47,1763.76,91.49,1855.25,2,1.08,1
torchinferno,few_shot,48,1764.86,87.57,1852.43,2,1.08,1
torchinferno,few_shot,49,1765.70,91.83,1857.54,2,1.08,1
torchinferno,few_shot,50,1768.45,106.83,1875.29,2,1.07,1
torchinferno,few_shot,51,1772.91,104.35,1877.26,2,1.07,1
torchinferno,few_shot,52,2035.23,0.00,2048.14,1,0.49,1
torchinferno,few_shot,53,2036.86,0.00,2049.24,1,0.49,1
torchinferno,few_shot,54,649.79,0.00,662.14,1,1.51,1
torchinferno,few_shot,55,2033.30,0.00,2051.72,1,0.49,1
torchinferno,few_shot,56,643.48,0.00,662.72,1,1.51,1
torchinferno,few_shot,57,829.25,0.00,848.63,1,1.18,1
torchinferno,few_shot,58,2035.84,0.00,2058.10,1,0.49,1
torchinferno,few_shot,59,650.47,0.00,672.70,1,1.49,1
torchinferno,few_shot,60,2034.01,25.79,2059.79,2,0.97,1
torchinferno,few_shot,61,2034.05,0.00,2062.26,1,0.48,1
torchinferno,few_shot,62,2034.84,28.92,2063.76,2,0.97,1
torchinferno,few_shot,63,2035.09,30.84,2065.93,2,0.97,1
torchinferno,few_shot,64,2036.57,30.20,2066.78,2,0.97,1
torchinferno,few_shot,65,2033.64,35.97,2069.62,2,0.97,1
torchinferno,few_shot,66,2034.57,35.73,2070.30,2,0.97,1
torchinferno,few_shot,67,2033.79,37.54,2071.33,2,0.97,1
torchinferno,few_shot,68,355.28,0.00,371.06,1,2.69,1
torchinferno,few_shot,69,322.40,0.00,338.84,1,2.95,1
torchinferno,few_shot,70,340.01,0.00,356.52,1,2.80,1
torchinferno,few_shot,71,336.59,0.00,353.58,1,2.83,1
torchinferno,few_shot,72,323.53,0.00,346.16,1,2.89,1
torchinferno,few_shot,73,322.16,0.00,345.23,1,2.90,1
torchinferno,few_shot,74,335.27,20.85,356.12,2,5.62,1
torchinferno,few_shot,75,338.81,0.00,368.63,1,2.71,1
torchinferno,few_shot,76,329.52,0.00,362.79,1,2.76,1
torchinferno,few_shot,77,313.03,34.02,347.05,2,5.76,1
torchinferno,few_shot,78,348.15,0.00,379.29,1,2.64,1
torchinferno,few_shot,79,348.15,0.00,378.12,1,2.64,1
torchinferno,few_shot,80,300.14,0.00,339.32,1,2.95,1
torchinferno,few_shot,81,319.66,27.78,347.44,2,5.76,1
torchinferno,few_shot,82,297.84,0.00,324.98,1,3.08,1
torchinferno,few_shot,83,267.26,0.00,309.12,1,3.24,1
torchinferno,few_shot,84,304.60,45.96,350.56,2,5.71,1
torchinferno,few_shot,85,356.84,0.00,395.98,1,2.53,1
torchinferno,few_shot,86,333.13,48.41,381.55,2,5.24,1
torchinferno,few_shot,87,313.84,0.00,351.17,1,2.85,1
torchinferno,few_shot,88,275.87,46.24,322.11,2,6.21,1
torchinferno,few_shot,89,275.69,0.00,325.45,1,3.07,1
torchinferno,few_shot,90,357.01,0.00,398.03,1,2.51,1
torchinferno,few_shot,91,338.34,41.42,379.76,2,5.27,1
torchinferno,few_shot,92,352.79,43.02,395.81,2,5.05,1
torchinferno,few_shot,93,306.83,0.00,347.07,1,2.88,1
torchinferno,few_shot,94,288.39,0.00,337.21,1,2.97,1
torchinferno,few_shot,95,309.59,0.00,371.94,1,2.69,1
torchinferno,few_shot,96,282.23,59.20,341.44,2,5.86,1
torchinferno,few_shot,97,303.09,0.00,365.25,1,2.74,1
torchinferno,few_shot,98,286.78,60.43,347.20,2,5.76,1
torchinferno,few_shot,99,344.50,68.71,413.21,2,4.84,1
torchinferno,few_shot,100,314.59,0.00,377.32,1,2.65,1
torchinferno,few_shot,101,329.79,0.00,398.15,1,2.51,1
torchinferno,few_shot,102,303.71,70.14,373.85,2,5.35,1
torchinferno,few_shot,103,281.12,0.00,360.22,1,2.78,1
torchinferno,few_shot,104,271.96,0.00,340.19,1,2.94,1
torchinferno,few_shot,105,275.47,70.59,346.06,2,5.78,1
torchinferno,few_shot,106,295.97,0.00,373.20,1,2.68,1
torchinferno,few_shot,107,274.42,0.00,357.30,1,2.80,1
torchinferno,few_shot,108,323.12,0.00,409.83,1,2.44,1
torchinferno,few_shot,109,355.33,82.75,438.08,2,4.57,1
torchinferno,few_shot,110,134.74,19.00,153.75,2,13.01,1
torchinferno,few_shot,111,333.59,93.70,427.29,2,4.68,1
torchinferno,few_shot,112,303.65,81.00,384.66,2,5.20,1
torchinferno,few_shot,113,344.04,91.10,435.14,2,4.60,1
torchinferno,few_shot,114,147.79,24.33,172.12,2,11.62,1
torchinferno,few_shot,115,152.94,5.41,158.36,2,12.63,1
torchinferno,few_shot,116,151.73,0.00,166.53,1,6.01,1
torchinferno,few_shot,117,299.75,89.76,389.50,2,5.13,1
torchinferno,few_shot,118,139.20,0.00,158.53,1,6.31,1
torchinferno,few_shot,119,159.86,21.76,181.61,2,11.01,1
torchinferno,few_shot,120,146.94,0.00,181.39,1,5.51,1
torchinferno,few_shot,121,325.90,0.00,424.76,1,2.35,1
torchinferno,few_shot,122,166.95,0.00,185.35,1,5.40,1
torchinferno,few_shot,123,134.17,0.00,173.97,1,5.75,1
torchinferno,few_shot,124,158.09,29.01,187.10,2,10.69,1
torchinferno,few_shot,125,298.51,0.00,416.88,1,2.40,1
torchinferno,few_shot,126,129.17,0.00,173.39,1,5.77,1
torchinferno,few_shot,127,129.30,0.00,178.23,1,5.61,1
torchinferno,few_shot,128,135.57,50.81,186.38,2,10.73,1
torchinferno,few_shot,129,187.70,0.00,192.88,1,5.18,1
torchinferno,few_shot,130,139.96,46.02,185.98,2,10.75,1
torchinferno,few_shot,131,165.83,35.87,201.70,2,9.92,1
torchinferno,few_shot,132,317.04,194.31,511.35,2,3.91,1
torchinferno,few_shot,133,496.05,0.00,513.75,1,1.95,1
torchinferno,few_shot,134,518.13,0.00,531.59,1,1.88,1
torchinferno,few_shot,135,535.27,0.00,558.68,1,1.79,1
torchinferno,few_shot,136,581.06,0.00,597.71,1,1.67,1
torchinferno,few_shot,137,574.88,0.00,595.28,1,1.68,1
torchinferno,few_shot,138,495.05,0.00,525.59,1,1.90,1
torchinferno,few_shot,139,502.39,31.25,533.64,2,3.75,1
torchinferno,few_shot,140,475.12,0.00,497.10,1,2.01,1
torchinferno,few_shot,141,553.84,28.34,582.17,2,3.44,1
torchinferno,few_shot,142,574.30,0.00,602.21,1,1.66,1
torchinferno,few_shot,143,530.17,0.00,559.59,1,1.79,1
torchinferno,few_shot,144,556.65,0.00,595.17,1,1.68,1
torchinferno,few_shot,145,520.00,0.00,554.61,1,1.80,1
torchinferno,few_shot,146,557.00,0.00,601.82,1,1.66,1
torchinferno,few_shot,147,534.05,0.00,570.63,1,1.75,1
torchinferno,few_shot,148,559.98,33.61,593.59,2,3.37,1
torchinferno,few_shot,149,583.36,0.00,619.11,1,1.62,1
torchinferno,few_shot,150,567.32,50.86,618.19,2,3.24,1
torchinferno,few_shot,151,577.01,0.00,618.65,1,1.62,1
torchinferno,few_shot,152,521.37,0.00,570.14,1,1.75,1
torchinferno,few_shot,153,486.87,53.71,540.58,2,3.70,1
torchinferno,few_shot,154,556.20,41.98,598.18,2,3.34,1
torchinferno,few_shot,155,564.56,41.91,606.47,2,3.30,1
torchinferno,few_shot,156,529.66,57.10,586.76,2,3.41,1
torchinferno,few_shot,157,542.74,0.00,590.50,1,1.69,1
torchinferno,few_shot,158,553.78,53.60,607.38,2,3.29,1
torchinferno,few_shot,159,515.47,64.11,579.58,2,3.45,1
torchinferno,few_shot,160,540.68,0.00,597.44,1,1.67,1
torchinferno,few_shot,161,506.58,63.98,570.56,2,3.51,1
torchinferno,few_shot,162,550.55,0.00,618.96,1,1.62,1
torchinferno,few_shot,163,515.04,0.00,582.27,1,1.72,1
torchinferno,few_shot,164,480.83,66.02,546.86,2,3.66,1
torchinferno,few_shot,165,571.39,65.84,637.23,2,3.14,1
torchinferno,few_shot,166,509.56,71.28,580.85,2,3.44,1
torchinferno,few_shot,167,522.85,0.00,601.35,1,1.66,1
torchinferno,few_shot,168,484.88,0.00,552.71,1,1.81,1
torchinferno,few_shot,169,542.66,0.00,625.65,1,1.60,1
torchinferno,few_shot,170,562.59,81.62,644.21,2,3.10,1
torchinferno,few_shot,171,508.83,79.63,588.46,2,3.40,1
torchinferno,few_shot,172,562.79,82.17,644.97,2,3.10,1
torchinferno,few_shot,173,544.32,84.96,629.28,2,3.18,1
torchinferno,few_shot,174,498.26,0.00,578.58,1,1.73,1
torchinferno,few_shot,175,564.34,80.85,645.19,2,3.10,1
torchinferno,few_shot,176,494.64,89.67,584.31,2,3.42,1
torchinferno,few_shot,177,561.97,90.88,652.85,2,3.06,1
torchinferno,few_shot,178,509.26,84.71,593.97,2,3.37,1
torchinferno,few_shot,179,495.31,98.33,593.64,2,3.37,1
torchinferno,few_shot,180,558.08,78.83,715.74,3,4.19,0
torchinferno,few_shot,181,190.56,0.00,190.86,1,5.24,1
torchinferno,few_shot,182,180.55,0.00,190.90,1,5.24,1
torchinferno,few_shot,183,694.17,0.00,715.62,1,1.40,1
torchinferno,few_shot,184,294.86,0.00,314.62,1,3.18,1
torchinferno,few_shot,185,710.22,0.00,736.47,1,1.36,1
torchinferno,few_shot,186,207.94,0.00,220.97,1,4.53,1
torchinferno,few_shot,187,184.76,0.00,209.10,1,4.78,1
torchinferno,few_shot,188,191.50,0.00,216.28,1,4.62,1
torchinferno,few_shot,189,165.39,24.61,189.99,2,10.53,1
torchinferno,few_shot,190,702.06,23.34,725.40,2,2.76,1
torchinferno,few_shot,191,698.76,35.71,734.47,2,2.72,1
torchinferno,few_shot,192,197.51,0.00,220.84,1,4.53,1
torchinferno,few_shot,193,185.11,0.00,217.41,1,4.60,1
torchinferno,few_shot,194,145.32,0.00,178.93,1,5.59,1
torchinferno,few_shot,195,158.82,39.42,198.25,2,10.09,1
torchinferno,few_shot,196,709.98,0.00,749.89,1,1.33,1
torchinferno,few_shot,197,177.04,0.00,217.06,1,4.61,1
torchinferno,few_shot,198,200.93,40.33,241.25,2,8.29,1
torchinferno,few_shot,199,166.23,0.00,201.55,1,4.96,1
torchinferno,few_shot,200,144.52,0.00,186.51,1,5.36,1
torchinferno,few_shot,201,721.15,0.00,769.89,1,1.30,1
torchinferno,few_shot,202,206.17,39.97,246.14,2,8.13,1
torchinferno,few_shot,203,209.17,0.00,255.62,1,3.91,1
torchinferno,few_shot,204,208.08,0.00,253.51,1,3.94,1
torchinferno,few_shot,205,689.35,0.00,745.56,1,1.34,1
torchinferno,few_shot,206,784.61,0.00,824.56,1,1.21,1
torchinferno,few_shot,207,739.19,0.00,784.77,1,1.27,1
torchinferno,few_shot,208,201.83,0.00,249.20,1,4.01,1
torchinferno,few_shot,209,210.12,4.87,214.99,2,9.30,1
torchinferno,few_shot,210,164.84,50.02,214.86,2,9.31,1
torchinferno,few_shot,211,171.27,0.00,226.71,1,4.41,1
torchinferno,few_shot,212,147.11,0.00,209.35,1,4.78,1
torchinferno,few_shot,213,189.95,65.34,255.29,2,7.83,1
torchinferno,few_shot,214,772.18,0.00,835.21,1,1.20,1
torchinferno,few_shot,215,213.88,63.16,277.04,2,7.22,1
torchinferno,few_shot,216,200.58,0.00,274.35,1,3.64,1
torchinferno,few_shot,217,179.89,0.00,252.81,1,3.96,1
torchinferno,few_shot,218,146.99,0.00,221.23,1,4.52,1
torchinferno,few_shot,219,743.99,76.72,820.71,2,2.44,1
torchinferno,few_shot,220,130.63,0.00,210.27,1,4.76,1
torchinferno,few_shot,221,165.90,0.00,237.95,1,4.20,1
torchinferno,few_shot,222,755.49,33.24,788.72,2,2.54,1
torchinferno,few_shot,223,149.94,0.00,150.19,1,6.66,1
torchinferno,few_shot,224,789.64,89.20,878.84,2,2.28,1
torchinferno,few_shot,225,232.81,0.00,237.13,1,4.22,1
torchinferno,few_shot,226,765.18,79.39,844.57,2,2.37,1
torchinferno,few_shot,227,214.83,87.82,302.65,2,6.61,1
torchinferno,few_shot,228,229.26,0.52,229.78,2,8.70,1
torchinferno,few_shot,229,271.13,12.73,283.86,2,7.05,1
torchinferno,few_shot,230,176.18,0.00,271.19,1,3.69,1
torchinferno,few_shot,231,242.60,0.00,268.04,1,3.73,1
torchinferno,few_shot,232,206.98,22.33,229.31,2,8.72,1
torchinferno,few_shot,233,227.91,0.00,242.23,1,4.13,1
torchinferno,few_shot,234,206.35,35.66,242.01,2,8.26,1
torchinferno,few_shot,235,272.48,0.00,286.55,1,3.49,1
torchinferno,few_shot,236,273.73,0.42,274.15,2,7.30,1
torchinferno,few_shot,237,202.02,0.00,306.70,1,3.26,1
torchinferno,few_shot,238,282.59,0.00,289.56,1,3.45,1
torchinferno,few_shot,239,274.89,0.00,284.46,1,3.52,1
torchinferno,few_shot,240,259.85,0.00,318.83,1,3.14,1
torchinferno,few_shot,241,247.12,13.92,261.03,2,7.66,1
torchinferno,few_shot,242,223.82,0.00,281.90,1,3.55,1
torchinferno,few_shot,243,697.40,0.00,832.10,1,1.20,1
torchinferno,few_shot,244,257.05,46.87,303.91,2,6.58,1
torchinferno,few_shot,245,106.95,0.00,236.28,1,4.23,1
torchinferno,few_shot,246,287.66,0.00,303.89,1,3.29,1
torchinferno,few_shot,247,251.50,0.00,268.52,1,3.72,1
torchinferno,few_shot,248,300.19,0.00,316.14,1,3.16,1
torchinferno,few_shot,249,257.98,0.00,281.35,1,3.55,1
torchinferno,few_shot,250,238.93,0.00,259.01,1,3.86,1
torchinferno,few_shot,251,225.66,0.00,240.99,1,4.15,1
torchinferno,few_shot,252,274.67,0.00,304.86,1,3.28,1
torchinferno,few_shot,253,277.70,0.00,303.80,1,3.29,1
torchinferno,few_shot,254,255.27,23.09,278.36,2,7.19,1
torchinferno,few_shot,255,222.63,27.22,249.85,2,8.00,1
torchinferno,few_shot,256,237.59,0.00,261.64,1,3.82,1
torchinferno,few_shot,257,276.35,33.42,309.77,2,6.46,1
torchinferno,few_shot,258,286.37,40.97,327.34,2,6.11,1
torchinferno,few_shot,259,231.33,40.66,271.99,2,7.35,1
torchinferno,few_shot,260,291.03,37.46,328.49,2,6.09,1
torchinferno,few_shot,261,239.84,0.00,286.88,1,3.49,1
torchinferno,few_shot,262,293.93,0.00,341.43,1,2.93,1
torchinferno,few_shot,263,259.23,0.00,307.02,1,3.26,1
torchinferno,few_shot,264,230.59,0.00,283.00,1,3.53,1
torchinferno,few_shot,265,237.56,0.00,279.47,1,3.58,1
torchinferno,few_shot,266,226.02,0.00,269.11,1,3.72,1
torchinferno,few_shot,267,308.24,48.33,356.57,2,5.61,1
torchinferno,few_shot,268,266.94,0.00,320.01,1,3.12,1
torchinferno,few_shot,269,222.54,0.00,272.67,1,3.67,1
torchinferno,few_shot,270,300.01,55.98,355.99,2,5.62,1
torchinferno,few_shot,271,286.39,52.26,338.64,2,5.91,1
torchinferno,few_shot,272,254.96,56.97,311.93,2,6.41,1
torchinferno,few_shot,273,286.08,58.26,344.34,2,5.81,1
torchinferno,few_shot,274,213.68,0.00,277.62,1,3.60,1
torchinferno,few_shot,275,207.90,62.30,270.21,2,7.40,1
torchinferno,few_shot,276,245.40,29.79,304.98,3,9.84,1
torchinferno,few_shot,277,275.06,0.00,338.34,1,2.96,1
torchinferno,few_shot,278,304.72,66.96,371.68,2,5.38,1
torchinferno,few_shot,279,243.30,0.00,316.59,1,3.16,1
torchinferno,few_shot,280,304.10,77.65,381.75,2,5.24,1
torchinferno,few_shot,281,300.41,65.43,365.84,2,5.47,1
torchinferno,few_shot,282,301.94,0.00,371.73,1,2.69,1
torchinferno,few_shot,283,206.92,0.00,280.17,1,3.57,1
torchinferno,few_shot,284,289.61,0.00,367.70,1,2.72,1
torchinferno,few_shot,285,195.66,0.00,277.97,1,3.60,1
torchinferno,few_shot,286,261.11,75.94,337.04,2,5.93,1
torchinferno,few_shot,287,255.72,44.09,343.91,3,8.72,1
torchinferno,few_shot,288,208.04,0.00,293.34,1,3.41,1
torchinferno,few_shot,289,255.19,78.49,333.68,2,5.99,1
torchinferno,few_shot,290,273.13,92.29,365.42,2,5.47,1
torchinferno,few_shot,291,276.12,0.00,361.39,1,2.77,1
torchinferno,few_shot,292,194.72,0.00,294.62,1,3.39,1
torchinferno,few_shot,293,270.63,33.38,470.92,7,14.86,0
torchinferno,few_shot,294,185.65,0.00,199.58,1,5.01,1
torchinferno,few_shot,295,541.16,0.00,554.04,1,1.80,1
torchinferno,few_shot,296,259.00,0.00,274.03,1,3.65,1
torchinferno,few_shot,297,523.73,0.00,544.09,1,1.84,1
torchinferno,few_shot,298,485.57,0.00,511.42,1,1.96,1
torchinferno,few_shot,299,516.96,0.00,532.90,1,1.88,1
torchinferno,few_shot,300,451.94,29.53,481.47,2,4.15,1
torchinferno,few_shot,301,191.80,22.46,214.26,2,9.33,1
torchinferno,few_shot,302,223.91,0.00,247.83,1,4.03,1
torchinferno,few_shot,303,225.25,0.00,256.98,1,3.89,1
torchinferno,few_shot,304,247.70,26.03,273.73,2,7.31,1
torchinferno,few_shot,305,205.12,24.96,230.08,2,8.69,1
torchinferno,few_shot,306,209.46,0.00,250.24,1,4.00,1
torchinferno,few_shot,307,261.19,33.49,294.68,2,6.79,1
torchinferno,few_shot,308,179.36,43.35,222.71,2,8.98,1
torchinferno,few_shot,309,219.01,0.00,264.54,1,3.78,1
torchinferno,few_shot,310,462.46,39.62,502.08,2,3.98,1
torchinferno,few_shot,311,243.12,0.00,285.44,1,3.50,1
torchinferno,few_shot,312,203.27,0.00,251.52,1,3.98,1
torchinferno,few_shot,313,193.29,0.00,239.72,1,4.17,1
torchinferno,few_shot,314,203.40,50.68,254.08,2,7.87,1
torchinferno,few_shot,315,221.57,0.00,275.13,1,3.63,1
torchinferno,few_shot,316,561.80,0.00,606.39,1,1.65,1
torchinferno,few_shot,317,200.30,52.14,252.44,2,7.92,1
torchinferno,few_shot,318,462.98,48.22,511.20,2,3.91,1
torchinferno,few_shot,319,541.24,49.54,590.78,2,3.39,1
torchinferno,few_shot,320,493.57,55.46,549.03,2,3.64,1
