model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-06-19T23:02:53.193969

Build Times
provider,build_time_s
torchinferno,328.1
vllm,453.8
sglang,259.1

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,321.16,138.52,145.18,vllm
ttft_p99_ms,2045.37,234.18,1025.66,vllm
tpot_median_ms,50.45,51.68,67.42,torchinferno
tpot_p99_ms,202.63,124.03,469.50,vllm
e2e_median_ms,377.30,181.35,214.15,vllm
e2e_p99_ms,2061.69,294.71,1463.47,vllm
throughput_median_tps,3.47,7.95,5.53,vllm
total_output_tokens,1466,1456,1461,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,vllm

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,306.28,178.00,229.96,vllm
ttft_p99_ms,931.72,385.28,70748.83,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,415.52,203.94,370.34,vllm
e2e_p99_ms,1041.84,413.95,70852.12,vllm
throughput_median_tps,2.41,4.90,2.70,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,652.82,155.81,167.58,vllm
ttft_p99_ms,1853.32,282.93,281.35,sglang
tpot_median_ms,65.69,49.22,100.46,vllm
tpot_p99_ms,164.04,167.67,220.74,torchinferno
e2e_median_ms,715.72,198.47,265.90,vllm
e2e_p99_ms,1915.67,377.56,417.80,vllm
throughput_median_tps,1.93,6.92,5.13,vllm
total_output_tokens,1450,1450,1450,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,sglang
ttft_first_turn_ms,560.47,128.46,120.77,sglang
ttft_last_turn_ms,917.87,153.57,194.10,vllm
ttft_growth_ratio,1.64,1.20,1.61,vllm

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,182.90,59.64,87.89,vllm
ttft_p99_ms,671.33,2068.23,507.44,sglang
tpot_median_ms,34.08,30.74,40.98,vllm
tpot_p99_ms,266.29,2034.91,135.12,sglang
e2e_median_ms,218.16,82.48,141.87,vllm
e2e_p99_ms,765.91,2172.25,539.68,sglang
throughput_median_tps,6.10,15.08,9.50,vllm
total_output_tokens,1465,1469,1476,sglang
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,sglang

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,349.23,65.60,66.95,vllm
ttft_p99_ms,1247.76,160.63,121.78,sglang
tpot_median_ms,21.40,14.84,22.46,vllm
tpot_p99_ms,43.64,26.26,26.78,vllm
e2e_median_ms,1153.24,603.31,839.75,vllm
e2e_p99_ms,2378.77,1001.67,1597.85,vllm
throughput_median_tps,32.21,60.28,41.83,vllm
total_output_tokens,36715,36715,36715,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,46,1692.65,0.00,1880.85,1,0.53,1
torchinferno,few_shot,47,1675.36,201.68,1877.04,2,1.07,1
torchinferno,few_shot,48,1687.25,0.00,1881.05,1,0.53,1
torchinferno,few_shot,49,1683.98,0.00,1881.69,1,0.53,1
torchinferno,few_shot,50,1685.45,202.65,1888.10,2,1.06,1
torchinferno,few_shot,51,1689.03,202.63,1891.66,2,1.06,1
torchinferno,few_shot,52,2045.06,0.00,2058.36,1,0.49,1
torchinferno,few_shot,53,2045.29,0.00,2060.46,1,0.49,1
torchinferno,few_shot,54,2046.31,0.00,2061.69,1,0.49,1
torchinferno,few_shot,55,895.07,0.00,910.23,1,1.10,1
torchinferno,few_shot,56,2045.37,0.00,2066.46,1,0.48,1
torchinferno,few_shot,57,894.51,0.00,912.52,1,1.10,1
torchinferno,few_shot,58,682.00,0.00,704.95,1,1.42,1
torchinferno,few_shot,59,2045.79,0.00,2072.02,1,0.48,1
torchinferno,few_shot,60,2047.13,26.51,2073.64,2,0.96,1
torchinferno,few_shot,61,683.46,0.00,708.41,1,1.41,1
torchinferno,few_shot,62,2047.01,28.71,2075.72,2,0.96,1
torchinferno,few_shot,63,2049.17,28.84,2078.02,2,0.96,1
torchinferno,few_shot,64,2047.26,31.04,2078.30,2,0.96,1
torchinferno,few_shot,65,2047.72,33.10,2080.82,2,0.96,1
torchinferno,few_shot,66,2046.97,36.80,2083.76,2,0.96,1
torchinferno,few_shot,67,2046.29,39.92,2086.21,2,0.96,1
torchinferno,few_shot,68,320.18,0.00,338.00,1,2.96,1
torchinferno,few_shot,69,302.52,0.00,316.72,1,3.16,1
torchinferno,few_shot,70,305.68,0.00,323.42,1,3.09,1
torchinferno,few_shot,71,259.65,0.00,279.77,1,3.57,1
torchinferno,few_shot,72,264.65,0.00,277.80,1,3.60,1
torchinferno,few_shot,73,287.70,0.00,310.36,1,3.22,1
torchinferno,few_shot,74,272.54,0.00,294.72,1,3.39,1
torchinferno,few_shot,75,318.67,0.00,340.68,1,2.94,1
torchinferno,few_shot,76,288.22,0.00,317.29,1,3.15,1
torchinferno,few_shot,77,282.23,31.11,313.34,2,6.38,1
torchinferno,few_shot,78,297.93,28.79,326.72,2,6.12,1
torchinferno,few_shot,79,297.13,0.00,326.76,1,3.06,1
torchinferno,few_shot,80,322.03,0.00,347.40,1,2.88,1
torchinferno,few_shot,81,265.60,0.00,298.89,1,3.35,1
torchinferno,few_shot,82,268.65,0.00,305.52,1,3.27,1
torchinferno,few_shot,83,302.71,0.00,337.00,1,2.97,1
torchinferno,few_shot,84,254.94,0.00,290.42,1,3.44,1
torchinferno,few_shot,85,324.14,45.38,369.51,2,5.41,1
torchinferno,few_shot,86,265.00,46.00,311.00,2,6.43,1
torchinferno,few_shot,87,341.43,37.07,378.50,2,5.28,1
torchinferno,few_shot,88,273.73,0.00,323.24,1,3.09,1
torchinferno,few_shot,89,293.07,50.63,343.70,2,5.82,1
torchinferno,few_shot,90,345.28,0.00,387.47,1,2.58,1
torchinferno,few_shot,91,274.09,52.05,326.13,2,6.13,1
torchinferno,few_shot,92,257.84,0.00,310.00,1,3.23,1
torchinferno,few_shot,93,282.34,0.00,331.17,1,3.02,1
torchinferno,few_shot,94,306.11,0.00,356.31,1,2.81,1
torchinferno,few_shot,95,295.26,0.00,345.74,1,2.89,1
torchinferno,few_shot,96,324.86,0.00,388.85,1,2.57,1
torchinferno,few_shot,97,323.28,0.00,374.37,1,2.67,1
torchinferno,few_shot,98,307.21,71.25,378.45,2,5.28,1
torchinferno,few_shot,99,280.70,59.86,340.55,2,5.87,1
torchinferno,few_shot,100,297.01,0.00,358.21,1,2.79,1
torchinferno,few_shot,101,306.46,76.41,382.87,2,5.22,1
torchinferno,few_shot,102,138.57,0.00,138.83,1,7.20,1
torchinferno,few_shot,103,293.53,0.00,374.20,1,2.67,1
torchinferno,few_shot,104,268.12,75.05,343.17,2,5.83,1
torchinferno,few_shot,105,316.94,0.00,387.05,1,2.58,1
torchinferno,few_shot,106,314.10,86.22,400.32,2,5.00,1
torchinferno,few_shot,107,316.71,84.70,401.41,2,4.98,1
torchinferno,few_shot,108,152.08,0.00,156.43,1,6.39,1
torchinferno,few_shot,109,120.04,0.00,141.79,1,7.05,1
torchinferno,few_shot,110,323.88,0.00,410.91,1,2.43,1
torchinferno,few_shot,111,132.13,0.00,141.54,1,7.07,1
torchinferno,few_shot,112,259.62,91.51,351.13,2,5.70,1
torchinferno,few_shot,113,130.87,0.00,158.50,1,6.31,1
torchinferno,few_shot,114,126.75,23.73,150.48,2,13.29,1
torchinferno,few_shot,115,262.49,88.06,350.55,2,5.71,1
torchinferno,few_shot,116,140.41,0.00,174.80,1,5.72,1
torchinferno,few_shot,117,299.15,93.35,392.50,2,5.10,1
torchinferno,few_shot,118,326.06,0.00,435.68,1,2.30,1
torchinferno,few_shot,119,327.26,99.88,427.14,2,4.68,1
torchinferno,few_shot,120,175.17,10.50,185.67,2,10.77,1
torchinferno,few_shot,121,333.80,99.53,433.33,2,4.62,1
torchinferno,few_shot,122,287.15,0.00,393.99,1,2.54,1
torchinferno,few_shot,123,143.54,38.46,182.00,2,10.99,1
torchinferno,few_shot,124,130.04,46.08,176.11,2,11.36,1
torchinferno,few_shot,125,129.51,0.00,175.96,1,5.68,1
torchinferno,few_shot,126,342.22,0.00,457.83,1,2.18,1
torchinferno,few_shot,127,133.14,49.59,182.73,2,10.95,1
torchinferno,few_shot,128,127.22,55.85,183.07,2,10.92,1
torchinferno,few_shot,129,179.35,13.79,193.14,2,10.36,1
torchinferno,few_shot,130,157.26,47.76,205.02,2,9.76,1
torchinferno,few_shot,131,121.69,0.00,203.29,1,4.92,1
torchinferno,few_shot,132,263.42,257.72,521.14,2,3.84,1
torchinferno,few_shot,133,511.58,0.00,523.12,1,1.91,1
torchinferno,few_shot,134,491.65,0.00,504.61,1,1.98,1
torchinferno,few_shot,135,558.30,0.00,580.52,1,1.72,1
torchinferno,few_shot,136,605.02,0.00,622.96,1,1.61,1
torchinferno,few_shot,137,551.81,0.00,569.06,1,1.76,1
torchinferno,few_shot,138,551.52,0.00,579.70,1,1.73,1
torchinferno,few_shot,139,601.89,0.00,628.21,1,1.59,1
torchinferno,few_shot,140,569.07,0.00,596.86,1,1.68,1
torchinferno,few_shot,141,568.93,0.00,596.69,1,1.68,1
torchinferno,few_shot,142,551.47,0.00,585.65,1,1.71,1
torchinferno,few_shot,143,527.94,0.00,557.37,1,1.79,1
torchinferno,few_shot,144,535.16,32.11,567.27,2,3.53,1
torchinferno,few_shot,145,544.81,0.00,574.64,1,1.74,1
torchinferno,few_shot,146,610.85,0.00,636.60,1,1.57,1
torchinferno,few_shot,147,532.83,41.46,574.29,2,3.48,1
torchinferno,few_shot,148,511.28,0.00,556.72,1,1.80,1
torchinferno,few_shot,149,574.63,45.95,620.58,2,3.22,1
torchinferno,few_shot,150,587.59,36.79,624.38,2,3.20,1
torchinferno,few_shot,151,533.86,0.00,577.57,1,1.73,1
torchinferno,few_shot,152,569.93,0.00,614.16,1,1.63,1
torchinferno,few_shot,153,593.34,55.76,649.10,2,3.08,1
torchinferno,few_shot,154,578.84,50.27,629.11,2,3.18,1
torchinferno,few_shot,155,542.47,47.46,589.93,2,3.39,1
torchinferno,few_shot,156,525.20,0.00,580.97,1,1.72,1
torchinferno,few_shot,157,600.06,62.36,662.42,2,3.02,1
torchinferno,few_shot,158,544.31,0.00,603.36,1,1.66,1
torchinferno,few_shot,159,550.39,0.00,610.89,1,1.64,1
torchinferno,few_shot,160,594.27,0.00,664.45,1,1.51,1
torchinferno,few_shot,161,519.39,0.00,576.07,1,1.74,1
torchinferno,few_shot,162,573.96,0.00,637.90,1,1.57,1
torchinferno,few_shot,163,573.15,0.00,633.05,1,1.58,1
torchinferno,few_shot,164,612.62,25.78,638.40,2,3.13,1
torchinferno,few_shot,165,574.13,77.10,651.23,2,3.07,1
torchinferno,few_shot,166,540.46,77.16,617.62,2,3.24,1
torchinferno,few_shot,167,527.08,68.27,595.35,2,3.36,1
torchinferno,few_shot,168,602.59,0.00,682.90,1,1.46,1
torchinferno,few_shot,169,586.44,0.00,660.15,1,1.51,1
torchinferno,few_shot,170,543.37,80.63,624.00,2,3.21,1
torchinferno,few_shot,171,532.64,78.32,610.96,2,3.27,1
torchinferno,few_shot,172,587.20,85.14,672.33,2,2.97,1
torchinferno,few_shot,173,496.11,84.70,580.82,2,3.44,1
torchinferno,few_shot,174,593.36,77.86,671.22,2,2.98,1
torchinferno,few_shot,175,613.94,84.84,698.79,2,2.86,1
torchinferno,few_shot,176,518.32,90.90,609.22,2,3.28,1
torchinferno,few_shot,177,569.70,83.98,653.68,2,3.06,1
torchinferno,few_shot,178,598.33,0.00,685.63,1,1.46,1
torchinferno,few_shot,179,499.04,0.00,600.97,1,1.66,1
torchinferno,few_shot,180,577.45,85.40,748.25,3,4.01,0
torchinferno,few_shot,181,213.27,0.00,223.98,1,4.46,1
torchinferno,few_shot,182,177.55,0.00,198.60,1,5.04,1
torchinferno,few_shot,183,178.18,0.00,198.31,1,5.04,1
torchinferno,few_shot,184,142.65,0.00,165.83,1,6.03,1
torchinferno,few_shot,185,819.08,0.00,839.77,1,1.19,1
torchinferno,few_shot,186,155.16,0.00,172.91,1,5.78,1
torchinferno,few_shot,187,292.77,0.00,323.94,1,3.09,1
torchinferno,few_shot,188,198.94,0.00,226.99,1,4.41,1
torchinferno,few_shot,189,190.01,33.79,223.80,2,8.94,1
torchinferno,few_shot,190,202.93,0.00,231.61,1,4.32,1
torchinferno,few_shot,191,153.22,0.00,186.40,1,5.36,1
torchinferno,few_shot,192,750.23,27.79,778.02,2,2.57,1
torchinferno,few_shot,193,160.69,0.00,185.29,1,5.40,1
torchinferno,few_shot,194,149.36,0.00,183.08,1,5.46,1
torchinferno,few_shot,195,168.08,0.00,208.36,1,4.80,1
torchinferno,few_shot,196,161.83,42.11,203.94,2,9.81,1
torchinferno,few_shot,197,219.29,0.00,219.66,1,4.55,1
torchinferno,few_shot,198,191.63,0.00,239.68,1,4.17,1
torchinferno,few_shot,199,737.04,0.00,776.43,1,1.29,1
torchinferno,few_shot,200,731.17,52.37,783.53,2,2.55,1
torchinferno,few_shot,201,733.54,55.65,789.19,2,2.53,1
torchinferno,few_shot,202,200.19,0.00,248.58,1,4.02,1
torchinferno,few_shot,203,817.76,58.61,876.37,2,2.28,1
torchinferno,few_shot,204,778.68,55.69,834.36,2,2.40,1
torchinferno,few_shot,205,185.22,0.00,239.18,1,4.18,1
torchinferno,few_shot,206,798.39,60.18,858.57,2,2.33,1
torchinferno,few_shot,207,203.91,45.38,249.29,2,8.02,1
torchinferno,few_shot,208,775.94,0.00,831.34,1,1.20,1
torchinferno,few_shot,209,704.87,0.00,760.80,1,1.31,1
torchinferno,few_shot,210,731.76,0.00,797.09,1,1.25,1
torchinferno,few_shot,211,208.96,0.00,274.64,1,3.64,1
torchinferno,few_shot,212,777.30,58.83,836.13,2,2.39,1
torchinferno,few_shot,213,822.38,74.97,897.35,2,2.23,1
torchinferno,few_shot,214,191.79,0.00,263.73,1,3.79,1
torchinferno,few_shot,215,226.95,64.22,291.17,2,6.87,1
torchinferno,few_shot,216,243.31,34.41,277.72,2,7.20,1
torchinferno,few_shot,217,233.45,0.00,244.26,1,4.09,1
torchinferno,few_shot,218,250.94,0.00,293.87,1,3.40,1
torchinferno,few_shot,219,197.28,0.00,270.46,1,3.70,1
torchinferno,few_shot,220,235.39,0.00,256.85,1,3.89,1
torchinferno,few_shot,221,155.26,0.00,235.34,1,4.25,1
torchinferno,few_shot,222,282.37,0.00,292.67,1,3.42,1
torchinferno,few_shot,223,727.86,96.66,824.52,2,2.43,1
torchinferno,few_shot,224,312.60,0.38,312.98,2,6.39,1
torchinferno,few_shot,225,226.50,26.27,252.76,2,7.91,1
torchinferno,few_shot,226,227.03,32.12,259.15,2,7.72,1
torchinferno,few_shot,227,770.79,0.00,859.38,1,1.16,1
torchinferno,few_shot,228,209.69,31.75,241.43,2,8.28,1
torchinferno,few_shot,229,233.30,0.00,237.05,1,4.22,1
torchinferno,few_shot,230,168.58,0.00,269.88,1,3.71,1
torchinferno,few_shot,231,217.34,20.20,237.54,2,8.42,1
torchinferno,few_shot,232,130.32,0.00,171.56,1,5.83,1
torchinferno,few_shot,233,164.10,0.00,267.22,1,3.74,1
torchinferno,few_shot,234,189.16,0.00,295.38,1,3.39,1
torchinferno,few_shot,235,231.88,47.73,279.62,2,7.15,1
torchinferno,few_shot,236,212.54,39.47,252.01,2,7.94,1
torchinferno,few_shot,237,173.62,112.28,285.91,2,7.00,1
torchinferno,few_shot,238,183.85,0.00,291.95,1,3.43,1
torchinferno,few_shot,239,210.65,45.21,255.87,2,7.82,1
torchinferno,few_shot,240,177.73,0.00,293.72,1,3.40,1
torchinferno,few_shot,241,212.16,115.33,327.50,2,6.11,1
torchinferno,few_shot,242,259.41,0.00,288.39,1,3.47,1
torchinferno,few_shot,243,239.90,45.30,285.19,2,7.01,1
torchinferno,few_shot,244,217.20,0.00,295.91,1,3.38,1
torchinferno,few_shot,245,282.47,0.00,389.86,1,2.57,1
torchinferno,few_shot,246,878.57,0.00,893.38,1,1.12,1
torchinferno,few_shot,247,818.52,0.00,833.76,1,1.20,1
torchinferno,few_shot,248,886.86,0.00,898.90,1,1.11,1
torchinferno,few_shot,249,888.71,0.00,905.17,1,1.10,1
torchinferno,few_shot,250,860.22,0.00,884.59,1,1.13,1
torchinferno,few_shot,251,872.42,0.00,887.95,1,1.13,1
torchinferno,few_shot,252,841.97,0.00,859.48,1,1.16,1
torchinferno,few_shot,253,869.72,0.00,902.18,1,1.11,1
torchinferno,few_shot,254,872.41,0.00,902.18,1,1.11,1
torchinferno,few_shot,255,843.10,0.00,872.78,1,1.15,1
torchinferno,few_shot,256,879.50,0.00,902.35,1,1.11,1
torchinferno,few_shot,257,817.30,0.00,852.13,1,1.17,1
torchinferno,few_shot,258,914.54,0.00,942.16,1,1.06,1
torchinferno,few_shot,259,896.34,0.00,938.18,1,1.07,1
torchinferno,few_shot,260,819.83,0.00,861.84,1,1.16,1
torchinferno,few_shot,261,840.52,0.00,870.47,1,1.15,1
torchinferno,few_shot,262,896.91,0.00,944.11,1,1.06,1
torchinferno,few_shot,263,819.29,38.74,858.03,2,2.33,1
torchinferno,few_shot,264,862.87,0.00,915.32,1,1.09,1
torchinferno,few_shot,265,869.67,40.01,909.68,2,2.20,1
torchinferno,few_shot,266,850.58,0.00,895.44,1,1.12,1
torchinferno,few_shot,267,892.35,0.00,940.17,1,1.06,1
torchinferno,few_shot,268,901.57,50.87,952.44,2,2.10,1
torchinferno,few_shot,269,853.16,58.26,911.43,2,2.19,1
torchinferno,few_shot,270,918.05,0.00,969.66,1,1.03,1
torchinferno,few_shot,271,879.77,59.47,939.24,2,2.13,1
torchinferno,few_shot,272,895.87,59.51,955.37,2,2.09,1
torchinferno,few_shot,273,880.48,62.94,943.42,2,2.12,1
torchinferno,few_shot,274,814.59,0.00,874.03,1,1.14,1
torchinferno,few_shot,275,892.77,63.54,956.31,2,2.09,1
torchinferno,few_shot,276,834.92,35.84,906.60,3,3.31,1
torchinferno,few_shot,277,841.68,0.00,915.05,1,1.09,1
torchinferno,few_shot,278,905.45,71.11,976.57,2,2.05,1
torchinferno,few_shot,279,845.93,79.37,925.30,2,2.16,0
torchinferno,few_shot,280,819.14,78.53,897.67,2,2.23,1
torchinferno,few_shot,281,834.44,73.85,908.28,2,2.20,1
torchinferno,few_shot,282,836.25,69.52,905.77,2,2.21,1
torchinferno,few_shot,283,838.95,77.86,916.81,2,2.18,1
torchinferno,few_shot,284,849.47,88.19,937.66,2,2.13,1
torchinferno,few_shot,285,849.88,0.00,933.26,1,1.07,1
torchinferno,few_shot,286,899.46,0.00,983.47,1,1.02,1
torchinferno,few_shot,287,803.07,86.77,889.84,2,2.25,1
torchinferno,few_shot,288,888.16,87.23,975.39,2,2.05,1
torchinferno,few_shot,289,909.18,80.93,990.11,2,2.02,1
torchinferno,few_shot,290,927.51,82.71,1010.22,2,1.98,1
torchinferno,few_shot,291,857.56,86.13,943.69,2,2.12,1
torchinferno,few_shot,292,822.61,0.00,912.72,1,1.10,1
torchinferno,few_shot,293,862.52,60.78,1044.88,4,3.83,1
torchinferno,few_shot,294,207.22,0.00,219.41,1,4.56,1
torchinferno,few_shot,295,1055.83,0.00,1073.63,1,0.93,1
torchinferno,few_shot,296,180.66,0.00,180.97,1,5.53,1
torchinferno,few_shot,297,235.21,0.00,245.34,1,4.08,1
torchinferno,few_shot,298,158.39,0.00,176.27,1,5.67,1
torchinferno,few_shot,299,1071.32,0.00,1091.96,1,0.92,1
torchinferno,few_shot,300,767.45,20.57,788.02,2,2.54,1
torchinferno,few_shot,301,1046.31,33.83,1080.15,2,1.85,1
torchinferno,few_shot,302,1114.97,0.00,1137.89,1,0.88,1
torchinferno,few_shot,303,1161.12,30.08,1191.21,2,1.68,1
torchinferno,few_shot,304,198.49,33.10,231.59,2,8.64,1
torchinferno,few_shot,305,188.98,0.00,225.05,1,4.44,1
torchinferno,few_shot,306,223.75,0.00,256.37,1,3.90,1
torchinferno,few_shot,307,1152.29,0.00,1177.76,1,0.85,1
torchinferno,few_shot,308,1068.76,44.56,1113.32,2,1.80,1
torchinferno,few_shot,309,230.64,27.74,258.38,2,7.74,1
torchinferno,few_shot,310,213.20,43.70,256.90,2,7.79,1
torchinferno,few_shot,311,218.68,0.00,265.48,1,3.77,1
torchinferno,few_shot,312,204.76,0.00,247.23,1,4.04,1
torchinferno,few_shot,313,223.24,0.00,269.26,1,3.71,1
torchinferno,few_shot,314,208.77,53.01,261.78,2,7.64,1
torchinferno,few_shot,315,216.40,0.00,268.18,1,3.73,1
torchinferno,few_shot,316,177.02,50.03,227.05,2,8.81,1
torchinferno,few_shot,317,1071.24,0.00,1131.51,1,0.88,1
torchinferno,few_shot,318,229.57,0.00,283.87,1,3.52,1
torchinferno,few_shot,319,1064.28,0.00,1113.53,1,0.90,1
torchinferno,few_shot,320,1163.71,51.09,1214.79,2,1.65,1
