model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-05-23T18:03:42.107838

Build Times
provider,build_time_s
torchinferno,331.2
vllm,1289.8
sglang,202.3

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,291.04,173.97,141.79,sglang
ttft_p99_ms,2072.31,495.71,6778.32,vllm
tpot_median_ms,156.32,65.90,77.02,vllm
tpot_p99_ms,222.92,156.51,7426.37,vllm
e2e_median_ms,391.85,228.40,214.08,sglang
e2e_p99_ms,2269.58,605.51,14174.37,vllm
throughput_median_tps,3.84,6.25,5.42,vllm
total_output_tokens,1461,1461,1461,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,290.39,184.22,196.49,vllm
ttft_p99_ms,1808.26,412.14,71202.46,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,319.48,204.31,328.74,vllm
e2e_p99_ms,1852.18,454.95,71330.53,vllm
throughput_median_tps,3.13,4.89,3.04,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,785.30,173.79,156.83,sglang
ttft_p99_ms,2258.89,312.11,817.97,vllm
tpot_median_ms,153.37,47.12,102.64,vllm
tpot_p99_ms,534.88,177.19,272.93,vllm
e2e_median_ms,903.67,219.79,259.32,vllm
e2e_p99_ms,2383.09,405.78,851.29,vllm
throughput_median_tps,1.43,6.44,5.04,vllm
total_output_tokens,1450,1450,1450,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,vllm
ttft_first_turn_ms,1114.12,148.29,108.11,sglang
ttft_last_turn_ms,571.00,158.43,188.73,vllm
ttft_growth_ratio,0.51,1.07,1.75,torchinferno

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,310.96,59.32,76.31,vllm
ttft_p99_ms,1657.10,116.61,705.47,vllm
tpot_median_ms,132.94,27.18,49.52,vllm
tpot_p99_ms,155.40,46.93,149.93,vllm
e2e_median_ms,408.80,79.81,136.41,vllm
e2e_p99_ms,1759.60,151.48,738.39,vllm
throughput_median_tps,3.63,15.38,10.30,vllm
total_output_tokens,1465,1474,1491,sglang
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,vllm

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,888.13,67.93,66.41,sglang
ttft_p99_ms,2432.35,120.14,107.03,sglang
tpot_median_ms,16.61,15.08,22.62,vllm
tpot_p99_ms,51.99,18.67,27.10,vllm
e2e_median_ms,1607.42,613.40,829.92,vllm
e2e_p99_ms,3791.74,1025.40,1581.78,vllm
throughput_median_tps,20.90,59.03,41.61,vllm
total_output_tokens,36715,36715,36715,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,46,2067.86,190.10,2257.96,2,0.89,1
torchinferno,few_shot,47,2071.70,190.10,2261.80,2,0.88,1
torchinferno,few_shot,48,2072.31,189.19,2261.49,2,0.88,1
torchinferno,few_shot,49,2061.36,197.98,2259.34,2,0.89,1
torchinferno,few_shot,50,2062.64,196.90,2259.54,2,0.89,1
torchinferno,few_shot,51,2059.73,204.52,2264.25,2,0.88,1
torchinferno,few_shot,52,2069.49,193.44,2262.93,2,0.88,1
torchinferno,few_shot,53,2061.19,206.72,2267.91,2,0.88,1
torchinferno,few_shot,54,2060.82,208.76,2269.58,2,0.88,1
torchinferno,few_shot,55,2070.09,199.33,2269.42,2,0.88,1
torchinferno,few_shot,56,2077.86,200.26,2278.12,2,0.88,1
torchinferno,few_shot,57,2073.85,202.80,2276.65,2,0.88,1
torchinferno,few_shot,58,2078.55,205.47,2284.02,2,0.88,1
torchinferno,few_shot,59,2069.43,211.88,2281.31,2,0.88,1
torchinferno,few_shot,60,2071.01,218.47,2289.48,2,0.87,1
torchinferno,few_shot,61,2063.73,223.47,2287.20,2,0.87,1
torchinferno,few_shot,62,2061.07,227.19,2288.26,2,0.87,1
torchinferno,few_shot,63,2069.62,222.92,2292.54,2,0.87,1
torchinferno,few_shot,64,2055.96,236.31,2292.27,2,0.87,1
torchinferno,few_shot,65,192.34,0.00,254.72,1,3.93,1
torchinferno,few_shot,66,166.12,0.00,232.97,1,4.29,1
torchinferno,few_shot,67,195.89,0.00,262.87,1,3.80,1
torchinferno,few_shot,68,181.01,0.00,250.90,1,3.99,1
torchinferno,few_shot,69,201.81,0.00,269.24,1,3.71,1
torchinferno,few_shot,70,149.19,0.00,218.75,1,4.57,1
torchinferno,few_shot,71,191.01,0.00,260.22,1,3.84,1
torchinferno,few_shot,72,154.55,0.00,226.62,1,4.41,1
torchinferno,few_shot,73,184.20,0.00,262.70,1,3.81,1
torchinferno,few_shot,74,165.00,0.00,246.35,1,4.06,1
torchinferno,few_shot,75,160.72,0.00,239.81,1,4.17,1
torchinferno,few_shot,76,162.23,0.00,244.15,1,4.10,1
torchinferno,few_shot,77,160.56,0.00,244.94,1,4.08,1
torchinferno,few_shot,78,174.45,0.00,257.92,1,3.88,1
torchinferno,few_shot,79,207.14,0.00,289.33,1,3.46,1
torchinferno,few_shot,80,157.44,0.00,246.90,1,4.05,1
torchinferno,few_shot,81,155.80,0.00,246.02,1,4.06,1
torchinferno,few_shot,82,186.01,0.00,274.10,1,3.65,1
torchinferno,few_shot,83,191.11,0.00,287.30,1,3.48,1
torchinferno,few_shot,84,159.51,0.00,248.67,1,4.02,1
torchinferno,few_shot,85,151.54,137.94,289.48,2,6.91,1
torchinferno,few_shot,86,192.04,137.85,329.89,2,6.06,1
torchinferno,few_shot,87,148.20,141.36,289.56,2,6.91,1
torchinferno,few_shot,88,182.23,145.96,328.19,2,6.09,1
torchinferno,few_shot,89,170.23,140.11,310.34,2,6.44,1
torchinferno,few_shot,90,167.48,142.78,310.26,2,6.45,1
torchinferno,few_shot,91,158.92,141.82,300.74,2,6.65,1
torchinferno,few_shot,92,182.85,144.22,327.07,2,6.11,1
torchinferno,few_shot,93,175.42,149.89,325.31,2,6.15,1
torchinferno,few_shot,94,180.35,154.58,334.93,2,5.97,1
torchinferno,few_shot,95,440.78,0.00,500.22,1,2.00,1
torchinferno,few_shot,96,428.65,0.00,485.56,1,2.06,1
torchinferno,few_shot,97,434.51,0.00,485.35,1,2.06,1
torchinferno,few_shot,98,246.81,0.00,315.19,1,3.17,1
torchinferno,few_shot,99,244.04,0.00,302.70,1,3.30,1
torchinferno,few_shot,100,408.10,0.00,477.89,1,2.09,1
torchinferno,few_shot,101,409.54,0.00,474.73,1,2.11,1
torchinferno,few_shot,102,410.21,0.00,472.55,1,2.12,1
torchinferno,few_shot,103,230.13,0.00,303.89,1,3.29,1
torchinferno,few_shot,104,252.05,0.00,324.49,1,3.08,1
torchinferno,few_shot,105,255.60,0.00,325.21,1,3.07,1
torchinferno,few_shot,106,443.71,0.00,521.55,1,1.92,1
torchinferno,few_shot,107,232.60,0.00,301.99,1,3.31,1
torchinferno,few_shot,108,390.14,0.00,461.26,1,2.17,1
torchinferno,few_shot,109,421.35,0.00,498.81,1,2.00,1
torchinferno,few_shot,110,417.28,0.00,509.32,1,1.96,1
torchinferno,few_shot,111,389.39,0.00,481.79,1,2.08,1
torchinferno,few_shot,112,394.18,0.00,476.93,1,2.10,1
torchinferno,few_shot,113,394.37,0.00,489.84,1,2.04,1
torchinferno,few_shot,114,248.65,0.00,338.72,1,2.95,1
torchinferno,few_shot,115,417.81,0.00,514.37,1,1.94,1
torchinferno,few_shot,116,242.87,0.00,338.48,1,2.95,1
torchinferno,few_shot,117,242.13,0.00,345.46,1,2.89,1
torchinferno,few_shot,118,386.65,0.00,492.22,1,2.03,1
torchinferno,few_shot,119,405.86,0.00,514.30,1,1.94,1
torchinferno,few_shot,120,231.29,0.00,333.23,1,3.00,1
torchinferno,few_shot,121,423.79,0.00,536.45,1,1.86,1
torchinferno,few_shot,122,407.69,0.00,515.97,1,1.94,1
torchinferno,few_shot,123,248.90,0.00,355.07,1,2.82,1
torchinferno,few_shot,124,407.68,149.48,557.17,2,3.59,1
torchinferno,few_shot,125,235.11,137.70,372.81,2,5.36,1
torchinferno,few_shot,126,386.71,145.99,532.70,2,3.75,1
torchinferno,few_shot,127,392.42,151.39,543.81,2,3.68,1
torchinferno,few_shot,128,428.23,152.48,580.71,2,3.44,1
torchinferno,few_shot,129,392.89,152.90,545.78,2,3.66,1
torchinferno,few_shot,130,416.54,160.54,577.08,2,3.47,1
torchinferno,few_shot,131,397.80,158.01,555.81,2,3.60,1
torchinferno,few_shot,132,366.86,164.53,531.39,2,3.76,1
torchinferno,few_shot,133,250.61,153.90,404.51,2,4.94,1
torchinferno,few_shot,134,381.04,165.11,546.15,2,3.66,1
torchinferno,few_shot,135,237.13,159.69,396.81,2,5.04,1
torchinferno,few_shot,136,415.44,158.53,573.97,2,3.48,1
torchinferno,few_shot,137,485.86,173.42,659.28,2,3.03,1
torchinferno,few_shot,138,241.72,173.28,415.00,2,4.82,1
torchinferno,few_shot,139,231.34,163.82,395.16,2,5.06,1
torchinferno,few_shot,140,388.39,166.11,554.50,2,3.61,1
torchinferno,few_shot,141,415.13,180.40,595.52,2,3.36,1
torchinferno,few_shot,142,422.67,166.83,589.50,2,3.39,1
torchinferno,few_shot,143,232.21,175.72,407.93,2,4.90,1
torchinferno,few_shot,144,238.35,176.40,414.75,2,4.82,1
torchinferno,few_shot,145,244.59,173.91,418.51,2,4.78,1
torchinferno,few_shot,146,402.27,181.89,584.15,2,3.42,1
torchinferno,few_shot,147,411.61,178.55,590.15,2,3.39,1
torchinferno,few_shot,148,234.63,177.74,590.11,3,5.08,0
torchinferno,few_shot,149,461.45,0.00,523.01,1,1.91,1
torchinferno,few_shot,150,481.15,0.00,543.73,1,1.84,1
torchinferno,few_shot,151,385.65,0.00,453.85,1,2.20,1
torchinferno,few_shot,152,454.75,0.00,526.44,1,1.90,1
torchinferno,few_shot,153,476.51,0.00,551.44,1,1.81,1
torchinferno,few_shot,154,724.63,0.00,793.08,1,1.26,1
torchinferno,few_shot,155,461.14,0.00,543.35,1,1.84,1
torchinferno,few_shot,156,487.01,0.00,571.55,1,1.75,1
torchinferno,few_shot,157,414.20,0.00,492.25,1,2.03,1
torchinferno,few_shot,158,403.52,0.00,478.26,1,2.09,1
torchinferno,few_shot,159,449.46,0.00,534.21,1,1.87,1
torchinferno,few_shot,160,394.56,0.00,473.85,1,2.11,1
torchinferno,few_shot,161,392.96,0.00,476.45,1,2.10,1
torchinferno,few_shot,162,382.81,0.00,459.72,1,2.18,1
torchinferno,few_shot,163,400.10,0.00,494.39,1,2.02,1
torchinferno,few_shot,164,482.08,0.00,566.56,1,1.77,1
torchinferno,few_shot,165,728.48,0.00,821.08,1,1.22,1
torchinferno,few_shot,166,382.04,0.00,476.31,1,2.10,1
torchinferno,few_shot,167,486.98,0.00,588.75,1,1.70,1
torchinferno,few_shot,168,449.32,0.00,547.73,1,1.83,1
torchinferno,few_shot,169,473.25,0.00,563.91,1,1.77,1
torchinferno,few_shot,170,719.80,0.00,825.94,1,1.21,1
torchinferno,few_shot,171,405.65,0.00,503.47,1,1.99,1
torchinferno,few_shot,172,388.16,0.00,494.55,1,2.02,1
torchinferno,few_shot,173,494.29,0.00,594.85,1,1.68,1
torchinferno,few_shot,174,456.28,0.00,556.03,1,1.80,1
torchinferno,few_shot,175,381.66,0.00,486.62,1,2.06,1
torchinferno,few_shot,176,381.75,0.00,494.22,1,2.02,1
torchinferno,few_shot,177,501.83,0.00,611.47,1,1.64,1
torchinferno,few_shot,178,389.07,0.00,492.75,1,2.03,1
torchinferno,few_shot,179,492.79,0.00,612.64,1,1.63,1
torchinferno,few_shot,180,393.67,0.00,515.67,1,1.94,1
torchinferno,few_shot,181,718.92,0.00,840.55,1,1.19,1
torchinferno,few_shot,182,497.79,0.00,605.74,1,1.65,1
torchinferno,few_shot,183,404.25,0.00,530.77,1,1.88,1
torchinferno,few_shot,184,726.74,156.91,883.64,2,2.26,1
torchinferno,few_shot,185,502.25,139.47,641.72,2,3.12,1
torchinferno,few_shot,186,372.69,154.71,527.40,2,3.79,1
torchinferno,few_shot,187,739.75,147.02,886.77,2,2.26,1
torchinferno,few_shot,188,491.88,159.05,650.93,2,3.07,1
torchinferno,few_shot,189,477.34,163.37,640.71,2,3.12,1
torchinferno,few_shot,190,418.80,155.22,574.02,2,3.48,1
torchinferno,few_shot,191,369.17,162.40,531.56,2,3.76,1
torchinferno,few_shot,192,457.47,156.15,613.63,2,3.26,1
torchinferno,few_shot,193,474.34,158.60,632.95,2,3.16,1
torchinferno,few_shot,194,483.26,156.71,639.96,2,3.13,1
torchinferno,few_shot,195,725.23,168.10,893.33,2,2.24,1
torchinferno,few_shot,196,494.69,158.34,653.04,2,3.06,1
torchinferno,few_shot,197,478.32,162.81,641.13,2,3.12,1
torchinferno,few_shot,198,403.20,163.55,566.75,2,3.53,1
torchinferno,few_shot,199,398.10,171.35,569.45,2,3.51,1
torchinferno,few_shot,200,450.43,168.17,618.60,2,3.23,1
torchinferno,few_shot,201,487.05,166.17,653.22,2,3.06,1
torchinferno,few_shot,202,449.78,185.55,635.33,2,3.15,1
torchinferno,few_shot,203,398.20,171.20,569.40,2,3.51,1
torchinferno,few_shot,204,724.24,190.63,914.87,2,2.19,1
torchinferno,few_shot,205,723.12,191.24,914.36,2,2.19,1
torchinferno,few_shot,206,386.91,183.84,570.75,2,3.50,1
torchinferno,few_shot,207,469.92,183.61,653.53,2,3.06,1
torchinferno,few_shot,208,451.69,191.65,643.34,2,3.11,1
torchinferno,few_shot,209,405.15,187.47,592.62,2,3.37,1
torchinferno,few_shot,210,407.68,194.11,601.79,2,3.32,1
torchinferno,few_shot,211,727.86,194.76,922.62,2,2.17,1
torchinferno,few_shot,212,171.06,0.00,241.14,1,4.15,1
torchinferno,few_shot,213,174.35,0.00,247.20,1,4.05,1
torchinferno,few_shot,214,161.10,0.00,230.80,1,4.33,1
torchinferno,few_shot,215,148.04,0.00,217.52,1,4.60,1
torchinferno,few_shot,216,149.04,0.00,223.20,1,4.48,1
torchinferno,few_shot,217,146.79,0.00,220.29,1,4.54,1
torchinferno,few_shot,218,177.85,0.00,260.62,1,3.84,1
torchinferno,few_shot,219,170.65,0.00,253.60,1,3.94,1
torchinferno,few_shot,220,127.53,0.00,212.59,1,4.70,1
torchinferno,few_shot,221,134.82,0.00,221.18,1,4.52,1
torchinferno,few_shot,222,148.09,0.00,233.00,1,4.29,1
torchinferno,few_shot,223,186.79,0.00,275.11,1,3.63,1
torchinferno,few_shot,224,182.43,0.00,272.43,1,3.67,1
torchinferno,few_shot,225,444.68,0.00,530.88,1,1.88,1
torchinferno,few_shot,226,156.77,0.00,243.72,1,4.10,1
torchinferno,few_shot,227,167.65,0.00,262.44,1,3.81,1
torchinferno,few_shot,228,154.05,0.00,245.10,1,4.08,1
torchinferno,few_shot,229,166.29,0.00,263.74,1,3.79,1
torchinferno,few_shot,230,130.72,0.00,232.61,1,4.30,1
torchinferno,few_shot,231,143.80,0.00,242.82,1,4.12,1
torchinferno,few_shot,232,180.11,0.00,279.69,1,3.58,1
torchinferno,few_shot,233,172.80,0.00,271.47,1,3.68,1
torchinferno,few_shot,234,185.11,0.00,292.34,1,3.42,1
torchinferno,few_shot,235,158.20,0.00,265.24,1,3.77,1
torchinferno,few_shot,236,153.04,147.13,300.17,2,6.66,1
torchinferno,few_shot,237,166.41,146.00,312.41,2,6.40,1
torchinferno,few_shot,238,164.03,155.75,319.78,2,6.25,1
torchinferno,few_shot,239,132.77,154.58,287.35,2,6.96,1
torchinferno,few_shot,240,155.66,152.93,308.59,2,6.48,1
torchinferno,few_shot,241,127.89,159.29,287.18,2,6.96,1
torchinferno,few_shot,242,140.14,157.09,297.23,2,6.73,1
torchinferno,few_shot,243,165.56,162.73,328.28,2,6.09,1
torchinferno,few_shot,244,166.67,154.25,320.92,2,6.23,1
torchinferno,few_shot,245,139.41,158.67,298.08,2,6.71,1
torchinferno,few_shot,246,127.48,157.36,284.84,2,7.02,1
torchinferno,few_shot,247,135.74,167.18,302.93,2,6.60,1
torchinferno,few_shot,248,322.51,0.00,389.74,1,2.57,1
torchinferno,few_shot,249,138.42,0.00,202.20,1,4.95,1
torchinferno,few_shot,250,301.26,0.00,358.49,1,2.79,1
torchinferno,few_shot,251,155.12,0.00,218.50,1,4.58,1
torchinferno,few_shot,252,291.89,0.00,365.50,1,2.74,1
torchinferno,few_shot,253,313.36,0.00,390.12,1,2.56,1
torchinferno,few_shot,254,312.29,0.00,388.94,1,2.57,1
torchinferno,few_shot,255,136.25,0.00,204.04,1,4.90,1
torchinferno,few_shot,256,295.31,0.00,363.90,1,2.75,1
torchinferno,few_shot,257,146.86,0.00,226.05,1,4.42,1
torchinferno,few_shot,258,152.46,0.00,226.28,1,4.42,1
torchinferno,few_shot,259,300.71,0.00,380.99,1,2.62,1
torchinferno,few_shot,260,307.15,0.00,386.10,1,2.59,1
torchinferno,few_shot,261,318.92,0.00,410.97,1,2.43,1
torchinferno,few_shot,262,332.47,0.00,415.84,1,2.40,1
torchinferno,few_shot,263,289.18,0.00,382.30,1,2.62,1
torchinferno,few_shot,264,133.23,0.00,216.81,1,4.61,1
torchinferno,few_shot,265,341.32,0.00,425.47,1,2.35,1
torchinferno,few_shot,266,316.84,0.00,405.03,1,2.47,1
torchinferno,few_shot,267,299.68,0.00,396.18,1,2.52,1
torchinferno,few_shot,268,160.02,0.00,261.06,1,3.83,1
torchinferno,few_shot,269,145.96,0.00,243.90,1,4.10,1
torchinferno,few_shot,270,124.70,0.00,227.45,1,4.40,1
torchinferno,few_shot,271,151.31,0.00,242.95,1,4.12,1
torchinferno,few_shot,272,130.95,0.00,239.70,1,4.17,1
torchinferno,few_shot,273,163.99,0.00,272.45,1,3.67,1
torchinferno,few_shot,274,159.31,0.00,258.57,1,3.87,1
torchinferno,few_shot,275,310.81,0.00,425.04,1,2.35,1
torchinferno,few_shot,276,309.66,0.00,427.88,1,2.34,1
torchinferno,few_shot,277,314.52,147.53,462.05,2,4.33,1
torchinferno,few_shot,278,140.56,150.38,290.94,2,6.87,1
torchinferno,few_shot,279,318.08,151.14,469.21,2,4.26,1
torchinferno,few_shot,280,164.84,148.54,313.38,2,6.38,0
torchinferno,few_shot,281,331.83,160.53,492.36,2,4.06,1
torchinferno,few_shot,282,160.30,160.45,320.76,2,6.24,1
torchinferno,few_shot,283,306.83,162.64,469.47,2,4.26,1
torchinferno,few_shot,284,327.62,159.42,487.04,2,4.11,1
torchinferno,few_shot,285,154.34,169.18,323.52,2,6.18,1
torchinferno,few_shot,286,128.89,166.97,295.86,2,6.76,1
torchinferno,few_shot,287,134.41,166.09,300.49,2,6.66,1
torchinferno,few_shot,288,315.76,173.45,489.22,2,4.09,1
torchinferno,few_shot,289,289.67,176.91,466.57,2,4.29,1
torchinferno,few_shot,290,148.03,167.80,315.83,2,6.33,1
torchinferno,few_shot,291,163.71,165.83,329.53,2,6.07,1
torchinferno,few_shot,292,173.58,168.53,342.11,2,5.85,1
torchinferno,few_shot,293,139.56,173.11,312.67,2,6.40,1
torchinferno,few_shot,294,331.17,180.67,511.84,2,3.91,1
torchinferno,few_shot,295,316.81,171.41,488.23,2,4.10,1
torchinferno,few_shot,296,322.83,182.84,505.68,2,3.96,1
torchinferno,few_shot,297,155.90,107.99,371.88,3,8.07,1
torchinferno,few_shot,298,295.84,94.76,580.12,4,6.90,1
torchinferno,few_shot,299,296.27,73.89,739.59,7,9.46,0
torchinferno,few_shot,300,593.71,0.00,660.91,1,1.51,1
torchinferno,few_shot,301,589.44,0.00,656.92,1,1.52,1
torchinferno,few_shot,302,592.42,0.00,661.70,1,1.51,1
torchinferno,few_shot,303,451.75,0.00,517.21,1,1.93,1
torchinferno,few_shot,304,418.34,0.00,497.66,1,2.01,1
torchinferno,few_shot,305,428.60,0.00,490.34,1,2.04,1
torchinferno,few_shot,306,343.70,0.00,414.47,1,2.41,1
torchinferno,few_shot,307,416.71,0.00,495.71,1,2.02,1
torchinferno,few_shot,308,360.65,0.00,432.54,1,2.31,1
torchinferno,few_shot,309,412.52,0.00,492.77,1,2.03,1
torchinferno,few_shot,310,285.21,0.00,368.48,1,2.71,1
torchinferno,few_shot,311,364.07,0.00,446.55,1,2.24,1
torchinferno,few_shot,312,348.73,0.00,434.23,1,2.30,1
torchinferno,few_shot,313,404.53,0.00,485.58,1,2.06,1
torchinferno,few_shot,314,329.96,0.00,418.20,1,2.39,1
torchinferno,few_shot,315,595.68,0.00,684.02,1,1.46,1
torchinferno,few_shot,316,610.99,0.00,698.64,1,1.43,1
torchinferno,few_shot,317,417.95,0.00,517.96,1,1.93,1
torchinferno,few_shot,318,348.54,0.00,455.42,1,2.20,1
torchinferno,few_shot,319,459.48,0.00,557.99,1,1.79,1
torchinferno,few_shot,320,415.07,0.00,520.53,1,1.92,1
torchinferno,few_shot,321,447.49,0.00,545.72,1,1.83,1
