model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-07-07T15:02:22.127923+00:00

Build Times
provider,build_time_s
torchinferno,43.7
vllm,281.9
sglang,207.6

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,152.94,118.12,131.06,vllm
ttft_p99_ms,511.98,211.87,597.90,vllm
tpot_median_ms,46.35,40.24,77.44,vllm
tpot_p99_ms,138.59,104.00,192.89,vllm
e2e_median_ms,193.39,146.89,207.13,vllm
e2e_p99_ms,610.23,276.35,641.04,vllm
throughput_median_tps,6.08,9.68,6.02,vllm
total_output_tokens,1461,1465,1466,sglang
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,107.04,131.90,205.28,torchinferno
ttft_p99_ms,335.01,304.45,69717.46,vllm
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,114.77,153.93,356.82,torchinferno
e2e_p99_ms,387.58,324.91,69788.91,vllm
throughput_median_tps,8.71,6.50,2.80,torchinferno
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,258.20,151.42,161.54,vllm
ttft_p99_ms,1032.48,453.92,585.61,vllm
tpot_median_ms,60.40,46.13,119.16,vllm
tpot_p99_ms,209.73,183.01,1016.15,vllm
e2e_median_ms,316.33,193.24,281.19,vllm
e2e_p99_ms,1083.51,510.53,1059.95,vllm
throughput_median_tps,4.53,6.93,4.68,vllm
total_output_tokens,1446,1450,1450,
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,234.53,146.32,104.10,sglang
ttft_last_turn_ms,271.75,165.49,192.79,vllm
ttft_growth_ratio,1.16,1.13,1.85,vllm
ttft_first_turn_median_ms,204.75,133.83,106.78,sglang
ttft_first_turn_p99_ms,478.32,452.83,289.28,sglang
ttft_last_turn_median_ms,240.47,148.12,189.99,vllm
ttft_last_turn_p99_ms,862.40,466.44,306.47,sglang

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,63.40,32.65,48.91,vllm
ttft_p99_ms,237.37,41.81,444.17,vllm
tpot_median_ms,43.45,21.77,350.74,vllm
tpot_p99_ms,205.88,26.51,1050.28,vllm
e2e_median_ms,96.81,48.01,416.42,vllm
e2e_p99_ms,296.60,109.82,1099.09,vllm
throughput_median_tps,14.77,25.63,3.39,vllm
total_output_tokens,1459,1467,1482,sglang
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,248.47,74.32,71.96,sglang
ttft_p99_ms,1288.50,212.54,558.88,vllm
tpot_median_ms,20.38,14.70,22.16,vllm
tpot_p99_ms,44.25,17.03,94.25,vllm
e2e_median_ms,1007.18,598.64,894.99,vllm
e2e_p99_ms,2202.17,1031.68,1725.00,vllm
throughput_median_tps,35.82,60.29,41.09,vllm
total_output_tokens,36715,36715,36715,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
torchinferno,few_shot,95,45,100.83,0.00,115.27,1,8.68,1,,,,,,,95,,,
torchinferno,few_shot,85,46,115.98,0.00,132.99,1,7.52,1,,,,,,,85,,,
torchinferno,few_shot,66,47,150.93,0.00,168.79,1,5.92,1,,,,,,,66,,,
torchinferno,few_shot,88,48,105.20,0.00,131.62,1,7.60,1,,,,,,,88,,,
torchinferno,few_shot,87,49,111.88,0.00,134.28,1,7.45,1,,,,,,,87,,,
torchinferno,few_shot,97,50,90.39,0.00,117.16,1,8.54,1,,,,,,,97,,,
torchinferno,few_shot,92,51,100.51,0.00,128.03,1,7.81,1,,,,,,,92,,,
torchinferno,few_shot,90,52,109.35,0.00,132.73,1,7.53,1,,,,,,,90,,,
torchinferno,few_shot,68,53,147.78,0.00,172.72,1,5.79,1,,,,,,,68,,,
torchinferno,few_shot,69,54,139.38,0.00,170.16,1,5.88,1,,,,,,,69,,,
torchinferno,few_shot,77,55,121.18,35.82,157.00,2,12.74,1,,,,,,,77,,,
torchinferno,few_shot,84,56,120.06,29.60,149.66,2,13.36,1,,,,,,,84,,,
torchinferno,few_shot,91,57,104.54,33.91,138.45,2,14.45,1,,,,,,,91,,,
torchinferno,few_shot,94,58,98.29,39.91,138.20,2,14.47,1,,,,,,,94,,,
torchinferno,few_shot,86,59,109.10,0.00,153.27,1,6.52,1,,,,,,,86,,,
torchinferno,few_shot,71,60,132.12,0.00,178.87,1,5.59,1,,,,,,,71,,,
torchinferno,few_shot,81,61,118.66,0.00,163.08,1,6.13,1,,,,,,,81,,,
torchinferno,few_shot,74,62,130.96,0.00,178.24,1,5.61,1,,,,,,,74,,,
torchinferno,few_shot,70,63,132.28,52.81,185.09,2,10.81,1,,,,,,,70,,,
torchinferno,few_shot,75,64,132.97,47.06,180.03,2,11.11,1,,,,,,,75,,,
torchinferno,few_shot,79,65,116.97,55.43,172.40,2,11.60,1,,,,,,,79,,,
torchinferno,few_shot,76,66,128.69,0.00,179.75,1,5.56,1,,,,,,,76,,,
torchinferno,few_shot,67,67,150.43,0.00,198.94,1,5.03,1,,,,,,,67,,,
torchinferno,few_shot,83,68,119.82,51.01,170.84,2,11.71,1,,,,,,,83,,,
torchinferno,few_shot,96,69,98.19,0.00,151.60,1,6.60,1,,,,,,,96,,,
torchinferno,few_shot,89,70,109.50,0.00,164.64,1,6.07,1,,,,,,,89,,,
torchinferno,few_shot,78,71,122.57,60.31,182.88,2,10.94,1,,,,,,,78,,,
torchinferno,few_shot,82,72,114.83,0.00,179.69,1,5.57,1,,,,,,,82,,,
torchinferno,few_shot,93,73,100.52,63.24,163.76,2,12.21,1,,,,,,,93,,,
torchinferno,few_shot,41,74,195.24,0.00,210.24,1,4.76,1,,,,,,,41,,,
torchinferno,few_shot,101,75,136.53,0.00,154.22,1,6.48,1,,,,,,,101,,,
torchinferno,few_shot,106,76,121.28,0.00,139.92,1,7.15,1,,,,,,,106,,,
torchinferno,few_shot,43,77,113.26,0.00,142.28,1,7.03,1,,,,,,,43,,,
torchinferno,few_shot,46,78,64.79,0.00,91.20,1,10.97,1,,,,,,,46,,,
torchinferno,few_shot,98,79,151.52,0.00,172.54,1,5.80,1,,,,,,,98,,,
torchinferno,few_shot,100,80,137.45,0.00,169.08,1,5.91,1,,,,,,,100,,,
torchinferno,few_shot,99,81,153.07,21.21,174.28,2,11.48,1,,,,,,,99,,,
torchinferno,few_shot,105,82,123.13,0.00,157.85,1,6.34,1,,,,,,,105,,,
torchinferno,few_shot,42,83,147.25,0.00,174.90,1,5.72,1,,,,,,,42,,,
torchinferno,few_shot,45,84,80.10,38.71,118.81,2,16.83,1,,,,,,,45,,,
torchinferno,few_shot,44,85,98.34,41.82,140.15,2,14.27,1,,,,,,,44,,,
torchinferno,few_shot,104,86,133.35,39.36,172.71,2,11.58,1,,,,,,,104,,,
torchinferno,few_shot,102,87,131.44,0.00,178.41,1,5.61,1,,,,,,,102,,,
torchinferno,few_shot,73,88,209.02,42.43,251.45,2,7.95,1,,,,,,,73,,,
torchinferno,few_shot,103,89,152.28,25.72,178.01,2,11.24,1,,,,,,,103,,,
torchinferno,few_shot,47,90,119.23,0.00,127.11,1,7.87,1,,,,,,,47,,,
torchinferno,few_shot,131,91,97.46,0.00,114.22,1,8.76,1,,,,,,,131,,,
torchinferno,few_shot,133,92,102.05,0.00,112.48,1,8.89,1,,,,,,,133,,,
torchinferno,few_shot,122,93,111.54,0.00,132.57,1,7.54,1,,,,,,,122,,,
torchinferno,few_shot,127,94,111.73,0.00,126.11,1,7.93,1,,,,,,,127,,,
torchinferno,few_shot,113,95,128.87,0.00,151.91,1,6.58,1,,,,,,,113,,,
torchinferno,few_shot,129,96,100.34,0.00,126.30,1,7.92,1,,,,,,,129,,,
torchinferno,few_shot,115,97,127.49,0.00,153.31,1,6.52,1,,,,,,,115,,,
torchinferno,few_shot,119,98,118.43,0.00,149.63,1,6.68,1,,,,,,,119,,,
torchinferno,few_shot,109,99,136.32,0.00,164.74,1,6.07,1,,,,,,,109,,,
torchinferno,few_shot,117,100,130.74,0.00,154.90,1,6.46,1,,,,,,,117,,,
torchinferno,few_shot,112,101,129.26,0.00,163.30,1,6.12,1,,,,,,,112,,,
torchinferno,few_shot,132,102,101.92,30.35,132.27,2,15.12,1,,,,,,,132,,,
torchinferno,few_shot,125,103,114.60,31.30,145.91,2,13.71,1,,,,,,,125,,,
torchinferno,few_shot,121,104,117.57,39.18,156.75,2,12.76,1,,,,,,,121,,,
torchinferno,few_shot,114,105,128.09,40.73,168.83,2,11.85,1,,,,,,,114,,,
torchinferno,few_shot,120,106,123.20,37.54,160.74,2,12.44,1,,,,,,,120,,,
torchinferno,few_shot,124,107,107.49,46.23,153.72,2,13.01,1,,,,,,,124,,,
torchinferno,few_shot,126,108,108.76,43.26,152.02,2,13.16,1,,,,,,,126,,,
torchinferno,few_shot,135,109,99.60,40.02,139.63,2,14.32,1,,,,,,,135,,,
torchinferno,few_shot,118,110,120.10,49.73,169.83,2,11.78,1,,,,,,,118,,,
torchinferno,few_shot,108,111,134.45,53.04,187.49,2,10.67,1,,,,,,,108,,,
torchinferno,few_shot,111,112,138.45,44.70,183.14,2,10.92,1,,,,,,,111,,,
torchinferno,few_shot,128,113,104.52,51.25,155.77,2,12.84,1,,,,,,,128,,,
torchinferno,few_shot,130,114,105.61,0.00,155.41,1,6.43,1,,,,,,,130,,,
torchinferno,few_shot,107,115,145.60,53.70,199.31,2,10.03,1,,,,,,,107,,,
torchinferno,few_shot,116,116,126.27,62.50,188.76,2,10.60,1,,,,,,,116,,,
torchinferno,few_shot,136,117,169.66,0.00,184.59,1,5.42,1,,,,,,,136,,,
torchinferno,few_shot,153,118,117.62,0.00,129.24,1,7.74,1,,,,,,,153,,,
torchinferno,few_shot,134,119,177.18,0.00,192.83,1,5.19,1,,,,,,,134,,,
torchinferno,few_shot,148,120,129.56,0.00,145.40,1,6.88,1,,,,,,,148,,,
torchinferno,few_shot,110,121,219.96,0.00,235.44,1,4.25,1,,,,,,,110,,,
torchinferno,few_shot,137,122,168.62,0.00,191.97,1,5.21,1,,,,,,,137,,,
torchinferno,few_shot,145,123,133.97,0.00,159.39,1,6.27,1,,,,,,,145,,,
torchinferno,few_shot,141,124,136.92,29.63,166.56,2,12.01,1,,,,,,,141,,,
torchinferno,few_shot,48,125,155.71,0.00,181.71,1,5.50,1,,,,,,,48,,,
torchinferno,few_shot,140,126,144.52,33.51,178.03,2,11.23,1,,,,,,,140,,,
torchinferno,few_shot,151,127,119.06,32.74,151.80,2,13.18,1,,,,,,,151,,,
torchinferno,few_shot,150,128,125.05,29.70,154.75,2,12.92,1,,,,,,,150,,,
torchinferno,few_shot,50,129,100.54,35.38,135.93,2,14.71,1,,,,,,,50,,,
torchinferno,few_shot,144,130,132.65,41.37,174.02,2,11.49,1,,,,,,,144,,,
torchinferno,few_shot,143,131,135.54,41.50,177.05,2,11.30,1,,,,,,,143,,,
torchinferno,few_shot,138,132,151.74,0.00,192.72,1,5.19,1,,,,,,,138,,,
torchinferno,few_shot,142,133,140.30,0.00,181.80,1,5.50,1,,,,,,,142,,,
torchinferno,few_shot,49,134,119.51,47.25,166.76,2,11.99,1,,,,,,,49,,,
torchinferno,few_shot,149,135,122.75,48.51,171.25,2,11.68,1,,,,,,,149,,,
torchinferno,few_shot,139,136,153.63,43.62,197.24,2,10.14,1,,,,,,,139,,,
torchinferno,few_shot,51,137,78.08,52.31,130.39,2,15.34,1,,,,,,,51,,,
torchinferno,few_shot,123,138,195.33,0.00,246.66,1,4.05,1,,,,,,,123,,,
torchinferno,few_shot,146,139,138.89,48.89,187.78,2,10.65,1,,,,,,,146,,,
torchinferno,few_shot,152,140,116.27,57.27,173.54,2,11.52,1,,,,,,,152,,,
torchinferno,few_shot,147,141,135.20,93.37,321.93,3,9.32,0,,,,,,,147,,,
torchinferno,few_shot,166,142,292.20,0.00,307.45,1,3.25,1,,,,,,,166,,,
torchinferno,few_shot,159,143,304.66,0.00,319.94,1,3.13,1,,,,,,,159,,,
torchinferno,few_shot,160,144,308.00,0.00,320.66,1,3.12,1,,,,,,,160,,,
torchinferno,few_shot,158,145,305.94,0.00,325.10,1,3.08,1,,,,,,,158,,,
torchinferno,few_shot,170,146,293.39,0.00,304.82,1,3.28,1,,,,,,,170,,,
torchinferno,few_shot,157,147,310.06,0.00,329.06,1,3.04,1,,,,,,,157,,,
torchinferno,few_shot,53,148,265.30,0.00,290.91,1,3.44,1,,,,,,,53,,,
torchinferno,few_shot,156,149,312.49,0.00,338.25,1,2.96,1,,,,,,,156,,,
torchinferno,few_shot,162,150,304.18,0.00,326.03,1,3.07,1,,,,,,,162,,,
torchinferno,few_shot,165,151,299.33,0.00,323.12,1,3.09,1,,,,,,,165,,,
torchinferno,few_shot,179,152,277.11,0.00,298.61,1,3.35,1,,,,,,,179,,,
torchinferno,few_shot,163,153,300.58,0.00,329.65,1,3.03,1,,,,,,,163,,,
torchinferno,few_shot,54,154,242.99,31.52,274.51,2,7.29,1,,,,,,,54,,,
torchinferno,few_shot,178,155,274.59,0.00,307.65,1,3.25,1,,,,,,,178,,,
torchinferno,few_shot,155,156,317.47,32.18,349.65,2,5.72,1,,,,,,,155,,,
torchinferno,few_shot,164,157,300.16,34.03,334.19,2,5.98,1,,,,,,,164,,,
torchinferno,few_shot,52,158,297.72,34.63,332.35,2,6.02,1,,,,,,,52,,,
torchinferno,few_shot,176,159,277.77,0.00,318.91,1,3.14,1,,,,,,,176,,,
torchinferno,few_shot,171,160,284.95,0.00,327.35,1,3.05,1,,,,,,,171,,,
torchinferno,few_shot,168,161,289.48,42.74,332.23,2,6.02,1,,,,,,,168,,,
torchinferno,few_shot,180,162,269.82,0.00,313.18,1,3.19,1,,,,,,,180,,,
torchinferno,few_shot,167,163,291.02,50.61,341.64,2,5.85,1,,,,,,,167,,,
torchinferno,few_shot,55,164,229.31,0.00,273.85,1,3.65,1,,,,,,,55,,,
torchinferno,few_shot,183,165,232.08,0.00,283.25,1,3.53,1,,,,,,,183,,,
torchinferno,few_shot,177,166,281.99,48.87,330.86,2,6.04,1,,,,,,,177,,,
torchinferno,few_shot,154,167,313.51,58.59,372.10,2,5.37,1,,,,,,,154,,,
torchinferno,few_shot,173,168,288.07,50.55,338.62,2,5.91,1,,,,,,,173,,,
torchinferno,few_shot,175,169,276.56,60.93,337.49,2,5.93,1,,,,,,,175,,,
torchinferno,few_shot,169,170,294.32,0.00,347.76,1,2.88,1,,,,,,,169,,,
torchinferno,few_shot,172,171,291.76,53.46,345.22,2,5.79,1,,,,,,,172,,,
torchinferno,few_shot,161,172,307.40,57.10,364.49,2,5.49,1,,,,,,,161,,,
torchinferno,few_shot,174,173,277.66,68.61,346.26,2,5.78,1,,,,,,,174,,,
torchinferno,few_shot,201,174,280.87,0.00,299.05,1,3.34,1,,,,,,,201,,,
torchinferno,few_shot,189,175,311.61,0.00,324.43,1,3.08,1,,,,,,,189,,,
torchinferno,few_shot,196,176,296.86,0.00,313.56,1,3.19,1,,,,,,,196,,,
torchinferno,few_shot,57,177,250.56,0.00,270.72,1,3.69,1,,,,,,,57,,,
torchinferno,few_shot,195,178,295.76,0.00,318.34,1,3.14,1,,,,,,,195,,,
torchinferno,few_shot,199,179,285.33,0.00,312.52,1,3.20,1,,,,,,,199,,,
torchinferno,few_shot,188,180,309.63,25.82,335.45,2,5.96,1,,,,,,,188,,,
torchinferno,few_shot,186,181,316.24,0.00,342.85,1,2.92,1,,,,,,,186,,,
torchinferno,few_shot,182,182,325.34,25.86,351.20,2,5.69,1,,,,,,,182,,,
torchinferno,few_shot,58,183,227.59,0.00,263.04,1,3.80,1,,,,,,,58,,,
torchinferno,few_shot,60,184,198.13,0.00,229.30,1,4.36,1,,,,,,,60,,,
torchinferno,few_shot,200,185,292.26,0.00,320.34,1,3.12,1,,,,,,,200,,,
torchinferno,few_shot,187,186,305.53,40.62,346.15,2,5.78,1,,,,,,,187,,,
torchinferno,few_shot,203,187,277.72,0.00,319.08,1,3.13,1,,,,,,,203,,,
torchinferno,few_shot,61,188,179.98,38.66,218.65,2,9.15,1,,,,,,,61,,,
torchinferno,few_shot,192,189,305.52,0.00,341.30,1,2.93,1,,,,,,,192,,,
torchinferno,few_shot,193,190,292.85,48.49,341.34,2,5.86,1,,,,,,,193,,,
torchinferno,few_shot,56,191,270.32,45.09,315.41,2,6.34,1,,,,,,,56,,,
torchinferno,few_shot,202,192,283.39,45.65,329.03,2,6.08,1,,,,,,,202,,,
torchinferno,few_shot,204,193,282.40,44.07,326.48,2,6.13,1,,,,,,,204,,,
torchinferno,few_shot,181,194,326.89,46.31,373.21,2,5.36,1,,,,,,,181,,,
torchinferno,few_shot,194,195,303.21,0.00,347.43,1,2.88,1,,,,,,,194,,,
torchinferno,few_shot,59,196,212.79,54.05,266.84,2,7.50,1,,,,,,,59,,,
torchinferno,few_shot,185,197,312.24,0.00,369.76,1,2.70,1,,,,,,,185,,,
torchinferno,few_shot,198,198,294.02,50.79,344.81,2,5.80,1,,,,,,,198,,,
torchinferno,few_shot,197,199,286.45,62.77,349.21,2,5.73,1,,,,,,,197,,,
torchinferno,few_shot,190,200,300.48,62.29,362.78,2,5.51,1,,,,,,,190,,,
torchinferno,few_shot,63,201,148.69,55.59,204.28,2,9.79,1,,,,,,,63,,,
torchinferno,few_shot,191,202,305.79,0.00,364.37,1,2.74,1,,,,,,,191,,,
torchinferno,few_shot,184,203,320.58,60.91,381.49,2,5.24,1,,,,,,,184,,,
torchinferno,few_shot,62,204,158.22,68.22,226.45,2,8.83,1,,,,,,,62,,,
torchinferno,few_shot,205,205,143.20,0.00,217.16,1,4.60,1,,,,,,,205,,,
torchinferno,few_shot,210,206,160.82,0.00,172.34,1,5.80,1,,,,,,,210,,,
torchinferno,few_shot,224,207,142.46,0.00,151.79,1,6.59,1,,,,,,,224,,,
torchinferno,few_shot,215,208,155.52,0.00,168.56,1,5.93,1,,,,,,,215,,,
torchinferno,few_shot,236,209,121.08,0.00,134.91,1,7.41,1,,,,,,,236,,,
torchinferno,few_shot,207,210,161.60,0.00,184.69,1,5.41,1,,,,,,,207,,,
torchinferno,few_shot,234,211,120.97,0.00,140.23,1,7.13,1,,,,,,,234,,,
torchinferno,few_shot,217,212,155.14,0.00,170.55,1,5.86,1,,,,,,,217,,,
torchinferno,few_shot,214,213,161.68,0.00,176.42,1,5.67,1,,,,,,,214,,,
torchinferno,few_shot,208,214,168.34,0.00,188.32,1,5.31,1,,,,,,,208,,,
torchinferno,few_shot,209,215,157.73,30.93,188.66,2,10.60,1,,,,,,,209,,,
torchinferno,few_shot,225,216,133.43,0.00,164.28,1,6.09,1,,,,,,,225,,,
torchinferno,few_shot,229,217,129.69,0.00,155.98,1,6.41,1,,,,,,,229,,,
torchinferno,few_shot,231,218,123.15,32.38,155.53,2,12.86,1,,,,,,,231,,,
torchinferno,few_shot,235,219,118.28,0.00,151.99,1,6.58,1,,,,,,,235,,,
torchinferno,few_shot,212,220,150.68,0.00,191.80,1,5.21,1,,,,,,,212,,,
torchinferno,few_shot,219,221,142.79,0.00,183.83,1,5.44,1,,,,,,,219,,,
torchinferno,few_shot,227,222,135.06,34.60,169.67,2,11.79,1,,,,,,,227,,,
torchinferno,few_shot,220,223,141.90,0.00,185.45,1,5.39,1,,,,,,,220,,,
torchinferno,few_shot,216,224,144.76,0.00,192.29,1,5.20,1,,,,,,,216,,,
