model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-05-24T13:03:57.557709

Build Times
provider,build_time_s
torchinferno,316.2
vllm,1248.2
sglang,202.5

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,312.75,147.01,144.59,sglang
ttft_p99_ms,1894.67,246.65,6659.79,vllm
tpot_median_ms,153.66,52.70,72.82,vllm
tpot_p99_ms,212.02,134.71,7321.56,vllm
e2e_median_ms,429.60,191.66,212.53,vllm
e2e_p99_ms,2085.54,319.45,13952.68,vllm
throughput_median_tps,3.19,7.61,5.49,vllm
total_output_tokens,1466,1458,1461,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,sglang

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,304.56,198.34,204.44,vllm
ttft_p99_ms,1598.43,451.11,70995.42,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,339.17,226.50,339.20,vllm
e2e_p99_ms,1631.28,491.06,71120.85,vllm
throughput_median_tps,2.95,4.41,2.95,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,850.89,173.30,162.70,sglang
ttft_p99_ms,2191.30,348.21,865.74,vllm
tpot_median_ms,128.30,60.13,103.85,vllm
tpot_p99_ms,564.81,199.86,221.56,vllm
e2e_median_ms,941.43,228.83,256.79,vllm
e2e_p99_ms,2416.39,439.65,1026.87,vllm
throughput_median_tps,1.41,6.09,5.15,vllm
total_output_tokens,1450,1450,1450,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,sglang
ttft_first_turn_ms,1174.85,143.27,114.99,sglang
ttft_last_turn_ms,676.33,167.78,165.60,sglang
ttft_growth_ratio,0.58,1.17,1.44,torchinferno

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,377.40,57.42,77.32,vllm
ttft_p99_ms,941.97,106.11,715.32,vllm
tpot_median_ms,130.25,26.66,63.18,vllm
tpot_p99_ms,152.88,73.70,160.79,vllm
e2e_median_ms,473.46,77.65,157.20,vllm
e2e_p99_ms,1063.63,149.87,746.67,vllm
throughput_median_tps,2.93,15.89,9.18,vllm
total_output_tokens,1471,1467,1461,torchinferno
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,sglang

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,902.66,76.25,66.81,sglang
ttft_p99_ms,2571.00,223.56,115.20,sglang
tpot_median_ms,15.92,14.94,22.30,vllm
tpot_p99_ms,62.06,19.81,27.23,vllm
e2e_median_ms,1597.22,627.18,845.10,vllm
e2e_p99_ms,3906.70,1073.28,1601.34,vllm
throughput_median_tps,21.00,58.24,42.40,vllm
total_output_tokens,36715,36715,36715,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,46,1888.26,185.59,2073.84,2,0.96,1
torchinferno,few_shot,47,1883.54,180.97,2064.51,2,0.97,1
torchinferno,few_shot,48,1891.90,178.36,2070.26,2,0.97,1
torchinferno,few_shot,49,1878.81,186.41,2065.23,2,0.97,1
torchinferno,few_shot,50,1905.14,174.27,2079.41,2,0.96,1
torchinferno,few_shot,51,1889.48,181.55,2071.02,2,0.97,1
torchinferno,few_shot,52,1890.97,182.73,2073.70,2,0.96,1
torchinferno,few_shot,53,1887.46,193.08,2080.54,2,0.96,1
torchinferno,few_shot,54,1891.71,184.77,2076.48,2,0.96,1
torchinferno,few_shot,55,1892.49,193.39,2085.87,2,0.96,1
torchinferno,few_shot,56,1893.06,192.47,2085.54,2,0.96,1
torchinferno,few_shot,57,1886.12,200.66,2086.78,2,0.96,1
torchinferno,few_shot,58,1895.99,192.24,2088.24,2,0.96,1
torchinferno,few_shot,59,1891.81,199.43,2091.24,2,0.96,1
torchinferno,few_shot,60,1885.34,212.02,2097.36,2,0.95,1
torchinferno,few_shot,61,1885.62,212.72,2098.34,2,0.95,1
torchinferno,few_shot,62,1889.03,212.88,2101.91,2,0.95,1
torchinferno,few_shot,63,1892.31,205.65,2097.97,2,0.95,1
torchinferno,few_shot,64,1886.92,219.96,2106.87,2,0.95,1
torchinferno,few_shot,65,182.82,0.00,243.39,1,4.11,1
torchinferno,few_shot,66,165.51,0.00,228.53,1,4.38,1
torchinferno,few_shot,67,180.18,0.00,243.78,1,4.10,1
torchinferno,few_shot,68,153.99,0.00,217.60,1,4.60,1
torchinferno,few_shot,69,171.35,0.00,240.11,1,4.16,1
torchinferno,few_shot,70,182.86,0.00,250.55,1,3.99,1
torchinferno,few_shot,71,172.63,0.00,244.80,1,4.08,1
torchinferno,few_shot,72,144.79,0.00,218.18,1,4.58,1
torchinferno,few_shot,73,161.78,127.96,289.74,2,6.90,1
torchinferno,few_shot,74,177.03,127.75,304.77,2,6.56,1
torchinferno,few_shot,75,171.04,130.25,301.29,2,6.64,1
torchinferno,few_shot,76,161.18,133.05,294.23,2,6.80,1
torchinferno,few_shot,77,154.22,133.14,287.36,2,6.96,1
torchinferno,few_shot,78,391.72,0.00,452.59,1,2.21,1
torchinferno,few_shot,79,407.66,0.00,475.00,1,2.11,1
torchinferno,few_shot,80,362.93,0.00,430.50,1,2.32,1
torchinferno,few_shot,81,395.06,0.00,454.96,1,2.20,1
torchinferno,few_shot,82,428.03,0.00,505.85,1,1.98,1
torchinferno,few_shot,83,369.41,0.00,439.70,1,2.27,1
torchinferno,few_shot,84,211.47,0.00,289.23,1,3.46,1
torchinferno,few_shot,85,425.87,0.00,500.96,1,2.00,1
torchinferno,few_shot,86,427.54,0.00,497.49,1,2.01,1
torchinferno,few_shot,87,216.70,0.00,296.80,1,3.37,1
torchinferno,few_shot,88,218.23,0.00,293.00,1,3.41,1
torchinferno,few_shot,89,385.63,0.00,464.25,1,2.15,1
torchinferno,few_shot,90,343.88,0.00,424.83,1,2.35,1
torchinferno,few_shot,91,447.21,0.00,539.74,1,1.85,1
torchinferno,few_shot,92,457.85,0.00,551.09,1,1.81,1
torchinferno,few_shot,93,366.07,0.00,446.53,1,2.24,1
torchinferno,few_shot,94,410.02,0.00,507.09,1,1.97,1
torchinferno,few_shot,95,410.79,0.00,496.48,1,2.01,1
torchinferno,few_shot,96,421.20,0.00,521.34,1,1.92,1
torchinferno,few_shot,97,349.60,0.00,450.72,1,2.22,1
torchinferno,few_shot,98,423.71,0.00,519.79,1,1.92,1
torchinferno,few_shot,99,337.01,0.00,430.50,1,2.32,1
torchinferno,few_shot,100,431.56,0.00,533.90,1,1.87,1
torchinferno,few_shot,101,207.59,0.00,305.35,1,3.27,1
torchinferno,few_shot,102,385.90,0.00,481.82,1,2.08,1
torchinferno,few_shot,103,362.08,0.00,471.30,1,2.12,1
torchinferno,few_shot,104,204.43,0.00,316.81,1,3.16,1
torchinferno,few_shot,105,437.85,0.00,543.13,1,1.84,1
torchinferno,few_shot,106,370.69,0.00,488.92,1,2.05,1
torchinferno,few_shot,107,370.20,0.00,483.64,1,2.07,1
torchinferno,few_shot,108,343.39,0.00,460.57,1,2.17,1
torchinferno,few_shot,109,217.78,0.00,326.02,1,3.07,1
torchinferno,few_shot,110,394.89,0.00,503.59,1,1.99,1
torchinferno,few_shot,111,437.94,0.00,562.44,1,1.78,1
torchinferno,few_shot,112,401.28,0.00,514.62,1,1.94,1
torchinferno,few_shot,113,346.64,0.00,479.17,1,2.09,1
torchinferno,few_shot,114,436.54,153.64,590.18,2,3.39,1
torchinferno,few_shot,115,361.23,154.08,515.30,2,3.88,1
torchinferno,few_shot,116,345.11,143.64,488.75,2,4.09,1
torchinferno,few_shot,117,343.43,158.60,502.04,2,3.98,1
torchinferno,few_shot,118,432.13,155.66,587.79,2,3.40,1
torchinferno,few_shot,119,377.17,154.86,532.03,2,3.76,1
torchinferno,few_shot,120,339.95,148.05,488.01,2,4.10,1
torchinferno,few_shot,121,213.93,156.92,370.84,2,5.39,1
torchinferno,few_shot,122,377.14,156.30,533.44,2,3.75,1
torchinferno,few_shot,123,370.18,152.98,523.16,2,3.82,1
torchinferno,few_shot,124,421.14,161.12,582.25,2,3.43,1
torchinferno,few_shot,125,211.70,159.65,371.34,2,5.39,1
torchinferno,few_shot,126,377.85,168.60,546.45,2,3.66,1
torchinferno,few_shot,127,343.77,163.89,507.66,2,3.94,1
torchinferno,few_shot,128,411.28,172.80,584.07,2,3.42,1
torchinferno,few_shot,129,351.35,171.60,522.95,2,3.82,1
torchinferno,few_shot,130,379.97,170.49,550.45,2,3.63,1
torchinferno,few_shot,131,355.33,174.54,529.87,2,3.77,1
torchinferno,few_shot,132,404.01,183.05,587.05,2,3.41,1
torchinferno,few_shot,133,356.05,168.71,524.76,2,3.81,1
torchinferno,few_shot,134,397.68,169.29,566.97,2,3.53,1
torchinferno,few_shot,135,338.62,180.65,519.27,2,3.85,1
torchinferno,few_shot,136,443.44,175.53,618.97,2,3.23,1
torchinferno,few_shot,137,167.06,0.00,236.99,1,4.22,1
torchinferno,few_shot,138,415.42,0.00,488.96,1,2.05,1
torchinferno,few_shot,139,180.67,0.00,257.54,1,3.88,1
torchinferno,few_shot,140,419.84,0.00,496.45,1,2.01,1
torchinferno,few_shot,141,187.04,0.00,261.03,1,3.83,1
torchinferno,few_shot,142,165.88,0.00,234.39,1,4.27,1
torchinferno,few_shot,143,182.12,0.00,260.36,1,3.84,1
torchinferno,few_shot,144,204.87,0.00,283.51,1,3.53,1
torchinferno,few_shot,145,177.62,0.00,255.95,1,3.91,1
torchinferno,few_shot,146,207.15,0.00,292.71,1,3.42,1
torchinferno,few_shot,147,197.40,0.00,283.75,1,3.52,1
torchinferno,few_shot,148,152.25,0.00,236.56,1,4.23,1
torchinferno,few_shot,149,170.37,0.00,255.93,1,3.91,1
torchinferno,few_shot,150,171.88,0.00,265.79,1,3.76,1
torchinferno,few_shot,151,180.95,0.00,269.41,1,3.71,1
torchinferno,few_shot,152,182.74,0.00,272.71,1,3.67,1
torchinferno,few_shot,153,159.38,0.00,256.60,1,3.90,1
torchinferno,few_shot,154,197.34,0.00,288.35,1,3.47,1
torchinferno,few_shot,155,167.43,0.00,259.69,1,3.85,1
torchinferno,few_shot,156,414.79,141.69,556.48,2,3.59,1
torchinferno,few_shot,157,200.92,137.07,337.99,2,5.92,1
torchinferno,few_shot,158,161.35,145.61,306.96,2,6.52,1
torchinferno,few_shot,159,413.80,150.00,563.79,2,3.55,1
torchinferno,few_shot,160,178.76,144.97,323.73,2,6.18,1
torchinferno,few_shot,161,210.26,143.40,353.66,2,5.66,1
torchinferno,few_shot,162,161.34,141.85,303.19,2,6.60,1
torchinferno,few_shot,163,151.45,144.67,296.11,2,6.75,1
torchinferno,few_shot,164,192.18,153.67,345.85,2,5.78,1
torchinferno,few_shot,165,156.51,150.31,306.82,2,6.52,1
torchinferno,few_shot,166,167.95,160.18,328.12,2,6.10,1
torchinferno,few_shot,167,150.47,159.28,309.75,2,6.46,1
torchinferno,few_shot,168,197.82,153.66,351.48,2,5.69,1
torchinferno,few_shot,169,420.83,155.04,575.87,2,3.47,1
torchinferno,few_shot,170,155.12,162.64,317.76,2,6.29,1
torchinferno,few_shot,171,187.20,164.37,351.56,2,5.69,1
torchinferno,few_shot,172,206.14,167.57,373.71,2,5.35,1
torchinferno,few_shot,173,194.00,162.42,356.42,2,5.61,1
torchinferno,few_shot,174,194.69,168.96,363.66,2,5.50,1
torchinferno,few_shot,175,168.63,168.94,337.57,2,5.92,1
torchinferno,few_shot,176,202.29,172.24,374.52,2,5.34,1
torchinferno,few_shot,177,204.67,203.41,611.48,3,4.91,0
torchinferno,few_shot,178,604.04,0.00,667.97,1,1.50,1
torchinferno,few_shot,179,336.50,0.00,391.52,1,2.55,1
torchinferno,few_shot,180,359.65,0.00,418.89,1,2.39,1
torchinferno,few_shot,181,345.19,0.00,409.56,1,2.44,1
torchinferno,few_shot,182,421.23,0.00,474.90,1,2.11,1
torchinferno,few_shot,183,606.42,0.00,668.33,1,1.50,1
torchinferno,few_shot,184,628.91,0.00,687.90,1,1.45,1
torchinferno,few_shot,185,426.87,0.00,495.95,1,2.02,1
torchinferno,few_shot,186,437.92,0.00,500.80,1,2.00,1
torchinferno,few_shot,187,599.26,0.00,678.16,1,1.47,1
torchinferno,few_shot,188,339.71,0.00,410.93,1,2.43,1
torchinferno,few_shot,189,424.03,0.00,494.58,1,2.02,1
torchinferno,few_shot,190,347.93,0.00,418.86,1,2.39,1
torchinferno,few_shot,191,406.88,0.00,482.75,1,2.07,1
torchinferno,few_shot,192,407.30,0.00,492.38,1,2.03,1
torchinferno,few_shot,193,330.76,0.00,414.15,1,2.41,1
torchinferno,few_shot,194,416.49,0.00,505.33,1,1.98,1
torchinferno,few_shot,195,592.40,0.00,685.95,1,1.46,1
torchinferno,few_shot,196,590.59,0.00,681.56,1,1.47,1
torchinferno,few_shot,197,348.78,0.00,444.29,1,2.25,1
torchinferno,few_shot,198,591.48,0.00,683.09,1,1.46,1
torchinferno,few_shot,199,416.99,0.00,517.10,1,1.93,1
torchinferno,few_shot,200,343.45,0.00,433.27,1,2.31,1
torchinferno,few_shot,201,412.87,0.00,502.62,1,1.99,1
torchinferno,few_shot,202,620.13,0.00,724.37,1,1.38,1
torchinferno,few_shot,203,356.23,0.00,460.65,1,2.17,1
torchinferno,few_shot,204,340.02,0.00,441.66,1,2.26,1
torchinferno,few_shot,205,607.51,0.00,710.08,1,1.41,1
torchinferno,few_shot,206,352.52,0.00,450.47,1,2.22,1
torchinferno,few_shot,207,409.44,0.00,520.79,1,1.92,1
torchinferno,few_shot,208,420.68,0.00,531.42,1,1.88,1
torchinferno,few_shot,209,363.28,0.00,463.63,1,2.16,1
torchinferno,few_shot,210,402.71,0.00,513.22,1,1.95,1
torchinferno,few_shot,211,620.10,0.00,738.47,1,1.35,1
torchinferno,few_shot,212,415.36,0.00,531.28,1,1.88,1
torchinferno,few_shot,213,615.13,0.00,731.36,1,1.37,1
torchinferno,few_shot,214,440.43,0.00,553.81,1,1.81,1
torchinferno,few_shot,215,346.28,0.00,457.47,1,2.19,1
torchinferno,few_shot,216,593.56,0.00,722.41,1,1.38,1
torchinferno,few_shot,217,612.49,0.00,739.70,1,1.35,1
torchinferno,few_shot,218,609.34,0.00,730.99,1,1.37,1
torchinferno,few_shot,219,348.45,128.54,476.99,2,4.19,1
torchinferno,few_shot,220,420.39,124.07,544.46,2,3.67,1
torchinferno,few_shot,221,429.23,128.30,557.53,2,3.59,1
torchinferno,few_shot,222,611.56,129.40,740.96,2,2.70,1
torchinferno,few_shot,223,356.79,138.03,494.82,2,4.04,1
torchinferno,few_shot,224,419.79,135.95,555.73,2,3.60,1
torchinferno,few_shot,225,596.56,145.07,741.64,2,2.70,1
torchinferno,few_shot,226,587.98,146.09,734.07,2,2.72,1
torchinferno,few_shot,227,338.16,131.12,469.28,2,4.26,1
torchinferno,few_shot,228,407.85,0.00,551.19,1,1.81,1
torchinferno,few_shot,229,434.91,141.42,576.33,2,3.47,1
torchinferno,few_shot,230,610.44,154.02,764.46,2,2.62,1
torchinferno,few_shot,231,345.34,145.47,490.81,2,4.07,1
torchinferno,few_shot,232,614.88,151.50,766.38,2,2.61,1
torchinferno,few_shot,233,608.71,138.72,747.43,2,2.68,1
torchinferno,few_shot,234,615.25,144.90,760.15,2,2.63,1
torchinferno,few_shot,235,606.61,160.20,766.81,2,2.61,1
torchinferno,few_shot,236,622.48,150.36,772.84,2,2.59,1
torchinferno,few_shot,237,340.62,149.19,489.80,2,4.08,1
torchinferno,few_shot,238,356.04,154.00,510.04,2,3.92,1
torchinferno,few_shot,239,351.08,171.56,522.65,2,3.83,1
torchinferno,few_shot,240,358.85,160.78,519.63,2,3.85,1
torchinferno,few_shot,241,420.11,389.50,809.62,2,2.47,1
torchinferno,few_shot,242,689.06,0.00,749.90,1,1.33,1
torchinferno,few_shot,243,729.68,0.00,794.68,1,1.26,1
torchinferno,few_shot,244,754.81,0.00,809.38,1,1.24,1
torchinferno,few_shot,245,717.06,0.00,791.43,1,1.26,1
torchinferno,few_shot,246,752.10,0.00,812.48,1,1.23,1
torchinferno,few_shot,247,719.35,0.00,786.28,1,1.27,1
torchinferno,few_shot,248,678.75,0.00,750.16,1,1.33,1
torchinferno,few_shot,249,736.28,0.00,806.05,1,1.24,1
torchinferno,few_shot,250,663.47,0.00,731.69,1,1.37,1
torchinferno,few_shot,251,704.77,0.00,788.18,1,1.27,1
torchinferno,few_shot,252,688.54,0.00,769.83,1,1.30,1
torchinferno,few_shot,253,675.72,0.00,758.95,1,1.32,1
torchinferno,few_shot,254,657.48,0.00,734.84,1,1.36,1
torchinferno,few_shot,255,664.25,0.00,749.29,1,1.33,1
torchinferno,few_shot,256,655.80,0.00,745.79,1,1.34,1
torchinferno,few_shot,257,675.23,0.00,758.00,1,1.32,1
torchinferno,few_shot,258,760.40,0.00,842.89,1,1.19,1
torchinferno,few_shot,259,705.83,0.00,786.63,1,1.27,1
torchinferno,few_shot,260,651.53,0.00,735.60,1,1.36,1
torchinferno,few_shot,261,750.33,0.00,835.60,1,1.20,1
torchinferno,few_shot,262,734.68,0.00,830.99,1,1.20,1
torchinferno,few_shot,263,728.26,0.00,819.94,1,1.22,1
torchinferno,few_shot,264,690.55,0.00,783.83,1,1.28,1
torchinferno,few_shot,265,708.54,0.00,804.80,1,1.24,1
torchinferno,few_shot,266,698.75,0.00,804.64,1,1.24,1
torchinferno,few_shot,267,635.76,0.00,749.65,1,1.33,1
torchinferno,few_shot,268,672.83,0.00,790.89,1,1.26,1
torchinferno,few_shot,269,704.67,0.00,817.19,1,1.22,1
torchinferno,few_shot,270,724.13,0.00,833.46,1,1.20,1
torchinferno,few_shot,271,644.32,0.00,766.46,1,1.30,1
torchinferno,few_shot,272,732.11,0.00,842.18,1,1.19,1
torchinferno,few_shot,273,714.32,0.00,823.92,1,1.21,1
torchinferno,few_shot,274,698.74,0.00,821.97,1,1.22,1
torchinferno,few_shot,275,671.39,0.00,787.79,1,1.27,1
torchinferno,few_shot,276,665.52,0.00,793.91,1,1.26,1
torchinferno,few_shot,277,655.55,0.00,781.74,1,1.28,1
torchinferno,few_shot,278,713.35,146.27,859.63,2,2.33,1
torchinferno,few_shot,279,656.27,153.00,809.27,2,2.47,1
torchinferno,few_shot,280,690.18,148.87,839.05,2,2.38,1
torchinferno,few_shot,281,679.08,158.95,838.03,2,2.39,0
torchinferno,few_shot,282,682.39,158.48,840.87,2,2.38,1
torchinferno,few_shot,283,659.66,154.05,813.71,2,2.46,1
torchinferno,few_shot,284,725.68,157.81,883.48,2,2.26,1
torchinferno,few_shot,285,737.15,166.87,904.02,2,2.21,1
torchinferno,few_shot,286,739.62,171.16,910.78,2,2.20,1
torchinferno,few_shot,287,693.55,155.59,849.14,2,2.36,1
torchinferno,few_shot,288,645.05,165.64,810.69,2,2.47,1
torchinferno,few_shot,289,692.30,167.04,859.34,2,2.33,1
torchinferno,few_shot,290,723.82,174.71,898.53,2,2.23,1
torchinferno,few_shot,291,739.04,172.69,911.73,2,2.19,1
torchinferno,few_shot,292,665.51,169.59,835.10,2,2.39,1
torchinferno,few_shot,293,716.66,169.59,886.25,2,2.26,1
torchinferno,few_shot,294,732.45,179.80,912.26,2,2.19,1
torchinferno,few_shot,295,720.64,187.28,907.93,2,2.20,1
torchinferno,few_shot,296,696.61,183.94,880.55,2,2.27,1
torchinferno,few_shot,297,722.56,175.15,897.71,2,2.23,1
torchinferno,few_shot,298,761.34,171.86,933.20,2,2.14,1
torchinferno,few_shot,299,662.71,192.09,854.80,2,2.34,1
torchinferno,few_shot,300,663.67,187.24,850.91,2,2.35,1
torchinferno,few_shot,301,717.43,190.13,907.56,2,2.20,1
torchinferno,few_shot,302,665.26,116.15,897.57,3,3.34,1
torchinferno,few_shot,303,709.86,90.91,982.61,4,4.07,1
torchinferno,few_shot,304,711.77,60.53,1377.57,12,8.71,0
torchinferno,few_shot,305,671.87,0.00,731.11,1,1.37,1
torchinferno,few_shot,306,467.87,0.00,525.12,1,1.90,1
torchinferno,few_shot,307,598.91,0.00,655.05,1,1.53,1
torchinferno,few_shot,308,642.44,0.00,706.97,1,1.41,1
torchinferno,few_shot,309,603.18,0.00,663.04,1,1.51,1
torchinferno,few_shot,310,647.65,0.00,707.80,1,1.41,1
torchinferno,few_shot,311,580.94,0.00,662.77,1,1.51,1
torchinferno,few_shot,312,619.94,0.00,692.51,1,1.44,1
torchinferno,few_shot,313,628.79,0.00,716.97,1,1.39,1
torchinferno,few_shot,314,662.57,0.00,735.08,1,1.36,1
torchinferno,few_shot,315,654.16,0.00,746.67,1,1.34,1
torchinferno,few_shot,316,652.64,0.00,735.91,1,1.36,1
torchinferno,few_shot,317,636.43,0.00,719.39,1,1.39,1
torchinferno,few_shot,318,628.61,0.00,722.87,1,1.38,1
torchinferno,few_shot,319,594.02,0.00,682.51,1,1.47,1
torchinferno,few_shot,320,571.14,0.00,660.27,1,1.51,1
torchinferno,few_shot,321,648.74,0.00,742.87,1,1.35,1
