model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-05-16T22:09:23.912365

Build Times
provider,build_time_s
torchinferno,319.3
vllm,961.2
sglang,159.2

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,274.95,158.05,139.23,sglang
ttft_p99_ms,1448.13,551.80,4325.80,vllm
tpot_median_ms,146.68,56.66,72.97,vllm
tpot_p99_ms,182.94,146.34,7306.90,vllm
e2e_median_ms,364.66,210.56,207.86,sglang
e2e_p99_ms,1549.67,602.42,11603.41,vllm
throughput_median_tps,3.98,6.64,5.87,vllm
total_output_tokens,1466,1460,1461,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,225.68,201.63,214.90,vllm
ttft_p99_ms,1382.44,465.48,70404.16,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,313.12,222.38,352.53,vllm
e2e_p99_ms,1451.77,487.69,70507.20,vllm
throughput_median_tps,3.19,4.50,2.84,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,583.64,173.46,161.88,sglang
ttft_p99_ms,1264.92,358.82,568.23,vllm
tpot_median_ms,113.97,55.84,98.93,vllm
tpot_p99_ms,461.97,190.74,233.63,vllm
e2e_median_ms,678.33,226.61,259.63,vllm
e2e_p99_ms,1489.69,433.78,659.41,vllm
throughput_median_tps,2.03,6.20,5.04,vllm
total_output_tokens,1450,1460,1450,vllm
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,vllm
ttft_first_turn_ms,712.22,137.01,109.80,sglang
ttft_last_turn_ms,519.15,166.47,192.26,vllm
ttft_growth_ratio,0.73,1.22,1.75,torchinferno

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,334.45,58.29,73.81,vllm
ttft_p99_ms,914.58,116.63,437.29,vllm
tpot_median_ms,128.36,27.16,59.37,vllm
tpot_p99_ms,151.19,40.70,413.43,vllm
e2e_median_ms,437.15,79.11,147.37,vllm
e2e_p99_ms,1029.32,140.16,500.29,vllm
throughput_median_tps,2.97,15.58,9.74,vllm
total_output_tokens,1484,1455,1480,torchinferno
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,vllm

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,66.02,66.12,vllm
ttft_p99_ms,,120.22,112.18,sglang
tpot_median_ms,,15.02,22.57,vllm
tpot_p99_ms,,18.29,27.06,vllm
e2e_median_ms,,605.92,835.42,vllm
e2e_p99_ms,,1001.33,1561.21,vllm
throughput_median_tps,,59.42,41.91,vllm
total_output_tokens,,36715,36715,vllm
num_requests,,1000,1000,
correctness_rate,,1.00,1.00,vllm

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,59,200.41,0.00,283.42,1,3.53,1
torchinferno,few_shot,60,209.10,0.00,296.84,1,3.37,1
torchinferno,few_shot,61,185.54,0.00,268.62,1,3.72,1
torchinferno,few_shot,62,1453.53,0.00,1539.39,1,0.65,1
torchinferno,few_shot,63,1450.14,0.00,1541.36,1,0.65,1
torchinferno,few_shot,64,178.76,0.00,264.80,1,3.78,1
torchinferno,few_shot,65,181.92,0.00,268.62,1,3.72,1
torchinferno,few_shot,66,206.64,0.00,299.04,1,3.34,1
torchinferno,few_shot,67,1449.20,0.00,1549.67,1,0.65,1
torchinferno,few_shot,68,198.47,0.00,295.39,1,3.39,1
torchinferno,few_shot,69,183.83,0.00,275.93,1,3.62,1
torchinferno,few_shot,70,182.18,0.00,284.16,1,3.52,1
torchinferno,few_shot,71,658.89,0.00,764.42,1,1.31,1
torchinferno,few_shot,72,1458.36,0.00,1555.48,1,0.64,1
torchinferno,few_shot,73,211.08,0.00,311.68,1,3.21,1
torchinferno,few_shot,74,1447.08,0.00,1557.00,1,0.64,1
torchinferno,few_shot,75,182.72,142.42,325.14,2,6.15,1
torchinferno,few_shot,76,194.35,142.10,336.44,2,5.94,1
torchinferno,few_shot,77,1447.71,150.48,1598.18,2,1.25,1
torchinferno,few_shot,78,188.91,147.98,336.89,2,5.94,1
torchinferno,few_shot,79,196.09,149.47,345.56,2,5.79,1
torchinferno,few_shot,80,187.02,154.68,341.70,2,5.85,1
torchinferno,few_shot,81,1453.57,151.46,1605.04,2,1.25,1
torchinferno,few_shot,82,1452.24,153.47,1605.71,2,1.25,1
torchinferno,few_shot,83,176.22,158.62,334.84,2,5.97,1
torchinferno,few_shot,84,1447.53,161.58,1609.11,2,1.24,1
torchinferno,few_shot,85,1451.09,158.84,1609.93,2,1.24,1
torchinferno,few_shot,86,1448.13,162.44,1610.56,2,1.24,1
torchinferno,few_shot,87,206.97,158.49,365.47,2,5.47,1
torchinferno,few_shot,88,1445.71,168.34,1614.06,2,1.24,1
torchinferno,few_shot,89,202.24,161.02,363.26,2,5.51,1
torchinferno,few_shot,90,359.90,0.00,421.27,1,2.37,1
torchinferno,few_shot,91,153.67,0.00,207.10,1,4.83,1
torchinferno,few_shot,92,325.42,0.00,389.83,1,2.57,1
torchinferno,few_shot,93,339.19,0.00,402.16,1,2.49,1
torchinferno,few_shot,94,134.77,0.00,203.93,1,4.90,1
torchinferno,few_shot,95,341.06,0.00,413.24,1,2.42,1
torchinferno,few_shot,96,321.58,0.00,396.74,1,2.52,1
torchinferno,few_shot,97,327.66,0.00,405.12,1,2.47,1
torchinferno,few_shot,98,135.83,0.00,204.84,1,4.88,1
torchinferno,few_shot,99,150.00,0.00,229.74,1,4.35,1
torchinferno,few_shot,100,143.40,0.00,218.96,1,4.57,1
torchinferno,few_shot,101,336.36,0.00,420.78,1,2.38,1
torchinferno,few_shot,102,334.87,0.00,417.15,1,2.40,1
torchinferno,few_shot,103,135.30,0.00,212.44,1,4.71,1
torchinferno,few_shot,104,161.90,0.00,241.45,1,4.14,1
torchinferno,few_shot,105,134.74,0.00,221.89,1,4.51,1
torchinferno,few_shot,106,137.53,0.00,225.59,1,4.43,1
torchinferno,few_shot,107,350.36,0.00,441.64,1,2.26,1
torchinferno,few_shot,108,359.02,0.00,443.70,1,2.25,1
torchinferno,few_shot,109,151.78,0.00,242.35,1,4.13,1
torchinferno,few_shot,110,355.92,0.00,444.23,1,2.25,1
torchinferno,few_shot,111,168.04,0.00,258.38,1,3.87,1
torchinferno,few_shot,112,358.57,0.00,451.46,1,2.22,1
torchinferno,few_shot,113,148.15,0.00,238.12,1,4.20,1
torchinferno,few_shot,114,337.71,0.00,428.62,1,2.33,1
torchinferno,few_shot,115,346.23,0.00,444.36,1,2.25,1
torchinferno,few_shot,116,367.67,0.00,466.20,1,2.15,1
torchinferno,few_shot,117,167.70,0.00,265.58,1,3.77,1
torchinferno,few_shot,118,353.00,141.00,494.00,2,4.05,1
torchinferno,few_shot,119,150.46,136.10,286.56,2,6.98,1
torchinferno,few_shot,120,145.99,132.37,278.36,2,7.18,1
torchinferno,few_shot,121,164.65,136.96,301.61,2,6.63,1
torchinferno,few_shot,122,171.32,141.14,312.46,2,6.40,1
torchinferno,few_shot,123,153.34,146.29,299.63,2,6.67,1
torchinferno,few_shot,124,155.97,141.30,297.28,2,6.73,1
torchinferno,few_shot,125,162.23,150.01,312.25,2,6.41,1
torchinferno,few_shot,126,343.13,144.68,487.81,2,4.10,1
torchinferno,few_shot,127,333.42,149.71,483.13,2,4.14,1
torchinferno,few_shot,128,151.51,147.67,299.18,2,6.69,1
torchinferno,few_shot,129,332.80,155.07,487.87,2,4.10,1
torchinferno,few_shot,130,162.64,148.90,311.53,2,6.42,1
torchinferno,few_shot,131,143.74,156.23,299.97,2,6.67,1
torchinferno,few_shot,132,359.50,157.88,517.38,2,3.87,1
torchinferno,few_shot,133,340.34,158.69,499.04,2,4.01,1
torchinferno,few_shot,134,363.91,159.28,523.19,2,3.82,1
torchinferno,few_shot,135,129.89,165.44,295.33,2,6.77,1
torchinferno,few_shot,136,341.53,167.85,509.38,2,3.93,1
torchinferno,few_shot,137,335.26,157.87,493.13,2,4.06,1
torchinferno,few_shot,138,200.80,0.00,255.57,1,3.91,1
torchinferno,few_shot,139,183.98,0.00,249.25,1,4.01,1
torchinferno,few_shot,140,191.45,0.00,254.49,1,3.93,1
torchinferno,few_shot,141,339.01,0.00,405.53,1,2.47,1
torchinferno,few_shot,142,173.05,0.00,240.46,1,4.16,1
torchinferno,few_shot,143,203.07,0.00,270.41,1,3.70,1
torchinferno,few_shot,144,352.18,0.00,422.20,1,2.37,1
torchinferno,few_shot,145,362.90,0.00,431.11,1,2.32,1
torchinferno,few_shot,146,194.53,0.00,271.60,1,3.68,1
torchinferno,few_shot,147,198.54,0.00,276.86,1,3.61,1
torchinferno,few_shot,148,206.47,0.00,286.06,1,3.50,1
torchinferno,few_shot,149,189.43,0.00,271.31,1,3.69,1
torchinferno,few_shot,150,173.41,0.00,257.62,1,3.88,1
torchinferno,few_shot,151,178.09,0.00,252.04,1,3.97,1
torchinferno,few_shot,152,399.49,0.00,486.83,1,2.05,1
torchinferno,few_shot,153,201.59,0.00,289.37,1,3.46,1
torchinferno,few_shot,154,190.01,0.00,271.74,1,3.68,1
torchinferno,few_shot,155,348.20,0.00,442.34,1,2.26,1
torchinferno,few_shot,156,204.15,0.00,293.15,1,3.41,1
torchinferno,few_shot,157,172.70,0.00,264.69,1,3.78,1
torchinferno,few_shot,158,190.79,0.00,278.06,1,3.60,1
torchinferno,few_shot,159,352.56,132.65,485.21,2,4.12,1
torchinferno,few_shot,160,364.87,132.53,497.40,2,4.02,1
torchinferno,few_shot,161,361.44,129.41,490.85,2,4.07,1
torchinferno,few_shot,162,175.70,130.51,306.20,2,6.53,1
torchinferno,few_shot,163,175.05,140.07,315.12,2,6.35,1
torchinferno,few_shot,164,203.41,134.92,338.32,2,5.91,1
torchinferno,few_shot,165,176.30,147.25,323.55,2,6.18,1
torchinferno,few_shot,166,354.60,149.38,503.97,2,3.97,1
torchinferno,few_shot,167,193.57,146.50,340.07,2,5.88,1
torchinferno,few_shot,168,184.50,146.58,331.08,2,6.04,1
torchinferno,few_shot,169,214.67,144.27,358.94,2,5.57,1
torchinferno,few_shot,170,347.42,148.52,495.95,2,4.03,1
torchinferno,few_shot,171,209.38,154.22,363.60,2,5.50,1
torchinferno,few_shot,172,352.03,157.73,509.77,2,3.92,1
torchinferno,few_shot,173,186.27,147.36,333.63,2,5.99,1
torchinferno,few_shot,174,337.80,161.24,499.05,2,4.01,1
torchinferno,few_shot,175,351.77,152.05,503.82,2,3.97,1
torchinferno,few_shot,176,197.61,150.46,348.07,2,5.75,1
torchinferno,few_shot,177,187.52,152.48,340.01,2,5.88,1
torchinferno,few_shot,178,365.14,157.60,522.74,2,3.83,1
torchinferno,few_shot,179,345.27,166.71,511.98,2,3.91,1
torchinferno,few_shot,180,188.89,165.35,354.24,2,5.65,1
torchinferno,few_shot,181,350.99,97.50,545.98,3,5.49,0
torchinferno,few_shot,182,400.20,0.00,463.63,1,2.16,1
torchinferno,few_shot,183,382.32,0.00,445.54,1,2.24,1
torchinferno,few_shot,184,131.47,0.00,186.24,1,5.37,1
torchinferno,few_shot,185,194.58,0.00,256.42,1,3.90,1
torchinferno,few_shot,186,404.29,0.00,471.34,1,2.12,1
torchinferno,few_shot,187,188.52,0.00,257.43,1,3.88,1
torchinferno,few_shot,188,138.96,0.00,208.42,1,4.80,1
torchinferno,few_shot,189,142.88,0.00,211.54,1,4.73,1
torchinferno,few_shot,190,400.85,0.00,462.44,1,2.16,1
torchinferno,few_shot,191,208.01,0.00,276.18,1,3.62,1
torchinferno,few_shot,192,209.37,0.00,274.22,1,3.65,1
torchinferno,few_shot,193,388.34,0.00,457.18,1,2.19,1
torchinferno,few_shot,194,389.97,0.00,466.06,1,2.15,1
torchinferno,few_shot,195,206.30,0.00,274.29,1,3.65,1
torchinferno,few_shot,196,401.81,0.00,476.16,1,2.10,1
torchinferno,few_shot,197,384.96,0.00,465.72,1,2.15,1
torchinferno,few_shot,198,192.49,0.00,273.82,1,3.65,1
torchinferno,few_shot,199,128.74,0.00,210.27,1,4.76,1
torchinferno,few_shot,200,401.63,0.00,483.70,1,2.07,1
torchinferno,few_shot,201,198.58,0.00,288.55,1,3.47,1
torchinferno,few_shot,202,215.55,0.00,299.00,1,3.34,1
torchinferno,few_shot,203,401.35,0.00,492.54,1,2.03,1
torchinferno,few_shot,204,183.80,0.00,276.24,1,3.62,1
torchinferno,few_shot,205,195.67,0.00,282.66,1,3.54,1
torchinferno,few_shot,206,214.13,0.00,302.98,1,3.30,1
torchinferno,few_shot,207,133.48,0.00,226.55,1,4.41,1
torchinferno,few_shot,208,188.81,0.00,285.10,1,3.51,1
torchinferno,few_shot,209,220.98,0.00,314.25,1,3.18,1
torchinferno,few_shot,210,410.26,0.00,511.88,1,1.95,1
torchinferno,few_shot,211,197.91,0.00,299.55,1,3.34,1
torchinferno,few_shot,212,194.10,0.00,300.68,1,3.33,1
torchinferno,few_shot,213,400.44,0.00,500.12,1,2.00,1
torchinferno,few_shot,214,220.60,0.00,320.45,1,3.12,1
torchinferno,few_shot,215,192.69,128.65,321.34,2,6.22,1
torchinferno,few_shot,216,408.68,141.73,550.41,2,3.63,1
torchinferno,few_shot,217,391.94,142.87,534.81,2,3.74,1
torchinferno,few_shot,218,215.48,143.01,358.48,2,5.58,1
torchinferno,few_shot,219,147.94,139.95,287.90,2,6.95,1
torchinferno,few_shot,220,205.72,143.05,348.78,2,5.73,1
torchinferno,few_shot,221,404.75,143.05,547.81,2,3.65,1
torchinferno,few_shot,222,401.86,148.32,550.18,2,3.64,1
torchinferno,few_shot,223,136.53,143.99,280.52,2,7.13,1
torchinferno,few_shot,224,392.17,145.72,537.88,2,3.72,1
torchinferno,few_shot,225,390.64,149.61,540.25,2,3.70,1
torchinferno,few_shot,226,215.85,150.22,366.07,2,5.46,1
torchinferno,few_shot,227,196.67,156.83,353.49,2,5.66,1
torchinferno,few_shot,228,413.46,150.68,564.14,2,3.55,1
torchinferno,few_shot,229,395.50,160.81,556.31,2,3.60,1
torchinferno,few_shot,230,130.56,0.00,191.47,1,5.22,1
torchinferno,few_shot,231,349.81,0.00,410.57,1,2.44,1
torchinferno,few_shot,232,351.93,0.00,417.04,1,2.40,1
torchinferno,few_shot,233,158.98,0.00,231.31,1,4.32,1
torchinferno,few_shot,234,160.49,0.00,226.48,1,4.42,1
torchinferno,few_shot,235,116.24,0.00,185.76,1,5.38,1
torchinferno,few_shot,236,118.38,0.00,191.75,1,5.22,1
torchinferno,few_shot,237,150.86,0.00,220.70,1,4.53,1
torchinferno,few_shot,238,128.35,0.00,198.04,1,5.05,1
torchinferno,few_shot,239,139.08,0.00,215.12,1,4.65,1
torchinferno,few_shot,240,158.25,0.00,232.74,1,4.30,1
torchinferno,few_shot,241,332.31,0.00,416.77,1,2.40,1
torchinferno,few_shot,242,356.44,0.00,437.80,1,2.28,1
torchinferno,few_shot,243,347.48,0.00,426.98,1,2.34,1
torchinferno,few_shot,244,338.32,0.00,427.76,1,2.34,1
torchinferno,few_shot,245,157.41,0.00,245.10,1,4.08,1
torchinferno,few_shot,246,123.59,0.00,213.42,1,4.69,1
torchinferno,few_shot,247,146.15,0.00,232.25,1,4.31,1
torchinferno,few_shot,248,156.40,0.00,240.73,1,4.15,1
torchinferno,few_shot,249,130.60,0.00,221.44,1,4.52,1
torchinferno,few_shot,250,159.28,0.00,246.36,1,4.06,1
torchinferno,few_shot,251,356.35,0.00,452.73,1,2.21,1
torchinferno,few_shot,252,147.28,0.00,240.43,1,4.16,1
torchinferno,few_shot,253,339.61,0.00,431.12,1,2.32,1
torchinferno,few_shot,254,127.03,0.00,223.82,1,4.47,1
torchinferno,few_shot,255,114.97,0.00,221.02,1,4.52,1
torchinferno,few_shot,256,335.66,139.74,475.40,2,4.21,1
torchinferno,few_shot,257,124.77,136.52,261.29,2,7.65,1
torchinferno,few_shot,258,334.06,138.80,472.86,2,4.23,1
torchinferno,few_shot,259,136.19,135.17,271.35,2,7.37,1
torchinferno,few_shot,260,337.05,143.03,480.08,2,4.17,1
torchinferno,few_shot,261,358.72,145.17,503.89,2,3.97,1
torchinferno,few_shot,262,160.34,145.36,305.70,2,6.54,1
torchinferno,few_shot,263,140.31,149.40,289.71,2,6.90,1
torchinferno,few_shot,264,346.90,141.93,488.83,2,4.09,1
torchinferno,few_shot,265,158.16,147.21,305.37,2,6.55,1
torchinferno,few_shot,266,366.31,142.74,509.05,2,3.93,1
torchinferno,few_shot,267,347.11,156.40,503.51,2,3.97,1
torchinferno,few_shot,268,167.91,145.25,313.17,2,6.39,1
torchinferno,few_shot,269,159.66,146.46,306.11,2,6.53,1
torchinferno,few_shot,270,120.90,149.83,270.72,2,7.39,1
torchinferno,few_shot,271,137.55,160.00,297.55,2,6.72,1
torchinferno,few_shot,272,300.33,162.13,462.46,2,4.32,1
torchinferno,few_shot,273,131.46,162.46,293.92,2,6.80,1
torchinferno,few_shot,274,153.30,157.90,311.21,2,6.43,1
torchinferno,few_shot,275,153.43,156.27,309.70,2,6.46,1
torchinferno,few_shot,276,120.54,89.28,388.40,4,10.30,1
torchinferno,few_shot,277,137.52,58.40,779.89,12,15.39,0
torchinferno,few_shot,278,861.52,0.00,918.99,1,1.09,1
torchinferno,few_shot,279,649.92,0.00,712.45,1,1.40,1
torchinferno,few_shot,280,643.99,0.00,701.95,1,1.42,1
torchinferno,few_shot,281,650.60,0.00,707.80,1,1.41,1
torchinferno,few_shot,282,813.78,0.00,872.13,1,1.15,1
torchinferno,few_shot,283,651.84,0.00,723.55,1,1.38,1
torchinferno,few_shot,284,801.03,0.00,870.40,1,1.15,1
torchinferno,few_shot,285,817.68,0.00,880.84,1,1.14,1
torchinferno,few_shot,286,634.25,0.00,711.31,1,1.41,1
torchinferno,few_shot,287,593.77,0.00,663.30,1,1.51,1
torchinferno,few_shot,288,634.69,0.00,709.58,1,1.41,1
torchinferno,few_shot,289,635.75,0.00,715.40,1,1.40,1
torchinferno,few_shot,290,578.97,0.00,656.50,1,1.52,1
torchinferno,few_shot,291,650.52,0.00,734.18,1,1.36,1
torchinferno,few_shot,292,625.73,0.00,709.31,1,1.41,1
torchinferno,few_shot,293,806.94,0.00,887.33,1,1.13,1
torchinferno,few_shot,294,643.03,0.00,721.49,1,1.39,1
torchinferno,few_shot,295,660.78,0.00,746.20,1,1.34,1
torchinferno,few_shot,296,797.29,0.00,888.59,1,1.13,1
torchinferno,few_shot,297,802.51,0.00,898.50,1,1.11,1
torchinferno,few_shot,298,662.21,0.00,751.20,1,1.33,1
torchinferno,few_shot,299,643.51,0.00,732.35,1,1.37,1
torchinferno,few_shot,300,666.58,0.00,760.28,1,1.32,1
torchinferno,few_shot,301,653.49,0.00,751.53,1,1.33,1
torchinferno,few_shot,302,590.24,0.00,688.96,1,1.45,1
torchinferno,few_shot,303,797.47,0.00,896.77,1,1.12,1
torchinferno,few_shot,304,664.33,0.00,764.11,1,1.31,1
torchinferno,few_shot,305,807.22,0.00,912.37,1,1.10,1
torchinferno,few_shot,306,804.08,127.87,931.95,2,2.15,1
torchinferno,few_shot,307,809.17,141.52,950.69,2,2.10,1
torchinferno,few_shot,308,810.47,144.12,954.59,2,2.10,1
torchinferno,few_shot,309,665.78,141.62,807.41,2,2.48,1
torchinferno,few_shot,310,806.77,136.59,943.36,2,2.12,1
torchinferno,few_shot,311,645.10,142.23,787.33,2,2.54,1
torchinferno,few_shot,312,659.70,146.13,805.83,2,2.48,1
torchinferno,few_shot,313,671.49,139.45,810.94,2,2.47,1
torchinferno,few_shot,314,591.67,138.32,729.98,2,2.74,1
torchinferno,few_shot,315,816.76,141.93,958.69,2,2.09,1
torchinferno,few_shot,316,652.89,152.06,804.95,2,2.48,1
torchinferno,few_shot,317,653.08,147.48,800.56,2,2.50,1
torchinferno,few_shot,318,583.65,151.22,734.87,2,2.72,1
torchinferno,few_shot,319,639.04,144.99,784.03,2,2.55,1
torchinferno,few_shot,320,647.82,152.74,800.56,2,2.50,1
torchinferno,few_shot,321,588.60,158.72,747.32,2,2.68,0
torchinferno,few_shot,322,652.21,153.06,805.27,2,2.48,1
torchinferno,few_shot,323,808.17,163.77,971.94,2,2.06,0
