model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-05-09T20:42:10.134010

Build Times
provider,build_time_s
vllm,1022.8
sglang,295.5
torchinferno,73.2

few_shot
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,25.34,31.64,36.79,vllm
ttft_p99_ms,816.84,7651.05,2293.95,vllm
tpot_median_ms,0.00,0.00,0.00,vllm
tpot_p99_ms,0.00,0.00,0.00,vllm
e2e_median_ms,36.02,39.97,46.68,vllm
e2e_p99_ms,1163.64,14998.22,2303.69,vllm
throughput_median_tps,27.76,25.02,21.42,vllm
total_output_tokens,8,8,8,vllm
num_requests,8,8,8,
correctness_rate,1.00,1.00,1.00,vllm

self_consistency
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,71.48,511.21,740.27,vllm
ttft_p99_ms,99.12,529.89,824.58,vllm
tpot_median_ms,0.00,0.00,0.00,vllm
tpot_p99_ms,0.00,0.00,0.00,vllm
e2e_median_ms,85.98,521.81,1613.04,vllm
e2e_p99_ms,130.42,538.73,1642.03,vllm
throughput_median_tps,11.63,1.92,0.62,vllm
total_output_tokens,16,16,16,vllm
num_requests,16,16,16,
correctness_rate,1.00,1.00,1.00,vllm
unique_final_answers,1,1,1,vllm

multi_turn
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,24.40,29.45,468.07,vllm
ttft_p99_ms,24.63,32.93,878.47,vllm
tpot_median_ms,0.00,0.00,0.00,vllm
tpot_p99_ms,0.00,0.00,0.00,vllm
e2e_median_ms,35.15,38.30,787.84,vllm
e2e_p99_ms,35.50,41.17,1177.23,vllm
throughput_median_tps,28.45,26.11,1.29,vllm
total_output_tokens,8,8,8,vllm
num_requests,8,8,8,
correctness_rate,1.00,1.00,1.00,vllm
ttft_first_turn_ms,22.80,31.77,310.20,vllm
ttft_last_turn_ms,24.56,29.39,336.70,vllm
ttft_growth_ratio,1.08,0.92,1.09,sglang

tree_of_thought
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,38.55,45.84,83.59,vllm
ttft_p99_ms,157.47,61.07,759.94,sglang
tpot_median_ms,76.17,18.04,115.94,sglang
tpot_p99_ms,129.94,18.04,116.07,sglang
e2e_median_ms,51.25,56.26,198.70,vllm
e2e_p99_ms,167.76,69.20,2356.05,sglang
throughput_median_tps,20.03,17.94,5.09,vllm
total_output_tokens,33,33,33,vllm
num_requests,31,31,31,
correctness_rate,1.00,1.00,1.00,vllm

long_output
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,25.16,29.92,211.19,vllm
ttft_p99_ms,25.79,34.80,215.40,vllm
tpot_median_ms,11.12,9.33,10.00,sglang
tpot_p99_ms,12.18,12.54,11.01,torchinferno
e2e_median_ms,436.38,378.00,579.62,sglang
e2e_p99_ms,750.87,642.08,862.79,sglang
throughput_median_tps,87.02,100.46,65.39,sglang
total_output_tokens,303,303,303,vllm
num_requests,8,8,8,
correctness_rate,1.00,1.00,1.00,vllm

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
vllm,long_output,2,24.45,11.27,294.89,25,84.78,1
vllm,long_output,3,25.34,11.15,393.39,34,86.43,1
vllm,long_output,4,25.00,11.08,479.36,42,87.62,1
vllm,long_output,5,25.33,11.04,566.45,50,88.27,1
vllm,long_output,6,25.62,11.01,664.29,59,88.82,1
vllm,long_output,7,25.79,10.99,750.87,67,89.23,1
sglang,few_shot,0,7651.05,0.00,14998.22,1,0.07,1
sglang,few_shot,1,444.54,0.00,454.25,1,2.20,1
sglang,few_shot,2,32.09,0.00,40.50,1,24.69,1
sglang,few_shot,3,31.41,0.00,39.74,1,25.17,1
sglang,few_shot,4,29.37,0.00,38.32,1,26.09,1
sglang,few_shot,5,31.88,0.00,40.21,1,24.87,1
sglang,few_shot,6,30.23,0.00,39.56,1,25.28,1
sglang,few_shot,7,29.58,0.00,38.83,1,25.76,1
sglang,self_consistency,0,507.79,0.00,520.79,1,1.92,1
sglang,self_consistency,1,521.11,0.00,531.09,1,1.88,1
sglang,self_consistency,2,515.31,0.00,524.76,1,1.91,1
sglang,self_consistency,3,517.80,0.00,522.84,1,1.91,1
sglang,self_consistency,4,508.02,0.00,517.21,1,1.93,1
sglang,self_consistency,5,441.01,0.00,528.42,1,1.89,1
sglang,self_consistency,6,502.25,0.00,511.12,1,1.96,1
sglang,self_consistency,7,510.17,0.00,517.09,1,1.93,1
sglang,self_consistency,8,512.26,0.00,519.84,1,1.92,1
sglang,self_consistency,9,509.32,0.00,515.23,1,1.94,1
sglang,self_consistency,10,518.61,0.00,527.66,1,1.90,1
sglang,self_consistency,11,529.89,0.00,538.73,1,1.86,1
sglang,self_consistency,12,517.97,0.00,531.64,1,1.88,1
sglang,self_consistency,13,523.80,0.00,536.83,1,1.86,1
sglang,self_consistency,14,499.49,0.00,514.53,1,1.94,1
sglang,self_consistency,15,495.70,0.00,510.17,1,1.96,1
sglang,multi_turn,0,31.77,0.00,40.24,1,24.85,1
sglang,multi_turn,1,32.93,0.00,41.17,1,24.29,1
sglang,multi_turn,2,30.29,0.00,38.89,1,25.71,1
sglang,multi_turn,3,29.48,0.00,38.49,1,25.98,1
sglang,multi_turn,4,29.16,0.00,37.58,1,26.61,1
sglang,multi_turn,5,29.07,0.00,37.68,1,26.54,1
sglang,multi_turn,6,29.43,0.00,37.96,1,26.34,1
sglang,multi_turn,7,29.39,0.00,38.11,1,26.24,1
sglang,tree_of_thought,0,54.67,0.00,63.60,1,15.72,1
sglang,tree_of_thought,1,53.46,0.00,61.94,1,16.15,1
sglang,tree_of_thought,2,61.07,0.00,69.20,1,14.45,1
sglang,tree_of_thought,3,53.20,0.00,67.71,1,14.77,1
sglang,tree_of_thought,4,46.23,0.00,55.62,1,17.98,1
sglang,tree_of_thought,5,44.06,0.00,54.88,1,18.22,1
sglang,tree_of_thought,6,45.79,0.00,59.76,1,16.73,1
sglang,tree_of_thought,7,48.54,0.00,58.37,1,17.13,1
sglang,tree_of_thought,8,46.29,0.00,56.26,1,17.78,1
sglang,tree_of_thought,9,45.58,0.00,54.83,1,18.24,1
sglang,tree_of_thought,10,48.49,0.00,58.45,1,17.11,1
sglang,tree_of_thought,11,47.34,0.00,59.92,1,16.69,1
sglang,tree_of_thought,12,46.78,0.00,55.27,1,18.09,1
sglang,tree_of_thought,13,47.75,0.00,60.12,1,16.63,1
sglang,tree_of_thought,14,48.69,0.00,57.14,1,17.50,1
sglang,tree_of_thought,15,49.24,18.04,67.28,2,29.73,1
sglang,tree_of_thought,16,27.43,0.00,35.84,1,27.90,1
sglang,tree_of_thought,17,46.57,0.00,56.89,1,17.58,1
sglang,tree_of_thought,18,39.23,0.00,52.28,1,19.13,1
sglang,tree_of_thought,19,44.76,0.00,54.00,1,18.52,1
sglang,tree_of_thought,20,45.84,0.00,55.85,1,17.91,1
sglang,tree_of_thought,21,43.46,0.00,55.74,1,17.94,1
sglang,tree_of_thought,22,43.98,0.00,54.39,1,18.39,1
sglang,tree_of_thought,23,41.10,0.00,51.01,1,19.60,1
sglang,tree_of_thought,24,43.38,0.00,52.81,1,18.94,1
sglang,tree_of_thought,25,24.35,0.00,32.67,1,30.61,1
sglang,tree_of_thought,26,44.57,0.00,56.30,1,17.76,1
sglang,tree_of_thought,27,46.46,0.00,57.72,1,17.33,1
sglang,tree_of_thought,28,41.75,0.00,52.50,1,19.05,1
sglang,tree_of_thought,29,44.50,18.03,62.53,2,31.98,1
sglang,tree_of_thought,30,25.64,0.00,34.06,1,29.36,1
sglang,long_output,0,25.21,10.20,106.84,9,84.24,1
sglang,long_output,1,28.66,12.54,229.32,17,74.13,1
sglang,long_output,2,34.80,9.45,261.54,25,95.59,1
sglang,long_output,3,32.18,9.35,340.77,34,99.77,1
sglang,long_output,4,33.53,9.31,415.23,42,101.15,1
sglang,long_output,5,29.74,9.30,485.57,50,102.97,1
sglang,long_output,6,30.10,9.29,568.91,59,103.71,1
sglang,long_output,7,29.68,9.28,642.08,67,104.35,1
torchinferno,few_shot,0,40.40,0.00,417.61,1,2.39,1
torchinferno,few_shot,1,36.93,0.00,46.82,1,21.36,1
torchinferno,few_shot,2,36.65,0.00,46.54,1,21.49,1
torchinferno,few_shot,3,35.71,0.00,45.56,1,21.95,1
torchinferno,few_shot,4,35.55,0.00,45.41,1,22.02,1
torchinferno,few_shot,5,2293.95,0.00,2303.69,1,0.43,1
torchinferno,few_shot,6,37.17,0.00,47.17,1,21.20,1
torchinferno,few_shot,7,36.44,0.00,46.32,1,21.59,1
torchinferno,self_consistency,0,819.62,0.00,1606.26,1,0.62,1
torchinferno,self_consistency,1,674.29,0.00,1638.87,1,0.61,1
torchinferno,self_consistency,2,654.64,0.00,1618.10,1,0.62,1
torchinferno,self_consistency,3,660.30,0.00,1626.21,1,0.61,1
torchinferno,self_consistency,4,816.07,0.00,1606.46,1,0.62,1
torchinferno,self_consistency,5,824.58,0.00,1614.70,1,0.62,1
torchinferno,self_consistency,6,806.25,0.00,1597.55,1,0.63,1
torchinferno,self_consistency,7,645.59,0.00,1611.38,1,0.62,1
torchinferno,self_consistency,8,658.12,0.00,1626.91,1,0.61,1
torchinferno,self_consistency,9,816.88,0.00,1606.98,1,0.62,1
torchinferno,self_consistency,10,808.34,0.00,1601.68,1,0.62,1
torchinferno,self_consistency,11,808.14,0.00,1600.58,1,0.62,1
torchinferno,self_consistency,12,814.09,0.00,1606.16,1,0.62,1
torchinferno,self_consistency,13,673.26,0.00,1642.03,1,0.61,1
torchinferno,self_consistency,14,656.81,0.00,1627.45,1,0.61,1
torchinferno,self_consistency,15,657.31,0.00,1625.82,1,0.62,1
torchinferno,multi_turn,0,310.20,0.00,988.58,1,1.01,1
torchinferno,multi_turn,1,740.25,0.00,1177.23,1,0.85,1
torchinferno,multi_turn,2,453.26,0.00,462.83,1,2.16,1
torchinferno,multi_turn,3,878.47,0.00,888.16,1,1.13,1
torchinferno,multi_turn,4,677.84,0.00,687.52,1,1.45,1
torchinferno,multi_turn,5,465.50,0.00,970.54,1,1.03,1
torchinferno,multi_turn,6,470.63,0.00,480.37,1,2.08,1
torchinferno,multi_turn,7,336.70,0.00,346.41,1,2.89,1
torchinferno,tree_of_thought,0,204.63,0.00,261.45,1,3.82,1
torchinferno,tree_of_thought,1,201.92,0.00,259.85,1,3.85,1
torchinferno,tree_of_thought,2,197.39,0.00,255.52,1,3.91,1
torchinferno,tree_of_thought,3,197.81,0.00,257.21,1,3.89,1
torchinferno,tree_of_thought,4,78.09,0.00,135.93,1,7.36,1
torchinferno,tree_of_thought,5,80.79,0.00,140.25,1,7.13,1
torchinferno,tree_of_thought,6,80.02,0.00,138.68,1,7.21,1
torchinferno,tree_of_thought,7,82.85,0.00,141.94,1,7.05,1
torchinferno,tree_of_thought,8,172.21,0.00,229.49,1,4.36,1
torchinferno,tree_of_thought,9,174.11,0.00,231.51,1,4.32,1
torchinferno,tree_of_thought,10,168.67,0.00,227.17,1,4.40,1
torchinferno,tree_of_thought,11,759.94,0.00,2356.05,1,0.42,1
torchinferno,tree_of_thought,12,88.79,0.00,203.89,1,4.90,1
torchinferno,tree_of_thought,13,86.25,115.81,202.06,2,9.90,1
torchinferno,tree_of_thought,14,85.32,0.00,200.23,1,4.99,1
torchinferno,tree_of_thought,15,82.34,0.00,198.78,1,5.03,1
torchinferno,tree_of_thought,16,218.14,0.00,521.93,1,1.92,1
torchinferno,tree_of_thought,17,83.65,0.00,142.43,1,7.02,1
torchinferno,tree_of_thought,18,86.25,0.00,145.10,1,6.89,1
torchinferno,tree_of_thought,19,81.18,0.00,139.80,1,7.15,1
torchinferno,tree_of_thought,20,82.14,0.00,141.90,1,7.05,1
torchinferno,tree_of_thought,21,80.46,0.00,137.22,1,7.29,1
torchinferno,tree_of_thought,22,83.06,0.00,140.48,1,7.12,1
torchinferno,tree_of_thought,23,81.52,0.00,139.39,1,7.17,1
torchinferno,tree_of_thought,24,78.32,0.00,136.75,1,7.31,1
torchinferno,tree_of_thought,25,219.07,0.00,228.76,1,4.37,1
torchinferno,tree_of_thought,26,83.22,0.00,198.70,1,5.03,1
torchinferno,tree_of_thought,27,80.96,116.07,197.04,2,10.15,1
torchinferno,tree_of_thought,28,78.84,0.00,196.30,1,5.09,1
torchinferno,tree_of_thought,29,83.59,0.00,200.84,1,4.98,1
torchinferno,tree_of_thought,30,33.14,0.00,42.89,1,23.31,1
torchinferno,long_output,0,211.59,11.01,299.71,9,30.03,1
torchinferno,long_output,1,206.64,10.39,372.81,17,45.60,1
torchinferno,long_output,2,207.03,10.16,450.86,25,55.45,1
torchinferno,long_output,3,208.72,10.04,540.06,34,62.96,1
torchinferno,long_output,4,210.79,9.96,619.19,42,67.83,1
torchinferno,long_output,5,214.52,9.92,700.73,50,71.35,1
torchinferno,long_output,6,215.40,9.88,788.67,59,74.81,1
torchinferno,long_output,7,214.88,9.82,862.79,67,77.66,1
