model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-05-17T20:09:28.285094

Build Times
provider,build_time_s
torchinferno,409.3
vllm,1089.1
sglang,166.7

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,288.93,160.06,140.21,sglang
ttft_p99_ms,1394.44,921.66,6554.03,vllm
tpot_median_ms,149.59,57.14,74.74,vllm
tpot_p99_ms,206.30,147.21,7307.92,vllm
e2e_median_ms,392.74,214.89,206.77,sglang
e2e_p99_ms,1572.78,958.71,13829.46,vllm
throughput_median_tps,3.93,7.12,5.83,vllm
total_output_tokens,1461,1466,1461,vllm
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,sglang

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,284.59,199.59,205.62,vllm
ttft_p99_ms,1450.03,468.39,70095.73,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,308.16,219.15,341.97,vllm
e2e_p99_ms,1528.59,478.35,70210.82,vllm
throughput_median_tps,3.25,4.56,2.92,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,529.95,170.88,153.92,sglang
ttft_p99_ms,1342.32,339.22,275.98,sglang
tpot_median_ms,118.62,59.40,101.77,vllm
tpot_p99_ms,413.93,188.25,509.18,vllm
e2e_median_ms,626.66,226.21,249.76,vllm
e2e_p99_ms,1468.66,426.61,697.05,vllm
throughput_median_tps,2.03,6.35,5.26,vllm
total_output_tokens,1450,1450,1462,sglang
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,718.84,142.01,112.34,sglang
ttft_last_turn_ms,504.61,168.89,183.56,vllm
ttft_growth_ratio,0.70,1.19,1.63,torchinferno

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,364.18,57.82,72.30,vllm
ttft_p99_ms,903.54,120.17,467.08,vllm
tpot_median_ms,127.60,27.34,67.86,vllm
tpot_p99_ms,158.01,55.88,169.73,vllm
e2e_median_ms,462.16,78.62,154.74,vllm
e2e_p99_ms,1030.43,158.60,520.15,vllm
throughput_median_tps,2.88,15.56,9.36,vllm
total_output_tokens,1472,1454,1463,torchinferno
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,vllm

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,68.88,63.49,sglang
ttft_p99_ms,,133.51,106.26,sglang
tpot_median_ms,,15.17,22.55,vllm
tpot_p99_ms,,20.02,27.78,vllm
e2e_median_ms,,621.98,843.50,vllm
e2e_p99_ms,,1019.45,1585.10,vllm
throughput_median_tps,,58.53,42.11,vllm
total_output_tokens,,36715,36715,vllm
num_requests,,1000,1000,
correctness_rate,,1.00,1.00,vllm

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,90,374.12,0.00,467.07,1,2.14,1
torchinferno,few_shot,91,443.45,0.00,543.18,1,1.84,1
torchinferno,few_shot,92,216.87,0.00,311.16,1,3.21,1
torchinferno,few_shot,93,359.37,0.00,454.72,1,2.20,1
torchinferno,few_shot,94,369.67,0.00,460.17,1,2.17,1
torchinferno,few_shot,95,406.41,0.00,514.71,1,1.94,1
torchinferno,few_shot,96,407.68,0.00,500.41,1,2.00,1
torchinferno,few_shot,97,422.38,0.00,532.17,1,1.88,1
torchinferno,few_shot,98,387.92,0.00,484.62,1,2.06,1
torchinferno,few_shot,99,393.91,0.00,490.23,1,2.04,1
torchinferno,few_shot,100,401.41,0.00,499.98,1,2.00,1
torchinferno,few_shot,101,404.12,0.00,510.31,1,1.96,1
torchinferno,few_shot,102,402.59,0.00,506.93,1,1.97,1
torchinferno,few_shot,103,406.44,0.00,516.19,1,1.94,1
torchinferno,few_shot,104,359.53,0.00,460.11,1,2.17,1
torchinferno,few_shot,105,376.09,0.00,488.72,1,2.05,1
torchinferno,few_shot,106,421.25,0.00,546.34,1,1.83,1
torchinferno,few_shot,107,426.30,0.00,550.82,1,1.82,1
torchinferno,few_shot,108,438.92,0.00,557.10,1,1.80,1
torchinferno,few_shot,109,226.42,0.00,342.96,1,2.92,1
torchinferno,few_shot,110,419.31,135.05,554.36,2,3.61,1
torchinferno,few_shot,111,444.66,144.56,589.22,2,3.39,1
torchinferno,few_shot,112,354.81,127.91,482.72,2,4.14,1
torchinferno,few_shot,113,391.52,142.37,533.89,2,3.75,1
torchinferno,few_shot,114,408.28,125.52,533.80,2,3.75,1
torchinferno,few_shot,115,394.62,135.83,530.46,2,3.77,1
torchinferno,few_shot,116,464.13,136.26,600.40,2,3.33,1
torchinferno,few_shot,117,350.57,147.01,497.58,2,4.02,1
torchinferno,few_shot,118,372.32,140.41,512.74,2,3.90,1
torchinferno,few_shot,119,423.80,152.48,576.28,2,3.47,1
torchinferno,few_shot,120,369.77,147.94,517.71,2,3.86,1
torchinferno,few_shot,121,361.08,139.84,500.92,2,3.99,1
torchinferno,few_shot,122,437.82,162.09,599.91,2,3.33,1
torchinferno,few_shot,123,381.13,157.34,538.47,2,3.71,1
torchinferno,few_shot,124,221.73,150.16,371.89,2,5.38,1
torchinferno,few_shot,125,449.22,156.46,605.68,2,3.30,1
torchinferno,few_shot,126,350.94,167.74,518.68,2,3.86,1
torchinferno,few_shot,127,452.34,149.79,602.13,2,3.32,1
torchinferno,few_shot,128,413.95,153.24,567.18,2,3.53,1
torchinferno,few_shot,129,413.17,173.64,586.81,2,3.41,1
torchinferno,few_shot,130,372.59,167.51,540.10,2,3.70,1
torchinferno,few_shot,131,392.06,155.92,547.98,2,3.65,1
torchinferno,few_shot,132,385.12,176.05,561.17,2,3.56,1
torchinferno,few_shot,133,430.58,183.21,613.80,2,3.26,1
torchinferno,few_shot,134,376.13,177.65,553.78,2,3.61,1
torchinferno,few_shot,135,114.75,0.00,177.28,1,5.64,1
torchinferno,few_shot,136,169.15,0.00,233.97,1,4.27,1
torchinferno,few_shot,137,132.91,0.00,199.85,1,5.00,1
torchinferno,few_shot,138,385.99,0.00,455.12,1,2.20,1
torchinferno,few_shot,139,161.38,0.00,229.44,1,4.36,1
torchinferno,few_shot,140,145.47,0.00,215.34,1,4.64,1
torchinferno,few_shot,141,157.15,0.00,227.37,1,4.40,1
torchinferno,few_shot,142,129.95,0.00,202.65,1,4.93,1
torchinferno,few_shot,143,386.68,125.79,512.47,2,3.90,1
torchinferno,few_shot,144,157.21,127.02,284.23,2,7.04,1
torchinferno,few_shot,145,151.54,125.16,276.70,2,7.23,1
torchinferno,few_shot,146,146.11,128.51,274.62,2,7.28,1
torchinferno,few_shot,147,168.99,128.51,297.51,2,6.72,1
torchinferno,few_shot,148,157.77,129.28,287.05,2,6.97,1
torchinferno,few_shot,149,300.97,0.00,361.06,1,2.77,1
torchinferno,few_shot,150,361.85,0.00,420.83,1,2.38,1
torchinferno,few_shot,151,284.15,0.00,344.85,1,2.90,1
torchinferno,few_shot,152,376.61,0.00,445.05,1,2.25,1
torchinferno,few_shot,153,140.59,0.00,201.45,1,4.96,1
torchinferno,few_shot,154,327.37,0.00,401.10,1,2.49,1
torchinferno,few_shot,155,340.56,0.00,415.53,1,2.41,1
torchinferno,few_shot,156,295.11,0.00,363.16,1,2.75,1
torchinferno,few_shot,157,293.49,0.00,366.95,1,2.73,1
torchinferno,few_shot,158,137.42,0.00,218.07,1,4.59,1
torchinferno,few_shot,159,151.54,0.00,227.31,1,4.40,1
torchinferno,few_shot,160,360.86,0.00,430.45,1,2.32,1
torchinferno,few_shot,161,307.00,0.00,388.87,1,2.57,1
torchinferno,few_shot,162,290.80,0.00,363.97,1,2.75,1
torchinferno,few_shot,163,292.26,0.00,381.04,1,2.62,1
torchinferno,few_shot,164,299.80,0.00,391.06,1,2.56,1
torchinferno,few_shot,165,285.30,0.00,369.11,1,2.71,1
torchinferno,few_shot,166,335.32,0.00,430.55,1,2.32,1
torchinferno,few_shot,167,349.61,0.00,436.68,1,2.29,1
torchinferno,few_shot,168,349.72,0.00,444.32,1,2.25,1
torchinferno,few_shot,169,141.43,0.00,237.50,1,4.21,1
torchinferno,few_shot,170,320.84,0.00,427.95,1,2.34,1
torchinferno,few_shot,171,333.03,0.00,432.87,1,2.31,1
torchinferno,few_shot,172,310.88,0.00,406.82,1,2.46,1
torchinferno,few_shot,173,280.63,0.00,380.52,1,2.63,1
torchinferno,few_shot,174,152.47,0.00,252.90,1,3.95,1
torchinferno,few_shot,175,274.56,0.00,386.18,1,2.59,1
torchinferno,few_shot,176,140.30,0.00,255.67,1,3.91,1
torchinferno,few_shot,177,332.53,0.00,448.39,1,2.23,1
torchinferno,few_shot,178,276.44,0.00,389.01,1,2.57,1
torchinferno,few_shot,179,372.67,138.91,511.58,2,3.91,1
torchinferno,few_shot,180,280.44,146.21,426.65,2,4.69,1
torchinferno,few_shot,181,324.83,136.79,461.62,2,4.33,1
torchinferno,few_shot,182,149.59,135.96,285.55,2,7.00,1
torchinferno,few_shot,183,349.85,134.84,484.70,2,4.13,1
torchinferno,few_shot,184,334.63,144.96,479.59,2,4.17,1
torchinferno,few_shot,185,357.41,143.72,501.13,2,3.99,1
torchinferno,few_shot,186,292.73,151.50,444.23,2,4.50,1
torchinferno,few_shot,187,323.89,139.53,463.41,2,4.32,1
torchinferno,few_shot,188,380.81,144.80,525.61,2,3.81,1
torchinferno,few_shot,189,310.09,143.70,453.79,2,4.41,1
torchinferno,few_shot,190,305.95,147.13,453.08,2,4.41,1
torchinferno,few_shot,191,262.04,162.79,424.84,2,4.71,1
torchinferno,few_shot,192,327.68,161.97,489.65,2,4.08,1
torchinferno,few_shot,193,376.76,147.51,524.27,2,3.81,1
torchinferno,few_shot,194,330.43,153.05,483.47,2,4.14,1
torchinferno,few_shot,195,287.04,163.85,450.90,2,4.44,1
torchinferno,few_shot,196,370.33,152.53,522.86,2,3.83,1
torchinferno,few_shot,197,311.29,162.93,474.22,2,4.22,1
torchinferno,few_shot,198,364.53,159.44,523.97,2,3.82,1
torchinferno,few_shot,199,277.37,169.06,446.42,2,4.48,1
torchinferno,few_shot,200,340.87,165.22,506.09,2,3.95,1
torchinferno,few_shot,201,150.48,161.82,312.30,2,6.40,1
torchinferno,few_shot,202,261.37,178.95,440.33,2,4.54,1
torchinferno,few_shot,203,307.20,174.63,481.83,2,4.15,1
torchinferno,few_shot,204,356.59,175.30,531.89,2,3.76,1
torchinferno,few_shot,205,282.06,179.00,461.06,2,4.34,1
torchinferno,few_shot,206,362.91,103.34,569.59,3,5.27,0
torchinferno,few_shot,207,293.02,0.00,344.54,1,2.90,1
torchinferno,few_shot,208,308.43,0.00,361.69,1,2.76,1
torchinferno,few_shot,209,234.79,0.00,294.54,1,3.40,1
torchinferno,few_shot,210,324.15,0.00,389.18,1,2.57,1
torchinferno,few_shot,211,295.77,0.00,353.61,1,2.83,1
torchinferno,few_shot,212,250.61,0.00,321.91,1,3.11,1
torchinferno,few_shot,213,469.42,0.00,542.59,1,1.84,1
torchinferno,few_shot,214,293.88,0.00,364.60,1,2.74,1
torchinferno,few_shot,215,332.70,0.00,402.32,1,2.49,1
torchinferno,few_shot,216,314.83,0.00,386.54,1,2.59,1
torchinferno,few_shot,217,323.64,0.00,408.21,1,2.45,1
torchinferno,few_shot,218,323.35,0.00,408.75,1,2.45,1
torchinferno,few_shot,219,465.97,0.00,553.39,1,1.81,1
torchinferno,few_shot,220,299.13,0.00,369.24,1,2.71,1
torchinferno,few_shot,221,251.98,0.00,324.53,1,3.08,1
torchinferno,few_shot,222,247.08,0.00,334.33,1,2.99,1
torchinferno,few_shot,223,297.55,0.00,382.08,1,2.62,1
torchinferno,few_shot,224,468.42,0.00,564.46,1,1.77,1
torchinferno,few_shot,225,306.02,0.00,399.64,1,2.50,1
torchinferno,few_shot,226,244.88,0.00,328.64,1,3.04,1
torchinferno,few_shot,227,225.57,0.00,307.88,1,3.25,1
torchinferno,few_shot,228,319.35,0.00,412.21,1,2.43,1
torchinferno,few_shot,229,238.04,0.00,327.07,1,3.06,1
torchinferno,few_shot,230,216.05,0.00,312.87,1,3.20,1
torchinferno,few_shot,231,294.57,0.00,387.30,1,2.58,1
torchinferno,few_shot,232,227.64,0.00,333.75,1,3.00,1
torchinferno,few_shot,233,230.02,0.00,330.46,1,3.03,1
torchinferno,few_shot,234,241.30,0.00,349.69,1,2.86,1
torchinferno,few_shot,235,477.34,0.00,585.05,1,1.71,1
torchinferno,few_shot,236,329.75,0.00,433.31,1,2.31,1
torchinferno,few_shot,237,320.04,0.00,428.97,1,2.33,1
torchinferno,few_shot,238,315.30,0.00,435.80,1,2.29,1
torchinferno,few_shot,239,285.40,0.00,405.95,1,2.46,1
torchinferno,few_shot,240,329.69,0.00,450.46,1,2.22,1
torchinferno,few_shot,241,233.26,0.00,356.87,1,2.80,1
torchinferno,few_shot,242,215.32,0.00,336.99,1,2.97,1
torchinferno,few_shot,243,227.85,0.00,345.78,1,2.89,1
torchinferno,few_shot,244,272.02,0.00,396.94,1,2.52,1
torchinferno,few_shot,245,298.34,0.00,430.31,1,2.32,1
torchinferno,few_shot,246,281.50,129.58,411.08,2,4.87,1
torchinferno,few_shot,247,288.53,122.60,411.13,2,4.86,1
torchinferno,few_shot,248,250.34,128.13,378.47,2,5.28,1
torchinferno,few_shot,249,228.49,141.00,369.49,2,5.41,1
torchinferno,few_shot,250,221.19,140.75,361.94,2,5.53,1
torchinferno,few_shot,251,283.79,135.83,419.62,2,4.77,1
torchinferno,few_shot,252,295.73,146.01,441.73,2,4.53,1
torchinferno,few_shot,253,308.30,148.97,457.27,2,4.37,1
torchinferno,few_shot,254,324.64,138.05,462.68,2,4.32,1
torchinferno,few_shot,255,315.77,136.75,452.52,2,4.42,1
torchinferno,few_shot,256,223.79,146.75,370.54,2,5.40,1
torchinferno,few_shot,257,303.66,155.02,458.68,2,4.36,1
torchinferno,few_shot,258,244.70,151.04,395.74,2,5.05,1
torchinferno,few_shot,259,257.75,146.07,403.82,2,4.95,1
torchinferno,few_shot,260,221.40,165.67,387.07,2,5.17,1
torchinferno,few_shot,261,260.34,152.42,412.77,2,4.85,1
torchinferno,few_shot,262,229.44,154.84,384.28,2,5.20,1
torchinferno,few_shot,263,467.97,170.84,638.81,2,3.13,1
torchinferno,few_shot,264,235.42,168.81,404.23,2,4.95,1
torchinferno,few_shot,265,466.20,178.25,644.45,2,3.10,1
torchinferno,few_shot,266,257.70,174.20,431.90,2,4.63,1
torchinferno,few_shot,267,303.74,171.04,474.78,2,4.21,1
torchinferno,few_shot,268,239.61,174.27,413.88,2,4.83,1
torchinferno,few_shot,269,224.19,65.32,616.11,7,11.36,0
torchinferno,few_shot,270,656.59,0.00,718.85,1,1.39,1
torchinferno,few_shot,271,411.75,0.00,466.41,1,2.14,1
torchinferno,few_shot,272,340.59,0.00,391.02,1,2.56,1
torchinferno,few_shot,273,346.62,0.00,397.14,1,2.52,1
torchinferno,few_shot,274,329.22,0.00,378.79,1,2.64,1
torchinferno,few_shot,275,403.84,0.00,464.69,1,2.15,1
torchinferno,few_shot,276,369.98,0.00,441.17,1,2.27,1
torchinferno,few_shot,277,348.84,0.00,415.09,1,2.41,1
torchinferno,few_shot,278,387.63,0.00,465.61,1,2.15,1
torchinferno,few_shot,279,412.30,0.00,479.09,1,2.09,1
torchinferno,few_shot,280,373.83,0.00,438.09,1,2.28,1
torchinferno,few_shot,281,404.86,0.00,469.89,1,2.13,1
torchinferno,few_shot,282,337.02,0.00,413.36,1,2.42,1
torchinferno,few_shot,283,417.68,0.00,499.89,1,2.00,1
torchinferno,few_shot,284,347.05,0.00,425.70,1,2.35,1
torchinferno,few_shot,285,379.39,0.00,455.51,1,2.20,1
torchinferno,few_shot,286,348.62,0.00,434.38,1,2.30,1
torchinferno,few_shot,287,322.97,0.00,407.27,1,2.46,1
torchinferno,few_shot,288,345.11,0.00,426.54,1,2.34,1
torchinferno,few_shot,289,412.85,0.00,491.03,1,2.04,1
torchinferno,few_shot,290,389.07,0.00,480.61,1,2.08,1
torchinferno,few_shot,291,296.96,0.00,392.07,1,2.55,1
torchinferno,few_shot,292,375.38,0.00,476.83,1,2.10,1
torchinferno,few_shot,293,319.35,0.00,412.31,1,2.43,1
torchinferno,few_shot,294,308.49,0.00,411.95,1,2.43,1
torchinferno,few_shot,295,303.76,0.00,403.56,1,2.48,1
torchinferno,few_shot,296,413.78,0.00,521.07,1,1.92,1
torchinferno,few_shot,297,369.08,0.00,465.00,1,2.15,1
torchinferno,few_shot,298,372.85,0.00,468.50,1,2.13,1
torchinferno,few_shot,299,399.24,0.00,493.51,1,2.03,1
torchinferno,few_shot,300,367.14,0.00,481.72,1,2.08,1
torchinferno,few_shot,301,394.91,0.00,503.45,1,1.99,1
torchinferno,few_shot,302,366.53,0.00,482.93,1,2.07,1
torchinferno,few_shot,303,327.67,0.00,444.24,1,2.25,1
torchinferno,few_shot,304,380.90,0.00,492.85,1,2.03,1
torchinferno,few_shot,305,342.23,0.00,460.94,1,2.17,1
torchinferno,few_shot,306,409.74,0.00,532.15,1,1.88,1
torchinferno,few_shot,307,397.11,133.51,530.62,2,3.77,1
torchinferno,few_shot,308,414.76,135.13,549.89,2,3.64,1
torchinferno,few_shot,309,337.22,127.20,464.42,2,4.31,1
torchinferno,few_shot,310,405.43,134.68,540.10,2,3.70,1
torchinferno,few_shot,311,366.45,120.55,487.00,2,4.11,1
torchinferno,few_shot,312,363.05,129.49,492.53,2,4.06,1
torchinferno,few_shot,313,313.65,125.37,439.02,2,4.56,1
torchinferno,few_shot,314,305.53,143.85,449.38,2,4.45,1
torchinferno,few_shot,315,356.64,143.02,499.66,2,4.00,1
torchinferno,few_shot,316,380.87,135.24,516.10,2,3.88,1
torchinferno,few_shot,317,308.28,143.67,451.95,2,4.43,1
torchinferno,few_shot,318,386.67,139.96,526.64,2,3.80,1
torchinferno,few_shot,319,336.07,132.20,468.27,2,4.27,0
torchinferno,few_shot,320,371.56,154.20,525.76,2,3.80,1
torchinferno,few_shot,321,323.44,151.26,474.70,2,4.21,1
torchinferno,few_shot,322,396.06,156.44,552.51,2,3.62,1
torchinferno,few_shot,323,375.21,143.13,518.34,2,3.86,1
