model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-06-30T09:03:22.465311+00:00

Build Times
provider,build_time_s
torchinferno,593.1
vllm,587.1
sglang,346.8

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,164.80,146.81,152.98,vllm
ttft_p99_ms,2141.97,278.62,623.75,vllm
tpot_median_ms,48.32,55.42,66.31,torchinferno
tpot_p99_ms,796.20,142.83,132.53,sglang
e2e_median_ms,208.46,200.67,220.03,vllm
e2e_p99_ms,2159.05,338.11,703.34,vllm
throughput_median_tps,5.49,7.14,5.47,vllm
total_output_tokens,1465,1462,1461,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,268.92,190.15,214.49,vllm
ttft_p99_ms,588.12,241.51,72688.09,vllm
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,287.77,256.21,359.52,vllm
e2e_p99_ms,613.24,325.25,72783.59,vllm
throughput_median_tps,3.48,3.90,2.78,vllm
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,302.92,164.14,167.89,vllm
ttft_p99_ms,610.73,325.97,299.21,sglang
tpot_median_ms,55.78,55.53,100.50,vllm
tpot_p99_ms,114.70,179.66,246.77,torchinferno
e2e_median_ms,358.32,214.81,262.07,vllm
e2e_p99_ms,649.77,417.43,442.70,vllm
throughput_median_tps,4.04,6.50,5.04,vllm
total_output_tokens,1445,1450,1450,
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,394.32,129.21,125.24,sglang
ttft_last_turn_ms,374.79,166.59,210.95,vllm
ttft_growth_ratio,0.95,1.29,1.68,torchinferno
ttft_first_turn_median_ms,332.15,126.36,117.59,sglang
ttft_first_turn_p99_ms,625.56,254.72,195.84,sglang
ttft_last_turn_median_ms,375.19,168.39,208.91,vllm
ttft_last_turn_p99_ms,438.59,299.33,312.79,vllm

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,193.58,61.74,87.38,vllm
ttft_p99_ms,540.41,3735.12,461.32,sglang
tpot_median_ms,57.65,32.03,39.27,vllm
tpot_p99_ms,97.50,116.33,135.28,torchinferno
e2e_median_ms,238.48,86.63,135.46,vllm
e2e_p99_ms,598.88,3768.93,511.23,sglang
throughput_median_tps,5.93,14.11,9.72,vllm
total_output_tokens,1479,1470,1458,torchinferno
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,sglang

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,319.91,72.53,72.20,sglang
ttft_p99_ms,855.35,150.16,146.34,sglang
tpot_median_ms,24.23,14.86,21.85,vllm
tpot_p99_ms,57.18,21.11,26.78,vllm
e2e_median_ms,1195.43,614.46,830.40,vllm
e2e_p99_ms,2033.38,985.60,1594.88,vllm
throughput_median_tps,31.91,59.69,42.59,vllm
total_output_tokens,36715,36715,36715,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
torchinferno,few_shot,43,37,2051.65,0.00,2090.09,1,0.48,1,,,,,,,43,,,
torchinferno,few_shot,22,38,2055.59,38.47,2094.06,2,0.96,1,,,,,,,22,,,
torchinferno,few_shot,23,39,2058.25,37.02,2095.27,2,0.95,1,,,,,,,23,,,
torchinferno,few_shot,54,40,2052.51,39.43,2091.94,2,0.96,1,,,,,,,54,,,
torchinferno,few_shot,47,41,2056.15,0.00,2094.01,1,0.48,1,,,,,,,47,,,
torchinferno,few_shot,14,42,2061.82,39.15,2100.97,2,0.95,1,,,,,,,14,,,
torchinferno,few_shot,51,43,2054.37,46.49,2100.86,2,0.95,1,,,,,,,51,,,
torchinferno,few_shot,29,44,2055.50,0.00,2105.53,1,0.47,1,,,,,,,29,,,
torchinferno,few_shot,39,45,2060.18,0.00,2105.41,1,0.47,1,,,,,,,39,,,
torchinferno,few_shot,38,46,2055.24,0.00,2107.14,1,0.47,1,,,,,,,38,,,
torchinferno,few_shot,36,47,2054.33,54.58,2108.91,2,0.95,1,,,,,,,36,,,
torchinferno,few_shot,30,48,2054.02,56.69,2110.70,2,0.95,1,,,,,,,30,,,
torchinferno,few_shot,35,49,2054.17,0.00,2111.59,1,0.47,1,,,,,,,35,,,
torchinferno,few_shot,27,50,2061.23,53.40,2114.63,2,0.95,1,,,,,,,27,,,
torchinferno,few_shot,33,51,2057.61,58.52,2116.13,2,0.95,1,,,,,,,33,,,
torchinferno,few_shot,44,52,2058.52,57.92,2116.44,2,0.94,1,,,,,,,44,,,
torchinferno,few_shot,49,53,2055.55,64.20,2119.75,2,0.94,1,,,,,,,49,,,
torchinferno,few_shot,53,54,2144.89,0.00,2159.05,1,0.46,1,,,,,,,53,,,
torchinferno,few_shot,69,55,507.03,0.00,524.27,1,1.91,1,,,,,,,69,,,
torchinferno,few_shot,66,56,512.48,0.00,531.82,1,1.88,1,,,,,,,66,,,
torchinferno,few_shot,65,57,517.27,0.00,535.58,1,1.87,1,,,,,,,65,,,
torchinferno,few_shot,72,58,503.92,0.00,523.21,1,1.91,1,,,,,,,72,,,
torchinferno,few_shot,71,59,503.82,0.00,526.75,1,1.90,1,,,,,,,71,,,
torchinferno,few_shot,64,60,522.43,0.00,545.83,1,1.83,1,,,,,,,64,,,
torchinferno,few_shot,76,61,181.29,0.00,209.30,1,4.78,1,,,,,,,76,,,
torchinferno,few_shot,60,62,2149.69,0.00,2172.13,1,0.46,1,,,,,,,60,,,
torchinferno,few_shot,82,63,179.17,0.00,204.94,1,4.88,1,,,,,,,82,,,
torchinferno,few_shot,80,64,182.31,0.00,210.11,1,4.76,1,,,,,,,80,,,
torchinferno,few_shot,58,65,2141.97,0.00,2178.34,1,0.46,1,,,,,,,58,,,
torchinferno,few_shot,77,66,181.65,35.12,216.78,2,9.23,1,,,,,,,77,,,
torchinferno,few_shot,78,67,178.54,38.16,216.70,2,9.23,1,,,,,,,78,,,
torchinferno,few_shot,83,68,179.44,32.26,211.70,2,9.45,1,,,,,,,83,,,
torchinferno,few_shot,79,69,180.14,38.91,219.05,2,9.13,1,,,,,,,79,,,
torchinferno,few_shot,50,70,2142.91,44.85,2187.76,2,0.91,1,,,,,,,50,,,
torchinferno,few_shot,81,71,178.44,0.00,220.11,1,4.54,1,,,,,,,81,,,
torchinferno,few_shot,75,72,189.46,40.06,229.53,2,8.71,1,,,,,,,75,,,
torchinferno,few_shot,56,73,2144.93,46.64,2191.57,2,0.91,1,,,,,,,56,,,
torchinferno,few_shot,59,74,2142.00,50.63,2192.63,2,0.91,1,,,,,,,59,,,
torchinferno,few_shot,67,75,511.29,0.00,562.82,1,1.78,1,,,,,,,67,,,
torchinferno,few_shot,68,76,514.34,0.00,561.83,1,1.78,1,,,,,,,68,,,
torchinferno,few_shot,62,77,2147.15,50.13,2197.27,2,0.91,1,,,,,,,62,,,
torchinferno,few_shot,61,78,2149.87,49.26,2199.12,2,0.91,1,,,,,,,61,,,
torchinferno,few_shot,70,79,508.36,54.56,562.92,2,3.55,1,,,,,,,70,,,
torchinferno,few_shot,63,80,2146.67,55.38,2202.05,2,0.91,1,,,,,,,63,,,
torchinferno,few_shot,73,81,499.61,62.05,561.66,2,3.56,1,,,,,,,73,,,
torchinferno,few_shot,57,82,2145.97,0.00,2205.86,1,0.45,1,,,,,,,57,,,
torchinferno,few_shot,74,83,504.83,0.00,560.39,1,1.78,1,,,,,,,74,,,
torchinferno,few_shot,85,84,174.50,0.00,231.98,1,4.31,1,,,,,,,85,,,
torchinferno,few_shot,84,85,170.87,68.13,239.00,2,8.37,1,,,,,,,84,,,
torchinferno,few_shot,106,86,144.42,0.00,161.30,1,6.20,1,,,,,,,106,,,
torchinferno,few_shot,100,87,158.44,0.00,171.23,1,5.84,1,,,,,,,100,,,
torchinferno,few_shot,86,88,178.41,0.00,195.18,1,5.12,1,,,,,,,86,,,
torchinferno,few_shot,115,89,128.65,0.00,148.26,1,6.74,1,,,,,,,115,,,
torchinferno,few_shot,102,90,151.99,0.00,173.35,1,5.77,1,,,,,,,102,,,
torchinferno,few_shot,88,91,172.86,0.00,196.15,1,5.10,1,,,,,,,88,,,
torchinferno,few_shot,101,92,157.72,0.00,177.23,1,5.64,1,,,,,,,101,,,
torchinferno,few_shot,105,93,143.92,0.00,174.30,1,5.74,1,,,,,,,105,,,
torchinferno,few_shot,113,94,128.35,0.00,159.97,1,6.25,1,,,,,,,113,,,
torchinferno,few_shot,96,95,164.70,0.00,189.59,1,5.27,1,,,,,,,96,,,
torchinferno,few_shot,116,96,129.22,27.62,156.84,2,12.75,1,,,,,,,116,,,
torchinferno,few_shot,89,97,168.73,0.00,203.07,1,4.92,1,,,,,,,89,,,
torchinferno,few_shot,112,98,137.73,0.00,166.31,1,6.01,1,,,,,,,112,,,
torchinferno,few_shot,87,99,177.79,0.00,209.16,1,4.78,1,,,,,,,87,,,
torchinferno,few_shot,107,100,138.58,37.13,175.71,2,11.38,1,,,,,,,107,,,
torchinferno,few_shot,95,101,157.91,0.00,197.88,1,5.05,1,,,,,,,95,,,
torchinferno,few_shot,94,102,159.47,41.76,201.23,2,9.94,1,,,,,,,94,,,
torchinferno,few_shot,108,103,136.21,42.94,179.16,2,11.16,1,,,,,,,108,,,
torchinferno,few_shot,98,104,160.79,0.00,200.53,1,4.99,1,,,,,,,98,,,
torchinferno,few_shot,104,105,150.56,42.96,193.52,2,10.34,1,,,,,,,104,,,
torchinferno,few_shot,114,106,134.53,42.04,176.57,2,11.33,1,,,,,,,114,,,
torchinferno,few_shot,93,107,162.93,48.71,211.64,2,9.45,1,,,,,,,93,,,
torchinferno,few_shot,90,108,173.19,0.00,218.36,1,4.58,1,,,,,,,90,,,
torchinferno,few_shot,91,109,169.92,46.77,216.69,2,9.23,1,,,,,,,91,,,
torchinferno,few_shot,111,110,132.22,54.59,186.81,2,10.71,1,,,,,,,111,,,
torchinferno,few_shot,92,111,165.71,0.00,218.77,1,4.57,1,,,,,,,92,,,
torchinferno,few_shot,99,112,156.18,53.64,209.83,2,9.53,1,,,,,,,99,,,
torchinferno,few_shot,97,113,157.24,0.00,215.42,1,4.64,1,,,,,,,97,,,
torchinferno,few_shot,110,114,134.86,0.00,193.48,1,5.17,1,,,,,,,110,,,
torchinferno,few_shot,109,115,140.06,0.00,196.21,1,5.10,1,,,,,,,109,,,
torchinferno,few_shot,117,116,123.74,0.00,182.07,1,5.49,1,,,,,,,117,,,
torchinferno,few_shot,103,117,149.27,62.54,211.81,2,9.44,1,,,,,,,103,,,
torchinferno,few_shot,123,118,163.90,0.00,179.08,1,5.58,1,,,,,,,123,,,
torchinferno,few_shot,136,119,147.06,0.00,159.53,1,6.27,1,,,,,,,136,,,
torchinferno,few_shot,129,120,156.55,0.00,172.20,1,5.81,1,,,,,,,129,,,
torchinferno,few_shot,119,121,174.81,0.00,193.10,1,5.18,1,,,,,,,119,,,
torchinferno,few_shot,148,122,126.12,0.00,148.49,1,6.73,1,,,,,,,148,,,
torchinferno,few_shot,134,123,146.14,0.00,172.73,1,5.79,1,,,,,,,134,,,
torchinferno,few_shot,133,124,146.19,0.00,175.29,1,5.70,1,,,,,,,133,,,
torchinferno,few_shot,142,125,133.43,0.00,162.78,1,6.14,1,,,,,,,142,,,
torchinferno,few_shot,149,126,127.96,25.39,153.35,2,13.04,1,,,,,,,149,,,
torchinferno,few_shot,128,127,160.55,29.31,189.87,2,10.53,1,,,,,,,128,,,
torchinferno,few_shot,131,128,152.75,0.00,187.34,1,5.34,1,,,,,,,131,,,
torchinferno,few_shot,146,129,130.11,33.93,164.04,2,12.19,1,,,,,,,146,,,
torchinferno,few_shot,145,130,131.04,0.00,166.33,1,6.01,1,,,,,,,145,,,
torchinferno,few_shot,135,131,145.32,39.89,185.21,2,10.80,1,,,,,,,135,,,
torchinferno,few_shot,127,132,163.79,0.00,200.36,1,4.99,1,,,,,,,127,,,
torchinferno,few_shot,118,133,173.55,44.53,218.08,2,9.17,1,,,,,,,118,,,
torchinferno,few_shot,121,134,171.92,43.08,214.99,2,9.30,1,,,,,,,121,,,
torchinferno,few_shot,139,135,142.31,42.04,184.35,2,10.85,1,,,,,,,139,,,
torchinferno,few_shot,137,136,140.73,0.00,188.98,1,5.29,1,,,,,,,137,,,
torchinferno,few_shot,120,137,176.52,43.52,220.03,2,9.09,1,,,,,,,120,,,
torchinferno,few_shot,143,138,134.78,49.13,183.92,2,10.87,1,,,,,,,143,,,
torchinferno,few_shot,130,139,152.86,0.00,206.99,1,4.83,1,,,,,,,130,,,
torchinferno,few_shot,125,140,160.15,56.64,216.78,2,9.23,1,,,,,,,125,,,
torchinferno,few_shot,141,141,136.33,56.30,192.62,2,10.38,1,,,,,,,141,,,
torchinferno,few_shot,132,142,150.22,59.21,209.43,2,9.55,1,,,,,,,132,,,
torchinferno,few_shot,140,143,143.00,55.11,198.11,2,10.10,1,,,,,,,140,,,
torchinferno,few_shot,126,144,163.86,59.36,223.22,2,8.96,1,,,,,,,126,,,
torchinferno,few_shot,122,145,172.21,0.00,235.93,1,4.24,1,,,,,,,122,,,
torchinferno,few_shot,144,146,135.36,64.48,199.84,2,10.01,1,,,,,,,144,,,
torchinferno,few_shot,124,147,161.68,72.93,234.61,2,8.52,1,,,,,,,124,,,
torchinferno,few_shot,138,148,146.26,0.00,214.56,1,4.66,1,,,,,,,138,,,
torchinferno,few_shot,147,149,131.68,216.48,564.64,3,5.31,0,,,,,,,147,,,
torchinferno,few_shot,166,150,560.50,0.00,572.46,1,1.75,1,,,,,,,166,,,
torchinferno,few_shot,158,151,572.97,0.00,584.86,1,1.71,1,,,,,,,158,,,
torchinferno,few_shot,156,152,573.54,0.00,589.22,1,1.70,1,,,,,,,156,,,
torchinferno,few_shot,162,153,569.38,0.00,587.22,1,1.70,1,,,,,,,162,,,
torchinferno,few_shot,153,154,578.46,0.00,600.74,1,1.66,1,,,,,,,153,,,
torchinferno,few_shot,163,155,570.54,0.00,588.37,1,1.70,1,,,,,,,163,,,
torchinferno,few_shot,159,156,574.00,0.00,594.24,1,1.68,1,,,,,,,159,,,
torchinferno,few_shot,165,157,565.76,0.00,588.68,1,1.70,1,,,,,,,165,,,
torchinferno,few_shot,176,158,545.14,0.00,571.76,1,1.75,1,,,,,,,176,,,
torchinferno,few_shot,169,159,551.83,0.00,584.19,1,1.71,1,,,,,,,169,,,
torchinferno,few_shot,170,160,551.06,0.00,584.37,1,1.71,1,,,,,,,170,,,
torchinferno,few_shot,168,161,552.81,36.96,589.77,2,3.39,1,,,,,,,168,,,
torchinferno,few_shot,164,162,568.77,29.99,598.77,2,3.34,1,,,,,,,164,,,
torchinferno,few_shot,157,163,576.27,0.00,608.86,1,1.64,1,,,,,,,157,,,
torchinferno,few_shot,175,164,549.96,32.63,582.59,2,3.43,1,,,,,,,175,,,
torchinferno,few_shot,150,165,584.29,37.93,622.22,2,3.21,1,,,,,,,150,,,
torchinferno,few_shot,154,166,576.69,40.74,617.43,2,3.24,1,,,,,,,154,,,
torchinferno,few_shot,178,167,544.43,0.00,584.19,1,1.71,1,,,,,,,178,,,
torchinferno,few_shot,180,168,535.55,0.00,583.13,1,1.71,1,,,,,,,180,,,
torchinferno,few_shot,171,169,550.17,0.00,597.90,1,1.67,1,,,,,,,171,,,
torchinferno,few_shot,181,170,535.02,51.19,586.21,2,3.41,1,,,,,,,181,,,
torchinferno,few_shot,167,171,560.96,48.61,609.57,2,3.28,1,,,,,,,167,,,
torchinferno,few_shot,172,172,547.96,54.60,602.55,2,3.32,1,,,,,,,172,,,
torchinferno,few_shot,161,173,570.85,50.88,621.73,2,3.22,1,,,,,,,161,,,
torchinferno,few_shot,160,174,566.37,0.00,624.59,1,1.60,1,,,,,,,160,,,
torchinferno,few_shot,174,175,543.00,61.74,604.75,2,3.31,1,,,,,,,174,,,
torchinferno,few_shot,173,176,553.32,55.08,608.41,2,3.29,1,,,,,,,173,,,
torchinferno,few_shot,179,177,542.00,0.00,601.70,1,1.66,1,,,,,,,179,,,
torchinferno,few_shot,151,178,580.33,64.90,645.22,2,3.10,1,,,,,,,151,,,
torchinferno,few_shot,152,179,580.92,65.23,646.15,2,3.10,1,,,,,,,152,,,
torchinferno,few_shot,155,180,578.26,65.01,643.27,2,3.11,1,,,,,,,155,,,
torchinferno,few_shot,177,181,539.94,71.59,611.53,2,3.27,1,,,,,,,177,,,
torchinferno,few_shot,183,182,581.91,0.00,597.89,1,1.67,1,,,,,,,183,,,
torchinferno,few_shot,189,183,569.96,0.00,587.07,1,1.70,1,,,,,,,189,,,
torchinferno,few_shot,199,184,555.42,0.00,572.91,1,1.75,1,,,,,,,199,,,
torchinferno,few_shot,212,185,529.13,0.00,546.30,1,1.83,1,,,,,,,212,,,
torchinferno,few_shot,192,186,568.28,0.00,587.72,1,1.70,1,,,,,,,192,,,
torchinferno,few_shot,205,187,543.99,0.00,567.35,1,1.76,1,,,,,,,205,,,
torchinferno,few_shot,195,188,566.08,0.00,585.64,1,1.71,1,,,,,,,195,,,
torchinferno,few_shot,208,189,544.37,0.00,564.69,1,1.77,1,,,,,,,208,,,
torchinferno,few_shot,207,190,546.04,0.00,570.86,1,1.75,1,,,,,,,207,,,
torchinferno,few_shot,206,191,540.10,0.00,574.14,1,1.74,1,,,,,,,206,,,
torchinferno,few_shot,184,192,582.89,35.50,618.39,2,3.23,1,,,,,,,184,,,
torchinferno,few_shot,193,193,561.45,38.70,600.15,2,3.33,1,,,,,,,193,,,
torchinferno,few_shot,191,194,570.97,0.00,604.71,1,1.65,1,,,,,,,191,,,
torchinferno,few_shot,196,195,557.69,0.00,598.37,1,1.67,1,,,,,,,196,,,
torchinferno,few_shot,209,196,534.73,38.48,573.21,2,3.49,1,,,,,,,209,,,
torchinferno,few_shot,198,197,560.02,37.14,597.16,2,3.35,1,,,,,,,198,,,
torchinferno,few_shot,210,198,536.95,0.00,573.91,1,1.74,1,,,,,,,210,,,
torchinferno,few_shot,200,199,553.54,0.00,598.09,1,1.67,1,,,,,,,200,,,
torchinferno,few_shot,185,200,580.51,0.00,626.44,1,1.60,1,,,,,,,185,,,
torchinferno,few_shot,182,201,585.86,49.64,635.50,2,3.15,1,,,,,,,182,,,
torchinferno,few_shot,201,202,556.42,0.00,601.04,1,1.66,1,,,,,,,201,,,
torchinferno,few_shot,194,203,565.40,0.00,613.42,1,1.63,1,,,,,,,194,,,
torchinferno,few_shot,211,204,528.16,52.90,581.06,2,3.44,1,,,,,,,211,,,
torchinferno,few_shot,213,205,166.73,0.00,215.72,1,4.64,1,,,,,,,213,,,
torchinferno,few_shot,187,206,576.63,53.37,629.99,2,3.17,1,,,,,,,187,,,
torchinferno,few_shot,186,207,574.66,0.00,635.25,1,1.57,1,,,,,,,186,,,
torchinferno,few_shot,202,208,549.73,58.50,608.24,2,3.29,1,,,,,,,202,,,
torchinferno,few_shot,204,209,549.46,57.69,607.15,2,3.29,1,,,,,,,204,,,
torchinferno,few_shot,203,210,548.69,0.00,609.95,1,1.64,1,,,,,,,203,,,
torchinferno,few_shot,190,211,568.39,64.39,632.77,2,3.16,1,,,,,,,190,,,
torchinferno,few_shot,197,212,564.25,59.70,623.96,2,3.21,1,,,,,,,197,,,
torchinferno,few_shot,188,213,577.09,66.01,643.10,2,3.11,1,,,,,,,188,,,
torchinferno,few_shot,218,214,171.44,0.00,179.64,1,5.57,1,,,,,,,218,,,
torchinferno,few_shot,222,215,162.07,0.00,176.10,1,5.68,1,,,,,,,222,,,
torchinferno,few_shot,215,216,177.64,0.00,191.20,1,5.23,1,,,,,,,215,,,
torchinferno,few_shot,216,217,180.41,0.00,194.08,1,5.15,1,,,,,,,216,,,
torchinferno,few_shot,224,218,164.56,0.00,179.77,1,5.56,1,,,,,,,224,,,
torchinferno,few_shot,242,219,124.00,0.00,148.59,1,6.73,1,,,,,,,242,,,
torchinferno,few_shot,234,220,140.29,0.00,165.45,1,6.04,1,,,,,,,234,,,
torchinferno,few_shot,236,221,142.18,0.00,162.93,1,6.14,1,,,,,,,236,,,
torchinferno,few_shot,220,222,164.14,0.00,192.26,1,5.20,1,,,,,,,220,,,
