model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-05-18T20:08:32.177915

Build Times
provider,build_time_s
torchinferno,352.5
vllm,1181.7
sglang,188.9

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,288.46,163.05,134.90,sglang
ttft_p99_ms,1327.51,477.23,5091.60,vllm
tpot_median_ms,154.00,64.30,73.76,vllm
tpot_p99_ms,203.78,151.75,7318.34,vllm
e2e_median_ms,382.82,219.95,203.16,sglang
e2e_p99_ms,1519.18,587.64,12379.16,vllm
throughput_median_tps,4.00,6.49,6.06,vllm
total_output_tokens,1461,1466,1461,vllm
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,sglang

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,287.48,189.56,210.43,vllm
ttft_p99_ms,1503.84,442.60,70445.30,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,313.91,208.72,347.75,vllm
e2e_p99_ms,1558.29,476.29,70550.63,vllm
throughput_median_tps,3.19,4.79,2.88,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,547.66,167.53,149.38,sglang
ttft_p99_ms,1665.56,331.38,585.23,vllm
tpot_median_ms,124.53,58.70,104.97,vllm
tpot_p99_ms,1095.15,200.53,213.23,vllm
e2e_median_ms,673.33,216.68,247.22,vllm
e2e_p99_ms,1896.98,414.97,718.24,vllm
throughput_median_tps,1.92,6.35,5.20,vllm
total_output_tokens,1450,1450,1450,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,vllm
ttft_first_turn_ms,813.40,143.71,111.72,sglang
ttft_last_turn_ms,515.51,152.41,170.56,vllm
ttft_growth_ratio,0.63,1.06,1.53,torchinferno

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,371.44,56.55,73.32,vllm
ttft_p99_ms,1006.78,121.51,460.94,vllm
tpot_median_ms,132.63,27.40,64.18,vllm
tpot_p99_ms,154.00,58.44,168.95,vllm
e2e_median_ms,469.52,77.61,152.88,vllm
e2e_p99_ms,1093.31,152.90,489.89,vllm
throughput_median_tps,2.98,15.93,9.54,vllm
total_output_tokens,1450,1468,1467,vllm
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,torchinferno

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,734.07,64.94,66.76,vllm
ttft_p99_ms,2302.34,106.37,105.80,sglang
tpot_median_ms,17.49,14.94,22.42,vllm
tpot_p99_ms,35.46,19.44,28.13,vllm
e2e_median_ms,1352.11,600.91,836.99,vllm
e2e_p99_ms,3220.38,1003.09,1603.61,vllm
throughput_median_tps,23.67,60.13,42.00,vllm
total_output_tokens,36715,36715,36715,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,46,1307.27,190.60,1497.87,2,1.34,1
torchinferno,few_shot,47,1304.27,193.85,1498.12,2,1.34,1
torchinferno,few_shot,48,1306.09,191.54,1497.63,2,1.34,1
torchinferno,few_shot,49,1320.19,194.91,1515.10,2,1.32,1
torchinferno,few_shot,50,1303.14,197.49,1500.64,2,1.33,1
torchinferno,few_shot,51,1323.70,195.48,1519.18,2,1.32,1
torchinferno,few_shot,52,1309.58,199.16,1508.74,2,1.33,1
torchinferno,few_shot,53,1314.71,203.65,1518.36,2,1.32,1
torchinferno,few_shot,54,1311.57,199.78,1511.36,2,1.32,1
torchinferno,few_shot,55,1325.71,198.82,1524.53,2,1.31,1
torchinferno,few_shot,56,1327.51,199.45,1526.96,2,1.31,1
torchinferno,few_shot,57,1337.86,193.32,1531.18,2,1.31,1
torchinferno,few_shot,58,1309.18,203.78,1512.97,2,1.32,1
torchinferno,few_shot,59,1330.89,199.64,1530.53,2,1.31,1
torchinferno,few_shot,60,1319.00,216.76,1535.76,2,1.30,1
torchinferno,few_shot,61,1328.64,203.34,1531.98,2,1.31,1
torchinferno,few_shot,62,1318.38,220.23,1538.61,2,1.30,1
torchinferno,few_shot,63,1330.41,206.43,1536.84,2,1.30,1
torchinferno,few_shot,64,1316.00,225.83,1541.83,2,1.30,1
torchinferno,few_shot,65,218.69,0.00,291.44,1,3.43,1
torchinferno,few_shot,66,238.51,0.00,307.64,1,3.25,1
torchinferno,few_shot,67,177.64,0.00,253.47,1,3.95,1
torchinferno,few_shot,68,233.34,0.00,307.28,1,3.25,1
torchinferno,few_shot,69,208.66,0.00,281.68,1,3.55,1
torchinferno,few_shot,70,194.21,0.00,275.15,1,3.63,1
torchinferno,few_shot,71,234.07,0.00,313.74,1,3.19,1
torchinferno,few_shot,72,194.46,0.00,278.84,1,3.59,1
torchinferno,few_shot,73,176.63,0.00,259.34,1,3.86,1
torchinferno,few_shot,74,196.12,0.00,279.95,1,3.57,1
torchinferno,few_shot,75,193.96,0.00,280.80,1,3.56,1
torchinferno,few_shot,76,212.52,0.00,302.66,1,3.30,1
torchinferno,few_shot,77,214.90,0.00,306.87,1,3.26,1
torchinferno,few_shot,78,235.00,0.00,326.52,1,3.06,1
torchinferno,few_shot,79,211.53,0.00,298.12,1,3.35,1
torchinferno,few_shot,80,191.59,0.00,282.11,1,3.54,1
torchinferno,few_shot,81,224.59,0.00,320.14,1,3.12,1
torchinferno,few_shot,82,191.62,0.00,288.73,1,3.46,1
torchinferno,few_shot,83,210.67,0.00,307.71,1,3.25,1
torchinferno,few_shot,84,232.81,0.00,329.96,1,3.03,1
torchinferno,few_shot,85,178.58,0.00,278.90,1,3.59,1
torchinferno,few_shot,86,199.36,0.00,308.68,1,3.24,1
torchinferno,few_shot,87,215.48,141.74,357.22,2,5.60,1
torchinferno,few_shot,88,195.44,141.14,336.57,2,5.94,1
torchinferno,few_shot,89,215.65,142.99,358.65,2,5.58,1
torchinferno,few_shot,90,189.94,146.92,336.86,2,5.94,1
torchinferno,few_shot,91,210.97,152.62,363.59,2,5.50,1
torchinferno,few_shot,92,198.44,157.27,355.71,2,5.62,1
torchinferno,few_shot,93,188.22,150.43,338.65,2,5.91,1
torchinferno,few_shot,94,225.73,157.74,383.47,2,5.22,1
torchinferno,few_shot,95,215.02,158.93,373.95,2,5.35,1
torchinferno,few_shot,96,218.05,161.94,380.00,2,5.26,1
torchinferno,few_shot,97,202.91,158.23,361.14,2,5.54,1
torchinferno,few_shot,98,438.80,0.00,499.60,1,2.00,1
torchinferno,few_shot,99,209.74,0.00,268.56,1,3.72,1
torchinferno,few_shot,100,425.50,0.00,489.69,1,2.04,1
torchinferno,few_shot,101,418.04,0.00,487.76,1,2.05,1
torchinferno,few_shot,102,212.59,0.00,276.20,1,3.62,1
torchinferno,few_shot,103,425.55,0.00,502.18,1,1.99,1
torchinferno,few_shot,104,434.30,0.00,508.00,1,1.97,1
torchinferno,few_shot,105,201.79,0.00,279.61,1,3.58,1
torchinferno,few_shot,106,408.53,0.00,483.02,1,2.07,1
torchinferno,few_shot,107,411.12,0.00,494.81,1,2.02,1
torchinferno,few_shot,108,443.27,0.00,516.67,1,1.94,1
torchinferno,few_shot,109,213.80,0.00,291.87,1,3.43,1
torchinferno,few_shot,110,403.57,0.00,493.09,1,2.03,1
torchinferno,few_shot,111,407.51,0.00,489.28,1,2.04,1
torchinferno,few_shot,112,443.00,0.00,528.34,1,1.89,1
torchinferno,few_shot,113,418.90,0.00,502.02,1,1.99,1
torchinferno,few_shot,114,219.27,0.00,303.20,1,3.30,1
torchinferno,few_shot,115,191.63,0.00,291.10,1,3.44,1
torchinferno,few_shot,116,402.24,0.00,490.05,1,2.04,1
torchinferno,few_shot,117,423.85,0.00,526.59,1,1.90,1
torchinferno,few_shot,118,414.82,0.00,517.04,1,1.93,1
torchinferno,few_shot,119,202.52,0.00,293.65,1,3.41,1
torchinferno,few_shot,120,223.87,0.00,319.34,1,3.13,1
torchinferno,few_shot,121,190.87,0.00,292.25,1,3.42,1
torchinferno,few_shot,122,211.77,0.00,321.53,1,3.11,1
torchinferno,few_shot,123,218.52,0.00,327.34,1,3.05,1
torchinferno,few_shot,124,422.47,0.00,531.89,1,1.88,1
torchinferno,few_shot,125,425.84,147.64,573.48,2,3.49,1
torchinferno,few_shot,126,397.71,137.26,534.97,2,3.74,1
torchinferno,few_shot,127,182.92,146.98,329.90,2,6.06,1
torchinferno,few_shot,128,402.99,144.91,547.90,2,3.65,1
torchinferno,few_shot,129,428.80,147.88,576.67,2,3.47,1
torchinferno,few_shot,130,401.99,146.08,548.07,2,3.65,1
torchinferno,few_shot,131,426.40,157.09,583.49,2,3.43,1
torchinferno,few_shot,132,182.92,148.88,331.80,2,6.03,1
torchinferno,few_shot,133,410.57,155.05,565.62,2,3.54,1
torchinferno,few_shot,134,422.92,159.86,582.78,2,3.43,1
torchinferno,few_shot,135,403.94,162.37,566.31,2,3.53,1
torchinferno,few_shot,136,396.28,167.39,563.67,2,3.55,1
torchinferno,few_shot,137,210.30,165.48,375.78,2,5.32,1
torchinferno,few_shot,138,210.76,155.27,366.03,2,5.46,1
torchinferno,few_shot,139,204.05,160.99,365.04,2,5.48,1
torchinferno,few_shot,140,415.40,173.97,589.37,2,3.39,1
torchinferno,few_shot,141,408.38,168.40,576.78,2,3.47,1
torchinferno,few_shot,142,196.23,171.38,367.60,2,5.44,1
torchinferno,few_shot,143,420.69,169.41,590.10,2,3.39,1
torchinferno,few_shot,144,193.91,172.82,366.72,2,5.45,1
torchinferno,few_shot,145,444.43,172.90,617.33,2,3.24,1
torchinferno,few_shot,146,411.39,181.75,593.14,2,3.37,1
torchinferno,few_shot,147,192.70,182.81,375.51,2,5.33,1
torchinferno,few_shot,148,215.57,174.00,389.56,2,5.13,1
torchinferno,few_shot,149,198.49,186.22,384.71,2,5.20,1
torchinferno,few_shot,150,193.83,105.89,405.60,3,7.40,0
torchinferno,few_shot,151,535.55,0.00,596.79,1,1.68,1
torchinferno,few_shot,152,251.45,0.00,308.32,1,3.24,1
torchinferno,few_shot,153,224.52,0.00,287.22,1,3.48,1
torchinferno,few_shot,154,251.16,0.00,310.91,1,3.22,1
torchinferno,few_shot,155,351.36,0.00,414.69,1,2.41,1
torchinferno,few_shot,156,247.71,0.00,327.33,1,3.06,1
torchinferno,few_shot,157,216.66,0.00,299.00,1,3.34,1
torchinferno,few_shot,158,308.64,0.00,388.90,1,2.57,1
torchinferno,few_shot,159,253.09,0.00,333.46,1,3.00,1
torchinferno,few_shot,160,541.67,0.00,624.24,1,1.60,1
torchinferno,few_shot,161,229.55,0.00,306.52,1,3.26,1
torchinferno,few_shot,162,345.99,0.00,424.57,1,2.36,1
torchinferno,few_shot,163,528.56,0.00,620.55,1,1.61,1
torchinferno,few_shot,164,331.09,0.00,412.41,1,2.42,1
torchinferno,few_shot,165,235.71,0.00,322.97,1,3.10,1
torchinferno,few_shot,166,327.07,0.00,417.32,1,2.40,1
torchinferno,few_shot,167,311.32,0.00,401.95,1,2.49,1
torchinferno,few_shot,168,261.13,0.00,351.73,1,2.84,1
torchinferno,few_shot,169,308.28,0.00,394.80,1,2.53,1
torchinferno,few_shot,170,228.63,0.00,327.37,1,3.05,1
torchinferno,few_shot,171,542.76,0.00,639.04,1,1.56,1
torchinferno,few_shot,172,306.57,0.00,401.47,1,2.49,1
torchinferno,few_shot,173,264.17,0.00,365.96,1,2.73,1
torchinferno,few_shot,174,240.60,0.00,337.22,1,2.97,1
torchinferno,few_shot,175,238.89,0.00,337.28,1,2.96,1
torchinferno,few_shot,176,240.98,0.00,344.58,1,2.90,1
torchinferno,few_shot,177,531.09,0.00,644.34,1,1.55,1
torchinferno,few_shot,178,323.02,0.00,437.24,1,2.29,1
torchinferno,few_shot,179,333.27,0.00,447.71,1,2.23,1
torchinferno,few_shot,180,312.24,0.00,431.56,1,2.32,1
torchinferno,few_shot,181,247.50,0.00,366.71,1,2.73,1
torchinferno,few_shot,182,307.84,0.00,429.15,1,2.33,1
torchinferno,few_shot,183,266.61,0.00,376.57,1,2.66,1
torchinferno,few_shot,184,251.74,0.00,366.14,1,2.73,1
torchinferno,few_shot,185,344.05,0.00,461.54,1,2.17,1
torchinferno,few_shot,186,308.18,0.00,429.76,1,2.33,1
torchinferno,few_shot,187,531.49,0.00,668.95,1,1.49,1
torchinferno,few_shot,188,332.81,130.97,463.78,2,4.31,1
torchinferno,few_shot,189,310.89,139.45,450.34,2,4.44,1
torchinferno,few_shot,190,254.01,140.79,394.80,2,5.07,1
torchinferno,few_shot,191,229.67,137.01,366.68,2,5.45,1
torchinferno,few_shot,192,250.11,128.39,378.50,2,5.28,1
torchinferno,few_shot,193,261.39,142.79,404.18,2,4.95,1
torchinferno,few_shot,194,258.49,132.99,391.48,2,5.11,1
torchinferno,few_shot,195,299.22,143.03,442.25,2,4.52,1
torchinferno,few_shot,196,539.99,148.09,688.09,2,2.91,1
torchinferno,few_shot,197,259.05,138.95,397.99,2,5.03,1
torchinferno,few_shot,198,303.78,151.56,455.35,2,4.39,1
torchinferno,few_shot,199,315.66,145.95,461.62,2,4.33,1
torchinferno,few_shot,200,303.44,157.91,461.35,2,4.34,1
torchinferno,few_shot,201,220.61,159.59,380.19,2,5.26,1
torchinferno,few_shot,202,304.82,148.22,453.04,2,4.41,1
torchinferno,few_shot,203,343.92,155.59,499.51,2,4.00,1
torchinferno,few_shot,204,542.42,168.35,710.78,2,2.81,1
torchinferno,few_shot,205,321.53,162.96,484.49,2,4.13,1
torchinferno,few_shot,206,325.70,161.40,487.09,2,4.11,1
torchinferno,few_shot,207,251.64,156.22,407.86,2,4.90,1
torchinferno,few_shot,208,336.57,158.04,494.60,2,4.04,1
torchinferno,few_shot,209,333.48,175.87,509.35,2,3.93,1
torchinferno,few_shot,210,539.50,181.96,721.46,2,2.77,1
torchinferno,few_shot,211,331.33,168.08,499.41,2,4.00,1
torchinferno,few_shot,212,539.45,190.21,729.66,2,2.74,1
torchinferno,few_shot,213,543.59,173.17,716.75,2,2.79,1
torchinferno,few_shot,214,434.95,0.00,495.85,1,2.02,1
torchinferno,few_shot,215,171.97,0.00,234.60,1,4.26,1
torchinferno,few_shot,216,145.53,0.00,208.15,1,4.80,1
torchinferno,few_shot,217,153.04,0.00,218.23,1,4.58,1
torchinferno,few_shot,218,179.35,0.00,246.67,1,4.05,1
torchinferno,few_shot,219,176.51,0.00,243.61,1,4.10,1
torchinferno,few_shot,220,169.20,0.00,238.72,1,4.19,1
torchinferno,few_shot,221,163.65,113.61,277.26,2,7.21,1
torchinferno,few_shot,222,387.55,0.00,435.93,1,2.29,1
torchinferno,few_shot,223,321.20,0.00,389.51,1,2.57,1
torchinferno,few_shot,224,301.12,0.00,361.45,1,2.77,1
torchinferno,few_shot,225,138.30,0.00,202.04,1,4.95,1
torchinferno,few_shot,226,338.17,0.00,407.89,1,2.45,1
torchinferno,few_shot,227,362.03,0.00,433.07,1,2.31,1
torchinferno,few_shot,228,262.70,0.00,336.05,1,2.98,1
torchinferno,few_shot,229,369.41,0.00,445.52,1,2.24,1
torchinferno,few_shot,230,324.92,0.00,392.72,1,2.55,1
torchinferno,few_shot,231,314.44,0.00,384.84,1,2.60,1
torchinferno,few_shot,232,370.86,0.00,438.61,1,2.28,1
torchinferno,few_shot,233,281.39,0.00,359.57,1,2.78,1
torchinferno,few_shot,234,359.80,0.00,437.02,1,2.29,1
torchinferno,few_shot,235,296.62,0.00,370.18,1,2.70,1
torchinferno,few_shot,236,277.63,0.00,357.93,1,2.79,1
torchinferno,few_shot,237,303.54,0.00,394.42,1,2.54,1
torchinferno,few_shot,238,354.87,0.00,432.80,1,2.31,1
torchinferno,few_shot,239,306.11,0.00,400.76,1,2.50,1
torchinferno,few_shot,240,129.49,0.00,218.96,1,4.57,1
torchinferno,few_shot,241,340.97,0.00,441.10,1,2.27,1
torchinferno,few_shot,242,348.17,0.00,450.76,1,2.22,1
torchinferno,few_shot,243,372.74,0.00,477.71,1,2.09,1
torchinferno,few_shot,244,136.73,0.00,227.66,1,4.39,1
torchinferno,few_shot,245,277.32,0.00,382.79,1,2.61,1
torchinferno,few_shot,246,295.33,0.00,398.64,1,2.51,1
torchinferno,few_shot,247,329.17,0.00,431.62,1,2.32,1
torchinferno,few_shot,248,282.85,0.00,382.82,1,2.61,1
torchinferno,few_shot,249,342.23,0.00,449.55,1,2.22,1
torchinferno,few_shot,250,347.42,0.00,452.02,1,2.21,1
torchinferno,few_shot,251,257.54,0.00,374.71,1,2.67,1
torchinferno,few_shot,252,289.35,0.00,403.35,1,2.48,1
torchinferno,few_shot,253,301.79,0.00,416.90,1,2.40,1
torchinferno,few_shot,254,304.56,0.00,416.16,1,2.40,1
torchinferno,few_shot,255,336.75,0.00,452.32,1,2.21,1
torchinferno,few_shot,256,261.55,0.00,381.28,1,2.62,1
torchinferno,few_shot,257,301.44,139.58,441.03,2,4.53,1
torchinferno,few_shot,258,124.28,153.10,277.38,2,7.21,1
torchinferno,few_shot,259,325.89,151.41,477.30,2,4.19,1
torchinferno,few_shot,260,325.16,156.67,481.83,2,4.15,1
torchinferno,few_shot,261,145.45,140.54,285.99,2,6.99,1
torchinferno,few_shot,262,311.90,142.05,453.95,2,4.41,1
torchinferno,few_shot,263,134.59,152.58,287.17,2,6.96,1
torchinferno,few_shot,264,269.87,146.10,415.98,2,4.81,1
torchinferno,few_shot,265,358.69,152.78,511.47,2,3.91,1
torchinferno,few_shot,266,337.32,148.07,485.39,2,4.12,1
torchinferno,few_shot,267,368.40,157.21,525.60,2,3.81,1
torchinferno,few_shot,268,360.13,154.76,514.89,2,3.88,1
torchinferno,few_shot,269,299.69,168.90,468.60,2,4.27,1
torchinferno,few_shot,270,138.84,158.20,297.04,2,6.73,0
torchinferno,few_shot,271,327.13,176.30,503.42,2,3.97,1
torchinferno,few_shot,272,330.07,162.31,492.38,2,4.06,1
torchinferno,few_shot,273,287.60,170.18,457.77,2,4.37,1
torchinferno,few_shot,274,292.73,168.10,460.82,2,4.34,1
torchinferno,few_shot,275,335.10,176.80,511.90,2,3.91,1
torchinferno,few_shot,276,335.31,176.57,511.88,2,3.91,1
torchinferno,few_shot,277,350.93,183.18,534.12,2,3.74,1
torchinferno,few_shot,278,313.87,182.99,496.86,2,4.03,1
torchinferno,few_shot,279,373.54,174.42,547.96,2,3.65,1
torchinferno,few_shot,280,299.46,187.75,487.21,2,4.11,1
torchinferno,few_shot,281,287.10,188.26,475.36,2,4.21,1
torchinferno,few_shot,282,276.59,185.63,462.22,2,4.33,1
torchinferno,few_shot,283,261.93,94.71,546.05,4,7.33,1
torchinferno,few_shot,284,282.24,71.29,709.95,7,9.86,0
torchinferno,few_shot,285,415.23,0.00,478.07,1,2.09,1
torchinferno,few_shot,286,428.06,0.00,489.72,1,2.04,1
torchinferno,few_shot,287,357.38,0.00,416.09,1,2.40,1
torchinferno,few_shot,288,361.01,0.00,424.85,1,2.35,1
torchinferno,few_shot,289,396.91,0.00,457.50,1,2.19,1
torchinferno,few_shot,290,434.05,0.00,488.68,1,2.05,1
torchinferno,few_shot,291,336.80,0.00,409.07,1,2.44,1
torchinferno,few_shot,292,436.51,0.00,495.74,1,2.02,1
torchinferno,few_shot,293,407.19,0.00,473.94,1,2.11,1
torchinferno,few_shot,294,330.31,0.00,403.04,1,2.48,1
torchinferno,few_shot,295,352.85,0.00,430.01,1,2.33,1
torchinferno,few_shot,296,434.43,0.00,512.90,1,1.95,1
torchinferno,few_shot,297,450.09,0.00,526.23,1,1.90,1
torchinferno,few_shot,298,230.05,0.00,305.12,1,3.28,1
torchinferno,few_shot,299,428.63,0.00,516.27,1,1.94,1
torchinferno,few_shot,300,427.60,0.00,499.07,1,2.00,1
torchinferno,few_shot,301,415.61,0.00,498.63,1,2.01,1
torchinferno,few_shot,302,421.78,0.00,506.83,1,1.97,1
torchinferno,few_shot,303,334.91,0.00,429.26,1,2.33,1
torchinferno,few_shot,304,584.27,0.00,681.01,1,1.47,1
torchinferno,few_shot,305,343.50,0.00,429.65,1,2.33,1
torchinferno,few_shot,306,344.29,0.00,435.41,1,2.30,1
torchinferno,few_shot,307,329.34,0.00,420.60,1,2.38,1
torchinferno,few_shot,308,397.91,0.00,498.88,1,2.00,1
torchinferno,few_shot,309,321.05,0.00,420.06,1,2.38,1
torchinferno,few_shot,310,349.87,0.00,448.63,1,2.23,1
torchinferno,few_shot,311,396.94,0.00,495.70,1,2.02,1
torchinferno,few_shot,312,424.26,0.00,527.01,1,1.90,1
torchinferno,few_shot,313,348.58,0.00,459.19,1,2.18,1
torchinferno,few_shot,314,339.46,0.00,440.11,1,2.27,1
torchinferno,few_shot,315,407.99,0.00,505.01,1,1.98,1
torchinferno,few_shot,316,389.02,0.00,500.86,1,2.00,1
torchinferno,few_shot,317,349.57,0.00,456.62,1,2.19,1
torchinferno,few_shot,318,406.30,0.00,513.34,1,1.95,1
torchinferno,few_shot,319,444.52,0.00,555.14,1,1.80,1
torchinferno,few_shot,320,352.55,0.00,478.65,1,2.09,1
torchinferno,few_shot,321,402.49,0.00,527.09,1,1.90,1
