model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-05-16T12:08:44.922253

Build Times
provider,build_time_s
torchinferno,354.1
vllm,1107.3
sglang,168.9

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,288.77,160.36,135.78,sglang
ttft_p99_ms,1781.32,258.48,8034.21,vllm
tpot_median_ms,150.46,52.16,72.72,vllm
tpot_p99_ms,190.16,140.12,7307.13,vllm
e2e_median_ms,374.96,210.44,205.49,sglang
e2e_p99_ms,1869.23,326.45,15320.25,vllm
throughput_median_tps,3.88,6.98,5.89,vllm
total_output_tokens,1461,1454,1461,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,sglang

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,266.65,201.87,199.49,sglang
ttft_p99_ms,1364.08,485.98,70395.93,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,294.57,226.38,336.27,vllm
e2e_p99_ms,1455.08,514.37,70501.79,vllm
throughput_median_tps,3.39,4.42,2.97,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,514.02,180.49,151.32,sglang
ttft_p99_ms,1433.68,366.69,985.22,vllm
tpot_median_ms,108.92,63.99,102.92,vllm
tpot_p99_ms,395.97,196.08,903.73,vllm
e2e_median_ms,614.03,238.09,256.04,vllm
e2e_p99_ms,1664.54,434.20,1055.22,vllm
throughput_median_tps,2.13,6.01,5.19,vllm
total_output_tokens,1450,1450,1450,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,sglang
ttft_first_turn_ms,760.06,145.15,103.03,sglang
ttft_last_turn_ms,431.82,170.34,168.40,sglang
ttft_growth_ratio,0.57,1.17,1.63,torchinferno

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,360.97,58.80,79.86,vllm
ttft_p99_ms,873.11,136.18,467.90,vllm
tpot_median_ms,130.45,26.84,51.07,vllm
tpot_p99_ms,154.88,41.15,169.03,vllm
e2e_median_ms,456.99,78.82,149.28,vllm
e2e_p99_ms,1003.35,153.51,520.92,vllm
throughput_median_tps,3.28,15.68,9.06,vllm
total_output_tokens,1480,1475,1467,torchinferno
num_requests,992,992,992,
correctness_rate,0.96,0.97,0.97,sglang

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,703.42,68.55,70.79,vllm
ttft_p99_ms,2199.36,202.46,122.08,sglang
tpot_median_ms,15.35,14.97,22.49,vllm
tpot_p99_ms,72.58,23.24,27.42,vllm
e2e_median_ms,1327.62,607.29,843.22,vllm
e2e_p99_ms,3431.10,1009.25,1592.63,vllm
throughput_median_tps,24.37,58.80,41.68,vllm
total_output_tokens,36715,36715,36715,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,76,1781.16,150.47,1931.63,2,1.04,1
torchinferno,few_shot,77,1781.44,150.47,1931.91,2,1.04,1
torchinferno,few_shot,78,1779.75,155.15,1934.90,2,1.03,1
torchinferno,few_shot,79,195.44,152.85,348.29,2,5.74,1
torchinferno,few_shot,80,204.22,152.04,356.26,2,5.61,1
torchinferno,few_shot,81,178.95,158.85,337.80,2,5.92,1
torchinferno,few_shot,82,1782.94,157.84,1940.78,2,1.03,1
torchinferno,few_shot,83,189.79,162.48,352.27,2,5.68,1
torchinferno,few_shot,84,192.93,157.21,350.14,2,5.71,1
torchinferno,few_shot,85,187.98,158.10,346.08,2,5.78,1
torchinferno,few_shot,86,1787.57,161.42,1948.98,2,1.03,1
torchinferno,few_shot,87,187.68,167.72,355.40,2,5.63,1
torchinferno,few_shot,88,1781.06,168.93,1949.99,2,1.03,1
torchinferno,few_shot,89,199.02,166.73,365.75,2,5.47,1
torchinferno,few_shot,90,345.23,0.00,400.99,1,2.49,1
torchinferno,few_shot,91,348.43,0.00,416.96,1,2.40,1
torchinferno,few_shot,92,359.63,0.00,427.03,1,2.34,1
torchinferno,few_shot,93,121.14,0.00,194.00,1,5.15,1
torchinferno,few_shot,94,156.49,0.00,225.75,1,4.43,1
torchinferno,few_shot,95,340.40,0.00,416.99,1,2.40,1
torchinferno,few_shot,96,145.44,0.00,215.51,1,4.64,1
torchinferno,few_shot,97,161.95,0.00,238.81,1,4.19,1
torchinferno,few_shot,98,167.45,0.00,242.57,1,4.12,1
torchinferno,few_shot,99,143.29,0.00,216.11,1,4.63,1
torchinferno,few_shot,100,378.13,0.00,450.02,1,2.22,1
torchinferno,few_shot,101,337.90,0.00,412.60,1,2.42,1
torchinferno,few_shot,102,126.25,0.00,210.91,1,4.74,1
torchinferno,few_shot,103,340.23,0.00,423.11,1,2.36,1
torchinferno,few_shot,104,368.47,0.00,446.70,1,2.24,1
torchinferno,few_shot,105,143.54,0.00,230.49,1,4.34,1
torchinferno,few_shot,106,340.66,0.00,420.65,1,2.38,1
torchinferno,few_shot,107,163.21,0.00,242.66,1,4.12,1
torchinferno,few_shot,108,153.94,0.00,237.39,1,4.21,1
torchinferno,few_shot,109,145.23,0.00,229.08,1,4.37,1
torchinferno,few_shot,110,130.29,0.00,227.65,1,4.39,1
torchinferno,few_shot,111,353.77,0.00,448.84,1,2.23,1
torchinferno,few_shot,112,363.81,0.00,452.53,1,2.21,1
torchinferno,few_shot,113,358.02,0.00,461.78,1,2.17,1
torchinferno,few_shot,114,143.31,0.00,240.27,1,4.16,1
torchinferno,few_shot,115,346.31,0.00,445.64,1,2.24,1
torchinferno,few_shot,116,370.38,0.00,471.01,1,2.12,1
torchinferno,few_shot,117,346.15,0.00,455.61,1,2.19,1
torchinferno,few_shot,118,330.22,151.22,481.44,2,4.15,1
torchinferno,few_shot,119,368.43,147.02,515.45,2,3.88,1
torchinferno,few_shot,120,159.44,149.91,309.35,2,6.47,1
torchinferno,few_shot,121,353.09,148.14,501.23,2,3.99,1
torchinferno,few_shot,122,136.18,157.36,293.54,2,6.81,1
torchinferno,few_shot,123,375.22,146.45,521.67,2,3.83,1
torchinferno,few_shot,124,344.14,154.84,498.98,2,4.01,1
torchinferno,few_shot,125,364.35,162.64,526.99,2,3.80,1
torchinferno,few_shot,126,152.21,155.73,307.94,2,6.49,1
torchinferno,few_shot,127,150.35,156.44,306.79,2,6.52,1
torchinferno,few_shot,128,159.17,162.79,321.96,2,6.21,1
torchinferno,few_shot,129,348.16,169.84,518.00,2,3.86,1
torchinferno,few_shot,130,328.40,167.46,495.86,2,4.03,1
torchinferno,few_shot,131,345.86,168.13,514.00,2,3.89,1
torchinferno,few_shot,132,160.94,168.81,329.75,2,6.07,1
torchinferno,few_shot,133,339.07,170.87,509.94,2,3.92,1
torchinferno,few_shot,134,141.65,163.76,305.41,2,6.55,1
torchinferno,few_shot,135,150.33,173.90,324.23,2,6.17,1
torchinferno,few_shot,136,162.77,177.31,340.08,2,5.88,1
torchinferno,few_shot,137,151.94,174.00,325.94,2,6.14,1
torchinferno,few_shot,138,209.53,0.00,275.06,1,3.64,1
torchinferno,few_shot,139,220.47,0.00,279.44,1,3.58,1
torchinferno,few_shot,140,350.46,0.00,417.43,1,2.40,1
torchinferno,few_shot,141,200.85,0.00,268.56,1,3.72,1
torchinferno,few_shot,142,218.52,0.00,283.98,1,3.52,1
torchinferno,few_shot,143,193.07,0.00,267.44,1,3.74,1
torchinferno,few_shot,144,368.80,0.00,442.87,1,2.26,1
torchinferno,few_shot,145,217.52,0.00,285.08,1,3.51,1
torchinferno,few_shot,146,188.30,0.00,261.31,1,3.83,1
torchinferno,few_shot,147,360.62,0.00,443.37,1,2.26,1
torchinferno,few_shot,148,438.71,0.00,523.73,1,1.91,1
torchinferno,few_shot,149,215.50,0.00,289.13,1,3.46,1
torchinferno,few_shot,150,198.79,0.00,278.93,1,3.59,1
torchinferno,few_shot,151,212.61,0.00,290.13,1,3.45,1
torchinferno,few_shot,152,196.41,0.00,280.20,1,3.57,1
torchinferno,few_shot,153,220.17,0.00,300.38,1,3.33,1
torchinferno,few_shot,154,207.11,0.00,291.54,1,3.43,1
torchinferno,few_shot,155,189.48,0.00,278.82,1,3.59,1
torchinferno,few_shot,156,186.98,0.00,274.37,1,3.64,1
torchinferno,few_shot,157,189.12,0.00,277.84,1,3.60,1
torchinferno,few_shot,158,360.09,0.00,459.89,1,2.17,1
torchinferno,few_shot,159,219.43,135.21,354.64,2,5.64,1
torchinferno,few_shot,160,375.63,128.54,504.17,2,3.97,1
torchinferno,few_shot,161,367.28,133.77,501.05,2,3.99,1
torchinferno,few_shot,162,369.73,145.23,514.96,2,3.88,1
torchinferno,few_shot,163,195.38,134.99,330.37,2,6.05,1
torchinferno,few_shot,164,193.00,138.66,331.66,2,6.03,1
torchinferno,few_shot,165,216.29,147.24,363.53,2,5.50,1
torchinferno,few_shot,166,374.65,145.87,520.51,2,3.84,1
torchinferno,few_shot,167,354.96,151.39,506.35,2,3.95,1
torchinferno,few_shot,168,364.25,140.56,504.81,2,3.96,1
torchinferno,few_shot,169,186.51,150.29,336.80,2,5.94,1
torchinferno,few_shot,170,203.01,148.08,351.09,2,5.70,1
torchinferno,few_shot,171,183.09,149.32,332.42,2,6.02,1
torchinferno,few_shot,172,371.12,156.74,527.85,2,3.79,1
torchinferno,few_shot,173,196.59,160.61,357.20,2,5.60,1
torchinferno,few_shot,174,205.72,162.20,367.92,2,5.44,1
torchinferno,few_shot,175,354.31,161.47,515.78,2,3.88,1
torchinferno,few_shot,176,354.45,165.05,519.50,2,3.85,1
torchinferno,few_shot,177,199.44,157.86,357.30,2,5.60,1
torchinferno,few_shot,178,208.41,160.21,368.63,2,5.43,1
torchinferno,few_shot,179,189.19,169.44,358.63,2,5.58,1
torchinferno,few_shot,180,363.74,174.86,538.60,2,3.71,1
torchinferno,few_shot,181,361.53,102.46,566.46,3,5.30,0
torchinferno,few_shot,182,419.46,0.00,482.19,1,2.07,1
torchinferno,few_shot,183,397.54,0.00,461.30,1,2.17,1
torchinferno,few_shot,184,216.03,0.00,272.50,1,3.67,1
torchinferno,few_shot,185,411.53,0.00,477.01,1,2.10,1
torchinferno,few_shot,186,204.91,0.00,272.03,1,3.68,1
torchinferno,few_shot,187,188.74,0.00,258.53,1,3.87,1
torchinferno,few_shot,188,409.86,0.00,476.58,1,2.10,1
torchinferno,few_shot,189,219.22,0.00,291.11,1,3.44,1
torchinferno,few_shot,190,210.42,0.00,278.44,1,3.59,1
torchinferno,few_shot,191,151.02,0.00,220.20,1,4.54,1
torchinferno,few_shot,192,216.16,0.00,284.58,1,3.51,1
torchinferno,few_shot,193,199.71,0.00,273.06,1,3.66,1
torchinferno,few_shot,194,135.48,0.00,203.68,1,4.91,1
torchinferno,few_shot,195,420.02,0.00,495.88,1,2.02,1
torchinferno,few_shot,196,406.37,0.00,490.16,1,2.04,1
torchinferno,few_shot,197,431.34,0.00,504.20,1,1.98,1
torchinferno,few_shot,198,227.77,0.00,307.26,1,3.25,1
torchinferno,few_shot,199,422.64,0.00,498.85,1,2.00,1
torchinferno,few_shot,200,423.40,0.00,510.19,1,1.96,1
torchinferno,few_shot,201,403.54,0.00,488.99,1,2.05,1
torchinferno,few_shot,202,404.87,0.00,497.59,1,2.01,1
torchinferno,few_shot,203,142.25,0.00,223.97,1,4.46,1
torchinferno,few_shot,204,211.63,0.00,295.80,1,3.38,1
torchinferno,few_shot,205,224.61,0.00,323.08,1,3.10,1
torchinferno,few_shot,206,400.26,0.00,496.09,1,2.02,1
torchinferno,few_shot,207,226.55,0.00,322.13,1,3.10,1
torchinferno,few_shot,208,153.35,0.00,253.33,1,3.95,1
torchinferno,few_shot,209,207.12,0.00,310.13,1,3.22,1
torchinferno,few_shot,210,201.95,0.00,304.11,1,3.29,1
torchinferno,few_shot,211,206.47,0.00,302.98,1,3.30,1
torchinferno,few_shot,212,213.58,0.00,321.06,1,3.11,1
torchinferno,few_shot,213,226.74,0.00,330.38,1,3.03,1
torchinferno,few_shot,214,422.78,132.70,555.48,2,3.60,1
torchinferno,few_shot,215,433.52,134.77,568.29,2,3.52,1
torchinferno,few_shot,216,237.36,134.66,372.02,2,5.38,1
torchinferno,few_shot,217,411.43,142.41,553.85,2,3.61,1
torchinferno,few_shot,218,415.74,148.29,564.02,2,3.55,1
torchinferno,few_shot,219,200.95,140.45,341.40,2,5.86,1
torchinferno,few_shot,220,235.70,138.75,374.45,2,5.34,1
torchinferno,few_shot,221,399.52,153.22,552.75,2,3.62,1
torchinferno,few_shot,222,423.19,149.98,573.17,2,3.49,1
torchinferno,few_shot,223,153.82,153.62,307.44,2,6.51,1
torchinferno,few_shot,224,424.96,142.51,567.47,2,3.52,1
torchinferno,few_shot,225,407.79,152.52,560.31,2,3.57,1
torchinferno,few_shot,226,209.33,159.46,368.79,2,5.42,1
torchinferno,few_shot,227,157.82,149.54,307.36,2,6.51,1
torchinferno,few_shot,228,222.45,155.17,377.62,2,5.30,1
torchinferno,few_shot,229,133.99,156.91,290.90,2,6.88,1
torchinferno,few_shot,230,355.73,0.00,418.19,1,2.39,1
torchinferno,few_shot,231,358.53,0.00,423.89,1,2.36,1
torchinferno,few_shot,232,168.30,0.00,227.84,1,4.39,1
torchinferno,few_shot,233,131.92,0.00,194.40,1,5.14,1
torchinferno,few_shot,234,127.77,0.00,184.90,1,5.41,1
torchinferno,few_shot,235,163.70,0.00,223.04,1,4.48,1
torchinferno,few_shot,236,154.77,0.00,218.50,1,4.58,1
torchinferno,few_shot,237,367.40,0.00,432.23,1,2.31,1
torchinferno,few_shot,238,137.02,0.00,209.85,1,4.77,1
torchinferno,few_shot,239,161.31,0.00,233.96,1,4.27,1
torchinferno,few_shot,240,123.76,0.00,197.18,1,5.07,1
torchinferno,few_shot,241,362.70,0.00,442.34,1,2.26,1
torchinferno,few_shot,242,155.03,0.00,224.21,1,4.46,1
torchinferno,few_shot,243,135.54,0.00,210.59,1,4.75,1
torchinferno,few_shot,244,379.68,0.00,452.83,1,2.21,1
torchinferno,few_shot,245,354.06,0.00,429.67,1,2.33,1
torchinferno,few_shot,246,149.59,0.00,240.43,1,4.16,1
torchinferno,few_shot,247,364.38,0.00,451.03,1,2.22,1
torchinferno,few_shot,248,150.68,0.00,230.51,1,4.34,1
torchinferno,few_shot,249,131.23,0.00,220.07,1,4.54,1
torchinferno,few_shot,250,128.98,0.00,216.44,1,4.62,1
torchinferno,few_shot,251,140.12,0.00,228.05,1,4.39,1
torchinferno,few_shot,252,155.95,0.00,251.65,1,3.97,1
torchinferno,few_shot,253,352.52,0.00,455.64,1,2.19,1
torchinferno,few_shot,254,377.43,0.00,477.91,1,2.09,1
torchinferno,few_shot,255,116.58,0.00,217.73,1,4.59,1
torchinferno,few_shot,256,141.07,0.00,247.93,1,4.03,1
torchinferno,few_shot,257,147.70,135.71,283.41,2,7.06,1
torchinferno,few_shot,258,319.56,131.18,450.74,2,4.44,1
torchinferno,few_shot,259,371.43,138.65,510.08,2,3.92,1
torchinferno,few_shot,260,357.83,139.54,497.38,2,4.02,1
torchinferno,few_shot,261,146.70,141.20,287.90,2,6.95,1
torchinferno,few_shot,262,131.56,148.97,280.53,2,7.13,1
torchinferno,few_shot,263,140.42,142.83,283.25,2,7.06,1
torchinferno,few_shot,264,137.39,149.77,287.15,2,6.96,1
torchinferno,few_shot,265,119.89,141.74,261.63,2,7.64,1
torchinferno,few_shot,266,167.73,145.83,313.57,2,6.38,1
torchinferno,few_shot,267,168.00,148.54,316.54,2,6.32,1
torchinferno,few_shot,268,155.07,150.48,305.55,2,6.55,1
torchinferno,few_shot,269,355.98,146.27,502.25,2,3.98,1
torchinferno,few_shot,270,134.44,148.18,282.61,2,7.08,1
torchinferno,few_shot,271,362.75,161.93,524.67,2,3.81,1
torchinferno,few_shot,272,156.99,159.10,316.09,2,6.33,1
torchinferno,few_shot,273,149.58,160.86,310.44,2,6.44,1
torchinferno,few_shot,274,348.19,165.25,513.44,2,3.90,1
torchinferno,few_shot,275,380.14,157.86,538.00,2,3.72,1
torchinferno,few_shot,276,126.77,87.60,389.58,4,10.27,1
torchinferno,few_shot,277,133.59,68.43,544.17,7,12.86,0
torchinferno,few_shot,278,410.79,0.00,461.70,1,2.17,1
torchinferno,few_shot,279,570.89,0.00,630.24,1,1.59,1
torchinferno,few_shot,280,421.17,0.00,483.42,1,2.07,1
torchinferno,few_shot,281,334.17,0.00,405.33,1,2.47,1
torchinferno,few_shot,282,419.43,0.00,490.18,1,2.04,1
torchinferno,few_shot,283,558.20,0.00,631.90,1,1.58,1
torchinferno,few_shot,284,399.55,0.00,470.46,1,2.13,1
torchinferno,few_shot,285,347.50,0.00,417.99,1,2.39,1
torchinferno,few_shot,286,417.92,0.00,498.60,1,2.01,1
torchinferno,few_shot,287,396.67,0.00,480.94,1,2.08,1
torchinferno,few_shot,288,436.70,0.00,512.74,1,1.95,1
torchinferno,few_shot,289,550.11,0.00,636.41,1,1.57,1
torchinferno,few_shot,290,416.01,0.00,501.10,1,2.00,1
torchinferno,few_shot,291,567.81,0.00,656.79,1,1.52,1
torchinferno,few_shot,292,423.43,0.00,513.94,1,1.95,1
torchinferno,few_shot,293,568.90,0.00,656.99,1,1.52,1
torchinferno,few_shot,294,398.68,0.00,483.73,1,2.07,1
torchinferno,few_shot,295,404.30,0.00,490.94,1,2.04,1
torchinferno,few_shot,296,567.86,0.00,655.12,1,1.53,1
torchinferno,few_shot,297,400.84,0.00,496.30,1,2.01,1
torchinferno,few_shot,298,429.02,0.00,524.92,1,1.91,1
torchinferno,few_shot,299,406.48,0.00,505.02,1,1.98,1
torchinferno,few_shot,300,429.55,0.00,523.89,1,1.91,1
torchinferno,few_shot,301,572.83,0.00,681.80,1,1.47,1
torchinferno,few_shot,302,558.66,0.00,668.28,1,1.50,1
torchinferno,few_shot,303,562.39,0.00,672.99,1,1.49,1
torchinferno,few_shot,304,390.31,0.00,502.23,1,1.99,1
torchinferno,few_shot,305,349.72,138.38,488.10,2,4.10,0
torchinferno,few_shot,306,394.16,134.43,528.59,2,3.78,1
torchinferno,few_shot,307,342.94,142.31,485.25,2,4.12,1
torchinferno,few_shot,308,394.50,141.02,535.52,2,3.73,1
torchinferno,few_shot,309,412.41,139.33,551.74,2,3.62,1
torchinferno,few_shot,310,550.80,149.84,700.64,2,2.85,1
torchinferno,few_shot,311,413.20,143.11,556.32,2,3.60,1
torchinferno,few_shot,312,581.82,142.38,724.21,2,2.76,1
torchinferno,few_shot,313,425.98,154.35,580.32,2,3.45,1
torchinferno,few_shot,314,409.60,154.03,563.64,2,3.55,1
torchinferno,few_shot,315,417.41,150.70,568.11,2,3.52,1
torchinferno,few_shot,316,340.44,155.05,495.49,2,4.04,1
torchinferno,few_shot,317,425.24,150.55,575.79,2,3.47,1
torchinferno,few_shot,318,408.29,152.77,561.06,2,3.56,1
torchinferno,few_shot,319,433.20,158.52,591.72,2,3.38,1
torchinferno,few_shot,320,566.08,165.02,731.10,2,2.74,1
torchinferno,few_shot,321,577.59,157.36,734.95,2,2.72,0
