model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-05-19T09:03:00.434762

Build Times
provider,build_time_s
torchinferno,305.8
vllm,1259.1
sglang,186.3

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,279.62,160.18,138.19,sglang
ttft_p99_ms,1494.58,735.35,5684.56,vllm
tpot_median_ms,154.35,59.65,77.28,vllm
tpot_p99_ms,206.71,178.95,7300.20,vllm
e2e_median_ms,376.59,220.73,207.49,sglang
e2e_p99_ms,1689.49,769.69,12956.32,vllm
throughput_median_tps,4.09,6.54,5.90,vllm
total_output_tokens,1460,1461,1461,vllm
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,274.21,178.26,203.43,vllm
ttft_p99_ms,1329.29,455.09,71086.65,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,303.29,203.35,342.32,vllm
e2e_p99_ms,1414.22,488.28,71358.33,vllm
throughput_median_tps,3.30,4.92,2.92,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,533.35,177.38,152.19,sglang
ttft_p99_ms,1468.17,349.26,749.22,vllm
tpot_median_ms,131.28,44.83,103.48,vllm
tpot_p99_ms,570.95,172.12,233.04,vllm
e2e_median_ms,632.27,216.99,252.76,vllm
e2e_p99_ms,1699.82,421.02,816.79,vllm
throughput_median_tps,2.05,6.23,5.25,vllm
total_output_tokens,1450,1450,1450,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,vllm
ttft_first_turn_ms,814.77,155.68,110.11,sglang
ttft_last_turn_ms,556.60,169.72,171.94,vllm
ttft_growth_ratio,0.68,1.09,1.56,torchinferno

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,337.01,58.02,75.86,vllm
ttft_p99_ms,755.62,124.79,495.92,vllm
tpot_median_ms,129.23,27.75,56.94,vllm
tpot_p99_ms,148.70,59.35,485.72,vllm
e2e_median_ms,439.37,77.75,147.61,vllm
e2e_p99_ms,934.22,157.12,576.91,vllm
throughput_median_tps,3.15,15.55,9.74,vllm
total_output_tokens,1479,1474,1467,torchinferno
num_requests,992,992,992,
correctness_rate,0.96,0.97,0.97,vllm

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,671.51,66.03,64.51,sglang
ttft_p99_ms,2271.82,108.25,111.81,vllm
tpot_median_ms,15.45,15.03,22.47,vllm
tpot_p99_ms,32.26,18.40,27.44,vllm
e2e_median_ms,1205.77,597.26,829.69,vllm
e2e_p99_ms,3084.75,999.04,1594.68,vllm
throughput_median_tps,25.82,59.93,41.94,vllm
total_output_tokens,36715,36715,36715,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,62,1484.65,204.84,1689.49,2,1.18,1
torchinferno,few_shot,63,1493.60,208.56,1702.16,2,1.17,1
torchinferno,few_shot,64,1483.94,222.22,1706.16,2,1.17,1
torchinferno,few_shot,65,165.81,0.00,227.50,1,4.40,1
torchinferno,few_shot,66,175.73,0.00,235.10,1,4.25,1
torchinferno,few_shot,67,147.78,0.00,206.24,1,4.85,1
torchinferno,few_shot,68,168.93,0.00,232.08,1,4.31,1
torchinferno,few_shot,69,178.44,0.00,249.89,1,4.00,1
torchinferno,few_shot,70,179.04,0.00,246.99,1,4.05,1
torchinferno,few_shot,71,125.31,0.00,193.99,1,5.15,1
torchinferno,few_shot,72,157.01,0.00,231.05,1,4.33,1
torchinferno,few_shot,73,185.78,0.00,262.89,1,3.80,1
torchinferno,few_shot,74,149.19,0.00,224.63,1,4.45,1
torchinferno,few_shot,75,140.99,0.00,215.08,1,4.65,1
torchinferno,few_shot,76,154.77,0.00,228.28,1,4.38,1
torchinferno,few_shot,77,160.93,0.00,236.01,1,4.24,1
torchinferno,few_shot,78,179.23,0.00,259.89,1,3.85,1
torchinferno,few_shot,79,179.82,0.00,263.21,1,3.80,1
torchinferno,few_shot,80,142.72,0.00,228.47,1,4.38,1
torchinferno,few_shot,81,147.68,0.00,231.89,1,4.31,1
torchinferno,few_shot,82,163.96,0.00,247.00,1,4.05,1
torchinferno,few_shot,83,144.49,0.00,229.94,1,4.35,1
torchinferno,few_shot,84,170.49,0.00,262.94,1,3.80,1
torchinferno,few_shot,85,161.41,138.98,300.38,2,6.66,1
torchinferno,few_shot,86,168.74,137.45,306.19,2,6.53,1
torchinferno,few_shot,87,139.04,141.59,280.63,2,7.13,1
torchinferno,few_shot,88,150.33,145.59,295.92,2,6.76,1
torchinferno,few_shot,89,159.06,146.01,305.07,2,6.56,1
torchinferno,few_shot,90,169.90,140.27,310.17,2,6.45,1
torchinferno,few_shot,91,134.01,146.73,280.74,2,7.12,1
torchinferno,few_shot,92,159.10,144.54,303.63,2,6.59,1
torchinferno,few_shot,93,140.45,145.42,285.87,2,7.00,1
torchinferno,few_shot,94,169.49,153.51,323.01,2,6.19,1
torchinferno,few_shot,95,178.44,151.81,330.25,2,6.06,1
torchinferno,few_shot,96,407.38,0.00,475.22,1,2.10,1
torchinferno,few_shot,97,368.34,0.00,437.35,1,2.29,1
torchinferno,few_shot,98,219.60,0.00,285.28,1,3.51,1
torchinferno,few_shot,99,380.54,0.00,437.67,1,2.28,1
torchinferno,few_shot,100,222.45,0.00,289.35,1,3.46,1
torchinferno,few_shot,101,370.58,0.00,430.41,1,2.32,1
torchinferno,few_shot,102,342.88,0.00,413.02,1,2.42,1
torchinferno,few_shot,103,214.89,0.00,291.78,1,3.43,1
torchinferno,few_shot,104,357.40,0.00,423.34,1,2.36,1
torchinferno,few_shot,105,214.36,0.00,284.99,1,3.51,1
torchinferno,few_shot,106,379.19,0.00,461.37,1,2.17,1
torchinferno,few_shot,107,358.10,0.00,437.84,1,2.28,1
torchinferno,few_shot,108,196.78,0.00,274.50,1,3.64,1
torchinferno,few_shot,109,375.90,0.00,466.82,1,2.14,1
torchinferno,few_shot,110,210.24,0.00,291.82,1,3.43,1
torchinferno,few_shot,111,366.75,0.00,453.71,1,2.20,1
torchinferno,few_shot,112,354.24,0.00,438.30,1,2.28,1
torchinferno,few_shot,113,361.42,0.00,450.80,1,2.22,1
torchinferno,few_shot,114,196.04,0.00,289.92,1,3.45,1
torchinferno,few_shot,115,208.58,0.00,303.44,1,3.30,1
torchinferno,few_shot,116,199.19,0.00,298.38,1,3.35,1
torchinferno,few_shot,117,219.50,0.00,312.88,1,3.20,1
torchinferno,few_shot,118,357.89,0.00,454.55,1,2.20,1
torchinferno,few_shot,119,367.01,0.00,464.60,1,2.15,1
torchinferno,few_shot,120,386.24,0.00,488.56,1,2.05,1
torchinferno,few_shot,121,386.12,0.00,484.61,1,2.06,1
torchinferno,few_shot,122,211.56,0.00,317.85,1,3.15,1
torchinferno,few_shot,123,370.19,0.00,473.80,1,2.11,1
torchinferno,few_shot,124,385.44,0.00,500.42,1,2.00,1
torchinferno,few_shot,125,343.92,154.33,498.25,2,4.01,1
torchinferno,few_shot,126,380.04,148.64,528.68,2,3.78,1
torchinferno,few_shot,127,375.22,152.97,528.19,2,3.79,1
torchinferno,few_shot,128,203.44,148.09,351.53,2,5.69,1
torchinferno,few_shot,129,352.31,146.94,499.25,2,4.01,1
torchinferno,few_shot,130,196.44,156.52,352.96,2,5.67,1
torchinferno,few_shot,131,211.28,162.22,373.50,2,5.35,1
torchinferno,few_shot,132,369.81,157.66,527.47,2,3.79,1
torchinferno,few_shot,133,348.40,168.13,516.52,2,3.87,1
torchinferno,few_shot,134,353.33,157.78,511.10,2,3.91,1
torchinferno,few_shot,135,202.25,158.50,360.74,2,5.54,1
torchinferno,few_shot,136,213.18,164.18,377.37,2,5.30,1
torchinferno,few_shot,137,369.70,159.31,529.01,2,3.78,1
torchinferno,few_shot,138,200.51,173.88,374.39,2,5.34,1
torchinferno,few_shot,139,337.48,176.61,514.08,2,3.89,1
torchinferno,few_shot,140,381.64,175.41,557.05,2,3.59,1
torchinferno,few_shot,141,369.88,168.04,537.93,2,3.72,1
torchinferno,few_shot,142,365.00,179.43,544.43,2,3.67,1
torchinferno,few_shot,143,345.80,182.64,528.45,2,3.78,1
torchinferno,few_shot,144,207.39,174.68,382.07,2,5.23,1
torchinferno,few_shot,145,335.01,183.53,518.54,2,3.86,1
torchinferno,few_shot,146,205.50,178.91,384.41,2,5.20,1
torchinferno,few_shot,147,352.48,188.75,541.23,2,3.70,1
torchinferno,few_shot,148,199.39,107.84,415.07,3,7.23,0
torchinferno,few_shot,149,238.80,0.00,288.94,1,3.46,1
torchinferno,few_shot,150,324.52,0.00,379.58,1,2.63,1
torchinferno,few_shot,151,262.93,0.00,326.27,1,3.06,1
torchinferno,few_shot,152,532.26,0.00,607.22,1,1.65,1
torchinferno,few_shot,153,257.12,0.00,325.33,1,3.07,1
torchinferno,few_shot,154,547.85,0.00,622.29,1,1.61,1
torchinferno,few_shot,155,345.40,0.00,413.20,1,2.42,1
torchinferno,few_shot,156,349.90,0.00,422.55,1,2.37,1
torchinferno,few_shot,157,250.11,0.00,328.85,1,3.04,1
torchinferno,few_shot,158,319.64,0.00,387.62,1,2.58,1
torchinferno,few_shot,159,255.60,0.00,333.29,1,3.00,1
torchinferno,few_shot,160,338.41,0.00,417.30,1,2.40,1
torchinferno,few_shot,161,300.49,0.00,389.46,1,2.57,1
torchinferno,few_shot,162,314.41,0.00,391.72,1,2.55,1
torchinferno,few_shot,163,240.87,0.00,323.32,1,3.09,1
torchinferno,few_shot,164,534.50,0.00,632.28,1,1.58,1
torchinferno,few_shot,165,240.07,0.00,330.71,1,3.02,1
torchinferno,few_shot,166,245.04,0.00,329.58,1,3.03,1
torchinferno,few_shot,167,334.05,0.00,435.32,1,2.30,1
torchinferno,few_shot,168,548.94,0.00,638.67,1,1.57,1
torchinferno,few_shot,169,260.87,0.00,357.92,1,2.79,1
torchinferno,few_shot,170,241.32,0.00,341.48,1,2.93,1
torchinferno,few_shot,171,316.19,0.00,414.93,1,2.41,1
torchinferno,few_shot,172,335.30,0.00,428.83,1,2.33,1
torchinferno,few_shot,173,232.79,0.00,333.17,1,3.00,1
torchinferno,few_shot,174,349.56,0.00,453.96,1,2.20,1
torchinferno,few_shot,175,321.51,0.00,425.49,1,2.35,1
torchinferno,few_shot,176,250.47,0.00,351.14,1,2.85,1
torchinferno,few_shot,177,317.52,0.00,421.82,1,2.37,1
torchinferno,few_shot,178,548.77,0.00,651.11,1,1.54,1
torchinferno,few_shot,179,251.91,0.00,354.35,1,2.82,1
torchinferno,few_shot,180,328.16,0.00,445.74,1,2.24,1
torchinferno,few_shot,181,349.71,0.00,460.79,1,2.17,1
torchinferno,few_shot,182,255.85,0.00,375.39,1,2.66,1
torchinferno,few_shot,183,236.63,0.00,363.45,1,2.75,1
torchinferno,few_shot,184,329.79,153.64,483.43,2,4.14,1
torchinferno,few_shot,185,320.72,151.40,472.13,2,4.24,1
torchinferno,few_shot,186,333.35,143.21,476.56,2,4.20,1
torchinferno,few_shot,187,318.11,154.83,472.94,2,4.23,1
torchinferno,few_shot,188,347.00,149.03,496.03,2,4.03,1
torchinferno,few_shot,189,252.95,155.99,408.94,2,4.89,1
torchinferno,few_shot,190,541.78,162.85,704.63,2,2.84,1
torchinferno,few_shot,191,235.25,158.91,394.16,2,5.07,1
torchinferno,few_shot,192,549.07,160.22,709.29,2,2.82,1
torchinferno,few_shot,193,538.03,167.93,705.96,2,2.83,1
torchinferno,few_shot,194,291.88,167.17,459.05,2,4.36,1
torchinferno,few_shot,195,305.15,166.48,471.63,2,4.24,1
torchinferno,few_shot,196,562.89,153.37,716.26,2,2.79,1
torchinferno,few_shot,197,344.35,167.98,512.33,2,3.90,1
torchinferno,few_shot,198,323.25,167.83,491.08,2,4.07,1
torchinferno,few_shot,199,226.13,168.04,394.17,2,5.07,1
torchinferno,few_shot,200,318.44,157.82,476.26,2,4.20,1
torchinferno,few_shot,201,224.96,175.34,400.30,2,5.00,1
torchinferno,few_shot,202,243.31,176.72,420.03,2,4.76,1
torchinferno,few_shot,203,255.65,177.16,432.80,2,4.62,1
torchinferno,few_shot,204,297.02,180.50,477.51,2,4.19,1
torchinferno,few_shot,205,318.77,175.56,494.33,2,4.05,1
torchinferno,few_shot,206,540.27,182.46,722.73,2,2.77,1
torchinferno,few_shot,207,337.29,177.67,514.96,2,3.88,1
torchinferno,few_shot,208,564.09,171.29,735.37,2,2.72,1
torchinferno,few_shot,209,246.51,175.40,421.91,2,4.74,1
torchinferno,few_shot,210,253.25,175.95,429.20,2,4.66,1
torchinferno,few_shot,211,303.79,197.49,501.29,2,3.99,1
torchinferno,few_shot,212,426.13,0.00,495.82,1,2.02,1
torchinferno,few_shot,213,142.12,0.00,210.45,1,4.75,1
torchinferno,few_shot,214,127.58,0.00,192.74,1,5.19,1
torchinferno,few_shot,215,139.42,0.00,209.08,1,4.78,1
torchinferno,few_shot,216,155.70,0.00,223.92,1,4.47,1
torchinferno,few_shot,217,142.74,0.00,220.75,1,4.53,1
torchinferno,few_shot,218,165.59,0.00,240.11,1,4.16,1
torchinferno,few_shot,219,158.06,0.00,230.89,1,4.33,1
torchinferno,few_shot,220,171.68,0.00,247.27,1,4.04,1
torchinferno,few_shot,221,181.32,0.00,258.22,1,3.87,1
torchinferno,few_shot,222,153.36,0.00,240.63,1,4.16,1
torchinferno,few_shot,223,165.49,0.00,255.56,1,3.91,1
torchinferno,few_shot,224,135.27,0.00,218.88,1,4.57,1
torchinferno,few_shot,225,145.24,0.00,235.86,1,4.24,1
torchinferno,few_shot,226,175.78,0.00,265.51,1,3.77,1
torchinferno,few_shot,227,168.84,0.00,264.18,1,3.79,1
torchinferno,few_shot,228,177.98,0.00,267.53,1,3.74,1
torchinferno,few_shot,229,142.01,0.00,237.51,1,4.21,1
torchinferno,few_shot,230,150.62,0.00,244.32,1,4.09,1
torchinferno,few_shot,231,137.30,0.00,239.85,1,4.17,1
torchinferno,few_shot,232,164.15,0.00,266.25,1,3.76,1
torchinferno,few_shot,233,129.28,0.00,229.27,1,4.36,1
torchinferno,few_shot,234,187.55,0.00,284.52,1,3.51,1
torchinferno,few_shot,235,161.25,0.00,263.48,1,3.80,1
torchinferno,few_shot,236,150.63,140.07,290.71,2,6.88,1
torchinferno,few_shot,237,137.96,140.10,278.07,2,7.19,1
torchinferno,few_shot,238,132.22,146.14,278.36,2,7.19,1
torchinferno,few_shot,239,150.15,147.41,297.56,2,6.72,1
torchinferno,few_shot,240,129.29,147.34,276.63,2,7.23,1
torchinferno,few_shot,241,156.79,151.32,308.11,2,6.49,1
torchinferno,few_shot,242,161.14,156.10,317.23,2,6.30,1
torchinferno,few_shot,243,112.25,154.85,267.10,2,7.49,1
torchinferno,few_shot,244,153.51,156.93,310.44,2,6.44,1
torchinferno,few_shot,245,159.67,159.54,319.21,2,6.27,1
torchinferno,few_shot,246,135.33,159.83,295.15,2,6.78,1
torchinferno,few_shot,247,135.70,153.85,289.55,2,6.91,1
torchinferno,few_shot,248,303.61,0.00,369.65,1,2.71,1
torchinferno,few_shot,249,306.13,0.00,372.75,1,2.68,1
torchinferno,few_shot,250,325.25,0.00,385.99,1,2.59,1
torchinferno,few_shot,251,137.41,0.00,209.37,1,4.78,1
torchinferno,few_shot,252,163.08,0.00,230.15,1,4.34,1
torchinferno,few_shot,253,134.26,0.00,204.84,1,4.88,1
torchinferno,few_shot,254,302.26,0.00,373.12,1,2.68,1
torchinferno,few_shot,255,167.81,0.00,239.75,1,4.17,1
torchinferno,few_shot,256,315.25,0.00,391.26,1,2.56,1
torchinferno,few_shot,257,122.90,0.00,205.11,1,4.88,1
torchinferno,few_shot,258,283.60,0.00,361.55,1,2.77,1
torchinferno,few_shot,259,321.08,0.00,405.92,1,2.46,1
torchinferno,few_shot,260,135.44,0.00,219.94,1,4.55,1
torchinferno,few_shot,261,324.87,0.00,403.75,1,2.48,1
torchinferno,few_shot,262,155.66,0.00,236.22,1,4.23,1
torchinferno,few_shot,263,296.70,0.00,384.33,1,2.60,1
torchinferno,few_shot,264,302.28,0.00,396.38,1,2.52,1
torchinferno,few_shot,265,126.67,0.00,220.52,1,4.53,1
torchinferno,few_shot,266,154.32,0.00,242.31,1,4.13,1
torchinferno,few_shot,267,156.75,0.00,245.15,1,4.08,1
torchinferno,few_shot,268,299.56,0.00,389.37,1,2.57,1
torchinferno,few_shot,269,288.26,0.00,389.34,1,2.57,1
torchinferno,few_shot,270,312.96,0.00,418.79,1,2.39,1
torchinferno,few_shot,271,313.72,0.00,405.65,1,2.47,1
torchinferno,few_shot,272,130.54,0.00,228.07,1,4.38,1
torchinferno,few_shot,273,288.39,0.00,398.55,1,2.51,1
torchinferno,few_shot,274,295.64,0.00,401.54,1,2.49,1
torchinferno,few_shot,275,142.25,0.00,246.11,1,4.06,1
torchinferno,few_shot,276,150.40,0.00,258.74,1,3.86,1
torchinferno,few_shot,277,312.36,143.55,455.91,2,4.39,1
torchinferno,few_shot,278,154.92,143.03,297.95,2,6.71,1
torchinferno,few_shot,279,323.06,145.87,468.93,2,4.26,1
torchinferno,few_shot,280,164.43,139.34,303.77,2,6.58,1
torchinferno,few_shot,281,315.46,144.21,459.67,2,4.35,1
torchinferno,few_shot,282,299.35,141.67,441.02,2,4.53,1
torchinferno,few_shot,283,131.42,149.35,280.77,2,7.12,1
torchinferno,few_shot,284,162.15,143.21,305.36,2,6.55,0
torchinferno,few_shot,285,301.38,157.27,458.64,2,4.36,1
torchinferno,few_shot,286,308.59,154.36,462.95,2,4.32,1
torchinferno,few_shot,287,135.90,159.23,295.13,2,6.78,1
torchinferno,few_shot,288,124.95,159.53,284.48,2,7.03,1
torchinferno,few_shot,289,144.91,149.36,294.27,2,6.80,1
torchinferno,few_shot,290,298.34,165.24,463.58,2,4.31,1
torchinferno,few_shot,291,322.75,161.19,483.95,2,4.13,1
torchinferno,few_shot,292,303.26,161.69,464.95,2,4.30,1
torchinferno,few_shot,293,151.95,164.94,316.88,2,6.31,1
torchinferno,few_shot,294,170.09,158.80,328.89,2,6.08,1
torchinferno,few_shot,295,139.17,161.29,300.45,2,6.66,1
torchinferno,few_shot,296,319.86,166.79,486.65,2,4.11,1
torchinferno,few_shot,297,150.05,103.73,357.51,3,8.39,1
torchinferno,few_shot,298,291.24,91.15,564.68,4,7.08,1
torchinferno,few_shot,299,297.72,70.45,720.40,7,9.72,0
torchinferno,few_shot,300,575.63,0.00,640.71,1,1.56,1
torchinferno,few_shot,301,563.15,0.00,627.03,1,1.59,1
torchinferno,few_shot,302,407.70,0.00,464.32,1,2.15,1
torchinferno,few_shot,303,346.37,0.00,409.89,1,2.44,1
torchinferno,few_shot,304,335.78,0.00,395.83,1,2.53,1
torchinferno,few_shot,305,353.72,0.00,410.91,1,2.43,1
torchinferno,few_shot,306,290.29,0.00,350.23,1,2.86,1
torchinferno,few_shot,307,330.53,0.00,397.69,1,2.51,1
torchinferno,few_shot,308,589.02,0.00,651.19,1,1.54,1
torchinferno,few_shot,309,421.46,0.00,501.86,1,1.99,1
torchinferno,few_shot,310,429.31,0.00,510.78,1,1.96,1
torchinferno,few_shot,311,390.54,0.00,469.21,1,2.13,1
torchinferno,few_shot,312,432.11,0.00,514.99,1,1.94,1
torchinferno,few_shot,313,435.41,0.00,508.38,1,1.97,1
torchinferno,few_shot,314,400.20,0.00,477.55,1,2.09,1
torchinferno,few_shot,315,424.66,0.00,504.68,1,1.98,1
torchinferno,few_shot,316,425.70,0.00,516.59,1,1.94,1
torchinferno,few_shot,317,411.38,0.00,495.98,1,2.02,1
torchinferno,few_shot,318,410.10,0.00,498.73,1,2.01,1
torchinferno,few_shot,319,430.20,0.00,529.50,1,1.89,1
torchinferno,few_shot,320,416.49,0.00,525.08,1,1.90,1
torchinferno,few_shot,321,404.33,0.00,505.82,1,1.98,1
