model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-05-18T19:09:32.490456

Build Times
provider,build_time_s
torchinferno,263.4
vllm,1079.1
sglang,167.0

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,249.95,159.15,141.32,sglang
ttft_p99_ms,1462.26,542.33,4084.27,vllm
tpot_median_ms,148.27,56.04,72.27,vllm
tpot_p99_ms,203.81,138.19,7305.95,vllm
e2e_median_ms,355.94,215.43,208.18,sglang
e2e_p99_ms,1652.57,577.06,11362.72,vllm
throughput_median_tps,4.23,6.60,5.84,vllm
total_output_tokens,1461,1466,1461,vllm
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,268.84,168.71,202.86,vllm
ttft_p99_ms,1588.82,427.70,70358.40,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,297.27,190.63,338.25,vllm
e2e_p99_ms,1676.64,453.72,70438.66,vllm
throughput_median_tps,3.36,5.25,2.96,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,530.62,175.87,160.19,sglang
ttft_p99_ms,1672.91,337.96,755.34,vllm
tpot_median_ms,111.71,59.35,99.82,vllm
tpot_p99_ms,518.66,193.55,213.69,vllm
e2e_median_ms,611.16,227.00,260.77,vllm
e2e_p99_ms,1900.58,439.07,823.47,vllm
throughput_median_tps,2.08,6.22,5.26,vllm
total_output_tokens,1450,1450,1462,sglang
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,874.89,141.34,111.20,sglang
ttft_last_turn_ms,509.34,168.82,189.28,vllm
ttft_growth_ratio,0.58,1.19,1.70,torchinferno

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,338.68,58.30,72.59,vllm
ttft_p99_ms,894.33,120.28,506.13,vllm
tpot_median_ms,130.11,26.75,57.35,vllm
tpot_p99_ms,148.03,96.48,154.58,vllm
e2e_median_ms,436.39,79.43,138.30,vllm
e2e_p99_ms,1012.62,165.79,550.63,vllm
throughput_median_tps,2.84,15.37,10.32,vllm
total_output_tokens,1472,1451,1456,torchinferno
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,torchinferno

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,732.94,70.96,64.71,sglang
ttft_p99_ms,2350.26,189.06,120.63,sglang
tpot_median_ms,16.54,14.97,22.41,vllm
tpot_p99_ms,33.29,22.65,27.00,vllm
e2e_median_ms,1290.02,609.73,834.56,vllm
e2e_p99_ms,3102.26,1015.26,1570.40,vllm
throughput_median_tps,26.55,58.93,42.05,vllm
total_output_tokens,36715,36715,36715,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,46,1453.33,182.49,1635.82,2,1.22,1
torchinferno,few_shot,47,1465.56,179.14,1644.70,2,1.22,1
torchinferno,few_shot,48,1457.04,182.40,1639.44,2,1.22,1
torchinferno,few_shot,49,1455.44,191.88,1647.32,2,1.21,1
torchinferno,few_shot,50,1456.95,183.23,1640.17,2,1.22,1
torchinferno,few_shot,51,1461.41,185.59,1647.00,2,1.21,1
torchinferno,few_shot,52,1449.98,193.63,1643.61,2,1.22,1
torchinferno,few_shot,53,1460.60,191.66,1652.27,2,1.21,1
torchinferno,few_shot,54,1453.46,200.42,1653.88,2,1.21,1
torchinferno,few_shot,55,1449.83,199.90,1649.74,2,1.21,1
torchinferno,few_shot,56,1452.61,199.97,1652.57,2,1.21,1
torchinferno,few_shot,57,1455.51,204.73,1660.24,2,1.20,1
torchinferno,few_shot,58,1450.61,206.41,1657.02,2,1.21,1
torchinferno,few_shot,59,1459.63,201.99,1661.62,2,1.20,1
torchinferno,few_shot,60,1462.29,198.40,1660.69,2,1.20,1
torchinferno,few_shot,61,1459.06,211.58,1670.64,2,1.20,1
torchinferno,few_shot,62,1467.79,202.15,1669.94,2,1.20,1
torchinferno,few_shot,63,1458.16,214.26,1672.43,2,1.20,1
torchinferno,few_shot,64,1462.96,203.81,1666.77,2,1.20,1
torchinferno,few_shot,65,156.46,0.00,214.43,1,4.66,1
torchinferno,few_shot,66,152.24,0.00,215.31,1,4.64,1
torchinferno,few_shot,67,151.40,0.00,208.64,1,4.79,1
torchinferno,few_shot,68,175.46,0.00,235.87,1,4.24,1
torchinferno,few_shot,69,141.98,0.00,209.18,1,4.78,1
torchinferno,few_shot,70,130.19,0.00,197.86,1,5.05,1
torchinferno,few_shot,71,150.52,0.00,217.78,1,4.59,1
torchinferno,few_shot,72,152.55,0.00,225.29,1,4.44,1
torchinferno,few_shot,73,140.77,0.00,213.02,1,4.69,1
torchinferno,few_shot,74,137.67,0.00,210.45,1,4.75,1
torchinferno,few_shot,75,177.80,0.00,254.86,1,3.92,1
torchinferno,few_shot,76,165.94,0.00,242.00,1,4.13,1
torchinferno,few_shot,77,183.47,0.00,264.83,1,3.78,1
torchinferno,few_shot,78,165.67,0.00,248.07,1,4.03,1
torchinferno,few_shot,79,140.63,0.00,223.55,1,4.47,1
torchinferno,few_shot,80,178.05,0.00,263.98,1,3.79,1
torchinferno,few_shot,81,183.99,0.00,268.02,1,3.73,1
torchinferno,few_shot,82,174.58,0.00,263.45,1,3.80,1
torchinferno,few_shot,83,148.77,0.00,232.65,1,4.30,1
torchinferno,few_shot,84,175.46,0.00,263.43,1,3.80,1
torchinferno,few_shot,85,127.36,0.00,220.30,1,4.54,1
torchinferno,few_shot,86,153.21,130.21,283.42,2,7.06,1
torchinferno,few_shot,87,175.02,129.41,304.43,2,6.57,1
torchinferno,few_shot,88,145.82,138.67,284.49,2,7.03,1
torchinferno,few_shot,89,159.77,137.60,297.37,2,6.73,1
torchinferno,few_shot,90,164.87,137.05,301.92,2,6.62,1
torchinferno,few_shot,91,156.26,141.46,297.72,2,6.72,1
torchinferno,few_shot,92,140.14,138.29,278.43,2,7.18,1
torchinferno,few_shot,93,134.68,139.16,273.83,2,7.30,1
torchinferno,few_shot,94,170.80,139.75,310.55,2,6.44,1
torchinferno,few_shot,95,171.79,149.19,320.98,2,6.23,1
torchinferno,few_shot,96,136.09,144.13,280.22,2,7.14,1
torchinferno,few_shot,97,381.25,0.00,436.90,1,2.29,1
torchinferno,few_shot,98,357.84,0.00,425.60,1,2.35,1
torchinferno,few_shot,99,379.31,0.00,433.51,1,2.31,1
torchinferno,few_shot,100,374.07,0.00,442.46,1,2.26,1
torchinferno,few_shot,101,196.18,0.00,266.65,1,3.75,1
torchinferno,few_shot,102,213.02,0.00,284.58,1,3.51,1
torchinferno,few_shot,103,355.53,0.00,424.50,1,2.36,1
torchinferno,few_shot,104,202.68,0.00,275.56,1,3.63,1
torchinferno,few_shot,105,331.94,0.00,409.76,1,2.44,1
torchinferno,few_shot,106,366.69,0.00,447.09,1,2.24,1
torchinferno,few_shot,107,350.70,0.00,421.01,1,2.38,1
torchinferno,few_shot,108,350.12,0.00,427.14,1,2.34,1
torchinferno,few_shot,109,208.89,0.00,283.79,1,3.52,1
torchinferno,few_shot,110,185.03,0.00,270.32,1,3.70,1
torchinferno,few_shot,111,377.51,0.00,455.57,1,2.20,1
torchinferno,few_shot,112,342.58,0.00,424.43,1,2.36,1
torchinferno,few_shot,113,219.57,0.00,301.58,1,3.32,1
torchinferno,few_shot,114,211.35,0.00,299.47,1,3.34,1
torchinferno,few_shot,115,212.53,0.00,297.57,1,3.36,1
torchinferno,few_shot,116,358.00,0.00,450.15,1,2.22,1
torchinferno,few_shot,117,195.83,0.00,289.18,1,3.46,1
torchinferno,few_shot,118,359.58,0.00,460.47,1,2.17,1
torchinferno,few_shot,119,329.86,0.00,429.58,1,2.33,1
torchinferno,few_shot,120,344.96,0.00,450.22,1,2.22,1
torchinferno,few_shot,121,194.90,0.00,290.51,1,3.44,1
torchinferno,few_shot,122,221.98,0.00,318.76,1,3.14,1
torchinferno,few_shot,123,357.82,0.00,457.89,1,2.18,1
torchinferno,few_shot,124,363.15,0.00,466.17,1,2.15,1
torchinferno,few_shot,125,366.62,139.07,505.69,2,3.96,1
torchinferno,few_shot,126,208.10,132.19,340.28,2,5.88,1
torchinferno,few_shot,127,178.47,147.81,326.28,2,6.13,1
torchinferno,few_shot,128,195.46,143.44,338.90,2,5.90,1
torchinferno,few_shot,129,343.79,149.89,493.68,2,4.05,1
torchinferno,few_shot,130,190.83,153.67,344.50,2,5.81,1
torchinferno,few_shot,131,359.65,153.63,513.28,2,3.90,1
torchinferno,few_shot,132,348.87,143.80,492.67,2,4.06,1
torchinferno,few_shot,133,186.29,160.40,346.69,2,5.77,1
torchinferno,few_shot,134,329.88,156.06,485.94,2,4.12,1
torchinferno,few_shot,135,340.11,158.77,498.88,2,4.01,1
torchinferno,few_shot,136,343.05,165.12,508.17,2,3.94,1
torchinferno,few_shot,137,201.03,156.10,357.13,2,5.60,1
torchinferno,few_shot,138,366.73,167.98,534.71,2,3.74,1
torchinferno,few_shot,139,187.71,163.58,351.30,2,5.69,1
torchinferno,few_shot,140,334.85,163.40,498.25,2,4.01,1
torchinferno,few_shot,141,365.54,156.87,522.41,2,3.83,1
torchinferno,few_shot,142,329.19,173.56,502.75,2,3.98,1
torchinferno,few_shot,143,210.33,170.44,380.77,2,5.25,1
torchinferno,few_shot,144,373.52,167.11,540.64,2,3.70,1
torchinferno,few_shot,145,200.23,178.83,379.05,2,5.28,1
torchinferno,few_shot,146,339.87,168.54,508.41,2,3.93,1
torchinferno,few_shot,147,360.90,169.14,530.04,2,3.77,1
torchinferno,few_shot,148,364.95,178.05,543.00,2,3.68,1
torchinferno,few_shot,149,191.36,104.17,399.70,3,7.51,0
torchinferno,few_shot,150,243.42,0.00,299.31,1,3.34,1
torchinferno,few_shot,151,324.26,0.00,383.77,1,2.61,1
torchinferno,few_shot,152,334.92,0.00,402.54,1,2.48,1
torchinferno,few_shot,153,536.74,0.00,597.58,1,1.67,1
torchinferno,few_shot,154,322.66,0.00,392.70,1,2.55,1
torchinferno,few_shot,155,537.22,0.00,601.35,1,1.66,1
torchinferno,few_shot,156,245.48,0.00,311.54,1,3.21,1
torchinferno,few_shot,157,292.04,0.00,369.44,1,2.71,1
torchinferno,few_shot,158,260.46,0.00,328.90,1,3.04,1
torchinferno,few_shot,159,336.73,0.00,406.93,1,2.46,1
torchinferno,few_shot,160,239.31,0.00,312.63,1,3.20,1
torchinferno,few_shot,161,306.52,0.00,386.42,1,2.59,1
torchinferno,few_shot,162,523.54,0.00,607.86,1,1.65,1
torchinferno,few_shot,163,222.89,0.00,305.43,1,3.27,1
torchinferno,few_shot,164,232.87,0.00,316.68,1,3.16,1
torchinferno,few_shot,165,329.18,0.00,410.48,1,2.44,1
torchinferno,few_shot,166,228.24,0.00,303.52,1,3.29,1
torchinferno,few_shot,167,315.50,0.00,394.44,1,2.54,1
torchinferno,few_shot,168,260.74,0.00,341.91,1,2.92,1
torchinferno,few_shot,169,318.91,0.00,401.98,1,2.49,1
torchinferno,few_shot,170,525.57,0.00,623.66,1,1.60,1
torchinferno,few_shot,171,245.23,0.00,335.80,1,2.98,1
torchinferno,few_shot,172,530.38,0.00,631.89,1,1.58,1
torchinferno,few_shot,173,309.90,0.00,405.20,1,2.47,1
torchinferno,few_shot,174,334.38,0.00,428.12,1,2.34,1
torchinferno,few_shot,175,298.51,0.00,398.60,1,2.51,1
torchinferno,few_shot,176,249.11,0.00,349.52,1,2.86,1
torchinferno,few_shot,177,539.32,0.00,632.31,1,1.58,1
torchinferno,few_shot,178,250.23,0.00,354.39,1,2.82,1
torchinferno,few_shot,179,334.40,0.00,442.86,1,2.26,1
torchinferno,few_shot,180,248.46,0.00,359.82,1,2.78,1
torchinferno,few_shot,181,265.01,0.00,369.91,1,2.70,1
torchinferno,few_shot,182,239.21,0.00,341.86,1,2.93,1
torchinferno,few_shot,183,227.57,0.00,346.36,1,2.89,1
torchinferno,few_shot,184,235.35,0.00,342.85,1,2.92,1
torchinferno,few_shot,185,301.29,0.00,419.40,1,2.38,1
torchinferno,few_shot,186,311.49,141.42,452.91,2,4.42,1
torchinferno,few_shot,187,313.50,143.42,456.92,2,4.38,1
torchinferno,few_shot,188,536.51,148.53,685.04,2,2.92,1
torchinferno,few_shot,189,533.21,148.07,681.29,2,2.94,1
torchinferno,few_shot,190,256.21,149.88,406.09,2,4.93,1
torchinferno,few_shot,191,250.55,144.02,394.56,2,5.07,1
torchinferno,few_shot,192,310.35,142.05,452.41,2,4.42,1
torchinferno,few_shot,193,341.64,145.80,487.44,2,4.10,1
torchinferno,few_shot,194,534.42,162.40,696.82,2,2.87,1
torchinferno,few_shot,195,314.06,148.25,462.31,2,4.33,1
torchinferno,few_shot,196,233.26,164.03,397.29,2,5.03,1
torchinferno,few_shot,197,329.67,159.57,489.25,2,4.09,1
torchinferno,few_shot,198,312.76,151.77,464.54,2,4.31,1
torchinferno,few_shot,199,310.33,170.13,480.46,2,4.16,1
torchinferno,few_shot,200,549.88,156.49,706.37,2,2.83,1
torchinferno,few_shot,201,237.33,163.85,401.18,2,4.99,1
torchinferno,few_shot,202,307.56,156.99,464.55,2,4.31,1
torchinferno,few_shot,203,247.31,174.37,421.68,2,4.74,1
torchinferno,few_shot,204,321.55,164.23,485.78,2,4.12,1
torchinferno,few_shot,205,336.80,176.01,512.81,2,3.90,1
torchinferno,few_shot,206,314.35,179.78,494.13,2,4.05,1
torchinferno,few_shot,207,223.44,173.97,397.42,2,5.03,1
torchinferno,few_shot,208,225.67,176.18,401.85,2,4.98,1
torchinferno,few_shot,209,334.84,170.50,505.34,2,3.96,1
torchinferno,few_shot,210,287.98,184.71,472.69,2,4.23,1
torchinferno,few_shot,211,240.76,184.27,425.03,2,4.71,1
torchinferno,few_shot,212,539.12,180.09,719.20,2,2.78,1
torchinferno,few_shot,213,163.58,0.00,232.83,1,4.29,1
torchinferno,few_shot,214,137.00,0.00,203.24,1,4.92,1
torchinferno,few_shot,215,143.16,0.00,208.56,1,4.79,1
torchinferno,few_shot,216,128.49,0.00,201.58,1,4.96,1
torchinferno,few_shot,217,157.46,0.00,230.90,1,4.33,1
torchinferno,few_shot,218,159.17,0.00,236.83,1,4.22,1
torchinferno,few_shot,219,168.23,0.00,249.09,1,4.01,1
torchinferno,few_shot,220,145.56,0.00,228.13,1,4.38,1
torchinferno,few_shot,221,421.96,0.00,501.30,1,1.99,1
torchinferno,few_shot,222,144.23,0.00,225.78,1,4.43,1
torchinferno,few_shot,223,144.96,0.00,226.79,1,4.41,1
torchinferno,few_shot,224,120.07,0.00,207.04,1,4.83,1
torchinferno,few_shot,225,161.31,0.00,244.80,1,4.09,1
torchinferno,few_shot,226,179.20,0.00,261.96,1,3.82,1
torchinferno,few_shot,227,162.65,0.00,253.16,1,3.95,1
torchinferno,few_shot,228,144.39,0.00,238.10,1,4.20,1
torchinferno,few_shot,229,149.82,0.00,244.77,1,4.09,1
torchinferno,few_shot,230,162.62,0.00,260.34,1,3.84,1
torchinferno,few_shot,231,168.32,0.00,267.96,1,3.73,1
torchinferno,few_shot,232,146.13,0.00,239.54,1,4.17,1
torchinferno,few_shot,233,169.98,0.00,266.76,1,3.75,1
torchinferno,few_shot,234,139.13,0.00,240.93,1,4.15,1
torchinferno,few_shot,235,128.95,0.00,230.10,1,4.35,1
torchinferno,few_shot,236,119.46,0.00,222.42,1,4.50,1
torchinferno,few_shot,237,122.61,135.19,257.80,2,7.76,1
torchinferno,few_shot,238,151.94,137.95,289.90,2,6.90,1
torchinferno,few_shot,239,125.30,142.87,268.18,2,7.46,1
torchinferno,few_shot,240,158.85,140.35,299.20,2,6.68,1
torchinferno,few_shot,241,160.37,146.48,306.85,2,6.52,1
torchinferno,few_shot,242,127.87,148.03,275.90,2,7.25,1
torchinferno,few_shot,243,137.15,147.11,284.26,2,7.04,1
torchinferno,few_shot,244,158.17,154.68,312.85,2,6.39,1
torchinferno,few_shot,245,156.10,148.05,304.16,2,6.58,1
torchinferno,few_shot,246,127.50,155.83,283.33,2,7.06,1
torchinferno,few_shot,247,121.74,152.40,274.14,2,7.30,1
torchinferno,few_shot,248,134.50,152.99,287.50,2,6.96,1
torchinferno,few_shot,249,145.80,160.41,306.22,2,6.53,1
torchinferno,few_shot,250,297.02,0.00,347.15,1,2.88,1
torchinferno,few_shot,251,160.50,0.00,211.79,1,4.72,1
torchinferno,few_shot,252,145.56,0.00,203.99,1,4.90,1
torchinferno,few_shot,253,329.25,0.00,390.02,1,2.56,1
torchinferno,few_shot,254,317.89,0.00,374.59,1,2.67,1
torchinferno,few_shot,255,129.93,0.00,197.27,1,5.07,1
torchinferno,few_shot,256,155.01,0.00,223.23,1,4.48,1
torchinferno,few_shot,257,134.37,0.00,207.48,1,4.82,1
torchinferno,few_shot,258,325.54,0.00,390.36,1,2.56,1
torchinferno,few_shot,259,291.92,0.00,371.09,1,2.69,1
torchinferno,few_shot,260,290.30,0.00,368.33,1,2.71,1
torchinferno,few_shot,261,301.63,0.00,375.22,1,2.67,1
torchinferno,few_shot,262,295.85,0.00,377.68,1,2.65,1
torchinferno,few_shot,263,317.71,0.00,403.41,1,2.48,1
torchinferno,few_shot,264,162.78,0.00,238.94,1,4.19,1
torchinferno,few_shot,265,324.29,0.00,409.58,1,2.44,1
torchinferno,few_shot,266,164.70,0.00,254.62,1,3.93,1
torchinferno,few_shot,267,128.97,0.00,216.87,1,4.61,1
torchinferno,few_shot,268,152.00,0.00,244.42,1,4.09,1
torchinferno,few_shot,269,314.19,0.00,402.89,1,2.48,1
torchinferno,few_shot,270,287.75,0.00,377.93,1,2.65,1
torchinferno,few_shot,271,310.10,0.00,394.80,1,2.53,1
torchinferno,few_shot,272,291.60,0.00,390.09,1,2.56,1
torchinferno,few_shot,273,141.55,0.00,230.12,1,4.35,1
torchinferno,few_shot,274,153.00,0.00,246.06,1,4.06,1
torchinferno,few_shot,275,323.06,0.00,415.41,1,2.41,1
torchinferno,few_shot,276,160.60,0.00,261.33,1,3.83,1
torchinferno,few_shot,277,155.93,0.00,252.37,1,3.96,1
torchinferno,few_shot,278,306.73,0.00,413.94,1,2.42,1
torchinferno,few_shot,279,322.21,148.28,470.49,2,4.25,1
torchinferno,few_shot,280,311.92,143.39,455.31,2,4.39,1
torchinferno,few_shot,281,144.54,139.43,283.96,2,7.04,1
torchinferno,few_shot,282,298.83,154.09,452.91,2,4.42,1
torchinferno,few_shot,283,146.36,144.54,290.90,2,6.88,1
torchinferno,few_shot,284,316.73,156.08,472.82,2,4.23,1
torchinferno,few_shot,285,315.61,143.99,459.60,2,4.35,1
torchinferno,few_shot,286,155.30,149.15,304.46,2,6.57,1
torchinferno,few_shot,287,168.76,157.32,326.08,2,6.13,1
torchinferno,few_shot,288,303.75,162.53,466.29,2,4.29,1
torchinferno,few_shot,289,166.42,155.71,322.13,2,6.21,1
torchinferno,few_shot,290,316.39,160.12,476.51,2,4.20,1
torchinferno,few_shot,291,145.74,159.30,305.04,2,6.56,1
torchinferno,few_shot,292,170.08,158.86,328.93,2,6.08,1
torchinferno,few_shot,293,130.59,168.24,298.83,2,6.69,1
torchinferno,few_shot,294,160.60,166.50,327.11,2,6.11,0
torchinferno,few_shot,295,297.62,163.47,461.09,2,4.34,1
torchinferno,few_shot,296,326.24,163.41,489.65,2,4.08,1
torchinferno,few_shot,297,157.13,172.06,329.19,2,6.08,1
torchinferno,few_shot,298,153.54,105.81,365.16,3,8.22,1
torchinferno,few_shot,299,300.20,88.11,564.54,4,7.09,1
torchinferno,few_shot,300,298.03,69.87,717.24,7,9.76,0
torchinferno,few_shot,301,423.05,0.00,474.63,1,2.11,1
torchinferno,few_shot,302,416.05,0.00,471.91,1,2.12,1
torchinferno,few_shot,303,437.84,0.00,502.09,1,1.99,1
torchinferno,few_shot,304,437.24,0.00,508.88,1,1.97,1
torchinferno,few_shot,305,579.22,0.00,652.13,1,1.53,1
torchinferno,few_shot,306,423.53,0.00,495.23,1,2.02,1
torchinferno,few_shot,307,408.99,0.00,477.45,1,2.09,1
torchinferno,few_shot,308,352.83,0.00,416.05,1,2.40,1
torchinferno,few_shot,309,414.56,0.00,473.40,1,2.11,1
torchinferno,few_shot,310,370.90,0.00,434.12,1,2.30,1
torchinferno,few_shot,311,362.11,0.00,431.83,1,2.32,1
torchinferno,few_shot,312,594.77,0.00,673.80,1,1.48,1
torchinferno,few_shot,313,595.94,0.00,662.35,1,1.51,1
torchinferno,few_shot,314,439.88,0.00,508.93,1,1.96,1
torchinferno,few_shot,315,348.07,0.00,424.95,1,2.35,1
torchinferno,few_shot,316,456.48,0.00,529.28,1,1.89,1
torchinferno,few_shot,317,341.47,0.00,426.93,1,2.34,1
torchinferno,few_shot,318,446.60,0.00,526.76,1,1.90,1
torchinferno,few_shot,319,347.06,0.00,444.94,1,2.25,1
torchinferno,few_shot,320,594.73,0.00,696.61,1,1.44,1
torchinferno,few_shot,321,440.23,0.00,538.63,1,1.86,1
