model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-07-11T21:02:42.209678+00:00

Build Times
provider,build_time_s
torchinferno,38.9
vllm,252.7
sglang,155.0

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,139.63,86.26,76.76,sglang
ttft_p99_ms,707.89,158.36,514.20,vllm
tpot_median_ms,32.06,41.64,65.09,torchinferno
tpot_p99_ms,44.73,98.66,862.19,torchinferno
e2e_median_ms,165.12,117.96,131.33,vllm
e2e_p99_ms,728.72,204.72,946.54,vllm
throughput_median_tps,7.03,11.02,10.42,vllm
total_output_tokens,1460,1461,1461,
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,66.02,74.82,122.39,torchinferno
ttft_p99_ms,406.83,370.67,70217.47,vllm
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,82.00,93.59,207.42,torchinferno
e2e_p99_ms,440.75,370.90,70253.74,vllm
throughput_median_tps,12.20,10.68,4.82,torchinferno
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,190.44,84.41,84.11,sglang
ttft_p99_ms,1687.45,169.73,476.83,vllm
tpot_median_ms,35.44,36.21,66.73,torchinferno
tpot_p99_ms,47.18,102.92,907.40,torchinferno
e2e_median_ms,219.62,115.41,141.01,vllm
e2e_p99_ms,1723.64,215.36,940.78,vllm
throughput_median_tps,5.07,11.50,9.66,vllm
total_output_tokens,1442,1450,1462,sglang
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,780.61,88.59,63.52,sglang
ttft_last_turn_ms,205.87,92.81,91.99,sglang
ttft_growth_ratio,0.26,1.05,1.45,torchinferno
ttft_first_turn_median_ms,756.14,77.54,60.15,sglang
ttft_first_turn_p99_ms,1819.86,159.95,92.87,sglang
ttft_last_turn_median_ms,191.04,85.88,92.91,vllm
ttft_last_turn_p99_ms,459.32,166.92,135.06,sglang

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,52.32,36.91,52.62,vllm
ttft_p99_ms,767.44,109.19,484.89,vllm
tpot_median_ms,34.71,24.46,417.44,vllm
tpot_p99_ms,70.57,34.66,1050.86,vllm
e2e_median_ms,72.50,55.09,441.58,vllm
e2e_p99_ms,803.72,159.02,1084.67,vllm
throughput_median_tps,19.84,23.48,3.33,vllm
total_output_tokens,1480,1480,1454,
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,torchinferno

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,187.88,48.47,52.41,vllm
ttft_p99_ms,432.76,68.89,130.19,vllm
tpot_median_ms,19.47,15.28,24.82,vllm
tpot_p99_ms,27.80,17.37,86.60,vllm
e2e_median_ms,855.43,578.50,941.16,vllm
e2e_p99_ms,1514.70,1045.84,1802.34,vllm
throughput_median_tps,40.90,60.83,38.93,vllm
total_output_tokens,36715,36715,36715,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
torchinferno,few_shot,35,39,358.39,0.00,373.39,1,2.68,1,,,,,,,35,,,
torchinferno,few_shot,64,40,150.09,0.00,165.06,1,6.06,1,,,,,,,64,,,
torchinferno,few_shot,41,41,257.20,0.00,275.61,1,3.63,1,,,,,,,41,,,
torchinferno,few_shot,71,42,66.99,0.00,82.90,1,12.06,1,,,,,,,71,,,
torchinferno,few_shot,67,43,67.32,0.00,86.21,1,11.60,1,,,,,,,67,,,
torchinferno,few_shot,43,44,224.30,0.00,244.80,1,4.08,1,,,,,,,43,,,
torchinferno,few_shot,68,45,67.79,0.00,86.91,1,11.51,1,,,,,,,68,,,
torchinferno,few_shot,38,46,309.94,0.00,328.98,1,3.04,1,,,,,,,38,,,
torchinferno,few_shot,76,47,60.05,0.00,81.73,1,12.23,1,,,,,,,76,,,
torchinferno,few_shot,42,48,241.72,0.00,264.22,1,3.78,1,,,,,,,42,,,
torchinferno,few_shot,65,49,136.31,0.00,162.16,1,6.17,1,,,,,,,65,,,
torchinferno,few_shot,46,50,174.94,0.00,201.67,1,4.96,1,,,,,,,46,,,
torchinferno,few_shot,50,51,110.82,25.86,136.68,2,14.63,1,,,,,,,50,,,
torchinferno,few_shot,45,52,192.87,27.66,220.52,2,9.07,1,,,,,,,45,,,
torchinferno,few_shot,44,53,209.23,28.34,237.57,2,8.42,1,,,,,,,44,,,
torchinferno,few_shot,36,54,339.87,31.15,371.01,2,5.39,1,,,,,,,36,,,
torchinferno,few_shot,40,55,276.12,28.98,305.10,2,6.56,1,,,,,,,40,,,
torchinferno,few_shot,66,56,70.06,0.00,99.96,1,10.00,1,,,,,,,66,,,
torchinferno,few_shot,51,57,93.26,31.72,124.98,2,16.00,1,,,,,,,51,,,
torchinferno,few_shot,52,58,77.48,31.60,109.08,2,18.34,1,,,,,,,52,,,
torchinferno,few_shot,74,59,62.65,0.00,96.26,1,10.39,1,,,,,,,74,,,
torchinferno,few_shot,77,60,60.87,34.29,95.17,2,21.02,1,,,,,,,77,,,
torchinferno,few_shot,73,61,63.58,36.17,99.74,2,20.05,1,,,,,,,73,,,
torchinferno,few_shot,37,62,323.18,0.00,361.62,1,2.77,1,,,,,,,37,,,
torchinferno,few_shot,70,63,65.30,37.71,103.01,2,19.42,1,,,,,,,70,,,
torchinferno,few_shot,75,64,63.14,36.46,99.60,2,20.08,1,,,,,,,75,,,
torchinferno,few_shot,49,65,127.80,37.24,165.04,2,12.12,1,,,,,,,49,,,
torchinferno,few_shot,72,66,144.14,0.00,158.71,1,6.30,1,,,,,,,72,,,
torchinferno,few_shot,100,67,67.67,0.00,80.80,1,12.38,1,,,,,,,100,,,
torchinferno,few_shot,89,68,131.48,0.00,144.01,1,6.94,1,,,,,,,89,,,
torchinferno,few_shot,86,69,132.43,0.00,146.55,1,6.82,1,,,,,,,86,,,
torchinferno,few_shot,90,70,129.94,0.00,144.76,1,6.91,1,,,,,,,90,,,
torchinferno,few_shot,88,71,129.37,0.00,146.50,1,6.83,1,,,,,,,88,,,
torchinferno,few_shot,82,72,132.54,0.00,150.88,1,6.63,1,,,,,,,82,,,
torchinferno,few_shot,85,73,132.22,0.00,149.80,1,6.68,1,,,,,,,85,,,
torchinferno,few_shot,96,74,122.03,0.00,140.88,1,7.10,1,,,,,,,96,,,
torchinferno,few_shot,55,75,93.77,0.00,112.73,1,8.87,1,,,,,,,55,,,
torchinferno,few_shot,80,76,137.26,0.00,155.24,1,6.44,1,,,,,,,80,,,
torchinferno,few_shot,101,77,66.71,0.00,88.93,1,11.24,1,,,,,,,101,,,
torchinferno,few_shot,92,78,127.96,0.00,150.74,1,6.63,1,,,,,,,92,,,
torchinferno,few_shot,109,79,62.26,0.00,86.66,1,11.54,1,,,,,,,109,,,
torchinferno,few_shot,87,80,129.63,0.00,157.35,1,6.36,1,,,,,,,87,,,
torchinferno,few_shot,83,81,133.90,27.61,161.51,2,12.38,1,,,,,,,83,,,
torchinferno,few_shot,94,82,125.69,27.75,153.44,2,13.03,1,,,,,,,94,,,
torchinferno,few_shot,93,83,124.39,30.76,155.15,2,12.89,1,,,,,,,93,,,
torchinferno,few_shot,104,84,64.30,30.87,95.18,2,21.01,1,,,,,,,104,,,
torchinferno,few_shot,78,85,142.56,29.46,172.02,2,11.63,1,,,,,,,78,,,
torchinferno,few_shot,84,86,133.46,31.50,164.96,2,12.12,1,,,,,,,84,,,
torchinferno,few_shot,99,87,69.47,30.95,100.42,2,19.92,1,,,,,,,99,,,
torchinferno,few_shot,54,88,110.36,33.84,144.20,2,13.87,1,,,,,,,54,,,
torchinferno,few_shot,56,89,79.52,32.17,111.68,2,17.91,1,,,,,,,56,,,
torchinferno,few_shot,53,90,137.41,0.00,171.41,1,5.83,1,,,,,,,53,,,
torchinferno,few_shot,81,91,134.23,0.00,171.33,1,5.84,1,,,,,,,81,,,
torchinferno,few_shot,103,92,66.91,35.84,102.75,2,19.46,1,,,,,,,103,,,
torchinferno,few_shot,79,93,140.28,38.01,178.30,2,11.22,1,,,,,,,79,,,
torchinferno,few_shot,91,94,126.09,40.83,166.93,2,11.98,1,,,,,,,91,,,
torchinferno,few_shot,108,95,62.98,40.48,103.46,2,19.33,1,,,,,,,108,,,
torchinferno,few_shot,95,96,123.53,0.00,166.60,1,6.00,1,,,,,,,95,,,
torchinferno,few_shot,97,97,122.04,0.00,164.90,1,6.06,1,,,,,,,97,,,
torchinferno,few_shot,110,98,139.99,0.00,151.86,1,6.58,1,,,,,,,110,,,
torchinferno,few_shot,102,99,145.33,0.00,158.14,1,6.32,1,,,,,,,102,,,
torchinferno,few_shot,131,100,67.02,0.00,78.89,1,12.68,1,,,,,,,131,,,
torchinferno,few_shot,57,101,137.55,0.00,150.13,1,6.66,1,,,,,,,57,,,
torchinferno,few_shot,123,102,126.06,0.00,141.29,1,7.08,1,,,,,,,123,,,
torchinferno,few_shot,115,103,133.43,0.00,148.37,1,6.74,1,,,,,,,115,,,
torchinferno,few_shot,113,104,134.50,0.00,151.68,1,6.59,1,,,,,,,113,,,
torchinferno,few_shot,122,105,128.99,0.00,144.52,1,6.92,1,,,,,,,122,,,
torchinferno,few_shot,119,106,128.59,0.00,147.90,1,6.76,1,,,,,,,119,,,
torchinferno,few_shot,130,107,66.91,0.00,84.87,1,11.78,1,,,,,,,130,,,
torchinferno,few_shot,106,108,143.69,0.00,162.76,1,6.14,1,,,,,,,106,,,
torchinferno,few_shot,105,109,144.07,0.00,163.90,1,6.10,1,,,,,,,105,,,
torchinferno,few_shot,117,110,132.56,0.00,153.29,1,6.52,1,,,,,,,117,,,
torchinferno,few_shot,98,111,149.93,0.00,170.38,1,5.87,1,,,,,,,98,,,
torchinferno,few_shot,127,112,123.02,0.00,146.61,1,6.82,1,,,,,,,127,,,
torchinferno,few_shot,112,113,136.38,0.00,161.90,1,6.18,1,,,,,,,112,,,
torchinferno,few_shot,60,114,74.81,0.00,100.00,1,10.00,1,,,,,,,60,,,
torchinferno,few_shot,58,115,108.59,0.00,134.19,1,7.45,1,,,,,,,58,,,
torchinferno,few_shot,124,116,124.85,28.21,153.06,2,13.07,1,,,,,,,124,,,
torchinferno,few_shot,114,117,133.26,29.63,162.89,2,12.28,1,,,,,,,114,,,
torchinferno,few_shot,129,118,121.76,0.00,150.34,1,6.65,1,,,,,,,129,,,
torchinferno,few_shot,128,119,120.84,31.03,151.86,2,13.17,1,,,,,,,128,,,
torchinferno,few_shot,121,120,127.71,30.86,158.57,2,12.61,1,,,,,,,121,,,
torchinferno,few_shot,111,121,137.53,32.83,170.36,2,11.74,1,,,,,,,111,,,
torchinferno,few_shot,135,122,62.37,32.53,94.90,2,21.08,1,,,,,,,135,,,
torchinferno,few_shot,107,123,143.23,31.25,174.49,2,11.46,1,,,,,,,107,,,
torchinferno,few_shot,116,124,132.46,33.17,165.64,2,12.07,1,,,,,,,116,,,
torchinferno,few_shot,59,125,90.27,34.35,124.62,2,16.05,1,,,,,,,59,,,
torchinferno,few_shot,125,126,123.49,36.48,159.97,2,12.50,1,,,,,,,125,,,
torchinferno,few_shot,120,127,127.99,38.03,166.01,2,12.05,1,,,,,,,120,,,
torchinferno,few_shot,126,128,125.70,35.36,161.06,2,12.42,1,,,,,,,126,,,
torchinferno,few_shot,118,129,129.21,41.98,171.18,2,11.68,1,,,,,,,118,,,
torchinferno,few_shot,136,130,146.15,0.00,158.58,1,6.31,1,,,,,,,136,,,
torchinferno,few_shot,138,131,145.56,0.00,157.85,1,6.33,1,,,,,,,138,,,
torchinferno,few_shot,133,132,150.37,0.00,163.38,1,6.12,1,,,,,,,133,,,
torchinferno,few_shot,160,133,121.47,0.00,135.65,1,7.37,1,,,,,,,160,,,
torchinferno,few_shot,159,134,121.87,0.00,137.82,1,7.26,1,,,,,,,159,,,
torchinferno,few_shot,134,135,146.26,0.00,164.52,1,6.08,1,,,,,,,134,,,
torchinferno,few_shot,148,136,134.43,0.00,150.10,1,6.66,1,,,,,,,148,,,
torchinferno,few_shot,158,137,123.25,0.00,142.20,1,7.03,1,,,,,,,158,,,
torchinferno,few_shot,137,138,147.26,0.00,164.73,1,6.07,1,,,,,,,137,,,
torchinferno,few_shot,156,139,125.33,0.00,145.59,1,6.87,1,,,,,,,156,,,
torchinferno,few_shot,153,140,128.85,0.00,149.00,1,6.71,1,,,,,,,153,,,
torchinferno,few_shot,145,141,134.37,0.00,157.28,1,6.36,1,,,,,,,145,,,
torchinferno,few_shot,157,142,124.91,0.00,148.14,1,6.75,1,,,,,,,157,,,
torchinferno,few_shot,142,143,138.42,0.00,163.23,1,6.13,1,,,,,,,142,,,
torchinferno,few_shot,161,144,120.35,24.27,144.63,2,13.83,1,,,,,,,161,,,
torchinferno,few_shot,155,145,127.90,25.84,153.74,2,13.01,1,,,,,,,155,,,
torchinferno,few_shot,151,146,131.83,26.48,158.31,2,12.63,1,,,,,,,151,,,
torchinferno,few_shot,149,147,131.89,28.50,160.40,2,12.47,1,,,,,,,149,,,
torchinferno,few_shot,154,148,127.14,31.08,158.22,2,12.64,1,,,,,,,154,,,
torchinferno,few_shot,132,149,148.20,31.54,179.73,2,11.13,1,,,,,,,132,,,
torchinferno,few_shot,61,150,139.56,31.97,171.52,2,11.66,1,,,,,,,61,,,
torchinferno,few_shot,139,151,143.23,33.61,176.84,2,11.31,1,,,,,,,139,,,
torchinferno,few_shot,150,152,133.32,30.97,164.29,2,12.17,1,,,,,,,150,,,
torchinferno,few_shot,141,153,139.48,35.04,174.52,2,11.46,1,,,,,,,141,,,
torchinferno,few_shot,62,154,110.40,33.93,144.33,2,13.86,1,,,,,,,62,,,
torchinferno,few_shot,152,155,129.89,35.29,165.17,2,12.11,1,,,,,,,152,,,
torchinferno,few_shot,144,156,138.81,35.08,173.89,2,11.50,1,,,,,,,144,,,
torchinferno,few_shot,63,157,93.73,36.53,130.26,2,15.35,1,,,,,,,63,,,
torchinferno,few_shot,140,158,142.79,38.60,181.39,2,11.03,1,,,,,,,140,,,
torchinferno,few_shot,143,159,138.89,39.65,178.54,2,11.20,1,,,,,,,143,,,
torchinferno,few_shot,146,160,134.45,40.89,175.34,2,11.41,1,,,,,,,146,,,
torchinferno,few_shot,147,161,134.72,20.70,176.12,3,17.03,0,,,,,,,147,,,
torchinferno,few_shot,162,162,166.01,0.00,176.38,1,5.67,1,,,,,,,162,,,
torchinferno,few_shot,186,163,145.49,0.00,157.48,1,6.35,1,,,,,,,186,,,
torchinferno,few_shot,166,164,161.95,0.00,175.28,1,5.71,1,,,,,,,166,,,
torchinferno,few_shot,169,165,159.60,0.00,173.95,1,5.75,1,,,,,,,169,,,
torchinferno,few_shot,185,166,147.27,0.00,160.37,1,6.24,1,,,,,,,185,,,
torchinferno,few_shot,171,167,156.78,0.00,173.28,1,5.77,1,,,,,,,171,,,
torchinferno,few_shot,192,168,140.31,0.00,155.51,1,6.43,1,,,,,,,192,,,
torchinferno,few_shot,176,169,153.91,0.00,169.93,1,5.88,1,,,,,,,176,,,
torchinferno,few_shot,178,170,151.83,0.00,167.42,1,5.97,1,,,,,,,178,,,
torchinferno,few_shot,179,171,150.61,0.00,167.30,1,5.98,1,,,,,,,179,,,
torchinferno,few_shot,180,172,149.17,0.00,167.76,1,5.96,1,,,,,,,180,,,
torchinferno,few_shot,170,173,160.55,0.00,178.91,1,5.59,1,,,,,,,170,,,
torchinferno,few_shot,163,174,162.03,0.00,184.29,1,5.43,1,,,,,,,163,,,
torchinferno,few_shot,183,175,145.58,0.00,168.77,1,5.93,1,,,,,,,183,,,
torchinferno,few_shot,191,176,138.96,0.00,163.60,1,6.11,1,,,,,,,191,,,
torchinferno,few_shot,165,177,162.15,0.00,187.80,1,5.32,1,,,,,,,165,,,
torchinferno,few_shot,187,178,145.46,25.97,171.43,2,11.67,1,,,,,,,187,,,
torchinferno,few_shot,190,179,140.09,28.84,168.93,2,11.84,1,,,,,,,190,,,
torchinferno,few_shot,181,180,149.05,27.86,176.91,2,11.31,1,,,,,,,181,,,
torchinferno,few_shot,168,181,158.67,30.99,189.66,2,10.54,1,,,,,,,168,,,
torchinferno,few_shot,164,182,164.31,28.96,193.27,2,10.35,1,,,,,,,164,,,
torchinferno,few_shot,184,183,146.93,30.01,176.94,2,11.30,1,,,,,,,184,,,
torchinferno,few_shot,174,184,153.45,32.71,186.16,2,10.74,1,,,,,,,174,,,
torchinferno,few_shot,167,185,159.58,33.52,193.10,2,10.36,1,,,,,,,167,,,
torchinferno,few_shot,177,186,151.28,33.64,184.92,2,10.82,1,,,,,,,177,,,
torchinferno,few_shot,173,187,155.29,33.56,188.85,2,10.59,1,,,,,,,173,,,
torchinferno,few_shot,175,188,154.56,33.29,187.85,2,10.65,1,,,,,,,175,,,
torchinferno,few_shot,189,189,141.24,0.00,177.20,1,5.64,1,,,,,,,189,,,
torchinferno,few_shot,188,190,144.01,34.75,178.76,2,11.19,1,,,,,,,188,,,
torchinferno,few_shot,172,191,156.53,36.71,193.24,2,10.35,1,,,,,,,172,,,
torchinferno,few_shot,182,192,147.11,39.23,186.34,2,10.73,1,,,,,,,182,,,
torchinferno,few_shot,193,193,136.29,39.96,176.25,2,11.35,1,,,,,,,193,,,
torchinferno,few_shot,195,194,160.46,0.00,172.22,1,5.81,1,,,,,,,195,,,
torchinferno,few_shot,214,195,141.16,0.00,154.39,1,6.48,1,,,,,,,214,,,
torchinferno,few_shot,194,196,159.24,0.00,174.52,1,5.73,1,,,,,,,194,,,
torchinferno,few_shot,222,197,134.08,0.00,147.94,1,6.76,1,,,,,,,222,,,
torchinferno,few_shot,220,198,136.93,0.00,151.06,1,6.62,1,,,,,,,220,,,
torchinferno,few_shot,213,199,141.50,0.00,158.04,1,6.33,1,,,,,,,213,,,
torchinferno,few_shot,196,200,157.45,0.00,174.07,1,5.74,1,,,,,,,196,,,
torchinferno,few_shot,206,201,151.12,0.00,166.48,1,6.01,1,,,,,,,206,,,
torchinferno,few_shot,219,202,138.63,0.00,154.94,1,6.45,1,,,,,,,219,,,
torchinferno,few_shot,216,203,139.02,0.00,158.58,1,6.31,1,,,,,,,216,,,
torchinferno,few_shot,200,204,155.34,0.00,174.94,1,5.72,1,,,,,,,200,,,
torchinferno,few_shot,208,205,147.80,0.00,166.61,1,6.00,1,,,,,,,208,,,
torchinferno,few_shot,215,206,141.22,0.00,161.51,1,6.19,1,,,,,,,215,,,
torchinferno,few_shot,203,207,152.85,0.00,175.14,1,5.71,1,,,,,,,203,,,
torchinferno,few_shot,224,208,132.40,0.00,144.10,1,6.94,1,,,,,,,224,,,
torchinferno,few_shot,225,209,129.54,0.00,152.86,1,6.54,1,,,,,,,225,,,
torchinferno,few_shot,212,210,144.73,0.00,167.10,1,5.98,1,,,,,,,212,,,
torchinferno,few_shot,201,211,154.49,0.00,179.15,1,5.58,1,,,,,,,201,,,
torchinferno,few_shot,205,212,149.61,0.00,176.52,1,5.66,1,,,,,,,205,,,
torchinferno,few_shot,198,213,155.39,28.64,184.02,2,10.87,1,,,,,,,198,,,
torchinferno,few_shot,207,214,147.94,0.00,176.81,1,5.66,1,,,,,,,207,,,
torchinferno,few_shot,197,215,158.67,26.97,185.64,2,10.77,1,,,,,,,197,,,
torchinferno,few_shot,217,216,139.53,0.00,168.31,1,5.94,1,,,,,,,217,,,
torchinferno,few_shot,209,217,145.15,30.53,175.68,2,11.38,1,,,,,,,209,,,
torchinferno,few_shot,210,218,145.90,0.00,175.56,1,5.70,1,,,,,,,210,,,
torchinferno,few_shot,211,219,144.37,30.91,175.28,2,11.41,1,,,,,,,211,,,
torchinferno,few_shot,202,220,152.64,33.04,185.68,2,10.77,1,,,,,,,202,,,
torchinferno,few_shot,218,221,138.42,0.00,170.64,1,5.86,1,,,,,,,218,,,
torchinferno,few_shot,221,222,136.71,31.95,168.66,2,11.86,1,,,,,,,221,,,
torchinferno,few_shot,199,223,154.64,0.00,190.49,1,5.25,1,,,,,,,199,,,
torchinferno,few_shot,204,224,153.98,35.94,189.93,2,10.53,1,,,,,,,204,,,
