model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-05-12T20:07:06.199410

Build Times
provider,build_time_s
torchinferno,284.0
vllm,974.1
sglang,169.9

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,360.51,163.04,140.85,sglang
ttft_p99_ms,1627.39,846.50,8110.05,vllm
tpot_median_ms,462.74,55.72,71.59,vllm
tpot_p99_ms,658.36,181.86,7313.01,vllm
e2e_median_ms,764.24,209.53,208.43,sglang
e2e_p99_ms,2157.05,902.49,15392.36,vllm
throughput_median_tps,1.70,6.79,5.88,vllm
total_output_tokens,1466,1461,1461,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,349.54,204.83,209.49,vllm
ttft_p99_ms,929.40,270.76,872.67,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,391.80,271.65,350.07,vllm
e2e_p99_ms,958.67,371.06,996.86,vllm
throughput_median_tps,2.55,3.68,2.86,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,624.46,170.08,154.78,sglang
ttft_p99_ms,1433.59,328.25,740.61,vllm
tpot_median_ms,196.83,50.98,104.21,vllm
tpot_p99_ms,534.50,163.47,254.53,vllm
e2e_median_ms,792.97,214.47,253.78,vllm
e2e_p99_ms,1774.11,411.43,859.28,vllm
throughput_median_tps,1.65,6.27,5.20,vllm
total_output_tokens,1448,1450,1462,sglang
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,799.55,143.39,100.70,sglang
ttft_last_turn_ms,605.82,163.35,195.18,vllm
ttft_growth_ratio,0.76,1.14,1.94,torchinferno

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,376.29,57.61,74.85,vllm
ttft_p99_ms,905.86,110.97,625.46,vllm
tpot_median_ms,421.87,27.22,64.42,vllm
tpot_p99_ms,608.78,41.46,162.11,vllm
e2e_median_ms,745.09,77.79,148.49,vllm
e2e_p99_ms,1451.44,151.49,638.75,vllm
throughput_median_tps,1.96,15.74,9.83,vllm
total_output_tokens,1474,1470,1470,torchinferno
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,sglang

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,546.35,66.40,63.99,sglang
ttft_p99_ms,2000.54,107.71,108.04,vllm
tpot_median_ms,30.63,14.96,22.35,vllm
tpot_p99_ms,74.67,19.45,26.97,vllm
e2e_median_ms,1809.62,596.73,831.01,vllm
e2e_p99_ms,2955.95,1028.22,1582.40,vllm
throughput_median_tps,21.96,59.77,42.34,vllm
total_output_tokens,36715,36715,36715,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,46,1613.55,526.40,2139.96,2,0.93,1
torchinferno,few_shot,47,1621.78,523.74,2145.51,2,0.93,1
torchinferno,few_shot,48,1623.47,522.00,2145.47,2,0.93,1
torchinferno,few_shot,49,1619.11,529.78,2148.89,2,0.93,1
torchinferno,few_shot,50,1630.12,0.00,2150.58,1,0.46,1
torchinferno,few_shot,51,1635.18,0.00,2157.05,1,0.46,1
torchinferno,few_shot,52,1616.73,0.00,2149.10,1,0.47,1
torchinferno,few_shot,53,1624.41,532.03,2156.44,2,0.93,1
torchinferno,few_shot,54,1626.19,530.13,2156.32,2,0.93,1
torchinferno,few_shot,55,1619.32,538.86,2158.18,2,0.93,1
torchinferno,few_shot,56,1623.78,535.73,2159.51,2,0.93,1
torchinferno,few_shot,57,1618.61,538.79,2157.40,2,0.93,1
torchinferno,few_shot,58,1623.35,533.19,2156.54,2,0.93,1
torchinferno,few_shot,59,1625.78,0.00,2165.36,1,0.46,1
torchinferno,few_shot,60,1630.96,534.32,2165.27,2,0.92,1
torchinferno,few_shot,61,1620.94,537.22,2158.16,2,0.93,1
torchinferno,few_shot,62,1616.76,543.85,2160.61,2,0.93,1
torchinferno,few_shot,63,1619.46,0.00,2165.39,1,0.46,1
torchinferno,few_shot,64,1624.68,536.80,2161.47,2,0.93,1
torchinferno,few_shot,65,274.61,0.00,284.30,1,3.52,1
torchinferno,few_shot,66,387.95,0.00,636.48,1,1.57,1
torchinferno,few_shot,67,340.76,0.00,585.68,1,1.71,1
torchinferno,few_shot,68,360.65,0.00,616.74,1,1.62,1
torchinferno,few_shot,69,379.46,0.00,644.16,1,1.55,1
torchinferno,few_shot,70,313.37,0.00,576.19,1,1.74,1
torchinferno,few_shot,71,351.88,0.00,618.29,1,1.62,1
torchinferno,few_shot,72,333.65,0.00,607.36,1,1.65,1
torchinferno,few_shot,73,371.75,0.00,632.80,1,1.58,1
torchinferno,few_shot,74,394.45,0.00,661.91,1,1.51,1
torchinferno,few_shot,75,286.23,0.00,547.12,1,1.83,1
torchinferno,few_shot,76,364.42,0.00,642.88,1,1.56,1
torchinferno,few_shot,77,87.39,0.00,364.18,1,2.75,1
torchinferno,few_shot,78,348.33,0.00,634.02,1,1.58,1
torchinferno,few_shot,79,310.77,0.00,594.55,1,1.68,1
torchinferno,few_shot,80,348.52,0.00,637.73,1,1.57,1
torchinferno,few_shot,81,354.62,0.00,644.62,1,1.55,1
torchinferno,few_shot,82,345.04,0.00,624.41,1,1.60,1
torchinferno,few_shot,83,383.73,0.00,673.23,1,1.49,1
torchinferno,few_shot,84,376.38,0.00,669.60,1,1.49,1
torchinferno,few_shot,85,365.43,0.00,650.99,1,1.54,1
torchinferno,few_shot,86,287.37,0.00,579.48,1,1.73,1
torchinferno,few_shot,87,267.49,0.00,558.40,1,1.79,1
torchinferno,few_shot,88,294.67,0.00,577.83,1,1.73,1
torchinferno,few_shot,89,336.08,0.00,622.44,1,1.61,1
torchinferno,few_shot,90,342.14,0.00,643.86,1,1.55,1
torchinferno,few_shot,91,346.47,0.00,653.88,1,1.53,1
torchinferno,few_shot,92,295.59,0.00,590.70,1,1.69,1
torchinferno,few_shot,93,276.28,0.00,582.31,1,1.72,1
torchinferno,few_shot,94,344.89,0.00,657.10,1,1.52,1
torchinferno,few_shot,95,322.64,0.00,630.07,1,1.59,1
torchinferno,few_shot,96,274.54,0.00,581.39,1,1.72,1
torchinferno,few_shot,97,292.49,0.00,591.58,1,1.69,1
torchinferno,few_shot,98,302.58,0.00,610.73,1,1.64,1
torchinferno,few_shot,99,388.23,0.00,692.42,1,1.44,1
torchinferno,few_shot,100,387.59,0.00,692.31,1,1.44,1
torchinferno,few_shot,101,284.23,0.00,590.49,1,1.69,1
torchinferno,few_shot,102,279.54,0.00,606.85,1,1.65,1
torchinferno,few_shot,103,292.53,0.00,643.44,1,1.55,1
torchinferno,few_shot,104,304.63,449.77,754.40,2,2.65,1
torchinferno,few_shot,105,371.18,443.37,814.55,2,2.46,1
torchinferno,few_shot,106,281.97,447.60,729.57,2,2.74,1
torchinferno,few_shot,107,297.62,453.85,751.47,2,2.66,1
torchinferno,few_shot,108,342.17,460.76,802.93,2,2.49,1
torchinferno,few_shot,109,366.42,462.82,829.25,2,2.41,1
torchinferno,few_shot,110,352.19,459.63,811.82,2,2.46,1
torchinferno,few_shot,111,274.00,458.97,732.97,2,2.73,1
torchinferno,few_shot,112,346.59,464.38,810.97,2,2.47,1
torchinferno,few_shot,113,288.16,475.30,763.46,2,2.62,1
torchinferno,few_shot,114,275.03,461.81,736.84,2,2.71,1
torchinferno,few_shot,115,350.84,479.97,830.80,2,2.41,1
torchinferno,few_shot,116,283.57,468.55,752.12,2,2.66,1
torchinferno,few_shot,117,374.60,466.66,841.26,2,2.38,1
torchinferno,few_shot,118,269.07,477.07,746.13,2,2.68,1
torchinferno,few_shot,119,377.41,470.83,848.24,2,2.36,1
torchinferno,few_shot,120,283.64,476.94,760.58,2,2.63,1
torchinferno,few_shot,121,378.49,471.17,849.67,2,2.35,1
torchinferno,few_shot,122,287.22,480.89,768.12,2,2.60,1
torchinferno,few_shot,123,275.16,478.01,753.17,2,2.66,1
torchinferno,few_shot,124,369.93,489.40,859.33,2,2.33,1
torchinferno,few_shot,125,304.66,485.79,790.44,2,2.53,1
torchinferno,few_shot,126,386.03,481.61,867.64,2,2.31,1
torchinferno,few_shot,127,274.67,492.40,767.07,2,2.61,1
torchinferno,few_shot,128,327.76,488.01,815.77,2,2.45,1
torchinferno,few_shot,129,269.67,500.00,769.67,2,2.60,1
torchinferno,few_shot,130,270.44,0.00,721.31,1,1.39,1
torchinferno,few_shot,131,323.42,0.00,778.75,1,1.28,1
torchinferno,few_shot,132,305.52,0.00,759.47,1,1.32,1
torchinferno,few_shot,133,272.33,0.00,725.08,1,1.38,1
torchinferno,few_shot,134,269.84,0.00,732.10,1,1.37,1
torchinferno,few_shot,135,292.21,0.00,760.95,1,1.31,1
torchinferno,few_shot,136,329.11,0.00,788.79,1,1.27,1
torchinferno,few_shot,137,316.33,0.00,783.26,1,1.28,1
torchinferno,few_shot,138,276.64,0.00,744.25,1,1.34,1
torchinferno,few_shot,139,278.88,0.00,743.53,1,1.34,1
torchinferno,few_shot,140,262.46,0.00,728.74,1,1.37,1
torchinferno,few_shot,141,312.95,0.00,783.98,1,1.28,1
torchinferno,few_shot,142,267.43,0.00,735.56,1,1.36,1
torchinferno,few_shot,143,269.49,0.00,751.28,1,1.33,1
torchinferno,few_shot,144,312.94,0.00,790.38,1,1.27,1
torchinferno,few_shot,145,312.00,0.00,796.67,1,1.26,1
torchinferno,few_shot,146,281.85,0.00,765.20,1,1.31,1
torchinferno,few_shot,147,293.90,0.00,777.28,1,1.29,1
torchinferno,few_shot,148,268.33,0.00,758.17,1,1.32,1
torchinferno,few_shot,149,313.38,0.00,802.92,1,1.25,1
torchinferno,few_shot,150,282.10,634.56,916.66,2,2.18,1
torchinferno,few_shot,151,295.68,639.57,935.25,2,2.14,1
torchinferno,few_shot,152,289.72,641.47,931.20,2,2.15,1
torchinferno,few_shot,153,292.11,644.88,936.99,2,2.13,1
torchinferno,few_shot,154,271.27,640.43,911.70,2,2.19,1
torchinferno,few_shot,155,312.00,648.40,960.40,2,2.08,1
torchinferno,few_shot,156,326.86,641.12,967.98,2,2.07,1
torchinferno,few_shot,157,262.45,648.67,911.12,2,2.20,1
torchinferno,few_shot,158,285.07,649.85,934.92,2,2.14,1
torchinferno,few_shot,159,297.73,652.84,950.57,2,2.10,1
torchinferno,few_shot,160,310.12,650.68,960.79,2,2.08,1
torchinferno,few_shot,161,304.02,657.03,961.05,2,2.08,1
torchinferno,few_shot,162,230.23,657.31,887.54,2,2.25,1
torchinferno,few_shot,163,294.41,651.86,946.27,2,2.11,1
torchinferno,few_shot,164,275.49,662.44,937.94,2,2.13,1
torchinferno,few_shot,165,306.84,658.36,965.21,2,2.07,1
torchinferno,few_shot,166,296.92,656.20,953.12,2,2.10,1
torchinferno,few_shot,167,301.91,377.14,1056.19,3,2.84,0
torchinferno,few_shot,168,941.19,0.00,1099.00,1,0.91,1
torchinferno,few_shot,169,951.01,0.00,1104.11,1,0.91,1
torchinferno,few_shot,170,194.70,0.00,345.59,1,2.89,1
torchinferno,few_shot,171,364.68,0.00,522.98,1,1.91,1
torchinferno,few_shot,172,379.79,0.00,545.79,1,1.83,1
torchinferno,few_shot,173,386.72,0.00,545.16,1,1.83,1
torchinferno,few_shot,174,201.49,0.00,356.24,1,2.81,1
torchinferno,few_shot,175,373.19,0.00,545.22,1,1.83,1
torchinferno,few_shot,176,955.80,0.00,1114.07,1,0.90,1
torchinferno,few_shot,177,222.95,0.00,387.01,1,2.58,1
torchinferno,few_shot,178,209.49,0.00,387.77,1,2.58,1
torchinferno,few_shot,179,972.20,0.00,1154.35,1,0.87,1
torchinferno,few_shot,180,933.87,0.00,1118.65,1,0.89,1
torchinferno,few_shot,181,402.02,0.00,574.11,1,1.74,1
torchinferno,few_shot,182,202.44,0.00,384.90,1,2.60,1
torchinferno,few_shot,183,385.97,0.00,572.85,1,1.75,1
torchinferno,few_shot,184,382.38,0.00,561.95,1,1.78,1
torchinferno,few_shot,185,215.23,0.00,393.41,1,2.54,1
torchinferno,few_shot,186,385.59,0.00,577.53,1,1.73,1
torchinferno,few_shot,187,395.79,0.00,588.71,1,1.70,1
torchinferno,few_shot,188,358.60,0.00,556.55,1,1.80,1
torchinferno,few_shot,189,950.33,0.00,1144.17,1,0.87,1
torchinferno,few_shot,190,963.98,0.00,1169.20,1,0.86,1
torchinferno,few_shot,191,208.90,0.00,406.42,1,2.46,1
torchinferno,few_shot,192,210.28,0.00,410.30,1,2.44,1
torchinferno,few_shot,193,933.14,0.00,1142.08,1,0.88,1
torchinferno,few_shot,194,953.65,0.00,1162.40,1,0.86,1
torchinferno,few_shot,195,207.91,0.00,411.15,1,2.43,1
torchinferno,few_shot,196,375.04,0.00,582.70,1,1.72,1
torchinferno,few_shot,197,196.73,0.00,407.01,1,2.46,1
torchinferno,few_shot,198,981.75,0.00,1185.47,1,0.84,1
torchinferno,few_shot,199,960.92,0.00,1169.88,1,0.85,1
torchinferno,few_shot,200,966.00,0.00,1174.11,1,0.85,1
torchinferno,few_shot,201,387.63,0.00,609.78,1,1.64,1
torchinferno,few_shot,202,214.49,0.00,430.34,1,2.32,1
torchinferno,few_shot,203,371.09,0.00,590.69,1,1.69,1
torchinferno,few_shot,204,379.47,0.00,590.44,1,1.69,1
torchinferno,few_shot,205,957.82,0.00,1188.82,1,0.84,1
torchinferno,few_shot,206,207.50,0.00,444.87,1,2.25,1
torchinferno,few_shot,207,948.35,356.72,1305.08,2,1.53,1
torchinferno,few_shot,208,199.74,353.67,553.41,2,3.61,1
torchinferno,few_shot,209,377.41,344.98,722.39,2,2.77,1
torchinferno,few_shot,210,390.45,346.53,736.98,2,2.71,1
torchinferno,few_shot,211,954.46,346.47,1300.94,2,1.54,1
torchinferno,few_shot,212,948.80,358.63,1307.44,2,1.53,1
torchinferno,few_shot,213,204.44,353.71,558.16,2,3.58,1
torchinferno,few_shot,214,964.04,366.23,1330.28,2,1.50,1
torchinferno,few_shot,215,968.71,371.98,1340.69,2,1.49,1
torchinferno,few_shot,216,969.88,360.28,1330.16,2,1.50,1
torchinferno,few_shot,217,978.35,356.63,1334.98,2,1.50,1
torchinferno,few_shot,218,972.31,362.28,1334.59,2,1.50,1
torchinferno,few_shot,219,206.45,356.86,563.31,2,3.55,1
torchinferno,few_shot,220,386.15,363.65,749.80,2,2.67,1
torchinferno,few_shot,221,939.86,376.96,1316.82,2,1.52,1
torchinferno,few_shot,222,98.63,363.57,462.19,2,4.33,1
torchinferno,few_shot,223,375.58,365.62,741.20,2,2.70,1
torchinferno,few_shot,224,945.23,372.77,1318.01,2,1.52,1
torchinferno,few_shot,225,393.09,375.47,768.56,2,2.60,1
torchinferno,few_shot,226,191.26,381.34,572.59,2,3.49,1
torchinferno,few_shot,227,957.51,385.10,1342.61,2,1.49,1
torchinferno,few_shot,228,947.77,390.07,1337.84,2,1.49,1
torchinferno,few_shot,229,392.35,381.27,773.62,2,2.59,1
torchinferno,few_shot,230,927.24,395.31,1322.55,2,1.51,1
torchinferno,few_shot,231,193.75,382.80,576.56,2,3.47,1
torchinferno,few_shot,232,281.58,0.00,650.92,1,1.54,1
torchinferno,few_shot,233,260.82,0.00,631.33,1,1.58,1
torchinferno,few_shot,234,277.84,0.00,650.66,1,1.54,1
torchinferno,few_shot,235,310.82,0.00,680.92,1,1.47,1
torchinferno,few_shot,236,289.74,0.00,665.71,1,1.50,1
torchinferno,few_shot,237,303.37,0.00,691.11,1,1.45,1
torchinferno,few_shot,238,291.95,0.00,679.75,1,1.47,1
torchinferno,few_shot,239,325.91,0.00,711.55,1,1.41,1
torchinferno,few_shot,240,324.40,0.00,709.99,1,1.41,1
torchinferno,few_shot,241,325.68,0.00,713.68,1,1.40,1
torchinferno,few_shot,242,270.44,0.00,660.92,1,1.51,1
torchinferno,few_shot,243,259.44,0.00,657.91,1,1.52,1
torchinferno,few_shot,244,285.76,0.00,687.23,1,1.46,1
torchinferno,few_shot,245,332.97,0.00,733.99,1,1.36,1
torchinferno,few_shot,246,296.48,0.00,689.62,1,1.45,1
torchinferno,few_shot,247,270.19,0.00,674.08,1,1.48,1
torchinferno,few_shot,248,240.54,0.00,639.63,1,1.56,1
torchinferno,few_shot,249,337.03,0.00,738.81,1,1.35,1
torchinferno,few_shot,250,300.35,0.00,706.99,1,1.41,1
torchinferno,few_shot,251,331.09,0.00,737.90,1,1.36,1
torchinferno,few_shot,252,327.77,0.00,740.05,1,1.35,1
torchinferno,few_shot,253,276.02,0.00,696.92,1,1.43,1
torchinferno,few_shot,254,297.06,0.00,713.19,1,1.40,1
torchinferno,few_shot,255,286.59,552.88,839.47,2,2.38,1
torchinferno,few_shot,256,317.74,551.83,869.57,2,2.30,1
torchinferno,few_shot,257,292.21,562.24,854.45,2,2.34,1
torchinferno,few_shot,258,292.82,560.80,853.62,2,2.34,1
torchinferno,few_shot,259,293.13,554.71,847.84,2,2.36,1
torchinferno,few_shot,260,269.25,564.84,834.09,2,2.40,1
torchinferno,few_shot,261,318.82,559.70,878.52,2,2.28,1
torchinferno,few_shot,262,270.29,566.12,836.42,2,2.39,1
torchinferno,few_shot,263,301.06,574.30,875.36,2,2.28,1
torchinferno,few_shot,264,296.69,572.32,869.01,2,2.30,1
torchinferno,few_shot,265,315.41,573.74,889.15,2,2.25,1
torchinferno,few_shot,266,279.63,577.18,856.81,2,2.33,1
torchinferno,few_shot,267,303.18,574.80,877.98,2,2.28,1
torchinferno,few_shot,268,282.38,572.02,854.40,2,2.34,1
torchinferno,few_shot,269,280.42,572.89,853.31,2,2.34,1
torchinferno,few_shot,270,265.97,70.71,1043.75,12,11.50,0
torchinferno,few_shot,271,977.58,0.00,1134.61,1,0.88,1
torchinferno,few_shot,272,289.42,0.00,444.68,1,2.25,1
torchinferno,few_shot,273,980.36,0.00,1142.21,1,0.88,1
torchinferno,few_shot,274,480.99,0.00,647.23,1,1.55,1
torchinferno,few_shot,275,470.45,0.00,628.03,1,1.59,1
torchinferno,few_shot,276,483.78,0.00,644.86,1,1.55,1
torchinferno,few_shot,277,481.51,0.00,643.65,1,1.55,1
torchinferno,few_shot,278,490.12,0.00,646.29,1,1.55,1
torchinferno,few_shot,279,303.62,0.00,461.20,1,2.17,1
torchinferno,few_shot,280,451.89,0.00,626.86,1,1.60,1
torchinferno,few_shot,281,308.02,0.00,473.43,1,2.11,1
torchinferno,few_shot,282,313.73,0.00,486.33,1,2.06,1
torchinferno,few_shot,283,453.03,0.00,628.74,1,1.59,1
torchinferno,few_shot,284,997.94,0.00,1181.43,1,0.85,1
torchinferno,few_shot,285,325.56,0.00,499.63,1,2.00,1
torchinferno,few_shot,286,302.05,0.00,480.78,1,2.08,1
torchinferno,few_shot,287,300.17,183.51,483.68,2,4.13,1
torchinferno,few_shot,288,462.98,0.00,651.55,1,1.53,1
torchinferno,few_shot,289,988.51,197.35,1185.86,2,1.69,1
torchinferno,few_shot,290,965.29,193.02,1158.31,2,1.73,1
torchinferno,few_shot,291,474.19,191.48,665.67,2,3.00,1
torchinferno,few_shot,292,100.60,0.00,286.46,1,3.49,1
torchinferno,few_shot,293,1007.21,0.00,1194.82,1,0.84,1
torchinferno,few_shot,294,315.50,189.61,505.11,2,3.96,0
torchinferno,few_shot,295,972.82,0.00,1181.93,1,0.85,1
torchinferno,few_shot,296,969.42,0.00,1174.75,1,0.85,1
torchinferno,few_shot,297,983.80,0.00,1181.81,1,0.85,1
torchinferno,few_shot,298,968.52,0.00,1180.24,1,0.85,1
torchinferno,few_shot,299,316.24,0.00,510.69,1,1.96,1
torchinferno,few_shot,300,322.73,194.60,517.33,2,3.87,1
torchinferno,few_shot,301,993.54,0.00,1204.14,1,0.83,1
torchinferno,few_shot,302,488.00,0.00,704.39,1,1.42,1
torchinferno,few_shot,303,464.04,0.00,673.48,1,1.48,1
torchinferno,few_shot,304,497.44,0.00,710.86,1,1.41,1
torchinferno,few_shot,305,486.89,207.22,694.11,2,2.88,1
torchinferno,few_shot,306,312.72,219.98,532.70,2,3.75,1
torchinferno,few_shot,307,482.65,0.00,706.99,1,1.41,1
torchinferno,few_shot,308,498.85,207.17,706.02,2,2.83,1
torchinferno,few_shot,309,469.68,0.00,692.17,1,1.44,1
torchinferno,few_shot,310,475.85,220.12,695.97,2,2.87,1
torchinferno,few_shot,311,970.45,0.00,1195.80,1,0.84,1
torchinferno,few_shot,312,1014.21,218.13,1232.35,2,1.62,1
torchinferno,few_shot,313,305.52,224.11,529.63,2,3.78,1
torchinferno,few_shot,314,985.71,236.32,1222.04,2,1.64,1
torchinferno,few_shot,315,315.00,0.00,535.84,1,1.87,1
torchinferno,few_shot,316,980.23,244.59,1224.82,2,1.63,0
torchinferno,few_shot,317,981.15,244.79,1225.94,2,1.63,1
torchinferno,few_shot,318,983.08,0.00,1223.28,1,0.82,1
torchinferno,few_shot,319,981.82,236.33,1218.16,2,1.64,1
torchinferno,few_shot,320,490.87,249.97,740.84,2,2.70,1
