model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-07-05T03:02:15.373133+00:00

Build Times
provider,build_time_s
torchinferno,40.5
vllm,313.0
sglang,246.4

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,161.71,149.25,142.34,sglang
ttft_p99_ms,848.82,278.16,545.65,vllm
tpot_median_ms,49.28,50.61,72.94,torchinferno
tpot_p99_ms,160.61,144.88,143.42,sglang
e2e_median_ms,213.78,187.91,216.90,vllm
e2e_p99_ms,877.61,341.65,610.23,vllm
throughput_median_tps,5.72,7.25,5.57,vllm
total_output_tokens,1461,1460,1461,
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,sglang

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,179.12,164.01,238.41,vllm
ttft_p99_ms,466.87,583.84,70441.73,torchinferno
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,191.67,289.02,396.49,torchinferno
e2e_p99_ms,483.38,761.88,70549.77,torchinferno
throughput_median_tps,5.22,3.46,2.52,torchinferno
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,339.97,147.66,166.88,vllm
ttft_p99_ms,575.91,359.82,699.25,vllm
tpot_median_ms,62.91,66.77,99.53,torchinferno
tpot_p99_ms,152.56,215.26,230.85,torchinferno
e2e_median_ms,398.59,208.40,268.02,vllm
e2e_p99_ms,640.90,453.85,740.89,vllm
throughput_median_tps,3.55,6.29,4.97,vllm
total_output_tokens,1448,1450,1450,
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,
ttft_first_turn_ms,279.17,137.97,116.22,sglang
ttft_last_turn_ms,408.80,158.34,204.75,vllm
ttft_growth_ratio,1.46,1.15,1.76,vllm
ttft_first_turn_median_ms,327.37,126.69,110.32,sglang
ttft_first_turn_p99_ms,599.41,335.69,197.33,sglang
ttft_last_turn_median_ms,393.79,142.70,193.67,vllm
ttft_last_turn_p99_ms,566.82,361.42,576.60,vllm

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,119.89,65.63,74.17,vllm
ttft_p99_ms,267.02,2135.53,492.91,torchinferno
tpot_median_ms,44.60,29.60,57.23,vllm
tpot_p99_ms,103.36,1800.50,178.72,torchinferno
e2e_median_ms,148.55,90.43,139.85,vllm
e2e_p99_ms,295.80,2174.74,519.68,torchinferno
throughput_median_tps,8.98,13.59,9.74,vllm
total_output_tokens,1469,1467,1476,sglang
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,vllm

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,250.45,76.64,74.44,sglang
ttft_p99_ms,614.80,282.46,363.89,vllm
tpot_median_ms,20.88,14.89,22.34,vllm
tpot_p99_ms,34.70,22.15,30.31,vllm
e2e_median_ms,982.91,617.58,838.05,vllm
e2e_p99_ms,1847.42,1105.05,1620.37,vllm
throughput_median_tps,36.10,59.09,40.92,vllm
total_output_tokens,36715,36715,36715,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
torchinferno,few_shot,26,39,778.12,0.00,819.31,1,1.22,1,,,,,,,26,,,
torchinferno,few_shot,24,40,780.49,0.00,822.02,1,1.22,1,,,,,,,24,,,
torchinferno,few_shot,33,41,770.34,50.56,820.90,2,2.44,1,,,,,,,33,,,
torchinferno,few_shot,44,42,767.55,51.76,819.30,2,2.44,1,,,,,,,44,,,
torchinferno,few_shot,30,43,769.82,55.43,825.25,2,2.42,1,,,,,,,30,,,
torchinferno,few_shot,32,44,776.14,49.83,825.98,2,2.42,1,,,,,,,32,,,
torchinferno,few_shot,27,45,769.73,58.87,828.60,2,2.41,1,,,,,,,27,,,
torchinferno,few_shot,21,46,773.59,62.77,836.37,2,2.39,1,,,,,,,21,,,
torchinferno,few_shot,45,47,764.43,63.30,827.73,2,2.42,1,,,,,,,45,,,
torchinferno,few_shot,50,48,763.67,62.87,826.54,2,2.42,1,,,,,,,50,,,
torchinferno,few_shot,35,49,767.02,0.00,834.48,1,1.20,1,,,,,,,35,,,
torchinferno,few_shot,49,50,768.54,67.29,835.84,2,2.39,1,,,,,,,49,,,
torchinferno,few_shot,82,51,115.15,0.00,133.73,1,7.48,1,,,,,,,82,,,
torchinferno,few_shot,81,52,116.69,0.00,138.00,1,7.25,1,,,,,,,81,,,
torchinferno,few_shot,66,53,148.89,0.00,168.66,1,5.93,1,,,,,,,66,,,
torchinferno,few_shot,80,54,129.90,0.00,143.13,1,6.99,1,,,,,,,80,,,
torchinferno,few_shot,55,55,848.82,0.00,869.68,1,1.15,1,,,,,,,55,,,
torchinferno,few_shot,58,56,848.59,0.00,872.76,1,1.15,1,,,,,,,58,,,
torchinferno,few_shot,60,57,849.89,0.00,873.87,1,1.14,1,,,,,,,60,,,
torchinferno,few_shot,53,58,851.95,0.00,877.61,1,1.14,1,,,,,,,53,,,
torchinferno,few_shot,76,59,134.57,0.00,160.24,1,6.24,1,,,,,,,76,,,
torchinferno,few_shot,69,60,144.15,0.00,179.06,1,5.58,1,,,,,,,69,,,
torchinferno,few_shot,52,61,856.64,28.53,885.17,2,2.26,1,,,,,,,52,,,
torchinferno,few_shot,62,62,851.04,32.27,883.31,2,2.26,1,,,,,,,62,,,
torchinferno,few_shot,51,63,849.55,38.19,887.74,2,2.25,1,,,,,,,51,,,
torchinferno,few_shot,54,64,845.20,43.02,888.22,2,2.25,1,,,,,,,54,,,
torchinferno,few_shot,78,65,136.18,32.19,168.37,2,11.88,1,,,,,,,78,,,
torchinferno,few_shot,77,66,134.89,36.52,171.40,2,11.67,1,,,,,,,77,,,
torchinferno,few_shot,64,67,163.17,0.00,200.04,1,5.00,1,,,,,,,64,,,
torchinferno,few_shot,79,68,127.47,43.65,171.13,2,11.69,1,,,,,,,79,,,
torchinferno,few_shot,71,69,142.26,0.00,187.07,1,5.35,1,,,,,,,71,,,
torchinferno,few_shot,59,70,857.76,37.66,895.42,2,2.23,1,,,,,,,59,,,
torchinferno,few_shot,74,71,139.88,0.00,182.77,1,5.47,1,,,,,,,74,,,
torchinferno,few_shot,61,72,856.27,41.33,897.60,2,2.23,1,,,,,,,61,,,
torchinferno,few_shot,57,73,845.77,0.00,900.61,1,1.11,1,,,,,,,57,,,
torchinferno,few_shot,65,74,150.00,0.00,206.35,1,4.85,1,,,,,,,65,,,
torchinferno,few_shot,72,75,141.56,0.00,194.99,1,5.13,1,,,,,,,72,,,
torchinferno,few_shot,73,76,142.02,53.47,195.49,2,10.23,1,,,,,,,73,,,
torchinferno,few_shot,63,77,851.28,54.98,906.26,2,2.21,1,,,,,,,63,,,
torchinferno,few_shot,68,78,150.94,0.00,210.09,1,4.76,1,,,,,,,68,,,
torchinferno,few_shot,67,79,153.97,0.00,213.28,1,4.69,1,,,,,,,67,,,
torchinferno,few_shot,70,80,139.57,69.88,209.44,2,9.55,1,,,,,,,70,,,
torchinferno,few_shot,56,81,849.73,68.38,918.11,2,2.18,1,,,,,,,56,,,
torchinferno,few_shot,75,82,128.73,74.63,203.36,2,9.83,1,,,,,,,75,,,
torchinferno,few_shot,110,83,123.62,0.00,129.86,1,7.70,1,,,,,,,110,,,
torchinferno,few_shot,90,84,140.68,0.00,167.63,1,5.97,1,,,,,,,90,,,
torchinferno,few_shot,112,85,105.08,0.00,132.32,1,7.56,1,,,,,,,112,,,
torchinferno,few_shot,86,86,149.66,0.00,178.18,1,5.61,1,,,,,,,86,,,
torchinferno,few_shot,85,87,155.74,0.00,182.38,1,5.48,1,,,,,,,85,,,
torchinferno,few_shot,101,88,127.16,0.00,158.34,1,6.32,1,,,,,,,101,,,
torchinferno,few_shot,88,89,147.76,0.00,181.42,1,5.51,1,,,,,,,88,,,
torchinferno,few_shot,100,90,132.93,0.00,163.01,1,6.13,1,,,,,,,100,,,
torchinferno,few_shot,104,91,120.45,37.19,157.64,2,12.69,1,,,,,,,104,,,
torchinferno,few_shot,113,92,115.60,0.00,143.72,1,6.96,1,,,,,,,113,,,
torchinferno,few_shot,94,93,137.65,39.46,177.11,2,11.29,1,,,,,,,94,,,
torchinferno,few_shot,99,94,136.28,34.87,171.15,2,11.69,1,,,,,,,99,,,
torchinferno,few_shot,93,95,146.09,35.59,181.68,2,11.01,1,,,,,,,93,,,
torchinferno,few_shot,96,96,137.40,0.00,179.58,1,5.57,1,,,,,,,96,,,
torchinferno,few_shot,102,97,125.11,0.00,170.28,1,5.87,1,,,,,,,102,,,
torchinferno,few_shot,105,98,118.08,0.00,167.03,1,5.99,1,,,,,,,105,,,
torchinferno,few_shot,111,99,110.48,47.78,158.26,2,12.64,1,,,,,,,111,,,
torchinferno,few_shot,114,100,100.07,49.03,149.10,2,13.41,1,,,,,,,114,,,
torchinferno,few_shot,95,101,145.19,0.00,188.75,1,5.30,1,,,,,,,95,,,
torchinferno,few_shot,103,102,122.90,53.92,176.82,2,11.31,1,,,,,,,103,,,
torchinferno,few_shot,87,103,158.15,0.00,205.19,1,4.87,1,,,,,,,87,,,
torchinferno,few_shot,84,104,161.72,48.82,210.54,2,9.50,1,,,,,,,84,,,
torchinferno,few_shot,106,105,117.46,0.00,175.55,1,5.70,1,,,,,,,106,,,
torchinferno,few_shot,97,106,137.37,0.00,192.13,1,5.20,1,,,,,,,97,,,
torchinferno,few_shot,109,107,111.16,0.00,176.57,1,5.66,1,,,,,,,109,,,
torchinferno,few_shot,83,108,158.35,63.69,222.05,2,9.01,1,,,,,,,83,,,
torchinferno,few_shot,107,109,122.10,60.21,182.31,2,10.97,1,,,,,,,107,,,
torchinferno,few_shot,89,110,149.86,0.00,214.11,1,4.67,1,,,,,,,89,,,
torchinferno,few_shot,92,111,153.69,0.00,209.53,1,4.77,1,,,,,,,92,,,
torchinferno,few_shot,108,112,117.77,67.92,185.69,2,10.77,1,,,,,,,108,,,
torchinferno,few_shot,98,113,146.82,0.00,203.19,1,4.92,1,,,,,,,98,,,
torchinferno,few_shot,91,114,138.95,78.82,217.76,2,9.18,1,,,,,,,91,,,
torchinferno,few_shot,138,115,125.12,0.00,135.99,1,7.35,1,,,,,,,138,,,
torchinferno,few_shot,123,116,154.13,0.00,163.35,1,6.12,1,,,,,,,123,,,
torchinferno,few_shot,142,117,107.82,0.00,134.05,1,7.46,1,,,,,,,142,,,
torchinferno,few_shot,119,118,158.58,0.00,181.53,1,5.51,1,,,,,,,119,,,
torchinferno,few_shot,127,119,134.10,0.00,165.86,1,6.03,1,,,,,,,127,,,
torchinferno,few_shot,143,120,117.19,23.19,140.38,2,14.25,1,,,,,,,143,,,
torchinferno,few_shot,141,121,125.83,20.74,146.57,2,13.65,1,,,,,,,141,,,
torchinferno,few_shot,120,122,157.31,25.80,183.11,2,10.92,1,,,,,,,120,,,
torchinferno,few_shot,131,123,131.39,0.00,165.61,1,6.04,1,,,,,,,131,,,
torchinferno,few_shot,125,124,141.00,34.20,175.21,2,11.41,1,,,,,,,125,,,
torchinferno,few_shot,136,125,122.95,0.00,160.54,1,6.23,1,,,,,,,136,,,
torchinferno,few_shot,115,126,157.01,0.00,197.60,1,5.06,1,,,,,,,115,,,
torchinferno,few_shot,137,127,132.38,0.00,162.62,1,6.15,1,,,,,,,137,,,
torchinferno,few_shot,118,128,168.06,29.92,197.98,2,10.10,1,,,,,,,118,,,
torchinferno,few_shot,140,129,112.75,47.62,160.36,2,12.47,1,,,,,,,140,,,
torchinferno,few_shot,129,130,142.32,0.00,180.60,1,5.54,1,,,,,,,129,,,
torchinferno,few_shot,134,131,138.94,0.00,174.62,1,5.73,1,,,,,,,134,,,
torchinferno,few_shot,133,132,137.12,0.00,177.75,1,5.63,1,,,,,,,133,,,
torchinferno,few_shot,122,133,145.96,0.00,198.32,1,5.04,1,,,,,,,122,,,
torchinferno,few_shot,144,134,107.83,55.09,162.92,2,12.28,1,,,,,,,144,,,
torchinferno,few_shot,146,135,108.00,51.55,159.54,2,12.54,1,,,,,,,146,,,
torchinferno,few_shot,132,136,129.62,57.80,187.42,2,10.67,1,,,,,,,132,,,
torchinferno,few_shot,135,137,126.84,57.38,184.21,2,10.86,1,,,,,,,135,,,
torchinferno,few_shot,126,138,134.52,63.81,198.33,2,10.08,1,,,,,,,126,,,
torchinferno,few_shot,130,139,130.45,0.00,194.17,1,5.15,1,,,,,,,130,,,
torchinferno,few_shot,124,140,137.02,67.53,204.56,2,9.78,1,,,,,,,124,,,
torchinferno,few_shot,121,141,158.27,55.42,213.69,2,9.36,1,,,,,,,121,,,
torchinferno,few_shot,139,142,113.35,72.08,185.42,2,10.79,1,,,,,,,139,,,
torchinferno,few_shot,128,143,133.94,72.56,206.49,2,9.69,1,,,,,,,128,,,
torchinferno,few_shot,116,144,164.05,66.64,230.69,2,8.67,1,,,,,,,116,,,
torchinferno,few_shot,117,145,159.41,0.00,230.98,1,4.33,1,,,,,,,117,,,
torchinferno,few_shot,157,146,137.65,0.00,152.66,1,6.55,1,,,,,,,157,,,
torchinferno,few_shot,145,147,198.37,0.00,208.02,1,4.81,1,,,,,,,145,,,
torchinferno,few_shot,169,148,116.80,0.00,138.43,1,7.22,1,,,,,,,169,,,
torchinferno,few_shot,156,149,148.36,0.00,162.30,1,6.16,1,,,,,,,156,,,
torchinferno,few_shot,148,150,152.12,0.00,181.48,1,5.51,1,,,,,,,148,,,
torchinferno,few_shot,171,151,113.53,0.00,143.53,1,6.97,1,,,,,,,171,,,
torchinferno,few_shot,153,152,150.81,0.00,174.67,1,5.72,1,,,,,,,153,,,
torchinferno,few_shot,170,153,122.07,0.00,150.12,1,6.66,1,,,,,,,170,,,
torchinferno,few_shot,155,154,139.17,35.95,175.12,2,11.42,1,,,,,,,155,,,
torchinferno,few_shot,159,155,134.01,0.00,169.36,1,5.90,1,,,,,,,159,,,
torchinferno,few_shot,165,156,126.77,0.00,161.74,1,6.18,1,,,,,,,165,,,
torchinferno,few_shot,178,157,108.10,0.00,140.54,1,7.12,1,,,,,,,178,,,
torchinferno,few_shot,163,158,130.68,0.00,168.41,1,5.94,1,,,,,,,163,,,
torchinferno,few_shot,166,159,129.15,0.00,165.02,1,6.06,1,,,,,,,166,,,
torchinferno,few_shot,158,160,147.72,0.00,179.43,1,5.57,1,,,,,,,158,,,
torchinferno,few_shot,176,161,120.18,0.00,153.55,1,6.51,1,,,,,,,176,,,
torchinferno,few_shot,160,162,131.59,0.00,181.07,1,5.52,1,,,,,,,160,,,
torchinferno,few_shot,173,163,112.35,49.83,162.19,2,12.33,1,,,,,,,173,,,
torchinferno,few_shot,168,164,122.93,51.04,173.97,2,11.50,1,,,,,,,168,,,
torchinferno,few_shot,177,165,115.23,44.88,160.11,2,12.49,1,,,,,,,177,,,
torchinferno,few_shot,162,166,128.59,0.00,186.72,1,5.36,1,,,,,,,162,,,
torchinferno,few_shot,150,167,158.73,50.51,209.25,2,9.56,1,,,,,,,150,,,
torchinferno,few_shot,172,168,116.07,57.16,173.23,2,11.55,1,,,,,,,172,,,
torchinferno,few_shot,164,169,131.75,56.86,188.61,2,10.60,1,,,,,,,164,,,
torchinferno,few_shot,152,170,148.21,61.88,210.09,2,9.52,1,,,,,,,152,,,
torchinferno,few_shot,149,171,156.95,62.22,219.18,2,9.12,1,,,,,,,149,,,
torchinferno,few_shot,174,172,114.50,63.17,177.68,2,11.26,1,,,,,,,174,,,
torchinferno,few_shot,167,173,123.72,68.93,192.65,2,10.38,1,,,,,,,167,,,
torchinferno,few_shot,175,174,122.07,58.45,180.52,2,11.08,1,,,,,,,175,,,
torchinferno,few_shot,154,175,146.25,71.58,217.83,2,9.18,1,,,,,,,154,,,
torchinferno,few_shot,161,176,132.97,75.77,208.73,2,9.58,1,,,,,,,161,,,
torchinferno,few_shot,147,177,170.29,105.08,380.46,3,7.89,0,,,,,,,147,,,
torchinferno,few_shot,192,178,319.36,0.00,334.30,1,2.99,1,,,,,,,192,,,
torchinferno,few_shot,195,179,319.00,0.00,331.32,1,3.02,1,,,,,,,195,,,
torchinferno,few_shot,180,180,353.50,0.00,365.15,1,2.74,1,,,,,,,180,,,
torchinferno,few_shot,179,181,345.57,0.00,368.94,1,2.71,1,,,,,,,179,,,
torchinferno,few_shot,203,182,300.43,0.00,324.48,1,3.08,1,,,,,,,203,,,
torchinferno,few_shot,191,183,330.65,0.00,348.06,1,2.87,1,,,,,,,191,,,
torchinferno,few_shot,206,184,297.03,0.00,322.45,1,3.10,1,,,,,,,206,,,
torchinferno,few_shot,197,185,310.81,29.17,339.98,2,5.88,1,,,,,,,197,,,
torchinferno,few_shot,200,186,305.63,0.00,335.49,1,2.98,1,,,,,,,200,,,
torchinferno,few_shot,194,187,323.61,0.00,347.85,1,2.87,1,,,,,,,194,,,
torchinferno,few_shot,196,188,317.48,0.00,346.56,1,2.89,1,,,,,,,196,,,
torchinferno,few_shot,199,189,311.97,0.00,341.82,1,2.93,1,,,,,,,199,,,
torchinferno,few_shot,201,190,309.72,0.00,340.42,1,2.94,1,,,,,,,201,,,
torchinferno,few_shot,183,191,334.66,0.00,371.64,1,2.69,1,,,,,,,183,,,
torchinferno,few_shot,205,192,302.39,0.00,335.96,1,2.98,1,,,,,,,205,,,
torchinferno,few_shot,185,193,331.98,0.00,371.32,1,2.69,1,,,,,,,185,,,
torchinferno,few_shot,198,194,317.64,32.68,350.31,2,5.71,1,,,,,,,198,,,
torchinferno,few_shot,187,195,334.37,37.51,371.88,2,5.38,1,,,,,,,187,,,
torchinferno,few_shot,189,196,328.62,0.00,371.02,1,2.70,1,,,,,,,189,,,
torchinferno,few_shot,202,197,306.01,43.21,349.23,2,5.73,1,,,,,,,202,,,
torchinferno,few_shot,182,198,338.23,46.19,384.41,2,5.20,1,,,,,,,182,,,
torchinferno,few_shot,208,199,298.89,0.00,340.70,1,2.94,1,,,,,,,208,,,
torchinferno,few_shot,209,200,290.47,50.42,340.89,2,5.87,1,,,,,,,209,,,
torchinferno,few_shot,204,201,308.63,45.07,353.70,2,5.65,1,,,,,,,204,,,
torchinferno,few_shot,190,202,332.10,48.03,380.13,2,5.26,1,,,,,,,190,,,
torchinferno,few_shot,188,203,333.62,50.74,384.36,2,5.20,1,,,,,,,188,,,
torchinferno,few_shot,193,204,326.78,51.83,378.61,2,5.28,1,,,,,,,193,,,
torchinferno,few_shot,186,205,334.14,0.00,391.03,1,2.56,1,,,,,,,186,,,
torchinferno,few_shot,151,206,431.49,55.93,487.42,2,4.10,1,,,,,,,151,,,
torchinferno,few_shot,184,207,334.27,62.85,397.12,2,5.04,1,,,,,,,184,,,
torchinferno,few_shot,181,208,340.63,67.83,408.46,2,4.90,1,,,,,,,181,,,
torchinferno,few_shot,207,209,298.11,0.00,362.08,1,2.76,1,,,,,,,207,,,
torchinferno,few_shot,234,210,297.45,0.00,314.82,1,3.18,1,,,,,,,234,,,
torchinferno,few_shot,233,211,299.19,0.00,321.39,1,3.11,1,,,,,,,233,,,
torchinferno,few_shot,229,212,308.38,0.00,330.34,1,3.03,1,,,,,,,229,,,
torchinferno,few_shot,214,213,353.57,0.00,358.89,1,2.79,1,,,,,,,214,,,
torchinferno,few_shot,220,214,324.08,0.00,351.10,1,2.85,1,,,,,,,220,,,
torchinferno,few_shot,224,215,322.86,0.00,347.80,1,2.88,1,,,,,,,224,,,
torchinferno,few_shot,237,216,292.85,0.00,322.60,1,3.10,1,,,,,,,237,,,
torchinferno,few_shot,228,217,312.30,0.00,341.69,1,2.93,1,,,,,,,228,,,
torchinferno,few_shot,216,218,337.73,0.00,365.60,1,2.74,1,,,,,,,216,,,
torchinferno,few_shot,213,219,345.31,0.00,374.19,1,2.67,1,,,,,,,213,,,
torchinferno,few_shot,239,220,289.15,35.01,324.15,2,6.17,1,,,,,,,239,,,
torchinferno,few_shot,222,221,337.35,0.00,359.80,1,2.78,1,,,,,,,222,,,
torchinferno,few_shot,210,222,363.49,0.00,387.34,1,2.58,1,,,,,,,210,,,
torchinferno,few_shot,218,223,326.96,0.00,371.98,1,2.69,1,,,,,,,218,,,
torchinferno,few_shot,235,224,295.67,0.00,340.77,1,2.93,1,,,,,,,235,,,
