model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-06-14T17:02:21.414834

Build Times
provider,build_time_s
torchinferno,361.1
vllm,1274.9
sglang,202.8

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,317.89,155.31,140.47,sglang
ttft_p99_ms,2621.13,266.37,644.67,vllm
tpot_median_ms,100.52,55.71,77.34,vllm
tpot_p99_ms,663.34,132.15,379.73,vllm
e2e_median_ms,413.70,203.31,211.22,vllm
e2e_p99_ms,2738.00,317.79,871.71,vllm
throughput_median_tps,3.02,7.16,5.70,vllm
total_output_tokens,1461,1460,1461,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,305.70,166.89,203.21,vllm
ttft_p99_ms,589.60,395.54,70811.84,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,426.33,188.37,338.83,vllm
e2e_p99_ms,741.78,422.89,70862.40,vllm
throughput_median_tps,2.35,5.31,2.95,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,685.68,174.87,163.79,sglang
ttft_p99_ms,2419.65,334.60,660.32,vllm
tpot_median_ms,63.65,65.20,97.04,torchinferno
tpot_p99_ms,195.99,194.75,223.45,vllm
e2e_median_ms,760.60,230.97,259.81,vllm
e2e_p99_ms,2450.38,439.03,719.28,vllm
throughput_median_tps,1.57,6.03,5.12,vllm
total_output_tokens,1450,1450,1448,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,vllm
ttft_first_turn_ms,702.91,133.96,114.41,sglang
ttft_last_turn_ms,977.25,172.60,201.58,vllm
ttft_growth_ratio,1.39,1.29,1.76,vllm

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,286.96,59.64,82.15,vllm
ttft_p99_ms,840.01,2130.38,663.27,sglang
tpot_median_ms,53.95,29.15,45.53,vllm
tpot_p99_ms,293.37,1733.66,152.00,sglang
e2e_median_ms,338.62,80.94,136.82,vllm
e2e_p99_ms,1064.27,2162.11,706.51,sglang
throughput_median_tps,4.04,14.75,9.63,vllm
total_output_tokens,1474,1461,1446,torchinferno
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,sglang

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,368.68,76.27,68.00,sglang
ttft_p99_ms,1258.91,191.78,121.51,sglang
tpot_median_ms,22.34,14.94,22.91,vllm
tpot_p99_ms,45.80,25.96,27.32,vllm
e2e_median_ms,1125.79,626.39,840.15,vllm
e2e_p99_ms,2344.18,1010.43,1617.79,vllm
throughput_median_tps,30.81,58.21,41.11,vllm
total_output_tokens,36715,36715,36715,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,71,439.40,0.00,493.22,1,2.03,1
torchinferno,few_shot,72,454.20,0.00,509.59,1,1.96,1
torchinferno,few_shot,73,495.24,0.00,556.81,1,1.80,1
torchinferno,few_shot,74,464.36,54.78,519.14,2,3.85,1
torchinferno,few_shot,75,469.67,0.00,527.28,1,1.90,1
torchinferno,few_shot,76,490.55,0.00,555.94,1,1.80,1
torchinferno,few_shot,77,459.94,0.00,526.21,1,1.90,1
torchinferno,few_shot,78,485.73,66.45,552.18,2,3.62,1
torchinferno,few_shot,79,490.13,0.00,545.17,1,1.83,1
torchinferno,few_shot,80,508.53,0.00,574.85,1,1.74,1
torchinferno,few_shot,81,442.13,0.00,508.82,1,1.97,1
torchinferno,few_shot,82,503.39,0.00,575.64,1,1.74,1
torchinferno,few_shot,83,499.74,63.17,562.90,2,3.55,1
torchinferno,few_shot,84,510.65,72.34,582.98,2,3.43,1
torchinferno,few_shot,85,413.09,77.46,490.55,2,4.08,1
torchinferno,few_shot,86,438.09,73.71,511.80,2,3.91,1
torchinferno,few_shot,87,442.05,0.00,468.44,1,2.13,1
torchinferno,few_shot,88,407.80,82.85,490.64,2,4.08,1
torchinferno,few_shot,89,480.28,0.00,559.95,1,1.79,1
torchinferno,few_shot,90,466.09,0.00,476.40,1,2.10,1
torchinferno,few_shot,91,455.91,20.45,476.36,2,4.20,1
torchinferno,few_shot,92,455.85,0.00,543.01,1,1.84,1
torchinferno,few_shot,93,463.64,89.99,553.63,2,3.61,1
torchinferno,few_shot,94,439.51,45.90,485.41,2,4.12,1
torchinferno,few_shot,95,440.28,42.64,482.93,2,4.14,1
torchinferno,few_shot,96,425.43,97.92,523.36,2,3.82,1
torchinferno,few_shot,97,503.60,90.68,594.28,2,3.37,1
torchinferno,few_shot,98,481.42,95.40,576.82,2,3.47,1
torchinferno,few_shot,99,406.39,0.00,502.82,1,1.99,1
torchinferno,few_shot,100,440.88,45.88,486.76,2,4.11,1
torchinferno,few_shot,101,450.57,52.92,503.48,2,3.97,1
torchinferno,few_shot,102,465.30,0.00,561.41,1,1.78,1
torchinferno,few_shot,103,428.64,0.00,530.61,1,1.88,1
torchinferno,few_shot,104,408.80,102.77,511.57,2,3.91,1
torchinferno,few_shot,105,403.78,0.00,515.60,1,1.94,1
torchinferno,few_shot,106,471.31,0.00,578.29,1,1.73,1
torchinferno,few_shot,107,405.33,0.00,512.74,1,1.95,1
torchinferno,few_shot,108,490.44,111.47,601.91,2,3.32,1
torchinferno,few_shot,109,186.80,0.00,192.12,1,5.21,1
torchinferno,few_shot,110,481.07,0.00,509.90,1,1.96,1
torchinferno,few_shot,111,480.04,0.00,602.84,1,1.66,1
torchinferno,few_shot,112,483.46,0.00,605.40,1,1.65,1
torchinferno,few_shot,113,407.34,0.00,523.79,1,1.91,1
torchinferno,few_shot,114,443.60,0.00,520.63,1,1.92,1
torchinferno,few_shot,115,481.75,120.25,602.00,2,3.32,1
torchinferno,few_shot,116,464.25,115.79,580.04,2,3.45,1
torchinferno,few_shot,117,511.23,0.00,511.52,1,1.95,1
torchinferno,few_shot,118,519.50,0.00,641.54,1,1.56,1
torchinferno,few_shot,119,473.87,0.00,602.89,1,1.66,1
torchinferno,few_shot,120,522.99,4.72,527.70,2,3.79,1
torchinferno,few_shot,121,490.40,0.00,529.90,1,1.89,1
torchinferno,few_shot,122,471.72,60.28,532.01,2,3.76,1
torchinferno,few_shot,123,419.64,0.00,554.03,1,1.80,1
torchinferno,few_shot,124,445.74,0.00,575.07,1,1.74,1
torchinferno,few_shot,125,463.60,141.68,605.28,2,3.30,1
torchinferno,few_shot,126,520.35,10.23,530.57,2,3.77,1
torchinferno,few_shot,127,399.50,142.68,542.19,2,3.69,1
torchinferno,few_shot,128,490.51,150.26,640.77,2,3.12,1
torchinferno,few_shot,129,223.69,0.00,228.38,1,4.38,1
torchinferno,few_shot,130,489.87,0.00,643.43,1,1.55,1
torchinferno,few_shot,131,415.69,0.00,575.41,1,1.74,1
torchinferno,few_shot,132,253.27,0.00,362.20,1,2.76,1
torchinferno,few_shot,133,777.05,0.00,1164.41,1,0.86,1
torchinferno,few_shot,134,789.88,0.00,1182.79,1,0.85,1
torchinferno,few_shot,135,752.46,0.00,1149.80,1,0.87,1
torchinferno,few_shot,136,738.86,0.00,1140.58,1,0.88,1
torchinferno,few_shot,137,730.94,405.33,1136.28,2,1.76,1
torchinferno,few_shot,138,733.63,0.00,1146.55,1,0.87,1
torchinferno,few_shot,139,727.57,418.58,1146.15,2,1.74,1
torchinferno,few_shot,140,720.26,0.00,1140.21,1,0.88,1
torchinferno,few_shot,141,747.01,0.00,1154.26,1,0.87,1
torchinferno,few_shot,142,764.84,0.00,1179.48,1,0.85,1
torchinferno,few_shot,143,701.62,0.00,1114.15,1,0.90,1
torchinferno,few_shot,144,703.07,419.69,1122.76,2,1.78,1
torchinferno,few_shot,145,731.28,0.00,1155.42,1,0.87,1
torchinferno,few_shot,146,714.14,420.95,1135.09,2,1.76,1
torchinferno,few_shot,147,712.86,0.00,1130.45,1,0.88,1
torchinferno,few_shot,148,1138.89,32.47,1171.36,2,1.71,1
torchinferno,few_shot,149,779.48,419.81,1199.29,2,1.67,1
torchinferno,few_shot,150,717.14,0.00,1136.87,1,0.88,1
torchinferno,few_shot,151,752.28,0.00,1184.99,1,0.84,1
torchinferno,few_shot,152,714.56,0.00,1149.42,1,0.87,1
torchinferno,few_shot,153,753.89,428.43,1182.32,2,1.69,1
torchinferno,few_shot,154,723.48,0.00,1167.43,1,0.86,1
torchinferno,few_shot,155,762.89,434.99,1197.88,2,1.67,1
torchinferno,few_shot,156,781.98,0.00,1214.88,1,0.82,1
torchinferno,few_shot,157,1109.81,0.00,1151.84,1,0.87,1
torchinferno,few_shot,158,760.92,0.00,1210.26,1,0.83,1
torchinferno,few_shot,159,704.38,0.00,1150.66,1,0.87,1
torchinferno,few_shot,160,683.20,0.00,1128.27,1,0.89,1
torchinferno,few_shot,161,730.39,0.00,1168.89,1,0.86,1
torchinferno,few_shot,162,1163.74,53.37,1217.11,2,1.64,1
torchinferno,few_shot,163,1126.96,0.00,1179.59,1,0.85,1
torchinferno,few_shot,164,701.65,0.00,1150.10,1,0.87,1
torchinferno,few_shot,165,1115.72,0.00,1116.10,1,0.90,1
torchinferno,few_shot,166,1119.16,62.38,1181.55,2,1.69,1
torchinferno,few_shot,167,765.11,459.21,1224.33,2,1.63,1
torchinferno,few_shot,168,1086.11,67.34,1153.45,2,1.73,1
torchinferno,few_shot,169,1072.76,0.00,1141.27,1,0.88,1
torchinferno,few_shot,170,1220.60,0.00,1251.16,1,0.80,1
torchinferno,few_shot,171,718.90,470.94,1189.84,2,1.68,1
torchinferno,few_shot,172,789.69,468.51,1258.20,2,1.59,1
torchinferno,few_shot,173,746.75,475.06,1221.81,2,1.64,1
torchinferno,few_shot,174,695.77,0.00,1172.86,1,0.85,1
torchinferno,few_shot,175,1166.05,5.78,1171.83,2,1.71,1
torchinferno,few_shot,176,710.75,481.25,1192.00,2,1.68,1
torchinferno,few_shot,177,704.33,477.47,1181.80,2,1.69,1
torchinferno,few_shot,178,1195.61,29.64,1225.25,2,1.63,1
torchinferno,few_shot,179,769.54,482.57,1252.10,2,1.60,1
torchinferno,few_shot,180,1168.76,0.00,1173.98,1,0.85,1
torchinferno,few_shot,181,786.19,480.14,1266.34,2,1.58,1
torchinferno,few_shot,182,705.82,489.17,1194.99,2,1.67,1
torchinferno,few_shot,183,712.62,0.00,1206.73,1,0.83,1
torchinferno,few_shot,184,768.86,491.41,1260.27,2,1.59,1
torchinferno,few_shot,185,1172.66,0.37,1173.03,2,1.70,1
torchinferno,few_shot,186,751.82,496.17,1247.99,2,1.60,1
torchinferno,few_shot,187,754.12,491.81,1245.93,2,1.61,1
torchinferno,few_shot,188,689.34,0.00,1185.08,1,0.84,1
torchinferno,few_shot,189,695.67,497.47,1193.14,2,1.68,1
torchinferno,few_shot,190,742.21,0.00,1244.76,1,0.80,1
torchinferno,few_shot,191,752.63,254.03,1260.70,3,2.38,0
torchinferno,few_shot,192,721.23,499.04,1220.27,2,1.64,1
torchinferno,few_shot,193,686.34,510.20,1196.54,2,1.67,1
torchinferno,few_shot,194,1274.27,0.00,1288.51,1,0.78,1
torchinferno,few_shot,195,1123.30,104.97,1228.28,2,1.63,1
torchinferno,few_shot,196,1015.12,0.00,1123.28,1,0.89,1
torchinferno,few_shot,197,601.83,0.00,650.95,1,1.54,1
torchinferno,few_shot,198,603.47,0.00,651.11,1,1.54,1
torchinferno,few_shot,199,597.64,0.00,650.16,1,1.54,1
torchinferno,few_shot,200,558.53,0.00,609.04,1,1.64,1
torchinferno,few_shot,201,588.28,0.00,638.58,1,1.57,1
torchinferno,few_shot,202,628.91,0.00,687.24,1,1.46,1
torchinferno,few_shot,203,609.47,0.00,669.60,1,1.49,1
torchinferno,few_shot,204,578.08,0.00,634.33,1,1.58,1
torchinferno,few_shot,205,568.18,0.00,634.23,1,1.58,1
torchinferno,few_shot,206,593.70,0.00,661.32,1,1.51,1
torchinferno,few_shot,207,579.68,0.00,640.45,1,1.56,1
torchinferno,few_shot,208,549.56,0.00,607.46,1,1.65,1
torchinferno,few_shot,209,527.61,0.00,596.40,1,1.68,1
torchinferno,few_shot,210,564.92,0.00,638.08,1,1.57,1
torchinferno,few_shot,211,623.44,0.00,685.14,1,1.46,1
torchinferno,few_shot,212,626.60,0.00,694.20,1,1.44,1
torchinferno,few_shot,213,531.32,73.66,604.98,2,3.31,1
torchinferno,few_shot,214,560.48,78.58,639.06,2,3.13,1
torchinferno,few_shot,215,579.97,0.00,649.72,1,1.54,1
torchinferno,few_shot,216,626.57,0.00,699.83,1,1.43,1
torchinferno,few_shot,217,625.64,0.00,701.11,1,1.43,1
torchinferno,few_shot,218,634.74,86.65,721.39,2,2.77,1
torchinferno,few_shot,219,578.96,84.27,663.23,2,3.02,1
torchinferno,few_shot,220,600.53,0.00,625.35,1,1.60,1
torchinferno,few_shot,221,632.38,0.00,632.75,1,1.58,1
torchinferno,few_shot,222,608.42,0.00,643.91,1,1.55,1
torchinferno,few_shot,223,610.20,0.00,701.47,1,1.43,1
torchinferno,few_shot,224,547.38,87.37,634.75,2,3.15,1
torchinferno,few_shot,225,595.79,91.56,687.35,2,2.91,1
torchinferno,few_shot,226,547.87,0.00,646.61,1,1.55,1
torchinferno,few_shot,227,616.79,102.97,719.76,2,2.78,1
torchinferno,few_shot,228,623.03,90.65,713.68,2,2.80,1
torchinferno,few_shot,229,592.04,94.23,686.26,2,2.91,1
torchinferno,few_shot,230,563.34,94.42,657.76,2,3.04,1
torchinferno,few_shot,231,606.44,59.73,666.17,2,3.00,1
torchinferno,few_shot,232,622.10,111.56,733.66,2,2.73,1
torchinferno,few_shot,233,601.02,102.37,703.38,2,2.84,1
torchinferno,few_shot,234,638.79,5.25,644.04,2,3.11,1
torchinferno,few_shot,235,590.80,0.00,706.11,1,1.42,1
torchinferno,few_shot,236,643.23,0.00,711.29,1,1.41,1
torchinferno,few_shot,237,635.33,0.00,645.01,1,1.55,1
torchinferno,few_shot,238,676.94,0.00,682.08,1,1.47,1
torchinferno,few_shot,239,643.06,0.00,752.03,1,1.33,1
torchinferno,few_shot,240,547.98,118.41,666.40,2,3.00,1
torchinferno,few_shot,241,616.58,0.00,729.88,1,1.37,1
torchinferno,few_shot,242,642.97,0.00,647.70,1,1.54,1
torchinferno,few_shot,243,609.04,0.00,728.29,1,1.37,1
torchinferno,few_shot,244,542.24,0.00,666.55,1,1.50,1
torchinferno,few_shot,245,559.26,130.70,689.96,2,2.90,1
torchinferno,few_shot,246,564.78,0.00,697.00,1,1.43,1
torchinferno,few_shot,247,720.04,0.00,725.39,1,1.38,1
torchinferno,few_shot,248,548.66,136.44,685.10,2,2.92,1
torchinferno,few_shot,249,589.57,134.26,723.83,2,2.76,1
torchinferno,few_shot,250,661.64,0.00,754.78,1,1.32,1
torchinferno,few_shot,251,558.63,134.83,693.46,2,2.88,1
torchinferno,few_shot,252,620.12,135.13,755.25,2,2.65,1
torchinferno,few_shot,253,647.19,143.34,790.53,2,2.53,1
torchinferno,few_shot,254,640.98,0.00,736.55,1,1.36,1
torchinferno,few_shot,255,627.69,101.44,729.13,2,2.74,1
torchinferno,few_shot,256,621.52,0.00,776.79,1,1.29,1
torchinferno,few_shot,257,601.93,90.48,692.41,2,2.89,1
torchinferno,few_shot,258,630.14,0.00,790.80,1,1.26,1
torchinferno,few_shot,259,724.48,0.00,748.62,1,1.34,1
torchinferno,few_shot,260,405.44,135.95,541.39,2,3.69,1
torchinferno,few_shot,261,260.43,0.00,307.15,1,3.26,1
torchinferno,few_shot,262,273.09,0.00,321.02,1,3.12,1
torchinferno,few_shot,263,279.37,0.00,330.37,1,3.03,1
torchinferno,few_shot,264,259.98,0.00,303.20,1,3.30,1
torchinferno,few_shot,265,248.93,0.00,291.59,1,3.43,1
torchinferno,few_shot,266,237.63,0.00,290.17,1,3.45,1
torchinferno,few_shot,267,211.68,0.00,266.64,1,3.75,1
torchinferno,few_shot,268,268.37,0.00,317.87,1,3.15,1
torchinferno,few_shot,269,205.50,53.79,259.30,2,7.71,1
torchinferno,few_shot,270,266.00,0.00,329.07,1,3.04,1
torchinferno,few_shot,271,240.26,0.00,247.83,1,4.03,1
torchinferno,few_shot,272,208.50,0.00,271.86,1,3.68,1
torchinferno,few_shot,273,266.05,0.00,338.61,1,2.95,1
torchinferno,few_shot,274,189.19,0.00,261.17,1,3.83,1
torchinferno,few_shot,275,237.77,0.00,302.95,1,3.30,1
torchinferno,few_shot,276,202.76,73.32,276.07,2,7.24,1
torchinferno,few_shot,277,249.00,0.00,325.13,1,3.08,1
torchinferno,few_shot,278,224.02,0.00,298.02,1,3.36,1
torchinferno,few_shot,279,243.13,79.80,322.94,2,6.19,0
torchinferno,few_shot,280,235.45,0.00,313.84,1,3.19,1
torchinferno,few_shot,281,253.59,0.00,263.59,1,3.79,1
torchinferno,few_shot,282,301.98,0.00,339.59,1,2.94,1
torchinferno,few_shot,283,223.53,86.60,310.12,2,6.45,1
torchinferno,few_shot,284,203.48,0.00,281.25,1,3.56,1
torchinferno,few_shot,285,224.69,91.27,315.96,2,6.33,1
torchinferno,few_shot,286,208.16,92.67,300.83,2,6.65,1
torchinferno,few_shot,287,285.07,87.79,372.85,2,5.36,1
torchinferno,few_shot,288,283.87,84.67,368.54,2,5.43,1
torchinferno,few_shot,289,266.55,93.63,360.18,2,5.55,1
torchinferno,few_shot,290,330.68,0.00,331.27,1,3.02,1
torchinferno,few_shot,291,242.33,0.00,342.32,1,2.92,1
torchinferno,few_shot,292,291.88,56.73,348.61,2,5.74,1
torchinferno,few_shot,293,247.10,99.15,346.25,2,5.78,1
torchinferno,few_shot,294,298.73,10.57,309.30,2,6.47,1
torchinferno,few_shot,295,235.21,0.00,334.22,1,2.99,1
torchinferno,few_shot,296,232.45,0.00,296.37,1,3.37,1
torchinferno,few_shot,297,255.92,107.34,363.26,2,5.51,1
torchinferno,few_shot,298,242.03,53.36,348.75,3,8.60,1
torchinferno,few_shot,299,215.27,0.00,328.40,1,3.05,1
torchinferno,few_shot,300,218.05,0.00,328.46,1,3.04,1
torchinferno,few_shot,301,193.63,120.52,314.16,2,6.37,1
torchinferno,few_shot,302,276.72,115.73,392.44,2,5.10,1
torchinferno,few_shot,303,295.98,0.00,311.16,1,3.21,1
torchinferno,few_shot,304,221.71,0.00,339.15,1,2.95,1
torchinferno,few_shot,305,192.72,125.18,317.89,2,6.29,1
torchinferno,few_shot,306,232.79,126.36,359.15,2,5.57,1
torchinferno,few_shot,307,283.59,6.02,289.61,2,6.91,0
torchinferno,few_shot,308,217.28,0.00,338.24,1,2.96,1
torchinferno,few_shot,309,250.55,131.52,382.07,2,5.23,1
torchinferno,few_shot,310,269.57,0.00,395.44,1,2.53,1
torchinferno,few_shot,311,214.38,92.26,306.64,2,6.52,1
torchinferno,few_shot,312,311.43,0.00,311.71,1,3.21,1
torchinferno,few_shot,313,225.93,92.21,318.14,2,6.29,1
torchinferno,few_shot,314,229.47,133.94,363.41,2,5.50,1
torchinferno,few_shot,315,218.91,151.29,370.20,2,5.40,1
torchinferno,few_shot,316,235.44,0.00,387.26,1,2.58,1
torchinferno,few_shot,317,328.35,0.00,328.66,1,3.04,1
torchinferno,few_shot,318,270.76,0.00,416.73,1,2.40,1
