model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-07-09T21:03:49.352679+00:00

Build Times
provider,build_time_s
torchinferno,38.6
vllm,214.7
sglang,239.7

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,144.22,118.67,139.11,vllm
ttft_p99_ms,805.02,275.52,624.01,vllm
tpot_median_ms,43.02,42.88,79.18,vllm
tpot_p99_ms,71.32,138.31,761.75,torchinferno
e2e_median_ms,183.81,146.00,215.52,vllm
e2e_p99_ms,813.16,335.79,1033.09,vllm
throughput_median_tps,6.63,9.18,5.64,vllm
total_output_tokens,1461,1461,1466,sglang
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,160.90,129.00,222.72,vllm
ttft_p99_ms,808.28,390.26,70435.93,vllm
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,171.46,156.62,375.27,vllm
e2e_p99_ms,1004.63,407.57,70533.47,vllm
throughput_median_tps,5.83,6.38,2.66,vllm
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,152.53,168.00,vllm
ttft_p99_ms,,354.82,638.91,vllm
tpot_median_ms,,49.33,114.07,vllm
tpot_p99_ms,,262.81,837.34,vllm
e2e_median_ms,,199.01,286.40,vllm
e2e_p99_ms,,429.87,889.64,vllm
throughput_median_tps,,7.00,4.50,vllm
total_output_tokens,,1450,1450,
num_requests,,1000,1000,
correctness_rate,,0.98,0.98,
ttft_first_turn_ms,,140.40,110.75,sglang
ttft_last_turn_ms,,152.59,179.93,vllm
ttft_growth_ratio,,1.09,1.62,vllm
ttft_first_turn_median_ms,,136.46,104.71,sglang
ttft_first_turn_p99_ms,,304.54,290.86,sglang
ttft_last_turn_median_ms,,150.22,177.65,vllm
ttft_last_turn_p99_ms,,343.70,303.70,sglang

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,33.49,50.32,vllm
ttft_p99_ms,,50.18,458.20,vllm
tpot_median_ms,,22.57,370.12,vllm
tpot_p99_ms,,33.30,1107.31,vllm
e2e_median_ms,,50.43,466.90,vllm
e2e_p99_ms,,108.83,1152.35,vllm
throughput_median_tps,,25.01,3.02,vllm
total_output_tokens,,1468,1476,sglang
num_requests,,992,992,
correctness_rate,,0.97,0.97,sglang

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,74.46,70.16,sglang
ttft_p99_ms,,156.57,315.83,vllm
tpot_median_ms,,14.82,22.38,vllm
tpot_p99_ms,,17.58,98.80,vllm
e2e_median_ms,,600.94,881.22,vllm
e2e_p99_ms,,1050.88,1622.41,vllm
throughput_median_tps,,59.80,41.83,vllm
total_output_tokens,,36715,36715,
num_requests,,1000,1000,
correctness_rate,,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
torchinferno,few_shot,86,54,107.50,0.00,120.37,1,8.31,1,,,,,,,86,,,
torchinferno,few_shot,82,55,109.93,0.00,127.74,1,7.83,1,,,,,,,82,,,
torchinferno,few_shot,89,56,98.74,0.00,118.64,1,8.43,1,,,,,,,89,,,
torchinferno,few_shot,69,57,132.19,0.00,150.87,1,6.63,1,,,,,,,69,,,
torchinferno,few_shot,92,58,95.40,0.00,113.64,1,8.80,1,,,,,,,92,,,
torchinferno,few_shot,72,59,129.30,0.00,149.84,1,6.67,1,,,,,,,72,,,
torchinferno,few_shot,74,60,120.49,0.00,146.41,1,6.83,1,,,,,,,74,,,
torchinferno,few_shot,68,61,136.22,0.00,159.23,1,6.28,1,,,,,,,68,,,
torchinferno,few_shot,90,62,102.29,0.00,125.55,1,7.97,1,,,,,,,90,,,
torchinferno,few_shot,97,63,84.73,0.00,114.36,1,8.74,1,,,,,,,97,,,
torchinferno,few_shot,78,64,115.34,31.11,146.44,2,13.66,1,,,,,,,78,,,
torchinferno,few_shot,83,65,110.22,29.87,140.09,2,14.28,1,,,,,,,83,,,
torchinferno,few_shot,87,66,101.01,0.00,135.94,1,7.36,1,,,,,,,87,,,
torchinferno,few_shot,77,67,117.43,35.09,152.52,2,13.11,1,,,,,,,77,,,
torchinferno,few_shot,75,68,119.36,37.29,156.66,2,12.77,1,,,,,,,75,,,
torchinferno,few_shot,73,69,130.12,34.54,164.66,2,12.15,1,,,,,,,73,,,
torchinferno,few_shot,81,70,114.79,0.00,152.39,1,6.56,1,,,,,,,81,,,
torchinferno,few_shot,80,71,113.07,0.00,155.06,1,6.45,1,,,,,,,80,,,
torchinferno,few_shot,51,72,210.95,42.60,253.55,2,7.89,1,,,,,,,51,,,
torchinferno,few_shot,93,73,92.67,45.19,137.86,2,14.51,1,,,,,,,93,,,
torchinferno,few_shot,76,74,121.98,0.00,166.95,1,5.99,1,,,,,,,76,,,
torchinferno,few_shot,85,75,107.09,0.00,154.47,1,6.47,1,,,,,,,85,,,
torchinferno,few_shot,94,76,93.45,46.77,140.21,2,14.26,1,,,,,,,94,,,
torchinferno,few_shot,84,77,111.55,47.51,159.05,2,12.57,1,,,,,,,84,,,
torchinferno,few_shot,96,78,88.69,0.00,142.55,1,7.02,1,,,,,,,96,,,
torchinferno,few_shot,71,79,128.62,0.00,184.84,1,5.41,1,,,,,,,71,,,
torchinferno,few_shot,113,80,108.08,0.00,121.25,1,8.25,1,,,,,,,113,,,
torchinferno,few_shot,106,81,129.06,0.00,141.40,1,7.07,1,,,,,,,106,,,
torchinferno,few_shot,100,82,138.46,0.00,157.00,1,6.37,1,,,,,,,100,,,
torchinferno,few_shot,115,83,108.66,0.00,124.53,1,8.03,1,,,,,,,115,,,
torchinferno,few_shot,112,84,117.59,0.00,131.25,1,7.62,1,,,,,,,112,,,
torchinferno,few_shot,109,85,119.97,0.00,140.28,1,7.13,1,,,,,,,109,,,
torchinferno,few_shot,88,86,184.82,0.00,204.43,1,4.89,1,,,,,,,88,,,
torchinferno,few_shot,98,87,142.65,0.00,169.81,1,5.89,1,,,,,,,98,,,
torchinferno,few_shot,107,88,127.52,21.67,149.19,2,13.41,1,,,,,,,107,,,
torchinferno,few_shot,102,89,133.59,0.00,162.86,1,6.14,1,,,,,,,102,,,
torchinferno,few_shot,67,90,218.35,0.00,244.08,1,4.10,1,,,,,,,67,,,
torchinferno,few_shot,55,91,73.31,0.00,104.24,1,9.59,1,,,,,,,55,,,
torchinferno,few_shot,95,92,169.32,0.00,200.79,1,4.98,1,,,,,,,95,,,
torchinferno,few_shot,111,93,120.09,28.94,149.03,2,13.42,1,,,,,,,111,,,
torchinferno,few_shot,53,94,128.91,0.00,164.12,1,6.09,1,,,,,,,53,,,
torchinferno,few_shot,105,95,131.36,0.00,163.28,1,6.12,1,,,,,,,105,,,
torchinferno,few_shot,99,96,141.48,39.90,181.38,2,11.03,1,,,,,,,99,,,
torchinferno,few_shot,110,97,118.40,0.00,157.07,1,6.37,1,,,,,,,110,,,
torchinferno,few_shot,114,98,109.22,39.22,148.45,2,13.47,1,,,,,,,114,,,
torchinferno,few_shot,104,99,131.72,46.10,177.83,2,11.25,1,,,,,,,104,,,
torchinferno,few_shot,70,100,205.76,50.02,255.77,2,7.82,1,,,,,,,70,,,
torchinferno,few_shot,103,101,133.13,48.26,181.38,2,11.03,1,,,,,,,103,,,
torchinferno,few_shot,108,102,120.68,48.97,169.66,2,11.79,1,,,,,,,108,,,
torchinferno,few_shot,101,103,139.07,0.00,188.38,1,5.31,1,,,,,,,101,,,
torchinferno,few_shot,79,104,193.60,53.29,246.89,2,8.10,1,,,,,,,79,,,
torchinferno,few_shot,91,105,172.59,55.98,228.58,2,8.75,1,,,,,,,91,,,
torchinferno,few_shot,116,106,104.36,49.65,154.00,2,12.99,1,,,,,,,116,,,
torchinferno,few_shot,52,107,162.65,58.40,221.05,2,9.05,1,,,,,,,52,,,
torchinferno,few_shot,54,108,92.87,59.70,152.58,2,13.11,1,,,,,,,54,,,
torchinferno,few_shot,129,109,136.32,0.00,139.77,1,7.15,1,,,,,,,129,,,
torchinferno,few_shot,117,110,151.74,0.00,161.64,1,6.19,1,,,,,,,117,,,
torchinferno,few_shot,138,111,113.75,0.00,131.91,1,7.58,1,,,,,,,138,,,
torchinferno,few_shot,142,112,104.76,0.00,124.88,1,8.01,1,,,,,,,142,,,
torchinferno,few_shot,136,113,122.60,0.00,139.00,1,7.19,1,,,,,,,136,,,
torchinferno,few_shot,137,114,123.46,0.00,137.60,1,7.27,1,,,,,,,137,,,
torchinferno,few_shot,123,115,133.87,0.00,162.72,1,6.15,1,,,,,,,123,,,
torchinferno,few_shot,57,116,98.64,0.00,114.80,1,8.71,1,,,,,,,57,,,
torchinferno,few_shot,134,117,116.20,0.00,150.17,1,6.66,1,,,,,,,134,,,
torchinferno,few_shot,130,118,124.16,0.00,159.00,1,6.29,1,,,,,,,130,,,
torchinferno,few_shot,131,119,122.94,0.00,159.91,1,6.25,1,,,,,,,131,,,
torchinferno,few_shot,122,120,137.23,0.00,175.07,1,5.71,1,,,,,,,122,,,
torchinferno,few_shot,128,121,137.66,29.80,167.46,2,11.94,1,,,,,,,128,,,
torchinferno,few_shot,140,122,107.91,41.08,148.99,2,13.42,1,,,,,,,140,,,
torchinferno,few_shot,124,123,136.86,39.97,176.83,2,11.31,1,,,,,,,124,,,
torchinferno,few_shot,118,124,139.69,46.21,185.89,2,10.76,1,,,,,,,118,,,
torchinferno,few_shot,56,125,123.76,43.48,167.24,2,11.96,1,,,,,,,56,,,
torchinferno,few_shot,119,126,147.26,0.00,188.11,1,5.32,1,,,,,,,119,,,
torchinferno,few_shot,126,127,136.38,43.37,179.75,2,11.13,1,,,,,,,126,,,
torchinferno,few_shot,121,128,143.14,45.63,188.77,2,10.59,1,,,,,,,121,,,
torchinferno,few_shot,127,129,140.48,0.00,181.13,1,5.52,1,,,,,,,127,,,
torchinferno,few_shot,141,130,111.32,47.58,158.90,2,12.59,1,,,,,,,141,,,
torchinferno,few_shot,132,131,132.09,44.29,176.39,2,11.34,1,,,,,,,132,,,
torchinferno,few_shot,120,132,138.64,57.21,195.84,2,10.21,1,,,,,,,120,,,
torchinferno,few_shot,143,133,108.92,50.31,159.23,2,12.56,1,,,,,,,143,,,
torchinferno,few_shot,125,134,138.46,53.19,191.64,2,10.44,1,,,,,,,125,,,
torchinferno,few_shot,139,135,118.04,55.05,173.09,2,11.55,1,,,,,,,139,,,
torchinferno,few_shot,133,136,116.55,0.00,183.86,1,5.44,1,,,,,,,133,,,
torchinferno,few_shot,135,137,124.09,65.92,190.01,2,10.53,1,,,,,,,135,,,
torchinferno,few_shot,157,138,127.80,0.00,138.28,1,7.23,1,,,,,,,157,,,
torchinferno,few_shot,159,139,137.63,0.00,137.94,1,7.25,1,,,,,,,159,,,
torchinferno,few_shot,163,140,117.06,0.00,130.12,1,7.69,1,,,,,,,163,,,
torchinferno,few_shot,148,141,147.27,0.00,156.51,1,6.39,1,,,,,,,148,,,
torchinferno,few_shot,162,142,130.29,0.00,143.52,1,6.97,1,,,,,,,162,,,
torchinferno,few_shot,153,143,138.70,0.00,159.73,1,6.26,1,,,,,,,153,,,
torchinferno,few_shot,58,144,116.30,0.00,144.48,1,6.92,1,,,,,,,58,,,
torchinferno,few_shot,169,145,125.99,0.00,135.13,1,7.40,1,,,,,,,169,,,
torchinferno,few_shot,151,146,134.39,32.14,166.53,2,12.01,1,,,,,,,151,,,
torchinferno,few_shot,167,147,112.05,29.14,141.19,2,14.16,1,,,,,,,167,,,
torchinferno,few_shot,171,148,97.64,0.00,136.80,1,7.31,1,,,,,,,171,,,
torchinferno,few_shot,165,149,117.16,0.00,150.42,1,6.65,1,,,,,,,165,,,
torchinferno,few_shot,156,150,136.29,0.00,167.03,1,5.99,1,,,,,,,156,,,
torchinferno,few_shot,146,151,145.45,38.74,184.19,2,10.86,1,,,,,,,146,,,
torchinferno,few_shot,160,152,119.40,0.00,163.56,1,6.11,1,,,,,,,160,,,
torchinferno,few_shot,172,153,99.62,42.94,142.57,2,14.03,1,,,,,,,172,,,
torchinferno,few_shot,144,154,153.91,40.31,194.22,2,10.30,1,,,,,,,144,,,
torchinferno,few_shot,150,155,144.68,39.36,184.04,2,10.87,1,,,,,,,150,,,
torchinferno,few_shot,158,156,122.64,0.00,174.13,1,5.74,1,,,,,,,158,,,
torchinferno,few_shot,170,157,106.07,0.00,154.54,1,6.47,1,,,,,,,170,,,
torchinferno,few_shot,155,158,134.32,46.82,181.13,2,11.04,1,,,,,,,155,,,
torchinferno,few_shot,152,159,138.25,49.72,187.97,2,10.64,1,,,,,,,152,,,
torchinferno,few_shot,164,160,121.21,48.08,169.30,2,11.81,1,,,,,,,164,,,
torchinferno,few_shot,168,161,102.55,61.54,164.08,2,12.19,1,,,,,,,168,,,
torchinferno,few_shot,149,162,160.31,36.92,197.23,2,10.14,1,,,,,,,149,,,
torchinferno,few_shot,154,163,129.72,62.27,192.00,2,10.42,1,,,,,,,154,,,
torchinferno,few_shot,166,164,109.78,0.00,172.17,1,5.81,1,,,,,,,166,,,
torchinferno,few_shot,145,165,144.27,0.00,208.69,1,4.79,1,,,,,,,145,,,
torchinferno,few_shot,161,166,123.14,71.29,194.43,2,10.29,1,,,,,,,161,,,
torchinferno,few_shot,147,167,150.60,35.19,220.99,3,13.58,0,,,,,,,147,,,
torchinferno,few_shot,176,168,187.89,0.00,201.76,1,4.96,1,,,,,,,176,,,
torchinferno,few_shot,178,169,187.35,0.00,199.07,1,5.02,1,,,,,,,178,,,
torchinferno,few_shot,192,170,164.50,0.00,176.11,1,5.68,1,,,,,,,192,,,
torchinferno,few_shot,195,171,160.19,0.00,178.04,1,5.62,1,,,,,,,195,,,
torchinferno,few_shot,200,172,151.31,0.00,168.56,1,5.93,1,,,,,,,200,,,
torchinferno,few_shot,189,173,163.52,0.00,188.52,1,5.30,1,,,,,,,189,,,
torchinferno,few_shot,212,174,97.72,0.00,118.50,1,8.44,1,,,,,,,212,,,
torchinferno,few_shot,199,175,152.27,0.00,174.12,1,5.74,1,,,,,,,199,,,
torchinferno,few_shot,196,176,154.53,0.00,182.81,1,5.47,1,,,,,,,196,,,
torchinferno,few_shot,188,177,175.22,23.80,199.03,2,10.05,1,,,,,,,188,,,
torchinferno,few_shot,198,178,155.73,28.48,184.21,2,10.86,1,,,,,,,198,,,
torchinferno,few_shot,187,179,172.44,30.17,202.61,2,9.87,1,,,,,,,187,,,
torchinferno,few_shot,174,180,199.53,28.42,227.94,2,8.77,1,,,,,,,174,,,
torchinferno,few_shot,183,181,175.26,0.00,210.89,1,4.74,1,,,,,,,183,,,
torchinferno,few_shot,60,182,184.26,0.00,219.60,1,4.55,1,,,,,,,60,,,
torchinferno,few_shot,194,183,159.50,0.00,197.08,1,5.07,1,,,,,,,194,,,
torchinferno,few_shot,179,184,183.35,0.00,225.23,1,4.44,1,,,,,,,179,,,
torchinferno,few_shot,180,185,187.34,0.00,222.88,1,4.49,1,,,,,,,180,,,
torchinferno,few_shot,177,186,190.06,41.82,231.88,2,8.63,1,,,,,,,177,,,
torchinferno,few_shot,190,187,162.11,47.74,209.85,2,9.53,1,,,,,,,190,,,
torchinferno,few_shot,197,188,155.81,44.86,200.67,2,9.97,1,,,,,,,197,,,
torchinferno,few_shot,193,189,160.98,46.92,207.90,2,9.62,1,,,,,,,193,,,
torchinferno,few_shot,186,190,174.12,0.00,219.61,1,4.55,1,,,,,,,186,,,
torchinferno,few_shot,173,191,203.79,44.36,248.15,2,8.06,1,,,,,,,173,,,
torchinferno,few_shot,182,192,184.16,46.22,230.38,2,8.68,1,,,,,,,182,,,
torchinferno,few_shot,175,193,190.16,54.12,244.28,2,8.19,1,,,,,,,175,,,
torchinferno,few_shot,181,194,179.57,54.60,234.16,2,8.54,1,,,,,,,181,,,
torchinferno,few_shot,185,195,169.61,0.00,229.30,1,4.36,1,,,,,,,185,,,
torchinferno,few_shot,184,196,173.77,58.37,232.14,2,8.62,1,,,,,,,184,,,
torchinferno,few_shot,191,197,161.89,0.00,222.29,1,4.50,1,,,,,,,191,,,
torchinferno,few_shot,59,198,218.06,54.37,272.43,2,7.34,1,,,,,,,59,,,
torchinferno,few_shot,61,199,147.71,58.05,205.76,2,9.72,1,,,,,,,61,,,
torchinferno,few_shot,218,200,179.34,0.00,181.54,1,5.51,1,,,,,,,218,,,
torchinferno,few_shot,208,201,182.90,0.00,200.61,1,4.98,1,,,,,,,208,,,
torchinferno,few_shot,229,202,148.54,0.00,166.34,1,6.01,1,,,,,,,229,,,
torchinferno,few_shot,210,203,190.01,0.00,201.61,1,4.96,1,,,,,,,210,,,
torchinferno,few_shot,213,204,175.48,0.00,195.84,1,5.11,1,,,,,,,213,,,
torchinferno,few_shot,225,205,162.74,0.00,178.16,1,5.61,1,,,,,,,225,,,
torchinferno,few_shot,228,206,151.80,0.00,175.04,1,5.71,1,,,,,,,228,,,
torchinferno,few_shot,217,207,168.11,0.00,194.52,1,5.14,1,,,,,,,217,,,
torchinferno,few_shot,204,208,209.21,16.25,225.46,2,8.87,1,,,,,,,204,,,
torchinferno,few_shot,201,209,229.94,0.00,249.86,1,4.00,1,,,,,,,201,,,
torchinferno,few_shot,220,210,168.45,0.00,194.86,1,5.13,1,,,,,,,220,,,
torchinferno,few_shot,205,211,196.37,0.00,228.81,1,4.37,1,,,,,,,205,,,
torchinferno,few_shot,216,212,170.49,0.00,204.21,1,4.90,1,,,,,,,216,,,
torchinferno,few_shot,215,213,173.86,0.00,206.20,1,4.85,1,,,,,,,215,,,
torchinferno,few_shot,230,214,150.50,24.50,175.01,2,11.43,1,,,,,,,230,,,
torchinferno,few_shot,214,215,183.30,0.00,211.79,1,4.72,1,,,,,,,214,,,
torchinferno,few_shot,219,216,179.22,0.00,204.79,1,4.88,1,,,,,,,219,,,
torchinferno,few_shot,206,217,193.41,0.00,229.82,1,4.35,1,,,,,,,206,,,
torchinferno,few_shot,222,218,157.13,0.00,204.21,1,4.90,1,,,,,,,222,,,
torchinferno,few_shot,203,219,199.99,0.00,244.29,1,4.09,1,,,,,,,203,,,
torchinferno,few_shot,224,220,155.93,0.00,204.02,1,4.90,1,,,,,,,224,,,
torchinferno,few_shot,202,221,199.50,49.51,249.01,2,8.03,1,,,,,,,202,,,
torchinferno,few_shot,207,222,193.50,0.00,235.73,1,4.24,1,,,,,,,207,,,
torchinferno,few_shot,227,223,155.51,48.70,204.21,2,9.79,1,,,,,,,227,,,
torchinferno,few_shot,209,224,181.85,54.17,236.02,2,8.47,1,,,,,,,209,,,
torchinferno,few_shot,226,225,162.59,45.55,208.14,2,9.61,1,,,,,,,226,,,
torchinferno,few_shot,211,226,178.34,59.24,237.58,2,8.42,1,,,,,,,211,,,
torchinferno,few_shot,223,227,165.59,52.12,217.71,2,9.19,1,,,,,,,223,,,
torchinferno,few_shot,62,228,198.06,58.57,256.63,2,7.79,1,,,,,,,62,,,
torchinferno,few_shot,221,229,173.44,52.04,225.48,2,8.87,1,,,,,,,221,,,
torchinferno,few_shot,63,230,145.23,60.46,205.69,2,9.72,1,,,,,,,63,,,
