model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-07-19T23:02:32.466617+00:00

Build Times
provider,build_time_s
torchinferno,36.1
vllm,336.4
sglang,205.9

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,140.98,81.32,96.60,vllm
ttft_p99_ms,727.10,157.63,550.42,vllm
tpot_median_ms,32.04,38.09,69.98,torchinferno
tpot_p99_ms,46.37,100.42,858.96,torchinferno
e2e_median_ms,165.69,113.37,158.59,vllm
e2e_p99_ms,742.90,198.55,814.16,vllm
throughput_median_tps,7.02,12.30,8.17,vllm
total_output_tokens,1461,1461,1466,sglang
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,55.57,73.17,153.64,torchinferno
ttft_p99_ms,245.20,273.50,70227.83,torchinferno
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,74.59,90.34,236.87,torchinferno
e2e_p99_ms,261.76,297.90,70279.89,torchinferno
throughput_median_tps,13.41,11.07,4.22,torchinferno
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,194.86,83.28,91.79,vllm
ttft_p99_ms,1012.23,182.77,580.13,vllm
tpot_median_ms,35.20,35.23,79.42,torchinferno
tpot_p99_ms,47.64,119.39,992.30,torchinferno
e2e_median_ms,224.08,109.63,158.15,vllm
e2e_p99_ms,1034.50,231.11,1062.76,vllm
throughput_median_tps,5.07,12.63,8.78,vllm
total_output_tokens,1454,1450,1450,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,424.98,83.25,70.85,sglang
ttft_last_turn_ms,177.08,86.25,96.50,vllm
ttft_growth_ratio,0.42,1.04,1.36,torchinferno
ttft_first_turn_median_ms,213.48,81.80,69.60,sglang
ttft_first_turn_p99_ms,1096.69,183.02,108.91,sglang
ttft_last_turn_median_ms,190.02,79.86,97.71,vllm
ttft_last_turn_p99_ms,209.32,161.14,123.53,sglang

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,52.69,36.10,58.94,vllm
ttft_p99_ms,924.32,93.93,462.06,vllm
tpot_median_ms,34.76,23.42,396.78,vllm
tpot_p99_ms,74.38,35.39,1049.39,vllm
e2e_median_ms,74.38,54.03,479.66,vllm
e2e_p99_ms,941.99,143.91,1149.94,vllm
throughput_median_tps,19.45,24.15,3.09,vllm
total_output_tokens,1462,1463,1477,sglang
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,torchinferno

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,186.89,47.50,59.19,vllm
ttft_p99_ms,372.95,63.06,138.87,vllm
tpot_median_ms,19.41,15.41,28.76,vllm
tpot_p99_ms,27.44,17.62,124.44,vllm
e2e_median_ms,869.36,580.55,1096.27,vllm
e2e_p99_ms,1549.34,1047.49,2028.20,vllm
throughput_median_tps,41.69,60.35,33.69,vllm
total_output_tokens,36715,36715,36715,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
torchinferno,few_shot,39,39,302.83,0.00,320.52,1,3.12,1,,,,,,,39,,,
torchinferno,few_shot,48,40,154.76,0.00,169.75,1,5.89,1,,,,,,,48,,,
torchinferno,few_shot,34,41,387.49,0.00,405.50,1,2.47,1,,,,,,,34,,,
torchinferno,few_shot,42,42,252.68,0.00,272.28,1,3.67,1,,,,,,,42,,,
torchinferno,few_shot,67,43,66.09,0.00,85.73,1,11.66,1,,,,,,,67,,,
torchinferno,few_shot,46,44,186.71,0.00,205.34,1,4.87,1,,,,,,,46,,,
torchinferno,few_shot,65,45,137.24,0.00,155.21,1,6.44,1,,,,,,,65,,,
torchinferno,few_shot,76,46,60.10,0.00,81.74,1,12.23,1,,,,,,,76,,,
torchinferno,few_shot,71,47,63.22,0.00,85.93,1,11.64,1,,,,,,,71,,,
torchinferno,few_shot,37,48,336.19,0.00,360.20,1,2.78,1,,,,,,,37,,,
torchinferno,few_shot,74,49,63.46,0.00,84.91,1,11.78,1,,,,,,,74,,,
torchinferno,few_shot,69,50,64.87,0.00,90.07,1,11.10,1,,,,,,,69,,,
torchinferno,few_shot,68,51,67.11,0.00,92.30,1,10.83,1,,,,,,,68,,,
torchinferno,few_shot,36,52,352.70,29.22,381.92,2,5.24,1,,,,,,,36,,,
torchinferno,few_shot,40,53,288.17,28.18,316.35,2,6.32,1,,,,,,,40,,,
torchinferno,few_shot,52,54,83.66,30.54,114.20,2,17.51,1,,,,,,,52,,,
torchinferno,few_shot,77,55,61.08,29.55,90.63,2,22.07,1,,,,,,,77,,,
torchinferno,few_shot,50,56,116.99,32.02,149.01,2,13.42,1,,,,,,,50,,,
torchinferno,few_shot,49,57,136.11,31.77,167.87,2,11.91,1,,,,,,,49,,,
torchinferno,few_shot,51,58,102.52,31.29,133.80,2,14.95,1,,,,,,,51,,,
torchinferno,few_shot,44,59,220.90,32.45,253.35,2,7.89,1,,,,,,,44,,,
torchinferno,few_shot,41,60,271.20,0.00,304.96,1,3.28,1,,,,,,,41,,,
torchinferno,few_shot,64,61,146.88,0.00,182.36,1,5.48,1,,,,,,,64,,,
torchinferno,few_shot,73,62,62.99,36.38,99.36,2,20.13,1,,,,,,,73,,,
torchinferno,few_shot,45,63,203.17,39.40,242.58,2,8.24,1,,,,,,,45,,,
torchinferno,few_shot,70,64,64.76,41.13,105.89,2,18.89,1,,,,,,,70,,,
torchinferno,few_shot,80,65,135.67,0.00,149.68,1,6.68,1,,,,,,,80,,,
torchinferno,few_shot,89,66,129.72,0.00,143.35,1,6.98,1,,,,,,,89,,,
torchinferno,few_shot,87,67,132.04,0.00,146.01,1,6.85,1,,,,,,,87,,,
torchinferno,few_shot,96,68,118.24,0.00,133.91,1,7.47,1,,,,,,,96,,,
torchinferno,few_shot,98,69,71.37,0.00,85.79,1,11.66,1,,,,,,,98,,,
torchinferno,few_shot,86,70,132.86,0.00,149.18,1,6.70,1,,,,,,,86,,,
torchinferno,few_shot,85,71,131.47,0.00,150.38,1,6.65,1,,,,,,,85,,,
torchinferno,few_shot,72,72,146.95,0.00,163.67,1,6.11,1,,,,,,,72,,,
torchinferno,few_shot,55,73,100.24,0.00,117.19,1,8.53,1,,,,,,,55,,,
torchinferno,few_shot,97,74,116.68,0.00,136.55,1,7.32,1,,,,,,,97,,,
torchinferno,few_shot,101,75,67.15,0.00,87.74,1,11.40,1,,,,,,,101,,,
torchinferno,few_shot,102,76,66.41,0.00,87.12,1,11.48,1,,,,,,,102,,,
torchinferno,few_shot,53,77,144.13,0.00,163.44,1,6.12,1,,,,,,,53,,,
torchinferno,few_shot,92,78,126.78,0.00,147.67,1,6.77,1,,,,,,,92,,,
torchinferno,few_shot,81,79,137.26,0.00,158.98,1,6.29,1,,,,,,,81,,,
torchinferno,few_shot,90,80,130.48,0.00,152.91,1,6.54,1,,,,,,,90,,,
torchinferno,few_shot,82,81,135.61,0.00,160.66,1,6.22,1,,,,,,,82,,,
torchinferno,few_shot,88,82,129.47,0.00,156.72,1,6.38,1,,,,,,,88,,,
torchinferno,few_shot,95,83,121.46,0.00,149.32,1,6.70,1,,,,,,,95,,,
torchinferno,few_shot,83,84,133.08,30.30,163.39,2,12.24,1,,,,,,,83,,,
torchinferno,few_shot,75,85,142.08,31.15,173.22,2,11.55,1,,,,,,,75,,,
torchinferno,few_shot,84,86,134.73,29.24,163.97,2,12.20,1,,,,,,,84,,,
torchinferno,few_shot,99,87,69.70,30.27,99.97,2,20.01,1,,,,,,,99,,,
torchinferno,few_shot,91,88,127.71,31.10,158.81,2,12.59,1,,,,,,,91,,,
torchinferno,few_shot,79,89,137.93,31.82,169.75,2,11.78,1,,,,,,,79,,,
torchinferno,few_shot,56,90,82.04,31.78,113.82,2,17.57,1,,,,,,,56,,,
torchinferno,few_shot,54,91,120.65,33.06,153.71,2,13.01,1,,,,,,,54,,,
torchinferno,few_shot,107,92,63.75,35.86,99.61,2,20.08,1,,,,,,,107,,,
torchinferno,few_shot,108,93,64.72,35.37,100.09,2,19.98,1,,,,,,,108,,,
torchinferno,few_shot,93,94,123.55,38.39,161.94,2,12.35,1,,,,,,,93,,,
torchinferno,few_shot,78,95,139.18,39.86,179.04,2,11.17,1,,,,,,,78,,,
torchinferno,few_shot,94,96,121.70,42.33,164.04,2,12.19,1,,,,,,,94,,,
torchinferno,few_shot,109,97,147.14,0.00,159.53,1,6.27,1,,,,,,,109,,,
torchinferno,few_shot,100,98,151.78,0.00,166.74,1,6.00,1,,,,,,,100,,,
torchinferno,few_shot,57,99,128.43,0.00,142.67,1,7.01,1,,,,,,,57,,,
torchinferno,few_shot,112,100,144.36,0.00,161.15,1,6.21,1,,,,,,,112,,,
torchinferno,few_shot,122,101,136.84,0.00,152.07,1,6.58,1,,,,,,,122,,,
torchinferno,few_shot,60,102,74.98,0.00,91.55,1,10.92,1,,,,,,,60,,,
torchinferno,few_shot,105,103,148.05,0.00,167.91,1,5.96,1,,,,,,,105,,,
torchinferno,few_shot,113,104,142.05,0.00,162.89,1,6.14,1,,,,,,,113,,,
torchinferno,few_shot,127,105,126.82,0.00,147.02,1,6.80,1,,,,,,,127,,,
torchinferno,few_shot,129,106,71.76,0.00,91.88,1,10.88,1,,,,,,,129,,,
torchinferno,few_shot,119,107,138.25,0.00,158.54,1,6.31,1,,,,,,,119,,,
torchinferno,few_shot,133,108,69.51,0.00,91.44,1,10.94,1,,,,,,,133,,,
torchinferno,few_shot,110,109,146.84,0.00,169.32,1,5.91,1,,,,,,,110,,,
torchinferno,few_shot,115,110,139.94,0.00,165.27,1,6.05,1,,,,,,,115,,,
torchinferno,few_shot,58,111,109.03,0.00,132.42,1,7.55,1,,,,,,,58,,,
torchinferno,few_shot,123,112,132.81,0.00,159.47,1,6.27,1,,,,,,,123,,,
torchinferno,few_shot,116,113,139.70,26.88,166.58,2,12.01,1,,,,,,,116,,,
torchinferno,few_shot,106,114,147.95,0.00,176.61,1,5.66,1,,,,,,,106,,,
torchinferno,few_shot,111,115,143.91,29.65,173.56,2,11.52,1,,,,,,,111,,,
torchinferno,few_shot,103,116,152.58,27.68,180.27,2,11.09,1,,,,,,,103,,,
torchinferno,few_shot,126,117,130.99,29.40,160.39,2,12.47,1,,,,,,,126,,,
torchinferno,few_shot,128,118,125.95,30.92,156.87,2,12.75,1,,,,,,,128,,,
torchinferno,few_shot,125,119,132.20,31.10,163.30,2,12.25,1,,,,,,,125,,,
torchinferno,few_shot,117,120,137.02,0.00,170.35,1,5.87,1,,,,,,,117,,,
torchinferno,few_shot,124,121,134.72,32.92,167.63,2,11.93,1,,,,,,,124,,,
torchinferno,few_shot,59,122,92.57,33.08,125.64,2,15.92,1,,,,,,,59,,,
torchinferno,few_shot,104,123,151.11,36.02,187.13,2,10.69,1,,,,,,,104,,,
torchinferno,few_shot,118,124,138.10,37.08,175.18,2,11.42,1,,,,,,,118,,,
torchinferno,few_shot,120,125,137.22,37.30,174.52,2,11.46,1,,,,,,,120,,,
torchinferno,few_shot,121,126,135.07,39.02,174.09,2,11.49,1,,,,,,,121,,,
torchinferno,few_shot,132,127,70.68,38.94,109.62,2,18.25,1,,,,,,,132,,,
torchinferno,few_shot,114,128,142.11,42.63,184.73,2,10.83,1,,,,,,,114,,,
torchinferno,few_shot,145,129,140.94,0.00,154.58,1,6.47,1,,,,,,,145,,,
torchinferno,few_shot,158,130,129.47,0.00,142.58,1,7.01,1,,,,,,,158,,,
torchinferno,few_shot,153,131,134.49,0.00,149.38,1,6.69,1,,,,,,,153,,,
torchinferno,few_shot,157,132,129.86,0.00,144.56,1,6.92,1,,,,,,,157,,,
torchinferno,few_shot,138,133,149.61,0.00,163.03,1,6.13,1,,,,,,,138,,,
torchinferno,few_shot,159,134,130.15,0.00,144.68,1,6.91,1,,,,,,,159,,,
torchinferno,few_shot,160,135,125.44,0.00,142.42,1,7.02,1,,,,,,,160,,,
torchinferno,few_shot,148,136,138.42,0.00,155.59,1,6.43,1,,,,,,,148,,,
torchinferno,few_shot,137,137,147.24,0.00,166.81,1,5.99,1,,,,,,,137,,,
torchinferno,few_shot,142,138,144.95,0.00,163.79,1,6.11,1,,,,,,,142,,,
torchinferno,few_shot,130,139,151.95,0.00,173.15,1,5.78,1,,,,,,,130,,,
torchinferno,few_shot,131,140,152.98,0.00,172.46,1,5.80,1,,,,,,,131,,,
torchinferno,few_shot,134,141,150.17,0.00,170.79,1,5.85,1,,,,,,,134,,,
torchinferno,few_shot,136,142,149.04,0.00,170.68,1,5.86,1,,,,,,,136,,,
torchinferno,few_shot,156,143,132.26,0.00,153.58,1,6.51,1,,,,,,,156,,,
torchinferno,few_shot,149,144,136.63,27.69,164.32,2,12.17,1,,,,,,,149,,,
torchinferno,few_shot,150,145,136.22,28.51,164.73,2,12.14,1,,,,,,,150,,,
torchinferno,few_shot,146,146,141.82,27.36,169.18,2,11.82,1,,,,,,,146,,,
torchinferno,few_shot,135,147,148.92,29.80,178.72,2,11.19,1,,,,,,,135,,,
torchinferno,few_shot,139,148,146.58,30.49,177.07,2,11.29,1,,,,,,,139,,,
torchinferno,few_shot,151,149,137.53,29.34,166.87,2,11.99,1,,,,,,,151,,,
torchinferno,few_shot,143,150,142.80,32.79,175.59,2,11.39,1,,,,,,,143,,,
torchinferno,few_shot,154,151,135.17,31.01,166.18,2,12.03,1,,,,,,,154,,,
torchinferno,few_shot,140,152,145.27,33.76,179.03,2,11.17,1,,,,,,,140,,,
torchinferno,few_shot,144,153,140.89,34.97,175.85,2,11.37,1,,,,,,,144,,,
torchinferno,few_shot,61,154,134.08,32.34,166.42,2,12.02,1,,,,,,,61,,,
torchinferno,few_shot,155,155,134.43,33.78,168.20,2,11.89,1,,,,,,,155,,,
torchinferno,few_shot,63,156,90.56,35.99,126.55,2,15.80,1,,,,,,,63,,,
torchinferno,few_shot,62,157,107.01,38.32,145.33,2,13.76,1,,,,,,,62,,,
torchinferno,few_shot,147,158,137.65,20.52,178.70,3,16.79,0,,,,,,,147,,,
torchinferno,few_shot,152,159,137.30,39.74,177.04,2,11.30,1,,,,,,,152,,,
torchinferno,few_shot,141,160,145.31,42.44,187.75,2,10.65,1,,,,,,,141,,,
torchinferno,few_shot,165,161,155.01,0.00,168.69,1,5.93,1,,,,,,,165,,,
torchinferno,few_shot,180,162,146.02,0.00,157.50,1,6.35,1,,,,,,,180,,,
torchinferno,few_shot,169,163,156.43,0.00,167.95,1,5.95,1,,,,,,,169,,,
torchinferno,few_shot,183,164,142.37,0.00,156.61,1,6.39,1,,,,,,,183,,,
torchinferno,few_shot,163,165,160.59,0.00,173.15,1,5.78,1,,,,,,,163,,,
torchinferno,few_shot,166,166,158.26,0.00,171.90,1,5.82,1,,,,,,,166,,,
torchinferno,few_shot,185,167,139.90,0.00,155.77,1,6.42,1,,,,,,,185,,,
torchinferno,few_shot,192,168,132.91,0.00,149.52,1,6.69,1,,,,,,,192,,,
torchinferno,few_shot,189,169,137.68,0.00,154.14,1,6.49,1,,,,,,,189,,,
torchinferno,few_shot,162,170,162.02,0.00,179.70,1,5.56,1,,,,,,,162,,,
torchinferno,few_shot,186,171,138.80,0.00,158.35,1,6.32,1,,,,,,,186,,,
torchinferno,few_shot,178,172,146.39,0.00,166.90,1,5.99,1,,,,,,,178,,,
torchinferno,few_shot,176,173,147.65,0.00,169.31,1,5.91,1,,,,,,,176,,,
torchinferno,few_shot,191,174,135.58,0.00,155.64,1,6.42,1,,,,,,,191,,,
torchinferno,few_shot,170,175,152.74,0.00,176.71,1,5.66,1,,,,,,,170,,,
torchinferno,few_shot,179,176,146.49,0.00,170.76,1,5.86,1,,,,,,,179,,,
torchinferno,few_shot,171,177,151.85,0.00,177.69,1,5.63,1,,,,,,,171,,,
torchinferno,few_shot,164,178,159.08,24.70,183.78,2,10.88,1,,,,,,,164,,,
torchinferno,few_shot,181,179,144.25,26.55,170.80,2,11.71,1,,,,,,,181,,,
torchinferno,few_shot,174,180,150.91,26.18,177.09,2,11.29,1,,,,,,,174,,,
torchinferno,few_shot,161,181,160.67,28.64,189.31,2,10.56,1,,,,,,,161,,,
torchinferno,few_shot,177,182,149.24,26.97,176.21,2,11.35,1,,,,,,,177,,,
torchinferno,few_shot,190,183,135.79,29.36,165.14,2,12.11,1,,,,,,,190,,,
torchinferno,few_shot,187,184,138.05,29.35,167.39,2,11.95,1,,,,,,,187,,,
torchinferno,few_shot,168,185,153.52,33.92,187.43,2,10.67,1,,,,,,,168,,,
torchinferno,few_shot,184,186,142.47,32.27,174.74,2,11.45,1,,,,,,,184,,,
torchinferno,few_shot,172,187,153.07,32.13,185.20,2,10.80,1,,,,,,,172,,,
torchinferno,few_shot,182,188,142.60,35.31,177.91,2,11.24,1,,,,,,,182,,,
torchinferno,few_shot,175,189,147.79,36.83,184.62,2,10.83,1,,,,,,,175,,,
torchinferno,few_shot,173,190,149.39,38.15,187.54,2,10.66,1,,,,,,,173,,,
torchinferno,few_shot,167,191,155.87,37.13,193.00,2,10.36,1,,,,,,,167,,,
torchinferno,few_shot,188,192,137.39,42.81,180.20,2,11.10,1,,,,,,,188,,,
torchinferno,few_shot,200,193,154.94,0.00,169.34,1,5.91,1,,,,,,,200,,,
torchinferno,few_shot,208,194,147.96,0.00,160.66,1,6.22,1,,,,,,,208,,,
torchinferno,few_shot,194,195,161.35,0.00,174.70,1,5.72,1,,,,,,,194,,,
torchinferno,few_shot,206,196,151.76,0.00,166.75,1,6.00,1,,,,,,,206,,,
torchinferno,few_shot,199,197,158.39,0.00,172.45,1,5.80,1,,,,,,,199,,,
torchinferno,few_shot,218,198,140.20,0.00,156.07,1,6.41,1,,,,,,,218,,,
torchinferno,few_shot,203,199,154.34,0.00,170.96,1,5.85,1,,,,,,,203,,,
torchinferno,few_shot,212,200,144.22,0.00,161.16,1,6.21,1,,,,,,,212,,,
torchinferno,few_shot,217,201,142.51,0.00,158.64,1,6.30,1,,,,,,,217,,,
torchinferno,few_shot,196,202,159.26,0.00,177.82,1,5.62,1,,,,,,,196,,,
torchinferno,few_shot,201,203,154.39,0.00,174.54,1,5.73,1,,,,,,,201,,,
torchinferno,few_shot,214,204,143.86,0.00,162.55,1,6.15,1,,,,,,,214,,,
torchinferno,few_shot,213,205,142.59,0.00,164.19,1,6.09,1,,,,,,,213,,,
torchinferno,few_shot,219,206,138.74,0.00,160.73,1,6.22,1,,,,,,,219,,,
torchinferno,few_shot,210,207,146.91,0.00,167.83,1,5.96,1,,,,,,,210,,,
torchinferno,few_shot,220,208,138.55,0.00,160.15,1,6.24,1,,,,,,,220,,,
torchinferno,few_shot,207,209,150.28,0.00,175.95,1,5.68,1,,,,,,,207,,,
torchinferno,few_shot,222,210,134.98,0.00,159.90,1,6.25,1,,,,,,,222,,,
torchinferno,few_shot,193,211,159.80,29.68,189.47,2,10.56,1,,,,,,,193,,,
torchinferno,few_shot,224,212,132.51,0.00,160.49,1,6.23,1,,,,,,,224,,,
torchinferno,few_shot,205,213,153.60,0.00,182.62,1,5.48,1,,,,,,,205,,,
torchinferno,few_shot,215,214,141.56,0.00,171.98,1,5.81,1,,,,,,,215,,,
torchinferno,few_shot,198,215,159.65,28.55,188.20,2,10.63,1,,,,,,,198,,,
torchinferno,few_shot,202,216,155.71,30.33,186.04,2,10.75,1,,,,,,,202,,,
torchinferno,few_shot,211,217,145.05,31.35,176.40,2,11.34,1,,,,,,,211,,,
torchinferno,few_shot,221,218,134.97,32.51,167.48,2,11.94,1,,,,,,,221,,,
torchinferno,few_shot,195,219,159.57,0.00,194.24,1,5.15,1,,,,,,,195,,,
torchinferno,few_shot,197,220,157.48,36.42,193.90,2,10.31,1,,,,,,,197,,,
torchinferno,few_shot,204,221,152.91,36.77,189.67,2,10.54,1,,,,,,,204,,,
torchinferno,few_shot,223,222,133.20,39.52,172.72,2,11.58,1,,,,,,,223,,,
torchinferno,few_shot,209,223,145.39,41.58,186.98,2,10.70,1,,,,,,,209,,,
torchinferno,few_shot,216,224,142.64,0.00,183.61,1,5.45,1,,,,,,,216,,,
