model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-05-22T22:03:23.646020

Build Times
provider,build_time_s
torchinferno,256.7
vllm,1288.7
sglang,176.7

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,292.92,153.14,141.70,sglang
ttft_p99_ms,1852.38,487.38,6200.50,vllm
tpot_median_ms,149.28,59.88,71.40,vllm
tpot_p99_ms,223.25,166.17,7313.59,vllm
e2e_median_ms,396.16,207.23,211.19,vllm
e2e_p99_ms,2031.96,580.98,13477.96,vllm
throughput_median_tps,3.77,6.90,5.61,vllm
total_output_tokens,1461,1466,1461,vllm
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,sglang

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,286.96,198.04,195.63,sglang
ttft_p99_ms,1660.37,399.60,70290.62,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,320.47,231.79,330.99,vllm
e2e_p99_ms,1736.54,488.64,70410.89,vllm
throughput_median_tps,3.12,4.31,3.02,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,688.78,169.51,155.60,sglang
ttft_p99_ms,2026.63,330.99,778.87,vllm
tpot_median_ms,117.15,65.26,99.51,vllm
tpot_p99_ms,522.88,179.39,240.95,vllm
e2e_median_ms,791.95,218.22,252.36,vllm
e2e_p99_ms,2159.08,428.26,815.86,vllm
throughput_median_tps,1.73,6.32,5.17,vllm
total_output_tokens,1450,1450,1450,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,1052.03,144.74,105.34,sglang
ttft_last_turn_ms,585.00,165.14,193.53,vllm
ttft_growth_ratio,0.56,1.14,1.84,torchinferno

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,378.72,57.86,78.34,vllm
ttft_p99_ms,912.37,133.07,640.71,vllm
tpot_median_ms,131.75,26.18,58.73,vllm
tpot_p99_ms,154.03,63.80,166.96,vllm
e2e_median_ms,481.35,78.81,154.12,vllm
e2e_p99_ms,1022.51,180.00,685.66,vllm
throughput_median_tps,2.86,15.84,9.27,vllm
total_output_tokens,1469,1470,1455,vllm
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,vllm

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,806.83,65.22,66.62,vllm
ttft_p99_ms,2643.75,100.96,111.94,vllm
tpot_median_ms,16.98,14.94,22.17,vllm
tpot_p99_ms,76.38,19.50,26.87,vllm
e2e_median_ms,1583.30,594.82,831.92,vllm
e2e_p99_ms,3459.24,1008.56,1558.88,vllm
throughput_median_tps,22.00,60.16,42.48,vllm
total_output_tokens,36715,36715,36715,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,171,316.34,0.00,378.38,1,2.64,1
torchinferno,few_shot,172,511.41,0.00,595.27,1,1.68,1
torchinferno,few_shot,173,515.57,0.00,582.61,1,1.72,1
torchinferno,few_shot,174,385.76,0.00,458.88,1,2.18,1
torchinferno,few_shot,175,294.20,0.00,375.47,1,2.66,1
torchinferno,few_shot,176,307.05,0.00,388.87,1,2.57,1
torchinferno,few_shot,177,549.32,0.00,636.15,1,1.57,1
torchinferno,few_shot,178,301.90,0.00,382.90,1,2.61,1
torchinferno,few_shot,179,304.03,0.00,388.10,1,2.58,1
torchinferno,few_shot,180,503.80,0.00,583.83,1,1.71,1
torchinferno,few_shot,181,349.74,0.00,440.36,1,2.27,1
torchinferno,few_shot,182,308.59,0.00,389.80,1,2.57,1
torchinferno,few_shot,183,293.07,0.00,380.65,1,2.63,1
torchinferno,few_shot,184,377.81,0.00,473.51,1,2.11,1
torchinferno,few_shot,185,503.05,0.00,597.16,1,1.67,1
torchinferno,few_shot,186,362.25,0.00,456.28,1,2.19,1
torchinferno,few_shot,187,495.23,0.00,588.70,1,1.70,1
torchinferno,few_shot,188,358.56,0.00,449.79,1,2.22,1
torchinferno,few_shot,189,362.19,0.00,461.94,1,2.16,1
torchinferno,few_shot,190,579.66,0.00,677.71,1,1.48,1
torchinferno,few_shot,191,373.10,0.00,474.69,1,2.11,1
torchinferno,few_shot,192,321.74,0.00,417.91,1,2.39,1
torchinferno,few_shot,193,544.19,0.00,660.28,1,1.51,1
torchinferno,few_shot,194,368.03,0.00,481.83,1,2.08,1
torchinferno,few_shot,195,357.16,0.00,477.03,1,2.10,1
torchinferno,few_shot,196,506.61,0.00,626.86,1,1.60,1
torchinferno,few_shot,197,305.40,0.00,410.47,1,2.44,1
torchinferno,few_shot,198,561.67,0.00,690.56,1,1.45,1
torchinferno,few_shot,199,524.37,132.14,656.51,2,3.05,1
torchinferno,few_shot,200,361.38,115.62,477.00,2,4.19,1
torchinferno,few_shot,201,598.24,121.92,720.17,2,2.78,1
torchinferno,few_shot,202,527.06,118.47,645.53,2,3.10,1
torchinferno,few_shot,203,559.95,130.61,690.56,2,2.90,1
torchinferno,few_shot,204,485.35,140.87,626.22,2,3.19,1
torchinferno,few_shot,205,357.64,0.00,491.81,1,2.03,1
torchinferno,few_shot,206,521.88,129.54,651.42,2,3.07,1
torchinferno,few_shot,207,554.86,128.97,683.83,2,2.92,1
torchinferno,few_shot,208,294.40,142.38,436.78,2,4.58,1
torchinferno,few_shot,209,526.70,0.00,666.12,1,1.50,1
torchinferno,few_shot,210,292.04,150.63,442.67,2,4.52,1
torchinferno,few_shot,211,367.77,141.14,508.91,2,3.93,1
torchinferno,few_shot,212,495.87,152.47,648.34,2,3.08,1
torchinferno,few_shot,213,525.84,151.65,677.49,2,2.95,1
torchinferno,few_shot,214,496.45,161.06,657.51,2,3.04,1
torchinferno,few_shot,215,588.67,164.33,753.00,2,2.66,1
torchinferno,few_shot,216,388.09,147.97,536.07,2,3.73,1
torchinferno,few_shot,217,513.17,152.01,665.18,2,3.01,1
torchinferno,few_shot,218,357.06,160.05,517.11,2,3.87,1
torchinferno,few_shot,219,525.08,170.86,695.94,2,2.87,1
torchinferno,few_shot,220,522.78,167.68,690.47,2,2.90,1
torchinferno,few_shot,221,568.91,163.47,732.38,2,2.73,1
torchinferno,few_shot,222,572.41,179.62,752.04,2,2.66,1
torchinferno,few_shot,223,512.14,173.90,686.04,2,2.92,1
torchinferno,few_shot,224,372.33,179.86,552.19,2,3.62,1
torchinferno,few_shot,225,363.18,185.46,548.64,2,3.65,1
torchinferno,few_shot,226,159.63,0.00,219.49,1,4.56,1
torchinferno,few_shot,227,322.10,120.86,442.96,2,4.52,1
torchinferno,few_shot,228,142.18,122.90,265.07,2,7.55,1
torchinferno,few_shot,229,409.65,0.00,456.56,1,2.19,1
torchinferno,few_shot,230,368.31,0.00,433.43,1,2.31,1
torchinferno,few_shot,231,369.89,0.00,441.82,1,2.26,1
torchinferno,few_shot,232,348.11,0.00,406.36,1,2.46,1
torchinferno,few_shot,233,404.19,0.00,463.12,1,2.16,1
torchinferno,few_shot,234,367.37,0.00,444.31,1,2.25,1
torchinferno,few_shot,235,362.66,0.00,437.93,1,2.28,1
torchinferno,few_shot,236,403.24,0.00,476.11,1,2.10,1
torchinferno,few_shot,237,350.52,0.00,412.50,1,2.42,1
torchinferno,few_shot,238,314.81,0.00,381.81,1,2.62,1
torchinferno,few_shot,239,348.14,0.00,414.48,1,2.41,1
torchinferno,few_shot,240,302.62,0.00,385.37,1,2.59,1
torchinferno,few_shot,241,314.40,0.00,392.26,1,2.55,1
torchinferno,few_shot,242,327.63,0.00,416.05,1,2.40,1
torchinferno,few_shot,243,353.50,0.00,432.54,1,2.31,1
torchinferno,few_shot,244,383.60,0.00,478.13,1,2.09,1
torchinferno,few_shot,245,403.97,0.00,493.65,1,2.03,1
torchinferno,few_shot,246,318.03,0.00,401.35,1,2.49,1
torchinferno,few_shot,247,378.98,0.00,479.87,1,2.08,1
torchinferno,few_shot,248,349.88,0.00,446.09,1,2.24,1
torchinferno,few_shot,249,354.13,0.00,459.16,1,2.18,1
torchinferno,few_shot,250,320.44,0.00,424.79,1,2.35,1
torchinferno,few_shot,251,324.24,0.00,429.66,1,2.33,1
torchinferno,few_shot,252,368.99,0.00,460.55,1,2.17,1
torchinferno,few_shot,253,406.57,0.00,519.88,1,1.92,1
torchinferno,few_shot,254,188.13,0.00,290.63,1,3.44,1
torchinferno,few_shot,255,395.62,0.00,498.68,1,2.01,1
torchinferno,few_shot,256,413.62,0.00,522.57,1,1.91,1
torchinferno,few_shot,257,286.82,0.00,405.50,1,2.47,1
torchinferno,few_shot,258,377.23,0.00,486.42,1,2.06,1
torchinferno,few_shot,259,361.56,0.00,479.12,1,2.09,1
torchinferno,few_shot,260,404.60,0.00,518.29,1,1.93,1
torchinferno,few_shot,261,329.41,0.00,439.26,1,2.28,1
torchinferno,few_shot,262,344.88,0.00,453.75,1,2.20,1
torchinferno,few_shot,263,301.57,114.79,416.36,2,4.80,1
torchinferno,few_shot,264,325.87,114.12,439.99,2,4.55,0
torchinferno,few_shot,265,422.63,124.91,547.54,2,3.65,1
torchinferno,few_shot,266,401.78,122.19,523.97,2,3.82,1
torchinferno,few_shot,267,373.14,128.40,501.54,2,3.99,1
torchinferno,few_shot,268,385.84,131.48,517.32,2,3.87,1
torchinferno,few_shot,269,377.30,135.75,513.05,2,3.90,1
torchinferno,few_shot,270,401.66,147.91,549.57,2,3.64,1
torchinferno,few_shot,271,395.73,134.31,530.04,2,3.77,1
torchinferno,few_shot,272,393.80,0.00,541.58,1,1.85,1
torchinferno,few_shot,273,328.79,140.81,469.60,2,4.26,1
torchinferno,few_shot,274,360.76,141.63,502.38,2,3.98,1
torchinferno,few_shot,275,311.99,153.18,465.17,2,4.30,1
torchinferno,few_shot,276,399.43,143.71,543.14,2,3.68,1
torchinferno,few_shot,277,321.57,149.10,470.67,2,4.25,1
torchinferno,few_shot,278,339.43,160.33,499.76,2,4.00,1
torchinferno,few_shot,279,314.08,153.23,467.31,2,4.28,1
torchinferno,few_shot,280,366.65,149.83,516.47,2,3.87,1
torchinferno,few_shot,281,393.13,161.19,554.32,2,3.61,1
torchinferno,few_shot,282,367.96,159.24,527.20,2,3.79,1
torchinferno,few_shot,283,349.39,162.10,511.49,2,3.91,1
torchinferno,few_shot,284,327.53,172.63,500.15,2,4.00,1
torchinferno,few_shot,285,377.87,171.69,549.56,2,3.64,1
torchinferno,few_shot,286,383.80,158.10,541.90,2,3.69,1
torchinferno,few_shot,287,416.45,164.06,580.52,2,3.45,1
torchinferno,few_shot,288,304.41,105.36,515.13,3,5.82,1
torchinferno,few_shot,289,329.66,92.38,606.81,4,6.59,1
torchinferno,few_shot,290,355.05,68.29,764.79,7,9.15,0
torchinferno,few_shot,291,613.21,0.00,677.58,1,1.48,1
torchinferno,few_shot,292,394.56,0.00,448.43,1,2.23,1
torchinferno,few_shot,293,367.69,0.00,427.96,1,2.34,1
torchinferno,few_shot,294,386.72,0.00,454.18,1,2.20,1
torchinferno,few_shot,295,431.75,0.00,496.72,1,2.01,1
torchinferno,few_shot,296,436.09,0.00,495.57,1,2.02,1
torchinferno,few_shot,297,432.52,0.00,510.61,1,1.96,1
torchinferno,few_shot,298,426.00,0.00,487.55,1,2.05,1
torchinferno,few_shot,299,422.81,0.00,497.11,1,2.01,1
torchinferno,few_shot,300,342.73,0.00,419.56,1,2.38,1
torchinferno,few_shot,301,330.31,0.00,407.40,1,2.45,1
torchinferno,few_shot,302,408.17,0.00,476.39,1,2.10,1
torchinferno,few_shot,303,342.88,0.00,418.21,1,2.39,1
torchinferno,few_shot,304,330.94,0.00,411.48,1,2.43,1
torchinferno,few_shot,305,433.18,0.00,504.51,1,1.98,1
torchinferno,few_shot,306,400.73,0.00,490.31,1,2.04,1
torchinferno,few_shot,307,395.53,0.00,487.81,1,2.05,1
torchinferno,few_shot,308,386.47,0.00,468.56,1,2.13,1
torchinferno,few_shot,309,375.40,0.00,471.08,1,2.12,1
torchinferno,few_shot,310,378.18,0.00,467.46,1,2.14,1
torchinferno,few_shot,311,369.96,0.00,454.69,1,2.20,1
torchinferno,few_shot,312,375.97,0.00,474.94,1,2.11,1
torchinferno,few_shot,313,348.96,0.00,448.00,1,2.23,1
torchinferno,few_shot,314,328.36,0.00,437.25,1,2.29,1
torchinferno,few_shot,315,427.58,0.00,531.92,1,1.88,1
torchinferno,few_shot,316,390.76,0.00,491.85,1,2.03,1
torchinferno,few_shot,317,363.11,0.00,463.43,1,2.16,1
torchinferno,few_shot,318,389.47,0.00,503.62,1,1.99,1
torchinferno,few_shot,319,418.73,0.00,535.05,1,1.87,1
torchinferno,few_shot,320,354.82,0.00,469.78,1,2.13,1
torchinferno,few_shot,321,340.14,0.00,457.83,1,2.18,1
