model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-06-06T21:01:50.051703

Build Times
provider,build_time_s
torchinferno,361.1
vllm,1265.0
sglang,196.7

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,260.32,155.25,149.06,sglang
ttft_p99_ms,1711.32,285.06,1120.37,vllm
tpot_median_ms,92.87,56.64,76.92,vllm
tpot_p99_ms,317.70,138.24,7304.25,vllm
e2e_median_ms,354.14,209.83,221.53,vllm
e2e_p99_ms,1996.48,330.16,8381.50,vllm
throughput_median_tps,3.56,7.02,5.36,vllm
total_output_tokens,1461,1461,1461,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,332.92,186.57,208.19,vllm
ttft_p99_ms,1055.28,245.26,70893.38,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,523.08,241.19,354.60,vllm
e2e_p99_ms,1156.42,333.76,70984.42,vllm
throughput_median_tps,1.91,4.15,2.82,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,818.05,155.32,164.37,vllm
ttft_p99_ms,2058.62,317.91,935.05,vllm
tpot_median_ms,115.50,61.82,106.74,vllm
tpot_p99_ms,634.90,219.93,226.05,vllm
e2e_median_ms,995.68,205.02,263.33,vllm
e2e_p99_ms,2239.31,420.35,1062.63,vllm
throughput_median_tps,1.38,6.46,5.13,vllm
total_output_tokens,1450,1450,1450,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,1014.53,110.94,110.35,sglang
ttft_last_turn_ms,1274.29,146.38,179.85,vllm
ttft_growth_ratio,1.26,1.32,1.63,torchinferno

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,389.08,59.54,79.62,vllm
ttft_p99_ms,1045.01,2029.83,1011.33,sglang
tpot_median_ms,67.01,29.03,43.26,vllm
tpot_p99_ms,299.68,1997.91,147.38,sglang
e2e_median_ms,453.03,82.16,135.97,vllm
e2e_p99_ms,1134.58,2059.67,1051.51,sglang
throughput_median_tps,3.17,14.62,10.10,vllm
total_output_tokens,1474,1459,1486,sglang
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,vllm

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,518.45,68.05,77.15,vllm
ttft_p99_ms,1709.94,141.70,186.29,vllm
tpot_median_ms,23.37,15.11,23.66,vllm
tpot_p99_ms,45.41,23.27,28.08,vllm
e2e_median_ms,1296.22,616.99,874.32,vllm
e2e_p99_ms,3337.49,1019.53,1672.95,vllm
throughput_median_tps,26.67,58.72,39.48,vllm
total_output_tokens,36715,36715,36715,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,72,253.64,0.00,499.70,1,2.00,1
torchinferno,few_shot,73,205.25,0.00,450.45,1,2.22,1
torchinferno,few_shot,74,863.17,0.00,1115.90,1,0.90,1
torchinferno,few_shot,75,862.89,0.00,1111.11,1,0.90,1
torchinferno,few_shot,76,200.07,0.00,453.10,1,2.21,1
torchinferno,few_shot,77,201.96,255.53,457.49,2,4.37,1
torchinferno,few_shot,78,186.82,0.00,447.50,1,2.23,1
torchinferno,few_shot,79,486.67,0.00,496.37,1,2.01,1
torchinferno,few_shot,80,238.52,0.00,496.42,1,2.01,1
torchinferno,few_shot,81,200.38,0.00,461.81,1,2.17,1
torchinferno,few_shot,82,215.92,0.00,482.20,1,2.07,1
torchinferno,few_shot,83,454.82,16.98,471.80,2,4.24,1
torchinferno,few_shot,84,177.21,0.00,449.18,1,2.23,1
torchinferno,few_shot,85,466.44,0.00,476.45,1,2.10,1
torchinferno,few_shot,86,244.55,0.00,522.64,1,1.91,1
torchinferno,few_shot,87,462.76,19.20,481.97,2,4.15,1
torchinferno,few_shot,88,462.11,0.00,467.47,1,2.14,1
torchinferno,few_shot,89,855.45,0.00,1138.60,1,0.88,1
torchinferno,few_shot,90,263.59,275.49,539.08,2,3.71,1
torchinferno,few_shot,91,185.86,285.36,471.22,2,4.24,1
torchinferno,few_shot,92,221.77,0.00,500.89,1,2.00,1
torchinferno,few_shot,93,859.27,279.44,1138.71,2,1.76,1
torchinferno,few_shot,94,266.14,279.37,545.51,2,3.67,1
torchinferno,few_shot,95,191.83,0.00,473.58,1,2.11,1
torchinferno,few_shot,96,253.73,284.88,538.61,2,3.71,1
torchinferno,few_shot,97,245.81,0.00,534.98,1,1.87,1
torchinferno,few_shot,98,237.46,288.08,525.54,2,3.81,1
torchinferno,few_shot,99,450.56,53.76,504.33,2,3.97,1
torchinferno,few_shot,100,212.37,0.00,507.34,1,1.97,1
torchinferno,few_shot,101,518.04,15.09,533.13,2,3.75,1
torchinferno,few_shot,102,182.29,300.18,482.47,2,4.15,1
torchinferno,few_shot,103,242.60,0.00,541.52,1,1.85,1
torchinferno,few_shot,104,471.12,0.00,530.98,1,1.88,1
torchinferno,few_shot,105,407.13,63.73,470.86,2,4.25,1
torchinferno,few_shot,106,187.91,311.54,499.45,2,4.00,1
torchinferno,few_shot,107,190.97,0.00,502.12,1,1.99,1
torchinferno,few_shot,108,227.14,312.54,539.68,2,3.71,1
torchinferno,few_shot,109,239.90,0.00,549.87,1,1.82,1
torchinferno,few_shot,110,858.46,0.00,1164.98,1,0.86,1
torchinferno,few_shot,111,432.37,70.29,502.67,2,3.98,1
torchinferno,few_shot,112,839.56,320.67,1160.23,2,1.72,1
torchinferno,few_shot,113,218.22,317.70,535.92,2,3.73,1
torchinferno,few_shot,114,427.78,0.00,495.67,1,2.02,1
torchinferno,few_shot,115,454.15,40.61,494.76,2,4.04,1
torchinferno,few_shot,116,844.36,0.00,1172.84,1,0.85,1
torchinferno,few_shot,117,223.60,0.00,549.19,1,1.82,1
torchinferno,few_shot,118,240.83,330.17,571.00,2,3.50,1
torchinferno,few_shot,119,464.97,58.71,523.68,2,3.82,1
torchinferno,few_shot,120,843.29,333.90,1177.18,2,1.70,1
torchinferno,few_shot,121,514.02,0.62,514.64,2,3.89,1
torchinferno,few_shot,122,842.41,0.00,1181.50,1,0.85,1
torchinferno,few_shot,123,849.84,338.75,1188.59,2,1.68,1
torchinferno,few_shot,124,844.54,0.00,1194.72,1,0.84,1
torchinferno,few_shot,125,210.19,0.00,562.78,1,1.78,1
torchinferno,few_shot,126,385.30,0.00,465.41,1,2.15,1
torchinferno,few_shot,127,390.92,245.01,635.93,2,3.14,1
torchinferno,few_shot,128,353.46,0.00,403.29,1,2.48,1
torchinferno,few_shot,129,364.62,0.00,412.28,1,2.43,1
torchinferno,few_shot,130,313.10,0.00,367.34,1,2.72,1
torchinferno,few_shot,131,352.35,0.00,406.31,1,2.46,1
torchinferno,few_shot,132,384.62,0.00,442.89,1,2.26,1
torchinferno,few_shot,133,395.24,0.00,449.68,1,2.22,1
torchinferno,few_shot,134,332.07,0.00,388.26,1,2.58,1
torchinferno,few_shot,135,397.17,0.00,463.43,1,2.16,1
torchinferno,few_shot,136,400.02,0.00,400.33,1,2.50,1
torchinferno,few_shot,137,396.25,0.00,413.59,1,2.42,1
torchinferno,few_shot,138,333.53,0.00,399.17,1,2.51,1
torchinferno,few_shot,139,400.56,0.00,470.54,1,2.13,1
torchinferno,few_shot,140,360.94,72.23,433.17,2,4.62,1
torchinferno,few_shot,141,323.93,76.07,400.00,2,5.00,1
torchinferno,few_shot,142,365.67,0.00,445.37,1,2.25,1
torchinferno,few_shot,143,323.90,69.73,393.63,2,5.08,1
torchinferno,few_shot,144,380.66,70.19,450.85,2,4.44,1
torchinferno,few_shot,145,358.51,76.94,435.45,2,4.59,1
torchinferno,few_shot,146,312.49,0.00,396.53,1,2.52,1
torchinferno,few_shot,147,343.18,78.58,421.76,2,4.74,1
torchinferno,few_shot,148,318.44,77.50,395.94,2,5.05,1
torchinferno,few_shot,149,406.46,0.00,483.48,1,2.07,1
torchinferno,few_shot,150,386.44,83.24,469.69,2,4.26,1
torchinferno,few_shot,151,370.86,82.27,453.13,2,4.41,1
torchinferno,few_shot,152,394.39,92.18,486.57,2,4.11,1
torchinferno,few_shot,153,337.65,5.41,343.06,2,5.83,1
torchinferno,few_shot,154,306.71,0.00,392.07,1,2.55,1
torchinferno,few_shot,155,378.99,0.00,379.33,1,2.64,1
torchinferno,few_shot,156,378.79,0.00,479.24,1,2.09,1
torchinferno,few_shot,157,364.06,93.01,457.07,2,4.38,1
torchinferno,few_shot,158,389.67,0.00,409.35,1,2.44,1
torchinferno,few_shot,159,338.26,51.52,389.78,2,5.13,1
torchinferno,few_shot,160,310.09,104.79,414.89,2,4.82,1
torchinferno,few_shot,161,368.34,0.00,419.69,1,2.38,1
torchinferno,few_shot,162,330.32,0.00,435.50,1,2.30,1
torchinferno,few_shot,163,373.40,0.00,485.52,1,2.06,1
torchinferno,few_shot,164,459.57,0.00,459.86,1,2.17,1
torchinferno,few_shot,165,322.04,0.00,430.37,1,2.32,1
torchinferno,few_shot,166,346.05,0.00,459.60,1,2.18,1
torchinferno,few_shot,167,338.47,0.00,458.89,1,2.18,1
torchinferno,few_shot,168,340.08,0.00,458.78,1,2.18,1
torchinferno,few_shot,169,402.19,50.58,452.78,2,4.42,1
torchinferno,few_shot,170,325.69,119.86,445.56,2,4.49,1
torchinferno,few_shot,171,375.92,127.68,503.60,2,3.97,1
torchinferno,few_shot,172,373.19,120.70,493.89,2,4.05,1
torchinferno,few_shot,173,404.33,126.69,531.03,2,3.77,1
torchinferno,few_shot,174,395.82,0.00,518.20,1,1.93,1
torchinferno,few_shot,175,436.39,15.84,452.23,2,4.42,1
torchinferno,few_shot,176,341.75,0.00,468.31,1,2.14,1
torchinferno,few_shot,177,336.50,130.25,466.75,2,4.28,1
torchinferno,few_shot,178,341.99,134.93,476.92,2,4.19,1
torchinferno,few_shot,179,472.07,25.39,497.46,2,4.02,1
torchinferno,few_shot,180,371.48,139.47,510.95,2,3.91,1
torchinferno,few_shot,181,395.92,129.98,525.90,2,3.80,1
torchinferno,few_shot,182,398.06,62.37,460.43,2,4.34,1
torchinferno,few_shot,183,441.51,0.00,444.94,1,2.25,1
torchinferno,few_shot,184,358.89,142.47,501.36,2,3.99,1
torchinferno,few_shot,185,440.10,0.00,535.55,1,1.87,1
torchinferno,few_shot,186,350.06,92.48,442.54,2,4.52,1
torchinferno,few_shot,187,388.83,144.81,533.64,2,3.75,1
torchinferno,few_shot,188,359.01,0.00,505.70,1,1.98,1
torchinferno,few_shot,189,313.03,153.85,466.88,2,4.28,1
torchinferno,few_shot,190,364.66,81.55,527.76,3,5.68,0
torchinferno,few_shot,191,396.71,0.00,500.49,1,2.00,1
torchinferno,few_shot,192,456.59,0.00,501.56,1,1.99,1
torchinferno,few_shot,193,438.34,0.00,480.91,1,2.08,1
torchinferno,few_shot,194,414.21,0.00,458.79,1,2.18,1
torchinferno,few_shot,195,439.39,0.00,493.60,1,2.03,1
torchinferno,few_shot,196,405.83,0.00,459.97,1,2.17,1
torchinferno,few_shot,197,379.02,0.00,430.34,1,2.32,1
torchinferno,few_shot,198,399.93,0.00,452.84,1,2.21,1
torchinferno,few_shot,199,421.24,0.00,486.55,1,2.06,1
torchinferno,few_shot,200,349.12,0.00,412.85,1,2.42,1
torchinferno,few_shot,201,422.48,62.19,484.67,2,4.13,1
torchinferno,few_shot,202,406.83,0.00,470.94,1,2.12,1
torchinferno,few_shot,203,377.27,0.00,449.54,1,2.22,1
torchinferno,few_shot,204,443.63,0.00,510.72,1,1.96,1
torchinferno,few_shot,205,366.90,0.00,439.56,1,2.28,1
torchinferno,few_shot,206,354.65,75.24,429.90,2,4.65,1
torchinferno,few_shot,207,359.55,67.32,426.87,2,4.69,1
torchinferno,few_shot,208,409.71,0.00,477.52,1,2.09,1
torchinferno,few_shot,209,379.85,0.00,454.54,1,2.20,1
torchinferno,few_shot,210,437.09,0.00,462.57,1,2.16,1
torchinferno,few_shot,211,443.83,0.00,530.88,1,1.88,1
torchinferno,few_shot,212,374.09,0.00,457.68,1,2.18,1
torchinferno,few_shot,213,439.50,87.20,526.69,2,3.80,1
torchinferno,few_shot,214,374.27,81.77,456.04,2,4.39,1
torchinferno,few_shot,215,398.52,94.31,492.83,2,4.06,1
torchinferno,few_shot,216,418.25,0.00,512.53,1,1.95,1
torchinferno,few_shot,217,429.12,0.00,521.69,1,1.92,1
torchinferno,few_shot,218,419.15,38.70,457.85,2,4.37,1
torchinferno,few_shot,219,367.09,0.00,453.95,1,2.20,1
torchinferno,few_shot,220,453.71,10.15,463.85,2,4.31,1
torchinferno,few_shot,221,464.52,0.00,503.32,1,1.99,1
torchinferno,few_shot,222,432.14,0.00,521.81,1,1.92,1
torchinferno,few_shot,223,419.90,0.00,518.80,1,1.93,1
torchinferno,few_shot,224,432.78,0.00,536.78,1,1.86,1
torchinferno,few_shot,225,429.93,104.26,534.18,2,3.74,1
torchinferno,few_shot,226,361.02,106.47,467.48,2,4.28,1
torchinferno,few_shot,227,440.81,0.00,446.10,1,2.24,1
torchinferno,few_shot,228,363.74,0.00,471.21,1,2.12,1
torchinferno,few_shot,229,410.00,0.00,516.13,1,1.94,1
torchinferno,few_shot,230,415.90,111.19,527.09,2,3.79,1
torchinferno,few_shot,231,389.37,107.01,496.39,2,4.03,1
torchinferno,few_shot,232,390.97,110.54,501.51,2,3.99,1
torchinferno,few_shot,233,423.66,64.63,488.29,2,4.10,1
torchinferno,few_shot,234,430.22,119.60,549.82,2,3.64,1
torchinferno,few_shot,235,570.11,5.23,575.34,2,3.48,1
torchinferno,few_shot,236,518.20,5.28,523.48,2,3.82,1
torchinferno,few_shot,237,421.67,0.00,550.52,1,1.82,1
torchinferno,few_shot,238,413.05,0.00,539.18,1,1.85,1
torchinferno,few_shot,239,386.92,0.00,506.84,1,1.97,1
torchinferno,few_shot,240,392.48,0.00,519.11,1,1.93,1
torchinferno,few_shot,241,422.93,0.00,547.19,1,1.83,1
torchinferno,few_shot,242,441.68,0.00,523.79,1,1.91,1
torchinferno,few_shot,243,395.46,134.10,529.55,2,3.78,1
torchinferno,few_shot,244,442.70,53.88,496.58,2,4.03,1
torchinferno,few_shot,245,451.95,0.00,585.88,1,1.71,1
torchinferno,few_shot,246,374.72,0.00,513.93,1,1.95,1
torchinferno,few_shot,247,387.65,147.32,534.97,2,3.74,1
torchinferno,few_shot,248,475.66,0.00,541.13,1,1.85,1
torchinferno,few_shot,249,446.45,143.09,589.53,2,3.39,1
torchinferno,few_shot,250,453.80,34.45,488.26,2,4.10,1
torchinferno,few_shot,251,466.53,0.00,563.08,1,1.78,1
torchinferno,few_shot,252,548.04,0.00,570.87,1,1.75,1
torchinferno,few_shot,253,504.16,0.00,514.94,1,1.94,1
torchinferno,few_shot,254,353.76,0.00,513.84,1,1.95,1
torchinferno,few_shot,255,219.24,111.33,330.57,2,6.05,1
torchinferno,few_shot,256,254.53,0.00,305.43,1,3.27,1
torchinferno,few_shot,257,235.45,0.00,282.35,1,3.54,1
torchinferno,few_shot,258,220.45,0.00,260.65,1,3.84,1
torchinferno,few_shot,259,252.48,0.00,300.23,1,3.33,1
torchinferno,few_shot,260,240.17,0.00,290.57,1,3.44,1
torchinferno,few_shot,261,186.17,0.00,242.15,1,4.13,1
torchinferno,few_shot,262,214.37,0.00,264.44,1,3.78,1
torchinferno,few_shot,263,211.68,0.00,259.12,1,3.86,1
torchinferno,few_shot,264,211.16,0.00,270.46,1,3.70,1
torchinferno,few_shot,265,283.91,0.00,345.69,1,2.89,1
torchinferno,few_shot,266,249.19,0.00,308.60,1,3.24,1
torchinferno,few_shot,267,294.01,0.00,294.26,1,3.40,1
torchinferno,few_shot,268,237.15,0.00,307.37,1,3.25,1
torchinferno,few_shot,269,275.19,70.26,345.44,2,5.79,1
torchinferno,few_shot,270,198.67,66.99,265.66,2,7.53,1
torchinferno,few_shot,271,205.16,75.71,280.87,2,7.12,1
torchinferno,few_shot,272,179.94,0.00,256.50,1,3.90,1
torchinferno,few_shot,273,267.37,0.00,342.70,1,2.92,1
torchinferno,few_shot,274,267.60,72.45,340.05,2,5.88,1
torchinferno,few_shot,275,192.97,0.00,275.13,1,3.63,1
torchinferno,few_shot,276,266.47,0.00,344.75,1,2.90,1
torchinferno,few_shot,277,364.16,0.00,374.25,1,2.67,1
torchinferno,few_shot,278,311.64,20.83,332.47,2,6.02,1
torchinferno,few_shot,279,220.28,93.45,313.73,2,6.37,1
torchinferno,few_shot,280,186.00,0.00,272.09,1,3.68,1
torchinferno,few_shot,281,236.79,0.00,330.08,1,3.03,1
torchinferno,few_shot,282,276.78,0.00,367.72,1,2.72,1
torchinferno,few_shot,283,205.62,0.00,298.16,1,3.35,1
torchinferno,few_shot,284,271.87,0.00,372.20,1,2.69,1
torchinferno,few_shot,285,216.69,0.00,315.21,1,3.17,1
torchinferno,few_shot,286,252.98,36.18,289.16,2,6.92,1
torchinferno,few_shot,287,276.32,103.82,380.13,2,5.26,1
torchinferno,few_shot,288,258.28,0.00,288.42,1,3.47,1
torchinferno,few_shot,289,238.65,107.59,346.24,2,5.78,0
torchinferno,few_shot,290,331.59,5.09,336.67,2,5.94,1
torchinferno,few_shot,291,212.58,0.00,315.70,1,3.17,1
torchinferno,few_shot,292,249.71,106.46,356.17,2,5.62,1
torchinferno,few_shot,293,228.58,107.07,335.65,2,5.96,1
torchinferno,few_shot,294,252.27,101.62,353.89,2,5.65,1
torchinferno,few_shot,295,201.99,104.92,306.91,2,6.52,1
torchinferno,few_shot,296,239.20,0.00,298.58,1,3.35,1
torchinferno,few_shot,297,251.92,63.00,314.93,2,6.35,1
torchinferno,few_shot,298,275.06,0.00,383.67,1,2.61,1
torchinferno,few_shot,299,344.05,0.00,344.61,1,2.90,1
torchinferno,few_shot,300,261.17,0.00,377.19,1,2.65,1
torchinferno,few_shot,301,257.70,0.00,374.44,1,2.67,1
torchinferno,few_shot,302,168.50,0.00,295.01,1,3.39,1
torchinferno,few_shot,303,411.93,0.43,412.36,2,4.85,1
torchinferno,few_shot,304,273.31,125.62,398.93,2,5.01,1
torchinferno,few_shot,305,237.09,0.00,363.16,1,2.75,1
torchinferno,few_shot,306,276.95,123.67,400.62,2,4.99,1
torchinferno,few_shot,307,223.99,129.39,353.38,2,5.66,1
torchinferno,few_shot,308,309.07,65.93,375.01,2,5.33,1
torchinferno,few_shot,309,265.76,0.00,391.90,1,2.55,1
torchinferno,few_shot,310,223.46,81.05,304.51,2,6.57,1
torchinferno,few_shot,311,281.31,0.00,421.32,1,2.37,1
torchinferno,few_shot,312,201.71,0.00,346.63,1,2.88,1
torchinferno,few_shot,313,235.87,71.76,379.39,3,7.91,1
torchinferno,few_shot,314,317.38,27.91,345.29,2,5.79,1
torchinferno,few_shot,315,259.82,50.04,409.94,4,9.76,1
torchinferno,few_shot,316,276.61,101.02,377.62,2,5.30,1
torchinferno,few_shot,317,237.95,0.00,392.36,1,2.55,1
torchinferno,few_shot,318,316.92,34.01,520.98,7,13.44,0
torchinferno,few_shot,319,417.65,0.00,467.82,1,2.14,1
torchinferno,few_shot,320,210.92,0.00,254.70,1,3.93,1
