model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-05-17T13:09:25.533180

Build Times
provider,build_time_s
torchinferno,298.6
vllm,1119.8
sglang,161.7

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,284.99,156.58,140.62,sglang
ttft_p99_ms,2131.81,258.36,4296.99,vllm
tpot_median_ms,151.20,56.80,72.17,vllm
tpot_p99_ms,209.42,134.20,7413.79,vllm
e2e_median_ms,371.31,211.22,212.14,vllm
e2e_p99_ms,2221.84,316.81,11680.43,vllm
throughput_median_tps,3.80,7.18,5.81,vllm
total_output_tokens,1461,1449,1461,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,271.18,211.25,206.71,sglang
ttft_p99_ms,1585.28,518.04,70442.79,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,297.49,236.12,344.17,vllm
e2e_p99_ms,1635.58,555.11,70560.49,vllm
throughput_median_tps,3.36,4.24,2.91,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,518.05,170.79,154.44,sglang
ttft_p99_ms,1258.29,326.11,615.27,vllm
tpot_median_ms,108.23,47.64,106.64,vllm
tpot_p99_ms,415.79,190.07,225.62,vllm
e2e_median_ms,609.33,211.84,255.29,vllm
e2e_p99_ms,1492.00,439.46,745.95,vllm
throughput_median_tps,2.17,6.41,5.25,vllm
total_output_tokens,1448,1450,1448,vllm
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,674.46,130.06,109.01,sglang
ttft_last_turn_ms,473.34,175.73,183.82,vllm
ttft_growth_ratio,0.70,1.35,1.69,torchinferno

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,323.98,57.55,73.73,vllm
ttft_p99_ms,855.60,129.04,458.34,vllm
tpot_median_ms,130.90,26.31,71.18,vllm
tpot_p99_ms,150.91,45.16,471.84,vllm
e2e_median_ms,424.50,78.13,160.08,vllm
e2e_p99_ms,987.85,168.88,549.45,vllm
throughput_median_tps,3.31,15.52,9.06,vllm
total_output_tokens,1472,1447,1475,sglang
num_requests,992,992,992,
correctness_rate,0.96,0.97,0.97,vllm

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,707.30,66.16,65.45,sglang
ttft_p99_ms,2347.80,110.96,108.45,sglang
tpot_median_ms,16.13,15.03,22.17,vllm
tpot_p99_ms,33.93,19.70,28.60,vllm
e2e_median_ms,1377.98,603.56,820.26,vllm
e2e_p99_ms,3192.02,1015.33,1592.04,vllm
throughput_median_tps,26.10,59.17,42.49,vllm
total_output_tokens,36715,36715,36715,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,46,1834.83,209.40,2044.23,2,0.98,1
torchinferno,few_shot,47,1816.14,219.19,2035.33,2,0.98,1
torchinferno,few_shot,48,1834.20,221.24,2055.44,2,0.97,1
torchinferno,few_shot,49,188.31,0.00,247.40,1,4.04,1
torchinferno,few_shot,50,2130.86,0.00,2199.21,1,0.45,1
torchinferno,few_shot,51,226.73,0.00,286.93,1,3.49,1
torchinferno,few_shot,52,2135.93,0.00,2202.13,1,0.45,1
torchinferno,few_shot,53,189.97,0.00,260.77,1,3.83,1
torchinferno,few_shot,54,222.25,0.00,295.02,1,3.39,1
torchinferno,few_shot,55,1093.43,0.00,1165.47,1,0.86,1
torchinferno,few_shot,56,199.45,0.00,271.99,1,3.68,1
torchinferno,few_shot,57,2129.47,0.00,2211.20,1,0.45,1
torchinferno,few_shot,58,2138.99,0.00,2212.73,1,0.45,1
torchinferno,few_shot,59,182.28,0.00,263.11,1,3.80,1
torchinferno,few_shot,60,178.73,0.00,261.51,1,3.82,1
torchinferno,few_shot,61,2131.03,0.00,2218.00,1,0.45,1
torchinferno,few_shot,62,209.95,0.00,293.59,1,3.41,1
torchinferno,few_shot,63,210.17,0.00,292.05,1,3.42,1
torchinferno,few_shot,64,2141.74,0.00,2221.84,1,0.45,1
torchinferno,few_shot,65,216.85,0.00,299.76,1,3.34,1
torchinferno,few_shot,66,216.78,0.00,308.37,1,3.24,1
torchinferno,few_shot,67,224.32,0.00,319.38,1,3.13,1
torchinferno,few_shot,68,222.86,0.00,310.16,1,3.22,1
torchinferno,few_shot,69,191.00,0.00,279.21,1,3.58,1
torchinferno,few_shot,70,193.45,0.00,284.89,1,3.51,1
torchinferno,few_shot,71,199.79,0.00,302.80,1,3.30,1
torchinferno,few_shot,72,194.99,0.00,294.52,1,3.40,1
torchinferno,few_shot,73,2132.60,136.90,2269.51,2,0.88,1
torchinferno,few_shot,74,209.56,133.44,343.00,2,5.83,1
torchinferno,few_shot,75,2141.01,135.84,2276.85,2,0.88,1
torchinferno,few_shot,76,2131.81,144.61,2276.42,2,0.88,1
torchinferno,few_shot,77,214.73,143.51,358.23,2,5.58,1
torchinferno,few_shot,78,2132.20,148.06,2280.26,2,0.88,1
torchinferno,few_shot,79,2133.42,147.08,2280.49,2,0.88,1
torchinferno,few_shot,80,2130.51,153.75,2284.26,2,0.88,1
torchinferno,few_shot,81,211.70,146.18,357.88,2,5.59,1
torchinferno,few_shot,82,2135.04,150.53,2285.57,2,0.88,1
torchinferno,few_shot,83,2128.82,157.08,2285.90,2,0.87,1
torchinferno,few_shot,84,191.94,151.56,343.50,2,5.82,1
torchinferno,few_shot,85,196.73,158.85,355.58,2,5.62,1
torchinferno,few_shot,86,189.70,155.86,345.56,2,5.79,1
torchinferno,few_shot,87,2133.70,159.75,2293.45,2,0.87,1
torchinferno,few_shot,88,199.08,162.24,361.32,2,5.54,1
torchinferno,few_shot,89,204.51,155.97,360.47,2,5.55,1
torchinferno,few_shot,90,417.34,0.00,472.59,1,2.12,1
torchinferno,few_shot,91,395.79,0.00,463.37,1,2.16,1
torchinferno,few_shot,92,386.28,0.00,451.30,1,2.22,1
torchinferno,few_shot,93,218.42,0.00,279.36,1,3.58,1
torchinferno,few_shot,94,190.29,0.00,254.76,1,3.93,1
torchinferno,few_shot,95,409.56,0.00,484.79,1,2.06,1
torchinferno,few_shot,96,211.55,0.00,278.87,1,3.59,1
torchinferno,few_shot,97,385.97,0.00,462.80,1,2.16,1
torchinferno,few_shot,98,197.00,0.00,266.66,1,3.75,1
torchinferno,few_shot,99,204.73,0.00,279.05,1,3.58,1
torchinferno,few_shot,100,391.20,0.00,474.06,1,2.11,1
torchinferno,few_shot,101,386.91,0.00,464.47,1,2.15,1
torchinferno,few_shot,102,190.03,0.00,274.20,1,3.65,1
torchinferno,few_shot,103,396.25,0.00,480.45,1,2.08,1
torchinferno,few_shot,104,388.29,0.00,476.61,1,2.10,1
torchinferno,few_shot,105,380.66,0.00,466.29,1,2.14,1
torchinferno,few_shot,106,404.43,0.00,496.62,1,2.01,1
torchinferno,few_shot,107,212.38,0.00,293.03,1,3.41,1
torchinferno,few_shot,108,397.67,0.00,487.75,1,2.05,1
torchinferno,few_shot,109,216.09,0.00,307.76,1,3.25,1
torchinferno,few_shot,110,180.91,0.00,274.62,1,3.64,1
torchinferno,few_shot,111,425.53,0.00,517.09,1,1.93,1
torchinferno,few_shot,112,196.00,0.00,295.03,1,3.39,1
torchinferno,few_shot,113,198.20,0.00,289.37,1,3.46,1
torchinferno,few_shot,114,407.56,0.00,508.96,1,1.96,1
torchinferno,few_shot,115,224.19,0.00,323.02,1,3.10,1
torchinferno,few_shot,116,186.35,0.00,288.60,1,3.46,1
torchinferno,few_shot,117,415.48,137.21,552.69,2,3.62,1
torchinferno,few_shot,118,204.04,142.38,346.43,2,5.77,1
torchinferno,few_shot,119,398.62,145.02,543.64,2,3.68,1
torchinferno,few_shot,120,195.76,144.58,340.34,2,5.88,1
torchinferno,few_shot,121,420.85,140.08,560.93,2,3.57,1
torchinferno,few_shot,122,206.17,140.43,346.60,2,5.77,1
torchinferno,few_shot,123,203.36,153.66,357.02,2,5.60,1
torchinferno,few_shot,124,390.03,145.57,535.60,2,3.73,1
torchinferno,few_shot,125,381.19,160.18,541.37,2,3.69,1
torchinferno,few_shot,126,179.30,158.60,337.90,2,5.92,1
torchinferno,few_shot,127,217.37,158.54,375.91,2,5.32,1
torchinferno,few_shot,128,206.18,162.03,368.21,2,5.43,1
torchinferno,few_shot,129,196.12,151.58,347.71,2,5.75,1
torchinferno,few_shot,130,399.23,155.42,554.65,2,3.61,1
torchinferno,few_shot,131,428.45,152.73,581.18,2,3.44,1
torchinferno,few_shot,132,203.07,159.15,362.22,2,5.52,1
torchinferno,few_shot,133,383.37,171.55,554.91,2,3.60,1
torchinferno,few_shot,134,206.66,162.12,368.78,2,5.42,1
torchinferno,few_shot,135,212.46,171.00,383.46,2,5.22,1
torchinferno,few_shot,136,389.38,173.34,562.72,2,3.55,1
torchinferno,few_shot,137,224.49,0.00,283.04,1,3.53,1
torchinferno,few_shot,138,187.61,0.00,248.83,1,4.02,1
torchinferno,few_shot,139,419.72,0.00,490.11,1,2.04,1
torchinferno,few_shot,140,431.35,0.00,496.09,1,2.02,1
torchinferno,few_shot,141,214.27,0.00,285.95,1,3.50,1
torchinferno,few_shot,142,444.34,0.00,505.70,1,1.98,1
torchinferno,few_shot,143,199.23,0.00,264.46,1,3.78,1
torchinferno,few_shot,144,190.36,0.00,263.50,1,3.80,1
torchinferno,few_shot,145,207.63,0.00,278.66,1,3.59,1
torchinferno,few_shot,146,212.76,0.00,291.04,1,3.44,1
torchinferno,few_shot,147,202.87,0.00,282.50,1,3.54,1
torchinferno,few_shot,148,211.24,0.00,289.92,1,3.45,1
torchinferno,few_shot,149,221.63,0.00,303.81,1,3.29,1
torchinferno,few_shot,150,433.70,0.00,521.43,1,1.92,1
torchinferno,few_shot,151,196.29,0.00,274.58,1,3.64,1
torchinferno,few_shot,152,232.96,0.00,315.05,1,3.17,1
torchinferno,few_shot,153,409.76,0.00,502.28,1,1.99,1
torchinferno,few_shot,154,419.62,0.00,511.32,1,1.96,1
torchinferno,few_shot,155,211.42,0.00,295.84,1,3.38,1
torchinferno,few_shot,156,225.63,0.00,315.03,1,3.17,1
torchinferno,few_shot,157,234.02,0.00,321.71,1,3.11,1
torchinferno,few_shot,158,210.84,0.00,311.91,1,3.21,1
torchinferno,few_shot,159,213.05,131.55,344.60,2,5.80,1
torchinferno,few_shot,160,432.60,136.46,569.06,2,3.51,1
torchinferno,few_shot,161,415.93,141.73,557.66,2,3.59,1
torchinferno,few_shot,162,208.32,134.12,342.44,2,5.84,1
torchinferno,few_shot,163,201.55,139.15,340.69,2,5.87,1
torchinferno,few_shot,164,220.08,142.34,362.42,2,5.52,1
torchinferno,few_shot,165,438.77,137.03,575.80,2,3.47,1
torchinferno,few_shot,166,197.37,142.87,340.24,2,5.88,1
torchinferno,few_shot,167,427.22,147.27,574.49,2,3.48,1
torchinferno,few_shot,168,430.32,152.76,583.08,2,3.43,1
torchinferno,few_shot,169,423.67,152.33,576.00,2,3.47,1
torchinferno,few_shot,170,422.32,158.99,581.30,2,3.44,1
torchinferno,few_shot,171,410.58,158.93,569.51,2,3.51,1
torchinferno,few_shot,172,215.21,155.19,370.41,2,5.40,1
torchinferno,few_shot,173,213.80,150.51,364.30,2,5.49,1
torchinferno,few_shot,174,233.47,156.86,390.33,2,5.12,1
torchinferno,few_shot,175,419.33,156.82,576.16,2,3.47,1
torchinferno,few_shot,176,427.04,152.14,579.18,2,3.45,1
torchinferno,few_shot,177,201.34,157.28,358.61,2,5.58,1
torchinferno,few_shot,178,209.50,154.82,364.32,2,5.49,1
torchinferno,few_shot,179,232.33,163.69,396.03,2,5.05,1
torchinferno,few_shot,180,423.35,102.46,628.27,3,4.78,0
torchinferno,few_shot,181,420.90,0.00,474.05,1,2.11,1
torchinferno,few_shot,182,222.95,0.00,275.39,1,3.63,1
torchinferno,few_shot,183,420.26,0.00,486.76,1,2.05,1
torchinferno,few_shot,184,221.76,0.00,287.56,1,3.48,1
torchinferno,few_shot,185,221.64,0.00,290.06,1,3.45,1
torchinferno,few_shot,186,429.11,0.00,494.25,1,2.02,1
torchinferno,few_shot,187,209.64,0.00,273.70,1,3.65,1
torchinferno,few_shot,188,212.43,0.00,277.96,1,3.60,1
torchinferno,few_shot,189,145.24,0.00,211.41,1,4.73,1
torchinferno,few_shot,190,208.00,0.00,282.46,1,3.54,1
torchinferno,few_shot,191,412.00,0.00,490.27,1,2.04,1
torchinferno,few_shot,192,145.95,0.00,217.04,1,4.61,1
torchinferno,few_shot,193,436.54,0.00,517.28,1,1.93,1
torchinferno,few_shot,194,153.59,0.00,235.64,1,4.24,1
torchinferno,few_shot,195,217.42,0.00,299.01,1,3.34,1
torchinferno,few_shot,196,209.83,0.00,295.35,1,3.39,1
torchinferno,few_shot,197,417.46,0.00,506.82,1,1.97,1
torchinferno,few_shot,198,223.66,0.00,308.32,1,3.24,1
torchinferno,few_shot,199,436.83,0.00,524.26,1,1.91,1
torchinferno,few_shot,200,207.79,0.00,293.32,1,3.41,1
torchinferno,few_shot,201,230.48,0.00,319.88,1,3.13,1
torchinferno,few_shot,202,449.44,0.00,535.12,1,1.87,1
torchinferno,few_shot,203,432.08,0.00,518.50,1,1.93,1
torchinferno,few_shot,204,131.64,0.00,225.29,1,4.44,1
torchinferno,few_shot,205,426.94,0.00,529.64,1,1.89,1
torchinferno,few_shot,206,208.86,0.00,303.06,1,3.30,1
torchinferno,few_shot,207,434.84,0.00,530.03,1,1.89,1
torchinferno,few_shot,208,201.30,0.00,296.64,1,3.37,1
torchinferno,few_shot,209,197.48,0.00,305.72,1,3.27,1
torchinferno,few_shot,210,130.75,0.00,242.91,1,4.12,1
torchinferno,few_shot,211,222.91,0.00,331.66,1,3.02,1
torchinferno,few_shot,212,235.77,0.00,346.85,1,2.88,1
torchinferno,few_shot,213,207.22,0.00,314.84,1,3.18,1
torchinferno,few_shot,214,143.46,143.35,286.81,2,6.97,1
torchinferno,few_shot,215,435.56,140.81,576.37,2,3.47,1
torchinferno,few_shot,216,219.00,144.90,363.91,2,5.50,1
torchinferno,few_shot,217,193.35,149.93,343.28,2,5.83,1
torchinferno,few_shot,218,414.71,149.90,564.61,2,3.54,1
torchinferno,few_shot,219,228.60,146.53,375.13,2,5.33,1
torchinferno,few_shot,220,420.28,155.65,575.94,2,3.47,1
torchinferno,few_shot,221,423.92,146.62,570.53,2,3.51,1
torchinferno,few_shot,222,443.21,153.72,596.94,2,3.35,1
torchinferno,few_shot,223,433.83,160.80,594.63,2,3.36,1
torchinferno,few_shot,224,236.00,152.42,388.42,2,5.15,1
torchinferno,few_shot,225,424.84,162.41,587.25,2,3.41,1
torchinferno,few_shot,226,434.67,157.65,592.32,2,3.38,1
torchinferno,few_shot,227,223.01,152.41,375.42,2,5.33,1
torchinferno,few_shot,228,440.13,166.41,606.54,2,3.30,1
torchinferno,few_shot,229,371.18,0.00,435.58,1,2.30,1
torchinferno,few_shot,230,143.87,0.00,196.61,1,5.09,1
torchinferno,few_shot,231,359.76,0.00,427.27,1,2.34,1
torchinferno,few_shot,232,310.73,0.00,380.42,1,2.63,1
torchinferno,few_shot,233,151.21,0.00,214.28,1,4.67,1
torchinferno,few_shot,234,115.60,0.00,187.18,1,5.34,1
torchinferno,few_shot,235,132.70,0.00,197.81,1,5.06,1
torchinferno,few_shot,236,150.53,0.00,220.92,1,4.53,1
torchinferno,few_shot,237,373.77,0.00,446.78,1,2.24,1
torchinferno,few_shot,238,147.30,0.00,217.78,1,4.59,1
torchinferno,few_shot,239,390.92,0.00,462.56,1,2.16,1
torchinferno,few_shot,240,160.90,0.00,243.54,1,4.11,1
torchinferno,few_shot,241,142.61,0.00,224.97,1,4.45,1
torchinferno,few_shot,242,172.77,0.00,250.80,1,3.99,1
torchinferno,few_shot,243,131.73,0.00,212.71,1,4.70,1
torchinferno,few_shot,244,130.30,0.00,216.47,1,4.62,1
torchinferno,few_shot,245,374.75,0.00,465.99,1,2.15,1
torchinferno,few_shot,246,119.89,0.00,210.41,1,4.75,1
torchinferno,few_shot,247,158.84,0.00,242.61,1,4.12,1
torchinferno,few_shot,248,158.50,0.00,251.80,1,3.97,1
torchinferno,few_shot,249,364.92,0.00,461.46,1,2.17,1
torchinferno,few_shot,250,155.17,0.00,253.60,1,3.94,1
torchinferno,few_shot,251,162.52,0.00,257.70,1,3.88,1
torchinferno,few_shot,252,136.05,0.00,232.60,1,4.30,1
torchinferno,few_shot,253,371.88,0.00,470.16,1,2.13,1
torchinferno,few_shot,254,353.94,141.76,495.70,2,4.03,1
torchinferno,few_shot,255,375.49,143.20,518.68,2,3.86,1
torchinferno,few_shot,256,158.66,136.52,295.19,2,6.78,1
torchinferno,few_shot,257,385.55,134.77,520.32,2,3.84,1
torchinferno,few_shot,258,132.42,137.87,270.29,2,7.40,1
torchinferno,few_shot,259,363.52,144.08,507.60,2,3.94,1
torchinferno,few_shot,260,170.08,139.25,309.33,2,6.47,1
torchinferno,few_shot,261,148.25,150.36,298.61,2,6.70,1
torchinferno,few_shot,262,148.07,145.34,293.42,2,6.82,1
torchinferno,few_shot,263,360.88,152.09,512.96,2,3.90,1
torchinferno,few_shot,264,135.89,157.67,293.56,2,6.81,1
torchinferno,few_shot,265,170.78,151.44,322.23,2,6.21,1
torchinferno,few_shot,266,353.00,159.12,512.11,2,3.91,1
torchinferno,few_shot,267,171.27,157.40,328.67,2,6.09,1
torchinferno,few_shot,268,172.85,151.45,324.30,2,6.17,1
torchinferno,few_shot,269,391.55,155.90,547.45,2,3.65,1
torchinferno,few_shot,270,145.10,161.36,306.46,2,6.53,1
torchinferno,few_shot,271,122.29,153.93,276.22,2,7.24,1
torchinferno,few_shot,272,377.83,161.06,538.89,2,3.71,1
torchinferno,few_shot,273,133.08,169.20,302.27,2,6.62,1
torchinferno,few_shot,274,148.80,172.12,320.92,2,6.23,1
torchinferno,few_shot,275,118.87,91.44,393.19,4,10.17,1
torchinferno,few_shot,276,141.03,69.21,556.32,7,12.58,0
torchinferno,few_shot,277,578.17,0.00,638.95,1,1.57,1
torchinferno,few_shot,278,616.18,0.00,679.23,1,1.47,1
torchinferno,few_shot,279,418.66,0.00,469.40,1,2.13,1
torchinferno,few_shot,280,448.40,0.00,507.41,1,1.97,1
torchinferno,few_shot,281,368.32,0.00,427.47,1,2.34,1
torchinferno,few_shot,282,592.76,0.00,655.66,1,1.53,1
torchinferno,few_shot,283,569.79,0.00,639.85,1,1.56,1
torchinferno,few_shot,284,407.66,0.00,477.30,1,2.10,1
torchinferno,few_shot,285,574.46,0.00,649.82,1,1.54,1
torchinferno,few_shot,286,422.11,0.00,497.51,1,2.01,1
torchinferno,few_shot,287,412.06,0.00,488.16,1,2.05,1
torchinferno,few_shot,288,433.72,0.00,507.60,1,1.97,1
torchinferno,few_shot,289,576.55,0.00,649.84,1,1.54,1
torchinferno,few_shot,290,581.13,0.00,661.23,1,1.51,1
torchinferno,few_shot,291,353.39,0.00,426.00,1,2.35,1
torchinferno,few_shot,292,351.30,0.00,423.73,1,2.36,1
torchinferno,few_shot,293,431.24,0.00,508.64,1,1.97,1
torchinferno,few_shot,294,590.40,0.00,666.40,1,1.50,1
torchinferno,few_shot,295,412.53,0.00,493.03,1,2.03,1
torchinferno,few_shot,296,430.70,0.00,512.57,1,1.95,1
torchinferno,few_shot,297,426.36,0.00,521.19,1,1.92,1
torchinferno,few_shot,298,438.51,0.00,533.06,1,1.88,1
torchinferno,few_shot,299,438.18,0.00,526.83,1,1.90,1
torchinferno,few_shot,300,436.38,0.00,525.67,1,1.90,1
torchinferno,few_shot,301,419.63,0.00,511.75,1,1.95,1
torchinferno,few_shot,302,400.64,0.00,502.14,1,1.99,1
torchinferno,few_shot,303,411.84,0.00,508.87,1,1.97,1
torchinferno,few_shot,304,573.11,0.00,684.49,1,1.46,1
torchinferno,few_shot,305,589.86,132.10,721.97,2,2.77,1
torchinferno,few_shot,306,577.79,135.69,713.48,2,2.80,1
torchinferno,few_shot,307,369.04,135.44,504.48,2,3.96,1
torchinferno,few_shot,308,590.43,137.53,727.96,2,2.75,0
torchinferno,few_shot,309,438.36,144.70,583.06,2,3.43,1
torchinferno,few_shot,310,421.21,144.27,565.48,2,3.54,1
torchinferno,few_shot,311,421.15,142.31,563.45,2,3.55,1
torchinferno,few_shot,312,586.73,149.26,735.99,2,2.72,1
torchinferno,few_shot,313,368.20,148.15,516.35,2,3.87,1
torchinferno,few_shot,314,429.21,149.48,578.69,2,3.46,1
torchinferno,few_shot,315,581.34,142.88,724.22,2,2.76,1
torchinferno,few_shot,316,411.45,154.63,566.08,2,3.53,1
torchinferno,few_shot,317,592.92,149.58,742.50,2,2.69,1
torchinferno,few_shot,318,355.21,158.93,514.14,2,3.89,0
torchinferno,few_shot,319,441.40,152.44,593.83,2,3.37,1
torchinferno,few_shot,320,422.71,155.97,578.68,2,3.46,1
torchinferno,few_shot,321,448.07,155.86,603.93,2,3.31,1
