model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-07-13T03:02:30.585373+00:00

Build Times
provider,build_time_s
torchinferno,51.3
vllm,279.3
sglang,168.7

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,142.96,77.48,79.65,vllm
ttft_p99_ms,713.89,176.11,490.61,vllm
tpot_median_ms,31.13,38.65,64.50,torchinferno
tpot_p99_ms,40.87,100.59,875.51,torchinferno
e2e_median_ms,166.99,108.99,133.52,vllm
e2e_p99_ms,735.37,222.00,963.91,vllm
throughput_median_tps,6.85,12.14,10.05,vllm
total_output_tokens,1461,1461,1461,
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,sglang

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,54.90,77.93,127.04,torchinferno
ttft_p99_ms,260.10,293.51,71302.35,torchinferno
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,71.51,96.21,208.46,torchinferno
e2e_p99_ms,277.43,293.56,71350.07,torchinferno
throughput_median_tps,13.98,10.39,4.80,torchinferno
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,193.00,78.61,84.47,vllm
ttft_p99_ms,1011.35,192.78,501.64,vllm
tpot_median_ms,34.08,37.80,75.84,torchinferno
tpot_p99_ms,43.68,96.39,603.21,torchinferno
e2e_median_ms,219.85,106.21,142.72,vllm
e2e_p99_ms,1031.47,233.44,662.61,vllm
throughput_median_tps,5.11,12.48,8.74,vllm
total_output_tokens,1454,1450,1462,sglang
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,429.74,85.85,70.87,sglang
ttft_last_turn_ms,173.25,87.89,172.56,vllm
ttft_growth_ratio,0.40,1.02,2.43,torchinferno
ttft_first_turn_median_ms,221.87,76.81,69.33,sglang
ttft_first_turn_p99_ms,1095.37,195.16,114.53,sglang
ttft_last_turn_median_ms,186.73,79.38,90.17,vllm
ttft_last_turn_p99_ms,207.33,206.85,517.34,vllm

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,52.95,34.99,52.43,vllm
ttft_p99_ms,810.21,89.73,126.21,vllm
tpot_median_ms,34.88,23.14,370.55,vllm
tpot_p99_ms,72.37,34.55,986.53,vllm
e2e_median_ms,75.38,53.01,421.78,vllm
e2e_p99_ms,828.71,131.29,1065.44,vllm
throughput_median_tps,19.59,24.24,3.25,vllm
total_output_tokens,1474,1464,1463,torchinferno
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,torchinferno

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,190.23,47.75,52.13,vllm
ttft_p99_ms,401.84,63.05,136.05,vllm
tpot_median_ms,19.81,15.65,24.96,vllm
tpot_p99_ms,30.46,18.00,77.23,vllm
e2e_median_ms,877.37,584.95,928.02,vllm
e2e_p99_ms,1598.27,1083.01,1770.43,vllm
throughput_median_tps,40.79,60.10,38.74,vllm
total_output_tokens,36715,36715,36715,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
torchinferno,few_shot,123,108,135.15,0.00,153.24,1,6.53,1,,,,,,,123,,,
torchinferno,few_shot,60,109,88.09,0.00,106.37,1,9.40,1,,,,,,,60,,,
torchinferno,few_shot,106,110,150.02,0.00,170.12,1,5.88,1,,,,,,,106,,,
torchinferno,few_shot,127,111,130.92,0.00,152.25,1,6.57,1,,,,,,,127,,,
torchinferno,few_shot,130,112,69.62,0.00,91.97,1,10.87,1,,,,,,,130,,,
torchinferno,few_shot,102,113,150.61,0.00,174.79,1,5.72,1,,,,,,,102,,,
torchinferno,few_shot,117,114,138.35,0.00,163.34,1,6.12,1,,,,,,,117,,,
torchinferno,few_shot,129,115,130.58,0.00,154.50,1,6.47,1,,,,,,,129,,,
torchinferno,few_shot,103,116,151.44,27.13,178.57,2,11.20,1,,,,,,,103,,,
torchinferno,few_shot,124,117,133.37,28.18,161.55,2,12.38,1,,,,,,,124,,,
torchinferno,few_shot,125,118,132.08,29.43,161.51,2,12.38,1,,,,,,,125,,,
torchinferno,few_shot,118,119,140.03,27.33,167.36,2,11.95,1,,,,,,,118,,,
torchinferno,few_shot,135,120,68.53,28.61,97.14,2,20.59,1,,,,,,,135,,,
torchinferno,few_shot,128,121,132.26,28.75,161.01,2,12.42,1,,,,,,,128,,,
torchinferno,few_shot,121,122,134.38,32.78,167.16,2,11.96,1,,,,,,,121,,,
torchinferno,few_shot,126,123,132.40,32.06,164.46,2,12.16,1,,,,,,,126,,,
torchinferno,few_shot,104,124,149.41,33.86,183.27,2,10.91,1,,,,,,,104,,,
torchinferno,few_shot,120,125,138.20,31.80,170.00,2,11.76,1,,,,,,,120,,,
torchinferno,few_shot,114,126,146.98,31.97,178.95,2,11.18,1,,,,,,,114,,,
torchinferno,few_shot,59,127,102.57,35.63,138.19,2,14.47,1,,,,,,,59,,,
torchinferno,few_shot,116,128,141.52,35.70,177.22,2,11.29,1,,,,,,,116,,,
torchinferno,few_shot,108,129,148.43,36.90,185.33,2,10.79,1,,,,,,,108,,,
torchinferno,few_shot,137,130,147.17,0.00,161.14,1,6.21,1,,,,,,,137,,,
torchinferno,few_shot,136,131,149.32,0.00,161.59,1,6.19,1,,,,,,,136,,,
torchinferno,few_shot,157,132,133.30,0.00,146.14,1,6.84,1,,,,,,,157,,,
torchinferno,few_shot,158,133,130.54,0.00,145.92,1,6.85,1,,,,,,,158,,,
torchinferno,few_shot,142,134,144.73,0.00,160.14,1,6.24,1,,,,,,,142,,,
torchinferno,few_shot,134,135,149.04,0.00,166.59,1,6.00,1,,,,,,,134,,,
torchinferno,few_shot,133,136,150.89,0.00,168.08,1,5.95,1,,,,,,,133,,,
torchinferno,few_shot,145,137,142.52,0.00,160.87,1,6.22,1,,,,,,,145,,,
torchinferno,few_shot,156,138,133.27,0.00,151.02,1,6.62,1,,,,,,,156,,,
torchinferno,few_shot,153,139,134.39,0.00,153.79,1,6.50,1,,,,,,,153,,,
torchinferno,few_shot,160,140,130.02,0.00,148.40,1,6.74,1,,,,,,,160,,,
torchinferno,few_shot,148,141,139.17,0.00,159.72,1,6.26,1,,,,,,,148,,,
torchinferno,few_shot,159,142,130.13,0.00,151.56,1,6.60,1,,,,,,,159,,,
torchinferno,few_shot,138,143,148.19,0.00,169.84,1,5.89,1,,,,,,,138,,,
torchinferno,few_shot,155,144,132.43,27.58,160.01,2,12.50,1,,,,,,,155,,,
torchinferno,few_shot,150,145,136.82,28.40,165.22,2,12.10,1,,,,,,,150,,,
torchinferno,few_shot,143,146,144.19,28.11,172.30,2,11.61,1,,,,,,,143,,,
torchinferno,few_shot,63,147,107.10,28.02,135.12,2,14.80,1,,,,,,,63,,,
torchinferno,few_shot,146,148,143.09,28.74,171.83,2,11.64,1,,,,,,,146,,,
torchinferno,few_shot,149,149,137.57,30.11,167.68,2,11.93,1,,,,,,,149,,,
torchinferno,few_shot,154,150,135.49,28.49,163.99,2,12.20,1,,,,,,,154,,,
torchinferno,few_shot,139,151,144.94,32.36,177.30,2,11.28,1,,,,,,,139,,,
torchinferno,few_shot,62,152,124.58,31.59,156.17,2,12.81,1,,,,,,,62,,,
torchinferno,few_shot,151,153,137.85,31.32,169.17,2,11.82,1,,,,,,,151,,,
torchinferno,few_shot,144,154,142.44,34.03,176.47,2,11.33,1,,,,,,,144,,,
torchinferno,few_shot,132,155,152.57,32.77,185.33,2,10.79,1,,,,,,,132,,,
torchinferno,few_shot,140,156,144.71,35.30,180.01,2,11.11,1,,,,,,,140,,,
torchinferno,few_shot,152,157,136.58,33.64,170.22,2,11.75,1,,,,,,,152,,,
torchinferno,few_shot,161,158,129.08,33.68,162.76,2,12.29,1,,,,,,,161,,,
torchinferno,few_shot,61,159,151.39,34.80,186.18,2,10.74,1,,,,,,,61,,,
torchinferno,few_shot,141,160,143.83,40.33,184.16,2,10.86,1,,,,,,,141,,,
torchinferno,few_shot,147,161,140.72,19.82,180.36,3,16.63,0,,,,,,,147,,,
torchinferno,few_shot,165,162,162.20,0.00,173.03,1,5.78,1,,,,,,,165,,,
torchinferno,few_shot,163,163,162.27,0.00,175.15,1,5.71,1,,,,,,,163,,,
torchinferno,few_shot,171,164,156.58,0.00,170.26,1,5.87,1,,,,,,,171,,,
torchinferno,few_shot,191,165,140.05,0.00,154.80,1,6.46,1,,,,,,,191,,,
torchinferno,few_shot,186,166,145.55,0.00,158.73,1,6.30,1,,,,,,,186,,,
torchinferno,few_shot,162,167,163.45,0.00,177.83,1,5.62,1,,,,,,,162,,,
torchinferno,few_shot,180,168,147.90,0.00,163.65,1,6.11,1,,,,,,,180,,,
torchinferno,few_shot,179,169,152.02,0.00,166.71,1,6.00,1,,,,,,,179,,,
torchinferno,few_shot,166,170,159.00,0.00,177.09,1,5.65,1,,,,,,,166,,,
torchinferno,few_shot,170,171,156.39,0.00,174.70,1,5.72,1,,,,,,,170,,,
torchinferno,few_shot,192,172,141.20,0.00,158.34,1,6.32,1,,,,,,,192,,,
torchinferno,few_shot,169,173,157.10,0.00,177.22,1,5.64,1,,,,,,,169,,,
torchinferno,few_shot,178,174,152.10,0.00,170.81,1,5.85,1,,,,,,,178,,,
torchinferno,few_shot,183,175,145.65,0.00,168.46,1,5.94,1,,,,,,,183,,,
torchinferno,few_shot,185,176,146.45,0.00,167.84,1,5.96,1,,,,,,,185,,,
torchinferno,few_shot,176,177,153.27,0.00,177.91,1,5.62,1,,,,,,,176,,,
torchinferno,few_shot,173,178,156.60,25.17,181.78,2,11.00,1,,,,,,,173,,,
torchinferno,few_shot,168,179,159.42,26.26,185.67,2,10.77,1,,,,,,,168,,,
torchinferno,few_shot,175,180,153.79,27.93,181.72,2,11.01,1,,,,,,,175,,,
torchinferno,few_shot,182,181,145.93,28.66,174.58,2,11.46,1,,,,,,,182,,,
torchinferno,few_shot,177,182,152.07,28.72,180.79,2,11.06,1,,,,,,,177,,,
torchinferno,few_shot,181,183,148.08,28.44,176.51,2,11.33,1,,,,,,,181,,,
torchinferno,few_shot,189,184,142.70,0.00,171.98,1,5.81,1,,,,,,,189,,,
torchinferno,few_shot,188,185,143.38,29.64,173.02,2,11.56,1,,,,,,,188,,,
torchinferno,few_shot,172,186,155.94,31.32,187.26,2,10.68,1,,,,,,,172,,,
torchinferno,few_shot,164,187,159.89,33.48,193.37,2,10.34,1,,,,,,,164,,,
torchinferno,few_shot,193,188,138.18,33.19,171.37,2,11.67,1,,,,,,,193,,,
torchinferno,few_shot,187,189,144.33,32.60,176.93,2,11.30,1,,,,,,,187,,,
torchinferno,few_shot,174,190,153.95,35.28,189.24,2,10.57,1,,,,,,,174,,,
torchinferno,few_shot,184,191,145.72,35.34,181.06,2,11.05,1,,,,,,,184,,,
torchinferno,few_shot,167,192,161.29,34.56,195.85,2,10.21,1,,,,,,,167,,,
torchinferno,few_shot,190,193,141.75,36.72,178.48,2,11.21,1,,,,,,,190,,,
torchinferno,few_shot,196,194,161.83,0.00,172.73,1,5.79,1,,,,,,,196,,,
torchinferno,few_shot,203,195,154.32,0.00,168.56,1,5.93,1,,,,,,,203,,,
torchinferno,few_shot,214,196,145.15,0.00,157.98,1,6.33,1,,,,,,,214,,,
torchinferno,few_shot,199,197,158.72,0.00,172.63,1,5.79,1,,,,,,,199,,,
torchinferno,few_shot,205,198,155.27,0.00,168.50,1,5.93,1,,,,,,,205,,,
torchinferno,few_shot,219,199,141.97,0.00,156.04,1,6.41,1,,,,,,,219,,,
torchinferno,few_shot,195,200,159.53,0.00,176.64,1,5.66,1,,,,,,,195,,,
torchinferno,few_shot,215,201,142.55,0.00,159.64,1,6.26,1,,,,,,,215,,,
torchinferno,few_shot,207,202,151.80,0.00,168.64,1,5.93,1,,,,,,,207,,,
torchinferno,few_shot,206,203,151.70,0.00,170.30,1,5.87,1,,,,,,,206,,,
torchinferno,few_shot,220,204,139.84,0.00,158.68,1,6.30,1,,,,,,,220,,,
torchinferno,few_shot,194,205,160.14,0.00,180.20,1,5.55,1,,,,,,,194,,,
torchinferno,few_shot,217,206,144.17,0.00,161.83,1,6.18,1,,,,,,,217,,,
torchinferno,few_shot,213,207,145.25,0.00,164.70,1,6.07,1,,,,,,,213,,,
torchinferno,few_shot,201,208,156.45,0.00,177.07,1,5.65,1,,,,,,,201,,,
torchinferno,few_shot,210,209,147.03,0.00,167.20,1,5.98,1,,,,,,,210,,,
torchinferno,few_shot,208,210,147.33,0.00,168.82,1,5.92,1,,,,,,,208,,,
torchinferno,few_shot,200,211,159.26,0.00,179.44,1,5.57,1,,,,,,,200,,,
torchinferno,few_shot,212,212,146.21,0.00,167.81,1,5.96,1,,,,,,,212,,,
torchinferno,few_shot,224,213,135.57,0.00,159.65,1,6.26,1,,,,,,,224,,,
torchinferno,few_shot,218,214,142.87,0.00,166.29,1,6.01,1,,,,,,,218,,,
torchinferno,few_shot,216,215,142.71,0.00,168.34,1,5.94,1,,,,,,,216,,,
torchinferno,few_shot,225,216,133.62,0.00,160.79,1,6.22,1,,,,,,,225,,,
torchinferno,few_shot,202,217,155.29,30.61,185.90,2,10.76,1,,,,,,,202,,,
torchinferno,few_shot,209,218,147.87,30.04,177.90,2,11.24,1,,,,,,,209,,,
torchinferno,few_shot,221,219,139.20,32.42,171.62,2,11.65,1,,,,,,,221,,,
torchinferno,few_shot,197,220,160.91,31.13,192.04,2,10.41,1,,,,,,,197,,,
torchinferno,few_shot,198,221,157.72,34.60,192.32,2,10.40,1,,,,,,,198,,,
torchinferno,few_shot,222,222,139.77,0.00,174.49,1,5.73,1,,,,,,,222,,,
torchinferno,few_shot,211,223,147.14,34.48,181.62,2,11.01,1,,,,,,,211,,,
torchinferno,few_shot,223,224,139.82,34.50,174.32,2,11.47,1,,,,,,,223,,,
