model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-05-15T11:08:17.049869

Build Times
provider,build_time_s
torchinferno,273.2
vllm,1129.1
sglang,164.6

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,302.14,164.00,133.26,sglang
ttft_p99_ms,2040.06,479.74,8223.88,vllm
tpot_median_ms,160.73,57.70,69.64,vllm
tpot_p99_ms,201.68,159.44,7307.51,vllm
e2e_median_ms,398.53,216.33,195.86,sglang
e2e_p99_ms,2193.94,604.84,15507.76,vllm
throughput_median_tps,3.64,6.64,6.16,vllm
total_output_tokens,1461,1461,1466,sglang
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,vllm

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,290.79,189.50,197.06,vllm
ttft_p99_ms,1718.51,447.38,70089.19,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,352.08,213.09,332.82,vllm
e2e_p99_ms,1781.87,479.56,70233.42,vllm
throughput_median_tps,2.84,4.69,3.00,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,561.27,169.82,156.15,sglang
ttft_p99_ms,1370.08,345.92,781.51,vllm
tpot_median_ms,153.26,60.17,96.97,vllm
tpot_p99_ms,426.96,186.90,240.48,vllm
e2e_median_ms,654.08,222.19,250.90,vllm
e2e_p99_ms,1616.75,440.40,847.62,vllm
throughput_median_tps,2.01,6.23,5.37,vllm
total_output_tokens,1450,1450,1462,sglang
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,806.16,131.32,106.51,sglang
ttft_last_turn_ms,613.22,155.07,187.09,vllm
ttft_growth_ratio,0.76,1.18,1.76,torchinferno

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,382.29,58.12,72.86,vllm
ttft_p99_ms,959.38,145.56,689.69,vllm
tpot_median_ms,135.50,27.10,58.32,vllm
tpot_p99_ms,167.52,44.57,666.68,vllm
e2e_median_ms,496.89,78.41,143.40,vllm
e2e_p99_ms,1092.10,172.52,747.75,vllm
throughput_median_tps,2.57,15.45,9.88,vllm
total_output_tokens,1476,1457,1468,torchinferno
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,vllm

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,624.44,70.14,66.33,sglang
ttft_p99_ms,2483.74,174.29,130.25,sglang
tpot_median_ms,15.41,15.08,22.06,vllm
tpot_p99_ms,70.49,20.26,26.72,vllm
e2e_median_ms,1203.49,612.30,833.52,vllm
e2e_p99_ms,2792.99,1010.56,1540.19,vllm
throughput_median_tps,26.73,58.93,42.39,vllm
total_output_tokens,36715,36715,36715,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,46,1729.83,203.40,1933.23,2,1.03,1
torchinferno,few_shot,47,1725.22,209.48,1934.71,2,1.03,1
torchinferno,few_shot,48,1725.19,211.84,1937.03,2,1.03,1
torchinferno,few_shot,49,2049.51,0.00,2105.27,1,0.47,1
torchinferno,few_shot,50,239.67,0.00,306.17,1,3.27,1
torchinferno,few_shot,51,205.54,0.00,272.23,1,3.67,1
torchinferno,few_shot,52,900.26,0.00,973.78,1,1.03,1
torchinferno,few_shot,53,202.08,0.00,267.74,1,3.74,1
torchinferno,few_shot,54,219.96,0.00,295.48,1,3.38,1
torchinferno,few_shot,55,2038.24,0.00,2118.25,1,0.47,1
torchinferno,few_shot,56,230.44,0.00,304.86,1,3.28,1
torchinferno,few_shot,57,207.60,0.00,281.64,1,3.55,1
torchinferno,few_shot,58,237.51,0.00,314.13,1,3.18,1
torchinferno,few_shot,59,200.71,0.00,281.28,1,3.56,1
torchinferno,few_shot,60,2048.07,0.00,2126.50,1,0.47,1
torchinferno,few_shot,61,233.81,0.00,321.06,1,3.11,1
torchinferno,few_shot,62,217.37,0.00,306.70,1,3.26,1
torchinferno,few_shot,63,239.88,0.00,321.36,1,3.11,1
torchinferno,few_shot,64,2049.56,0.00,2133.28,1,0.47,1
torchinferno,few_shot,65,227.67,0.00,317.52,1,3.15,1
torchinferno,few_shot,66,207.76,0.00,294.67,1,3.39,1
torchinferno,few_shot,67,208.50,0.00,307.56,1,3.25,1
torchinferno,few_shot,68,208.50,0.00,307.06,1,3.26,1
torchinferno,few_shot,69,212.74,0.00,311.32,1,3.21,1
torchinferno,few_shot,70,239.37,0.00,336.45,1,2.97,1
torchinferno,few_shot,71,2038.53,0.00,2143.84,1,0.47,1
torchinferno,few_shot,72,204.65,0.00,310.37,1,3.22,1
torchinferno,few_shot,73,2043.64,150.30,2193.94,2,0.91,1
torchinferno,few_shot,74,229.98,154.57,384.55,2,5.20,1
torchinferno,few_shot,75,227.58,153.21,380.79,2,5.25,1
torchinferno,few_shot,76,220.75,151.51,372.27,2,5.37,1
torchinferno,few_shot,77,219.75,156.89,376.63,2,5.31,1
torchinferno,few_shot,78,2037.50,163.90,2201.39,2,0.91,1
torchinferno,few_shot,79,218.91,163.11,382.02,2,5.24,1
torchinferno,few_shot,80,192.90,162.89,355.79,2,5.62,1
torchinferno,few_shot,81,2044.41,163.94,2208.35,2,0.91,1
torchinferno,few_shot,82,2047.00,160.45,2207.45,2,0.91,1
torchinferno,few_shot,83,211.34,162.80,374.14,2,5.35,1
torchinferno,few_shot,84,218.73,165.43,384.16,2,5.21,1
torchinferno,few_shot,85,2040.06,171.90,2211.96,2,0.90,1
torchinferno,few_shot,86,2038.71,174.86,2213.57,2,0.90,1
torchinferno,few_shot,87,2038.23,177.39,2215.62,2,0.90,1
torchinferno,few_shot,88,208.05,172.38,380.44,2,5.26,1
torchinferno,few_shot,89,2040.31,176.65,2216.96,2,0.90,1
torchinferno,few_shot,90,2048.49,172.11,2220.60,2,0.90,1
torchinferno,few_shot,91,2048.19,171.95,2220.13,2,0.90,1
torchinferno,few_shot,92,221.57,0.00,280.56,1,3.56,1
torchinferno,few_shot,93,422.99,0.00,485.89,1,2.06,1
torchinferno,few_shot,94,426.72,0.00,489.83,1,2.04,1
torchinferno,few_shot,95,201.02,0.00,271.49,1,3.68,1
torchinferno,few_shot,96,236.94,0.00,308.32,1,3.24,1
torchinferno,few_shot,97,434.15,0.00,511.45,1,1.96,1
torchinferno,few_shot,98,434.86,0.00,516.06,1,1.94,1
torchinferno,few_shot,99,443.35,0.00,513.71,1,1.95,1
torchinferno,few_shot,100,228.58,0.00,302.66,1,3.30,1
torchinferno,few_shot,101,423.33,0.00,507.52,1,1.97,1
torchinferno,few_shot,102,435.59,0.00,523.49,1,1.91,1
torchinferno,few_shot,103,448.65,0.00,536.00,1,1.87,1
torchinferno,few_shot,104,218.58,0.00,297.68,1,3.36,1
torchinferno,few_shot,105,215.31,0.00,294.13,1,3.40,1
torchinferno,few_shot,106,229.43,0.00,318.16,1,3.14,1
torchinferno,few_shot,107,434.65,0.00,522.23,1,1.91,1
torchinferno,few_shot,108,247.40,0.00,334.19,1,2.99,1
torchinferno,few_shot,109,218.08,0.00,306.40,1,3.26,1
torchinferno,few_shot,110,242.92,0.00,331.48,1,3.02,1
torchinferno,few_shot,111,213.36,0.00,300.66,1,3.33,1
torchinferno,few_shot,112,446.35,0.00,542.41,1,1.84,1
torchinferno,few_shot,113,223.59,0.00,322.29,1,3.10,1
torchinferno,few_shot,114,210.22,0.00,308.69,1,3.24,1
torchinferno,few_shot,115,441.42,0.00,545.59,1,1.83,1
torchinferno,few_shot,116,422.14,0.00,519.39,1,1.93,1
torchinferno,few_shot,117,425.55,0.00,533.24,1,1.88,1
torchinferno,few_shot,118,419.25,150.67,569.93,2,3.51,1
torchinferno,few_shot,119,206.06,150.81,356.87,2,5.60,1
torchinferno,few_shot,120,239.92,147.79,387.71,2,5.16,1
torchinferno,few_shot,121,218.58,152.81,371.39,2,5.39,1
torchinferno,few_shot,122,427.95,160.95,588.90,2,3.40,1
torchinferno,few_shot,123,218.98,160.63,379.61,2,5.27,1
torchinferno,few_shot,124,242.29,158.47,400.76,2,4.99,1
torchinferno,few_shot,125,225.42,160.08,385.50,2,5.19,1
torchinferno,few_shot,126,432.91,157.78,590.68,2,3.39,1
torchinferno,few_shot,127,234.61,158.23,392.83,2,5.09,1
torchinferno,few_shot,128,458.76,158.74,617.50,2,3.24,1
torchinferno,few_shot,129,433.58,173.54,607.12,2,3.29,1
torchinferno,few_shot,130,234.10,165.29,399.39,2,5.01,1
torchinferno,few_shot,131,235.70,172.88,408.59,2,4.89,1
torchinferno,few_shot,132,425.09,171.01,596.10,2,3.36,1
torchinferno,few_shot,133,215.88,177.30,393.17,2,5.09,1
torchinferno,few_shot,134,217.40,166.95,384.35,2,5.20,1
torchinferno,few_shot,135,436.58,170.61,607.19,2,3.29,1
torchinferno,few_shot,136,447.43,179.79,627.22,2,3.19,1
torchinferno,few_shot,137,147.87,0.00,207.18,1,4.83,1
torchinferno,few_shot,138,162.45,0.00,230.12,1,4.35,1
torchinferno,few_shot,139,160.57,0.00,225.91,1,4.43,1
torchinferno,few_shot,140,189.23,0.00,250.94,1,3.99,1
torchinferno,few_shot,141,150.55,0.00,215.71,1,4.64,1
torchinferno,few_shot,142,379.83,0.00,455.97,1,2.19,1
torchinferno,few_shot,143,169.27,0.00,241.66,1,4.14,1
torchinferno,few_shot,144,382.29,0.00,450.73,1,2.22,1
torchinferno,few_shot,145,180.54,0.00,254.31,1,3.93,1
torchinferno,few_shot,146,167.78,0.00,245.34,1,4.08,1
torchinferno,few_shot,147,159.73,0.00,238.32,1,4.20,1
torchinferno,few_shot,148,177.93,0.00,260.95,1,3.83,1
torchinferno,few_shot,149,395.77,0.00,483.67,1,2.07,1
torchinferno,few_shot,150,393.59,0.00,471.83,1,2.12,1
torchinferno,few_shot,151,179.31,0.00,261.69,1,3.82,1
torchinferno,few_shot,152,399.64,0.00,479.60,1,2.09,1
torchinferno,few_shot,153,143.34,0.00,235.64,1,4.24,1
torchinferno,few_shot,154,169.09,0.00,263.09,1,3.80,1
torchinferno,few_shot,155,163.50,0.00,254.73,1,3.93,1
torchinferno,few_shot,156,390.90,0.00,490.39,1,2.04,1
torchinferno,few_shot,157,157.28,0.00,244.95,1,4.08,1
torchinferno,few_shot,158,163.09,0.00,253.50,1,3.94,1
torchinferno,few_shot,159,391.42,147.57,538.99,2,3.71,1
torchinferno,few_shot,160,396.95,143.35,540.30,2,3.70,1
torchinferno,few_shot,161,156.45,142.47,298.92,2,6.69,1
torchinferno,few_shot,162,158.70,150.65,309.35,2,6.47,1
torchinferno,few_shot,163,163.19,152.87,316.05,2,6.33,1
torchinferno,few_shot,164,155.35,147.88,303.23,2,6.60,1
torchinferno,few_shot,165,388.64,150.32,538.96,2,3.71,1
torchinferno,few_shot,166,145.29,149.14,294.43,2,6.79,1
torchinferno,few_shot,167,147.56,156.40,303.96,2,6.58,1
torchinferno,few_shot,168,161.43,150.23,311.66,2,6.42,1
torchinferno,few_shot,169,375.43,156.51,531.93,2,3.76,1
torchinferno,few_shot,170,376.02,163.92,539.95,2,3.70,1
torchinferno,few_shot,171,384.83,166.80,551.63,2,3.63,1
torchinferno,few_shot,172,167.59,157.16,324.76,2,6.16,1
torchinferno,few_shot,173,388.02,171.21,559.24,2,3.58,1
torchinferno,few_shot,174,167.88,169.75,337.63,2,5.92,1
torchinferno,few_shot,175,377.25,168.96,546.21,2,3.66,1
torchinferno,few_shot,176,373.12,171.85,544.97,2,3.67,1
torchinferno,few_shot,177,155.82,170.59,326.41,2,6.13,1
torchinferno,few_shot,178,376.96,179.94,556.89,2,3.59,1
torchinferno,few_shot,179,387.04,180.95,567.99,2,3.52,1
torchinferno,few_shot,180,384.89,176.17,561.06,2,3.56,1
torchinferno,few_shot,181,393.29,107.55,608.39,3,4.93,0
torchinferno,few_shot,182,223.47,0.00,290.02,1,3.45,1
torchinferno,few_shot,183,398.69,0.00,468.62,1,2.13,1
torchinferno,few_shot,184,393.00,0.00,456.35,1,2.19,1
torchinferno,few_shot,185,235.91,0.00,295.82,1,3.38,1
torchinferno,few_shot,186,394.58,0.00,469.07,1,2.13,1
torchinferno,few_shot,187,242.03,0.00,308.51,1,3.24,1
torchinferno,few_shot,188,225.25,0.00,292.66,1,3.42,1
torchinferno,few_shot,189,222.33,0.00,297.32,1,3.36,1
torchinferno,few_shot,190,392.10,0.00,469.05,1,2.13,1
torchinferno,few_shot,191,380.99,0.00,462.93,1,2.16,1
torchinferno,few_shot,192,228.36,0.00,305.22,1,3.28,1
torchinferno,few_shot,193,165.21,0.00,245.87,1,4.07,1
torchinferno,few_shot,194,228.88,0.00,308.42,1,3.24,1
torchinferno,few_shot,195,140.42,0.00,231.40,1,4.32,1
torchinferno,few_shot,196,229.80,0.00,320.91,1,3.12,1
torchinferno,few_shot,197,239.15,0.00,328.19,1,3.05,1
torchinferno,few_shot,198,151.83,0.00,238.90,1,4.19,1
torchinferno,few_shot,199,392.74,0.00,478.14,1,2.09,1
torchinferno,few_shot,200,385.99,0.00,473.67,1,2.11,1
torchinferno,few_shot,201,227.39,0.00,314.85,1,3.18,1
torchinferno,few_shot,202,150.03,0.00,248.28,1,4.03,1
torchinferno,few_shot,203,245.99,0.00,336.11,1,2.98,1
torchinferno,few_shot,204,221.29,0.00,315.49,1,3.17,1
torchinferno,few_shot,205,372.28,0.00,477.59,1,2.09,1
torchinferno,few_shot,206,247.66,0.00,349.57,1,2.86,1
torchinferno,few_shot,207,232.55,0.00,333.45,1,3.00,1
torchinferno,few_shot,208,252.01,0.00,349.90,1,2.86,1
torchinferno,few_shot,209,215.22,0.00,321.09,1,3.11,1
torchinferno,few_shot,210,400.19,0.00,509.24,1,1.96,1
torchinferno,few_shot,211,378.22,0.00,494.36,1,2.02,1
torchinferno,few_shot,212,397.64,0.00,505.17,1,1.98,1
torchinferno,few_shot,213,243.08,0.00,355.92,1,2.81,1
torchinferno,few_shot,214,164.28,0.00,275.37,1,3.63,1
torchinferno,few_shot,215,140.40,152.96,293.36,2,6.82,1
torchinferno,few_shot,216,385.75,162.46,548.21,2,3.65,1
torchinferno,few_shot,217,235.77,152.55,388.32,2,5.15,1
torchinferno,few_shot,218,212.57,163.35,375.92,2,5.32,1
torchinferno,few_shot,219,381.84,161.80,543.64,2,3.68,1
torchinferno,few_shot,220,397.41,167.45,564.86,2,3.54,1
torchinferno,few_shot,221,390.55,170.74,561.28,2,3.56,1
torchinferno,few_shot,222,388.75,171.57,560.32,2,3.57,1
torchinferno,few_shot,223,387.13,161.83,548.97,2,3.64,1
torchinferno,few_shot,224,389.38,166.86,556.23,2,3.60,1
torchinferno,few_shot,225,399.01,177.13,576.14,2,3.47,1
torchinferno,few_shot,226,238.16,176.55,414.71,2,4.82,1
torchinferno,few_shot,227,166.53,174.96,341.49,2,5.86,1
torchinferno,few_shot,228,241.87,179.11,420.98,2,4.75,1
torchinferno,few_shot,229,231.89,179.47,411.36,2,4.86,1
torchinferno,few_shot,230,163.51,0.00,221.80,1,4.51,1
torchinferno,few_shot,231,384.50,0.00,444.88,1,2.25,1
torchinferno,few_shot,232,172.37,0.00,241.22,1,4.15,1
torchinferno,few_shot,233,148.43,0.00,212.22,1,4.71,1
torchinferno,few_shot,234,154.08,0.00,227.10,1,4.40,1
torchinferno,few_shot,235,400.60,0.00,471.35,1,2.12,1
torchinferno,few_shot,236,181.93,0.00,250.63,1,3.99,1
torchinferno,few_shot,237,138.54,0.00,206.71,1,4.84,1
torchinferno,few_shot,238,150.01,0.00,217.50,1,4.60,1
torchinferno,few_shot,239,388.47,0.00,471.12,1,2.12,1
torchinferno,few_shot,240,408.71,0.00,489.22,1,2.04,1
torchinferno,few_shot,241,413.33,0.00,495.61,1,2.02,1
torchinferno,few_shot,242,146.77,0.00,230.66,1,4.34,1
torchinferno,few_shot,243,182.65,0.00,270.83,1,3.69,1
torchinferno,few_shot,244,172.36,0.00,262.58,1,3.81,1
torchinferno,few_shot,245,187.23,0.00,271.79,1,3.68,1
torchinferno,few_shot,246,170.50,0.00,260.47,1,3.84,1
torchinferno,few_shot,247,399.85,0.00,496.50,1,2.01,1
torchinferno,few_shot,248,156.30,0.00,248.39,1,4.03,1
torchinferno,few_shot,249,165.41,0.00,261.06,1,3.83,1
torchinferno,few_shot,250,138.17,0.00,237.35,1,4.21,1
torchinferno,few_shot,251,392.90,0.00,484.90,1,2.06,1
torchinferno,few_shot,252,154.47,0.00,251.65,1,3.97,1
torchinferno,few_shot,253,394.04,0.00,500.64,1,2.00,1
torchinferno,few_shot,254,165.75,0.00,266.74,1,3.75,1
torchinferno,few_shot,255,139.26,0.00,242.84,1,4.12,1
torchinferno,few_shot,256,155.99,0.00,256.77,1,3.89,1
torchinferno,few_shot,257,154.76,152.00,306.76,2,6.52,1
torchinferno,few_shot,258,402.54,157.86,560.40,2,3.57,1
torchinferno,few_shot,259,158.89,158.60,317.49,2,6.30,1
torchinferno,few_shot,260,147.62,155.72,303.33,2,6.59,1
torchinferno,few_shot,261,400.76,164.10,564.86,2,3.54,1
torchinferno,few_shot,262,177.50,163.24,340.75,2,5.87,1
torchinferno,few_shot,263,416.41,157.57,573.98,2,3.48,1
torchinferno,few_shot,264,386.99,160.03,547.02,2,3.66,1
torchinferno,few_shot,265,400.47,156.24,556.71,2,3.59,1
torchinferno,few_shot,266,338.97,164.42,503.39,2,3.97,1
torchinferno,few_shot,267,395.65,161.90,557.56,2,3.59,1
torchinferno,few_shot,268,166.34,169.52,335.86,2,5.95,1
torchinferno,few_shot,269,171.52,170.03,341.56,2,5.86,1
torchinferno,few_shot,270,163.48,167.55,331.03,2,6.04,1
torchinferno,few_shot,271,185.65,171.49,357.15,2,5.60,1
torchinferno,few_shot,272,191.60,170.81,362.41,2,5.52,1
torchinferno,few_shot,273,408.77,180.55,589.32,2,3.39,1
torchinferno,few_shot,274,176.21,173.98,350.19,2,5.71,1
torchinferno,few_shot,275,156.69,180.51,337.19,2,5.93,1
torchinferno,few_shot,276,148.28,95.63,435.18,4,9.19,1
torchinferno,few_shot,277,160.35,71.27,587.96,7,11.91,0
torchinferno,few_shot,278,437.96,0.00,498.75,1,2.01,1
torchinferno,few_shot,279,449.63,0.00,509.75,1,1.96,1
torchinferno,few_shot,280,591.66,0.00,657.71,1,1.52,1
torchinferno,few_shot,281,613.50,0.00,671.73,1,1.49,1
torchinferno,few_shot,282,443.74,0.00,511.99,1,1.95,1
torchinferno,few_shot,283,411.73,0.00,484.26,1,2.07,1
torchinferno,few_shot,284,421.48,0.00,494.57,1,2.02,1
torchinferno,few_shot,285,421.50,0.00,501.57,1,1.99,1
torchinferno,few_shot,286,419.96,0.00,491.93,1,2.03,1
torchinferno,few_shot,287,370.64,0.00,443.26,1,2.26,1
torchinferno,few_shot,288,451.84,0.00,530.66,1,1.88,1
torchinferno,few_shot,289,361.01,0.00,438.99,1,2.28,1
torchinferno,few_shot,290,354.77,0.00,435.56,1,2.30,1
torchinferno,few_shot,291,449.67,0.00,532.03,1,1.88,1
torchinferno,few_shot,292,593.99,0.00,685.01,1,1.46,1
torchinferno,few_shot,293,349.59,0.00,431.66,1,2.32,1
torchinferno,few_shot,294,591.44,0.00,684.54,1,1.46,1
torchinferno,few_shot,295,421.24,0.00,514.04,1,1.95,1
torchinferno,few_shot,296,599.90,0.00,695.70,1,1.44,1
torchinferno,few_shot,297,428.61,0.00,513.15,1,1.95,1
torchinferno,few_shot,298,602.19,0.00,699.03,1,1.43,1
torchinferno,few_shot,299,597.17,0.00,698.70,1,1.43,1
torchinferno,few_shot,300,584.84,0.00,687.65,1,1.45,1
torchinferno,few_shot,301,438.70,0.00,539.63,1,1.85,1
torchinferno,few_shot,302,440.23,0.00,537.46,1,1.86,1
torchinferno,few_shot,303,417.94,0.00,519.91,1,1.92,1
torchinferno,few_shot,304,446.09,0.00,550.22,1,1.82,1
torchinferno,few_shot,305,414.70,0.00,525.56,1,1.90,1
torchinferno,few_shot,306,431.11,155.75,586.86,2,3.41,1
torchinferno,few_shot,307,460.75,150.66,611.41,2,3.27,1
torchinferno,few_shot,308,433.03,154.58,587.62,2,3.40,1
torchinferno,few_shot,309,604.61,160.70,765.31,2,2.61,1
torchinferno,few_shot,310,645.81,165.07,810.88,2,2.47,1
torchinferno,few_shot,311,420.77,153.40,574.17,2,3.48,1
torchinferno,few_shot,312,361.48,154.15,515.63,2,3.88,1
torchinferno,few_shot,313,459.54,157.98,617.52,2,3.24,1
torchinferno,few_shot,314,457.42,157.02,614.44,2,3.25,1
torchinferno,few_shot,315,439.14,160.87,600.00,2,3.33,1
torchinferno,few_shot,316,433.04,160.43,593.47,2,3.37,1
torchinferno,few_shot,317,409.82,171.09,580.91,2,3.44,1
torchinferno,few_shot,318,593.59,169.72,763.31,2,2.62,1
torchinferno,few_shot,319,615.01,169.90,784.91,2,2.55,1
torchinferno,few_shot,320,613.32,171.53,784.86,2,2.55,1
torchinferno,few_shot,321,446.86,171.36,618.22,2,3.24,1
