model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-06-29T18:57:44.518264+00:00

Build Times
provider,build_time_s
vllm,0.0
sglang,0.0
torchinferno,0.0

few_shot
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,226.95,126.48,171.02,sglang
ttft_p99_ms,645.03,677.73,3547.66,vllm
tpot_median_ms,85.72,80.57,50.54,torchinferno
tpot_p99_ms,215.99,151.36,1090.08,sglang
e2e_median_ms,292.69,207.86,215.78,sglang
e2e_p99_ms,728.44,734.93,3593.52,vllm
throughput_median_tps,4.98,5.83,5.33,sglang
total_output_tokens,1466,1463,1454,vllm
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,sglang

self_consistency
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,210.86,206.25,319.28,sglang
ttft_p99_ms,413.02,753.53,706.92,vllm
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,285.30,361.43,398.63,vllm
e2e_p99_ms,605.89,948.83,822.17,vllm
throughput_median_tps,3.51,2.77,2.51,vllm
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,290.37,155.13,302.02,sglang
ttft_p99_ms,451.60,712.84,1583.30,vllm
tpot_median_ms,100.86,122.91,66.09,torchinferno
tpot_p99_ms,287.02,607.70,252.84,torchinferno
e2e_median_ms,373.60,269.35,358.14,sglang
e2e_p99_ms,578.31,866.91,1638.95,vllm
throughput_median_tps,4.01,4.75,3.75,sglang
total_output_tokens,1450,1448,1444,vllm
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,195.84,162.10,863.69,sglang
ttft_last_turn_ms,267.27,182.92,370.17,sglang
ttft_growth_ratio,1.36,1.13,0.43,torchinferno
ttft_first_turn_median_ms,152.06,78.35,411.56,sglang
ttft_first_turn_p99_ms,429.37,368.88,1604.25,sglang
ttft_last_turn_median_ms,285.13,178.84,369.63,sglang
ttft_last_turn_p99_ms,427.01,275.13,459.60,sglang

tree_of_thought
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,128.99,61.49,279.08,sglang
ttft_p99_ms,178.73,567.82,705.41,vllm
tpot_median_ms,82.76,68.40,47.63,torchinferno
tpot_p99_ms,99.14,606.47,212.84,vllm
e2e_median_ms,187.82,140.22,318.93,sglang
e2e_p99_ms,265.23,666.08,741.40,vllm
throughput_median_tps,6.60,9.42,4.50,sglang
total_output_tokens,1462,1464,1473,torchinferno
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.96,sglang

long_output
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,90.85,62.94,281.04,sglang
ttft_p99_ms,325.96,254.39,1729.54,sglang
tpot_median_ms,27.57,24.59,24.74,sglang
tpot_p99_ms,42.56,53.11,71.66,vllm
e2e_median_ms,1088.96,908.09,1200.53,sglang
e2e_p99_ms,2160.79,1723.15,2914.99,sglang
throughput_median_tps,33.63,38.26,31.30,sglang
total_output_tokens,36715,36692,36715,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
vllm,few_shot,57,41,630.10,0.00,696.79,1,1.44,1,,,,,,,57,,,
vllm,few_shot,23,42,497.09,216.82,713.91,2,2.80,1,,,,,,,23,,,
vllm,few_shot,43,43,643.29,0.00,703.62,1,1.42,1,,,,,,,43,,,
vllm,few_shot,28,44,655.43,0.00,713.45,1,1.40,1,,,,,,,28,,,
vllm,few_shot,44,45,634.88,75.97,710.85,2,2.81,1,,,,,,,44,,,
vllm,few_shot,40,46,643.78,69.36,713.14,2,2.80,1,,,,,,,40,,,
vllm,few_shot,19,47,656.63,71.81,728.44,2,2.75,1,,,,,,,19,,,
vllm,few_shot,59,48,639.17,73.15,712.32,2,2.81,1,,,,,,,59,,,
vllm,few_shot,32,49,651.51,74.06,725.57,2,2.76,1,,,,,,,32,,,
vllm,few_shot,65,50,261.05,0.00,282.70,1,3.54,1,,,,,,,65,,,
vllm,few_shot,22,51,647.59,84.80,732.39,2,2.73,1,,,,,,,22,,,
vllm,few_shot,51,52,626.15,92.60,718.75,2,2.78,1,,,,,,,51,,,
vllm,few_shot,62,53,631.55,85.61,717.16,2,2.79,1,,,,,,,62,,,
vllm,few_shot,61,54,638.90,79.36,718.26,2,2.78,1,,,,,,,61,,,
vllm,few_shot,50,55,642.59,80.43,723.02,2,2.77,1,,,,,,,50,,,
vllm,few_shot,56,56,627.23,94.92,722.15,2,2.77,1,,,,,,,56,,,
vllm,few_shot,63,57,623.84,97.67,721.52,2,2.77,1,,,,,,,63,,,
vllm,few_shot,36,58,633.90,100.42,734.32,2,2.72,1,,,,,,,36,,,
vllm,few_shot,54,59,644.84,81.87,726.72,2,2.75,1,,,,,,,54,,,
vllm,few_shot,45,60,629.02,104.67,733.69,2,2.73,1,,,,,,,45,,,
vllm,few_shot,30,61,644.06,100.41,744.47,2,2.69,1,,,,,,,30,,,
vllm,few_shot,49,62,643.90,92.97,736.87,2,2.71,1,,,,,,,49,,,
vllm,few_shot,27,63,642.72,105.93,748.66,2,2.67,1,,,,,,,27,,,
vllm,few_shot,33,64,637.83,110.65,748.48,2,2.67,1,,,,,,,33,,,
vllm,few_shot,52,65,645.03,94.86,739.89,2,2.70,1,,,,,,,52,,,
vllm,few_shot,66,66,226.68,0.00,273.39,1,3.66,1,,,,,,,66,,,
vllm,few_shot,69,67,225.58,0.00,270.45,1,3.70,1,,,,,,,69,,,
vllm,few_shot,67,68,223.87,0.00,273.76,1,3.65,1,,,,,,,67,,,
vllm,few_shot,72,69,244.36,0.00,270.09,1,3.70,1,,,,,,,72,,,
vllm,few_shot,71,70,223.59,0.00,272.08,1,3.68,1,,,,,,,71,,,
vllm,few_shot,68,71,237.58,0.00,276.35,1,3.62,1,,,,,,,68,,,
vllm,few_shot,73,72,236.30,42.20,278.50,2,7.18,1,,,,,,,73,,,
vllm,few_shot,70,73,223.47,59.74,283.20,2,7.06,1,,,,,,,70,,,
vllm,few_shot,80,74,107.04,0.00,126.68,1,7.89,1,,,,,,,80,,,
vllm,few_shot,76,75,116.83,0.00,136.92,1,7.30,1,,,,,,,76,,,
vllm,few_shot,74,76,123.40,0.00,145.20,1,6.89,1,,,,,,,74,,,
vllm,few_shot,77,77,114.67,161.23,275.90,2,7.25,1,,,,,,,77,,,
vllm,few_shot,75,78,119.82,162.54,282.35,2,7.08,1,,,,,,,75,,,
vllm,few_shot,78,79,116.95,164.29,281.24,2,7.11,1,,,,,,,78,,,
vllm,few_shot,79,80,113.26,165.60,278.85,2,7.17,1,,,,,,,79,,,
vllm,few_shot,98,81,230.02,0.00,261.42,1,3.83,1,,,,,,,98,,,
vllm,few_shot,101,82,218.57,0.00,258.84,1,3.86,1,,,,,,,101,,,
vllm,few_shot,96,83,229.87,0.00,266.23,1,3.76,1,,,,,,,96,,,
vllm,few_shot,90,84,241.88,0.00,275.35,1,3.63,1,,,,,,,90,,,
vllm,few_shot,85,85,242.02,0.00,282.76,1,3.54,1,,,,,,,85,,,
vllm,few_shot,102,86,221.24,0.00,262.76,1,3.81,1,,,,,,,102,,,
vllm,few_shot,106,87,212.73,0.00,258.06,1,3.88,1,,,,,,,106,,,
vllm,few_shot,97,88,221.76,0.00,270.80,1,3.69,1,,,,,,,97,,,
vllm,few_shot,89,89,240.77,0.00,282.17,1,3.54,1,,,,,,,89,,,
vllm,few_shot,86,90,242.08,0.00,286.34,1,3.49,1,,,,,,,86,,,
vllm,few_shot,88,91,245.47,0.00,285.42,1,3.50,1,,,,,,,88,,,
vllm,few_shot,92,92,229.54,0.00,281.53,1,3.55,1,,,,,,,92,,,
vllm,few_shot,82,93,240.92,0.00,295.39,1,3.39,1,,,,,,,82,,,
vllm,few_shot,81,94,244.55,0.00,297.91,1,3.36,1,,,,,,,81,,,
vllm,few_shot,87,95,239.60,0.00,291.23,1,3.43,1,,,,,,,87,,,
vllm,few_shot,95,96,232.03,0.00,283.05,1,3.53,1,,,,,,,95,,,
vllm,few_shot,100,97,221.44,0.00,280.83,1,3.56,1,,,,,,,100,,,
vllm,few_shot,105,98,250.37,0.00,398.73,1,2.51,1,,,,,,,105,,,
vllm,few_shot,108,99,212.95,183.96,396.90,2,5.04,1,,,,,,,108,,,
vllm,few_shot,104,100,222.05,181.30,403.35,2,4.96,1,,,,,,,104,,,
vllm,few_shot,83,101,241.18,190.56,431.74,2,4.63,1,,,,,,,83,,,
vllm,few_shot,84,102,249.22,187.26,436.48,2,4.58,1,,,,,,,84,,,
vllm,few_shot,107,103,215.31,193.74,409.05,2,4.89,1,,,,,,,107,,,
vllm,few_shot,99,104,224.23,197.23,421.46,2,4.75,1,,,,,,,99,,,
vllm,few_shot,93,105,233.65,197.02,430.67,2,4.64,1,,,,,,,93,,,
vllm,few_shot,103,106,222.77,195.84,418.61,2,4.78,1,,,,,,,103,,,
vllm,few_shot,91,107,232.19,203.55,435.74,2,4.59,1,,,,,,,91,,,
vllm,few_shot,124,108,229.00,180.20,409.20,2,4.89,1,,,,,,,124,,,
vllm,few_shot,94,109,276.00,181.18,457.18,2,4.37,1,,,,,,,94,,,
vllm,few_shot,137,110,334.45,0.00,373.67,1,2.68,1,,,,,,,137,,,
vllm,few_shot,119,111,384.96,0.00,422.15,1,2.37,1,,,,,,,119,,,
vllm,few_shot,134,112,355.81,0.00,386.41,1,2.59,1,,,,,,,134,,,
vllm,few_shot,109,113,403.02,0.00,441.29,1,2.27,1,,,,,,,109,,,
vllm,few_shot,129,114,367.43,0.00,410.17,1,2.44,1,,,,,,,129,,,
vllm,few_shot,110,115,395.74,0.00,443.62,1,2.25,1,,,,,,,110,,,
vllm,few_shot,131,116,348.22,0.00,398.51,1,2.51,1,,,,,,,131,,,
vllm,few_shot,111,117,241.51,201.09,442.59,2,4.52,1,,,,,,,111,,,
vllm,few_shot,130,118,359.84,0.00,402.59,1,2.48,1,,,,,,,130,,,
vllm,few_shot,117,119,385.99,0.00,437.78,1,2.28,1,,,,,,,117,,,
vllm,few_shot,133,120,350.71,0.00,400.13,1,2.50,1,,,,,,,133,,,
vllm,few_shot,136,121,332.40,0.00,391.73,1,2.55,1,,,,,,,136,,,
vllm,few_shot,138,122,335.04,0.00,389.71,1,2.57,1,,,,,,,138,,,
vllm,few_shot,115,123,378.41,0.00,444.33,1,2.25,1,,,,,,,115,,,
vllm,few_shot,122,124,377.69,0.00,436.86,1,2.29,1,,,,,,,122,,,
vllm,few_shot,127,125,370.01,0.00,426.88,1,2.34,1,,,,,,,127,,,
vllm,few_shot,112,126,387.43,0.00,450.57,1,2.22,1,,,,,,,112,,,
vllm,few_shot,113,127,380.92,0.00,450.65,1,2.22,1,,,,,,,113,,,
vllm,few_shot,123,128,377.70,0.00,440.21,1,2.27,1,,,,,,,123,,,
vllm,few_shot,139,129,323.24,89.03,412.27,2,4.85,1,,,,,,,139,,,
vllm,few_shot,116,130,394.59,73.28,467.86,2,4.27,1,,,,,,,116,,,
vllm,few_shot,140,131,338.43,75.07,413.50,2,4.84,1,,,,,,,140,,,
vllm,few_shot,120,132,387.85,77.55,465.39,2,4.30,1,,,,,,,120,,,
vllm,few_shot,135,133,345.98,83.44,429.42,2,4.66,1,,,,,,,135,,,
vllm,few_shot,121,134,375.88,90.77,466.65,2,4.29,1,,,,,,,121,,,
vllm,few_shot,132,135,352.09,83.10,435.19,2,4.60,1,,,,,,,132,,,
vllm,few_shot,118,136,381.22,92.36,473.58,2,4.22,1,,,,,,,118,,,
vllm,few_shot,126,137,371.70,89.60,461.31,2,4.34,1,,,,,,,126,,,
vllm,few_shot,156,138,230.41,0.00,236.75,1,4.22,1,,,,,,,156,,,
vllm,few_shot,159,139,217.38,0.00,234.11,1,4.27,1,,,,,,,159,,,
vllm,few_shot,142,140,232.74,0.00,285.34,1,3.50,1,,,,,,,142,,,
vllm,few_shot,144,141,217.65,65.46,283.11,2,7.06,1,,,,,,,144,,,
vllm,few_shot,160,142,233.97,0.00,237.70,1,4.21,1,,,,,,,160,,,
vllm,few_shot,157,143,219.50,0.00,243.60,1,4.11,1,,,,,,,157,,,
vllm,few_shot,114,144,386.66,108.44,495.10,2,4.04,1,,,,,,,114,,,
vllm,few_shot,145,145,245.12,0.00,263.57,1,3.79,1,,,,,,,145,,,
vllm,few_shot,128,146,368.61,107.49,476.10,2,4.20,1,,,,,,,128,,,
vllm,few_shot,143,147,219.55,77.06,296.61,2,6.74,1,,,,,,,143,,,
vllm,few_shot,125,148,381.76,101.25,483.01,2,4.14,1,,,,,,,125,,,
vllm,few_shot,158,149,227.90,0.00,252.56,1,3.96,1,,,,,,,158,,,
vllm,few_shot,141,150,239.35,66.54,305.89,2,6.54,1,,,,,,,141,,,
vllm,few_shot,153,151,227.32,0.00,260.82,1,3.83,1,,,,,,,153,,,
vllm,few_shot,148,152,258.64,0.00,268.79,1,3.72,1,,,,,,,148,,,
vllm,few_shot,155,153,220.92,49.78,270.71,2,7.39,1,,,,,,,155,,,
vllm,few_shot,161,154,226.50,35.60,262.10,2,7.63,1,,,,,,,161,,,
vllm,few_shot,151,155,227.16,50.81,277.96,2,7.20,1,,,,,,,151,,,
vllm,few_shot,150,156,250.87,30.33,281.19,2,7.11,1,,,,,,,150,,,
vllm,few_shot,146,157,257.41,29.95,287.36,2,6.96,1,,,,,,,146,,,
vllm,few_shot,149,158,242.73,41.93,284.66,2,7.03,1,,,,,,,149,,,
vllm,few_shot,152,159,224.79,58.52,283.31,2,7.06,1,,,,,,,152,,,
vllm,few_shot,154,160,234.83,47.77,282.60,2,7.08,1,,,,,,,154,,,
vllm,few_shot,170,161,123.15,0.00,156.76,1,6.38,1,,,,,,,170,,,
vllm,few_shot,169,162,118.44,0.00,159.40,1,6.27,1,,,,,,,169,,,
vllm,few_shot,162,163,141.87,0.00,177.31,1,5.64,1,,,,,,,162,,,
vllm,few_shot,166,164,123.49,0.00,167.38,1,5.97,1,,,,,,,166,,,
vllm,few_shot,163,165,134.86,0.00,177.79,1,5.62,1,,,,,,,163,,,
vllm,few_shot,147,166,229.49,47.99,325.46,3,9.22,0,,,,,,,147,,,
vllm,few_shot,165,167,139.22,0.00,178.21,1,5.61,1,,,,,,,165,,,
vllm,few_shot,171,168,120.82,0.00,166.57,1,6.00,1,,,,,,,171,,,
vllm,few_shot,178,169,129.13,0.00,161.68,1,6.19,1,,,,,,,178,,,
vllm,few_shot,164,170,130.98,84.77,215.75,2,9.27,1,,,,,,,164,,,
vllm,few_shot,183,171,122.61,0.00,160.67,1,6.22,1,,,,,,,183,,,
vllm,few_shot,167,172,127.87,82.52,210.39,2,9.51,1,,,,,,,167,,,
vllm,few_shot,186,173,109.70,0.00,160.45,1,6.23,1,,,,,,,186,,,
vllm,few_shot,189,174,112.76,0.00,158.40,1,6.31,1,,,,,,,189,,,
vllm,few_shot,168,175,120.84,90.80,211.64,2,9.45,1,,,,,,,168,,,
vllm,few_shot,179,176,125.46,0.00,171.59,1,5.83,1,,,,,,,179,,,
vllm,few_shot,194,177,124.77,0.00,275.41,1,3.63,1,,,,,,,194,,,
vllm,few_shot,191,178,145.07,0.00,299.46,1,3.34,1,,,,,,,191,,,
vllm,few_shot,180,179,159.67,0.00,313.94,1,3.19,1,,,,,,,180,,,
vllm,few_shot,176,180,168.48,0.00,324.12,1,3.09,1,,,,,,,176,,,
vllm,few_shot,192,181,147.53,0.00,306.60,1,3.26,1,,,,,,,192,,,
vllm,few_shot,185,182,155.94,0.00,315.60,1,3.17,1,,,,,,,185,,,
vllm,few_shot,177,183,123.51,204.12,327.63,2,6.10,1,,,,,,,177,,,
vllm,few_shot,181,184,123.19,199.65,322.84,2,6.20,1,,,,,,,181,,,
vllm,few_shot,174,185,130.65,205.53,336.18,2,5.95,1,,,,,,,174,,,
vllm,few_shot,200,186,265.48,0.00,304.89,1,3.28,1,,,,,,,200,,,
vllm,few_shot,210,187,245.49,0.00,285.52,1,3.50,1,,,,,,,210,,,
vllm,few_shot,216,188,244.00,0.00,279.67,1,3.58,1,,,,,,,216,,,
vllm,few_shot,184,189,156.34,188.80,345.15,2,5.79,1,,,,,,,184,,,
vllm,few_shot,172,190,177.69,187.20,364.89,2,5.48,1,,,,,,,172,,,
vllm,few_shot,173,191,174.26,190.47,364.73,2,5.48,1,,,,,,,173,,,
vllm,few_shot,208,192,262.52,0.00,295.38,1,3.39,1,,,,,,,208,,,
vllm,few_shot,217,193,231.40,0.00,275.39,1,3.63,1,,,,,,,217,,,
vllm,few_shot,224,194,225.34,0.00,265.93,1,3.76,1,,,,,,,224,,,
vllm,few_shot,205,195,259.85,0.00,307.61,1,3.25,1,,,,,,,205,,,
vllm,few_shot,215,196,238.45,0.00,292.19,1,3.42,1,,,,,,,215,,,
vllm,few_shot,213,197,246.98,0.00,296.33,1,3.37,1,,,,,,,213,,,
vllm,few_shot,190,198,156.05,194.20,350.25,2,5.71,1,,,,,,,190,,,
vllm,few_shot,187,199,152.42,201.78,354.20,2,5.65,1,,,,,,,187,,,
vllm,few_shot,220,200,226.15,0.00,279.25,1,3.58,1,,,,,,,220,,,
vllm,few_shot,214,201,260.73,0.00,299.47,1,3.34,1,,,,,,,214,,,
vllm,few_shot,196,202,271.96,0.00,330.72,1,3.02,1,,,,,,,196,,,
vllm,few_shot,175,203,171.86,204.16,376.02,2,5.32,1,,,,,,,175,,,
vllm,few_shot,206,204,270.52,0.00,316.30,1,3.16,1,,,,,,,206,,,
vllm,few_shot,219,205,229.59,0.00,288.19,1,3.47,1,,,,,,,219,,,
vllm,few_shot,222,206,221.18,0.00,284.83,1,3.51,1,,,,,,,222,,,
vllm,few_shot,207,207,259.99,0.00,318.48,1,3.14,1,,,,,,,207,,,
vllm,few_shot,212,208,256.29,0.00,310.31,1,3.22,1,,,,,,,212,,,
vllm,few_shot,199,209,271.17,0.00,336.25,1,2.97,1,,,,,,,199,,,
vllm,few_shot,203,210,276.58,0.00,328.03,1,3.05,1,,,,,,,203,,,
vllm,few_shot,193,211,132.68,212.19,344.87,2,5.80,1,,,,,,,193,,,
vllm,few_shot,182,212,157.37,217.68,375.05,2,5.33,1,,,,,,,182,,,
vllm,few_shot,188,213,153.30,216.35,369.65,2,5.41,1,,,,,,,188,,,
vllm,few_shot,201,214,262.17,0.00,336.93,1,2.97,1,,,,,,,201,,,
vllm,few_shot,195,215,277.68,0.00,347.01,1,2.88,1,,,,,,,195,,,
vllm,few_shot,198,216,279.08,66.81,345.89,2,5.78,1,,,,,,,198,,,
vllm,few_shot,225,217,230.96,0.00,268.07,1,3.73,1,,,,,,,225,,,
vllm,few_shot,229,218,221.54,0.00,263.97,1,3.79,1,,,,,,,229,,,
vllm,few_shot,228,219,246.32,0.00,266.95,1,3.75,1,,,,,,,228,,,
vllm,few_shot,202,220,263.77,80.50,344.27,2,5.81,1,,,,,,,202,,,
vllm,few_shot,232,221,243.48,0.00,262.57,1,3.81,1,,,,,,,232,,,
vllm,few_shot,218,222,230.29,0.00,311.98,1,3.21,1,,,,,,,218,,,
vllm,few_shot,197,223,271.56,86.78,358.34,2,5.58,1,,,,,,,197,,,
vllm,few_shot,223,224,225.34,81.96,307.30,2,6.51,1,,,,,,,223,,,
vllm,few_shot,204,225,264.74,82.91,347.64,2,5.75,1,,,,,,,204,,,
vllm,few_shot,209,226,255.61,81.95,337.56,2,5.92,1,,,,,,,209,,,
vllm,few_shot,221,227,234.94,78.67,313.61,2,6.38,1,,,,,,,221,,,
vllm,few_shot,211,228,257.57,84.34,341.91,2,5.85,1,,,,,,,211,,,
vllm,few_shot,226,229,235.25,70.91,306.16,2,6.53,1,,,,,,,226,,,
vllm,few_shot,238,230,215.63,0.00,258.06,1,3.88,1,,,,,,,238,,,
vllm,few_shot,237,231,217.05,0.00,260.09,1,3.84,1,,,,,,,237,,,
vllm,few_shot,236,232,220.86,0.00,262.39,1,3.81,1,,,,,,,236,,,
vllm,few_shot,234,233,237.65,0.00,266.65,1,3.75,1,,,,,,,234,,,
vllm,few_shot,235,234,235.53,0.00,266.17,1,3.76,1,,,,,,,235,,,
