model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-05-10T11:02:02.968109

Build Times
provider,build_time_s
vllm,1367.4
sglang,190.7
torchinferno,43.1

few_shot
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,147.45,134.60,379.23,sglang
ttft_p99_ms,483.42,698.41,1349.68,vllm
tpot_median_ms,52.60,73.86,164.08,vllm
tpot_p99_ms,142.20,618.13,569.22,vllm
e2e_median_ms,194.13,204.81,557.54,vllm
e2e_p99_ms,524.77,787.83,1838.88,vllm
throughput_median_tps,7.49,5.94,2.39,vllm
total_output_tokens,14452,14455,14446,sglang
num_requests,10000,10000,10000,
correctness_rate,0.98,0.98,0.98,vllm

self_consistency
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,251.85,198.35,,sglang
ttft_p99_ms,615.63,825.76,,vllm
tpot_median_ms,0.00,0.00,,vllm
tpot_p99_ms,0.00,0.00,,vllm
e2e_median_ms,302.04,343.56,,vllm
e2e_p99_ms,657.47,936.62,,vllm
throughput_median_tps,3.31,2.91,,vllm
total_output_tokens,10000,10000,,vllm
num_requests,10000,10000,,
correctness_rate,1.00,1.00,,vllm
unique_final_answers,1,1,,vllm

multi_turn
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,189.80,158.34,,sglang
ttft_p99_ms,355.04,702.21,,vllm
tpot_median_ms,67.37,102.74,,vllm
tpot_p99_ms,198.36,221.99,,vllm
e2e_median_ms,249.94,256.56,,vllm
e2e_p99_ms,431.17,802.70,,vllm
throughput_median_tps,5.70,5.20,,vllm
total_output_tokens,14514,14540,,sglang
num_requests,10000,10000,,
correctness_rate,0.98,0.98,,vllm
ttft_first_turn_ms,185.00,169.11,,sglang
ttft_last_turn_ms,192.79,204.08,,vllm
ttft_growth_ratio,1.04,1.21,,vllm

tree_of_thought
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,58.10,76.29,,vllm
ttft_p99_ms,85.01,637.07,,vllm
tpot_median_ms,27.04,59.16,,vllm
tpot_p99_ms,40.79,606.93,,vllm
e2e_median_ms,78.63,139.76,,vllm
e2e_p99_ms,127.56,747.97,,vllm
throughput_median_tps,15.95,10.16,,vllm
total_output_tokens,14944,14996,,sglang
num_requests,10013,10013,,
correctness_rate,0.97,0.97,,vllm

long_output
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,67.52,65.39,,sglang
ttft_p99_ms,206.32,240.17,,vllm
tpot_median_ms,14.59,22.03,,vllm
tpot_p99_ms,17.14,26.44,,vllm
e2e_median_ms,624.52,886.16,,vllm
e2e_p99_ms,996.39,1556.26,,vllm
throughput_median_tps,61.06,42.68,,vllm
total_output_tokens,377583,377583,,vllm
num_requests,10000,10000,,
correctness_rate,1.00,1.00,,vllm

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
vllm,few_shot,61,1005.02,0.00,1182.33,1,0.85,1
vllm,few_shot,62,1007.07,185.81,1192.88,2,1.68,1
vllm,few_shot,63,167.77,0.00,176.54,1,5.66,1
vllm,few_shot,64,1011.97,0.00,1198.86,1,0.83,1
vllm,few_shot,65,1002.31,193.36,1195.67,2,1.67,1
vllm,few_shot,66,163.97,0.00,187.90,1,5.32,1
vllm,few_shot,67,79.08,355.40,434.48,2,4.60,1
vllm,few_shot,68,520.66,0.00,525.70,1,1.90,1
vllm,few_shot,69,494.69,0.00,499.83,1,2.00,1
vllm,few_shot,70,509.37,0.46,509.83,2,3.92,1
vllm,few_shot,71,517.77,0.00,527.80,1,1.89,1
vllm,few_shot,72,508.22,0.00,518.40,1,1.93,1
vllm,few_shot,73,508.42,0.00,512.71,1,1.95,1
vllm,few_shot,74,483.56,0.36,483.92,2,4.13,1
vllm,few_shot,75,483.52,0.00,510.73,1,1.96,1
vllm,few_shot,76,478.06,0.00,504.39,1,1.98,1
vllm,few_shot,77,510.29,0.00,515.61,1,1.94,1
vllm,few_shot,78,504.28,0.00,504.52,1,1.98,1
vllm,few_shot,79,514.40,0.00,548.72,1,1.82,1
vllm,few_shot,80,518.41,0.00,523.27,1,1.91,1
vllm,few_shot,81,494.75,0.00,499.18,1,2.00,1
vllm,few_shot,82,512.42,0.00,545.37,1,1.83,1
vllm,few_shot,83,464.67,36.82,501.49,2,3.99,1
vllm,few_shot,84,453.18,33.46,486.65,2,4.11,1
vllm,few_shot,85,471.49,0.00,501.11,1,2.00,1
vllm,few_shot,86,503.97,0.00,528.77,1,1.89,1
vllm,few_shot,87,470.05,0.00,475.35,1,2.10,1
vllm,few_shot,88,491.74,36.71,528.45,2,3.78,1
vllm,few_shot,89,479.82,0.00,493.77,1,2.03,1
vllm,few_shot,90,519.60,0.00,524.56,1,1.91,1
vllm,few_shot,91,517.12,0.00,542.13,1,1.84,1
vllm,few_shot,92,474.36,0.00,522.44,1,1.91,1
vllm,few_shot,93,464.47,0.00,504.09,1,1.98,1
vllm,few_shot,94,471.34,0.00,519.34,1,1.93,1
vllm,few_shot,95,446.16,0.00,491.96,1,2.03,1
vllm,few_shot,96,513.18,0.00,563.67,1,1.77,1
vllm,few_shot,97,478.18,46.38,524.56,2,3.81,1
vllm,few_shot,98,535.62,0.35,535.97,2,3.73,1
vllm,few_shot,99,466.28,57.25,523.52,2,3.82,1
vllm,few_shot,100,507.10,54.02,561.12,2,3.56,1
vllm,few_shot,101,471.27,0.00,528.60,1,1.89,1
vllm,few_shot,102,503.32,51.01,554.33,2,3.61,1
vllm,few_shot,103,567.44,0.00,567.66,1,1.76,1
vllm,few_shot,104,553.25,10.32,563.57,2,3.55,1
vllm,few_shot,105,492.48,54.70,547.19,2,3.66,1
vllm,few_shot,106,531.88,0.00,539.99,1,1.85,1
vllm,few_shot,107,497.98,0.00,561.25,1,1.78,1
vllm,few_shot,108,467.87,0.00,524.97,1,1.90,1
vllm,few_shot,109,467.35,0.00,519.95,1,1.92,1
vllm,few_shot,110,464.90,66.52,531.42,2,3.76,1
vllm,few_shot,111,490.50,0.00,549.53,1,1.82,1
vllm,few_shot,112,465.70,0.00,532.70,1,1.88,1
vllm,few_shot,113,471.31,0.00,539.49,1,1.85,1
vllm,few_shot,114,465.86,0.00,537.90,1,1.86,1
vllm,few_shot,115,441.99,0.00,511.22,1,1.96,1
vllm,few_shot,116,447.30,77.47,524.77,2,3.81,1
vllm,few_shot,117,449.83,71.31,521.14,2,3.84,1
vllm,few_shot,118,460.66,71.42,532.07,2,3.76,1
vllm,few_shot,119,492.86,0.00,571.26,1,1.75,1
vllm,few_shot,120,441.28,77.05,518.33,2,3.86,1
vllm,few_shot,121,500.03,83.60,583.64,2,3.43,1
vllm,few_shot,122,528.42,0.00,564.93,1,1.77,1
vllm,few_shot,123,519.61,36.99,556.61,2,3.59,1
vllm,few_shot,124,483.42,79.70,563.13,2,3.55,1
vllm,few_shot,125,145.59,0.00,162.80,1,6.14,1
vllm,few_shot,126,453.53,88.57,542.09,2,3.69,1
vllm,few_shot,127,459.01,86.70,545.71,2,3.66,1
vllm,few_shot,128,522.27,75.77,598.04,2,3.34,1
vllm,few_shot,129,590.74,0.33,591.07,2,3.38,1
vllm,few_shot,130,464.53,98.15,562.68,2,3.55,1
vllm,few_shot,131,579.07,0.00,598.32,1,1.67,1
vllm,few_shot,132,71.10,23.09,94.18,2,21.24,1
vllm,few_shot,133,113.20,0.00,130.39,1,7.67,1
vllm,few_shot,134,128.35,0.00,136.16,1,7.34,1
vllm,few_shot,135,142.67,0.00,166.86,1,5.99,1
vllm,few_shot,136,113.21,0.00,138.13,1,7.24,1
vllm,few_shot,137,79.92,31.98,111.90,2,17.87,1
vllm,few_shot,138,103.95,0.00,171.14,1,5.84,1
vllm,few_shot,139,118.00,0.00,187.02,1,5.35,1
vllm,few_shot,140,166.38,0.00,232.44,1,4.30,1
vllm,few_shot,141,128.48,0.00,202.49,1,4.94,1
vllm,few_shot,142,114.73,0.00,188.93,1,5.29,1
vllm,few_shot,143,102.67,0.00,177.23,1,5.64,1
vllm,few_shot,144,156.72,0.00,230.78,1,4.33,1
vllm,few_shot,145,118.10,0.00,198.56,1,5.04,1
vllm,few_shot,146,185.31,0.00,244.82,1,4.08,1
vllm,few_shot,147,139.29,125.94,265.23,2,7.54,1
vllm,few_shot,148,199.06,0.00,258.40,1,3.87,1
vllm,few_shot,149,209.94,0.00,272.00,1,3.68,1
vllm,few_shot,150,164.53,130.11,294.64,2,6.79,1
vllm,few_shot,151,168.40,0.00,225.03,1,4.44,1
vllm,few_shot,152,222.56,0.00,281.62,1,3.55,1
vllm,few_shot,153,146.02,135.06,281.08,2,7.12,1
vllm,few_shot,154,119.52,79.60,278.71,3,10.76,0
vllm,few_shot,155,196.87,0.00,265.75,1,3.76,1
vllm,few_shot,156,175.84,0.00,254.20,1,3.93,1
vllm,few_shot,157,158.55,77.22,235.77,2,8.48,1
vllm,few_shot,158,175.29,0.00,258.45,1,3.87,1
vllm,few_shot,159,199.15,0.00,276.30,1,3.62,1
vllm,few_shot,160,208.52,77.58,286.11,2,6.99,1
vllm,few_shot,161,136.94,146.62,283.55,2,7.05,1
vllm,few_shot,162,193.46,90.46,283.92,2,7.04,1
vllm,few_shot,163,169.89,0.00,258.06,1,3.88,1
vllm,few_shot,164,219.12,0.00,249.27,1,4.01,1
vllm,few_shot,165,174.04,88.99,263.02,2,7.60,1
vllm,few_shot,166,231.02,0.00,244.49,1,4.09,1
vllm,few_shot,167,183.22,89.19,272.41,2,7.34,1
vllm,few_shot,168,214.16,95.85,310.02,2,6.45,1
vllm,few_shot,169,182.55,93.06,275.61,2,7.26,1
vllm,few_shot,170,241.80,30.01,271.82,2,7.36,1
vllm,few_shot,171,214.04,91.40,305.43,2,6.55,1
vllm,few_shot,172,184.17,101.19,285.36,2,7.01,1
vllm,few_shot,173,191.36,0.00,221.23,1,4.52,1
vllm,few_shot,174,203.46,0.00,306.98,1,3.26,1
vllm,few_shot,175,262.32,0.00,270.45,1,3.70,1
vllm,few_shot,176,169.38,104.55,273.92,2,7.30,1
vllm,few_shot,177,212.91,0.00,252.88,1,3.95,1
vllm,few_shot,178,261.62,0.00,294.70,1,3.39,1
vllm,few_shot,179,157.56,39.61,197.17,2,10.14,1
vllm,few_shot,180,221.26,0.00,265.20,1,3.77,1
vllm,few_shot,181,228.33,105.55,333.88,2,5.99,1
vllm,few_shot,182,218.64,110.25,328.89,2,6.08,1
vllm,few_shot,183,168.97,0.00,173.20,1,5.77,1
vllm,few_shot,184,80.07,0.00,103.78,1,9.64,1
vllm,few_shot,185,261.28,45.97,307.25,2,6.51,1
vllm,few_shot,186,246.47,34.57,281.04,2,7.12,1
vllm,few_shot,187,172.96,109.80,282.76,2,7.07,1
vllm,few_shot,188,206.91,0.00,311.52,1,3.21,1
vllm,few_shot,189,226.92,44.21,271.14,2,7.38,1
vllm,few_shot,190,89.08,0.00,109.59,1,9.12,1
vllm,few_shot,191,230.27,48.51,278.78,2,7.17,1
vllm,few_shot,192,219.89,0.00,279.13,1,3.58,1
vllm,few_shot,193,158.24,0.00,187.19,1,5.34,1
vllm,few_shot,194,100.16,12.47,112.63,2,17.76,1
vllm,few_shot,195,294.06,45.32,339.38,2,5.89,1
vllm,few_shot,196,110.94,0.00,118.72,1,8.42,1
vllm,few_shot,197,218.49,69.32,287.82,2,6.95,1
vllm,few_shot,198,154.29,62.75,217.03,2,9.22,1
vllm,few_shot,199,234.29,60.17,294.46,2,6.79,1
vllm,few_shot,200,200.16,136.37,336.53,2,5.94,1
vllm,few_shot,201,146.39,0.00,197.42,1,5.07,1
vllm,few_shot,202,207.11,0.00,282.78,1,3.54,1
vllm,few_shot,203,226.93,0.00,300.02,1,3.33,1
vllm,few_shot,204,252.09,61.62,313.71,2,6.38,1
vllm,few_shot,205,103.75,32.41,136.15,2,14.69,1
vllm,few_shot,206,113.20,0.00,131.03,1,7.63,1
vllm,few_shot,207,90.91,0.00,136.72,1,7.31,1
vllm,few_shot,208,89.51,48.23,137.74,2,14.52,1
vllm,few_shot,209,200.07,146.20,346.27,2,5.78,1
vllm,few_shot,210,92.52,0.00,105.82,1,9.45,1
vllm,few_shot,211,89.57,19.95,109.52,2,18.26,1
vllm,few_shot,212,96.76,27.13,123.89,2,16.14,1
vllm,few_shot,213,75.36,30.77,106.13,2,18.85,1
vllm,few_shot,214,96.12,0.00,111.38,1,8.98,1
vllm,few_shot,215,125.08,0.00,138.79,1,7.21,1
vllm,few_shot,216,147.20,0.00,161.03,1,6.21,1
vllm,few_shot,217,146.94,0.00,211.69,1,4.72,1
vllm,few_shot,218,150.72,0.00,219.02,1,4.57,1
vllm,few_shot,219,92.01,0.00,162.25,1,6.16,1
vllm,few_shot,220,86.24,82.81,169.05,2,11.83,1
vllm,few_shot,221,129.19,0.00,197.66,1,5.06,1
vllm,few_shot,222,96.18,0.00,170.88,1,5.85,1
vllm,few_shot,223,156.92,0.00,209.97,1,4.76,1
vllm,few_shot,224,192.27,0.00,250.70,1,3.99,1
vllm,few_shot,225,118.75,126.23,244.98,2,8.16,1
vllm,few_shot,226,146.13,0.00,210.00,1,4.76,1
vllm,few_shot,227,197.91,0.00,260.39,1,3.84,1
vllm,few_shot,228,105.56,131.88,237.44,2,8.42,1
vllm,few_shot,229,198.57,0.00,260.05,1,3.85,1
vllm,few_shot,230,235.61,0.00,292.81,1,3.42,1
vllm,few_shot,231,161.74,134.92,296.66,2,6.74,1
vllm,few_shot,232,178.71,77.31,256.02,2,7.81,1
vllm,few_shot,233,256.80,0.00,261.72,1,3.82,1
vllm,few_shot,234,202.73,0.00,278.27,1,3.59,1
vllm,few_shot,235,153.44,0.00,177.38,1,5.64,1
vllm,few_shot,236,159.18,0.00,240.44,1,4.16,1
vllm,few_shot,237,208.74,0.00,230.48,1,4.34,1
vllm,few_shot,238,237.59,0.00,263.25,1,3.80,1
vllm,few_shot,239,217.40,0.00,241.36,1,4.14,1
vllm,few_shot,240,306.38,0.00,306.60,1,3.26,1
vllm,few_shot,241,224.02,0.00,229.12,1,4.36,1
vllm,few_shot,242,172.68,0.00,267.92,1,3.73,1
vllm,few_shot,243,95.00,152.05,247.05,2,8.10,1
vllm,few_shot,244,283.41,0.00,298.54,1,3.35,1
vllm,few_shot,245,289.27,0.00,318.13,1,3.14,1
vllm,few_shot,246,149.52,0.00,246.45,1,4.06,1
vllm,few_shot,247,170.12,96.45,266.57,2,7.50,1
vllm,few_shot,248,168.10,90.55,258.65,2,7.73,1
vllm,few_shot,249,156.38,5.43,161.81,2,12.36,1
vllm,few_shot,250,230.40,0.00,240.79,1,4.15,1
vllm,few_shot,251,158.18,95.87,254.05,2,7.87,1
vllm,few_shot,252,87.64,0.00,92.65,1,10.79,1
vllm,few_shot,253,166.36,0.00,166.58,1,6.00,1
vllm,few_shot,254,179.73,100.91,280.64,2,7.13,1
vllm,few_shot,255,290.11,0.00,315.44,1,3.17,1
vllm,few_shot,256,207.40,44.30,251.69,2,7.95,1
vllm,few_shot,257,78.92,0.00,99.63,1,10.04,1
vllm,few_shot,258,211.25,103.33,314.59,2,6.36,1
vllm,few_shot,259,196.43,0.00,296.25,1,3.38,1
vllm,few_shot,260,274.47,0.00,328.57,1,3.04,1
vllm,few_shot,261,169.88,0.00,282.82,1,3.54,1
vllm,few_shot,262,207.74,0.00,328.22,1,3.05,1
vllm,few_shot,263,153.29,0.00,191.69,1,5.22,1
vllm,few_shot,264,239.23,42.49,281.72,2,7.10,1
vllm,few_shot,265,293.88,0.00,306.35,1,3.26,1
vllm,few_shot,266,205.96,0.00,317.01,1,3.15,1
vllm,few_shot,267,107.90,0.00,117.33,1,8.52,1
vllm,few_shot,268,197.04,125.15,322.20,2,6.21,1
vllm,few_shot,269,215.05,10.80,247.43,4,16.17,1
vllm,few_shot,270,257.19,48.38,305.57,2,6.55,1
vllm,few_shot,271,181.85,17.37,199.21,2,10.04,1
vllm,few_shot,272,239.67,0.00,297.81,1,3.36,1
vllm,few_shot,273,140.64,49.58,190.22,2,10.51,1
vllm,few_shot,274,190.32,132.91,323.23,2,6.19,1
vllm,few_shot,275,277.97,4.40,282.37,2,7.08,1
vllm,few_shot,276,271.72,55.37,327.08,2,6.11,1
vllm,few_shot,277,230.15,0.00,301.08,1,3.32,1
vllm,few_shot,278,170.79,137.03,307.82,2,6.50,1
vllm,few_shot,279,262.69,0.00,284.04,1,3.52,1
vllm,few_shot,280,166.14,0.00,302.69,1,3.30,1
vllm,few_shot,281,316.77,0.00,321.78,1,3.11,1
vllm,few_shot,282,122.76,17.21,139.96,2,14.29,0
vllm,few_shot,283,117.70,0.00,132.94,1,7.52,1
vllm,few_shot,284,230.31,67.87,298.18,2,6.71,1
vllm,few_shot,285,238.37,9.06,292.74,7,23.91,0
vllm,few_shot,286,142.86,2.54,145.39,2,13.76,1
vllm,few_shot,287,103.57,0.00,113.72,1,8.79,1
vllm,few_shot,288,113.86,0.00,123.27,1,8.11,1
vllm,few_shot,289,86.46,0.00,96.05,1,10.41,1
vllm,few_shot,290,137.59,32.37,169.96,2,11.77,1
vllm,few_shot,291,140.46,0.00,166.10,1,6.02,1
vllm,few_shot,292,103.85,0.00,131.66,1,7.60,1
vllm,few_shot,293,85.18,82.60,167.78,2,11.92,1
vllm,few_shot,294,147.00,0.00,206.47,1,4.84,1
vllm,few_shot,295,90.80,0.00,156.64,1,6.38,1
vllm,few_shot,296,145.40,0.00,208.46,1,4.80,1
vllm,few_shot,297,163.01,0.00,225.24,1,4.44,1
vllm,few_shot,298,130.22,0.00,200.65,1,4.98,1
vllm,few_shot,299,135.94,0.00,199.91,1,5.00,1
vllm,few_shot,300,98.37,0.00,170.73,1,5.86,1
vllm,few_shot,301,160.22,0.00,228.06,1,4.38,1
vllm,few_shot,302,133.09,0.00,209.36,1,4.78,1
vllm,few_shot,303,138.48,112.68,251.16,2,7.96,1
vllm,few_shot,304,146.81,112.90,259.72,2,7.70,1
vllm,few_shot,305,212.89,0.00,265.73,1,3.76,1
vllm,few_shot,306,200.71,0.00,246.88,1,4.05,1
vllm,few_shot,307,130.20,116.16,246.36,2,8.12,1
vllm,few_shot,308,159.28,0.00,225.83,1,4.43,1
vllm,few_shot,309,201.34,62.36,263.69,2,7.58,1
vllm,few_shot,310,211.32,0.00,216.62,1,4.62,1
vllm,few_shot,311,163.13,129.44,292.57,2,6.84,1
vllm,few_shot,312,173.41,58.85,232.26,2,8.61,1
vllm,few_shot,313,228.59,0.00,246.78,1,4.05,1
vllm,few_shot,314,164.41,0.00,241.22,1,4.15,1
vllm,few_shot,315,231.68,0.00,231.91,1,4.31,1
vllm,few_shot,316,240.70,0.00,260.93,1,3.83,1
vllm,few_shot,317,226.02,0.00,246.14,1,4.06,1
vllm,few_shot,318,266.03,0.00,289.40,1,3.46,1
vllm,few_shot,319,205.35,0.00,232.37,1,4.30,1
vllm,few_shot,320,271.08,0.00,276.07,1,3.62,1
vllm,few_shot,321,188.27,77.42,265.69,2,7.53,1
vllm,few_shot,322,162.10,79.31,241.40,2,8.28,1
vllm,few_shot,323,165.98,3.58,169.56,2,11.80,1
vllm,few_shot,324,166.34,145.96,312.30,2,6.40,1
vllm,few_shot,325,193.10,0.00,265.25,1,3.77,1
vllm,few_shot,326,264.86,0.00,297.54,1,3.36,1
vllm,few_shot,327,213.60,73.28,286.88,2,6.97,1
vllm,few_shot,328,181.19,83.65,264.85,2,7.55,1
vllm,few_shot,329,174.00,76.55,327.11,3,9.17,1
vllm,few_shot,330,170.90,0.00,264.47,1,3.78,1
vllm,few_shot,331,182.56,0.00,277.92,1,3.60,1
vllm,few_shot,332,167.60,0.00,261.59,1,3.82,1
vllm,few_shot,333,156.29,102.31,258.60,2,7.73,1
vllm,few_shot,334,202.53,0.00,250.00,1,4.00,1
vllm,few_shot,335,260.88,0.00,275.98,1,3.62,1
vllm,few_shot,336,216.43,102.49,318.91,2,6.27,1
vllm,few_shot,337,95.07,0.41,95.48,2,20.95,1
vllm,few_shot,338,164.67,0.00,273.53,1,3.66,1
vllm,few_shot,339,153.69,0.00,167.28,1,5.98,1
vllm,few_shot,340,90.29,0.00,94.32,1,10.60,1
vllm,few_shot,341,194.74,109.51,304.25,2,6.57,1
vllm,few_shot,342,235.78,48.79,284.57,2,7.03,1
vllm,few_shot,343,104.61,0.00,108.25,1,9.24,1
vllm,few_shot,344,286.35,0.00,340.98,1,2.93,1
vllm,few_shot,345,82.33,0.00,102.85,1,9.72,1
vllm,few_shot,346,223.24,47.68,270.92,2,7.38,1
vllm,few_shot,347,89.45,14.53,103.98,2,19.24,1
vllm,few_shot,348,111.12,0.00,116.01,1,8.62,1
vllm,few_shot,349,111.91,9.14,121.05,2,16.52,1
vllm,few_shot,350,224.42,0.00,348.21,1,2.87,1
vllm,few_shot,351,316.73,24.52,341.25,2,5.86,1
vllm,few_shot,352,96.22,0.00,114.31,1,8.75,1
