model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-06-05T17:01:58.032960

Build Times
provider,build_time_s
torchinferno,435.4
vllm,1365.0
sglang,206.5

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,356.75,163.31,155.36,sglang
ttft_p99_ms,1913.04,287.33,925.82,vllm
tpot_median_ms,56.03,58.25,71.53,torchinferno
tpot_p99_ms,177.36,154.61,7522.59,vllm
e2e_median_ms,409.85,213.33,225.28,vllm
e2e_p99_ms,1936.50,348.36,8427.05,vllm
throughput_median_tps,3.19,6.75,5.19,vllm
total_output_tokens,1460,1457,1461,sglang
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,286.73,213.85,206.61,sglang
ttft_p99_ms,884.66,270.57,70744.25,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,392.50,305.23,339.86,vllm
e2e_p99_ms,1000.63,371.26,70884.27,vllm
throughput_median_tps,2.55,3.28,2.94,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,727.84,173.20,161.24,sglang
ttft_p99_ms,1796.04,359.37,661.24,vllm
tpot_median_ms,66.82,51.83,104.31,vllm
tpot_p99_ms,160.21,191.22,223.48,torchinferno
e2e_median_ms,793.24,224.90,262.62,vllm
e2e_p99_ms,1885.87,456.28,839.13,vllm
throughput_median_tps,1.56,6.06,5.24,vllm
total_output_tokens,1450,1450,1450,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,sglang
ttft_first_turn_ms,950.98,147.67,111.85,sglang
ttft_last_turn_ms,1010.05,171.28,169.17,sglang
ttft_growth_ratio,1.06,1.16,1.51,torchinferno

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,437.00,62.56,79.86,vllm
ttft_p99_ms,1170.76,3768.10,881.10,sglang
tpot_median_ms,33.63,28.62,44.16,vllm
tpot_p99_ms,257.39,1754.33,136.21,sglang
e2e_median_ms,468.69,84.35,132.75,vllm
e2e_p99_ms,1190.15,3802.69,928.57,sglang
throughput_median_tps,2.77,14.46,10.30,vllm
total_output_tokens,1471,1455,1476,sglang
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,vllm

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,553.50,71.00,74.95,vllm
ttft_p99_ms,1648.92,253.90,150.28,sglang
tpot_median_ms,29.18,14.72,23.60,vllm
tpot_p99_ms,65.07,26.27,29.18,vllm
e2e_median_ms,1634.71,613.50,873.93,vllm
e2e_p99_ms,4671.43,997.14,1729.85,vllm
throughput_median_tps,23.27,59.31,39.60,vllm
total_output_tokens,36715,36715,36715,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,55,1913.15,0.00,1934.97,1,0.52,1
torchinferno,few_shot,56,1914.31,0.00,1936.50,1,0.52,1
torchinferno,few_shot,57,1914.90,22.39,1937.29,2,1.03,1
torchinferno,few_shot,58,1913.04,0.00,1939.09,1,0.52,1
torchinferno,few_shot,59,1913.42,27.10,1940.52,2,1.03,1
torchinferno,few_shot,60,1916.47,26.04,1942.51,2,1.03,1
torchinferno,few_shot,61,1913.77,29.06,1942.83,2,1.03,1
torchinferno,few_shot,62,1912.61,34.31,1946.91,2,1.03,1
torchinferno,few_shot,63,1912.50,36.15,1948.65,2,1.03,1
torchinferno,few_shot,64,1916.70,34.10,1950.80,2,1.03,1
torchinferno,few_shot,65,1913.13,39.08,1952.21,2,1.02,1
torchinferno,few_shot,66,330.45,0.00,330.73,1,3.02,1
torchinferno,few_shot,67,299.26,0.00,310.91,1,3.22,1
torchinferno,few_shot,68,306.19,0.00,324.56,1,3.08,1
torchinferno,few_shot,69,321.02,0.00,344.23,1,2.91,1
torchinferno,few_shot,70,362.81,0.00,382.53,1,2.61,1
torchinferno,few_shot,71,295.32,0.00,313.85,1,3.19,1
torchinferno,few_shot,72,325.12,0.00,355.51,1,2.81,1
torchinferno,few_shot,73,355.62,0.00,377.01,1,2.65,1
torchinferno,few_shot,74,324.66,35.15,359.81,2,5.56,1
torchinferno,few_shot,75,314.92,30.85,345.76,2,5.78,1
torchinferno,few_shot,76,343.36,0.00,367.59,1,2.72,1
torchinferno,few_shot,77,348.84,30.29,379.13,2,5.28,1
torchinferno,few_shot,78,305.18,0.00,343.42,1,2.91,1
torchinferno,few_shot,79,289.71,0.00,316.58,1,3.16,1
torchinferno,few_shot,80,313.27,0.00,343.51,1,2.91,1
torchinferno,few_shot,81,357.84,0.00,377.53,1,2.65,1
torchinferno,few_shot,82,357.64,0.00,402.27,1,2.49,1
torchinferno,few_shot,83,351.36,0.00,394.40,1,2.54,1
torchinferno,few_shot,84,339.59,43.58,383.17,2,5.22,1
torchinferno,few_shot,85,355.25,0.00,403.15,1,2.48,1
torchinferno,few_shot,86,343.33,0.00,382.16,1,2.62,1
torchinferno,few_shot,87,296.20,0.00,341.98,1,2.92,1
torchinferno,few_shot,88,316.47,0.00,361.01,1,2.77,1
torchinferno,few_shot,89,319.49,0.00,372.86,1,2.68,1
torchinferno,few_shot,90,283.95,57.32,341.27,2,5.86,1
torchinferno,few_shot,91,345.66,0.00,401.89,1,2.49,1
torchinferno,few_shot,92,269.53,0.00,321.77,1,3.11,1
torchinferno,few_shot,93,356.78,0.00,412.59,1,2.42,1
torchinferno,few_shot,94,332.24,59.92,392.16,2,5.10,1
torchinferno,few_shot,95,308.21,67.06,375.27,2,5.33,1
torchinferno,few_shot,96,317.83,0.00,387.54,1,2.58,1
torchinferno,few_shot,97,277.86,0.00,340.35,1,2.94,1
torchinferno,few_shot,98,361.59,57.43,419.02,2,4.77,1
torchinferno,few_shot,99,350.91,65.87,416.78,2,4.80,1
torchinferno,few_shot,100,312.39,0.00,386.49,1,2.59,1
torchinferno,few_shot,101,350.27,63.79,414.05,2,4.83,1
torchinferno,few_shot,102,304.80,0.00,378.16,1,2.64,1
torchinferno,few_shot,103,317.61,0.00,399.94,1,2.50,1
torchinferno,few_shot,104,336.32,82.47,418.78,2,4.78,1
torchinferno,few_shot,105,316.35,80.12,396.47,2,5.04,1
torchinferno,few_shot,106,305.41,81.82,387.23,2,5.16,1
torchinferno,few_shot,107,285.87,81.19,367.06,2,5.45,1
torchinferno,few_shot,108,282.51,0.00,365.77,1,2.73,1
torchinferno,few_shot,109,318.77,0.00,398.39,1,2.51,1
torchinferno,few_shot,110,297.93,83.46,381.39,2,5.24,1
torchinferno,few_shot,111,287.73,79.43,367.16,2,5.45,1
torchinferno,few_shot,112,146.72,0.60,147.32,2,13.58,1
torchinferno,few_shot,113,152.53,21.22,173.75,2,11.51,1
torchinferno,few_shot,114,132.06,25.63,157.69,2,12.68,1
torchinferno,few_shot,115,161.30,0.00,164.41,1,6.08,1
torchinferno,few_shot,116,151.42,0.00,155.30,1,6.44,1
torchinferno,few_shot,117,340.99,0.00,445.43,1,2.25,1
torchinferno,few_shot,118,175.07,0.00,183.59,1,5.45,1
torchinferno,few_shot,119,133.87,33.35,167.22,2,11.96,1
torchinferno,few_shot,120,142.02,36.94,178.96,2,11.18,1
torchinferno,few_shot,121,135.94,38.47,174.41,2,11.47,1
torchinferno,few_shot,122,144.89,40.16,185.04,2,10.81,1
torchinferno,few_shot,123,145.50,50.78,196.28,2,10.19,1
torchinferno,few_shot,124,152.99,0.00,196.81,1,5.08,1
torchinferno,few_shot,125,292.76,125.54,418.30,2,4.78,1
torchinferno,few_shot,126,134.15,0.00,194.60,1,5.14,1
torchinferno,few_shot,127,173.41,0.00,187.73,1,5.33,1
torchinferno,few_shot,128,175.27,0.00,202.00,1,4.95,1
torchinferno,few_shot,129,183.64,22.41,206.05,2,9.71,1
torchinferno,few_shot,130,349.39,0.00,361.42,1,2.77,1
torchinferno,few_shot,131,368.16,0.00,381.04,1,2.62,1
torchinferno,few_shot,132,353.23,0.00,367.59,1,2.72,1
torchinferno,few_shot,133,347.92,22.66,370.57,2,5.40,1
torchinferno,few_shot,134,307.71,24.86,332.58,2,6.01,1
torchinferno,few_shot,135,509.75,0.00,525.64,1,1.90,1
torchinferno,few_shot,136,437.03,0.00,446.12,1,2.24,1
torchinferno,few_shot,137,467.29,0.00,478.83,1,2.09,1
torchinferno,few_shot,138,491.08,0.00,509.34,1,1.96,1
torchinferno,few_shot,139,480.73,0.00,507.02,1,1.97,1
torchinferno,few_shot,140,404.86,0.00,431.77,1,2.32,1
torchinferno,few_shot,141,476.34,33.41,509.75,2,3.92,1
torchinferno,few_shot,142,446.54,0.00,477.95,1,2.09,1
torchinferno,few_shot,143,441.47,0.00,476.00,1,2.10,1
torchinferno,few_shot,144,499.58,0.00,532.07,1,1.88,1
torchinferno,few_shot,145,430.01,0.00,461.18,1,2.17,1
torchinferno,few_shot,146,450.69,0.00,490.60,1,2.04,1
torchinferno,few_shot,147,471.29,41.92,513.21,2,3.90,1
torchinferno,few_shot,148,477.60,35.64,513.24,2,3.90,1
torchinferno,few_shot,149,425.85,34.81,460.66,2,4.34,1
torchinferno,few_shot,150,437.23,0.00,470.21,1,2.13,1
torchinferno,few_shot,151,460.02,34.45,494.47,2,4.04,1
torchinferno,few_shot,152,464.78,32.21,496.99,2,4.02,1
torchinferno,few_shot,153,445.66,42.68,488.34,2,4.10,1
torchinferno,few_shot,154,487.42,0.00,541.78,1,1.85,1
torchinferno,few_shot,155,485.64,51.07,536.72,2,3.73,1
torchinferno,few_shot,156,416.80,0.00,462.56,1,2.16,1
torchinferno,few_shot,157,408.02,45.46,453.47,2,4.41,1
torchinferno,few_shot,158,479.70,55.02,534.72,2,3.74,1
torchinferno,few_shot,159,425.31,0.00,472.66,1,2.12,1
torchinferno,few_shot,160,453.31,0.00,511.62,1,1.95,1
torchinferno,few_shot,161,492.37,61.11,553.48,2,3.61,1
torchinferno,few_shot,162,492.58,65.83,558.42,2,3.58,1
torchinferno,few_shot,163,444.56,64.27,508.83,2,3.93,1
torchinferno,few_shot,164,465.42,63.86,529.27,2,3.78,1
torchinferno,few_shot,165,443.13,0.00,505.35,1,1.98,1
torchinferno,few_shot,166,464.06,0.00,529.50,1,1.89,1
torchinferno,few_shot,167,473.00,0.00,540.67,1,1.85,1
torchinferno,few_shot,168,484.41,66.96,551.36,2,3.63,1
torchinferno,few_shot,169,462.64,0.00,536.05,1,1.87,1
torchinferno,few_shot,170,480.64,76.22,556.86,2,3.59,1
torchinferno,few_shot,171,492.65,78.00,570.65,2,3.50,1
torchinferno,few_shot,172,509.49,0.00,528.60,1,1.89,1
torchinferno,few_shot,173,504.37,0.00,593.13,1,1.69,1
torchinferno,few_shot,174,511.86,76.82,588.69,2,3.40,1
torchinferno,few_shot,175,513.90,0.00,594.15,1,1.68,1
torchinferno,few_shot,176,514.57,85.38,599.95,2,3.33,1
torchinferno,few_shot,177,493.16,86.30,579.46,2,3.45,1
torchinferno,few_shot,178,467.94,0.00,562.45,1,1.78,1
torchinferno,few_shot,179,439.11,88.29,527.40,2,3.79,1
torchinferno,few_shot,180,462.92,0.00,560.47,1,1.78,1
torchinferno,few_shot,181,448.15,88.25,536.40,2,3.73,1
torchinferno,few_shot,182,482.85,110.30,703.44,3,4.26,0
torchinferno,few_shot,183,679.60,0.00,696.89,1,1.43,1
torchinferno,few_shot,184,262.12,0.00,278.23,1,3.59,1
torchinferno,few_shot,185,258.86,0.00,275.38,1,3.63,1
torchinferno,few_shot,186,262.56,0.00,273.17,1,3.66,1
torchinferno,few_shot,187,422.63,0.00,440.91,1,2.27,1
torchinferno,few_shot,188,239.16,0.00,257.29,1,3.89,1
torchinferno,few_shot,189,227.22,0.00,245.98,1,4.07,1
torchinferno,few_shot,190,210.68,16.49,227.18,2,8.80,1
torchinferno,few_shot,191,218.28,0.00,238.32,1,4.20,1
torchinferno,few_shot,192,707.20,0.00,740.15,1,1.35,1
torchinferno,few_shot,193,244.00,0.00,276.40,1,3.62,1
torchinferno,few_shot,194,256.77,0.00,287.42,1,3.48,1
torchinferno,few_shot,195,421.12,0.00,461.31,1,2.17,1
torchinferno,few_shot,196,243.90,0.00,286.10,1,3.50,1
torchinferno,few_shot,197,682.46,0.00,726.94,1,1.38,1
torchinferno,few_shot,198,230.17,0.00,270.55,1,3.70,1
torchinferno,few_shot,199,759.21,0.00,801.70,1,1.25,1
torchinferno,few_shot,200,676.78,50.89,727.66,2,2.75,1
torchinferno,few_shot,201,690.69,51.11,741.80,2,2.70,1
torchinferno,few_shot,202,276.92,0.00,321.42,1,3.11,1
torchinferno,few_shot,203,235.21,0.00,282.62,1,3.54,1
torchinferno,few_shot,204,199.01,0.00,246.32,1,4.06,1
torchinferno,few_shot,205,271.43,47.99,319.42,2,6.26,1
torchinferno,few_shot,206,740.06,45.52,785.58,2,2.55,1
torchinferno,few_shot,207,266.44,53.28,319.73,2,6.26,1
torchinferno,few_shot,208,281.39,0.00,334.73,1,2.99,1
torchinferno,few_shot,209,707.12,51.15,758.27,2,2.64,1
torchinferno,few_shot,210,229.26,63.74,292.99,2,6.83,1
torchinferno,few_shot,211,189.25,64.54,253.79,2,7.88,1
torchinferno,few_shot,212,722.91,56.05,778.96,2,2.57,1
torchinferno,few_shot,213,244.97,0.00,304.27,1,3.29,1
torchinferno,few_shot,214,280.88,0.00,325.57,1,3.07,1
torchinferno,few_shot,215,424.12,0.00,494.38,1,2.02,1
torchinferno,few_shot,216,250.91,75.70,326.61,2,6.12,1
torchinferno,few_shot,217,239.82,0.00,315.30,1,3.17,1
torchinferno,few_shot,218,224.06,0.00,289.69,1,3.45,1
torchinferno,few_shot,219,249.78,0.00,322.18,1,3.10,1
torchinferno,few_shot,220,192.56,83.16,275.72,2,7.25,1
torchinferno,few_shot,221,354.13,0.00,359.29,1,2.78,1
torchinferno,few_shot,222,287.99,0.00,288.27,1,3.47,1
torchinferno,few_shot,223,760.11,0.00,851.94,1,1.17,1
torchinferno,few_shot,224,331.00,0.00,331.30,1,3.02,1
torchinferno,few_shot,225,216.88,91.20,308.08,2,6.49,1
torchinferno,few_shot,226,217.93,0.00,306.78,1,3.26,1
torchinferno,few_shot,227,256.32,0.00,351.95,1,2.84,1
torchinferno,few_shot,228,301.53,0.00,302.11,1,3.31,1
torchinferno,few_shot,229,334.78,0.00,344.58,1,2.90,1
torchinferno,few_shot,230,243.22,91.22,334.45,2,5.98,1
torchinferno,few_shot,231,282.72,0.00,310.87,1,3.22,1
torchinferno,few_shot,232,271.99,30.84,302.83,2,6.60,1
torchinferno,few_shot,233,241.36,0.00,344.57,1,2.90,1
torchinferno,few_shot,234,324.80,32.56,357.36,2,5.60,1
torchinferno,few_shot,235,304.70,29.09,333.80,2,5.99,1
torchinferno,few_shot,236,304.22,0.00,340.13,1,2.94,1
torchinferno,few_shot,237,303.71,10.13,313.84,2,6.37,1
torchinferno,few_shot,238,289.19,40.04,329.23,2,6.07,1
torchinferno,few_shot,239,416.37,112.76,529.13,2,3.78,1
torchinferno,few_shot,240,719.80,108.66,828.46,2,2.41,1
torchinferno,few_shot,241,414.51,117.36,531.87,2,3.76,1
torchinferno,few_shot,242,319.50,0.00,319.84,1,3.13,1
torchinferno,few_shot,243,329.59,0.00,343.24,1,2.91,1
torchinferno,few_shot,244,148.40,0.00,194.98,1,5.13,1
torchinferno,few_shot,245,309.26,44.71,353.97,2,5.65,1
torchinferno,few_shot,246,274.93,0.00,343.09,1,2.91,1
torchinferno,few_shot,247,313.49,0.00,426.07,1,2.35,1
torchinferno,few_shot,248,471.74,0.00,480.05,1,2.08,1
torchinferno,few_shot,249,505.70,0.00,511.24,1,1.96,1
torchinferno,few_shot,250,431.31,0.00,449.50,1,2.22,1
torchinferno,few_shot,251,495.67,0.00,509.67,1,1.96,1
torchinferno,few_shot,252,411.04,0.00,428.59,1,2.33,1
torchinferno,few_shot,253,394.78,0.00,421.11,1,2.37,1
torchinferno,few_shot,254,417.25,0.00,448.62,1,2.23,1
torchinferno,few_shot,255,419.39,21.18,440.57,2,4.54,1
torchinferno,few_shot,256,376.47,0.00,410.55,1,2.44,1
torchinferno,few_shot,257,434.30,0.00,465.00,1,2.15,1
torchinferno,few_shot,258,502.02,35.94,537.96,2,3.72,1
torchinferno,few_shot,259,444.49,41.79,486.28,2,4.11,1
torchinferno,few_shot,260,477.47,0.00,519.86,1,1.92,1
torchinferno,few_shot,261,423.35,0.00,467.62,1,2.14,1
torchinferno,few_shot,262,448.75,0.00,490.04,1,2.04,1
torchinferno,few_shot,263,452.83,35.10,487.94,2,4.10,1
torchinferno,few_shot,264,426.49,0.00,469.21,1,2.13,1
torchinferno,few_shot,265,462.37,0.00,509.83,1,1.96,1
torchinferno,few_shot,266,485.15,47.05,532.20,2,3.76,1
torchinferno,few_shot,267,505.34,50.10,555.44,2,3.60,1
torchinferno,few_shot,268,475.70,48.10,523.80,2,3.82,1
torchinferno,few_shot,269,440.31,0.00,489.74,1,2.04,1
torchinferno,few_shot,270,392.16,48.44,440.60,2,4.54,1
torchinferno,few_shot,271,402.40,0.00,464.82,1,2.15,1
torchinferno,few_shot,272,441.49,0.00,497.66,1,2.01,1
torchinferno,few_shot,273,479.79,0.00,545.64,1,1.83,1
torchinferno,few_shot,274,454.41,0.00,516.70,1,1.94,1
torchinferno,few_shot,275,470.08,62.57,532.65,2,3.75,1
torchinferno,few_shot,276,492.33,71.07,563.39,2,3.55,1
torchinferno,few_shot,277,479.08,0.00,541.63,1,1.85,1
torchinferno,few_shot,278,473.84,0.00,540.26,1,1.85,1
torchinferno,few_shot,279,500.57,58.25,558.82,2,3.58,1
torchinferno,few_shot,280,398.58,62.58,461.16,2,4.34,1
torchinferno,few_shot,281,403.73,61.40,465.13,2,4.30,1
torchinferno,few_shot,282,437.32,77.38,514.71,2,3.89,0
torchinferno,few_shot,283,480.37,0.00,558.35,1,1.79,1
torchinferno,few_shot,284,479.10,73.83,552.93,2,3.62,1
torchinferno,few_shot,285,481.03,87.35,568.38,2,3.52,1
torchinferno,few_shot,286,470.98,88.42,559.40,2,3.58,1
torchinferno,few_shot,287,464.36,77.99,542.36,2,3.69,1
torchinferno,few_shot,288,427.42,79.21,506.62,2,3.95,1
torchinferno,few_shot,289,505.86,0.00,588.93,1,1.70,1
torchinferno,few_shot,290,473.84,0.00,556.04,1,1.80,1
torchinferno,few_shot,291,398.99,0.00,491.67,1,2.03,1
torchinferno,few_shot,292,443.62,97.47,541.09,2,3.70,1
torchinferno,few_shot,293,401.83,0.00,502.15,1,1.99,1
torchinferno,few_shot,294,461.37,89.26,639.89,3,4.69,1
torchinferno,few_shot,295,463.92,54.15,788.83,7,8.87,0
torchinferno,few_shot,296,384.81,0.00,387.66,1,2.58,1
torchinferno,few_shot,297,373.62,0.00,390.51,1,2.56,1
torchinferno,few_shot,298,809.00,0.00,821.60,1,1.22,1
torchinferno,few_shot,299,806.15,0.00,830.86,1,1.20,1
torchinferno,few_shot,300,380.14,0.00,401.04,1,2.49,1
torchinferno,few_shot,301,373.80,0.00,396.61,1,2.52,1
torchinferno,few_shot,302,356.71,0.00,377.83,1,2.65,1
torchinferno,few_shot,303,359.73,0.00,388.41,1,2.57,1
torchinferno,few_shot,304,317.63,0.00,341.15,1,2.93,1
torchinferno,few_shot,305,787.37,0.00,822.96,1,1.22,1
torchinferno,few_shot,306,363.45,0.00,388.74,1,2.57,1
torchinferno,few_shot,307,335.28,0.00,363.17,1,2.75,1
torchinferno,few_shot,308,342.73,31.25,373.98,2,5.35,1
torchinferno,few_shot,309,374.27,0.00,414.73,1,2.41,1
torchinferno,few_shot,310,795.80,0.00,832.78,1,1.20,1
torchinferno,few_shot,311,331.44,0.00,372.50,1,2.68,1
torchinferno,few_shot,312,839.78,0.00,883.74,1,1.13,1
torchinferno,few_shot,313,334.30,0.00,366.69,1,2.73,1
torchinferno,few_shot,314,320.88,46.50,367.38,2,5.44,1
torchinferno,few_shot,315,319.81,0.00,365.88,1,2.73,1
torchinferno,few_shot,316,810.20,54.73,864.92,2,2.31,1
torchinferno,few_shot,317,849.21,0.00,892.59,1,1.12,1
torchinferno,few_shot,318,857.93,0.00,899.49,1,1.11,1
torchinferno,few_shot,319,860.51,0.00,905.91,1,1.10,1
torchinferno,few_shot,320,327.98,47.22,375.20,2,5.33,1
torchinferno,few_shot,321,826.96,24.88,876.71,3,3.42,1
