model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-05-23T23:03:43.327678

Build Times
provider,build_time_s
torchinferno,362.9
vllm,1253.7
sglang,189.1

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,283.79,173.73,137.89,sglang
ttft_p99_ms,1715.99,558.79,4710.55,vllm
tpot_median_ms,152.52,62.74,74.78,vllm
tpot_p99_ms,205.21,156.08,7313.50,vllm
e2e_median_ms,378.42,227.60,211.00,sglang
e2e_p99_ms,1905.12,605.21,11997.14,vllm
throughput_median_tps,4.03,6.57,5.60,vllm
total_output_tokens,1461,1465,1461,vllm
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,279.63,210.28,209.54,sglang
ttft_p99_ms,1636.61,452.74,71367.38,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,299.15,233.74,354.15,vllm
e2e_p99_ms,1693.76,491.82,71460.90,vllm
throughput_median_tps,3.34,4.28,2.82,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,711.13,169.20,153.87,sglang
ttft_p99_ms,2210.97,349.22,761.66,vllm
tpot_median_ms,115.08,60.21,106.99,vllm
tpot_p99_ms,543.69,186.75,212.00,vllm
e2e_median_ms,818.40,218.40,256.06,vllm
e2e_p99_ms,2440.16,421.45,920.10,vllm
throughput_median_tps,1.51,6.36,5.26,vllm
total_output_tokens,1450,1460,1462,sglang
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,1131.97,149.49,119.10,sglang
ttft_last_turn_ms,608.71,167.35,170.93,vllm
ttft_growth_ratio,0.54,1.12,1.44,torchinferno

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,340.58,58.04,78.54,vllm
ttft_p99_ms,1104.13,141.18,657.88,vllm
tpot_median_ms,132.09,27.16,53.66,vllm
tpot_p99_ms,153.97,42.35,633.05,vllm
e2e_median_ms,437.93,78.44,144.92,vllm
e2e_p99_ms,1199.05,163.26,722.17,vllm
throughput_median_tps,3.27,15.52,9.30,vllm
total_output_tokens,1459,1446,1480,sglang
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,torchinferno

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,797.27,67.46,68.02,vllm
ttft_p99_ms,2693.07,134.43,116.04,sglang
tpot_median_ms,15.34,14.98,22.04,vllm
tpot_p99_ms,83.64,19.00,27.74,vllm
e2e_median_ms,1435.77,617.79,820.17,vllm
e2e_p99_ms,3722.47,997.31,1547.38,vllm
throughput_median_tps,22.72,58.90,42.77,vllm
total_output_tokens,36715,36715,36715,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,46,1694.19,191.09,1885.28,2,1.06,1
torchinferno,few_shot,47,1712.63,190.97,1903.60,2,1.05,1
torchinferno,few_shot,48,1698.11,191.37,1889.48,2,1.06,1
torchinferno,few_shot,49,1697.19,191.96,1889.15,2,1.06,1
torchinferno,few_shot,50,1703.57,201.56,1905.12,2,1.05,1
torchinferno,few_shot,51,1708.25,194.03,1902.28,2,1.05,1
torchinferno,few_shot,52,1705.81,187.23,1893.04,2,1.06,1
torchinferno,few_shot,53,1707.45,189.71,1897.16,2,1.05,1
torchinferno,few_shot,54,1701.59,196.52,1898.10,2,1.05,1
torchinferno,few_shot,55,1697.10,200.33,1897.42,2,1.05,1
torchinferno,few_shot,56,1705.77,206.69,1912.46,2,1.05,1
torchinferno,few_shot,57,1715.30,202.16,1917.46,2,1.04,1
torchinferno,few_shot,58,1707.10,210.07,1917.17,2,1.04,1
torchinferno,few_shot,59,1711.64,201.19,1912.83,2,1.05,1
torchinferno,few_shot,60,1705.57,201.05,1906.62,2,1.05,1
torchinferno,few_shot,61,1722.24,198.91,1921.15,2,1.04,1
torchinferno,few_shot,62,1716.99,205.21,1922.20,2,1.04,1
torchinferno,few_shot,63,1707.47,217.18,1924.65,2,1.04,1
torchinferno,few_shot,64,1719.44,210.24,1929.68,2,1.04,1
torchinferno,few_shot,65,184.67,0.00,249.36,1,4.01,1
torchinferno,few_shot,66,192.75,0.00,255.27,1,3.92,1
torchinferno,few_shot,67,175.63,0.00,238.72,1,4.19,1
torchinferno,few_shot,68,136.68,0.00,205.23,1,4.87,1
torchinferno,few_shot,69,182.21,0.00,250.81,1,3.99,1
torchinferno,few_shot,70,190.40,0.00,258.63,1,3.87,1
torchinferno,few_shot,71,159.51,0.00,230.15,1,4.35,1
torchinferno,few_shot,72,149.26,0.00,223.70,1,4.47,1
torchinferno,few_shot,73,152.02,0.00,231.46,1,4.32,1
torchinferno,few_shot,74,190.41,0.00,268.35,1,3.73,1
torchinferno,few_shot,75,196.99,0.00,275.95,1,3.62,1
torchinferno,few_shot,76,165.70,0.00,243.75,1,4.10,1
torchinferno,few_shot,77,146.40,0.00,231.02,1,4.33,1
torchinferno,few_shot,78,127.56,0.00,213.26,1,4.69,1
torchinferno,few_shot,79,163.20,0.00,252.28,1,3.96,1
torchinferno,few_shot,80,172.93,0.00,265.83,1,3.76,1
torchinferno,few_shot,81,145.27,0.00,235.36,1,4.25,1
torchinferno,few_shot,82,182.29,0.00,276.98,1,3.61,1
torchinferno,few_shot,83,152.90,0.00,246.23,1,4.06,1
torchinferno,few_shot,84,160.79,0.00,259.84,1,3.85,1
torchinferno,few_shot,85,164.66,140.27,304.94,2,6.56,1
torchinferno,few_shot,86,159.00,138.84,297.84,2,6.72,1
torchinferno,few_shot,87,176.51,138.24,314.75,2,6.35,1
torchinferno,few_shot,88,142.71,144.55,287.27,2,6.96,1
torchinferno,few_shot,89,164.57,139.10,303.67,2,6.59,1
torchinferno,few_shot,90,173.88,141.23,315.11,2,6.35,1
torchinferno,few_shot,91,143.14,142.88,286.02,2,6.99,1
torchinferno,few_shot,92,173.70,151.72,325.42,2,6.15,1
torchinferno,few_shot,93,170.98,145.93,316.91,2,6.31,1
torchinferno,few_shot,94,184.92,154.34,339.26,2,5.90,1
torchinferno,few_shot,95,395.85,0.00,447.77,1,2.23,1
torchinferno,few_shot,96,252.31,0.00,313.14,1,3.19,1
torchinferno,few_shot,97,252.46,0.00,309.72,1,3.23,1
torchinferno,few_shot,98,415.76,0.00,488.05,1,2.05,1
torchinferno,few_shot,99,414.87,0.00,489.04,1,2.04,1
torchinferno,few_shot,100,414.49,0.00,486.38,1,2.06,1
torchinferno,few_shot,101,426.63,0.00,498.80,1,2.00,1
torchinferno,few_shot,102,396.14,0.00,474.26,1,2.11,1
torchinferno,few_shot,103,433.69,0.00,503.89,1,1.98,1
torchinferno,few_shot,104,459.88,0.00,545.01,1,1.83,1
torchinferno,few_shot,105,412.04,0.00,498.04,1,2.01,1
torchinferno,few_shot,106,419.10,0.00,490.92,1,2.04,1
torchinferno,few_shot,107,220.00,0.00,302.66,1,3.30,1
torchinferno,few_shot,108,257.20,0.00,339.88,1,2.94,1
torchinferno,few_shot,109,407.53,0.00,493.64,1,2.03,1
torchinferno,few_shot,110,387.58,0.00,481.59,1,2.08,1
torchinferno,few_shot,111,394.00,0.00,477.76,1,2.09,1
torchinferno,few_shot,112,242.85,0.00,337.88,1,2.96,1
torchinferno,few_shot,113,413.95,0.00,505.90,1,1.98,1
torchinferno,few_shot,114,403.39,0.00,496.18,1,2.02,1
torchinferno,few_shot,115,406.65,0.00,499.99,1,2.00,1
torchinferno,few_shot,116,259.10,0.00,350.61,1,2.85,1
torchinferno,few_shot,117,249.57,0.00,341.86,1,2.93,1
torchinferno,few_shot,118,229.70,0.00,334.20,1,2.99,1
torchinferno,few_shot,119,380.93,0.00,481.96,1,2.07,1
torchinferno,few_shot,120,233.89,0.00,345.03,1,2.90,1
torchinferno,few_shot,121,400.24,0.00,506.32,1,1.98,1
torchinferno,few_shot,122,244.60,0.00,350.80,1,2.85,1
torchinferno,few_shot,123,229.54,0.00,339.54,1,2.95,1
torchinferno,few_shot,124,420.70,139.99,560.68,2,3.57,1
torchinferno,few_shot,125,453.36,148.50,601.85,2,3.32,1
torchinferno,few_shot,126,400.55,153.36,553.91,2,3.61,1
torchinferno,few_shot,127,234.72,141.49,376.21,2,5.32,1
torchinferno,few_shot,128,377.74,149.94,527.68,2,3.79,1
torchinferno,few_shot,129,221.06,154.36,375.41,2,5.33,1
torchinferno,few_shot,130,257.78,145.36,403.14,2,4.96,1
torchinferno,few_shot,131,382.32,159.16,541.48,2,3.69,1
torchinferno,few_shot,132,394.11,161.12,555.23,2,3.60,1
torchinferno,few_shot,133,425.70,150.61,576.31,2,3.47,1
torchinferno,few_shot,134,417.14,155.91,573.05,2,3.49,1
torchinferno,few_shot,135,229.44,168.67,398.11,2,5.02,1
torchinferno,few_shot,136,397.43,157.83,555.26,2,3.60,1
torchinferno,few_shot,137,226.50,168.00,394.50,2,5.07,1
torchinferno,few_shot,138,389.73,159.46,549.19,2,3.64,1
torchinferno,few_shot,139,394.53,166.50,561.03,2,3.56,1
torchinferno,few_shot,140,248.03,165.56,413.59,2,4.84,1
torchinferno,few_shot,141,236.40,167.92,404.31,2,4.95,1
torchinferno,few_shot,142,418.09,178.23,596.33,2,3.35,1
torchinferno,few_shot,143,377.86,181.13,558.99,2,3.58,1
torchinferno,few_shot,144,244.18,167.83,412.01,2,4.85,1
torchinferno,few_shot,145,393.71,181.45,575.15,2,3.48,1
torchinferno,few_shot,146,409.18,185.90,595.08,2,3.36,1
torchinferno,few_shot,147,404.68,182.05,586.73,2,3.41,1
torchinferno,few_shot,148,219.48,131.40,482.29,3,6.22,0
torchinferno,few_shot,149,633.07,0.00,684.15,1,1.46,1
torchinferno,few_shot,150,287.26,0.00,349.37,1,2.86,1
torchinferno,few_shot,151,339.82,0.00,408.35,1,2.45,1
torchinferno,few_shot,152,297.37,0.00,362.59,1,2.76,1
torchinferno,few_shot,153,352.92,0.00,428.13,1,2.34,1
torchinferno,few_shot,154,290.59,0.00,360.04,1,2.78,1
torchinferno,few_shot,155,377.46,0.00,449.61,1,2.22,1
torchinferno,few_shot,156,355.66,0.00,435.59,1,2.30,1
torchinferno,few_shot,157,368.19,0.00,445.77,1,2.24,1
torchinferno,few_shot,158,383.26,0.00,454.61,1,2.20,1
torchinferno,few_shot,159,613.19,0.00,698.64,1,1.43,1
torchinferno,few_shot,160,387.87,0.00,464.83,1,2.15,1
torchinferno,few_shot,161,276.31,0.00,350.32,1,2.85,1
torchinferno,few_shot,162,311.95,0.00,390.46,1,2.56,1
torchinferno,few_shot,163,383.19,0.00,472.79,1,2.12,1
torchinferno,few_shot,164,374.12,0.00,459.27,1,2.18,1
torchinferno,few_shot,165,305.58,0.00,390.74,1,2.56,1
torchinferno,few_shot,166,282.16,0.00,373.14,1,2.68,1
torchinferno,few_shot,167,352.24,0.00,448.14,1,2.23,1
torchinferno,few_shot,168,611.20,0.00,708.59,1,1.41,1
torchinferno,few_shot,169,357.12,0.00,449.67,1,2.22,1
torchinferno,few_shot,170,283.48,0.00,374.81,1,2.67,1
torchinferno,few_shot,171,369.89,0.00,468.28,1,2.14,1
torchinferno,few_shot,172,302.84,0.00,399.59,1,2.50,1
torchinferno,few_shot,173,279.14,0.00,381.85,1,2.62,1
torchinferno,few_shot,174,339.85,0.00,444.29,1,2.25,1
torchinferno,few_shot,175,345.20,0.00,452.61,1,2.21,1
torchinferno,few_shot,176,280.94,0.00,380.63,1,2.63,1
torchinferno,few_shot,177,292.87,0.00,395.37,1,2.53,1
torchinferno,few_shot,178,281.94,0.00,391.89,1,2.55,1
torchinferno,few_shot,179,294.91,0.00,409.18,1,2.44,1
torchinferno,few_shot,180,393.57,0.00,497.74,1,2.01,1
torchinferno,few_shot,181,387.21,0.00,508.34,1,1.97,1
torchinferno,few_shot,182,629.06,0.00,736.79,1,1.36,1
torchinferno,few_shot,183,306.49,0.00,421.40,1,2.37,1
torchinferno,few_shot,184,618.86,151.51,770.37,2,2.60,1
torchinferno,few_shot,185,628.30,141.98,770.29,2,2.60,1
torchinferno,few_shot,186,352.76,144.75,497.51,2,4.02,1
torchinferno,few_shot,187,620.92,156.87,777.78,2,2.57,1
torchinferno,few_shot,188,387.90,143.86,531.76,2,3.76,1
torchinferno,few_shot,189,363.11,140.81,503.92,2,3.97,1
torchinferno,few_shot,190,345.71,146.93,492.64,2,4.06,1
torchinferno,few_shot,191,275.16,147.13,422.29,2,4.74,1
torchinferno,few_shot,192,353.80,149.32,503.12,2,3.98,1
torchinferno,few_shot,193,310.95,157.57,468.52,2,4.27,1
torchinferno,few_shot,194,276.72,165.48,442.21,2,4.52,1
torchinferno,few_shot,195,361.35,164.73,526.08,2,3.80,1
torchinferno,few_shot,196,399.02,151.59,550.60,2,3.63,1
torchinferno,few_shot,197,639.54,156.31,795.85,2,2.51,1
torchinferno,few_shot,198,287.80,170.01,457.81,2,4.37,1
torchinferno,few_shot,199,359.68,167.10,526.78,2,3.80,1
torchinferno,few_shot,200,358.88,173.21,532.09,2,3.76,1
torchinferno,few_shot,201,375.53,162.48,538.01,2,3.72,1
torchinferno,few_shot,202,614.81,178.93,793.74,2,2.52,1
torchinferno,few_shot,203,308.41,168.90,477.31,2,4.19,1
torchinferno,few_shot,204,298.79,176.99,475.78,2,4.20,1
torchinferno,few_shot,205,370.75,180.86,551.61,2,3.63,1
torchinferno,few_shot,206,283.25,180.70,463.95,2,4.31,1
torchinferno,few_shot,207,281.07,172.01,453.08,2,4.41,1
torchinferno,few_shot,208,633.95,178.09,812.04,2,2.46,1
torchinferno,few_shot,209,385.96,173.48,559.44,2,3.58,1
torchinferno,few_shot,210,359.13,191.88,551.00,2,3.63,1
torchinferno,few_shot,211,301.18,177.88,479.06,2,4.17,1
torchinferno,few_shot,212,143.16,0.00,213.00,1,4.69,1
torchinferno,few_shot,213,125.01,0.00,200.76,1,4.98,1
torchinferno,few_shot,214,160.60,0.00,230.28,1,4.34,1
torchinferno,few_shot,215,437.53,0.00,509.15,1,1.96,1
torchinferno,few_shot,216,173.66,0.00,251.03,1,3.98,1
torchinferno,few_shot,217,138.93,0.00,216.95,1,4.61,1
torchinferno,few_shot,218,173.27,0.00,252.36,1,3.96,1
torchinferno,few_shot,219,138.23,0.00,221.62,1,4.51,1
torchinferno,few_shot,220,165.38,0.00,246.15,1,4.06,1
torchinferno,few_shot,221,167.92,0.00,254.14,1,3.93,1
torchinferno,few_shot,222,138.98,0.00,225.41,1,4.44,1
torchinferno,few_shot,223,148.13,0.00,235.34,1,4.25,1
torchinferno,few_shot,224,175.42,0.00,259.81,1,3.85,1
torchinferno,few_shot,225,160.94,0.00,250.99,1,3.98,1
torchinferno,few_shot,226,134.95,0.00,222.92,1,4.49,1
torchinferno,few_shot,227,140.18,0.00,236.74,1,4.22,1
torchinferno,few_shot,228,142.52,0.00,240.99,1,4.15,1
torchinferno,few_shot,229,164.37,0.00,261.56,1,3.82,1
torchinferno,few_shot,230,128.12,0.00,220.81,1,4.53,1
torchinferno,few_shot,231,170.46,0.00,267.84,1,3.73,1
torchinferno,few_shot,232,182.10,0.00,284.14,1,3.52,1
torchinferno,few_shot,233,181.26,0.00,283.01,1,3.53,1
torchinferno,few_shot,234,159.20,0.00,260.37,1,3.84,1
torchinferno,few_shot,235,160.99,143.79,304.77,2,6.56,1
torchinferno,few_shot,236,167.14,146.30,313.44,2,6.38,1
torchinferno,few_shot,237,157.93,145.57,303.50,2,6.59,1
torchinferno,few_shot,238,143.42,145.89,289.31,2,6.91,1
torchinferno,few_shot,239,131.02,151.70,282.72,2,7.07,1
torchinferno,few_shot,240,130.88,157.06,287.93,2,6.95,1
torchinferno,few_shot,241,156.30,157.91,314.22,2,6.37,1
torchinferno,few_shot,242,124.30,154.14,278.45,2,7.18,1
torchinferno,few_shot,243,141.66,152.33,293.99,2,6.80,1
torchinferno,few_shot,244,153.59,156.60,310.18,2,6.45,1
torchinferno,few_shot,245,163.79,164.60,328.39,2,6.09,1
torchinferno,few_shot,246,127.69,160.70,288.39,2,6.94,1
torchinferno,few_shot,247,289.90,0.00,352.88,1,2.83,1
torchinferno,few_shot,248,308.67,0.00,373.70,1,2.68,1
torchinferno,few_shot,249,299.02,0.00,357.15,1,2.80,1
torchinferno,few_shot,250,134.62,0.00,200.97,1,4.98,1
torchinferno,few_shot,251,317.94,0.00,384.13,1,2.60,1
torchinferno,few_shot,252,311.12,0.00,366.39,1,2.73,1
torchinferno,few_shot,253,140.36,0.00,209.35,1,4.78,1
torchinferno,few_shot,254,323.23,0.00,396.59,1,2.52,1
torchinferno,few_shot,255,315.85,0.00,386.23,1,2.59,1
torchinferno,few_shot,256,305.85,0.00,381.47,1,2.62,1
torchinferno,few_shot,257,137.18,0.00,211.18,1,4.74,1
torchinferno,few_shot,258,401.80,0.00,484.08,1,2.07,1
torchinferno,few_shot,259,138.44,0.00,216.70,1,4.61,1
torchinferno,few_shot,260,168.09,0.00,243.29,1,4.11,1
torchinferno,few_shot,261,150.15,0.00,231.67,1,4.32,1
torchinferno,few_shot,262,314.13,0.00,391.97,1,2.55,1
torchinferno,few_shot,263,149.61,0.00,234.96,1,4.26,1
torchinferno,few_shot,264,151.84,0.00,234.92,1,4.26,1
torchinferno,few_shot,265,316.30,0.00,413.48,1,2.42,1
torchinferno,few_shot,266,287.63,0.00,383.55,1,2.61,1
torchinferno,few_shot,267,127.17,0.00,219.24,1,4.56,1
torchinferno,few_shot,268,307.65,0.00,408.27,1,2.45,1
torchinferno,few_shot,269,328.82,0.00,421.41,1,2.37,1
torchinferno,few_shot,270,288.96,0.00,393.82,1,2.54,1
torchinferno,few_shot,271,157.14,0.00,248.39,1,4.03,1
torchinferno,few_shot,272,295.82,0.00,393.20,1,2.54,1
torchinferno,few_shot,273,160.51,0.00,262.00,1,3.82,1
torchinferno,few_shot,274,130.46,0.00,238.40,1,4.19,1
torchinferno,few_shot,275,286.08,0.00,405.52,1,2.47,1
torchinferno,few_shot,276,336.77,138.05,474.81,2,4.21,1
torchinferno,few_shot,277,302.92,149.75,452.67,2,4.42,1
torchinferno,few_shot,278,308.07,153.12,461.18,2,4.34,1
torchinferno,few_shot,279,326.62,143.18,469.80,2,4.26,1
torchinferno,few_shot,280,312.82,145.05,457.87,2,4.37,1
torchinferno,few_shot,281,152.10,153.80,305.90,2,6.54,1
torchinferno,few_shot,282,320.15,149.69,469.84,2,4.26,1
torchinferno,few_shot,283,138.63,150.96,289.60,2,6.91,1
torchinferno,few_shot,284,131.85,164.37,296.22,2,6.75,1
torchinferno,few_shot,285,157.02,159.72,316.74,2,6.31,1
torchinferno,few_shot,286,139.31,164.03,303.34,2,6.59,1
torchinferno,few_shot,287,156.61,159.12,315.73,2,6.33,0
torchinferno,few_shot,288,321.16,160.01,481.16,2,4.16,1
torchinferno,few_shot,289,327.59,163.45,491.04,2,4.07,1
torchinferno,few_shot,290,296.03,163.55,459.57,2,4.35,1
torchinferno,few_shot,291,134.90,162.65,297.56,2,6.72,1
torchinferno,few_shot,292,130.44,174.24,304.68,2,6.56,1
torchinferno,few_shot,293,152.99,173.92,326.91,2,6.12,1
torchinferno,few_shot,294,312.64,169.98,482.61,2,4.14,1
torchinferno,few_shot,295,156.65,180.22,336.87,2,5.94,1
torchinferno,few_shot,296,142.67,111.19,365.05,3,8.22,1
torchinferno,few_shot,297,282.88,96.15,571.34,4,7.00,1
torchinferno,few_shot,298,298.87,71.59,728.42,7,9.61,0
torchinferno,few_shot,299,579.49,0.00,642.50,1,1.56,1
torchinferno,few_shot,300,579.70,0.00,641.63,1,1.56,1
torchinferno,few_shot,301,350.16,0.00,410.69,1,2.43,1
torchinferno,few_shot,302,455.84,0.00,510.84,1,1.96,1
torchinferno,few_shot,303,434.76,0.00,508.84,1,1.97,1
torchinferno,few_shot,304,337.76,0.00,407.93,1,2.45,1
torchinferno,few_shot,305,438.12,0.00,515.64,1,1.94,1
torchinferno,few_shot,306,409.29,0.00,486.18,1,2.06,1
torchinferno,few_shot,307,438.99,0.00,504.72,1,1.98,1
torchinferno,few_shot,308,582.29,0.00,664.27,1,1.51,1
torchinferno,few_shot,309,425.77,0.00,500.82,1,2.00,1
torchinferno,few_shot,310,582.85,0.00,660.61,1,1.51,1
torchinferno,few_shot,311,438.50,0.00,513.44,1,1.95,1
torchinferno,few_shot,312,395.74,0.00,483.44,1,2.07,1
torchinferno,few_shot,313,427.82,0.00,500.95,1,2.00,1
torchinferno,few_shot,314,352.61,0.00,423.40,1,2.36,1
torchinferno,few_shot,315,449.08,0.00,528.66,1,1.89,1
torchinferno,few_shot,316,233.69,0.00,309.73,1,3.23,1
torchinferno,few_shot,317,417.79,0.00,500.37,1,2.00,1
torchinferno,few_shot,318,345.96,0.00,441.62,1,2.26,1
torchinferno,few_shot,319,365.88,0.00,458.18,1,2.18,1
torchinferno,few_shot,320,401.67,0.00,505.84,1,1.98,1
torchinferno,few_shot,321,359.74,0.00,457.02,1,2.19,1
