model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-06-28T09:03:38.986304+00:00

Build Times
provider,build_time_s
torchinferno,404.7
vllm,546.8
sglang,251.7

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,148.15,146.28,sglang
ttft_p99_ms,,1017.66,636.65,sglang
tpot_median_ms,,49.10,78.77,vllm
tpot_p99_ms,,113.73,403.94,vllm
e2e_median_ms,,188.36,220.53,vllm
e2e_p99_ms,,1069.23,916.16,sglang
throughput_median_tps,,7.57,5.62,vllm
total_output_tokens,,1455,1461,sglang
num_requests,,1000,1000,
correctness_rate,,0.98,0.98,sglang

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,194.57,218.93,vllm
ttft_p99_ms,,480.57,70064.09,vllm
tpot_median_ms,,0.00,0.00,
tpot_p99_ms,,0.00,0.00,
e2e_median_ms,,219.57,353.61,vllm
e2e_p99_ms,,514.14,70155.37,vllm
throughput_median_tps,,4.55,2.83,vllm
total_output_tokens,,1000,1000,
num_requests,,1000,1000,
correctness_rate,,1.00,1.00,
unique_final_answers,,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,164.69,168.09,vllm
ttft_p99_ms,,337.52,298.00,sglang
tpot_median_ms,,49.36,113.23,vllm
tpot_p99_ms,,248.55,523.00,vllm
e2e_median_ms,,209.71,276.60,vllm
e2e_p99_ms,,456.26,681.93,vllm
throughput_median_tps,,6.45,4.84,vllm
total_output_tokens,,1450,1450,
num_requests,,1000,1000,
correctness_rate,,0.98,0.98,
ttft_first_turn_ms,,138.00,128.21,sglang
ttft_last_turn_ms,,162.08,178.05,vllm
ttft_growth_ratio,,1.17,1.39,vllm

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,62.43,81.29,vllm
ttft_p99_ms,,2043.61,623.34,sglang
tpot_median_ms,,32.32,49.72,vllm
tpot_p99_ms,,1744.50,154.18,sglang
e2e_median_ms,,85.77,139.41,vllm
e2e_p99_ms,,3765.61,676.07,sglang
throughput_median_tps,,14.28,9.52,vllm
total_output_tokens,,1473,1471,vllm
num_requests,,992,992,
correctness_rate,,0.97,0.97,vllm

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,73.75,73.39,sglang
ttft_p99_ms,,179.62,149.80,sglang
tpot_median_ms,,15.13,22.04,vllm
tpot_p99_ms,,20.63,26.73,vllm
e2e_median_ms,,623.36,827.66,vllm
e2e_p99_ms,,1042.83,1584.93,vllm
throughput_median_tps,,58.41,42.36,vllm
total_output_tokens,,36715,36715,
num_requests,,1000,1000,
correctness_rate,,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
vllm,few_shot,45,169.45,0.00,185.87,1,5.38,1
vllm,few_shot,46,956.74,89.81,1046.55,2,1.91,1
vllm,few_shot,47,958.52,0.00,1046.43,1,0.96,1
vllm,few_shot,48,969.36,0.00,1048.29,1,0.95,1
vllm,few_shot,49,1029.93,0.00,1046.46,1,0.96,1
vllm,few_shot,50,1031.10,0.00,1048.07,1,0.95,1
vllm,few_shot,51,959.87,91.34,1051.21,2,1.90,1
vllm,few_shot,52,952.16,101.30,1053.47,2,1.90,1
vllm,few_shot,53,961.19,94.06,1055.25,2,1.90,1
vllm,few_shot,54,165.22,0.00,203.42,1,4.92,1
vllm,few_shot,55,172.35,0.00,205.58,1,4.86,1
vllm,few_shot,56,162.61,0.00,208.16,1,4.80,1
vllm,few_shot,57,169.61,0.00,207.89,1,4.81,1
vllm,few_shot,58,1016.56,44.66,1061.23,2,1.88,1
vllm,few_shot,59,1025.39,38.06,1063.45,2,1.88,1
vllm,few_shot,60,185.45,0.00,219.03,1,4.57,1
vllm,few_shot,61,1017.66,51.57,1069.23,2,1.87,1
vllm,few_shot,62,129.75,0.00,140.35,1,7.13,1
vllm,few_shot,63,107.53,0.00,112.93,1,8.86,1
vllm,few_shot,64,1018.20,51.94,1070.13,2,1.87,1
vllm,few_shot,65,1019.01,52.80,1071.81,2,1.87,1
vllm,few_shot,66,127.44,0.00,159.42,1,6.27,1
vllm,few_shot,67,168.09,0.00,217.64,1,4.59,1
vllm,few_shot,68,123.63,40.29,163.92,2,12.20,1
vllm,few_shot,69,1014.22,61.95,1076.17,2,1.86,1
vllm,few_shot,70,139.23,0.00,170.68,1,5.86,1
vllm,few_shot,71,128.43,42.10,170.53,2,11.73,1
vllm,few_shot,72,958.71,122.89,1081.60,2,1.85,1
vllm,few_shot,73,1023.67,0.00,1080.07,1,0.93,1
vllm,few_shot,74,1031.19,51.03,1082.22,2,1.85,1
vllm,few_shot,75,118.69,0.00,128.72,1,7.77,1
vllm,few_shot,76,1022.20,0.00,1085.13,1,0.92,1
vllm,few_shot,77,1014.21,0.00,1086.12,1,0.92,1
vllm,few_shot,78,184.43,37.85,222.29,2,9.00,1
vllm,few_shot,79,109.88,45.58,155.46,2,12.87,1
vllm,few_shot,80,105.32,21.71,127.03,2,15.74,1
vllm,few_shot,81,132.06,0.34,132.40,2,15.11,1
vllm,few_shot,82,92.99,0.00,127.66,1,7.83,1
vllm,few_shot,83,1018.55,75.90,1094.44,2,1.83,1
vllm,few_shot,84,178.63,0.00,178.91,1,5.59,1
vllm,few_shot,85,126.62,0.00,186.01,1,5.38,1
vllm,few_shot,86,136.99,49.31,186.30,2,10.74,1
vllm,few_shot,87,121.80,46.43,168.23,2,11.89,1
vllm,few_shot,88,165.98,0.00,166.24,1,6.02,1
vllm,few_shot,89,143.10,0.00,146.37,1,6.83,1
vllm,few_shot,90,142.81,46.93,189.74,2,10.54,1
vllm,few_shot,91,150.96,0.00,165.95,1,6.03,1
vllm,few_shot,92,99.54,0.00,143.64,1,6.96,1
vllm,few_shot,93,99.78,0.00,148.32,1,6.74,1
vllm,few_shot,94,154.33,0.00,157.11,1,6.37,1
vllm,few_shot,95,142.12,7.76,149.88,2,13.34,1
vllm,few_shot,96,169.41,89.03,258.44,2,7.74,1
vllm,few_shot,97,94.29,0.00,101.53,1,9.85,1
vllm,few_shot,98,94.31,0.00,117.31,1,8.52,1
vllm,few_shot,99,89.39,40.57,129.96,2,15.39,1
vllm,few_shot,100,118.69,34.32,153.00,2,13.07,1
vllm,few_shot,101,108.21,0.00,127.64,1,7.83,1
vllm,few_shot,102,161.67,0.00,180.96,1,5.53,1
vllm,few_shot,103,145.67,0.00,169.63,1,5.90,1
vllm,few_shot,104,117.03,0.00,143.14,1,6.99,1
vllm,few_shot,105,153.09,0.00,176.56,1,5.66,1
vllm,few_shot,106,162.80,0.00,185.23,1,5.40,1
vllm,few_shot,107,177.41,0.00,204.03,1,4.90,1
vllm,few_shot,108,122.90,74.53,197.44,2,10.13,1
vllm,few_shot,109,159.84,81.83,241.67,2,8.28,1
vllm,few_shot,110,179.61,0.00,237.21,1,4.22,1
vllm,few_shot,111,160.69,0.00,221.01,1,4.52,1
vllm,few_shot,112,130.63,0.00,194.04,1,5.15,1
vllm,few_shot,113,158.51,0.00,225.10,1,4.44,1
vllm,few_shot,114,172.09,83.79,255.88,2,7.82,1
vllm,few_shot,115,134.38,0.00,195.08,1,5.13,1
vllm,few_shot,116,197.61,0.00,270.84,1,3.69,1
vllm,few_shot,117,118.83,87.49,206.32,2,9.69,1
vllm,few_shot,118,140.68,0.00,212.11,1,4.71,1
vllm,few_shot,119,201.54,0.00,265.72,1,3.76,1
vllm,few_shot,120,133.76,93.46,227.22,2,8.80,1
vllm,few_shot,121,189.96,0.00,264.08,1,3.79,1
vllm,few_shot,122,124.92,84.69,209.61,2,9.54,1
vllm,few_shot,123,205.74,0.00,232.61,1,4.30,1
vllm,few_shot,124,164.40,83.57,247.97,2,8.07,1
vllm,few_shot,125,192.55,0.00,230.63,1,4.34,1
vllm,few_shot,126,182.56,0.00,198.72,1,5.03,1
vllm,few_shot,127,192.02,0.00,227.40,1,4.40,1
vllm,few_shot,128,209.20,0.00,245.26,1,4.08,1
vllm,few_shot,129,173.62,89.15,262.77,2,7.61,1
vllm,few_shot,130,165.48,0.00,207.96,1,4.81,1
vllm,few_shot,131,236.41,23.81,260.22,2,7.69,1
vllm,few_shot,132,178.53,0.00,214.03,1,4.67,1
vllm,few_shot,133,199.54,46.46,246.00,2,8.13,1
vllm,few_shot,134,222.26,0.00,271.45,1,3.68,1
vllm,few_shot,135,210.85,28.45,239.30,2,8.36,1
vllm,few_shot,136,229.65,0.00,255.92,1,3.91,1
vllm,few_shot,137,223.19,0.00,256.08,1,3.91,1
vllm,few_shot,138,187.51,59.09,246.61,2,8.11,1
vllm,few_shot,139,90.43,0.00,105.23,1,9.50,1
vllm,few_shot,140,178.12,110.83,288.95,2,6.92,1
vllm,few_shot,141,229.58,0.00,294.49,1,3.40,1
vllm,few_shot,142,136.77,0.00,174.46,1,5.73,1
vllm,few_shot,143,102.88,0.00,112.88,1,8.86,1
vllm,few_shot,144,190.92,51.94,242.85,2,8.24,1
vllm,few_shot,145,217.13,0.00,241.01,1,4.15,1
vllm,few_shot,146,105.62,0.00,126.16,1,7.93,1
vllm,few_shot,147,212.47,49.25,261.71,2,7.64,1
vllm,few_shot,148,200.00,0.00,236.63,1,4.23,1
vllm,few_shot,149,231.79,0.00,270.44,1,3.70,1
vllm,few_shot,150,183.50,73.77,257.27,2,7.77,1
vllm,few_shot,151,184.89,36.04,256.97,3,11.67,0
vllm,few_shot,152,212.48,19.59,232.08,2,8.62,1
vllm,few_shot,153,196.70,0.00,246.22,1,4.06,1
vllm,few_shot,154,218.09,70.87,288.96,2,6.92,1
vllm,few_shot,155,228.73,50.49,279.22,2,7.16,1
vllm,few_shot,156,223.79,29.35,253.14,2,7.90,1
vllm,few_shot,157,172.94,84.57,257.51,2,7.77,1
vllm,few_shot,158,101.99,59.96,161.94,2,12.35,1
vllm,few_shot,159,235.60,84.64,320.24,2,6.25,1
vllm,few_shot,160,240.40,50.14,290.54,2,6.88,1
vllm,few_shot,161,103.35,0.00,137.01,1,7.30,1
vllm,few_shot,162,101.30,40.42,141.72,2,14.11,1
vllm,few_shot,163,95.28,44.87,140.15,2,14.27,1
vllm,few_shot,164,133.14,0.00,186.47,1,5.36,1
vllm,few_shot,165,156.47,0.00,169.30,1,5.91,1
vllm,few_shot,166,253.48,93.98,347.46,2,5.76,1
vllm,few_shot,167,206.37,62.41,268.78,2,7.44,1
vllm,few_shot,168,250.67,0.00,345.73,1,2.89,1
vllm,few_shot,169,88.93,4.66,93.60,2,21.37,1
vllm,few_shot,170,241.62,101.58,343.20,2,5.83,1
vllm,few_shot,171,243.01,64.67,307.67,2,6.50,1
vllm,few_shot,172,70.26,26.72,96.98,2,20.62,1
vllm,few_shot,173,60.13,0.00,86.16,1,11.61,1
vllm,few_shot,174,176.58,108.46,285.04,2,7.02,1
vllm,few_shot,175,99.11,17.40,116.51,2,17.17,1
vllm,few_shot,176,101.00,0.00,116.67,1,8.57,1
vllm,few_shot,177,86.27,22.23,108.50,2,18.43,1
vllm,few_shot,178,91.44,30.52,121.97,2,16.40,1
vllm,few_shot,179,92.02,0.00,108.80,1,9.19,1
vllm,few_shot,180,98.35,0.00,116.27,1,8.60,1
vllm,few_shot,181,116.84,0.00,135.31,1,7.39,1
vllm,few_shot,182,124.18,0.00,144.08,1,6.94,1
vllm,few_shot,183,96.30,0.00,118.14,1,8.46,1
vllm,few_shot,184,116.37,0.00,136.00,1,7.35,1
vllm,few_shot,185,125.98,47.68,173.66,2,11.52,1
vllm,few_shot,186,169.59,42.33,211.92,2,9.44,1
vllm,few_shot,187,117.14,0.00,141.62,1,7.06,1
vllm,few_shot,188,115.30,0.00,150.44,1,6.65,1
vllm,few_shot,189,120.53,0.00,157.82,1,6.34,1
vllm,few_shot,190,173.10,52.84,225.94,2,8.85,1
vllm,few_shot,191,177.90,52.23,230.13,2,8.69,1
vllm,few_shot,192,170.64,44.89,215.53,2,9.28,1
vllm,few_shot,193,181.15,0.00,202.67,1,4.93,1
vllm,few_shot,194,129.13,0.00,159.20,1,6.28,1
vllm,few_shot,195,167.72,0.00,192.05,1,5.21,1
vllm,few_shot,196,165.99,0.00,194.18,1,5.15,1
vllm,few_shot,197,220.40,0.00,245.52,1,4.07,1
vllm,few_shot,198,199.06,0.00,229.84,1,4.35,1
vllm,few_shot,199,151.88,68.48,220.36,2,9.08,1
vllm,few_shot,200,145.83,0.00,176.52,1,5.67,1
vllm,few_shot,201,133.92,0.00,176.39,1,5.67,1
vllm,few_shot,202,187.29,0.00,230.33,1,4.34,1
vllm,few_shot,203,183.07,0.00,226.48,1,4.42,1
vllm,few_shot,204,152.92,0.00,198.56,1,5.04,1
vllm,few_shot,205,157.85,75.94,233.80,2,8.55,1
vllm,few_shot,206,147.09,0.00,194.34,1,5.15,1
vllm,few_shot,207,168.81,0.00,217.06,1,4.61,1
vllm,few_shot,208,139.88,49.95,189.83,2,10.54,1
vllm,few_shot,209,165.90,52.38,218.28,2,9.16,1
vllm,few_shot,210,188.65,0.00,198.90,1,5.03,1
vllm,few_shot,211,173.53,0.00,178.61,1,5.60,1
vllm,few_shot,212,184.74,0.00,184.97,1,5.41,1
vllm,few_shot,213,185.49,0.00,210.58,1,4.75,1
vllm,few_shot,214,195.55,0.00,230.53,1,4.34,1
vllm,few_shot,215,146.34,60.04,206.39,2,9.69,1
vllm,few_shot,216,133.15,0.00,192.49,1,5.20,1
vllm,few_shot,217,181.49,0.00,215.90,1,4.63,1
vllm,few_shot,218,174.42,0.00,216.47,1,4.62,1
vllm,few_shot,219,164.82,0.00,199.60,1,5.01,1
vllm,few_shot,220,203.70,0.00,228.74,1,4.37,1
vllm,few_shot,221,210.33,36.36,246.69,2,8.11,1
vllm,few_shot,222,163.70,0.00,196.91,1,5.08,1
vllm,few_shot,223,195.87,0.00,227.14,1,4.40,1
vllm,few_shot,224,210.97,0.00,239.92,1,4.17,1
vllm,few_shot,225,170.77,5.04,175.81,2,11.38,1
vllm,few_shot,226,82.88,0.00,98.18,1,10.19,1
vllm,few_shot,227,208.84,0.00,288.41,1,3.47,1
vllm,few_shot,228,76.81,28.63,105.43,2,18.97,1
vllm,few_shot,229,78.21,0.00,78.45,1,12.75,1
vllm,few_shot,230,119.77,31.73,151.51,2,13.20,1
vllm,few_shot,231,148.86,32.90,181.76,2,11.00,1
vllm,few_shot,232,160.79,60.81,221.61,2,9.02,1
vllm,few_shot,233,186.86,0.00,212.10,1,4.71,1
vllm,few_shot,234,172.97,46.64,219.62,2,9.11,1
vllm,few_shot,235,265.46,0.33,265.78,2,7.52,1
vllm,few_shot,236,54.20,31.15,85.35,2,23.43,1
vllm,few_shot,237,156.33,92.16,248.49,2,8.05,1
vllm,few_shot,238,123.24,0.00,165.44,1,6.04,1
vllm,few_shot,239,156.96,68.14,225.10,2,8.88,1
vllm,few_shot,240,163.27,0.00,183.41,1,5.45,1
vllm,few_shot,241,85.02,0.00,93.20,1,10.73,1
vllm,few_shot,242,177.21,62.42,239.63,2,8.35,1
vllm,few_shot,243,199.50,0.00,245.81,1,4.07,1
vllm,few_shot,244,215.33,44.28,259.61,2,7.70,1
vllm,few_shot,245,152.92,0.00,223.31,1,4.48,1
vllm,few_shot,246,114.44,55.07,169.51,2,11.80,1
vllm,few_shot,247,233.42,38.17,271.59,2,7.36,1
vllm,few_shot,248,199.89,0.00,278.30,1,3.59,1
vllm,few_shot,249,173.92,0.00,174.14,1,5.74,1
vllm,few_shot,250,96.91,13.85,110.76,2,18.06,1
vllm,few_shot,251,211.14,0.00,228.36,1,4.38,1
vllm,few_shot,252,115.12,66.86,181.98,2,10.99,1
vllm,few_shot,253,196.09,15.36,211.44,2,9.46,1
vllm,few_shot,254,113.94,0.00,115.18,1,8.68,1
vllm,few_shot,255,103.18,0.00,117.77,1,8.49,1
vllm,few_shot,256,135.71,0.00,152.73,1,6.55,1
vllm,few_shot,257,128.58,0.00,146.96,1,6.80,1
vllm,few_shot,258,139.43,0.00,159.98,1,6.25,1
vllm,few_shot,259,160.55,0.00,183.53,1,5.45,1
vllm,few_shot,260,84.88,0.00,108.41,1,9.22,1
vllm,few_shot,261,141.03,0.00,159.71,1,6.26,1
vllm,few_shot,262,156.21,0.00,177.20,1,5.64,1
vllm,few_shot,263,154.76,32.49,187.24,2,10.68,1
vllm,few_shot,264,141.42,0.00,162.19,1,6.17,1
vllm,few_shot,265,162.99,40.39,203.38,2,9.83,1
vllm,few_shot,266,155.26,0.00,180.30,1,5.55,1
vllm,few_shot,267,155.75,0.00,180.17,1,5.55,1
vllm,few_shot,268,121.50,0.00,150.13,1,6.66,1
vllm,few_shot,269,131.26,0.00,152.59,1,6.55,1
vllm,few_shot,270,161.21,46.09,207.30,2,9.65,1
vllm,few_shot,271,178.47,0.00,206.26,1,4.85,1
vllm,few_shot,272,160.52,0.00,186.73,1,5.36,1
vllm,few_shot,273,99.71,42.24,141.95,2,14.09,1
vllm,few_shot,274,142.62,0.00,173.38,1,5.77,1
vllm,few_shot,275,148.92,0.00,179.26,1,5.58,1
vllm,few_shot,276,160.92,0.00,193.96,1,5.16,1
vllm,few_shot,277,162.58,49.90,212.48,2,9.41,1
vllm,few_shot,278,142.87,0.00,167.96,1,5.95,1
vllm,few_shot,279,135.78,53.68,189.46,2,10.56,1
vllm,few_shot,280,169.48,59.25,228.73,2,8.74,1
vllm,few_shot,281,171.69,0.00,191.78,1,5.21,1
vllm,few_shot,282,142.28,0.00,157.17,1,6.36,1
vllm,few_shot,283,164.50,0.00,176.58,1,5.66,1
vllm,few_shot,284,157.47,0.00,180.05,1,5.55,1
vllm,few_shot,285,147.43,0.00,174.99,1,5.71,1
vllm,few_shot,286,177.01,0.00,203.81,1,4.91,1
vllm,few_shot,287,164.83,54.05,218.88,2,9.14,1
vllm,few_shot,288,134.92,61.94,196.87,2,10.16,1
vllm,few_shot,289,159.75,0.00,192.68,1,5.19,1
vllm,few_shot,290,154.62,0.00,190.15,1,5.26,1
vllm,few_shot,291,160.09,39.91,200.00,2,10.00,1
vllm,few_shot,292,115.79,0.00,131.53,1,7.60,1
vllm,few_shot,293,181.60,0.00,203.99,1,4.90,1
vllm,few_shot,294,170.36,67.84,238.20,2,8.40,1
vllm,few_shot,295,87.66,0.00,101.57,1,9.85,1
vllm,few_shot,296,159.72,0.00,182.29,1,5.49,1
vllm,few_shot,297,168.23,0.00,194.73,1,5.14,1
vllm,few_shot,298,181.57,45.29,226.86,2,8.82,0
vllm,few_shot,299,140.14,48.48,188.62,2,10.60,1
vllm,few_shot,300,144.41,31.70,239.51,4,16.70,1
vllm,few_shot,301,190.57,0.00,221.97,1,4.51,1
vllm,few_shot,302,185.56,19.11,223.77,3,13.41,1
vllm,few_shot,303,171.36,0.00,194.05,1,5.15,1
vllm,few_shot,304,76.51,37.72,114.23,2,17.51,1
vllm,few_shot,305,153.51,49.30,202.81,2,9.86,1
vllm,few_shot,306,183.57,19.19,202.76,2,9.86,1
vllm,few_shot,307,158.51,0.00,196.71,1,5.08,1
vllm,few_shot,308,213.89,5.13,219.02,2,9.13,1
vllm,few_shot,309,73.60,0.00,78.28,1,12.78,1
vllm,few_shot,310,149.50,46.75,196.25,2,10.19,1
vllm,few_shot,311,195.54,0.00,258.30,1,3.87,1
vllm,few_shot,312,80.97,0.00,85.97,1,11.63,1
vllm,few_shot,313,174.04,60.60,234.64,2,8.52,1
vllm,few_shot,314,129.36,91.99,221.35,2,9.04,1
vllm,few_shot,315,74.84,0.00,92.32,1,10.83,1
vllm,few_shot,316,156.82,0.00,206.89,1,4.83,1
vllm,few_shot,317,166.01,51.57,217.58,2,9.19,1
vllm,few_shot,318,79.15,0.00,99.99,1,10.00,1
vllm,few_shot,319,87.84,0.00,105.69,1,9.46,1
vllm,few_shot,320,65.58,0.00,81.15,1,12.32,1
vllm,few_shot,321,143.61,0.00,219.80,1,4.55,1
vllm,few_shot,322,73.72,0.00,95.87,1,10.43,1
vllm,few_shot,323,94.46,0.00,108.31,1,9.23,1
vllm,few_shot,324,65.50,0.00,99.73,1,10.03,1
vllm,few_shot,325,87.53,21.12,108.65,2,18.41,1
vllm,few_shot,326,155.61,113.73,269.34,2,7.43,1
vllm,few_shot,327,74.44,0.00,127.83,1,7.82,1
vllm,few_shot,328,68.69,27.57,96.25,2,20.78,1
vllm,few_shot,329,64.86,15.90,80.77,2,24.76,1
vllm,few_shot,330,204.33,97.18,301.51,2,6.63,1
vllm,few_shot,331,70.62,63.16,133.78,2,14.95,0
vllm,few_shot,332,87.39,0.00,90.78,1,11.02,1
vllm,few_shot,333,178.40,99.04,277.44,2,7.21,1
vllm,few_shot,334,77.71,39.20,116.92,2,17.11,1
vllm,few_shot,335,214.39,14.99,304.33,7,23.00,0
vllm,few_shot,336,145.72,125.16,270.88,2,7.38,1
vllm,few_shot,337,95.04,0.00,99.99,1,10.00,1
vllm,few_shot,338,68.37,38.52,106.88,2,18.71,1
vllm,few_shot,339,71.42,57.50,128.93,2,15.51,1
vllm,few_shot,340,85.32,79.95,165.27,2,12.10,1
vllm,few_shot,341,218.78,0.00,245.38,1,4.08,1
vllm,few_shot,342,87.70,0.00,104.08,1,9.61,1
vllm,few_shot,343,101.00,0.00,116.81,1,8.56,1
vllm,few_shot,344,109.33,28.79,138.12,2,14.48,1
vllm,few_shot,345,110.47,0.00,130.73,1,7.65,1
vllm,few_shot,346,125.78,37.48,163.26,2,12.25,1
vllm,few_shot,347,100.47,38.51,138.99,2,14.39,1
vllm,few_shot,348,100.68,0.00,122.91,1,8.14,1
vllm,few_shot,349,100.23,0.00,127.36,1,7.85,1
vllm,few_shot,350,106.16,0.00,116.06,1,8.62,1
vllm,few_shot,351,118.48,0.00,129.93,1,7.70,1
vllm,few_shot,352,83.31,30.75,114.05,2,17.54,1
vllm,few_shot,353,105.36,34.07,139.43,2,14.34,1
vllm,few_shot,354,124.29,0.00,140.69,1,7.11,1
vllm,few_shot,355,113.77,32.17,145.94,2,13.70,1
vllm,few_shot,356,145.69,0.00,166.76,1,6.00,1
vllm,few_shot,357,120.03,33.77,153.80,2,13.00,1
