model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-06-06T07:02:01.099755

Build Times
provider,build_time_s
torchinferno,373.5
vllm,1315.3
sglang,196.0

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,431.77,149.33,142.20,sglang
ttft_p99_ms,1666.34,257.73,7155.09,vllm
tpot_median_ms,55.31,56.72,73.73,torchinferno
tpot_p99_ms,154.82,135.49,381.91,vllm
e2e_median_ms,481.87,194.49,212.94,vllm
e2e_p99_ms,1753.96,313.95,7513.53,vllm
throughput_median_tps,3.27,7.36,5.61,vllm
total_output_tokens,1460,1454,1461,sglang
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,vllm

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,255.01,221.13,207.01,sglang
ttft_p99_ms,756.01,522.82,70220.08,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,373.14,246.12,346.35,vllm
e2e_p99_ms,898.15,577.30,70365.78,vllm
throughput_median_tps,2.68,4.06,2.89,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,721.22,174.50,156.71,sglang
ttft_p99_ms,1769.24,352.36,628.95,vllm
tpot_median_ms,67.79,63.26,108.71,vllm
tpot_p99_ms,162.19,193.02,219.86,torchinferno
e2e_median_ms,791.22,230.60,263.25,vllm
e2e_p99_ms,1858.15,422.85,733.11,vllm
throughput_median_tps,1.51,6.08,5.30,vllm
total_output_tokens,1450,1460,1450,vllm
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,1089.95,140.99,113.81,sglang
ttft_last_turn_ms,1033.65,172.55,175.81,vllm
ttft_growth_ratio,0.95,1.22,1.54,torchinferno

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,389.70,61.41,79.12,vllm
ttft_p99_ms,955.65,2033.19,478.64,sglang
tpot_median_ms,32.52,29.12,46.38,vllm
tpot_p99_ms,251.09,1792.78,441.51,torchinferno
e2e_median_ms,422.52,82.78,137.59,vllm
e2e_p99_ms,991.25,2057.99,522.28,sglang
throughput_median_tps,3.10,14.51,10.06,vllm
total_output_tokens,1477,1453,1480,sglang
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,sglang

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,546.51,68.69,74.86,vllm
ttft_p99_ms,2974.18,128.23,181.28,vllm
tpot_median_ms,31.07,15.13,23.93,vllm
tpot_p99_ms,63.08,19.91,29.86,vllm
e2e_median_ms,1717.57,612.04,905.72,vllm
e2e_p99_ms,4360.40,1021.34,1736.33,vllm
throughput_median_tps,22.52,59.19,39.29,vllm
total_output_tokens,36715,36715,36715,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,68,1904.33,36.51,1940.84,2,1.03,1
torchinferno,few_shot,69,1910.65,34.60,1945.25,2,1.03,1
torchinferno,few_shot,70,626.92,38.45,665.37,2,3.01,1
torchinferno,few_shot,71,268.01,0.00,283.98,1,3.52,1
torchinferno,few_shot,72,310.10,0.00,316.10,1,3.16,1
torchinferno,few_shot,73,291.03,0.00,302.72,1,3.30,1
torchinferno,few_shot,74,268.75,0.00,279.80,1,3.57,1
torchinferno,few_shot,75,338.64,0.00,358.39,1,2.79,1
torchinferno,few_shot,76,329.47,0.00,356.77,1,2.80,1
torchinferno,few_shot,77,321.18,0.00,349.06,1,2.86,1
torchinferno,few_shot,78,315.76,0.00,339.61,1,2.94,1
torchinferno,few_shot,79,313.69,0.00,336.70,1,2.97,1
torchinferno,few_shot,80,278.81,0.00,308.06,1,3.25,1
torchinferno,few_shot,81,337.98,33.84,371.83,2,5.38,1
torchinferno,few_shot,82,329.17,34.20,363.37,2,5.50,1
torchinferno,few_shot,83,340.04,29.40,369.44,2,5.41,1
torchinferno,few_shot,84,284.25,34.06,318.31,2,6.28,1
torchinferno,few_shot,85,319.05,36.99,356.05,2,5.62,1
torchinferno,few_shot,86,331.70,28.72,360.42,2,5.55,1
torchinferno,few_shot,87,284.43,28.43,312.86,2,6.39,1
torchinferno,few_shot,88,310.52,0.00,348.41,1,2.87,1
torchinferno,few_shot,89,289.66,36.15,325.80,2,6.14,1
torchinferno,few_shot,90,301.35,48.04,349.38,2,5.72,1
torchinferno,few_shot,91,297.84,0.00,347.03,1,2.88,1
torchinferno,few_shot,92,308.80,41.97,350.77,2,5.70,1
torchinferno,few_shot,93,278.05,0.00,327.88,1,3.05,1
torchinferno,few_shot,94,283.92,44.08,328.00,2,6.10,1
torchinferno,few_shot,95,301.28,0.00,346.01,1,2.89,1
torchinferno,few_shot,96,326.36,57.83,384.19,2,5.21,1
torchinferno,few_shot,97,305.21,59.15,364.36,2,5.49,1
torchinferno,few_shot,98,326.50,0.00,385.50,1,2.59,1
torchinferno,few_shot,99,280.08,0.00,329.52,1,3.03,1
torchinferno,few_shot,100,300.18,55.84,356.02,2,5.62,1
torchinferno,few_shot,101,286.03,0.00,346.39,1,2.89,1
torchinferno,few_shot,102,270.38,59.59,329.98,2,6.06,1
torchinferno,few_shot,103,267.87,59.29,327.16,2,6.11,1
torchinferno,few_shot,104,322.96,0.00,389.70,1,2.57,1
torchinferno,few_shot,105,308.81,0.00,380.12,1,2.63,1
torchinferno,few_shot,106,334.04,68.56,402.60,2,4.97,1
torchinferno,few_shot,107,274.80,0.00,337.77,1,2.96,1
torchinferno,few_shot,108,283.15,0.00,348.88,1,2.87,1
torchinferno,few_shot,109,354.13,0.00,422.18,1,2.37,1
torchinferno,few_shot,110,314.63,0.00,394.48,1,2.53,1
torchinferno,few_shot,111,272.90,0.00,348.85,1,2.87,1
torchinferno,few_shot,112,149.45,0.00,154.05,1,6.49,1
torchinferno,few_shot,113,148.77,0.00,153.93,1,6.50,1
torchinferno,few_shot,114,281.95,78.19,360.14,2,5.55,1
torchinferno,few_shot,115,117.09,0.00,138.11,1,7.24,1
torchinferno,few_shot,116,262.16,83.85,346.01,2,5.78,1
torchinferno,few_shot,117,150.37,0.00,168.75,1,5.93,1
torchinferno,few_shot,118,316.18,0.00,409.64,1,2.44,1
torchinferno,few_shot,119,148.74,21.79,170.53,2,11.73,1
torchinferno,few_shot,120,347.78,0.00,440.59,1,2.27,1
torchinferno,few_shot,121,156.82,10.50,167.32,2,11.95,1
torchinferno,few_shot,122,155.92,0.43,156.36,2,12.79,1
torchinferno,few_shot,123,138.95,0.00,158.76,1,6.30,1
torchinferno,few_shot,124,134.93,32.24,167.16,2,11.96,1
torchinferno,few_shot,125,312.13,0.00,418.77,1,2.39,1
torchinferno,few_shot,126,293.03,0.00,406.88,1,2.46,1
torchinferno,few_shot,127,156.69,0.00,177.20,1,5.64,1
torchinferno,few_shot,128,167.89,13.49,181.38,2,11.03,1
torchinferno,few_shot,129,305.76,0.00,414.64,1,2.41,1
torchinferno,few_shot,130,135.84,49.87,185.71,2,10.77,1
torchinferno,few_shot,131,124.22,0.00,181.03,1,5.52,1
torchinferno,few_shot,132,154.42,0.00,182.31,1,5.49,1
torchinferno,few_shot,133,187.77,11.20,198.96,2,10.05,1
torchinferno,few_shot,134,184.60,0.00,184.91,1,5.41,1
torchinferno,few_shot,135,298.66,0.00,310.23,1,3.22,1
torchinferno,few_shot,136,288.33,0.00,302.59,1,3.30,1
torchinferno,few_shot,137,294.44,0.00,309.79,1,3.23,1
torchinferno,few_shot,138,328.15,129.78,457.93,2,4.37,1
torchinferno,few_shot,139,324.54,131.04,455.58,2,4.39,1
torchinferno,few_shot,140,577.03,0.00,582.20,1,1.72,1
torchinferno,few_shot,141,602.24,0.00,612.06,1,1.63,1
torchinferno,few_shot,142,502.28,0.00,519.47,1,1.93,1
torchinferno,few_shot,143,524.17,0.00,532.35,1,1.88,1
torchinferno,few_shot,144,541.30,0.00,564.71,1,1.77,1
torchinferno,few_shot,145,558.35,0.00,583.02,1,1.72,1
torchinferno,few_shot,146,544.97,28.26,573.22,2,3.49,1
torchinferno,few_shot,147,599.61,0.00,626.32,1,1.60,1
torchinferno,few_shot,148,581.52,0.00,608.16,1,1.64,1
torchinferno,few_shot,149,537.48,24.27,561.74,2,3.56,1
torchinferno,few_shot,150,555.63,0.00,592.73,1,1.69,1
torchinferno,few_shot,151,595.89,29.08,624.98,2,3.20,1
torchinferno,few_shot,152,572.84,29.52,602.37,2,3.32,1
torchinferno,few_shot,153,515.82,33.11,548.93,2,3.64,1
torchinferno,few_shot,154,554.44,0.00,592.70,1,1.69,1
torchinferno,few_shot,155,543.74,46.69,590.43,2,3.39,1
torchinferno,few_shot,156,606.94,39.97,646.90,2,3.09,1
torchinferno,few_shot,157,579.37,43.13,622.50,2,3.21,1
torchinferno,few_shot,158,522.51,48.76,571.27,2,3.50,1
torchinferno,few_shot,159,570.77,0.00,612.88,1,1.63,1
torchinferno,few_shot,160,588.60,49.27,637.87,2,3.14,1
torchinferno,few_shot,161,546.49,45.00,591.50,2,3.38,1
torchinferno,few_shot,162,528.85,0.00,574.14,1,1.74,1
torchinferno,few_shot,163,509.08,56.80,565.87,2,3.53,1
torchinferno,few_shot,164,588.63,62.42,651.05,2,3.07,1
torchinferno,few_shot,165,540.02,54.83,594.85,2,3.36,1
torchinferno,few_shot,166,590.63,0.00,655.97,1,1.52,1
torchinferno,few_shot,167,527.03,0.00,590.52,1,1.69,1
torchinferno,few_shot,168,539.47,0.00,593.51,1,1.68,1
torchinferno,few_shot,169,587.36,0.00,653.99,1,1.53,1
torchinferno,few_shot,170,500.56,0.00,561.11,1,1.78,1
torchinferno,few_shot,171,518.58,66.26,584.84,2,3.42,1
torchinferno,few_shot,172,594.83,66.09,660.92,2,3.03,1
torchinferno,few_shot,173,573.45,0.00,637.28,1,1.57,1
torchinferno,few_shot,174,492.36,0.00,565.67,1,1.77,1
torchinferno,few_shot,175,545.18,67.45,612.63,2,3.26,1
torchinferno,few_shot,176,560.46,0.00,639.01,1,1.56,1
torchinferno,few_shot,177,559.23,0.00,630.26,1,1.59,1
torchinferno,few_shot,178,574.82,76.82,651.64,2,3.07,1
torchinferno,few_shot,179,583.16,0.00,667.34,1,1.50,1
torchinferno,few_shot,180,577.13,75.06,652.19,2,3.07,1
torchinferno,few_shot,181,585.59,75.12,660.71,2,3.03,1
torchinferno,few_shot,182,549.18,90.96,640.14,2,3.12,1
torchinferno,few_shot,183,521.71,88.97,610.68,2,3.28,1
torchinferno,few_shot,184,539.21,0.00,631.46,1,1.58,1
torchinferno,few_shot,185,519.66,0.00,612.55,1,1.63,1
torchinferno,few_shot,186,578.15,116.88,695.03,2,2.88,1
torchinferno,few_shot,187,589.65,74.37,738.40,3,4.06,0
torchinferno,few_shot,188,160.92,0.00,174.16,1,5.74,1
torchinferno,few_shot,189,759.33,0.00,765.26,1,1.31,1
torchinferno,few_shot,190,216.52,0.00,222.45,1,4.50,1
torchinferno,few_shot,191,209.68,0.00,224.36,1,4.46,1
torchinferno,few_shot,192,188.76,0.00,202.44,1,4.94,1
torchinferno,few_shot,193,171.81,0.00,190.37,1,5.25,1
torchinferno,few_shot,194,735.71,0.00,756.76,1,1.32,1
torchinferno,few_shot,195,211.18,0.00,234.03,1,4.27,1
torchinferno,few_shot,196,169.99,22.31,192.31,2,10.40,1
torchinferno,few_shot,197,175.11,0.00,204.11,1,4.90,1
torchinferno,few_shot,198,171.86,0.00,197.13,1,5.07,1
torchinferno,few_shot,199,725.05,38.16,763.21,2,2.62,1
torchinferno,few_shot,200,469.93,0.00,504.36,1,1.98,1
torchinferno,few_shot,201,158.58,0.00,192.18,1,5.20,1
torchinferno,few_shot,202,706.98,41.72,748.70,2,2.67,1
torchinferno,few_shot,203,193.37,0.00,226.36,1,4.42,1
torchinferno,few_shot,204,184.62,0.00,221.74,1,4.51,1
torchinferno,few_shot,205,152.61,0.00,188.61,1,5.30,1
torchinferno,few_shot,206,720.29,39.05,759.34,2,2.63,1
torchinferno,few_shot,207,208.64,36.68,245.32,2,8.15,1
torchinferno,few_shot,208,190.50,0.00,237.35,1,4.21,1
torchinferno,few_shot,209,135.18,51.46,186.65,2,10.72,1
torchinferno,few_shot,210,211.68,43.76,255.44,2,7.83,1
torchinferno,few_shot,211,186.93,0.00,243.58,1,4.11,1
torchinferno,few_shot,212,466.39,0.00,523.33,1,1.91,1
torchinferno,few_shot,213,733.42,0.00,781.83,1,1.28,1
torchinferno,few_shot,214,159.35,61.59,220.94,2,9.05,1
torchinferno,few_shot,215,210.24,62.12,272.36,2,7.34,1
torchinferno,few_shot,216,354.01,60.34,414.35,2,4.83,1
torchinferno,few_shot,217,718.46,67.05,785.50,2,2.55,1
torchinferno,few_shot,218,752.66,0.00,821.72,1,1.22,1
torchinferno,few_shot,219,169.20,0.00,226.46,1,4.42,1
torchinferno,few_shot,220,151.03,66.86,217.89,2,9.18,1
torchinferno,few_shot,221,724.04,0.00,784.88,1,1.27,1
torchinferno,few_shot,222,350.37,0.00,422.86,1,2.36,1
torchinferno,few_shot,223,153.75,68.66,222.41,2,8.99,1
torchinferno,few_shot,224,161.59,0.00,233.51,1,4.28,1
torchinferno,few_shot,225,473.68,0.00,547.80,1,1.83,1
torchinferno,few_shot,226,780.04,82.20,862.24,2,2.32,1
torchinferno,few_shot,227,204.22,0.00,210.32,1,4.75,1
torchinferno,few_shot,228,210.28,0.00,282.18,1,3.54,1
torchinferno,few_shot,229,268.11,0.00,273.23,1,3.66,1
torchinferno,few_shot,230,199.59,0.00,279.40,1,3.58,1
torchinferno,few_shot,231,226.65,0.00,238.25,1,4.20,1
torchinferno,few_shot,232,757.59,88.91,846.50,2,2.36,1
torchinferno,few_shot,233,144.96,0.00,228.63,1,4.37,1
torchinferno,few_shot,234,192.02,3.80,195.83,2,10.21,1
torchinferno,few_shot,235,150.44,0.00,236.63,1,4.23,1
torchinferno,few_shot,236,210.14,32.94,243.08,2,8.23,1
torchinferno,few_shot,237,159.83,0.00,165.27,1,6.05,1
torchinferno,few_shot,238,283.59,0.00,288.37,1,3.47,1
torchinferno,few_shot,239,311.42,0.00,316.42,1,3.16,1
torchinferno,few_shot,240,234.09,0.00,267.37,1,3.74,1
torchinferno,few_shot,241,173.10,0.00,282.36,1,3.54,1
torchinferno,few_shot,242,236.50,9.70,246.20,2,8.12,1
torchinferno,few_shot,243,263.37,0.00,268.44,1,3.73,1
torchinferno,few_shot,244,193.03,0.00,308.98,1,3.24,1
torchinferno,few_shot,245,294.69,0.49,295.18,2,6.78,1
torchinferno,few_shot,246,171.43,117.79,289.23,2,6.92,1
torchinferno,few_shot,247,265.59,0.44,266.03,2,7.52,1
torchinferno,few_shot,248,249.74,48.25,297.98,2,6.71,1
torchinferno,few_shot,249,189.49,118.06,307.56,2,6.50,1
torchinferno,few_shot,250,256.46,14.47,270.92,2,7.38,1
torchinferno,few_shot,251,261.45,0.00,328.63,1,3.04,1
torchinferno,few_shot,252,316.14,111.94,428.08,2,4.67,1
torchinferno,few_shot,253,475.80,0.00,482.16,1,2.07,1
torchinferno,few_shot,254,433.72,0.00,455.15,1,2.20,1
torchinferno,few_shot,255,506.23,0.00,523.83,1,1.91,1
torchinferno,few_shot,256,498.56,0.00,514.19,1,1.94,1
torchinferno,few_shot,257,443.68,0.00,472.78,1,2.12,1
torchinferno,few_shot,258,440.93,0.00,473.84,1,2.11,1
torchinferno,few_shot,259,416.75,0.00,446.91,1,2.24,1
torchinferno,few_shot,260,500.79,0.00,525.57,1,1.90,1
torchinferno,few_shot,261,485.85,0.00,522.39,1,1.91,1
torchinferno,few_shot,262,427.50,32.39,459.89,2,4.35,1
torchinferno,few_shot,263,493.08,42.31,535.40,2,3.74,1
torchinferno,few_shot,264,450.48,0.00,482.01,1,2.07,1
torchinferno,few_shot,265,471.41,0.00,503.79,1,1.98,1
torchinferno,few_shot,266,461.29,0.00,502.44,1,1.99,1
torchinferno,few_shot,267,472.46,46.71,519.17,2,3.85,1
torchinferno,few_shot,268,445.84,0.00,481.58,1,2.08,1
torchinferno,few_shot,269,429.50,0.00,465.70,1,2.15,1
torchinferno,few_shot,270,464.04,35.33,499.37,2,4.01,1
torchinferno,few_shot,271,436.16,0.00,473.72,1,2.11,1
torchinferno,few_shot,272,471.89,0.00,518.72,1,1.93,1
torchinferno,few_shot,273,470.00,49.42,519.42,2,3.85,1
torchinferno,few_shot,274,454.89,53.21,508.09,2,3.94,1
torchinferno,few_shot,275,457.57,56.41,513.98,2,3.89,1
torchinferno,few_shot,276,411.52,46.89,458.41,2,4.36,1
torchinferno,few_shot,277,497.49,0.00,557.78,1,1.79,1
torchinferno,few_shot,278,495.07,55.48,550.55,2,3.63,1
torchinferno,few_shot,279,416.71,0.00,466.89,1,2.14,1
torchinferno,few_shot,280,420.52,0.00,478.95,1,2.09,1
torchinferno,few_shot,281,405.84,61.00,466.84,2,4.28,1
torchinferno,few_shot,282,413.63,67.24,480.86,2,4.16,1
torchinferno,few_shot,283,444.17,0.00,502.98,1,1.99,1
torchinferno,few_shot,284,452.85,70.63,523.48,2,3.82,0
torchinferno,few_shot,285,418.50,0.00,481.19,1,2.08,1
torchinferno,few_shot,286,398.12,71.79,469.91,2,4.26,1
torchinferno,few_shot,287,483.89,0.00,555.10,1,1.80,1
torchinferno,few_shot,288,452.62,0.00,533.05,1,1.88,1
torchinferno,few_shot,289,492.86,71.89,564.75,2,3.54,1
torchinferno,few_shot,290,472.40,0.00,553.76,1,1.81,1
torchinferno,few_shot,291,421.54,0.00,500.33,1,2.00,1
torchinferno,few_shot,292,443.75,0.00,531.20,1,1.88,1
torchinferno,few_shot,293,472.26,0.00,557.25,1,1.79,1
torchinferno,few_shot,294,460.52,0.00,547.56,1,1.83,1
torchinferno,few_shot,295,507.02,11.55,530.11,3,5.66,1
torchinferno,few_shot,296,401.14,93.67,494.81,2,4.04,1
torchinferno,few_shot,297,483.92,85.19,569.11,2,3.51,1
torchinferno,few_shot,298,462.21,82.94,545.15,2,3.67,1
torchinferno,few_shot,299,445.28,88.55,533.83,2,3.75,1
torchinferno,few_shot,300,473.37,32.16,666.32,7,10.51,0
torchinferno,few_shot,301,663.99,0.00,679.89,1,1.47,1
torchinferno,few_shot,302,190.63,0.00,197.49,1,5.06,1
torchinferno,few_shot,303,214.01,0.00,234.94,1,4.26,1
torchinferno,few_shot,304,215.38,0.00,234.78,1,4.26,1
torchinferno,few_shot,305,188.28,0.00,210.61,1,4.75,1
torchinferno,few_shot,306,745.23,0.00,754.80,1,1.32,1
torchinferno,few_shot,307,654.77,0.00,674.48,1,1.48,1
torchinferno,few_shot,308,663.08,0.00,678.47,1,1.47,1
torchinferno,few_shot,309,230.95,20.20,251.15,2,7.96,1
torchinferno,few_shot,310,641.08,0.00,677.56,1,1.48,1
torchinferno,few_shot,311,221.00,0.00,252.90,1,3.95,1
torchinferno,few_shot,312,205.49,33.37,238.86,2,8.37,1
torchinferno,few_shot,313,213.14,0.00,241.56,1,4.14,1
torchinferno,few_shot,314,228.00,0.00,263.42,1,3.80,1
torchinferno,few_shot,315,240.04,32.97,273.00,2,7.33,1
torchinferno,few_shot,316,230.41,0.00,271.55,1,3.68,1
torchinferno,few_shot,317,190.54,0.00,224.49,1,4.45,1
torchinferno,few_shot,318,182.95,47.92,230.87,2,8.66,1
torchinferno,few_shot,319,193.40,42.92,236.32,2,8.46,1
torchinferno,few_shot,320,182.35,46.31,228.66,2,8.75,1
torchinferno,few_shot,321,755.57,0.00,798.28,1,1.25,1
