model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-06-26T13:03:03.949635+00:00

Build Times
provider,build_time_s
torchinferno,400.1
vllm,1135.8
sglang,279.1

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,145.98,149.04,vllm
ttft_p99_ms,,860.73,653.91,sglang
tpot_median_ms,,50.59,74.32,vllm
tpot_p99_ms,,165.97,381.43,vllm
e2e_median_ms,,189.17,219.04,vllm
e2e_p99_ms,,908.00,908.92,vllm
throughput_median_tps,,7.41,5.52,vllm
total_output_tokens,,1459,1461,sglang
num_requests,,1000,1000,
correctness_rate,,0.98,0.98,sglang

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,196.45,224.29,vllm
ttft_p99_ms,,484.08,69874.29,vllm
tpot_median_ms,,0.00,0.00,vllm
tpot_p99_ms,,0.00,0.00,vllm
e2e_median_ms,,225.19,376.81,vllm
e2e_p99_ms,,517.07,69946.64,vllm
throughput_median_tps,,4.44,2.65,vllm
total_output_tokens,,1000,1000,vllm
num_requests,,1000,1000,
correctness_rate,,1.00,1.00,vllm
unique_final_answers,,1,1,vllm

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,161.20,159.48,sglang
ttft_p99_ms,,339.54,281.00,sglang
tpot_median_ms,,49.10,101.98,vllm
tpot_p99_ms,,192.46,215.93,vllm
e2e_median_ms,,206.35,256.91,vllm
e2e_p99_ms,,428.60,422.63,sglang
throughput_median_tps,,6.62,5.29,vllm
total_output_tokens,,1450,1448,vllm
num_requests,,1000,1000,
correctness_rate,,0.98,0.98,vllm
ttft_first_turn_ms,,134.87,113.97,sglang
ttft_last_turn_ms,,158.00,197.04,vllm
ttft_growth_ratio,,1.17,1.73,vllm

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,58.41,81.28,vllm
ttft_p99_ms,,2048.69,504.02,sglang
tpot_median_ms,,28.54,44.94,vllm
tpot_p99_ms,,1729.39,467.06,sglang
e2e_median_ms,,80.26,130.88,vllm
e2e_p99_ms,,2088.92,563.30,sglang
throughput_median_tps,,15.22,10.20,vllm
total_output_tokens,,1481,1475,vllm
num_requests,,992,992,
correctness_rate,,0.97,0.97,sglang

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,74.21,71.54,sglang
ttft_p99_ms,,251.59,196.44,sglang
tpot_median_ms,,14.75,22.38,vllm
tpot_p99_ms,,22.62,26.75,vllm
e2e_median_ms,,620.14,861.15,vllm
e2e_p99_ms,,1094.48,1591.48,vllm
throughput_median_tps,,58.77,41.39,vllm
total_output_tokens,,36715,36715,vllm
num_requests,,1000,1000,
correctness_rate,,1.00,1.00,vllm

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
vllm,few_shot,153,157.07,0.00,157.38,1,6.35,1
vllm,few_shot,154,207.90,0.00,362.00,1,2.76,1
vllm,few_shot,155,211.74,0.00,367.40,1,2.72,1
vllm,few_shot,156,191.26,92.08,283.35,2,7.06,1
vllm,few_shot,157,210.21,98.36,308.57,2,6.48,1
vllm,few_shot,158,144.35,0.00,153.32,1,6.52,1
vllm,few_shot,159,166.81,43.88,254.56,3,11.78,0
vllm,few_shot,160,297.77,0.36,298.13,2,6.71,1
vllm,few_shot,161,79.51,73.29,152.80,2,13.09,1
vllm,few_shot,162,168.17,165.97,334.14,2,5.99,1
vllm,few_shot,163,128.10,0.00,196.11,1,5.10,1
vllm,few_shot,164,155.93,177.91,333.84,2,5.99,1
vllm,few_shot,165,194.70,109.59,304.29,2,6.57,1
vllm,few_shot,166,166.52,0.36,166.88,2,11.98,1
vllm,few_shot,167,110.90,2.63,113.53,2,17.62,1
vllm,few_shot,168,168.81,0.00,175.43,1,5.70,1
vllm,few_shot,169,166.24,103.06,269.30,2,7.43,1
vllm,few_shot,170,148.85,0.00,160.48,1,6.23,1
vllm,few_shot,171,101.35,0.00,119.65,1,8.36,1
vllm,few_shot,172,102.42,0.00,113.20,1,8.83,1
vllm,few_shot,173,170.58,0.00,184.11,1,5.43,1
vllm,few_shot,174,122.08,0.00,136.18,1,7.34,1
vllm,few_shot,175,94.10,0.00,107.87,1,9.27,1
vllm,few_shot,176,135.19,37.80,172.99,2,11.56,1
vllm,few_shot,177,144.16,39.11,183.27,2,10.91,1
vllm,few_shot,178,145.25,23.18,168.42,2,11.87,1
vllm,few_shot,179,135.90,32.85,168.75,2,11.85,1
vllm,few_shot,180,119.30,0.00,142.64,1,7.01,1
vllm,few_shot,181,162.19,35.42,197.61,2,10.12,1
vllm,few_shot,182,150.37,0.00,180.93,1,5.53,1
vllm,few_shot,183,128.29,0.00,147.52,1,6.78,1
vllm,few_shot,184,128.40,0.00,153.71,1,6.51,1
vllm,few_shot,185,131.16,0.00,142.43,1,7.02,1
vllm,few_shot,186,104.87,0.00,118.65,1,8.43,1
vllm,few_shot,187,200.16,0.00,205.42,1,4.87,1
vllm,few_shot,188,128.48,61.29,189.76,2,10.54,1
vllm,few_shot,189,180.81,0.00,240.04,1,4.17,1
vllm,few_shot,190,148.93,71.30,220.23,2,9.08,1
vllm,few_shot,191,127.60,0.00,191.15,1,5.23,1
vllm,few_shot,192,109.46,69.09,178.56,2,11.20,1
vllm,few_shot,193,199.84,81.44,281.28,2,7.11,1
vllm,few_shot,194,184.26,0.00,195.27,1,5.12,1
vllm,few_shot,195,183.81,0.00,262.13,1,3.81,1
vllm,few_shot,196,121.30,0.00,140.89,1,7.10,1
vllm,few_shot,197,196.50,0.00,279.60,1,3.58,1
vllm,few_shot,198,239.22,0.00,248.23,1,4.03,1
vllm,few_shot,199,217.09,0.00,222.01,1,4.50,1
vllm,few_shot,200,209.28,0.00,214.58,1,4.66,1
vllm,few_shot,201,151.58,75.58,227.16,2,8.80,1
vllm,few_shot,202,172.64,0.00,247.34,1,4.04,1
vllm,few_shot,203,227.20,0.00,304.31,1,3.29,1
vllm,few_shot,204,151.03,0.00,229.82,1,4.35,1
vllm,few_shot,205,101.72,0.00,130.88,1,7.64,1
vllm,few_shot,206,220.35,0.00,220.67,1,4.53,1
vllm,few_shot,207,218.13,0.00,223.40,1,4.48,1
vllm,few_shot,208,159.84,0.00,252.29,1,3.96,1
vllm,few_shot,209,152.14,0.00,186.40,1,5.36,1
vllm,few_shot,210,181.23,99.73,280.96,2,7.12,1
vllm,few_shot,211,150.42,116.28,266.69,2,7.50,1
vllm,few_shot,212,214.18,0.00,214.42,1,4.66,1
vllm,few_shot,213,164.09,0.00,201.87,1,4.95,1
vllm,few_shot,214,223.71,0.00,223.99,1,4.46,1
vllm,few_shot,215,248.98,0.00,272.99,1,3.66,1
vllm,few_shot,216,186.95,0.00,224.55,1,4.45,1
vllm,few_shot,217,191.47,0.00,232.04,1,4.31,1
vllm,few_shot,218,217.24,0.00,232.04,1,4.31,1
vllm,few_shot,219,138.79,114.94,253.73,2,7.88,1
vllm,few_shot,220,262.37,0.00,305.42,1,3.27,1
vllm,few_shot,221,253.10,50.59,303.69,2,6.59,1
vllm,few_shot,222,279.10,0.45,279.55,2,7.15,1
vllm,few_shot,223,124.08,5.16,129.24,2,15.48,1
vllm,few_shot,224,162.98,57.43,220.42,2,9.07,1
vllm,few_shot,225,172.41,0.00,225.20,1,4.44,1
vllm,few_shot,226,136.47,0.00,141.42,1,7.07,1
vllm,few_shot,227,193.68,0.00,208.04,1,4.81,1
vllm,few_shot,228,257.03,0.00,315.57,1,3.17,1
vllm,few_shot,229,112.78,13.74,126.52,2,15.81,1
vllm,few_shot,230,154.00,0.34,154.34,2,12.96,1
vllm,few_shot,231,249.70,0.00,267.75,1,3.73,1
vllm,few_shot,232,147.73,0.00,160.94,1,6.21,1
vllm,few_shot,233,113.07,0.00,126.78,1,7.89,1
vllm,few_shot,234,238.22,71.62,309.84,2,6.45,1
vllm,few_shot,235,154.50,0.00,167.23,1,5.98,1
vllm,few_shot,236,158.75,0.42,159.17,2,12.57,1
vllm,few_shot,237,143.01,0.00,148.17,1,6.75,1
vllm,few_shot,238,174.82,70.38,245.20,2,8.16,1
vllm,few_shot,239,129.78,8.36,138.14,2,14.48,1
vllm,few_shot,240,113.75,0.00,130.82,1,7.64,1
vllm,few_shot,241,150.62,0.35,150.97,2,13.25,1
vllm,few_shot,242,248.17,0.00,256.53,1,3.90,1
vllm,few_shot,243,151.21,0.00,151.45,1,6.60,1
vllm,few_shot,244,168.85,0.00,181.63,1,5.51,1
vllm,few_shot,245,179.43,92.09,271.52,2,7.37,1
vllm,few_shot,246,174.82,6.32,181.14,2,11.04,1
vllm,few_shot,247,185.68,85.88,271.56,2,7.36,1
vllm,few_shot,248,134.79,17.70,152.48,2,13.12,1
vllm,few_shot,249,204.57,93.17,297.74,2,6.72,1
vllm,few_shot,250,85.60,0.00,105.62,1,9.47,1
vllm,few_shot,251,168.86,92.89,261.75,2,7.64,1
vllm,few_shot,252,160.01,167.31,327.32,2,6.11,1
vllm,few_shot,253,125.95,0.00,136.63,1,7.32,1
vllm,few_shot,254,107.95,0.00,119.51,1,8.37,1
vllm,few_shot,255,108.49,0.00,121.68,1,8.22,1
vllm,few_shot,256,104.97,27.74,132.71,2,15.07,1
vllm,few_shot,257,80.65,0.00,98.58,1,10.14,1
vllm,few_shot,258,77.06,0.00,89.89,1,11.12,1
vllm,few_shot,259,122.64,0.00,136.14,1,7.35,1
vllm,few_shot,260,128.68,0.00,145.08,1,6.89,1
vllm,few_shot,261,77.25,0.00,91.05,1,10.98,1
vllm,few_shot,262,103.39,0.00,123.50,1,8.10,1
vllm,few_shot,263,131.41,0.00,152.90,1,6.54,1
vllm,few_shot,264,132.28,27.01,159.29,2,12.56,1
vllm,few_shot,265,134.15,0.00,150.38,1,6.65,1
vllm,few_shot,266,114.81,23.03,160.86,3,18.65,1
vllm,few_shot,267,105.68,0.00,124.86,1,8.01,1
vllm,few_shot,268,110.68,0.00,131.86,1,7.58,1
vllm,few_shot,269,161.83,34.19,196.02,2,10.20,1
vllm,few_shot,270,151.49,0.00,177.66,1,5.63,1
vllm,few_shot,271,121.25,41.08,162.32,2,12.32,1
vllm,few_shot,272,142.87,0.00,173.53,1,5.76,1
vllm,few_shot,273,158.79,70.89,229.68,2,8.71,1
vllm,few_shot,274,143.07,76.06,219.13,2,9.13,1
vllm,few_shot,275,178.28,0.00,231.22,1,4.32,1
vllm,few_shot,276,110.13,47.97,206.06,3,14.56,1
vllm,few_shot,277,135.76,0.00,204.28,1,4.90,1
vllm,few_shot,278,115.99,88.82,204.82,2,9.76,1
vllm,few_shot,279,146.71,91.70,238.40,2,8.39,1
vllm,few_shot,280,158.66,0.00,231.31,1,4.32,1
vllm,few_shot,281,152.19,0.00,215.68,1,4.64,1
vllm,few_shot,282,211.38,0.00,211.73,1,4.72,1
vllm,few_shot,283,141.48,69.15,210.64,2,9.49,1
vllm,few_shot,284,161.74,0.00,176.17,1,5.68,1
vllm,few_shot,285,156.39,104.00,260.39,2,7.68,1
vllm,few_shot,286,206.88,0.00,230.24,1,4.34,1
vllm,few_shot,287,194.03,89.39,283.42,2,7.06,1
vllm,few_shot,288,254.07,0.00,278.30,1,3.59,1
vllm,few_shot,289,217.98,0.00,252.04,1,3.97,1
vllm,few_shot,290,180.05,0.00,209.51,1,4.77,1
vllm,few_shot,291,194.66,84.92,279.58,2,7.15,1
vllm,few_shot,292,126.75,88.67,215.42,2,9.28,1
vllm,few_shot,293,168.99,0.00,211.72,1,4.72,1
vllm,few_shot,294,173.02,0.00,214.71,1,4.66,1
vllm,few_shot,295,153.60,0.00,165.43,1,6.04,1
vllm,few_shot,296,153.33,103.97,257.31,2,7.77,1
vllm,few_shot,297,149.40,0.00,196.55,1,5.09,1
vllm,few_shot,298,158.92,51.77,210.69,2,9.49,1
vllm,few_shot,299,150.84,0.00,194.51,1,5.14,1
vllm,few_shot,300,213.13,0.00,257.10,1,3.89,1
vllm,few_shot,301,168.95,53.16,222.11,2,9.00,1
vllm,few_shot,302,241.04,0.00,285.08,1,3.51,1
vllm,few_shot,303,246.08,0.00,273.71,1,3.65,1
vllm,few_shot,304,134.65,0.00,139.61,1,7.16,1
vllm,few_shot,305,124.49,24.45,148.94,2,13.43,0
vllm,few_shot,306,157.51,115.93,273.44,2,7.31,1
vllm,few_shot,307,189.54,0.00,253.82,1,3.94,1
vllm,few_shot,308,106.85,0.00,112.20,1,8.91,1
vllm,few_shot,309,124.72,0.00,164.98,1,6.06,1
vllm,few_shot,310,171.46,53.68,225.14,2,8.88,1
vllm,few_shot,311,127.32,0.00,127.54,1,7.84,1
vllm,few_shot,312,181.08,0.00,249.76,1,4.00,1
vllm,few_shot,313,100.48,0.00,119.36,1,8.38,1
vllm,few_shot,314,135.96,10.24,146.21,2,13.68,1
vllm,few_shot,315,149.22,30.16,179.38,2,11.15,1
vllm,few_shot,316,152.74,0.00,162.94,1,6.14,1
vllm,few_shot,317,128.85,4.42,133.27,2,15.01,1
vllm,few_shot,318,184.30,77.91,262.20,2,7.63,1
vllm,few_shot,319,146.85,0.00,198.19,1,5.05,1
vllm,few_shot,320,157.70,84.32,242.02,2,8.26,1
vllm,few_shot,321,151.60,50.29,201.89,2,9.91,1
vllm,few_shot,322,209.15,61.56,270.71,2,7.39,1
vllm,few_shot,323,209.44,0.00,243.12,1,4.11,1
vllm,few_shot,324,185.07,67.69,252.76,2,7.91,1
vllm,few_shot,325,140.22,0.00,140.50,1,7.12,1
vllm,few_shot,326,180.11,0.00,245.95,1,4.07,1
vllm,few_shot,327,115.02,22.41,137.43,2,14.55,1
vllm,few_shot,328,149.89,33.19,183.08,2,10.92,1
vllm,few_shot,329,213.03,91.07,304.10,2,6.58,0
vllm,few_shot,330,114.22,50.90,165.12,2,12.11,1
vllm,few_shot,331,185.16,0.00,185.51,1,5.39,1
vllm,few_shot,332,150.29,142.43,292.72,2,6.83,1
vllm,few_shot,333,174.55,0.00,184.75,1,5.41,1
vllm,few_shot,334,159.48,0.00,255.31,1,3.92,1
vllm,few_shot,335,185.05,24.63,332.85,7,21.03,0
vllm,few_shot,336,149.08,0.00,157.92,1,6.33,1
vllm,few_shot,337,83.50,0.00,97.45,1,10.26,1
vllm,few_shot,338,105.69,0.00,120.99,1,8.27,1
vllm,few_shot,339,97.52,26.91,124.43,2,16.07,1
vllm,few_shot,340,131.02,0.00,145.49,1,6.87,1
vllm,few_shot,341,104.24,30.52,134.76,2,14.84,1
vllm,few_shot,342,137.49,30.54,168.04,2,11.90,1
vllm,few_shot,343,117.69,0.00,128.72,1,7.77,1
vllm,few_shot,344,84.81,0.00,99.46,1,10.05,1
vllm,few_shot,345,143.60,0.00,160.17,1,6.24,1
vllm,few_shot,346,160.69,37.95,198.64,2,10.07,1
vllm,few_shot,347,105.61,0.00,136.47,1,7.33,1
vllm,few_shot,348,123.22,44.81,168.04,2,11.90,1
vllm,few_shot,349,117.79,0.00,153.79,1,6.50,1
vllm,few_shot,350,105.07,0.00,137.70,1,7.26,1
vllm,few_shot,351,85.07,0.00,121.21,1,8.25,1
vllm,few_shot,352,101.82,0.00,135.64,1,7.37,1
vllm,few_shot,353,132.66,0.00,172.55,1,5.80,1
vllm,few_shot,354,185.15,0.00,235.27,1,4.25,1
vllm,few_shot,355,130.41,0.00,186.90,1,5.35,1
vllm,few_shot,356,133.26,86.30,219.56,2,9.11,1
vllm,few_shot,357,162.27,0.00,226.25,1,4.42,1
