model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-06-12T05:02:38.759021

Build Times
provider,build_time_s
torchinferno,314.7
vllm,1358.9
sglang,219.2

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,307.07,164.83,149.89,sglang
ttft_p99_ms,2056.14,281.22,1379.96,vllm
tpot_median_ms,100.67,55.16,72.73,vllm
tpot_p99_ms,641.81,148.08,426.93,vllm
e2e_median_ms,392.82,223.56,219.01,sglang
e2e_p99_ms,2680.61,336.21,1772.55,vllm
throughput_median_tps,3.13,6.85,5.41,vllm
total_output_tokens,1461,1457,1466,sglang
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,vllm

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,315.14,189.48,205.84,vllm
ttft_p99_ms,1207.33,271.42,70598.60,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,421.58,230.53,361.34,vllm
e2e_p99_ms,1601.22,325.43,70697.24,vllm
throughput_median_tps,2.37,4.34,2.77,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,712.73,173.03,162.19,sglang
ttft_p99_ms,1910.79,326.67,270.66,sglang
tpot_median_ms,69.21,56.91,98.43,vllm
tpot_p99_ms,196.66,186.00,215.50,vllm
e2e_median_ms,750.94,221.32,262.35,vllm
e2e_p99_ms,1938.58,416.45,415.27,sglang
throughput_median_tps,1.84,6.22,5.22,vllm
total_output_tokens,1450,1462,1462,vllm
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,821.77,144.87,114.53,sglang
ttft_last_turn_ms,941.10,169.94,192.51,vllm
ttft_growth_ratio,1.15,1.17,1.68,torchinferno

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,373.30,61.62,83.01,vllm
ttft_p99_ms,1058.60,2100.94,599.22,sglang
tpot_median_ms,40.75,29.48,51.27,vllm
tpot_p99_ms,347.70,1732.26,143.07,sglang
e2e_median_ms,442.67,84.25,143.63,vllm
e2e_p99_ms,1194.41,2139.22,644.06,sglang
throughput_median_tps,3.48,14.29,9.58,vllm
total_output_tokens,1469,1465,1460,torchinferno
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,torchinferno

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,199.04,73.91,75.98,vllm
ttft_p99_ms,1469.20,176.42,160.35,sglang
tpot_median_ms,26.12,15.03,23.19,vllm
tpot_p99_ms,58.34,22.14,27.49,vllm
e2e_median_ms,1239.14,624.64,882.94,vllm
e2e_p99_ms,3356.34,1016.85,1679.89,vllm
throughput_median_tps,31.43,57.91,39.90,vllm
total_output_tokens,36715,36715,36715,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,49,2050.69,615.22,2665.91,2,0.75,1
torchinferno,few_shot,50,2048.99,0.00,2659.59,1,0.38,1
torchinferno,few_shot,51,1209.18,0.00,1260.11,1,0.79,1
torchinferno,few_shot,52,2041.59,0.00,2661.86,1,0.38,1
torchinferno,few_shot,53,2059.85,613.93,2673.78,2,0.75,1
torchinferno,few_shot,54,2037.36,626.27,2663.63,2,0.75,1
torchinferno,few_shot,55,2050.54,626.61,2677.15,2,0.75,1
torchinferno,few_shot,56,2049.88,621.01,2670.89,2,0.75,1
torchinferno,few_shot,57,2039.09,628.66,2667.74,2,0.75,1
torchinferno,few_shot,58,2033.90,0.00,2669.98,1,0.37,1
torchinferno,few_shot,59,2037.08,636.86,2673.94,2,0.75,1
torchinferno,few_shot,60,2048.58,641.81,2690.39,2,0.74,1
torchinferno,few_shot,61,2036.18,637.48,2673.66,2,0.75,1
torchinferno,few_shot,62,2050.42,635.61,2686.03,2,0.74,1
torchinferno,few_shot,63,2035.74,644.88,2680.61,2,0.75,1
torchinferno,few_shot,64,2045.60,646.79,2692.39,2,0.74,1
torchinferno,few_shot,65,2039.07,644.36,2683.43,2,0.75,1
torchinferno,few_shot,66,2035.91,0.00,2686.22,1,0.37,1
torchinferno,few_shot,67,2048.05,648.06,2696.11,2,0.74,1
torchinferno,few_shot,68,2042.47,0.00,2692.53,1,0.37,1
torchinferno,few_shot,69,2049.39,0.00,2710.04,1,0.37,1
torchinferno,few_shot,70,2603.65,87.86,2691.51,2,0.74,1
torchinferno,few_shot,71,1137.52,0.00,1207.98,1,0.83,1
torchinferno,few_shot,72,1135.85,0.00,1207.44,1,0.83,1
torchinferno,few_shot,73,367.32,0.00,402.42,1,2.48,1
torchinferno,few_shot,74,396.37,0.00,431.74,1,2.32,1
torchinferno,few_shot,75,368.37,0.00,406.89,1,2.46,1
torchinferno,few_shot,76,343.60,0.00,390.24,1,2.56,1
torchinferno,few_shot,77,333.71,0.00,385.88,1,2.59,1
torchinferno,few_shot,78,294.72,0.00,338.86,1,2.95,1
torchinferno,few_shot,79,313.24,0.00,368.02,1,2.72,1
torchinferno,few_shot,80,300.99,0.00,359.18,1,2.78,1
torchinferno,few_shot,81,354.47,54.61,409.08,2,4.89,1
torchinferno,few_shot,82,353.81,62.67,416.47,2,4.80,1
torchinferno,few_shot,83,331.62,0.00,388.98,1,2.57,1
torchinferno,few_shot,84,371.20,0.00,429.55,1,2.33,1
torchinferno,few_shot,85,370.08,0.00,440.56,1,2.27,1
torchinferno,few_shot,86,323.37,0.00,390.00,1,2.56,1
torchinferno,few_shot,87,371.40,66.00,437.40,2,4.57,1
torchinferno,few_shot,88,438.24,0.00,443.65,1,2.25,1
torchinferno,few_shot,89,297.06,72.59,369.65,2,5.41,1
torchinferno,few_shot,90,322.17,0.00,395.49,1,2.53,1
torchinferno,few_shot,91,335.15,0.00,406.53,1,2.46,1
torchinferno,few_shot,92,391.41,80.89,472.30,2,4.23,1
torchinferno,few_shot,93,369.56,0.00,445.12,1,2.25,1
torchinferno,few_shot,94,397.68,0.49,398.18,2,5.02,1
torchinferno,few_shot,95,356.51,0.00,371.92,1,2.69,1
torchinferno,few_shot,96,360.35,0.00,444.97,1,2.25,1
torchinferno,few_shot,97,320.14,87.11,407.25,2,4.91,1
torchinferno,few_shot,98,331.47,81.85,413.32,2,4.84,1
torchinferno,few_shot,99,315.66,83.85,399.51,2,5.01,1
torchinferno,few_shot,100,306.62,84.07,390.69,2,5.12,1
torchinferno,few_shot,101,363.81,0.00,412.31,1,2.43,1
torchinferno,few_shot,102,442.76,0.00,443.01,1,2.26,1
torchinferno,few_shot,103,392.53,0.00,488.72,1,2.05,1
torchinferno,few_shot,104,334.43,0.00,431.06,1,2.32,1
torchinferno,few_shot,105,351.41,0.00,453.32,1,2.21,1
torchinferno,few_shot,106,378.08,102.61,480.69,2,4.16,1
torchinferno,few_shot,107,387.65,97.05,484.71,2,4.13,1
torchinferno,few_shot,108,334.09,0.00,382.85,1,2.61,1
torchinferno,few_shot,109,303.61,0.00,399.46,1,2.50,1
torchinferno,few_shot,110,354.62,0.00,384.75,1,2.60,1
torchinferno,few_shot,111,384.07,51.09,435.15,2,4.60,1
torchinferno,few_shot,112,376.69,106.60,483.29,2,4.14,1
torchinferno,few_shot,113,407.35,59.09,466.44,2,4.29,1
torchinferno,few_shot,114,306.56,0.00,414.60,1,2.41,1
torchinferno,few_shot,115,299.39,119.72,419.11,2,4.77,1
torchinferno,few_shot,116,380.69,0.00,495.67,1,2.02,1
torchinferno,few_shot,117,300.58,0.00,410.36,1,2.44,1
torchinferno,few_shot,118,427.06,0.00,437.07,1,2.29,1
torchinferno,few_shot,119,365.13,0.00,483.81,1,2.07,1
torchinferno,few_shot,120,295.22,122.58,417.80,2,4.79,1
torchinferno,few_shot,121,366.16,39.79,405.96,2,4.93,1
torchinferno,few_shot,122,341.06,116.36,457.42,2,4.37,1
torchinferno,few_shot,123,379.26,131.86,511.11,2,3.91,1
torchinferno,few_shot,124,316.72,0.00,437.21,1,2.29,1
torchinferno,few_shot,125,340.21,124.28,464.49,2,4.31,1
torchinferno,few_shot,126,289.64,136.74,426.39,2,4.69,1
torchinferno,few_shot,127,315.55,125.57,441.11,2,4.53,1
torchinferno,few_shot,128,388.31,138.99,527.29,2,3.79,1
torchinferno,few_shot,129,484.06,0.00,487.99,1,2.05,1
torchinferno,few_shot,130,312.95,140.47,453.42,2,4.41,1
torchinferno,few_shot,131,421.03,0.00,452.95,1,2.21,1
torchinferno,few_shot,132,335.59,0.00,484.85,1,2.06,1
torchinferno,few_shot,133,335.05,152.18,487.23,2,4.10,1
torchinferno,few_shot,134,475.11,0.00,493.33,1,2.03,1
torchinferno,few_shot,135,175.93,0.00,267.89,1,3.73,1
torchinferno,few_shot,136,177.73,365.71,543.45,2,3.68,1
torchinferno,few_shot,137,477.39,0.00,524.94,1,1.90,1
torchinferno,few_shot,138,418.81,0.00,452.34,1,2.21,1
torchinferno,few_shot,139,481.40,0.00,519.66,1,1.92,1
torchinferno,few_shot,140,429.38,0.00,481.61,1,2.08,1
torchinferno,few_shot,141,493.30,0.00,543.34,1,1.84,1
torchinferno,few_shot,142,412.68,0.00,456.24,1,2.19,1
torchinferno,few_shot,143,496.25,0.00,556.04,1,1.80,1
torchinferno,few_shot,144,421.60,0.00,471.42,1,2.12,1
torchinferno,few_shot,145,517.44,0.00,517.68,1,1.93,1
torchinferno,few_shot,146,472.75,67.91,540.67,2,3.70,1
torchinferno,few_shot,147,439.86,0.00,507.16,1,1.97,1
torchinferno,few_shot,148,430.15,0.00,496.49,1,2.01,1
torchinferno,few_shot,149,466.89,0.00,533.49,1,1.87,1
torchinferno,few_shot,150,456.23,62.76,518.99,2,3.85,1
torchinferno,few_shot,151,575.36,0.00,575.96,1,1.74,1
torchinferno,few_shot,152,434.91,76.66,511.58,2,3.91,1
torchinferno,few_shot,153,452.01,0.00,527.96,1,1.89,1
torchinferno,few_shot,154,420.97,0.00,498.00,1,2.01,1
torchinferno,few_shot,155,536.09,0.00,565.86,1,1.77,1
torchinferno,few_shot,156,421.60,74.21,495.81,2,4.03,1
torchinferno,few_shot,157,472.78,5.55,478.33,2,4.18,1
torchinferno,few_shot,158,444.68,0.00,531.11,1,1.88,1
torchinferno,few_shot,159,452.74,0.00,535.95,1,1.87,1
torchinferno,few_shot,160,492.49,83.13,575.62,2,3.47,1
torchinferno,few_shot,161,583.87,0.45,584.32,2,3.42,1
torchinferno,few_shot,162,498.95,82.21,581.16,2,3.44,1
torchinferno,few_shot,163,453.46,0.00,535.19,1,1.87,1
torchinferno,few_shot,164,452.28,32.41,484.69,2,4.13,1
torchinferno,few_shot,165,502.59,89.12,591.71,2,3.38,1
torchinferno,few_shot,166,435.76,99.08,534.84,2,3.74,1
torchinferno,few_shot,167,428.10,87.03,515.14,2,3.88,1
torchinferno,few_shot,168,471.47,102.08,573.55,2,3.49,1
torchinferno,few_shot,169,429.22,0.00,529.62,1,1.89,1
torchinferno,few_shot,170,428.05,99.01,527.06,2,3.79,1
torchinferno,few_shot,171,465.73,0.00,561.59,1,1.78,1
torchinferno,few_shot,172,486.29,97.66,583.95,2,3.42,1
torchinferno,few_shot,173,476.08,100.94,577.02,2,3.47,1
torchinferno,few_shot,174,473.71,102.23,575.94,2,3.47,1
torchinferno,few_shot,175,495.38,49.04,593.47,3,5.06,0
torchinferno,few_shot,176,457.94,0.00,573.55,1,1.74,1
torchinferno,few_shot,177,501.74,107.42,609.15,2,3.28,1
torchinferno,few_shot,178,463.65,103.97,567.62,2,3.52,1
torchinferno,few_shot,179,460.87,0.00,574.65,1,1.74,1
torchinferno,few_shot,180,516.18,0.00,516.73,1,1.94,1
torchinferno,few_shot,181,461.03,117.06,578.10,2,3.46,1
torchinferno,few_shot,182,415.92,120.62,536.54,2,3.73,1
torchinferno,few_shot,183,441.61,125.36,566.97,2,3.53,1
torchinferno,few_shot,184,428.62,131.56,560.17,2,3.57,1
torchinferno,few_shot,185,480.19,0.00,553.27,1,1.81,1
torchinferno,few_shot,186,417.15,0.00,549.96,1,1.82,1
torchinferno,few_shot,187,445.99,134.28,580.26,2,3.45,1
torchinferno,few_shot,188,536.80,3.97,540.78,2,3.70,1
torchinferno,few_shot,189,455.83,0.00,541.72,1,1.85,1
torchinferno,few_shot,190,483.28,0.00,565.76,1,1.77,1
torchinferno,few_shot,191,480.96,81.91,562.87,2,3.55,1
torchinferno,few_shot,192,447.66,132.28,579.94,2,3.45,1
torchinferno,few_shot,193,423.92,145.41,569.34,2,3.51,1
torchinferno,few_shot,194,471.06,0.00,610.09,1,1.64,1
torchinferno,few_shot,195,461.72,0.00,556.53,1,1.80,1
torchinferno,few_shot,196,500.63,0.00,603.37,1,1.66,1
torchinferno,few_shot,197,475.00,161.47,636.47,2,3.14,1
torchinferno,few_shot,198,489.20,163.62,652.82,2,3.06,1
torchinferno,few_shot,199,454.78,0.00,546.99,1,1.83,1
torchinferno,few_shot,200,213.75,0.00,274.08,1,3.65,1
torchinferno,few_shot,201,198.85,0.00,246.23,1,4.06,1
torchinferno,few_shot,202,208.34,0.00,255.67,1,3.91,1
torchinferno,few_shot,203,186.70,0.00,236.39,1,4.23,1
torchinferno,few_shot,204,211.13,0.00,251.92,1,3.97,1
torchinferno,few_shot,205,183.68,0.00,231.51,1,4.32,1
torchinferno,few_shot,206,126.52,0.00,172.88,1,5.78,1
torchinferno,few_shot,207,125.56,0.00,177.79,1,5.62,1
torchinferno,few_shot,208,157.45,0.00,210.68,1,4.75,1
torchinferno,few_shot,209,196.79,0.00,246.28,1,4.06,1
torchinferno,few_shot,210,178.83,62.08,240.91,2,8.30,1
torchinferno,few_shot,211,203.94,0.00,270.25,1,3.70,1
torchinferno,few_shot,212,174.00,0.00,227.91,1,4.39,1
torchinferno,few_shot,213,192.52,0.00,252.35,1,3.96,1
torchinferno,few_shot,214,222.90,0.00,295.71,1,3.38,1
torchinferno,few_shot,215,170.02,0.00,234.29,1,4.27,1
torchinferno,few_shot,216,143.79,0.00,216.65,1,4.62,1
torchinferno,few_shot,217,121.01,73.73,194.75,2,10.27,1
torchinferno,few_shot,218,153.00,71.57,224.58,2,8.91,1
torchinferno,few_shot,219,201.46,13.98,215.44,2,9.28,1
torchinferno,few_shot,220,210.80,0.00,211.11,1,4.74,1
torchinferno,few_shot,221,203.55,81.82,285.37,2,7.01,1
torchinferno,few_shot,222,179.31,0.00,257.08,1,3.89,1
torchinferno,few_shot,223,129.97,0.00,210.26,1,4.76,1
torchinferno,few_shot,224,232.76,72.53,305.29,2,6.55,1
torchinferno,few_shot,225,127.47,86.95,214.42,2,9.33,1
torchinferno,few_shot,226,203.18,0.00,283.13,1,3.53,1
torchinferno,few_shot,227,228.15,0.00,303.19,1,3.30,1
torchinferno,few_shot,228,177.58,0.00,265.45,1,3.77,1
torchinferno,few_shot,229,172.37,0.00,259.74,1,3.85,1
torchinferno,few_shot,230,140.79,0.00,232.47,1,4.30,1
torchinferno,few_shot,231,221.03,0.00,307.30,1,3.25,1
torchinferno,few_shot,232,275.08,0.40,275.48,2,7.26,1
torchinferno,few_shot,233,219.28,87.61,306.89,2,6.52,1
torchinferno,few_shot,234,164.37,94.60,258.97,2,7.72,1
torchinferno,few_shot,235,295.19,0.00,295.55,1,3.38,1
torchinferno,few_shot,236,204.94,0.00,298.80,1,3.35,1
torchinferno,few_shot,237,300.15,0.00,324.99,1,3.08,1
torchinferno,few_shot,238,276.50,0.00,286.73,1,3.49,1
torchinferno,few_shot,239,154.17,97.21,251.38,2,7.96,1
torchinferno,few_shot,240,165.73,0.00,217.91,1,4.59,1
torchinferno,few_shot,241,203.62,0.00,310.30,1,3.22,1
torchinferno,few_shot,242,182.90,113.69,296.59,2,6.74,1
torchinferno,few_shot,243,141.44,114.74,256.18,2,7.81,1
torchinferno,few_shot,244,167.46,0.00,282.24,1,3.54,1
torchinferno,few_shot,245,134.09,110.00,244.09,2,8.19,1
torchinferno,few_shot,246,164.21,114.95,279.16,2,7.16,1
torchinferno,few_shot,247,159.80,117.35,277.15,2,7.22,1
torchinferno,few_shot,248,210.92,0.00,271.85,1,3.68,1
torchinferno,few_shot,249,178.32,116.64,294.96,2,6.78,1
torchinferno,few_shot,250,135.42,0.00,261.90,1,3.82,1
torchinferno,few_shot,251,169.49,0.00,297.23,1,3.36,1
torchinferno,few_shot,252,196.59,0.00,319.62,1,3.13,1
torchinferno,few_shot,253,219.95,0.00,353.07,1,2.83,1
torchinferno,few_shot,254,234.32,121.95,356.27,2,5.61,1
torchinferno,few_shot,255,183.67,0.00,267.97,1,3.73,1
torchinferno,few_shot,256,312.19,11.14,323.33,2,6.19,1
torchinferno,few_shot,257,179.91,131.44,311.35,2,6.42,1
torchinferno,few_shot,258,197.84,42.34,240.18,2,8.33,1
torchinferno,few_shot,259,235.64,0.00,310.14,1,3.22,1
torchinferno,few_shot,260,127.94,149.80,277.74,2,7.20,1
torchinferno,few_shot,261,213.23,90.45,303.68,2,6.59,1
torchinferno,few_shot,262,312.65,0.00,318.96,1,3.14,1
torchinferno,few_shot,263,235.20,0.00,272.51,1,3.67,1
torchinferno,few_shot,264,195.86,184.48,380.34,2,5.26,1
torchinferno,few_shot,265,333.26,0.00,380.46,1,2.63,1
torchinferno,few_shot,266,244.46,0.00,291.43,1,3.43,1
torchinferno,few_shot,267,321.53,0.00,372.57,1,2.68,1
torchinferno,few_shot,268,275.08,0.00,328.49,1,3.04,1
torchinferno,few_shot,269,336.79,0.00,389.87,1,2.56,1
torchinferno,few_shot,270,273.56,0.00,335.24,1,2.98,1
torchinferno,few_shot,271,321.64,0.00,373.73,1,2.68,1
torchinferno,few_shot,272,313.62,0.00,376.98,1,2.65,1
torchinferno,few_shot,273,305.80,0.00,366.57,1,2.73,1
torchinferno,few_shot,274,235.10,0.00,298.28,1,3.35,1
torchinferno,few_shot,275,286.95,62.38,349.33,2,5.73,1
torchinferno,few_shot,276,304.90,0.00,363.44,1,2.75,1
torchinferno,few_shot,277,268.07,67.42,335.49,2,5.96,1
torchinferno,few_shot,278,318.46,0.00,343.49,1,2.91,1
torchinferno,few_shot,279,268.48,0.00,343.23,1,2.91,1
torchinferno,few_shot,280,370.12,0.00,375.42,1,2.66,1
torchinferno,few_shot,281,309.37,0.00,333.81,1,3.00,1
torchinferno,few_shot,282,336.98,0.00,362.14,1,2.76,1
torchinferno,few_shot,283,291.23,0.00,361.64,1,2.77,1
torchinferno,few_shot,284,273.20,76.56,349.76,2,5.72,1
torchinferno,few_shot,285,257.64,0.00,334.05,1,2.99,1
torchinferno,few_shot,286,258.10,0.00,338.14,1,2.96,1
torchinferno,few_shot,287,287.92,0.00,365.57,1,2.74,1
torchinferno,few_shot,288,274.53,82.27,356.80,2,5.61,1
torchinferno,few_shot,289,263.73,0.00,355.02,1,2.82,1
torchinferno,few_shot,290,310.93,93.03,403.96,2,4.95,1
torchinferno,few_shot,291,323.05,0.00,420.63,1,2.38,1
torchinferno,few_shot,292,314.19,87.38,401.57,2,4.98,1
torchinferno,few_shot,293,274.23,86.87,361.10,2,5.54,1
torchinferno,few_shot,294,393.87,43.99,437.85,2,4.57,1
torchinferno,few_shot,295,301.71,96.68,398.39,2,5.02,1
torchinferno,few_shot,296,296.14,0.00,397.54,1,2.52,1
torchinferno,few_shot,297,315.58,0.00,359.04,1,2.79,1
torchinferno,few_shot,298,273.53,106.79,380.32,2,5.26,1
torchinferno,few_shot,299,245.11,108.40,353.51,2,5.66,1
torchinferno,few_shot,300,299.55,0.00,406.08,1,2.46,1
torchinferno,few_shot,301,334.67,0.00,441.64,1,2.26,1
torchinferno,few_shot,302,318.51,0.00,423.65,1,2.36,1
torchinferno,few_shot,303,263.44,0.00,368.87,1,2.71,1
torchinferno,few_shot,304,267.40,107.94,375.34,2,5.33,1
torchinferno,few_shot,305,301.72,63.26,364.98,2,5.48,1
torchinferno,few_shot,306,332.15,0.00,346.45,1,2.89,1
torchinferno,few_shot,307,312.56,119.77,432.33,2,4.63,1
torchinferno,few_shot,308,394.30,0.00,423.10,1,2.36,1
torchinferno,few_shot,309,353.16,33.85,420.86,3,7.13,1
torchinferno,few_shot,310,251.69,0.00,371.04,1,2.70,1
torchinferno,few_shot,311,324.47,39.94,444.28,4,9.00,1
torchinferno,few_shot,312,333.39,0.00,456.07,1,2.19,1
torchinferno,few_shot,313,277.11,0.00,403.18,1,2.48,1
torchinferno,few_shot,314,308.22,0.00,428.48,1,2.33,1
torchinferno,few_shot,315,286.39,130.68,417.07,2,4.80,1
torchinferno,few_shot,316,302.22,66.71,368.93,2,5.42,0
torchinferno,few_shot,317,298.21,0.00,425.94,1,2.35,1
torchinferno,few_shot,318,306.50,138.49,444.99,2,4.49,0
torchinferno,few_shot,319,336.54,129.86,466.40,2,4.29,1
torchinferno,few_shot,320,371.55,78.26,449.80,2,4.45,1
