model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-05-31T21:01:43.798350

Build Times
provider,build_time_s
torchinferno,273.9
vllm,1245.6
sglang,186.1

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,223.63,163.90,142.23,sglang
ttft_p99_ms,3191.95,531.30,6509.92,vllm
tpot_median_ms,47.44,62.30,81.09,torchinferno
tpot_p99_ms,644.89,186.99,389.80,vllm
e2e_median_ms,266.74,222.93,215.90,sglang
e2e_p99_ms,3515.25,667.21,6859.23,vllm
throughput_median_tps,4.87,6.53,5.61,vllm
total_output_tokens,1460,1461,1460,vllm
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,356.25,196.88,211.17,vllm
ttft_p99_ms,934.07,430.63,71847.03,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,446.95,218.74,348.86,vllm
e2e_p99_ms,1027.86,488.56,71965.17,vllm
throughput_median_tps,2.24,4.57,2.87,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,902.45,170.24,161.28,sglang
ttft_p99_ms,3629.50,324.65,804.73,vllm
tpot_median_ms,92.93,53.67,95.74,vllm
tpot_p99_ms,817.10,174.17,229.77,vllm
e2e_median_ms,1062.57,213.25,259.70,vllm
e2e_p99_ms,4193.23,416.91,872.02,vllm
throughput_median_tps,1.13,6.38,5.08,vllm
total_output_tokens,1450,1462,1462,vllm
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,1138.42,139.85,111.03,sglang
ttft_last_turn_ms,1897.05,167.22,195.00,vllm
ttft_growth_ratio,1.67,1.20,1.76,vllm

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,314.31,58.52,80.63,vllm
ttft_p99_ms,1535.03,121.27,695.91,vllm
tpot_median_ms,29.30,27.40,57.39,vllm
tpot_p99_ms,483.04,46.56,144.14,vllm
e2e_median_ms,353.12,78.43,146.48,vllm
e2e_p99_ms,1632.01,161.62,734.19,vllm
throughput_median_tps,3.86,15.56,9.44,vllm
total_output_tokens,1470,1458,1468,torchinferno
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,vllm

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,174.06,69.82,74.49,vllm
ttft_p99_ms,42164.29,206.71,161.84,sglang
tpot_median_ms,18.36,15.03,23.95,vllm
tpot_p99_ms,84.79,21.01,29.17,vllm
e2e_median_ms,862.17,603.77,893.37,vllm
e2e_p99_ms,43290.53,1023.47,1723.11,vllm
throughput_median_tps,33.52,59.14,39.18,vllm
total_output_tokens,36715,36715,36715,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,46,1615.33,27.92,1643.26,2,1.22,1
torchinferno,few_shot,47,1615.46,0.00,1650.51,1,0.61,1
torchinferno,few_shot,48,596.45,0.00,627.32,1,1.59,1
torchinferno,few_shot,49,1646.97,4.22,1651.18,2,1.21,1
torchinferno,few_shot,50,1641.42,0.00,1654.01,1,0.60,1
torchinferno,few_shot,51,1630.12,0.00,1655.30,1,0.60,1
torchinferno,few_shot,52,1618.04,0.00,1659.97,1,0.60,1
torchinferno,few_shot,53,1617.83,0.00,1659.66,1,0.60,1
torchinferno,few_shot,54,1620.78,38.85,1659.63,2,1.21,1
torchinferno,few_shot,55,593.18,0.00,640.73,1,1.56,1
torchinferno,few_shot,56,1615.82,48.47,1664.29,2,1.20,1
torchinferno,few_shot,57,1612.19,53.18,1665.37,2,1.20,1
torchinferno,few_shot,58,371.00,48.42,419.42,2,4.77,1
torchinferno,few_shot,59,1622.00,0.00,1672.20,1,0.60,1
torchinferno,few_shot,60,1624.45,44.63,1669.08,2,1.20,1
torchinferno,few_shot,61,1613.86,61.21,1675.07,2,1.19,1
torchinferno,few_shot,62,1614.30,64.35,1678.66,2,1.19,1
torchinferno,few_shot,63,1617.36,0.00,1679.06,1,0.60,1
torchinferno,few_shot,64,665.12,0.00,665.41,1,1.50,1
torchinferno,few_shot,65,112.11,0.00,121.75,1,8.21,1
torchinferno,few_shot,66,141.83,0.00,149.47,1,6.69,1
torchinferno,few_shot,67,129.35,0.00,143.19,1,6.98,1
torchinferno,few_shot,68,81.73,0.00,105.34,1,9.49,1
torchinferno,few_shot,69,107.53,0.00,127.76,1,7.83,1
torchinferno,few_shot,70,116.77,0.00,140.86,1,7.10,1
torchinferno,few_shot,71,115.38,0.00,145.37,1,6.88,1
torchinferno,few_shot,72,133.52,23.56,157.09,2,12.73,1
torchinferno,few_shot,73,133.21,0.00,160.18,1,6.24,1
torchinferno,few_shot,74,107.34,0.00,138.60,1,7.21,1
torchinferno,few_shot,75,115.22,0.00,145.95,1,6.85,1
torchinferno,few_shot,76,137.06,0.00,169.68,1,5.89,1
torchinferno,few_shot,77,96.05,40.66,136.71,2,14.63,1
torchinferno,few_shot,78,93.04,0.00,131.77,1,7.59,1
torchinferno,few_shot,79,117.37,0.00,151.41,1,6.60,1
torchinferno,few_shot,80,120.29,41.80,162.10,2,12.34,1
torchinferno,few_shot,81,115.73,46.27,162.00,2,12.35,1
torchinferno,few_shot,82,174.88,0.00,189.96,1,5.26,1
torchinferno,few_shot,83,118.28,0.00,129.07,1,7.75,1
torchinferno,few_shot,84,159.50,0.00,176.01,1,5.68,1
torchinferno,few_shot,85,179.90,0.00,199.76,1,5.01,1
torchinferno,few_shot,86,163.98,0.00,186.27,1,5.37,1
torchinferno,few_shot,87,105.11,0.00,125.59,1,7.96,1
torchinferno,few_shot,88,132.39,0.00,153.46,1,6.52,1
torchinferno,few_shot,89,164.78,0.00,193.79,1,5.16,1
torchinferno,few_shot,90,125.21,0.00,149.65,1,6.68,1
torchinferno,few_shot,91,170.66,0.00,200.13,1,5.00,1
torchinferno,few_shot,92,105.37,0.00,139.24,1,7.18,1
torchinferno,few_shot,93,128.15,33.04,161.19,2,12.41,1
torchinferno,few_shot,94,181.90,32.57,214.47,2,9.33,1
torchinferno,few_shot,95,109.80,37.32,147.12,2,13.59,1
torchinferno,few_shot,96,98.52,35.54,134.06,2,14.92,1
torchinferno,few_shot,97,133.14,0.00,168.32,1,5.94,1
torchinferno,few_shot,98,199.47,43.18,242.64,2,8.24,1
torchinferno,few_shot,99,203.16,38.62,241.78,2,8.27,1
torchinferno,few_shot,100,123.48,43.16,166.64,2,12.00,1
torchinferno,few_shot,101,199.20,0.00,237.40,1,4.21,1
torchinferno,few_shot,102,88.27,43.41,131.67,2,15.19,1
torchinferno,few_shot,103,172.66,0.00,219.33,1,4.56,1
torchinferno,few_shot,104,132.84,46.19,179.03,2,11.17,1
torchinferno,few_shot,105,196.90,50.50,247.40,2,8.08,1
torchinferno,few_shot,106,136.96,50.89,187.85,2,10.65,1
torchinferno,few_shot,107,163.33,55.47,218.81,2,9.14,1
torchinferno,few_shot,108,103.10,54.85,157.95,2,12.66,1
torchinferno,few_shot,109,90.72,58.55,149.28,2,13.40,1
torchinferno,few_shot,110,184.68,0.00,196.66,1,5.08,1
torchinferno,few_shot,111,110.99,0.00,121.80,1,8.21,1
torchinferno,few_shot,112,158.46,0.00,180.70,1,5.53,1
torchinferno,few_shot,113,137.70,0.00,161.49,1,6.19,1
torchinferno,few_shot,114,189.48,0.00,212.12,1,4.71,1
torchinferno,few_shot,115,130.99,0.00,148.11,1,6.75,1
torchinferno,few_shot,116,120.23,0.00,139.87,1,7.15,1
torchinferno,few_shot,117,130.99,0.00,156.60,1,6.39,1
torchinferno,few_shot,118,125.07,0.00,154.87,1,6.46,1
torchinferno,few_shot,119,131.60,25.99,157.59,2,12.69,1
torchinferno,few_shot,120,142.35,0.00,174.08,1,5.74,1
torchinferno,few_shot,121,172.92,0.00,205.44,1,4.87,1
torchinferno,few_shot,122,183.39,28.81,212.20,2,9.42,1
torchinferno,few_shot,123,129.54,0.00,161.84,1,6.18,1
torchinferno,few_shot,124,191.01,39.42,230.43,2,8.68,1
torchinferno,few_shot,125,121.19,33.77,154.96,2,12.91,1
torchinferno,few_shot,126,130.40,0.00,172.90,1,5.78,1
torchinferno,few_shot,127,184.77,41.35,226.12,2,8.85,1
torchinferno,few_shot,128,120.80,43.04,163.84,2,12.21,1
torchinferno,few_shot,129,169.80,0.00,217.67,1,4.59,1
torchinferno,few_shot,130,113.87,43.15,157.02,2,12.74,1
torchinferno,few_shot,131,117.17,49.48,166.65,2,12.00,1
torchinferno,few_shot,132,138.31,44.90,183.21,2,10.92,1
torchinferno,few_shot,133,104.63,55.43,160.06,2,12.50,1
torchinferno,few_shot,134,118.67,0.00,127.68,1,7.83,1
torchinferno,few_shot,135,100.77,0.00,114.15,1,8.76,1
torchinferno,few_shot,136,128.20,0.00,143.03,1,6.99,1
torchinferno,few_shot,137,101.62,0.00,118.73,1,8.42,1
torchinferno,few_shot,138,117.91,0.00,136.56,1,7.32,1
torchinferno,few_shot,139,120.62,0.00,141.40,1,7.07,1
torchinferno,few_shot,140,118.95,0.00,136.62,1,7.32,1
torchinferno,few_shot,141,110.24,0.00,137.62,1,7.27,1
torchinferno,few_shot,142,106.36,0.00,129.56,1,7.72,1
torchinferno,few_shot,143,128.56,28.93,157.49,2,12.70,1
torchinferno,few_shot,144,113.89,0.00,140.79,1,7.10,1
torchinferno,few_shot,145,123.91,0.00,149.92,1,6.67,1
torchinferno,few_shot,146,144.25,29.31,173.56,2,11.52,1
torchinferno,few_shot,147,104.24,36.82,141.06,2,14.18,1
torchinferno,few_shot,148,115.23,35.69,150.93,2,13.25,1
torchinferno,few_shot,149,129.48,34.72,164.20,2,12.18,1
torchinferno,few_shot,150,114.12,0.00,150.60,1,6.64,1
torchinferno,few_shot,151,131.82,44.12,175.93,2,11.37,1
torchinferno,few_shot,152,95.57,44.14,139.72,2,14.31,1
torchinferno,few_shot,153,103.59,46.48,150.07,2,13.33,1
torchinferno,few_shot,154,123.15,46.65,169.80,2,11.78,1
torchinferno,few_shot,155,110.64,0.00,155.80,1,6.42,1
torchinferno,few_shot,156,107.78,52.38,160.16,2,12.49,1
torchinferno,few_shot,157,128.71,50.85,179.55,2,11.14,1
torchinferno,few_shot,158,128.11,55.21,183.32,2,10.91,1
torchinferno,few_shot,159,140.81,71.09,282.99,3,10.60,0
torchinferno,few_shot,160,229.98,0.00,244.13,1,4.10,1
torchinferno,few_shot,161,245.44,0.00,255.27,1,3.92,1
torchinferno,few_shot,162,225.47,0.00,239.82,1,4.17,1
torchinferno,few_shot,163,149.63,0.00,169.40,1,5.90,1
torchinferno,few_shot,164,178.09,0.00,193.09,1,5.18,1
torchinferno,few_shot,165,156.98,0.00,174.88,1,5.72,1
torchinferno,few_shot,166,235.55,21.95,257.50,2,7.77,1
torchinferno,few_shot,167,250.44,0.00,278.42,1,3.59,1
torchinferno,few_shot,168,231.28,26.16,257.44,2,7.77,1
torchinferno,few_shot,169,258.90,0.00,284.88,1,3.51,1
torchinferno,few_shot,170,163.12,0.00,188.52,1,5.30,1
torchinferno,few_shot,171,227.09,0.00,264.14,1,3.79,1
torchinferno,few_shot,172,175.92,35.40,211.32,2,9.46,1
torchinferno,few_shot,173,254.83,0.00,285.21,1,3.51,1
torchinferno,few_shot,174,245.42,33.58,279.00,2,7.17,1
torchinferno,few_shot,175,183.86,0.00,220.44,1,4.54,1
torchinferno,few_shot,176,243.80,41.60,285.41,2,7.01,1
torchinferno,few_shot,177,239.21,38.48,277.69,2,7.20,1
torchinferno,few_shot,178,167.97,42.95,210.93,2,9.48,1
torchinferno,few_shot,179,236.49,0.00,283.23,1,3.53,1
torchinferno,few_shot,180,186.88,46.97,233.85,2,8.55,1
torchinferno,few_shot,181,221.57,0.00,273.19,1,3.66,1
torchinferno,few_shot,182,253.72,52.82,306.54,2,6.52,1
torchinferno,few_shot,183,185.83,45.20,231.03,2,8.66,1
torchinferno,few_shot,184,156.97,0.00,212.46,1,4.71,1
torchinferno,few_shot,185,245.40,55.74,301.14,2,6.64,1
torchinferno,few_shot,186,252.41,57.08,309.50,2,6.46,1
torchinferno,few_shot,187,164.52,57.53,222.05,2,9.01,1
torchinferno,few_shot,188,181.26,0.00,243.02,1,4.11,1
torchinferno,few_shot,189,244.24,0.00,303.28,1,3.30,1
torchinferno,few_shot,190,226.86,0.00,297.02,1,3.37,1
torchinferno,few_shot,191,238.11,69.51,307.62,2,6.50,1
torchinferno,few_shot,192,429.18,0.00,440.11,1,2.27,1
torchinferno,few_shot,193,441.44,0.00,456.96,1,2.19,1
torchinferno,few_shot,194,432.30,0.00,449.75,1,2.22,1
torchinferno,few_shot,195,450.48,0.00,467.97,1,2.14,1
torchinferno,few_shot,196,422.67,0.00,439.98,1,2.27,1
torchinferno,few_shot,197,422.91,0.00,443.67,1,2.25,1
torchinferno,few_shot,198,418.43,0.00,438.56,1,2.28,1
torchinferno,few_shot,199,443.82,0.00,468.65,1,2.13,1
torchinferno,few_shot,200,437.41,0.00,463.18,1,2.16,1
torchinferno,few_shot,201,427.33,0.00,454.72,1,2.20,1
torchinferno,few_shot,202,327.00,116.02,443.02,2,4.51,1
torchinferno,few_shot,203,436.35,0.00,445.93,1,2.24,1
torchinferno,few_shot,204,418.39,0.00,426.18,1,2.35,1
torchinferno,few_shot,205,387.47,0.00,400.83,1,2.49,1
torchinferno,few_shot,206,394.58,0.00,411.34,1,2.43,1
torchinferno,few_shot,207,386.20,0.00,408.85,1,2.45,1
torchinferno,few_shot,208,405.77,0.00,429.45,1,2.33,1
torchinferno,few_shot,209,425.66,0.00,445.90,1,2.24,1
torchinferno,few_shot,210,418.76,0.00,439.05,1,2.28,1
torchinferno,few_shot,211,380.69,0.00,406.92,1,2.46,1
torchinferno,few_shot,212,158.04,0.00,182.23,1,5.49,1
torchinferno,few_shot,213,428.50,0.00,464.50,1,2.15,1
torchinferno,few_shot,214,408.71,0.00,442.91,1,2.26,1
torchinferno,few_shot,215,413.53,0.00,446.11,1,2.24,1
torchinferno,few_shot,216,403.34,38.56,441.90,2,4.53,1
torchinferno,few_shot,217,403.78,0.00,444.84,1,2.25,1
torchinferno,few_shot,218,415.51,43.36,458.87,2,4.36,1
torchinferno,few_shot,219,395.52,37.15,432.67,2,4.62,1
torchinferno,few_shot,220,401.44,0.00,438.69,1,2.28,1
torchinferno,few_shot,221,408.86,38.37,447.23,2,4.47,1
torchinferno,few_shot,222,419.53,43.36,462.89,2,4.32,1
torchinferno,few_shot,223,429.83,0.00,472.11,1,2.12,1
torchinferno,few_shot,224,401.68,0.00,449.43,1,2.23,1
torchinferno,few_shot,225,398.47,51.68,450.15,2,4.44,1
torchinferno,few_shot,226,383.71,56.51,440.22,2,4.54,1
torchinferno,few_shot,227,154.36,52.81,207.18,2,9.65,1
torchinferno,few_shot,228,373.03,55.89,428.92,2,4.66,1
torchinferno,few_shot,229,413.72,0.00,471.68,1,2.12,1
torchinferno,few_shot,230,390.65,0.00,443.55,1,2.25,1
torchinferno,few_shot,231,154.70,0.00,211.39,1,4.73,1
torchinferno,few_shot,232,424.54,64.02,488.56,2,4.09,1
torchinferno,few_shot,233,403.77,63.83,467.60,2,4.28,1
torchinferno,few_shot,234,428.92,65.60,494.52,2,4.04,1
torchinferno,few_shot,235,316.34,0.00,328.63,1,3.04,1
torchinferno,few_shot,236,417.84,0.00,432.07,1,2.31,1
torchinferno,few_shot,237,422.52,0.00,437.70,1,2.28,1
torchinferno,few_shot,238,411.47,0.00,427.00,1,2.34,1
torchinferno,few_shot,239,411.16,23.78,434.94,2,4.60,1
torchinferno,few_shot,240,409.56,23.48,433.03,2,4.62,1
torchinferno,few_shot,241,407.82,25.37,433.19,2,4.62,1
torchinferno,few_shot,242,313.77,0.00,323.63,1,3.09,1
torchinferno,few_shot,243,67.71,0.00,76.91,1,13.00,1
torchinferno,few_shot,244,320.18,0.00,337.98,1,2.96,1
torchinferno,few_shot,245,296.60,0.00,310.06,1,3.23,1
torchinferno,few_shot,246,306.65,0.00,330.95,1,3.02,1
torchinferno,few_shot,247,268.83,0.00,293.70,1,3.40,1
torchinferno,few_shot,248,325.46,0.00,348.92,1,2.87,1
torchinferno,few_shot,249,294.44,0.00,322.25,1,3.10,1
torchinferno,few_shot,250,289.42,25.44,314.86,2,6.35,1
torchinferno,few_shot,251,313.12,0.00,345.57,1,2.89,1
torchinferno,few_shot,252,299.79,0.00,334.63,1,2.99,1
torchinferno,few_shot,253,289.01,0.00,320.29,1,3.12,1
torchinferno,few_shot,254,303.93,27.22,331.14,2,6.04,1
torchinferno,few_shot,255,280.96,0.00,321.05,1,3.11,1
torchinferno,few_shot,256,281.54,0.00,314.20,1,3.18,1
torchinferno,few_shot,257,300.34,41.18,341.52,2,5.86,1
torchinferno,few_shot,258,277.06,39.51,316.58,2,6.32,1
torchinferno,few_shot,259,306.66,0.00,355.67,1,2.81,1
torchinferno,few_shot,260,282.81,42.05,324.86,2,6.16,1
torchinferno,few_shot,261,303.16,0.00,344.43,1,2.90,1
torchinferno,few_shot,262,289.89,0.00,340.84,1,2.93,1
torchinferno,few_shot,263,292.68,23.63,339.93,3,8.83,1
torchinferno,few_shot,264,316.14,53.02,369.17,2,5.42,1
torchinferno,few_shot,265,324.72,0.00,376.04,1,2.66,1
torchinferno,few_shot,266,287.86,0.00,338.42,1,2.95,1
torchinferno,few_shot,267,307.06,55.30,362.36,2,5.52,1
torchinferno,few_shot,268,280.96,59.83,340.79,2,5.87,1
torchinferno,few_shot,269,304.38,58.64,363.02,2,5.51,1
torchinferno,few_shot,270,318.98,27.66,374.29,3,8.02,1
torchinferno,few_shot,271,300.23,62.83,363.06,2,5.51,0
torchinferno,few_shot,272,280.44,78.21,358.65,2,5.58,1
torchinferno,few_shot,273,329.85,30.39,512.22,7,13.67,0
torchinferno,few_shot,274,287.80,0.00,301.73,1,3.31,1
torchinferno,few_shot,275,210.21,0.00,221.42,1,4.52,1
torchinferno,few_shot,276,210.46,0.00,221.70,1,4.51,1
torchinferno,few_shot,277,192.79,0.00,207.96,1,4.81,1
torchinferno,few_shot,278,183.38,0.00,196.24,1,5.10,1
torchinferno,few_shot,279,305.42,0.00,320.88,1,3.12,1
torchinferno,few_shot,280,200.97,0.00,225.01,1,4.44,1
torchinferno,few_shot,281,191.51,0.00,218.33,1,4.58,1
torchinferno,few_shot,282,158.46,25.89,184.36,2,10.85,1
torchinferno,few_shot,283,210.55,0.00,243.20,1,4.11,1
torchinferno,few_shot,284,214.41,0.00,240.39,1,4.16,1
torchinferno,few_shot,285,180.75,0.00,215.89,1,4.63,1
torchinferno,few_shot,286,191.65,30.09,221.75,2,9.02,1
torchinferno,few_shot,287,197.32,0.00,226.01,1,4.42,1
torchinferno,few_shot,288,177.90,0.00,211.87,1,4.72,1
torchinferno,few_shot,289,196.55,37.65,234.20,2,8.54,1
torchinferno,few_shot,290,214.84,0.00,249.73,1,4.00,1
torchinferno,few_shot,291,218.44,0.00,258.44,1,3.87,1
torchinferno,few_shot,292,188.29,0.00,231.09,1,4.33,1
torchinferno,few_shot,293,201.02,36.44,237.46,2,8.42,0
torchinferno,few_shot,294,209.52,43.30,252.83,2,7.91,1
torchinferno,few_shot,295,184.41,0.00,225.18,1,4.44,1
torchinferno,few_shot,296,185.94,0.00,229.38,1,4.36,1
torchinferno,few_shot,297,202.06,48.33,250.40,2,7.99,1
torchinferno,few_shot,298,183.22,53.92,237.14,2,8.43,1
torchinferno,few_shot,299,293.41,0.00,340.75,1,2.93,1
torchinferno,few_shot,300,216.16,55.66,271.82,2,7.36,1
torchinferno,few_shot,301,196.50,0.00,255.43,1,3.92,1
torchinferno,few_shot,302,210.26,0.00,272.81,1,3.67,1
torchinferno,few_shot,303,301.57,0.00,360.29,1,2.78,1
torchinferno,few_shot,304,224.95,65.13,290.08,2,6.89,1
torchinferno,few_shot,305,226.31,69.32,295.63,2,6.77,1
torchinferno,few_shot,306,302.16,0.00,404.64,1,2.47,1
torchinferno,few_shot,307,337.58,0.00,349.52,1,2.86,1
torchinferno,few_shot,308,368.33,0.00,386.14,1,2.59,1
torchinferno,few_shot,309,394.26,0.00,403.63,1,2.48,1
torchinferno,few_shot,310,373.73,0.00,394.21,1,2.54,1
torchinferno,few_shot,311,395.27,0.00,408.66,1,2.45,1
torchinferno,few_shot,312,362.40,0.00,378.28,1,2.64,1
torchinferno,few_shot,313,378.72,0.00,403.84,1,2.48,1
torchinferno,few_shot,314,360.76,0.00,389.62,1,2.57,1
torchinferno,few_shot,315,376.17,23.06,399.23,2,5.01,1
torchinferno,few_shot,316,361.81,0.00,387.52,1,2.58,1
torchinferno,few_shot,317,343.77,0.00,373.92,1,2.67,1
torchinferno,few_shot,318,372.91,26.56,399.47,2,5.01,1
torchinferno,few_shot,319,379.95,0.00,410.46,1,2.44,1
torchinferno,few_shot,320,392.28,38.06,430.34,2,4.65,1
torchinferno,few_shot,321,364.59,36.05,400.64,2,4.99,1
