model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-06-09T11:01:54.307748

Build Times
provider,build_time_s
torchinferno,344.3
vllm,1325.0
sglang,193.6

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,311.91,157.70,156.23,sglang
ttft_p99_ms,2488.23,262.53,1324.30,vllm
tpot_median_ms,94.55,57.29,71.79,vllm
tpot_p99_ms,662.58,141.88,559.84,vllm
e2e_median_ms,392.04,211.95,224.08,vllm
e2e_p99_ms,2600.40,325.27,1700.61,vllm
throughput_median_tps,3.03,7.22,5.29,vllm
total_output_tokens,1461,1461,1461,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,376.60,177.96,198.68,vllm
ttft_p99_ms,1244.78,304.33,70262.70,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,514.54,215.89,336.73,vllm
e2e_p99_ms,1586.47,397.37,70402.47,vllm
throughput_median_tps,1.94,4.63,2.97,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,666.55,172.25,168.47,sglang
ttft_p99_ms,1676.34,326.66,647.22,vllm
tpot_median_ms,69.07,54.55,110.18,vllm
tpot_p99_ms,203.93,174.99,622.58,vllm
e2e_median_ms,736.22,220.03,271.96,vllm
e2e_p99_ms,1777.52,404.04,770.31,vllm
throughput_median_tps,1.68,6.23,4.89,vllm
total_output_tokens,1450,1450,1450,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,894.87,139.58,121.78,sglang
ttft_last_turn_ms,991.41,163.62,197.63,vllm
ttft_growth_ratio,1.11,1.17,1.62,torchinferno

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,322.56,58.34,84.34,vllm
ttft_p99_ms,1081.19,2047.29,532.05,sglang
tpot_median_ms,62.96,28.40,42.98,vllm
tpot_p99_ms,451.02,1734.34,134.09,sglang
e2e_median_ms,381.84,79.73,140.21,vllm
e2e_p99_ms,1311.56,3751.47,552.99,sglang
throughput_median_tps,3.60,15.14,9.83,vllm
total_output_tokens,1462,1469,1458,vllm
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,vllm

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,497.12,65.28,78.17,vllm
ttft_p99_ms,1599.88,119.06,162.59,vllm
tpot_median_ms,21.52,15.12,24.16,vllm
tpot_p99_ms,43.33,20.46,28.96,vllm
e2e_median_ms,1120.81,603.82,894.24,vllm
e2e_p99_ms,3125.30,1021.65,1682.92,vllm
throughput_median_tps,28.93,58.94,39.04,vllm
total_output_tokens,36715,36715,36715,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,46,1932.03,0.00,2589.34,1,0.39,1
torchinferno,few_shot,47,1936.52,0.00,2593.24,1,0.39,1
torchinferno,few_shot,48,2487.68,101.05,2588.72,2,0.77,1
torchinferno,few_shot,49,1940.61,657.08,2597.69,2,0.77,1
torchinferno,few_shot,50,1935.24,662.58,2597.83,2,0.77,1
torchinferno,few_shot,51,1937.21,661.95,2599.17,2,0.77,1
torchinferno,few_shot,52,1947.36,654.23,2601.59,2,0.77,1
torchinferno,few_shot,53,1940.38,0.00,2596.35,1,0.39,1
torchinferno,few_shot,54,2493.22,103.87,2597.09,2,0.77,1
torchinferno,few_shot,55,1939.41,0.00,2602.16,1,0.38,1
torchinferno,few_shot,56,1934.71,669.47,2604.18,2,0.77,1
torchinferno,few_shot,57,1931.39,669.01,2600.40,2,0.77,1
torchinferno,few_shot,58,1937.65,665.20,2602.85,2,0.77,1
torchinferno,few_shot,59,1934.30,0.00,2603.34,1,0.38,1
torchinferno,few_shot,60,1945.05,665.33,2610.37,2,0.77,1
torchinferno,few_shot,61,1938.00,0.00,2605.38,1,0.38,1
torchinferno,few_shot,62,2473.88,0.00,2604.92,1,0.38,1
torchinferno,few_shot,63,2485.70,120.56,2606.26,2,0.77,1
torchinferno,few_shot,64,1169.17,0.00,1380.58,1,0.72,1
torchinferno,few_shot,65,1371.74,0.00,1584.65,1,0.63,1
torchinferno,few_shot,66,526.24,0.00,572.97,1,1.75,1
torchinferno,few_shot,67,534.52,0.00,572.03,1,1.75,1
torchinferno,few_shot,68,427.07,0.00,469.90,1,2.13,1
torchinferno,few_shot,69,419.29,0.00,468.59,1,2.13,1
torchinferno,few_shot,70,480.40,0.00,527.37,1,1.90,1
torchinferno,few_shot,71,491.35,0.00,544.01,1,1.84,1
torchinferno,few_shot,72,464.18,0.00,464.46,1,2.15,1
torchinferno,few_shot,73,421.20,0.00,480.48,1,2.08,1
torchinferno,few_shot,74,476.22,0.00,537.16,1,1.86,1
torchinferno,few_shot,75,460.30,0.00,521.56,1,1.92,1
torchinferno,few_shot,76,484.42,0.00,555.85,1,1.80,1
torchinferno,few_shot,77,453.30,0.00,516.42,1,1.94,1
torchinferno,few_shot,78,446.66,0.00,468.83,1,2.13,1
torchinferno,few_shot,79,509.99,0.00,575.99,1,1.74,1
torchinferno,few_shot,80,510.52,0.00,583.91,1,1.71,1
torchinferno,few_shot,81,481.00,74.12,555.12,2,3.60,1
torchinferno,few_shot,82,487.61,0.00,566.60,1,1.76,1
torchinferno,few_shot,83,484.57,0.00,566.47,1,1.77,1
torchinferno,few_shot,84,451.13,0.00,483.04,1,2.07,1
torchinferno,few_shot,85,533.77,0.00,602.05,1,1.66,1
torchinferno,few_shot,86,516.73,85.80,602.53,2,3.32,1
torchinferno,few_shot,87,465.09,0.00,492.63,1,2.03,1
torchinferno,few_shot,88,443.09,0.00,525.36,1,1.90,1
torchinferno,few_shot,89,512.25,0.00,603.89,1,1.66,1
torchinferno,few_shot,90,516.93,79.70,596.63,2,3.35,1
torchinferno,few_shot,91,423.40,79.79,503.19,2,3.97,1
torchinferno,few_shot,92,447.21,0.00,531.77,1,1.88,1
torchinferno,few_shot,93,463.38,35.15,498.53,2,4.01,1
torchinferno,few_shot,94,524.38,95.62,620.00,2,3.23,1
torchinferno,few_shot,95,437.83,94.99,532.82,2,3.75,1
torchinferno,few_shot,96,492.77,0.00,508.10,1,1.97,1
torchinferno,few_shot,97,493.68,0.00,514.28,1,1.94,1
torchinferno,few_shot,98,420.04,104.69,524.73,2,3.81,1
torchinferno,few_shot,99,509.96,109.65,619.61,2,3.23,1
torchinferno,few_shot,100,507.58,0.00,607.73,1,1.65,1
torchinferno,few_shot,101,430.48,102.09,532.57,2,3.76,1
torchinferno,few_shot,102,498.68,107.42,606.10,2,3.30,1
torchinferno,few_shot,103,440.68,0.00,538.53,1,1.86,1
torchinferno,few_shot,104,452.49,63.71,516.21,2,3.87,1
torchinferno,few_shot,105,492.40,0.00,607.44,1,1.65,1
torchinferno,few_shot,106,505.59,0.00,619.50,1,1.61,1
torchinferno,few_shot,107,480.76,119.64,600.40,2,3.33,1
torchinferno,few_shot,108,474.82,0.00,598.65,1,1.67,1
torchinferno,few_shot,109,427.19,117.34,544.53,2,3.67,1
torchinferno,few_shot,110,532.22,0.00,652.08,1,1.53,1
torchinferno,few_shot,111,481.64,0.00,615.13,1,1.63,1
torchinferno,few_shot,112,532.44,0.00,664.77,1,1.50,1
torchinferno,few_shot,113,543.13,0.00,669.85,1,1.49,1
torchinferno,few_shot,114,498.98,0.00,629.41,1,1.59,1
torchinferno,few_shot,115,470.96,74.89,545.85,2,3.66,1
torchinferno,few_shot,116,430.69,0.00,568.05,1,1.76,1
torchinferno,few_shot,117,527.63,18.73,546.36,2,3.66,1
torchinferno,few_shot,118,465.42,0.00,556.68,1,1.80,1
torchinferno,few_shot,119,518.78,129.88,648.66,2,3.08,1
torchinferno,few_shot,120,461.09,93.99,555.07,2,3.60,1
torchinferno,few_shot,121,501.39,142.58,643.97,2,3.11,1
torchinferno,few_shot,122,519.04,139.69,658.73,2,3.04,1
torchinferno,few_shot,123,521.10,31.08,552.18,2,3.62,1
torchinferno,few_shot,124,462.29,90.79,553.08,2,3.62,1
torchinferno,few_shot,125,482.01,158.08,640.10,2,3.12,1
torchinferno,few_shot,126,209.07,0.00,231.60,1,4.32,1
torchinferno,few_shot,127,447.09,144.69,591.78,2,3.38,1
torchinferno,few_shot,128,455.61,159.32,614.92,2,3.25,1
torchinferno,few_shot,129,187.19,140.68,327.87,2,6.10,1
torchinferno,few_shot,130,225.24,0.00,266.65,1,3.75,1
torchinferno,few_shot,131,239.34,0.00,283.79,1,3.52,1
torchinferno,few_shot,132,240.44,0.00,283.10,1,3.53,1
torchinferno,few_shot,133,253.85,0.00,299.92,1,3.33,1
torchinferno,few_shot,134,205.95,0.00,250.99,1,3.98,1
torchinferno,few_shot,135,265.12,0.00,325.02,1,3.08,1
torchinferno,few_shot,136,252.20,0.00,311.44,1,3.21,1
torchinferno,few_shot,137,217.23,0.00,281.23,1,3.56,1
torchinferno,few_shot,138,255.23,61.83,317.06,2,6.31,1
torchinferno,few_shot,139,249.26,56.96,306.23,2,6.53,1
torchinferno,few_shot,140,273.28,0.00,334.48,1,2.99,1
torchinferno,few_shot,141,270.32,0.00,347.06,1,2.88,1
torchinferno,few_shot,142,267.32,71.18,338.50,2,5.91,1
torchinferno,few_shot,143,209.78,0.00,288.05,1,3.47,1
torchinferno,few_shot,144,282.19,0.00,361.00,1,2.77,1
torchinferno,few_shot,145,258.11,77.97,336.08,2,5.95,1
torchinferno,few_shot,146,175.23,81.10,256.33,2,7.80,1
torchinferno,few_shot,147,253.21,0.00,273.67,1,3.65,1
torchinferno,few_shot,148,195.39,0.00,276.41,1,3.62,1
torchinferno,few_shot,149,196.35,89.69,286.05,2,6.99,1
torchinferno,few_shot,150,234.90,0.00,260.19,1,3.84,1
torchinferno,few_shot,151,196.63,0.00,278.64,1,3.59,1
torchinferno,few_shot,152,226.81,0.00,320.12,1,3.12,1
torchinferno,few_shot,153,235.04,0.00,322.94,1,3.10,1
torchinferno,few_shot,154,233.89,85.73,319.62,2,6.26,1
torchinferno,few_shot,155,183.17,0.00,277.99,1,3.60,1
torchinferno,few_shot,156,188.64,0.00,276.39,1,3.62,1
torchinferno,few_shot,157,235.93,0.00,339.99,1,2.94,1
torchinferno,few_shot,158,294.66,5.33,300.00,2,6.67,1
torchinferno,few_shot,159,192.23,98.38,290.61,2,6.88,1
torchinferno,few_shot,160,318.43,0.00,318.70,1,3.14,1
torchinferno,few_shot,161,264.19,0.00,274.56,1,3.64,1
torchinferno,few_shot,162,247.12,106.28,353.40,2,5.66,1
torchinferno,few_shot,163,327.66,0.00,378.03,1,2.65,1
torchinferno,few_shot,164,256.77,116.89,373.65,2,5.35,1
torchinferno,few_shot,165,278.57,0.00,387.55,1,2.58,1
torchinferno,few_shot,166,216.61,0.00,333.20,1,3.00,1
torchinferno,few_shot,167,210.21,0.00,326.59,1,3.06,1
torchinferno,few_shot,168,262.40,116.45,378.85,2,5.28,1
torchinferno,few_shot,169,215.21,119.18,334.39,2,5.98,1
torchinferno,few_shot,170,260.26,118.14,378.41,2,5.29,1
torchinferno,few_shot,171,244.23,119.53,363.76,2,5.50,1
torchinferno,few_shot,172,241.89,0.00,362.42,1,2.76,1
torchinferno,few_shot,173,285.22,0.00,414.32,1,2.41,1
torchinferno,few_shot,174,226.42,80.99,307.40,2,6.51,1
torchinferno,few_shot,175,228.44,0.00,356.73,1,2.80,1
torchinferno,few_shot,176,192.30,125.86,318.16,2,6.29,1
torchinferno,few_shot,177,223.02,0.00,304.92,1,3.28,1
torchinferno,few_shot,178,256.05,127.40,383.44,2,5.22,1
torchinferno,few_shot,179,219.77,89.49,309.26,2,6.47,1
torchinferno,few_shot,180,200.00,133.38,333.38,2,6.00,1
torchinferno,few_shot,181,257.91,80.96,338.86,2,5.90,1
torchinferno,few_shot,182,257.63,0.00,401.00,1,2.49,1
torchinferno,few_shot,183,384.72,3.42,388.14,2,5.15,1
torchinferno,few_shot,184,259.85,92.85,352.70,2,5.67,1
torchinferno,few_shot,185,219.80,150.80,370.61,2,5.40,1
torchinferno,few_shot,186,270.99,155.95,426.94,2,4.68,1
torchinferno,few_shot,187,245.63,148.05,393.68,2,5.08,1
torchinferno,few_shot,188,198.58,33.90,232.48,2,8.60,1
torchinferno,few_shot,189,213.52,164.99,378.51,2,5.28,1
torchinferno,few_shot,190,266.28,168.76,435.04,2,4.60,1
torchinferno,few_shot,191,336.05,0.00,354.18,1,2.82,1
torchinferno,few_shot,192,302.42,57.67,360.09,2,5.55,1
torchinferno,few_shot,193,376.20,69.03,514.27,3,5.83,0
torchinferno,few_shot,194,242.61,0.00,286.12,1,3.50,1
torchinferno,few_shot,195,289.87,0.00,338.86,1,2.95,1
torchinferno,few_shot,196,208.20,0.00,251.35,1,3.98,1
torchinferno,few_shot,197,190.95,0.00,241.96,1,4.13,1
torchinferno,few_shot,198,220.34,0.00,278.47,1,3.59,1
torchinferno,few_shot,199,187.02,0.00,235.89,1,4.24,1
torchinferno,few_shot,200,239.31,50.38,289.69,2,6.90,1
torchinferno,few_shot,201,225.45,0.00,276.24,1,3.62,1
torchinferno,few_shot,202,280.66,0.00,280.99,1,3.56,1
torchinferno,few_shot,203,179.59,0.00,234.28,1,4.27,1
torchinferno,few_shot,204,185.72,0.00,252.25,1,3.96,1
torchinferno,few_shot,205,292.26,0.00,351.52,1,2.84,1
torchinferno,few_shot,206,217.93,0.00,290.76,1,3.44,1
torchinferno,few_shot,207,208.73,0.00,270.26,1,3.70,1
torchinferno,few_shot,208,212.09,0.00,275.25,1,3.63,1
torchinferno,few_shot,209,302.21,0.00,302.46,1,3.31,1
torchinferno,few_shot,210,296.45,70.59,367.04,2,5.45,1
torchinferno,few_shot,211,272.30,0.00,342.90,1,2.92,1
torchinferno,few_shot,212,252.21,0.00,329.93,1,3.03,1
torchinferno,few_shot,213,281.44,0.00,355.74,1,2.81,1
torchinferno,few_shot,214,274.99,33.35,308.34,2,6.49,1
torchinferno,few_shot,215,255.59,0.00,340.82,1,2.93,1
torchinferno,few_shot,216,317.93,0.00,353.69,1,2.83,1
torchinferno,few_shot,217,264.15,0.00,348.95,1,2.87,1
torchinferno,few_shot,218,237.27,91.21,328.49,2,6.09,1
torchinferno,few_shot,219,350.25,0.37,350.62,2,5.70,1
torchinferno,few_shot,220,326.38,0.36,326.73,2,6.12,1
torchinferno,few_shot,221,215.56,0.00,306.19,1,3.27,1
torchinferno,few_shot,222,278.52,94.40,372.92,2,5.36,1
torchinferno,few_shot,223,319.61,50.52,370.13,2,5.40,1
torchinferno,few_shot,224,292.61,0.00,292.94,1,3.41,1
torchinferno,few_shot,225,267.06,0.00,364.53,1,2.74,1
torchinferno,few_shot,226,254.50,0.00,360.09,1,2.78,1
torchinferno,few_shot,227,282.85,0.00,383.38,1,2.61,1
torchinferno,few_shot,228,293.71,0.00,403.62,1,2.48,1
torchinferno,few_shot,229,238.25,110.73,348.98,2,5.73,1
torchinferno,few_shot,230,281.09,0.00,392.83,1,2.55,1
torchinferno,few_shot,231,268.30,0.00,377.76,1,2.65,1
torchinferno,few_shot,232,284.76,113.52,398.28,2,5.02,1
torchinferno,few_shot,233,239.10,48.37,287.47,2,6.96,1
torchinferno,few_shot,234,219.59,0.00,328.83,1,3.04,1
torchinferno,few_shot,235,254.61,69.97,324.58,2,6.16,1
torchinferno,few_shot,236,238.77,0.00,353.41,1,2.83,1
torchinferno,few_shot,237,200.28,120.14,320.41,2,6.24,1
torchinferno,few_shot,238,256.98,0.00,377.81,1,2.65,1
torchinferno,few_shot,239,259.13,125.80,384.92,2,5.20,1
torchinferno,few_shot,240,254.58,0.00,376.59,1,2.66,1
torchinferno,few_shot,241,213.60,120.50,334.10,2,5.99,1
torchinferno,few_shot,242,298.60,0.00,419.85,1,2.38,1
torchinferno,few_shot,243,233.93,0.00,359.08,1,2.78,1
torchinferno,few_shot,244,232.62,124.72,357.34,2,5.60,1
torchinferno,few_shot,245,240.89,0.00,369.76,1,2.70,1
torchinferno,few_shot,246,384.01,0.00,384.34,1,2.60,1
torchinferno,few_shot,247,207.46,141.59,349.04,2,5.73,1
torchinferno,few_shot,248,192.86,139.48,332.34,2,6.02,1
torchinferno,few_shot,249,240.59,0.00,383.46,1,2.61,1
torchinferno,few_shot,250,244.73,0.00,392.03,1,2.55,1
torchinferno,few_shot,251,255.39,0.00,400.94,1,2.49,1
torchinferno,few_shot,252,335.31,10.61,345.92,2,5.78,1
torchinferno,few_shot,253,317.64,37.14,354.77,2,5.64,1
torchinferno,few_shot,254,212.48,0.00,367.78,1,2.72,1
torchinferno,few_shot,255,350.17,4.11,354.28,2,5.65,1
torchinferno,few_shot,256,222.13,130.33,352.46,2,5.67,1
torchinferno,few_shot,257,313.73,139.80,453.54,2,4.41,1
torchinferno,few_shot,258,285.02,0.00,331.83,1,3.01,1
torchinferno,few_shot,259,259.28,0.00,293.14,1,3.41,1
torchinferno,few_shot,260,279.14,0.00,320.98,1,3.12,1
torchinferno,few_shot,261,213.03,0.00,258.17,1,3.87,1
torchinferno,few_shot,262,243.24,0.00,284.60,1,3.51,1
torchinferno,few_shot,263,256.27,0.00,306.62,1,3.26,1
torchinferno,few_shot,264,297.34,0.00,351.67,1,2.84,1
torchinferno,few_shot,265,297.42,0.00,357.29,1,2.80,1
torchinferno,few_shot,266,239.25,0.00,299.34,1,3.34,1
torchinferno,few_shot,267,243.79,54.87,298.67,2,6.70,1
torchinferno,few_shot,268,213.35,0.00,279.40,1,3.58,1
torchinferno,few_shot,269,219.52,58.02,277.54,2,7.21,1
torchinferno,few_shot,270,261.05,71.69,332.75,2,6.01,1
torchinferno,few_shot,271,307.76,0.00,377.38,1,2.65,1
torchinferno,few_shot,272,251.56,0.00,326.82,1,3.06,1
torchinferno,few_shot,273,284.27,0.00,349.81,1,2.86,1
torchinferno,few_shot,274,263.20,0.00,335.82,1,2.98,1
torchinferno,few_shot,275,292.80,0.00,361.96,1,2.76,1
torchinferno,few_shot,276,328.78,0.00,339.00,1,2.95,1
torchinferno,few_shot,277,264.91,79.53,344.44,2,5.81,1
torchinferno,few_shot,278,294.12,0.00,369.11,1,2.71,1
torchinferno,few_shot,279,275.86,0.00,286.19,1,3.49,1
torchinferno,few_shot,280,222.40,0.00,297.40,1,3.36,1
torchinferno,few_shot,281,245.59,0.00,334.06,1,2.99,1
torchinferno,few_shot,282,202.81,0.00,293.64,1,3.41,1
torchinferno,few_shot,283,223.40,85.37,308.77,2,6.48,1
torchinferno,few_shot,284,240.19,82.27,322.47,2,6.20,1
torchinferno,few_shot,285,372.70,0.00,373.00,1,2.68,1
torchinferno,few_shot,286,293.47,0.00,322.98,1,3.10,1
torchinferno,few_shot,287,283.21,0.00,370.36,1,2.70,1
torchinferno,few_shot,288,348.55,0.00,348.81,1,2.87,1
torchinferno,few_shot,289,307.25,0.00,410.15,1,2.44,1
torchinferno,few_shot,290,255.68,97.27,352.95,2,5.67,1
torchinferno,few_shot,291,206.28,0.00,309.64,1,3.23,1
torchinferno,few_shot,292,305.21,98.28,403.49,2,4.96,1
torchinferno,few_shot,293,260.95,50.47,361.88,3,8.29,1
torchinferno,few_shot,294,336.60,0.00,393.72,1,2.54,1
torchinferno,few_shot,295,276.80,114.72,391.53,2,5.11,1
torchinferno,few_shot,296,233.04,102.05,335.10,2,5.97,1
torchinferno,few_shot,297,335.26,0.00,345.33,1,2.90,1
torchinferno,few_shot,298,242.63,117.24,359.86,2,5.56,1
torchinferno,few_shot,299,263.52,0.00,374.63,1,2.67,1
torchinferno,few_shot,300,234.89,0.00,351.37,1,2.85,1
torchinferno,few_shot,301,331.67,35.75,367.41,2,5.44,1
torchinferno,few_shot,302,238.03,0.00,350.91,1,2.85,1
torchinferno,few_shot,303,259.07,0.00,328.01,1,3.05,1
torchinferno,few_shot,304,295.44,75.60,371.04,2,5.39,1
torchinferno,few_shot,305,291.91,131.63,423.54,2,4.72,1
torchinferno,few_shot,306,301.56,122.33,423.89,2,4.72,1
torchinferno,few_shot,307,274.67,131.61,406.28,2,4.92,1
torchinferno,few_shot,308,266.44,0.00,407.79,1,2.45,1
torchinferno,few_shot,309,311.55,133.59,445.14,2,4.49,1
torchinferno,few_shot,310,265.37,141.00,406.37,2,4.92,1
torchinferno,few_shot,311,368.09,0.44,368.52,2,5.43,1
torchinferno,few_shot,312,241.22,0.00,339.97,1,2.94,1
torchinferno,few_shot,313,264.65,148.54,413.19,2,4.84,0
torchinferno,few_shot,314,222.79,147.45,370.25,2,5.40,1
torchinferno,few_shot,315,366.77,0.00,380.35,1,2.63,1
torchinferno,few_shot,316,335.57,19.58,355.14,2,5.63,1
torchinferno,few_shot,317,236.07,0.00,393.90,1,2.54,1
torchinferno,few_shot,318,283.37,50.79,435.73,4,9.18,1
torchinferno,few_shot,319,286.09,50.69,590.26,7,11.86,0
torchinferno,few_shot,320,217.95,0.00,262.38,1,3.81,1
