model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-05-21T18:02:44.947171

Build Times
provider,build_time_s
torchinferno,86.9
vllm,1292.0
sglang,181.9

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,316.00,161.95,145.17,sglang
ttft_p99_ms,2980.17,934.53,7143.39,vllm
tpot_median_ms,163.72,52.33,80.79,vllm
tpot_p99_ms,227.77,146.81,7409.78,vllm
e2e_median_ms,431.39,214.37,221.06,vllm
e2e_p99_ms,3185.44,972.47,14504.74,vllm
throughput_median_tps,3.33,7.02,5.53,vllm
total_output_tokens,1461,1466,1461,vllm
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,293.00,175.79,224.59,vllm
ttft_p99_ms,1843.68,438.24,70254.20,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,338.51,201.07,369.34,vllm
e2e_p99_ms,1905.80,473.18,70317.85,vllm
throughput_median_tps,2.95,4.97,2.71,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,950.61,176.52,170.02,sglang
ttft_p99_ms,3218.35,409.10,611.85,vllm
tpot_median_ms,130.29,39.39,114.76,vllm
tpot_p99_ms,425.42,237.80,284.71,vllm
e2e_median_ms,1040.47,226.31,276.09,vllm
e2e_p99_ms,3385.01,451.61,853.49,vllm
throughput_median_tps,1.20,6.11,4.83,vllm
total_output_tokens,1450,1450,1450,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,sglang
ttft_first_turn_ms,1631.23,182.47,122.69,sglang
ttft_last_turn_ms,895.01,172.66,180.80,vllm
ttft_growth_ratio,0.55,0.95,1.47,torchinferno

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,355.89,62.00,80.47,vllm
ttft_p99_ms,1391.27,220.24,619.50,vllm
tpot_median_ms,139.26,27.87,59.01,vllm
tpot_p99_ms,162.98,45.59,177.51,vllm
e2e_median_ms,461.52,84.32,144.16,vllm
e2e_p99_ms,1464.46,235.33,768.73,vllm
throughput_median_tps,3.28,14.86,9.34,vllm
total_output_tokens,1477,1462,1467,torchinferno
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,torchinferno

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,1092.59,79.01,75.47,sglang
ttft_p99_ms,2967.00,299.24,377.25,vllm
tpot_median_ms,17.03,15.17,21.85,vllm
tpot_p99_ms,68.50,25.03,33.23,vllm
e2e_median_ms,1628.04,680.37,796.18,vllm
e2e_p99_ms,3675.33,1056.87,1736.34,vllm
throughput_median_tps,20.02,56.87,42.56,vllm
total_output_tokens,36715,36715,36715,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,126,200.82,150.89,351.71,2,5.69,1
torchinferno,few_shot,127,418.11,145.93,564.05,2,3.55,1
torchinferno,few_shot,128,222.91,157.36,380.27,2,5.26,1
torchinferno,few_shot,129,388.97,153.72,542.69,2,3.69,1
torchinferno,few_shot,130,428.56,165.93,594.49,2,3.36,1
torchinferno,few_shot,131,209.77,160.79,370.56,2,5.40,1
torchinferno,few_shot,132,404.72,164.96,569.68,2,3.51,1
torchinferno,few_shot,133,214.87,156.80,371.67,2,5.38,1
torchinferno,few_shot,134,419.67,170.45,590.11,2,3.39,1
torchinferno,few_shot,135,203.96,168.30,372.25,2,5.37,1
torchinferno,few_shot,136,406.42,165.70,572.11,2,3.50,1
torchinferno,few_shot,137,212.22,167.78,380.00,2,5.26,1
torchinferno,few_shot,138,395.85,175.89,571.74,2,3.50,1
torchinferno,few_shot,139,422.29,172.05,594.35,2,3.37,1
torchinferno,few_shot,140,216.89,175.90,392.80,2,5.09,1
torchinferno,few_shot,141,403.98,170.81,574.79,2,3.48,1
torchinferno,few_shot,142,394.24,175.05,569.29,2,3.51,1
torchinferno,few_shot,143,203.09,170.12,373.21,2,5.36,1
torchinferno,few_shot,144,425.85,175.20,601.06,2,3.33,1
torchinferno,few_shot,145,206.72,180.65,387.37,2,5.16,1
torchinferno,few_shot,146,389.94,187.66,577.61,2,3.46,1
torchinferno,few_shot,147,200.22,177.20,377.42,2,5.30,1
torchinferno,few_shot,148,433.56,180.97,614.53,2,3.25,1
torchinferno,few_shot,149,394.56,191.09,585.65,2,3.42,1
torchinferno,few_shot,150,198.33,474.09,1146.51,3,2.62,0
torchinferno,few_shot,151,1031.04,0.00,1099.04,1,0.91,1
torchinferno,few_shot,152,1044.59,0.00,1114.36,1,0.90,1
torchinferno,few_shot,153,1285.03,0.00,1356.35,1,0.74,1
torchinferno,few_shot,154,977.44,0.00,1051.83,1,0.95,1
torchinferno,few_shot,155,992.94,0.00,1060.85,1,0.94,1
torchinferno,few_shot,156,1067.29,0.00,1147.98,1,0.87,1
torchinferno,few_shot,157,1279.74,0.00,1365.30,1,0.73,1
torchinferno,few_shot,158,973.97,0.00,1050.79,1,0.95,1
torchinferno,few_shot,159,1009.83,0.00,1079.84,1,0.93,1
torchinferno,few_shot,160,966.90,0.00,1046.39,1,0.96,1
torchinferno,few_shot,161,1291.63,0.00,1367.32,1,0.73,1
torchinferno,few_shot,162,965.97,0.00,1054.76,1,0.95,1
torchinferno,few_shot,163,1071.26,0.00,1163.33,1,0.86,1
torchinferno,few_shot,164,1076.79,0.00,1155.42,1,0.87,1
torchinferno,few_shot,165,1082.22,0.00,1176.75,1,0.85,1
torchinferno,few_shot,166,1062.83,0.00,1147.70,1,0.87,1
torchinferno,few_shot,167,1082.39,0.00,1178.25,1,0.85,1
torchinferno,few_shot,168,1045.77,0.00,1138.41,1,0.88,1
torchinferno,few_shot,169,1043.04,0.00,1137.34,1,0.88,1
torchinferno,few_shot,170,1053.97,0.00,1150.03,1,0.87,1
torchinferno,few_shot,171,1284.24,0.00,1395.38,1,0.72,1
torchinferno,few_shot,172,977.20,0.00,1069.67,1,0.93,1
torchinferno,few_shot,173,978.58,0.00,1090.52,1,0.92,1
torchinferno,few_shot,174,989.23,0.00,1087.37,1,0.92,1
torchinferno,few_shot,175,986.15,0.00,1102.66,1,0.91,1
torchinferno,few_shot,176,955.55,0.00,1069.16,1,0.94,1
torchinferno,few_shot,177,1059.58,0.00,1171.75,1,0.85,1
torchinferno,few_shot,178,987.49,0.00,1105.81,1,0.90,1
torchinferno,few_shot,179,980.96,0.00,1097.17,1,0.91,1
torchinferno,few_shot,180,1075.03,0.00,1189.46,1,0.84,1
torchinferno,few_shot,181,967.44,0.00,1092.48,1,0.92,1
torchinferno,few_shot,182,992.29,0.00,1116.45,1,0.90,1
torchinferno,few_shot,183,1284.57,0.00,1405.90,1,0.71,1
torchinferno,few_shot,184,1291.20,0.00,1411.24,1,0.71,1
torchinferno,few_shot,185,956.37,0.00,1088.35,1,0.92,1
torchinferno,few_shot,186,1067.61,0.00,1197.15,1,0.84,1
torchinferno,few_shot,187,985.65,0.00,1108.48,1,0.90,1
torchinferno,few_shot,188,1285.80,147.80,1433.60,2,1.40,1
torchinferno,few_shot,189,1286.41,152.31,1438.73,2,1.39,1
torchinferno,few_shot,190,973.71,135.37,1109.08,2,1.80,1
torchinferno,few_shot,191,1298.77,138.81,1437.58,2,1.39,1
torchinferno,few_shot,192,975.81,147.85,1123.66,2,1.78,1
torchinferno,few_shot,193,1051.42,143.32,1194.74,2,1.67,1
torchinferno,few_shot,194,990.95,156.94,1147.89,2,1.74,1
torchinferno,few_shot,195,1086.14,146.94,1233.08,2,1.62,1
torchinferno,few_shot,196,1051.64,146.06,1197.70,2,1.67,1
torchinferno,few_shot,197,1065.07,160.09,1225.16,2,1.63,1
torchinferno,few_shot,198,983.28,146.31,1129.60,2,1.77,1
torchinferno,few_shot,199,964.62,155.12,1119.74,2,1.79,1
torchinferno,few_shot,200,977.33,165.67,1143.00,2,1.75,1
torchinferno,few_shot,201,1036.76,163.48,1200.24,2,1.67,1
torchinferno,few_shot,202,1050.08,170.84,1220.92,2,1.64,1
torchinferno,few_shot,203,1287.45,157.60,1445.05,2,1.38,1
torchinferno,few_shot,204,1057.10,171.06,1228.15,2,1.63,1
torchinferno,few_shot,205,1000.22,160.46,1160.68,2,1.72,1
torchinferno,few_shot,206,983.77,171.02,1154.79,2,1.73,1
torchinferno,few_shot,207,1056.02,176.66,1232.68,2,1.62,1
torchinferno,few_shot,208,1056.94,173.78,1230.72,2,1.63,1
torchinferno,few_shot,209,1039.79,173.31,1213.10,2,1.65,1
torchinferno,few_shot,210,1026.16,189.50,1215.65,2,1.65,1
torchinferno,few_shot,211,1078.49,182.61,1261.10,2,1.59,1
torchinferno,few_shot,212,1054.68,200.72,1255.40,2,1.59,1
torchinferno,few_shot,213,1281.94,203.25,1485.19,2,1.35,1
torchinferno,few_shot,214,456.54,0.00,1252.45,1,0.80,1
torchinferno,few_shot,215,479.25,0.00,1276.87,1,0.78,1
torchinferno,few_shot,216,757.79,0.00,1557.97,1,0.64,1
torchinferno,few_shot,217,1433.82,0.00,1489.87,1,0.67,1
torchinferno,few_shot,218,1398.88,0.00,1463.05,1,0.68,1
torchinferno,few_shot,219,1406.15,0.00,1470.52,1,0.68,1
torchinferno,few_shot,220,1351.06,0.00,1411.22,1,0.71,1
torchinferno,few_shot,221,1339.93,0.00,1415.16,1,0.71,1
torchinferno,few_shot,222,1438.75,0.00,1508.21,1,0.66,1
torchinferno,few_shot,223,1354.45,0.00,1431.33,1,0.70,1
torchinferno,few_shot,224,1321.69,0.00,1404.88,1,0.71,1
torchinferno,few_shot,225,1430.02,0.00,1510.03,1,0.66,1
torchinferno,few_shot,226,1306.28,0.00,1387.53,1,0.72,1
torchinferno,few_shot,227,1345.14,0.00,1426.93,1,0.70,1
torchinferno,few_shot,228,1383.79,0.00,1475.01,1,0.68,1
torchinferno,few_shot,229,1388.17,0.00,1481.03,1,0.68,1
torchinferno,few_shot,230,1381.45,0.00,1470.26,1,0.68,1
torchinferno,few_shot,231,1377.83,0.00,1467.93,1,0.68,1
torchinferno,few_shot,232,1314.04,0.00,1399.18,1,0.71,1
torchinferno,few_shot,233,1414.25,0.00,1517.88,1,0.66,1
torchinferno,few_shot,234,1406.09,0.00,1512.02,1,0.66,1
torchinferno,few_shot,235,1431.78,0.00,1524.60,1,0.66,1
torchinferno,few_shot,236,1393.57,0.00,1497.72,1,0.67,1
torchinferno,few_shot,237,1313.78,0.00,1421.23,1,0.70,1
torchinferno,few_shot,238,1419.88,0.00,1513.10,1,0.66,1
torchinferno,few_shot,239,1322.80,0.00,1432.67,1,0.70,1
torchinferno,few_shot,240,1340.62,0.00,1438.72,1,0.70,1
torchinferno,few_shot,241,1334.44,0.00,1448.68,1,0.69,1
torchinferno,few_shot,242,1357.33,0.00,1465.74,1,0.68,1
torchinferno,few_shot,243,1377.40,0.00,1486.88,1,0.67,1
torchinferno,few_shot,244,1357.24,0.00,1479.23,1,0.68,1
torchinferno,few_shot,245,1383.71,0.00,1494.97,1,0.67,1
torchinferno,few_shot,246,1405.12,0.00,1522.86,1,0.66,1
torchinferno,few_shot,247,1416.95,0.00,1537.06,1,0.65,1
torchinferno,few_shot,248,1427.27,0.00,1549.99,1,0.65,1
torchinferno,few_shot,249,1367.00,0.00,1491.83,1,0.67,1
torchinferno,few_shot,250,1331.36,0.00,1451.69,1,0.69,1
torchinferno,few_shot,251,1386.07,0.00,1524.11,1,0.66,1
torchinferno,few_shot,252,1345.29,0.00,1479.96,1,0.68,1
torchinferno,few_shot,253,1391.46,138.62,1530.09,2,1.31,1
torchinferno,few_shot,254,1318.58,157.09,1475.67,2,1.36,1
torchinferno,few_shot,255,1376.54,145.42,1521.95,2,1.31,1
torchinferno,few_shot,256,1355.24,153.72,1508.96,2,1.33,1
torchinferno,few_shot,257,1382.39,160.14,1542.53,2,1.30,1
torchinferno,few_shot,258,1372.17,156.07,1528.24,2,1.31,1
torchinferno,few_shot,259,1355.10,148.14,1503.24,2,1.33,1
torchinferno,few_shot,260,1416.50,166.58,1583.08,2,1.26,1
torchinferno,few_shot,261,1386.78,159.43,1546.21,2,1.29,1
torchinferno,few_shot,262,1339.83,166.30,1506.13,2,1.33,1
torchinferno,few_shot,263,1404.30,176.76,1581.05,2,1.26,1
torchinferno,few_shot,264,1394.62,179.27,1573.88,2,1.27,1
torchinferno,few_shot,265,1338.17,174.26,1512.43,2,1.32,1
torchinferno,few_shot,266,1336.20,180.90,1517.10,2,1.32,1
torchinferno,few_shot,267,1345.91,180.32,1526.23,2,1.31,1
torchinferno,few_shot,268,1410.76,170.72,1581.49,2,1.26,1
torchinferno,few_shot,269,1416.55,175.18,1591.73,2,1.26,1
torchinferno,few_shot,270,1378.47,176.38,1554.85,2,1.29,1
torchinferno,few_shot,271,1354.36,181.37,1535.73,2,1.30,1
torchinferno,few_shot,272,1399.03,177.53,1576.56,2,1.27,1
torchinferno,few_shot,273,1409.86,202.69,1612.55,2,1.24,1
torchinferno,few_shot,274,1380.97,194.90,1575.87,2,1.27,1
torchinferno,few_shot,275,1309.24,194.48,1503.72,2,1.33,1
torchinferno,few_shot,276,1313.82,100.30,1614.72,4,2.48,1
torchinferno,few_shot,277,1342.38,73.55,1783.66,7,3.92,0
torchinferno,few_shot,278,449.46,0.00,517.30,1,1.93,1
torchinferno,few_shot,279,428.84,0.00,502.18,1,1.99,1
torchinferno,few_shot,280,668.83,0.00,744.29,1,1.34,1
torchinferno,few_shot,281,438.63,0.00,508.77,1,1.97,1
torchinferno,few_shot,282,457.72,0.00,524.69,1,1.91,1
torchinferno,few_shot,283,461.29,0.00,531.87,1,1.88,1
torchinferno,few_shot,284,356.82,0.00,425.88,1,2.35,1
torchinferno,few_shot,285,390.41,0.00,463.37,1,2.16,1
torchinferno,few_shot,286,381.96,0.00,450.53,1,2.22,1
torchinferno,few_shot,287,418.98,0.00,486.27,1,2.06,1
torchinferno,few_shot,288,404.62,0.00,490.00,1,2.04,1
torchinferno,few_shot,289,357.34,0.00,437.11,1,2.29,1
torchinferno,few_shot,290,425.50,0.00,516.95,1,1.93,1
torchinferno,few_shot,291,444.34,0.00,522.11,1,1.92,1
torchinferno,few_shot,292,464.08,0.00,540.81,1,1.85,1
torchinferno,few_shot,293,403.41,0.00,494.68,1,2.02,1
torchinferno,few_shot,294,465.98,0.00,555.69,1,1.80,1
torchinferno,few_shot,295,361.92,0.00,462.05,1,2.16,1
torchinferno,few_shot,296,241.81,0.00,330.90,1,3.02,1
torchinferno,few_shot,297,469.94,0.00,566.22,1,1.77,1
torchinferno,few_shot,298,354.45,0.00,456.08,1,2.19,1
torchinferno,few_shot,299,390.77,0.00,481.33,1,2.08,1
torchinferno,few_shot,300,371.36,0.00,467.59,1,2.14,1
torchinferno,few_shot,301,435.82,0.00,537.73,1,1.86,1
torchinferno,few_shot,302,352.17,0.00,444.58,1,2.25,1
torchinferno,few_shot,303,388.92,0.00,484.49,1,2.06,1
torchinferno,few_shot,304,431.30,0.00,528.40,1,1.89,1
torchinferno,few_shot,305,455.17,0.00,571.22,1,1.75,1
torchinferno,few_shot,306,355.28,0.00,460.90,1,2.17,1
torchinferno,few_shot,307,397.40,0.00,512.93,1,1.95,1
torchinferno,few_shot,308,427.10,0.00,539.31,1,1.85,1
torchinferno,few_shot,309,417.20,0.00,527.25,1,1.90,1
torchinferno,few_shot,310,366.90,0.00,475.69,1,2.10,1
torchinferno,few_shot,311,357.83,0.00,482.25,1,2.07,1
torchinferno,few_shot,312,402.91,0.00,524.01,1,1.91,1
torchinferno,few_shot,313,445.88,0.00,571.07,1,1.75,1
torchinferno,few_shot,314,439.54,0.00,555.55,1,1.80,1
