model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-05-23T00:03:33.478298

Build Times
provider,build_time_s
torchinferno,333.3
vllm,1288.8
sglang,213.7

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,295.08,159.22,142.62,sglang
ttft_p99_ms,1636.70,482.89,6114.98,vllm
tpot_median_ms,151.16,60.86,75.70,vllm
tpot_p99_ms,213.84,155.94,7316.17,vllm
e2e_median_ms,396.59,215.61,214.49,sglang
e2e_p99_ms,1832.35,590.27,13402.94,vllm
throughput_median_tps,3.86,6.87,5.53,vllm
total_output_tokens,1460,1460,1461,sglang
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,285.25,207.32,200.35,sglang
ttft_p99_ms,1837.49,537.27,70893.27,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,311.71,225.92,335.92,vllm
e2e_p99_ms,1896.33,562.44,71009.03,vllm
throughput_median_tps,3.21,4.43,2.98,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,706.22,172.75,153.46,sglang
ttft_p99_ms,2064.18,370.29,298.63,sglang
tpot_median_ms,134.75,54.90,105.74,vllm
tpot_p99_ms,574.33,191.76,577.40,vllm
e2e_median_ms,821.86,216.13,257.66,vllm
e2e_p99_ms,2186.48,437.53,671.61,vllm
throughput_median_tps,1.60,6.30,5.20,vllm
total_output_tokens,1450,1450,1462,sglang
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,1030.61,141.68,125.95,sglang
ttft_last_turn_ms,615.48,171.66,192.23,vllm
ttft_growth_ratio,0.60,1.21,1.53,torchinferno

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,352.00,61.39,75.86,vllm
ttft_p99_ms,852.15,147.53,444.61,vllm
tpot_median_ms,132.27,28.00,58.10,vllm
tpot_p99_ms,151.86,98.87,159.13,vllm
e2e_median_ms,458.61,84.19,148.70,vllm
e2e_p99_ms,1067.79,174.24,499.31,vllm
throughput_median_tps,3.10,14.49,9.62,vllm
total_output_tokens,1478,1459,1475,torchinferno
num_requests,992,992,992,
correctness_rate,0.97,0.96,0.97,sglang

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,949.55,68.08,66.07,sglang
ttft_p99_ms,2621.81,134.42,116.61,sglang
tpot_median_ms,19.28,15.03,22.25,vllm
tpot_p99_ms,69.10,22.20,26.46,vllm
e2e_median_ms,1538.60,603.19,831.05,vllm
e2e_p99_ms,3481.66,1011.38,1552.09,vllm
throughput_median_tps,20.24,59.37,42.47,vllm
total_output_tokens,36715,36715,36715,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,46,1632.41,186.44,1818.85,2,1.10,1
torchinferno,few_shot,47,1631.23,184.37,1815.60,2,1.10,1
torchinferno,few_shot,48,1627.79,188.33,1816.11,2,1.10,1
torchinferno,few_shot,49,1632.65,186.29,1818.94,2,1.10,1
torchinferno,few_shot,50,1637.64,185.60,1823.24,2,1.10,1
torchinferno,few_shot,51,1630.53,196.60,1827.13,2,1.09,1
torchinferno,few_shot,52,1644.87,187.48,1832.35,2,1.09,1
torchinferno,few_shot,53,1627.57,197.02,1824.59,2,1.10,1
torchinferno,few_shot,54,1628.69,199.78,1828.47,2,1.09,1
torchinferno,few_shot,55,1623.36,203.17,1826.53,2,1.09,1
torchinferno,few_shot,56,1626.30,207.54,1833.85,2,1.09,1
torchinferno,few_shot,57,1623.48,213.84,1837.32,2,1.09,1
torchinferno,few_shot,58,1636.14,200.75,1836.89,2,1.09,1
torchinferno,few_shot,59,1628.94,216.53,1845.47,2,1.08,1
torchinferno,few_shot,60,1628.70,208.92,1837.62,2,1.09,1
torchinferno,few_shot,61,1630.11,207.35,1837.47,2,1.09,1
torchinferno,few_shot,62,1639.26,207.17,1846.43,2,1.08,1
torchinferno,few_shot,63,1630.99,220.33,1851.32,2,1.08,1
torchinferno,few_shot,64,1633.84,210.09,1843.93,2,1.08,1
torchinferno,few_shot,65,184.97,0.00,247.33,1,4.04,1
torchinferno,few_shot,66,159.23,0.00,223.16,1,4.48,1
torchinferno,few_shot,67,167.12,0.00,236.03,1,4.24,1
torchinferno,few_shot,68,190.51,0.00,261.09,1,3.83,1
torchinferno,few_shot,69,152.06,0.00,221.70,1,4.51,1
torchinferno,few_shot,70,135.33,0.00,206.09,1,4.85,1
torchinferno,few_shot,71,140.33,0.00,216.24,1,4.62,1
torchinferno,few_shot,72,179.11,0.00,259.15,1,3.86,1
torchinferno,few_shot,73,181.79,0.00,262.78,1,3.81,1
torchinferno,few_shot,74,176.58,0.00,257.14,1,3.89,1
torchinferno,few_shot,75,184.75,0.00,268.71,1,3.72,1
torchinferno,few_shot,76,144.38,0.00,230.96,1,4.33,1
torchinferno,few_shot,77,147.08,0.00,234.48,1,4.26,1
torchinferno,few_shot,78,142.85,0.00,231.93,1,4.31,1
torchinferno,few_shot,79,132.12,0.00,219.37,1,4.56,1
torchinferno,few_shot,80,156.86,0.00,243.19,1,4.11,1
torchinferno,few_shot,81,176.20,0.00,266.16,1,3.76,1
torchinferno,few_shot,82,182.40,131.13,313.53,2,6.38,1
torchinferno,few_shot,83,164.40,136.11,300.51,2,6.66,1
torchinferno,few_shot,84,138.31,134.90,273.21,2,7.32,1
torchinferno,few_shot,85,138.21,139.36,277.57,2,7.21,1
torchinferno,few_shot,86,156.01,139.17,295.19,2,6.78,1
torchinferno,few_shot,87,157.66,137.02,294.68,2,6.79,1
torchinferno,few_shot,88,176.73,140.00,316.74,2,6.31,1
torchinferno,few_shot,89,174.02,141.53,315.55,2,6.34,1
torchinferno,few_shot,90,162.78,144.77,307.55,2,6.50,1
torchinferno,few_shot,91,464.16,0.00,531.65,1,1.88,1
torchinferno,few_shot,92,386.54,0.00,447.28,1,2.24,1
torchinferno,few_shot,93,226.54,0.00,297.18,1,3.37,1
torchinferno,few_shot,94,415.74,0.00,472.13,1,2.12,1
torchinferno,few_shot,95,395.98,0.00,461.57,1,2.17,1
torchinferno,few_shot,96,410.00,0.00,483.04,1,2.07,1
torchinferno,few_shot,97,400.26,0.00,470.57,1,2.13,1
torchinferno,few_shot,98,408.75,0.00,477.10,1,2.10,1
torchinferno,few_shot,99,461.72,0.00,545.24,1,1.83,1
torchinferno,few_shot,100,405.49,0.00,478.78,1,2.09,1
torchinferno,few_shot,101,416.69,0.00,500.22,1,2.00,1
torchinferno,few_shot,102,218.83,0.00,305.13,1,3.28,1
torchinferno,few_shot,103,390.12,0.00,473.01,1,2.11,1
torchinferno,few_shot,104,255.48,0.00,332.61,1,3.01,1
torchinferno,few_shot,105,236.63,0.00,325.14,1,3.08,1
torchinferno,few_shot,106,239.02,0.00,317.74,1,3.15,1
torchinferno,few_shot,107,423.61,0.00,503.48,1,1.99,1
torchinferno,few_shot,108,380.46,0.00,468.17,1,2.14,1
torchinferno,few_shot,109,452.31,0.00,541.48,1,1.85,1
torchinferno,few_shot,110,246.03,0.00,341.02,1,2.93,1
torchinferno,few_shot,111,491.49,0.00,584.16,1,1.71,1
torchinferno,few_shot,112,223.27,0.00,315.34,1,3.17,1
torchinferno,few_shot,113,241.32,0.00,329.79,1,3.03,1
torchinferno,few_shot,114,243.08,0.00,346.67,1,2.88,1
torchinferno,few_shot,115,415.52,0.00,514.82,1,1.94,1
torchinferno,few_shot,116,389.64,0.00,501.17,1,2.00,1
torchinferno,few_shot,117,382.51,0.00,484.21,1,2.07,1
torchinferno,few_shot,118,379.56,0.00,479.24,1,2.09,1
torchinferno,few_shot,119,389.75,0.00,499.50,1,2.00,1
torchinferno,few_shot,120,233.66,0.00,351.85,1,2.84,1
torchinferno,few_shot,121,423.28,0.00,537.10,1,1.86,1
torchinferno,few_shot,122,446.22,146.84,593.06,2,3.37,1
torchinferno,few_shot,123,390.16,143.24,533.41,2,3.75,1
torchinferno,few_shot,124,418.90,141.69,560.59,2,3.57,1
torchinferno,few_shot,125,400.70,156.25,556.95,2,3.59,1
torchinferno,few_shot,126,233.69,144.93,378.61,2,5.28,1
torchinferno,few_shot,127,402.69,156.87,559.56,2,3.57,1
torchinferno,few_shot,128,380.13,158.42,538.55,2,3.71,1
torchinferno,few_shot,129,473.03,165.41,638.44,2,3.13,1
torchinferno,few_shot,130,392.21,158.37,550.58,2,3.63,1
torchinferno,few_shot,131,374.44,161.99,536.43,2,3.73,1
torchinferno,few_shot,132,391.94,170.18,562.12,2,3.56,1
torchinferno,few_shot,133,363.72,168.41,532.14,2,3.76,1
torchinferno,few_shot,134,224.33,168.70,393.03,2,5.09,1
torchinferno,few_shot,135,246.94,157.78,404.72,2,4.94,1
torchinferno,few_shot,136,227.31,172.49,399.79,2,5.00,1
torchinferno,few_shot,137,382.39,164.60,546.99,2,3.66,1
torchinferno,few_shot,138,417.93,165.68,583.61,2,3.43,1
torchinferno,few_shot,139,381.84,180.08,561.92,2,3.56,1
torchinferno,few_shot,140,219.82,177.48,397.30,2,5.03,1
torchinferno,few_shot,141,367.83,182.60,550.43,2,3.63,1
torchinferno,few_shot,142,226.97,180.60,407.57,2,4.91,1
torchinferno,few_shot,143,250.56,175.22,425.77,2,4.70,1
torchinferno,few_shot,144,414.84,186.16,601.00,2,3.33,1
torchinferno,few_shot,145,385.01,192.14,577.15,2,3.47,1
torchinferno,few_shot,146,196.53,0.00,267.02,1,3.75,1
torchinferno,few_shot,147,190.27,0.00,263.39,1,3.80,1
torchinferno,few_shot,148,147.45,0.00,219.80,1,4.55,1
torchinferno,few_shot,149,165.41,0.00,237.86,1,4.20,1
torchinferno,few_shot,150,185.75,0.00,257.17,1,3.89,1
torchinferno,few_shot,151,195.20,0.00,268.66,1,3.72,1
torchinferno,few_shot,152,201.07,0.00,276.09,1,3.62,1
torchinferno,few_shot,153,188.83,0.00,267.39,1,3.74,1
torchinferno,few_shot,154,181.63,0.00,261.28,1,3.83,1
torchinferno,few_shot,155,199.70,0.00,288.97,1,3.46,1
torchinferno,few_shot,156,178.09,0.00,268.65,1,3.72,1
torchinferno,few_shot,157,187.41,0.00,273.68,1,3.65,1
torchinferno,few_shot,158,444.57,0.00,531.27,1,1.88,1
torchinferno,few_shot,159,427.91,0.00,525.24,1,1.90,1
torchinferno,few_shot,160,199.62,0.00,295.20,1,3.39,1
torchinferno,few_shot,161,160.82,0.00,257.41,1,3.88,1
torchinferno,few_shot,162,169.86,0.00,264.69,1,3.78,1
torchinferno,few_shot,163,159.45,0.00,260.32,1,3.84,1
torchinferno,few_shot,164,154.59,0.00,255.12,1,3.92,1
torchinferno,few_shot,165,201.64,0.00,300.11,1,3.33,1
torchinferno,few_shot,166,179.45,137.64,317.09,2,6.31,1
torchinferno,few_shot,167,148.40,147.27,295.67,2,6.76,1
torchinferno,few_shot,168,165.73,149.71,315.45,2,6.34,1
torchinferno,few_shot,169,176.98,141.82,318.81,2,6.27,1
torchinferno,few_shot,170,200.72,153.15,353.87,2,5.65,1
torchinferno,few_shot,171,437.87,151.34,589.20,2,3.39,1
torchinferno,few_shot,172,441.83,144.68,586.52,2,3.41,1
torchinferno,few_shot,173,185.01,155.01,340.02,2,5.88,1
torchinferno,few_shot,174,190.10,158.46,348.57,2,5.74,1
torchinferno,few_shot,175,431.46,161.23,592.69,2,3.37,1
torchinferno,few_shot,176,172.95,151.38,324.32,2,6.17,1
torchinferno,few_shot,177,182.87,160.05,342.92,2,5.83,1
torchinferno,few_shot,178,172.12,162.17,334.29,2,5.98,1
torchinferno,few_shot,179,186.74,157.49,344.23,2,5.81,1
torchinferno,few_shot,180,430.54,169.31,599.86,2,3.33,1
torchinferno,few_shot,181,154.08,169.11,323.19,2,6.19,1
torchinferno,few_shot,182,443.06,166.70,609.76,2,3.28,1
torchinferno,few_shot,183,433.15,168.35,601.50,2,3.33,1
torchinferno,few_shot,184,161.21,167.81,329.02,2,6.08,1
torchinferno,few_shot,185,441.61,190.80,823.22,3,3.64,0
torchinferno,few_shot,186,585.03,0.00,638.02,1,1.57,1
torchinferno,few_shot,187,313.74,0.00,370.46,1,2.70,1
torchinferno,few_shot,188,574.85,0.00,645.61,1,1.55,1
torchinferno,few_shot,189,559.11,0.00,620.71,1,1.61,1
torchinferno,few_shot,190,384.33,0.00,457.92,1,2.18,1
torchinferno,few_shot,191,564.38,0.00,634.17,1,1.58,1
torchinferno,few_shot,192,566.27,0.00,647.20,1,1.55,1
torchinferno,few_shot,193,564.99,0.00,631.31,1,1.58,1
torchinferno,few_shot,194,575.15,0.00,661.05,1,1.51,1
torchinferno,few_shot,195,311.56,0.00,389.46,1,2.57,1
torchinferno,few_shot,196,381.59,0.00,458.12,1,2.18,1
torchinferno,few_shot,197,551.70,0.00,639.38,1,1.56,1
torchinferno,few_shot,198,402.55,0.00,487.47,1,2.05,1
torchinferno,few_shot,199,396.37,0.00,484.07,1,2.07,1
torchinferno,few_shot,200,386.79,0.00,477.48,1,2.09,1
torchinferno,few_shot,201,402.68,0.00,485.32,1,2.06,1
torchinferno,few_shot,202,375.92,0.00,458.67,1,2.18,1
torchinferno,few_shot,203,390.82,0.00,485.41,1,2.06,1
torchinferno,few_shot,204,578.82,0.00,661.13,1,1.51,1
torchinferno,few_shot,205,573.58,0.00,667.55,1,1.50,1
torchinferno,few_shot,206,582.56,0.00,686.02,1,1.46,1
torchinferno,few_shot,207,297.57,0.00,404.14,1,2.47,1
torchinferno,few_shot,208,388.67,0.00,487.18,1,2.05,1
torchinferno,few_shot,209,323.97,0.00,428.90,1,2.33,1
torchinferno,few_shot,210,559.15,0.00,668.72,1,1.50,1
torchinferno,few_shot,211,400.46,0.00,497.56,1,2.01,1
torchinferno,few_shot,212,387.78,0.00,486.66,1,2.05,1
torchinferno,few_shot,213,380.59,0.00,484.12,1,2.07,1
torchinferno,few_shot,214,332.22,0.00,429.90,1,2.33,1
torchinferno,few_shot,215,554.49,0.00,669.47,1,1.49,1
torchinferno,few_shot,216,324.82,0.00,430.99,1,2.32,1
torchinferno,few_shot,217,364.01,0.00,485.17,1,2.06,1
torchinferno,few_shot,218,325.76,0.00,439.96,1,2.27,1
torchinferno,few_shot,219,573.58,0.00,693.20,1,1.44,1
torchinferno,few_shot,220,328.23,0.00,438.63,1,2.28,1
torchinferno,few_shot,221,313.25,0.00,439.62,1,2.27,1
torchinferno,few_shot,222,391.90,0.00,505.90,1,1.98,1
torchinferno,few_shot,223,333.32,0.00,447.64,1,2.23,1
torchinferno,few_shot,224,391.34,0.00,514.07,1,1.95,1
torchinferno,few_shot,225,558.27,0.00,694.72,1,1.44,1
torchinferno,few_shot,226,296.75,133.02,429.77,2,4.65,1
torchinferno,few_shot,227,590.46,132.51,722.97,2,2.77,1
torchinferno,few_shot,228,380.00,139.71,519.72,2,3.85,1
torchinferno,few_shot,229,320.15,127.95,448.10,2,4.46,1
torchinferno,few_shot,230,407.37,133.28,540.64,2,3.70,1
torchinferno,few_shot,231,293.74,147.80,441.54,2,4.53,1
torchinferno,few_shot,232,314.87,143.16,458.03,2,4.37,1
torchinferno,few_shot,233,584.60,144.06,728.67,2,2.74,1
torchinferno,few_shot,234,313.49,143.25,456.74,2,4.38,1
torchinferno,few_shot,235,322.63,137.53,460.16,2,4.35,1
torchinferno,few_shot,236,385.25,140.06,525.31,2,3.81,1
torchinferno,few_shot,237,376.62,146.13,522.76,2,3.83,1
torchinferno,few_shot,238,569.94,154.94,724.87,2,2.76,1
torchinferno,few_shot,239,553.24,154.23,707.47,2,2.83,1
torchinferno,few_shot,240,566.24,161.49,727.73,2,2.75,1
torchinferno,few_shot,241,570.09,149.86,719.95,2,2.78,1
torchinferno,few_shot,242,563.97,161.56,725.53,2,2.76,1
torchinferno,few_shot,243,383.40,158.90,542.29,2,3.69,1
torchinferno,few_shot,244,573.55,172.25,745.80,2,2.68,1
torchinferno,few_shot,245,582.44,160.88,743.32,2,2.69,1
torchinferno,few_shot,246,325.85,172.81,498.66,2,4.01,1
torchinferno,few_shot,247,329.57,168.52,498.09,2,4.02,1
torchinferno,few_shot,248,309.41,168.97,478.38,2,4.18,1
torchinferno,few_shot,249,322.88,0.00,384.45,1,2.60,1
torchinferno,few_shot,250,149.13,0.00,211.88,1,4.72,1
torchinferno,few_shot,251,170.50,0.00,234.93,1,4.26,1
torchinferno,few_shot,252,163.78,111.35,275.14,2,7.27,1
torchinferno,few_shot,253,349.25,0.00,404.32,1,2.47,1
torchinferno,few_shot,254,273.76,0.00,331.99,1,3.01,1
torchinferno,few_shot,255,359.14,0.00,420.36,1,2.38,1
torchinferno,few_shot,256,316.26,0.00,385.95,1,2.59,1
torchinferno,few_shot,257,349.61,0.00,423.19,1,2.36,1
torchinferno,few_shot,258,290.06,0.00,346.73,1,2.88,1
torchinferno,few_shot,259,314.17,0.00,375.44,1,2.66,1
torchinferno,few_shot,260,309.57,0.00,388.02,1,2.58,1
torchinferno,few_shot,261,310.56,0.00,376.84,1,2.65,1
torchinferno,few_shot,262,139.98,0.00,202.50,1,4.94,1
torchinferno,few_shot,263,269.93,0.00,340.92,1,2.93,1
torchinferno,few_shot,264,324.75,0.00,404.12,1,2.47,1
torchinferno,few_shot,265,307.44,0.00,378.65,1,2.64,1
torchinferno,few_shot,266,307.03,0.00,394.97,1,2.53,1
torchinferno,few_shot,267,132.26,0.00,210.04,1,4.76,1
torchinferno,few_shot,268,280.26,0.00,373.59,1,2.68,1
torchinferno,few_shot,269,273.92,0.00,352.75,1,2.83,1
torchinferno,few_shot,270,336.34,0.00,420.94,1,2.38,1
torchinferno,few_shot,271,283.63,0.00,372.66,1,2.68,1
torchinferno,few_shot,272,311.52,0.00,396.79,1,2.52,1
torchinferno,few_shot,273,255.45,0.00,346.65,1,2.88,1
torchinferno,few_shot,274,285.76,0.00,381.01,1,2.62,1
torchinferno,few_shot,275,302.19,0.00,398.78,1,2.51,1
torchinferno,few_shot,276,316.46,0.00,418.73,1,2.39,1
torchinferno,few_shot,277,277.82,0.00,378.18,1,2.64,1
torchinferno,few_shot,278,349.62,0.00,447.84,1,2.23,1
torchinferno,few_shot,279,275.62,0.00,377.93,1,2.65,1
torchinferno,few_shot,280,264.29,0.00,374.56,1,2.67,1
torchinferno,few_shot,281,296.22,0.00,400.83,1,2.49,1
torchinferno,few_shot,282,330.78,0.00,431.72,1,2.32,1
torchinferno,few_shot,283,330.26,0.00,440.41,1,2.27,1
torchinferno,few_shot,284,340.79,0.00,460.98,1,2.17,1
torchinferno,few_shot,285,329.83,0.00,448.94,1,2.23,1
torchinferno,few_shot,286,266.07,0.00,371.48,1,2.69,1
torchinferno,few_shot,287,338.79,0.00,459.29,1,2.18,1
torchinferno,few_shot,288,126.77,0.00,249.80,1,4.00,1
torchinferno,few_shot,289,315.11,152.44,467.56,2,4.28,1
torchinferno,few_shot,290,268.17,138.64,406.81,2,4.92,1
torchinferno,few_shot,291,338.34,151.51,489.86,2,4.08,1
torchinferno,few_shot,292,313.33,151.19,464.52,2,4.31,1
torchinferno,few_shot,293,347.80,153.80,501.60,2,3.99,1
torchinferno,few_shot,294,274.46,157.87,432.33,2,4.63,1
torchinferno,few_shot,295,342.09,149.07,491.17,2,4.07,1
torchinferno,few_shot,296,303.30,161.78,465.08,2,4.30,0
torchinferno,few_shot,297,254.99,156.02,411.01,2,4.87,1
torchinferno,few_shot,298,352.91,153.73,506.64,2,3.95,1
torchinferno,few_shot,299,299.57,156.60,456.17,2,4.38,1
torchinferno,few_shot,300,318.98,153.11,472.09,2,4.24,1
torchinferno,few_shot,301,347.34,157.31,504.65,2,3.96,1
torchinferno,few_shot,302,261.63,164.02,425.65,2,4.70,1
torchinferno,few_shot,303,258.65,170.30,428.96,2,4.66,1
torchinferno,few_shot,304,359.54,174.28,533.82,2,3.75,1
torchinferno,few_shot,305,279.62,175.09,454.71,2,4.40,1
torchinferno,few_shot,306,250.78,179.76,430.54,2,4.65,1
torchinferno,few_shot,307,279.52,181.96,461.48,2,4.33,1
torchinferno,few_shot,308,264.76,181.67,446.43,2,4.48,1
torchinferno,few_shot,309,321.53,167.86,489.39,2,4.09,1
torchinferno,few_shot,310,314.97,170.70,485.67,2,4.12,1
torchinferno,few_shot,311,281.06,182.67,463.73,2,4.31,1
torchinferno,few_shot,312,347.47,173.72,521.19,2,3.84,1
torchinferno,few_shot,313,324.45,106.47,537.39,3,5.58,1
torchinferno,few_shot,314,299.21,110.06,519.33,3,5.78,1
torchinferno,few_shot,315,326.18,69.13,740.94,7,9.45,0
torchinferno,few_shot,316,419.11,0.00,482.64,1,2.07,1
torchinferno,few_shot,317,409.42,0.00,470.37,1,2.13,1
torchinferno,few_shot,318,328.29,0.00,391.91,1,2.55,1
torchinferno,few_shot,319,333.83,0.00,399.68,1,2.50,1
torchinferno,few_shot,320,269.95,0.00,331.62,1,3.02,1
torchinferno,few_shot,321,312.00,0.00,371.10,1,2.69,1
