model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-05-21T12:03:09.942846

Build Times
provider,build_time_s
torchinferno,401.5
vllm,1249.6
sglang,220.4

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,314.12,153.92,142.74,sglang
ttft_p99_ms,1985.66,535.08,7333.58,vllm
tpot_median_ms,153.44,54.11,73.71,vllm
tpot_p99_ms,210.32,151.72,8513.09,vllm
e2e_median_ms,433.99,208.35,213.63,vllm
e2e_p99_ms,2173.96,584.84,15819.20,vllm
throughput_median_tps,3.18,6.82,5.51,vllm
total_output_tokens,1461,1466,1461,vllm
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,290.05,192.90,197.38,vllm
ttft_p99_ms,1714.32,478.62,70376.99,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,327.04,216.90,332.67,vllm
e2e_p99_ms,1811.97,518.28,70457.32,vllm
throughput_median_tps,3.06,4.61,3.01,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,833.34,171.35,157.52,sglang
ttft_p99_ms,2292.84,356.61,683.87,vllm
tpot_median_ms,119.04,55.07,103.69,vllm
tpot_p99_ms,629.27,177.49,226.01,vllm
e2e_median_ms,926.87,219.85,256.00,vllm
e2e_p99_ms,2521.99,431.40,888.64,vllm
throughput_median_tps,1.40,6.26,5.13,vllm
total_output_tokens,1450,1450,1450,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,1097.49,136.31,113.53,sglang
ttft_last_turn_ms,654.55,160.95,171.28,vllm
ttft_growth_ratio,0.60,1.18,1.51,torchinferno

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,343.96,57.74,78.43,vllm
ttft_p99_ms,914.97,129.51,629.59,vllm
tpot_median_ms,134.62,26.69,61.84,vllm
tpot_p99_ms,155.31,43.32,606.24,vllm
e2e_median_ms,444.98,78.66,158.78,vllm
e2e_p99_ms,1047.69,151.02,690.38,vllm
throughput_median_tps,2.73,15.65,9.23,vllm
total_output_tokens,1469,1464,1471,sglang
num_requests,992,992,992,
correctness_rate,0.96,0.97,0.97,sglang

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,985.65,72.42,66.16,sglang
ttft_p99_ms,3841.27,232.62,112.80,sglang
tpot_median_ms,19.00,14.99,22.54,vllm
tpot_p99_ms,229.27,20.38,26.91,vllm
e2e_median_ms,1769.91,608.53,834.25,vllm
e2e_p99_ms,4352.15,1004.04,1612.43,vllm
throughput_median_tps,19.96,58.25,41.71,vllm
total_output_tokens,36715,36715,36715,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,64,1993.97,207.33,2201.30,2,0.91,1
torchinferno,few_shot,65,364.83,0.00,374.96,1,2.67,1
torchinferno,few_shot,66,525.08,0.00,588.72,1,1.70,1
torchinferno,few_shot,67,457.70,0.00,511.00,1,1.96,1
torchinferno,few_shot,68,461.89,0.00,533.08,1,1.88,1
torchinferno,few_shot,69,494.12,0.00,554.61,1,1.80,1
torchinferno,few_shot,70,535.44,0.00,615.14,1,1.63,1
torchinferno,few_shot,71,505.19,0.00,588.42,1,1.70,1
torchinferno,few_shot,72,455.31,0.00,536.19,1,1.87,1
torchinferno,few_shot,73,511.17,0.00,590.81,1,1.69,1
torchinferno,few_shot,74,507.34,0.00,582.62,1,1.72,1
torchinferno,few_shot,75,486.57,0.00,565.93,1,1.77,1
torchinferno,few_shot,76,564.03,0.00,636.83,1,1.57,1
torchinferno,few_shot,77,540.53,0.00,626.16,1,1.60,1
torchinferno,few_shot,78,517.58,0.00,608.26,1,1.64,1
torchinferno,few_shot,79,534.99,0.00,626.94,1,1.60,1
torchinferno,few_shot,80,511.22,0.00,608.29,1,1.64,1
torchinferno,few_shot,81,510.37,0.00,611.65,1,1.63,1
torchinferno,few_shot,82,449.88,0.00,547.84,1,1.83,1
torchinferno,few_shot,83,545.94,0.00,653.19,1,1.53,1
torchinferno,few_shot,84,538.31,0.00,627.31,1,1.59,1
torchinferno,few_shot,85,457.16,0.00,567.07,1,1.76,1
torchinferno,few_shot,86,557.48,0.00,647.48,1,1.54,1
torchinferno,few_shot,87,449.51,0.00,542.50,1,1.84,1
torchinferno,few_shot,88,476.76,0.00,588.26,1,1.70,1
torchinferno,few_shot,89,471.56,0.00,581.75,1,1.72,1
torchinferno,few_shot,90,484.97,0.00,585.73,1,1.71,1
torchinferno,few_shot,91,501.72,0.00,605.58,1,1.65,1
torchinferno,few_shot,92,433.85,0.00,539.84,1,1.85,1
torchinferno,few_shot,93,528.11,0.00,636.70,1,1.57,1
torchinferno,few_shot,94,456.88,0.00,577.82,1,1.73,1
torchinferno,few_shot,95,444.36,0.00,557.62,1,1.79,1
torchinferno,few_shot,96,518.55,0.00,628.19,1,1.59,1
torchinferno,few_shot,97,490.10,0.00,609.42,1,1.64,1
torchinferno,few_shot,98,557.10,0.00,684.51,1,1.46,1
torchinferno,few_shot,99,500.42,0.00,617.28,1,1.62,1
torchinferno,few_shot,100,564.27,0.00,677.38,1,1.48,1
torchinferno,few_shot,101,469.20,0.00,586.44,1,1.71,1
torchinferno,few_shot,102,535.27,130.49,665.76,2,3.00,1
torchinferno,few_shot,103,439.28,118.58,557.86,2,3.59,1
torchinferno,few_shot,104,536.55,145.82,682.38,2,2.93,1
torchinferno,few_shot,105,475.22,135.80,611.01,2,3.27,1
torchinferno,few_shot,106,554.78,125.95,680.73,2,2.94,1
torchinferno,few_shot,107,435.26,143.29,578.55,2,3.46,1
torchinferno,few_shot,108,482.84,150.86,633.70,2,3.16,1
torchinferno,few_shot,109,527.47,156.94,684.40,2,2.92,1
torchinferno,few_shot,110,457.70,148.32,606.02,2,3.30,1
torchinferno,few_shot,111,542.19,0.00,679.44,1,1.47,1
torchinferno,few_shot,112,487.75,143.15,630.90,2,3.17,1
torchinferno,few_shot,113,499.82,161.10,660.92,2,3.03,1
torchinferno,few_shot,114,470.78,140.83,611.61,2,3.27,1
torchinferno,few_shot,115,431.74,162.46,594.19,2,3.37,1
torchinferno,few_shot,116,500.18,170.36,670.53,2,2.98,1
torchinferno,few_shot,117,457.99,149.41,607.40,2,3.29,1
torchinferno,few_shot,118,470.70,159.55,630.24,2,3.17,1
torchinferno,few_shot,119,482.56,166.86,649.42,2,3.08,1
torchinferno,few_shot,120,530.62,166.12,696.74,2,2.87,1
torchinferno,few_shot,121,435.59,169.39,604.98,2,3.31,1
torchinferno,few_shot,122,543.28,166.71,709.99,2,2.82,1
torchinferno,few_shot,123,441.69,184.37,626.06,2,3.19,1
torchinferno,few_shot,124,531.17,181.78,712.95,2,2.81,1
torchinferno,few_shot,125,441.15,198.29,639.44,2,3.13,1
torchinferno,few_shot,126,483.51,185.89,669.40,2,2.99,1
torchinferno,few_shot,127,545.49,189.52,735.01,2,2.72,1
torchinferno,few_shot,128,510.87,207.09,717.96,2,2.79,1
torchinferno,few_shot,129,178.60,0.00,240.67,1,4.16,1
torchinferno,few_shot,130,426.01,0.00,489.86,1,2.04,1
torchinferno,few_shot,131,187.01,0.00,252.12,1,3.97,1
torchinferno,few_shot,132,297.79,0.00,352.72,1,2.84,1
torchinferno,few_shot,133,271.79,0.00,336.93,1,2.97,1
torchinferno,few_shot,134,307.12,0.00,370.47,1,2.70,1
torchinferno,few_shot,135,319.83,0.00,384.02,1,2.60,1
torchinferno,few_shot,136,281.99,0.00,357.39,1,2.80,1
torchinferno,few_shot,137,267.85,0.00,334.38,1,2.99,1
torchinferno,few_shot,138,287.52,0.00,371.27,1,2.69,1
torchinferno,few_shot,139,332.44,0.00,410.67,1,2.44,1
torchinferno,few_shot,140,319.72,0.00,386.43,1,2.59,1
torchinferno,few_shot,141,256.83,0.00,329.61,1,3.03,1
torchinferno,few_shot,142,272.73,0.00,353.91,1,2.83,1
torchinferno,few_shot,143,316.03,0.00,406.78,1,2.46,1
torchinferno,few_shot,144,238.10,0.00,314.83,1,3.18,1
torchinferno,few_shot,145,248.03,0.00,331.93,1,3.01,1
torchinferno,few_shot,146,337.62,0.00,414.18,1,2.41,1
torchinferno,few_shot,147,274.01,0.00,371.05,1,2.70,1
torchinferno,few_shot,148,345.01,0.00,434.79,1,2.30,1
torchinferno,few_shot,149,232.52,0.00,331.32,1,3.02,1
torchinferno,few_shot,150,278.48,0.00,382.56,1,2.61,1
torchinferno,few_shot,151,202.38,0.00,297.19,1,3.36,1
torchinferno,few_shot,152,217.92,0.00,315.19,1,3.17,1
torchinferno,few_shot,153,252.32,0.00,351.27,1,2.85,1
torchinferno,few_shot,154,235.28,0.00,347.36,1,2.88,1
torchinferno,few_shot,155,234.90,0.00,333.34,1,3.00,1
torchinferno,few_shot,156,275.27,0.00,376.48,1,2.66,1
torchinferno,few_shot,157,280.50,0.00,397.36,1,2.52,1
torchinferno,few_shot,158,337.45,0.00,439.71,1,2.27,1
torchinferno,few_shot,159,285.34,0.00,403.88,1,2.48,1
torchinferno,few_shot,160,274.64,0.00,381.81,1,2.62,1
torchinferno,few_shot,161,274.06,0.00,398.35,1,2.51,1
torchinferno,few_shot,162,204.01,0.00,323.21,1,3.09,1
torchinferno,few_shot,163,317.24,126.97,444.21,2,4.50,1
torchinferno,few_shot,164,322.47,125.50,447.97,2,4.46,1
torchinferno,few_shot,165,233.41,138.02,371.43,2,5.38,1
torchinferno,few_shot,166,263.23,135.42,398.65,2,5.02,1
torchinferno,few_shot,167,292.84,153.55,446.39,2,4.48,1
torchinferno,few_shot,168,231.56,152.65,384.21,2,5.21,1
torchinferno,few_shot,169,301.46,138.87,440.33,2,4.54,1
torchinferno,few_shot,170,236.84,151.31,388.15,2,5.15,1
torchinferno,few_shot,171,279.85,138.58,418.43,2,4.78,1
torchinferno,few_shot,172,289.56,156.72,446.28,2,4.48,1
torchinferno,few_shot,173,294.27,163.27,457.54,2,4.37,1
torchinferno,few_shot,174,245.76,163.95,409.71,2,4.88,1
torchinferno,few_shot,175,315.62,157.80,473.42,2,4.22,1
torchinferno,few_shot,176,203.30,163.17,366.48,2,5.46,1
torchinferno,few_shot,177,297.64,165.60,463.24,2,4.32,1
torchinferno,few_shot,178,316.19,169.20,485.39,2,4.12,1
torchinferno,few_shot,179,298.95,168.19,467.15,2,4.28,1
torchinferno,few_shot,180,211.30,171.72,383.02,2,5.22,1
torchinferno,few_shot,181,316.27,175.97,492.25,2,4.06,1
torchinferno,few_shot,182,221.17,169.82,390.99,2,5.12,1
torchinferno,few_shot,183,245.92,175.31,421.23,2,4.75,1
torchinferno,few_shot,184,316.45,174.87,491.32,2,4.07,1
torchinferno,few_shot,185,287.13,164.82,451.95,2,4.43,1
torchinferno,few_shot,186,330.77,176.29,507.06,2,3.94,1
torchinferno,few_shot,187,265.22,173.44,438.67,2,4.56,1
torchinferno,few_shot,188,276.08,193.10,469.19,2,4.26,1
torchinferno,few_shot,189,271.08,187.86,458.94,2,4.36,1
torchinferno,few_shot,190,328.30,205.53,533.83,2,3.75,1
torchinferno,few_shot,191,256.19,199.76,455.95,2,4.39,1
torchinferno,few_shot,192,297.60,179.17,655.94,3,4.57,0
torchinferno,few_shot,193,277.13,0.00,332.51,1,3.01,1
torchinferno,few_shot,194,352.24,0.00,418.27,1,2.39,1
torchinferno,few_shot,195,319.15,0.00,377.10,1,2.65,1
torchinferno,few_shot,196,327.95,0.00,394.36,1,2.54,1
torchinferno,few_shot,197,319.70,0.00,391.22,1,2.56,1
torchinferno,few_shot,198,315.30,0.00,381.63,1,2.62,1
torchinferno,few_shot,199,321.16,0.00,399.96,1,2.50,1
torchinferno,few_shot,200,358.16,0.00,441.25,1,2.27,1
torchinferno,few_shot,201,344.67,0.00,422.60,1,2.37,1
torchinferno,few_shot,202,313.87,0.00,395.91,1,2.53,1
torchinferno,few_shot,203,351.42,0.00,439.01,1,2.28,1
torchinferno,few_shot,204,265.61,0.00,338.45,1,2.95,1
torchinferno,few_shot,205,261.54,0.00,343.07,1,2.91,1
torchinferno,few_shot,206,278.41,0.00,356.91,1,2.80,1
torchinferno,few_shot,207,274.84,0.00,364.66,1,2.74,1
torchinferno,few_shot,208,305.19,0.00,398.36,1,2.51,1
torchinferno,few_shot,209,286.76,0.00,372.72,1,2.68,1
torchinferno,few_shot,210,319.08,0.00,420.23,1,2.38,1
torchinferno,few_shot,211,355.14,0.00,448.03,1,2.23,1
torchinferno,few_shot,212,343.52,0.00,446.40,1,2.24,1
torchinferno,few_shot,213,264.76,0.00,362.08,1,2.76,1
torchinferno,few_shot,214,287.67,0.00,381.33,1,2.62,1
torchinferno,few_shot,215,340.28,0.00,438.03,1,2.28,1
torchinferno,few_shot,216,521.54,0.00,621.60,1,1.61,1
torchinferno,few_shot,217,357.97,0.00,462.38,1,2.16,1
torchinferno,few_shot,218,527.58,0.00,623.73,1,1.60,1
torchinferno,few_shot,219,283.68,0.00,398.43,1,2.51,1
torchinferno,few_shot,220,243.11,0.00,353.71,1,2.83,1
torchinferno,few_shot,221,337.47,0.00,445.61,1,2.24,1
torchinferno,few_shot,222,293.72,0.00,404.44,1,2.47,1
torchinferno,few_shot,223,350.93,0.00,457.61,1,2.19,1
torchinferno,few_shot,224,340.27,0.00,455.41,1,2.20,1
torchinferno,few_shot,225,312.35,0.00,439.05,1,2.28,1
torchinferno,few_shot,226,287.08,0.00,403.36,1,2.48,1
torchinferno,few_shot,227,323.07,0.00,444.24,1,2.25,1
torchinferno,few_shot,228,261.33,0.00,375.94,1,2.66,1
torchinferno,few_shot,229,250.36,0.00,365.39,1,2.74,1
torchinferno,few_shot,230,238.35,0.00,371.98,1,2.69,1
torchinferno,few_shot,231,347.99,0.00,477.70,1,2.09,1
torchinferno,few_shot,232,287.46,0.00,409.68,1,2.44,1
torchinferno,few_shot,233,271.12,122.61,393.73,2,5.08,1
torchinferno,few_shot,234,252.36,144.93,397.29,2,5.03,1
torchinferno,few_shot,235,267.29,143.32,410.61,2,4.87,1
torchinferno,few_shot,236,305.03,146.51,451.53,2,4.43,1
torchinferno,few_shot,237,349.77,137.01,486.78,2,4.11,1
torchinferno,few_shot,238,342.81,155.45,498.27,2,4.01,1
torchinferno,few_shot,239,372.52,142.10,514.62,2,3.89,1
torchinferno,few_shot,240,294.59,143.94,438.53,2,4.56,1
torchinferno,few_shot,241,260.10,154.44,414.53,2,4.82,1
torchinferno,few_shot,242,242.11,142.99,385.10,2,5.19,1
torchinferno,few_shot,243,509.34,165.43,674.77,2,2.96,1
torchinferno,few_shot,244,248.57,163.78,412.35,2,4.85,1
torchinferno,few_shot,245,263.39,160.87,424.25,2,4.71,1
torchinferno,few_shot,246,282.47,163.59,446.06,2,4.48,1
torchinferno,few_shot,247,306.87,171.13,478.01,2,4.18,1
torchinferno,few_shot,248,301.50,155.88,457.38,2,4.37,1
torchinferno,few_shot,249,256.35,162.45,418.79,2,4.78,1
torchinferno,few_shot,250,261.29,175.21,436.50,2,4.58,1
torchinferno,few_shot,251,369.22,166.07,535.29,2,3.74,1
torchinferno,few_shot,252,350.49,161.76,512.25,2,3.90,1
torchinferno,few_shot,253,353.98,176.31,530.29,2,3.77,1
torchinferno,few_shot,254,315.25,187.67,502.92,2,3.98,1
torchinferno,few_shot,255,242.58,179.64,422.23,2,4.74,1
torchinferno,few_shot,256,192.66,0.00,253.33,1,3.95,1
torchinferno,few_shot,257,202.81,0.00,267.50,1,3.74,1
torchinferno,few_shot,258,167.07,0.00,232.83,1,4.29,1
torchinferno,few_shot,259,343.01,0.00,409.42,1,2.44,1
torchinferno,few_shot,260,204.66,123.93,328.59,2,6.09,1
torchinferno,few_shot,261,170.47,73.19,390.02,4,10.26,1
torchinferno,few_shot,262,443.76,0.00,508.86,1,1.97,1
torchinferno,few_shot,263,470.50,0.00,538.04,1,1.86,1
torchinferno,few_shot,264,241.17,0.00,298.17,1,3.35,1
torchinferno,few_shot,265,430.27,0.00,486.82,1,2.05,1
torchinferno,few_shot,266,433.98,0.00,503.79,1,1.98,1
torchinferno,few_shot,267,401.07,0.00,463.45,1,2.16,1
torchinferno,few_shot,268,455.69,0.00,520.72,1,1.92,1
torchinferno,few_shot,269,447.18,0.00,513.71,1,1.95,1
torchinferno,few_shot,270,448.30,0.00,520.34,1,1.92,1
torchinferno,few_shot,271,464.14,0.00,546.11,1,1.83,1
torchinferno,few_shot,272,392.26,0.00,465.28,1,2.15,1
torchinferno,few_shot,273,435.61,0.00,519.07,1,1.93,1
torchinferno,few_shot,274,397.12,0.00,477.62,1,2.09,1
torchinferno,few_shot,275,475.45,0.00,549.47,1,1.82,1
torchinferno,few_shot,276,394.94,0.00,484.56,1,2.06,1
torchinferno,few_shot,277,411.49,0.00,495.88,1,2.02,1
torchinferno,few_shot,278,478.59,0.00,568.15,1,1.76,1
torchinferno,few_shot,279,453.81,0.00,539.21,1,1.85,1
torchinferno,few_shot,280,472.14,0.00,569.71,1,1.76,1
torchinferno,few_shot,281,409.90,0.00,503.88,1,1.98,1
torchinferno,few_shot,282,427.91,0.00,512.80,1,1.95,1
torchinferno,few_shot,283,486.79,0.00,592.33,1,1.69,1
torchinferno,few_shot,284,419.10,0.00,514.34,1,1.94,1
torchinferno,few_shot,285,478.58,0.00,584.28,1,1.71,1
torchinferno,few_shot,286,373.35,0.00,473.45,1,2.11,1
torchinferno,few_shot,287,464.60,0.00,575.44,1,1.74,1
torchinferno,few_shot,288,406.01,0.00,517.42,1,1.93,1
torchinferno,few_shot,289,400.04,0.00,496.19,1,2.02,1
torchinferno,few_shot,290,383.80,0.00,500.05,1,2.00,1
torchinferno,few_shot,291,427.49,0.00,531.34,1,1.88,1
torchinferno,few_shot,292,181.83,0.00,289.01,1,3.46,1
torchinferno,few_shot,293,453.08,0.00,576.57,1,1.73,1
torchinferno,few_shot,294,386.06,0.00,502.47,1,1.99,1
torchinferno,few_shot,295,436.48,0.00,548.08,1,1.82,1
torchinferno,few_shot,296,499.53,0.00,622.07,1,1.61,1
torchinferno,few_shot,297,452.31,0.00,577.49,1,1.73,1
torchinferno,few_shot,298,479.39,144.85,624.23,2,3.20,1
torchinferno,few_shot,299,229.17,143.82,372.99,2,5.36,1
torchinferno,few_shot,300,467.18,137.41,604.59,2,3.31,1
torchinferno,few_shot,301,409.10,148.89,557.99,2,3.58,1
torchinferno,few_shot,302,454.50,148.73,603.23,2,3.32,1
torchinferno,few_shot,303,453.82,147.43,601.25,2,3.33,1
torchinferno,few_shot,304,496.21,149.93,646.14,2,3.10,1
torchinferno,few_shot,305,401.91,151.24,553.15,2,3.62,1
torchinferno,few_shot,306,230.73,151.59,382.32,2,5.23,0
torchinferno,few_shot,307,402.64,158.23,560.87,2,3.57,1
torchinferno,few_shot,308,434.07,160.31,594.38,2,3.36,1
torchinferno,few_shot,309,491.69,155.50,647.19,2,3.09,1
torchinferno,few_shot,310,408.59,158.18,566.78,2,3.53,1
torchinferno,few_shot,311,433.17,165.27,598.44,2,3.34,1
torchinferno,few_shot,312,244.80,158.30,403.10,2,4.96,1
torchinferno,few_shot,313,404.51,161.35,565.86,2,3.53,1
torchinferno,few_shot,314,406.79,164.13,570.92,2,3.50,1
torchinferno,few_shot,315,442.40,171.83,614.23,2,3.26,1
torchinferno,few_shot,316,373.04,174.77,547.81,2,3.65,1
torchinferno,few_shot,317,484.59,164.24,648.82,2,3.08,1
torchinferno,few_shot,318,464.86,170.79,635.64,2,3.15,1
torchinferno,few_shot,319,450.20,185.03,635.24,2,3.15,0
torchinferno,few_shot,320,433.55,179.40,612.95,2,3.26,1
torchinferno,few_shot,321,428.51,182.12,610.63,2,3.28,1
