model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-06-13T21:02:47.563766

Build Times
provider,build_time_s
torchinferno,351.2
vllm,1343.0
sglang,204.2

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,319.96,154.76,148.78,sglang
ttft_p99_ms,2427.42,264.36,644.92,vllm
tpot_median_ms,101.34,56.03,79.60,vllm
tpot_p99_ms,642.84,135.10,412.28,vllm
e2e_median_ms,406.46,201.01,220.82,vllm
e2e_p99_ms,2525.87,332.71,951.55,vllm
throughput_median_tps,3.09,7.31,5.56,vllm
total_output_tokens,1461,1453,1461,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,322.54,188.88,206.14,vllm
ttft_p99_ms,626.04,238.47,71662.88,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,441.29,256.68,337.10,vllm
e2e_p99_ms,789.30,316.84,71765.89,vllm
throughput_median_tps,2.27,3.90,2.97,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,720.69,179.24,167.21,sglang
ttft_p99_ms,1914.01,353.25,563.19,vllm
tpot_median_ms,63.92,68.41,94.28,torchinferno
tpot_p99_ms,190.64,196.35,242.76,torchinferno
e2e_median_ms,805.31,235.85,267.50,vllm
e2e_p99_ms,1967.27,417.36,596.25,vllm
throughput_median_tps,1.77,6.16,4.97,vllm
total_output_tokens,1450,1450,1450,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,702.81,142.54,338.87,vllm
ttft_last_turn_ms,805.93,168.52,191.85,vllm
ttft_growth_ratio,1.15,1.18,0.57,sglang

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,235.14,60.20,85.16,vllm
ttft_p99_ms,841.48,147.21,666.37,vllm
tpot_median_ms,47.15,28.09,41.83,vllm
tpot_p99_ms,288.07,47.64,633.87,vllm
e2e_median_ms,281.46,81.38,138.71,vllm
e2e_p99_ms,1092.36,172.43,717.75,vllm
throughput_median_tps,4.51,15.15,9.96,vllm
total_output_tokens,1471,1468,1457,torchinferno
num_requests,992,992,992,
correctness_rate,0.96,0.97,0.97,vllm

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,339.12,72.37,64.84,sglang
ttft_p99_ms,1310.13,165.64,162.43,sglang
tpot_median_ms,21.80,14.90,22.98,vllm
tpot_p99_ms,43.27,23.33,27.08,vllm
e2e_median_ms,1108.56,604.49,858.74,vllm
e2e_p99_ms,2401.55,1000.05,1603.47,vllm
throughput_median_tps,31.97,58.92,41.33,vllm
total_output_tokens,36715,36715,36715,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,132,181.76,148.11,329.87,2,6.06,1
torchinferno,few_shot,133,223.87,0.00,267.89,1,3.73,1
torchinferno,few_shot,134,262.39,0.00,298.48,1,3.35,1
torchinferno,few_shot,135,237.86,0.00,274.93,1,3.64,1
torchinferno,few_shot,136,214.24,0.00,271.74,1,3.68,1
torchinferno,few_shot,137,252.81,0.00,300.68,1,3.33,1
torchinferno,few_shot,138,283.99,0.00,336.65,1,2.97,1
torchinferno,few_shot,139,237.70,0.00,293.13,1,3.41,1
torchinferno,few_shot,140,220.34,0.00,283.61,1,3.53,1
torchinferno,few_shot,141,265.58,0.00,319.99,1,3.13,1
torchinferno,few_shot,142,290.43,0.00,350.77,1,2.85,1
torchinferno,few_shot,143,235.00,0.00,243.40,1,4.11,1
torchinferno,few_shot,144,220.58,0.00,282.61,1,3.54,1
torchinferno,few_shot,145,258.52,66.55,325.07,2,6.15,1
torchinferno,few_shot,146,186.27,0.00,243.95,1,4.10,1
torchinferno,few_shot,147,214.20,69.47,283.67,2,7.05,1
torchinferno,few_shot,148,244.81,0.00,269.75,1,3.71,1
torchinferno,few_shot,149,198.12,0.00,272.94,1,3.66,1
torchinferno,few_shot,150,220.86,70.64,291.50,2,6.86,1
torchinferno,few_shot,151,242.58,68.65,311.23,2,6.43,1
torchinferno,few_shot,152,237.87,0.00,314.69,1,3.18,1
torchinferno,few_shot,153,249.47,88.27,337.74,2,5.92,1
torchinferno,few_shot,154,247.38,89.93,337.31,2,5.93,1
torchinferno,few_shot,155,208.22,89.74,297.96,2,6.71,1
torchinferno,few_shot,156,255.58,36.09,291.68,2,6.86,1
torchinferno,few_shot,157,288.82,0.00,377.03,1,2.65,1
torchinferno,few_shot,158,272.97,0.00,369.24,1,2.71,1
torchinferno,few_shot,159,241.88,0.00,326.20,1,3.07,1
torchinferno,few_shot,160,272.07,46.20,318.27,2,6.28,1
torchinferno,few_shot,161,256.11,92.23,348.34,2,5.74,1
torchinferno,few_shot,162,185.12,103.43,288.55,2,6.93,1
torchinferno,few_shot,163,281.64,0.00,286.77,1,3.49,1
torchinferno,few_shot,164,266.31,0.00,370.51,1,2.70,1
torchinferno,few_shot,165,269.64,0.00,324.02,1,3.09,1
torchinferno,few_shot,166,226.65,102.54,329.19,2,6.08,1
torchinferno,few_shot,167,238.42,0.00,347.03,1,2.88,1
torchinferno,few_shot,168,264.98,25.48,290.46,2,6.89,1
torchinferno,few_shot,169,223.59,101.38,324.97,2,6.15,1
torchinferno,few_shot,170,223.00,118.07,341.07,2,5.86,1
torchinferno,few_shot,171,201.54,0.00,322.34,1,3.10,1
torchinferno,few_shot,172,207.39,0.00,322.21,1,3.10,1
torchinferno,few_shot,173,302.35,0.00,307.40,1,3.25,1
torchinferno,few_shot,174,265.59,122.21,387.80,2,5.16,1
torchinferno,few_shot,175,242.34,123.23,365.57,2,5.47,1
torchinferno,few_shot,176,284.97,121.09,406.07,2,4.93,1
torchinferno,few_shot,177,247.59,0.00,362.21,1,2.76,1
torchinferno,few_shot,178,258.87,131.62,390.50,2,5.12,1
torchinferno,few_shot,179,266.18,122.81,388.99,2,5.14,1
torchinferno,few_shot,180,189.15,0.00,315.59,1,3.17,1
torchinferno,few_shot,181,247.11,129.16,376.26,2,5.32,1
torchinferno,few_shot,182,289.79,0.00,377.00,1,2.65,1
torchinferno,few_shot,183,199.33,142.14,341.47,2,5.86,1
torchinferno,few_shot,184,270.88,140.22,411.09,2,4.87,1
torchinferno,few_shot,185,255.13,0.00,341.83,1,2.93,1
torchinferno,few_shot,186,341.96,75.27,417.23,2,4.79,1
torchinferno,few_shot,187,270.30,0.00,356.05,1,2.81,1
torchinferno,few_shot,188,288.02,0.00,426.03,1,2.35,1
torchinferno,few_shot,189,201.20,147.82,349.02,2,5.73,1
torchinferno,few_shot,190,248.14,155.09,403.24,2,4.96,1
torchinferno,few_shot,191,199.55,151.07,350.61,2,5.70,1
torchinferno,few_shot,192,211.95,164.72,376.67,2,5.31,1
torchinferno,few_shot,193,258.68,0.00,373.99,1,2.67,1
torchinferno,few_shot,194,312.95,80.89,474.73,3,6.32,0
torchinferno,few_shot,195,250.35,0.00,285.93,1,3.50,1
torchinferno,few_shot,196,232.17,0.00,270.78,1,3.69,1
torchinferno,few_shot,197,154.37,0.00,193.01,1,5.18,1
torchinferno,few_shot,198,229.48,0.00,268.20,1,3.73,1
torchinferno,few_shot,199,188.29,0.00,235.55,1,4.25,1
torchinferno,few_shot,200,195.64,0.00,249.72,1,4.00,1
torchinferno,few_shot,201,220.01,0.00,273.42,1,3.66,1
torchinferno,few_shot,202,368.75,0.00,430.30,1,2.32,1
torchinferno,few_shot,203,226.47,0.00,290.65,1,3.44,1
torchinferno,few_shot,204,164.89,0.00,227.03,1,4.40,1
torchinferno,few_shot,205,181.87,0.00,241.45,1,4.14,1
torchinferno,few_shot,206,166.56,0.00,233.38,1,4.28,1
torchinferno,few_shot,207,151.18,0.00,220.47,1,4.54,1
torchinferno,few_shot,208,197.93,71.09,269.02,2,7.43,1
torchinferno,few_shot,209,176.08,70.82,246.90,2,8.10,1
torchinferno,few_shot,210,157.91,73.98,231.89,2,8.62,1
torchinferno,few_shot,211,173.04,0.00,253.82,1,3.94,1
torchinferno,few_shot,212,178.94,68.35,247.29,2,8.09,1
torchinferno,few_shot,213,308.26,0.00,328.69,1,3.04,1
torchinferno,few_shot,214,175.29,72.79,248.08,2,8.06,1
torchinferno,few_shot,215,265.04,11.33,276.37,2,7.24,1
torchinferno,few_shot,216,280.25,0.00,285.35,1,3.50,1
torchinferno,few_shot,217,211.92,0.00,297.91,1,3.36,1
torchinferno,few_shot,218,232.94,94.51,327.45,2,6.11,1
torchinferno,few_shot,219,206.19,41.80,247.99,2,8.06,1
torchinferno,few_shot,220,234.64,0.00,234.93,1,4.26,1
torchinferno,few_shot,221,204.00,94.67,298.67,2,6.70,1
torchinferno,few_shot,222,185.73,99.48,285.20,2,7.01,1
torchinferno,few_shot,223,171.47,101.04,272.51,2,7.34,1
torchinferno,few_shot,224,221.73,0.00,323.62,1,3.09,1
torchinferno,few_shot,225,314.68,0.00,319.43,1,3.13,1
torchinferno,few_shot,226,261.13,97.19,358.32,2,5.58,1
torchinferno,few_shot,227,228.37,0.00,258.15,1,3.87,1
torchinferno,few_shot,228,231.06,102.35,333.41,2,6.00,1
torchinferno,few_shot,229,133.88,114.08,247.96,2,8.07,1
torchinferno,few_shot,230,214.76,60.07,274.83,2,7.28,1
torchinferno,few_shot,231,185.21,120.04,305.25,2,6.55,1
torchinferno,few_shot,232,179.63,0.00,296.09,1,3.38,1
torchinferno,few_shot,233,201.95,112.78,314.73,2,6.35,1
torchinferno,few_shot,234,163.87,0.00,282.49,1,3.54,1
torchinferno,few_shot,235,228.83,0.00,357.78,1,2.80,1
torchinferno,few_shot,236,219.86,0.00,339.01,1,2.95,1
torchinferno,few_shot,237,293.79,0.00,333.86,1,3.00,1
torchinferno,few_shot,238,488.93,133.99,622.91,2,3.21,1
torchinferno,few_shot,239,236.81,0.00,370.02,1,2.70,1
torchinferno,few_shot,240,282.38,0.38,282.76,2,7.07,1
torchinferno,few_shot,241,231.25,129.32,360.56,2,5.55,1
torchinferno,few_shot,242,222.55,50.25,272.80,2,7.33,1
torchinferno,few_shot,243,182.96,0.00,316.09,1,3.16,1
torchinferno,few_shot,244,314.47,0.00,344.56,1,2.90,1
torchinferno,few_shot,245,258.53,132.33,390.86,2,5.12,1
torchinferno,few_shot,246,196.79,0.00,336.00,1,2.98,1
torchinferno,few_shot,247,247.50,0.00,325.67,1,3.07,1
torchinferno,few_shot,248,247.36,0.00,380.93,1,2.63,1
torchinferno,few_shot,249,233.46,148.56,382.02,2,5.24,1
torchinferno,few_shot,250,195.05,0.00,337.25,1,2.97,1
torchinferno,few_shot,251,211.05,0.00,354.78,1,2.82,1
torchinferno,few_shot,252,234.99,0.00,285.40,1,3.50,1
torchinferno,few_shot,253,234.73,0.00,384.17,1,2.60,1
torchinferno,few_shot,254,208.90,78.51,287.41,2,6.96,1
torchinferno,few_shot,255,194.11,0.00,351.07,1,2.85,1
torchinferno,few_shot,256,220.79,0.00,239.37,1,4.18,1
torchinferno,few_shot,257,242.70,0.00,400.18,1,2.50,1
torchinferno,few_shot,258,177.01,0.00,346.88,1,2.88,1
torchinferno,few_shot,259,301.36,0.00,412.00,1,2.43,1
torchinferno,few_shot,260,721.61,0.00,1115.22,1,0.90,1
torchinferno,few_shot,261,789.15,0.00,1169.96,1,0.85,1
torchinferno,few_shot,262,684.62,0.00,1077.40,1,0.93,1
torchinferno,few_shot,263,765.40,0.00,1157.40,1,0.86,1
torchinferno,few_shot,264,727.41,0.00,1114.49,1,0.90,1
torchinferno,few_shot,265,760.31,0.00,1151.33,1,0.87,1
torchinferno,few_shot,266,693.31,0.00,1082.73,1,0.92,1
torchinferno,few_shot,267,1108.07,0.00,1108.31,1,0.90,1
torchinferno,few_shot,268,704.70,0.00,1102.53,1,0.91,1
torchinferno,few_shot,269,676.50,0.00,1084.54,1,0.92,1
torchinferno,few_shot,270,773.06,0.00,1178.05,1,0.85,1
torchinferno,few_shot,271,659.05,0.00,1071.36,1,0.93,1
torchinferno,few_shot,272,723.49,404.86,1128.35,2,1.77,1
torchinferno,few_shot,273,748.90,408.02,1156.93,2,1.73,1
torchinferno,few_shot,274,700.97,408.99,1109.96,2,1.80,1
torchinferno,few_shot,275,706.33,0.00,1122.00,1,0.89,1
torchinferno,few_shot,276,727.58,209.34,1146.26,3,2.62,1
torchinferno,few_shot,277,779.03,424.50,1203.53,2,1.66,1
torchinferno,few_shot,278,1074.11,0.00,1089.55,1,0.92,1
torchinferno,few_shot,279,697.57,0.00,1125.70,1,0.89,1
torchinferno,few_shot,280,1168.70,29.73,1198.43,2,1.67,1
torchinferno,few_shot,281,1155.09,0.00,1155.56,1,0.87,1
torchinferno,few_shot,282,773.52,436.99,1210.51,2,1.65,1
torchinferno,few_shot,283,1118.49,5.74,1124.23,2,1.78,1
torchinferno,few_shot,284,1100.41,0.48,1100.89,2,1.82,1
torchinferno,few_shot,285,759.53,0.00,1187.68,1,0.84,1
torchinferno,few_shot,286,722.61,440.25,1162.86,2,1.72,1
torchinferno,few_shot,287,1065.73,0.00,1120.10,1,0.89,1
torchinferno,few_shot,288,1113.46,0.00,1139.12,1,0.88,1
torchinferno,few_shot,289,1145.47,10.00,1155.47,2,1.73,1
torchinferno,few_shot,290,728.53,0.00,1182.95,1,0.85,1
torchinferno,few_shot,291,1082.45,66.47,1148.91,2,1.74,1
torchinferno,few_shot,292,755.81,0.00,1214.87,1,0.82,1
torchinferno,few_shot,293,734.23,0.00,1186.79,1,0.84,1
torchinferno,few_shot,294,714.46,0.00,1171.64,1,0.85,1
torchinferno,few_shot,295,751.11,449.10,1200.21,2,1.67,1
torchinferno,few_shot,296,697.84,450.35,1148.19,2,1.74,1
torchinferno,few_shot,297,777.69,0.00,1238.81,1,0.81,1
torchinferno,few_shot,298,761.14,461.90,1223.04,2,1.64,1
torchinferno,few_shot,299,741.47,469.59,1211.06,2,1.65,1
torchinferno,few_shot,300,1098.43,24.00,1122.44,2,1.78,1
torchinferno,few_shot,301,745.17,461.28,1206.46,2,1.66,0
torchinferno,few_shot,302,718.66,463.69,1182.36,2,1.69,1
torchinferno,few_shot,303,1095.36,0.00,1149.76,1,0.87,1
torchinferno,few_shot,304,691.08,473.19,1164.27,2,1.72,1
torchinferno,few_shot,305,749.03,0.00,1220.42,1,0.82,1
torchinferno,few_shot,306,765.21,0.00,1242.47,1,0.80,1
torchinferno,few_shot,307,724.51,0.00,1209.67,1,0.83,1
torchinferno,few_shot,308,692.98,0.00,1177.28,1,0.85,1
torchinferno,few_shot,309,764.04,0.00,1238.12,1,0.81,1
torchinferno,few_shot,310,696.17,0.00,1177.06,1,0.85,1
torchinferno,few_shot,311,681.33,488.54,1169.87,2,1.71,1
torchinferno,few_shot,312,741.75,482.60,1224.35,2,1.63,1
torchinferno,few_shot,313,766.87,499.28,1266.15,2,1.58,1
torchinferno,few_shot,314,748.33,0.00,1244.26,1,0.80,1
torchinferno,few_shot,315,1111.10,0.00,1214.02,1,0.82,1
torchinferno,few_shot,316,671.50,493.69,1165.18,2,1.72,1
torchinferno,few_shot,317,670.04,0.00,1174.64,1,0.85,1
torchinferno,few_shot,318,703.33,501.29,1204.63,2,1.66,1
