model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-05-13T02:08:55.550692

Build Times
provider,build_time_s
torchinferno,318.7
vllm,978.8
sglang,158.4

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,413.33,162.03,131.83,sglang
ttft_p99_ms,1285.24,539.81,5684.78,vllm
tpot_median_ms,480.84,60.39,74.43,vllm
tpot_p99_ms,622.47,161.30,7305.81,vllm
e2e_median_ms,814.61,224.60,199.34,sglang
e2e_p99_ms,1896.45,592.25,12948.89,vllm
throughput_median_tps,1.67,6.47,6.12,vllm
total_output_tokens,1461,1466,1461,vllm
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,vllm

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,740.02,191.31,,vllm
ttft_p99_ms,996.63,451.60,,vllm
tpot_median_ms,0.00,0.00,,torchinferno
tpot_p99_ms,0.00,0.00,,torchinferno
e2e_median_ms,770.11,221.44,,vllm
e2e_p99_ms,1024.12,513.71,,vllm
throughput_median_tps,1.30,4.52,,vllm
total_output_tokens,1000,1000,,torchinferno
num_requests,1000,1000,,
correctness_rate,1.00,1.00,,torchinferno
unique_final_answers,1,1,,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,635.76,170.54,,vllm
ttft_p99_ms,1358.04,347.15,,vllm
tpot_median_ms,209.82,57.68,,vllm
tpot_p99_ms,519.26,179.59,,vllm
e2e_median_ms,814.09,216.30,,vllm
e2e_p99_ms,1715.47,422.64,,vllm
throughput_median_tps,1.57,6.35,,vllm
total_output_tokens,1448,1448,,torchinferno
num_requests,1000,1000,,
correctness_rate,0.98,0.98,,vllm
ttft_first_turn_ms,779.34,143.99,,vllm
ttft_last_turn_ms,610.43,162.34,,vllm
ttft_growth_ratio,0.78,1.13,,torchinferno

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,462.24,58.30,,vllm
ttft_p99_ms,1240.92,139.07,,vllm
tpot_median_ms,493.84,27.54,,vllm
tpot_p99_ms,620.57,118.79,,vllm
e2e_median_ms,865.27,78.57,,vllm
e2e_p99_ms,1753.14,168.60,,vllm
throughput_median_tps,1.57,15.54,,vllm
total_output_tokens,1478,1467,,torchinferno
num_requests,992,992,,
correctness_rate,0.97,0.97,,torchinferno

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,625.67,74.15,,vllm
ttft_p99_ms,2093.94,188.76,,vllm
tpot_median_ms,31.37,14.92,,vllm
tpot_p99_ms,75.82,19.42,,vllm
e2e_median_ms,2015.76,614.29,,vllm
e2e_p99_ms,3106.66,1032.77,,vllm
throughput_median_tps,18.29,58.42,,vllm
total_output_tokens,36715,36715,,torchinferno
num_requests,1000,1000,,
correctness_rate,1.00,1.00,,torchinferno

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,43,1286.67,591.39,1878.05,2,1.06,1
torchinferno,few_shot,44,1277.62,603.71,1881.33,2,1.06,1
torchinferno,few_shot,45,1286.15,593.08,1879.23,2,1.06,1
torchinferno,few_shot,46,1279.63,607.02,1886.66,2,1.06,1
torchinferno,few_shot,47,1276.51,606.81,1883.32,2,1.06,1
torchinferno,few_shot,48,1276.26,607.02,1883.28,2,1.06,1
torchinferno,few_shot,49,1276.73,598.65,1875.38,2,1.07,1
torchinferno,few_shot,50,1271.52,602.88,1874.40,2,1.07,1
torchinferno,few_shot,51,1277.36,594.82,1872.18,2,1.07,1
torchinferno,few_shot,52,1282.74,603.73,1886.47,2,1.06,1
torchinferno,few_shot,53,1266.94,609.16,1876.10,2,1.07,1
torchinferno,few_shot,54,1278.35,602.32,1880.67,2,1.06,1
torchinferno,few_shot,55,1295.24,601.42,1896.66,2,1.05,1
torchinferno,few_shot,56,1269.53,611.12,1880.65,2,1.06,1
torchinferno,few_shot,57,1266.73,616.63,1883.36,2,1.06,1
torchinferno,few_shot,58,1276.51,622.57,1899.08,2,1.05,1
torchinferno,few_shot,59,1273.98,622.47,1896.45,2,1.05,1
torchinferno,few_shot,60,1290.11,609.45,1899.56,2,1.05,1
torchinferno,few_shot,61,1281.14,619.79,1900.93,2,1.05,1
torchinferno,few_shot,62,1265.29,626.42,1891.71,2,1.06,1
torchinferno,few_shot,63,1280.58,621.04,1901.63,2,1.05,1
torchinferno,few_shot,64,1289.42,617.29,1906.71,2,1.05,1
torchinferno,few_shot,65,1284.47,620.69,1905.16,2,1.05,1
torchinferno,few_shot,66,1266.84,630.51,1897.35,2,1.05,1
torchinferno,few_shot,67,1282.66,629.76,1912.42,2,1.05,1
torchinferno,few_shot,68,304.96,0.00,625.15,1,1.60,1
torchinferno,few_shot,69,290.58,0.00,615.63,1,1.62,1
torchinferno,few_shot,70,276.62,0.00,604.47,1,1.65,1
torchinferno,few_shot,71,295.45,0.00,622.60,1,1.61,1
torchinferno,few_shot,72,280.70,0.00,608.49,1,1.64,1
torchinferno,few_shot,73,310.61,0.00,645.54,1,1.55,1
torchinferno,few_shot,74,293.74,0.00,624.32,1,1.60,1
torchinferno,few_shot,75,291.56,0.00,627.22,1,1.59,1
torchinferno,few_shot,76,327.07,0.00,664.47,1,1.50,1
torchinferno,few_shot,77,307.67,0.00,642.18,1,1.56,1
torchinferno,few_shot,78,287.44,0.00,630.42,1,1.59,1
torchinferno,few_shot,79,282.81,0.00,621.34,1,1.61,1
torchinferno,few_shot,80,312.51,0.00,660.33,1,1.51,1
torchinferno,few_shot,81,282.37,0.00,630.36,1,1.59,1
torchinferno,few_shot,82,306.53,0.00,658.93,1,1.52,1
torchinferno,few_shot,83,293.15,0.00,647.66,1,1.54,1
torchinferno,few_shot,84,270.24,0.00,622.13,1,1.61,1
torchinferno,few_shot,85,303.10,0.00,654.39,1,1.53,1
torchinferno,few_shot,86,314.43,0.00,676.44,1,1.48,1
torchinferno,few_shot,87,311.61,0.00,675.24,1,1.48,1
torchinferno,few_shot,88,317.64,488.56,806.20,2,2.48,1
torchinferno,few_shot,89,285.55,495.72,781.27,2,2.56,1
torchinferno,few_shot,90,307.12,497.17,804.29,2,2.49,1
torchinferno,few_shot,91,313.08,496.46,809.54,2,2.47,1
torchinferno,few_shot,92,315.19,502.36,817.55,2,2.45,1
torchinferno,few_shot,93,309.50,498.40,807.90,2,2.48,1
torchinferno,few_shot,94,269.39,500.10,769.49,2,2.60,1
torchinferno,few_shot,95,297.60,504.34,801.94,2,2.49,1
torchinferno,few_shot,96,281.78,506.32,788.10,2,2.54,1
torchinferno,few_shot,97,301.75,511.22,812.97,2,2.46,1
torchinferno,few_shot,98,303.35,505.52,808.88,2,2.47,1
torchinferno,few_shot,99,283.13,511.47,794.60,2,2.52,1
torchinferno,few_shot,100,763.63,0.00,1140.16,1,0.88,1
torchinferno,few_shot,101,775.88,0.00,1163.99,1,0.86,1
torchinferno,few_shot,102,316.98,0.00,704.43,1,1.42,1
torchinferno,few_shot,103,313.28,0.00,698.34,1,1.43,1
torchinferno,few_shot,104,298.17,0.00,689.59,1,1.45,1
torchinferno,few_shot,105,788.41,0.00,1172.56,1,0.85,1
torchinferno,few_shot,106,788.87,0.00,1180.12,1,0.85,1
torchinferno,few_shot,107,757.93,0.00,1159.40,1,0.86,1
torchinferno,few_shot,108,774.40,0.00,1169.03,1,0.86,1
torchinferno,few_shot,109,750.20,0.00,1155.68,1,0.87,1
torchinferno,few_shot,110,326.22,0.00,733.03,1,1.36,1
torchinferno,few_shot,111,306.20,0.00,710.99,1,1.41,1
torchinferno,few_shot,112,748.39,0.00,1147.82,1,0.87,1
torchinferno,few_shot,113,742.04,0.00,1151.45,1,0.87,1
torchinferno,few_shot,114,782.95,0.00,1192.85,1,0.84,1
torchinferno,few_shot,115,769.91,0.00,1183.31,1,0.85,1
torchinferno,few_shot,116,793.45,0.00,1201.07,1,0.83,1
torchinferno,few_shot,117,770.84,0.00,1183.53,1,0.84,1
torchinferno,few_shot,118,775.40,0.00,1191.68,1,0.84,1
torchinferno,few_shot,119,745.27,0.00,1164.60,1,0.86,1
torchinferno,few_shot,120,750.54,0.00,1176.32,1,0.85,1
torchinferno,few_shot,121,331.10,0.00,741.70,1,1.35,1
torchinferno,few_shot,122,751.05,0.00,1172.67,1,0.85,1
torchinferno,few_shot,123,334.29,0.00,753.15,1,1.33,1
torchinferno,few_shot,124,774.00,0.00,1193.74,1,0.84,1
torchinferno,few_shot,125,324.29,0.00,750.63,1,1.33,1
torchinferno,few_shot,126,777.46,563.39,1340.85,2,1.49,1
torchinferno,few_shot,127,756.96,561.81,1318.77,2,1.52,1
torchinferno,few_shot,128,294.36,562.61,856.96,2,2.33,1
torchinferno,few_shot,129,752.53,559.50,1312.04,2,1.52,1
torchinferno,few_shot,130,318.78,563.85,882.63,2,2.27,1
torchinferno,few_shot,131,782.81,570.66,1353.47,2,1.48,1
torchinferno,few_shot,132,777.14,562.29,1339.42,2,1.49,1
torchinferno,few_shot,133,750.80,573.41,1324.20,2,1.51,1
torchinferno,few_shot,134,761.49,579.50,1340.98,2,1.49,1
torchinferno,few_shot,135,306.26,566.62,872.87,2,2.29,1
torchinferno,few_shot,136,761.76,575.49,1337.26,2,1.50,1
torchinferno,few_shot,137,307.37,570.72,878.09,2,2.28,1
torchinferno,few_shot,138,780.93,577.53,1358.46,2,1.47,1
torchinferno,few_shot,139,343.42,572.79,916.21,2,2.18,1
torchinferno,few_shot,140,776.34,584.82,1361.16,2,1.47,1
torchinferno,few_shot,141,769.54,580.22,1349.76,2,1.48,1
torchinferno,few_shot,142,302.53,591.66,894.19,2,2.24,1
torchinferno,few_shot,143,335.16,580.46,915.62,2,2.18,1
torchinferno,few_shot,144,749.17,596.96,1346.13,2,1.49,1
torchinferno,few_shot,145,315.86,585.75,901.61,2,2.22,1
torchinferno,few_shot,146,748.72,599.69,1348.42,2,1.48,1
torchinferno,few_shot,147,316.09,590.57,906.67,2,2.21,1
torchinferno,few_shot,148,313.79,603.94,917.73,2,2.18,1
torchinferno,few_shot,149,766.30,608.11,1374.41,2,1.46,1
torchinferno,few_shot,150,322.84,597.02,919.86,2,2.17,1
torchinferno,few_shot,151,309.47,344.18,997.82,3,3.01,0
torchinferno,few_shot,152,1030.93,0.00,1395.04,1,0.72,1
torchinferno,few_shot,153,1044.10,0.00,1403.07,1,0.71,1
torchinferno,few_shot,154,500.17,0.00,852.48,1,1.17,1
torchinferno,few_shot,155,300.71,0.00,657.81,1,1.52,1
torchinferno,few_shot,156,292.72,0.00,646.00,1,1.55,1
torchinferno,few_shot,157,278.67,0.00,643.74,1,1.55,1
torchinferno,few_shot,158,290.47,0.00,660.69,1,1.51,1
torchinferno,few_shot,159,485.72,0.00,857.58,1,1.17,1
torchinferno,few_shot,160,1044.46,0.00,1405.48,1,0.71,1
torchinferno,few_shot,161,493.19,0.00,872.14,1,1.15,1
torchinferno,few_shot,162,307.27,0.00,666.18,1,1.50,1
torchinferno,few_shot,163,300.68,0.00,683.24,1,1.46,1
torchinferno,few_shot,164,290.88,0.00,662.57,1,1.51,1
torchinferno,few_shot,165,1025.83,0.00,1413.61,1,0.71,1
torchinferno,few_shot,166,312.30,0.00,690.25,1,1.45,1
torchinferno,few_shot,167,1031.32,0.00,1420.85,1,0.70,1
torchinferno,few_shot,168,465.05,0.00,851.64,1,1.17,1
torchinferno,few_shot,169,1018.34,0.00,1411.01,1,0.71,1
torchinferno,few_shot,170,317.24,0.00,692.73,1,1.44,1
torchinferno,few_shot,171,479.76,0.00,866.17,1,1.15,1
torchinferno,few_shot,172,472.47,0.00,863.49,1,1.16,1
torchinferno,few_shot,173,325.38,0.00,716.05,1,1.40,1
torchinferno,few_shot,174,317.79,0.00,707.77,1,1.41,1
torchinferno,few_shot,175,318.61,0.00,710.65,1,1.41,1
torchinferno,few_shot,176,331.61,0.00,719.16,1,1.39,1
torchinferno,few_shot,177,300.03,0.00,699.37,1,1.43,1
torchinferno,few_shot,178,1027.49,0.00,1433.06,1,0.70,1
torchinferno,few_shot,179,477.70,0.00,881.28,1,1.13,1
torchinferno,few_shot,180,315.46,0.00,721.04,1,1.39,1
torchinferno,few_shot,181,496.68,0.00,903.91,1,1.11,1
torchinferno,few_shot,182,475.83,0.00,870.28,1,1.15,1
torchinferno,few_shot,183,1035.81,0.00,1437.59,1,0.70,1
torchinferno,few_shot,184,470.00,0.00,885.73,1,1.13,1
torchinferno,few_shot,185,295.13,0.00,712.41,1,1.40,1
torchinferno,few_shot,186,506.77,0.00,909.09,1,1.10,1
torchinferno,few_shot,187,474.39,0.00,879.27,1,1.14,1
torchinferno,few_shot,188,453.97,0.00,876.79,1,1.14,1
torchinferno,few_shot,189,291.75,0.00,719.79,1,1.39,1
torchinferno,few_shot,190,501.83,538.07,1039.90,2,1.92,1
torchinferno,few_shot,191,333.04,538.24,871.28,2,2.30,1
torchinferno,few_shot,192,486.60,540.70,1027.30,2,1.95,1
torchinferno,few_shot,193,293.22,547.05,840.28,2,2.38,1
torchinferno,few_shot,194,473.11,549.01,1022.13,2,1.96,1
torchinferno,few_shot,195,326.17,546.54,872.71,2,2.29,1
torchinferno,few_shot,196,477.63,560.14,1037.77,2,1.93,1
torchinferno,few_shot,197,463.22,560.03,1023.25,2,1.95,1
torchinferno,few_shot,198,474.14,541.36,1015.50,2,1.97,1
torchinferno,few_shot,199,306.79,551.82,858.61,2,2.33,1
torchinferno,few_shot,200,498.84,568.01,1066.85,2,1.87,1
torchinferno,few_shot,201,455.32,567.44,1022.76,2,1.96,1
torchinferno,few_shot,202,302.17,549.70,851.87,2,2.35,1
torchinferno,few_shot,203,305.78,572.15,877.93,2,2.28,1
torchinferno,few_shot,204,314.22,557.07,871.29,2,2.30,1
torchinferno,few_shot,205,477.86,557.16,1035.02,2,1.93,1
torchinferno,few_shot,206,501.11,565.91,1067.02,2,1.87,1
torchinferno,few_shot,207,319.80,563.15,882.94,2,2.27,1
torchinferno,few_shot,208,1033.12,585.42,1618.54,2,1.24,1
torchinferno,few_shot,209,487.88,577.03,1064.91,2,1.88,1
torchinferno,few_shot,210,1037.49,587.96,1625.45,2,1.23,1
torchinferno,few_shot,211,1044.84,568.21,1613.05,2,1.24,1
torchinferno,few_shot,212,486.16,579.13,1065.30,2,1.88,1
torchinferno,few_shot,213,489.64,574.00,1063.63,2,1.88,1
torchinferno,few_shot,214,1053.89,575.04,1628.93,2,1.23,1
torchinferno,few_shot,215,246.53,0.00,506.83,1,1.97,1
torchinferno,few_shot,216,257.74,0.00,519.30,1,1.93,1
torchinferno,few_shot,217,260.06,0.00,522.22,1,1.91,1
torchinferno,few_shot,218,262.53,0.00,526.83,1,1.90,1
torchinferno,few_shot,219,287.54,0.00,548.32,1,1.82,1
torchinferno,few_shot,220,294.19,0.00,557.72,1,1.79,1
torchinferno,few_shot,221,288.94,0.00,562.62,1,1.78,1
torchinferno,few_shot,222,271.85,0.00,538.29,1,1.86,1
torchinferno,few_shot,223,282.22,0.00,555.22,1,1.80,1
torchinferno,few_shot,224,272.38,0.00,544.54,1,1.84,1
torchinferno,few_shot,225,241.23,0.00,517.91,1,1.93,1
torchinferno,few_shot,226,246.48,0.00,529.69,1,1.89,1
torchinferno,few_shot,227,844.74,0.00,1126.89,1,0.89,1
torchinferno,few_shot,228,238.32,0.00,519.79,1,1.92,1
torchinferno,few_shot,229,220.40,0.00,510.93,1,1.96,1
torchinferno,few_shot,230,279.93,0.00,564.89,1,1.77,1
torchinferno,few_shot,231,248.30,0.00,544.73,1,1.84,1
torchinferno,few_shot,232,267.88,0.00,567.01,1,1.76,1
torchinferno,few_shot,233,291.65,0.00,588.16,1,1.70,1
torchinferno,few_shot,234,295.20,0.00,593.91,1,1.68,1
torchinferno,few_shot,235,284.81,0.00,585.42,1,1.71,1
torchinferno,few_shot,236,260.87,0.00,560.66,1,1.78,1
torchinferno,few_shot,237,285.48,0.00,592.29,1,1.69,1
torchinferno,few_shot,238,267.75,0.00,571.55,1,1.75,1
torchinferno,few_shot,239,235.16,0.00,544.34,1,1.84,1
torchinferno,few_shot,240,248.67,431.22,679.89,2,2.94,1
torchinferno,few_shot,241,282.65,434.95,717.60,2,2.79,1
torchinferno,few_shot,242,281.91,445.39,727.31,2,2.75,1
torchinferno,few_shot,243,274.91,437.33,712.24,2,2.81,1
torchinferno,few_shot,244,280.90,438.02,718.92,2,2.78,1
torchinferno,few_shot,245,278.82,450.72,729.55,2,2.74,1
torchinferno,few_shot,246,236.85,451.24,688.09,2,2.91,1
torchinferno,few_shot,247,251.83,448.00,699.83,2,2.86,1
torchinferno,few_shot,248,237.13,449.91,687.04,2,2.91,1
torchinferno,few_shot,249,269.85,450.38,720.23,2,2.78,1
torchinferno,few_shot,250,253.09,455.80,708.89,2,2.82,1
torchinferno,few_shot,251,249.78,453.56,703.34,2,2.84,1
torchinferno,few_shot,252,249.05,464.29,713.34,2,2.80,1
torchinferno,few_shot,253,255.29,462.73,718.02,2,2.79,1
torchinferno,few_shot,254,659.86,0.00,939.67,1,1.06,1
torchinferno,few_shot,255,624.04,0.00,911.62,1,1.10,1
torchinferno,few_shot,256,286.37,0.00,573.34,1,1.74,1
torchinferno,few_shot,257,629.50,0.00,927.22,1,1.08,1
torchinferno,few_shot,258,244.08,0.00,539.95,1,1.85,1
torchinferno,few_shot,259,660.42,0.00,959.56,1,1.04,1
torchinferno,few_shot,260,648.54,0.00,939.64,1,1.06,1
torchinferno,few_shot,261,623.01,0.00,926.97,1,1.08,1
torchinferno,few_shot,262,643.19,0.00,951.63,1,1.05,1
torchinferno,few_shot,263,636.09,0.00,935.35,1,1.07,1
torchinferno,few_shot,264,274.80,0.00,575.42,1,1.74,1
torchinferno,few_shot,265,615.09,0.00,926.42,1,1.08,1
torchinferno,few_shot,266,256.13,0.00,569.32,1,1.76,1
torchinferno,few_shot,267,655.37,0.00,963.28,1,1.04,1
torchinferno,few_shot,268,251.30,0.00,566.50,1,1.77,1
torchinferno,few_shot,269,624.54,0.00,945.05,1,1.06,1
torchinferno,few_shot,270,631.89,0.00,955.06,1,1.05,1
torchinferno,few_shot,271,656.93,0.00,975.48,1,1.03,1
torchinferno,few_shot,272,642.33,0.00,964.71,1,1.04,1
torchinferno,few_shot,273,275.36,0.00,595.70,1,1.68,1
torchinferno,few_shot,274,256.97,0.00,581.67,1,1.72,1
torchinferno,few_shot,275,291.98,0.00,616.49,1,1.62,1
torchinferno,few_shot,276,257.38,0.00,580.36,1,1.72,1
torchinferno,few_shot,277,284.46,0.00,616.00,1,1.62,1
torchinferno,few_shot,278,262.62,0.00,597.69,1,1.67,1
torchinferno,few_shot,279,292.24,0.00,620.99,1,1.61,1
torchinferno,few_shot,280,284.96,0.00,613.57,1,1.63,1
torchinferno,few_shot,281,264.56,0.00,595.61,1,1.68,1
torchinferno,few_shot,282,296.85,467.76,764.61,2,2.62,1
torchinferno,few_shot,283,264.67,470.54,735.21,2,2.72,1
torchinferno,few_shot,284,630.05,464.26,1094.31,2,1.83,1
torchinferno,few_shot,285,259.66,462.26,721.93,2,2.77,1
torchinferno,few_shot,286,661.57,476.06,1137.63,2,1.76,1
torchinferno,few_shot,287,294.97,472.09,767.06,2,2.61,1
torchinferno,few_shot,288,660.24,475.75,1135.99,2,1.76,1
torchinferno,few_shot,289,641.02,484.53,1125.56,2,1.78,1
torchinferno,few_shot,290,265.14,473.92,739.06,2,2.71,1
torchinferno,few_shot,291,272.48,471.68,744.16,2,2.69,1
torchinferno,few_shot,292,661.94,487.41,1149.35,2,1.74,1
torchinferno,few_shot,293,293.51,490.39,783.89,2,2.55,1
torchinferno,few_shot,294,628.34,493.60,1121.94,2,1.78,1
torchinferno,few_shot,295,661.54,478.35,1139.89,2,1.75,1
torchinferno,few_shot,296,267.03,492.88,759.91,2,2.63,1
torchinferno,few_shot,297,637.89,501.43,1139.32,2,1.76,1
torchinferno,few_shot,298,279.15,491.81,770.95,2,2.59,1
torchinferno,few_shot,299,647.12,504.25,1151.36,2,1.74,1
torchinferno,few_shot,300,291.11,503.74,794.85,2,2.52,0
torchinferno,few_shot,301,287.04,313.88,914.80,3,3.28,1
torchinferno,few_shot,302,637.85,257.51,1410.38,4,2.84,1
torchinferno,few_shot,303,650.77,150.99,1556.72,7,4.50,0
torchinferno,few_shot,304,539.60,0.00,704.48,1,1.42,1
torchinferno,few_shot,305,1126.99,0.00,1283.49,1,0.78,1
torchinferno,few_shot,306,1112.38,0.00,1285.75,1,0.78,1
torchinferno,few_shot,307,555.88,0.00,714.51,1,1.40,1
torchinferno,few_shot,308,705.11,0.00,868.66,1,1.15,1
torchinferno,few_shot,309,704.33,0.00,872.87,1,1.15,1
torchinferno,few_shot,310,725.25,0.00,891.63,1,1.12,1
torchinferno,few_shot,311,1101.64,0.00,1289.16,1,0.78,1
torchinferno,few_shot,312,688.36,0.00,866.31,1,1.15,1
torchinferno,few_shot,313,237.45,0.00,426.37,1,2.35,1
torchinferno,few_shot,314,550.38,0.00,742.44,1,1.35,1
torchinferno,few_shot,315,1122.19,0.00,1311.55,1,0.76,1
torchinferno,few_shot,316,1125.20,0.00,1332.45,1,0.75,1
torchinferno,few_shot,317,1143.94,0.00,1332.24,1,0.75,1
torchinferno,few_shot,318,675.46,0.00,878.40,1,1.14,1
torchinferno,few_shot,319,677.82,0.00,887.72,1,1.13,1
torchinferno,few_shot,320,1101.67,0.00,1314.45,1,0.76,1
torchinferno,few_shot,321,724.65,0.00,934.31,1,1.07,1
torchinferno,few_shot,322,729.26,0.00,932.24,1,1.07,1
torchinferno,few_shot,323,522.15,0.00,730.64,1,1.37,1
torchinferno,few_shot,324,527.82,0.00,744.82,1,1.34,1
torchinferno,few_shot,325,717.62,0.00,927.73,1,1.08,1
torchinferno,few_shot,326,1127.15,0.00,1334.47,1,0.75,1
