model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-05-29T09:07:27.427115

Build Times
provider,build_time_s
torchinferno,315.8
vllm,1294.9
sglang,232.5

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,259.53,173.66,144.85,sglang
ttft_p99_ms,1538.59,956.68,5234.45,vllm
tpot_median_ms,67.85,61.38,71.29,vllm
tpot_p99_ms,129.18,155.80,7426.70,torchinferno
e2e_median_ms,319.44,237.37,212.90,sglang
e2e_p99_ms,1635.69,988.66,12637.10,vllm
throughput_median_tps,4.09,6.30,5.67,vllm
total_output_tokens,1461,1461,1461,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,279.11,197.19,193.95,sglang
ttft_p99_ms,549.03,464.86,72206.59,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,313.26,223.19,333.74,vllm
e2e_p99_ms,574.24,514.06,72314.94,vllm
throughput_median_tps,3.19,4.48,3.00,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,709.09,174.62,169.22,sglang
ttft_p99_ms,2248.65,355.61,587.22,vllm
tpot_median_ms,55.45,54.65,105.93,vllm
tpot_p99_ms,114.75,184.59,227.43,torchinferno
e2e_median_ms,755.94,229.00,272.21,vllm
e2e_p99_ms,2276.74,438.89,643.69,vllm
throughput_median_tps,1.96,6.14,4.87,vllm
total_output_tokens,1450,1450,1462,sglang
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,vllm
ttft_first_turn_ms,860.33,138.48,135.49,sglang
ttft_last_turn_ms,1406.35,176.16,204.08,vllm
ttft_growth_ratio,1.63,1.27,1.51,vllm

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,173.29,58.44,83.07,vllm
ttft_p99_ms,469.48,154.97,541.12,vllm
tpot_median_ms,27.46,27.66,45.18,torchinferno
tpot_p99_ms,122.35,41.88,120.89,vllm
e2e_median_ms,195.54,79.39,140.30,vllm
e2e_p99_ms,489.99,178.08,588.47,vllm
throughput_median_tps,6.52,15.43,10.24,vllm
total_output_tokens,1473,1471,1488,sglang
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,torchinferno

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,467.87,68.77,75.45,vllm
ttft_p99_ms,2452.97,176.87,141.55,sglang
tpot_median_ms,14.70,15.07,23.85,torchinferno
tpot_p99_ms,95.04,23.43,29.34,vllm
e2e_median_ms,1191.93,617.50,909.02,vllm
e2e_p99_ms,3111.37,1021.93,1735.25,vllm
throughput_median_tps,30.61,58.81,39.08,vllm
total_output_tokens,36715,36715,36715,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,98,554.86,0.00,623.43,1,1.60,1
torchinferno,few_shot,99,549.68,0.00,607.85,1,1.65,1
torchinferno,few_shot,100,592.23,14.98,607.21,2,3.29,1
torchinferno,few_shot,101,620.19,61.62,681.81,2,2.93,1
torchinferno,few_shot,102,627.81,0.00,694.71,1,1.44,1
torchinferno,few_shot,103,628.19,0.00,688.73,1,1.45,1
torchinferno,few_shot,104,591.20,0.00,673.14,1,1.49,1
torchinferno,few_shot,105,620.32,74.50,694.82,2,2.88,1
torchinferno,few_shot,106,601.93,0.00,678.02,1,1.47,1
torchinferno,few_shot,107,569.28,84.14,653.42,2,3.06,1
torchinferno,few_shot,108,558.28,83.99,642.27,2,3.11,1
torchinferno,few_shot,109,627.98,79.18,707.17,2,2.83,1
torchinferno,few_shot,110,535.94,0.00,623.62,1,1.60,1
torchinferno,few_shot,111,595.80,81.41,677.20,2,2.95,1
torchinferno,few_shot,112,607.98,79.79,687.78,2,2.91,1
torchinferno,few_shot,113,565.91,85.53,651.44,2,3.07,1
torchinferno,few_shot,114,563.75,83.65,647.40,2,3.09,1
torchinferno,few_shot,115,606.19,0.00,656.00,1,1.52,1
torchinferno,few_shot,116,565.65,94.62,660.27,2,3.03,1
torchinferno,few_shot,117,540.67,88.71,629.38,2,3.18,1
torchinferno,few_shot,118,592.48,0.00,681.03,1,1.47,1
torchinferno,few_shot,119,543.65,99.39,643.04,2,3.11,1
torchinferno,few_shot,120,585.46,100.94,686.40,2,2.91,1
torchinferno,few_shot,121,619.66,96.70,716.36,2,2.79,1
torchinferno,few_shot,122,556.05,0.00,662.59,1,1.51,1
torchinferno,few_shot,123,537.94,109.71,647.65,2,3.09,1
torchinferno,few_shot,124,610.78,107.51,718.29,2,2.78,1
torchinferno,few_shot,125,603.77,0.00,711.51,1,1.41,1
torchinferno,few_shot,126,577.08,0.00,682.55,1,1.47,1
torchinferno,few_shot,127,427.46,0.00,433.53,1,2.31,1
torchinferno,few_shot,128,604.11,0.00,723.41,1,1.38,1
torchinferno,few_shot,129,432.18,0.00,435.86,1,2.29,1
torchinferno,few_shot,130,430.94,13.21,444.14,2,4.50,1
torchinferno,few_shot,131,173.10,0.00,184.78,1,5.41,1
torchinferno,few_shot,132,126.24,0.00,137.06,1,7.30,1
torchinferno,few_shot,133,141.21,0.00,155.21,1,6.44,1
torchinferno,few_shot,134,183.42,0.00,199.27,1,5.02,1
torchinferno,few_shot,135,182.96,0.00,199.29,1,5.02,1
torchinferno,few_shot,136,176.58,0.00,195.62,1,5.11,1
torchinferno,few_shot,137,130.31,0.00,148.77,1,6.72,1
torchinferno,few_shot,138,109.92,0.00,132.43,1,7.55,1
torchinferno,few_shot,139,162.84,22.68,185.52,2,10.78,1
torchinferno,few_shot,140,158.12,16.23,190.57,3,15.74,0
torchinferno,few_shot,141,222.91,0.00,223.21,1,4.48,1
torchinferno,few_shot,142,251.55,0.00,262.90,1,3.80,1
torchinferno,few_shot,143,204.01,0.00,211.88,1,4.72,1
torchinferno,few_shot,144,259.53,0.00,274.82,1,3.64,1
torchinferno,few_shot,145,96.16,0.00,123.24,1,8.11,1
torchinferno,few_shot,146,94.11,0.00,119.41,1,8.37,1
torchinferno,few_shot,147,279.13,0.00,298.18,1,3.35,1
torchinferno,few_shot,148,95.84,0.00,115.49,1,8.66,1
torchinferno,few_shot,149,260.66,25.34,286.00,2,6.99,1
torchinferno,few_shot,150,262.78,0.00,297.32,1,3.36,1
torchinferno,few_shot,151,246.59,0.00,276.10,1,3.62,1
torchinferno,few_shot,152,252.82,35.31,288.13,2,6.94,1
torchinferno,few_shot,153,104.22,0.00,135.43,1,7.38,1
torchinferno,few_shot,154,245.39,34.25,279.64,2,7.15,1
torchinferno,few_shot,155,242.55,0.00,272.30,1,3.67,1
torchinferno,few_shot,156,240.66,37.87,278.53,2,7.18,1
torchinferno,few_shot,157,220.63,0.00,264.17,1,3.79,1
torchinferno,few_shot,158,92.93,0.00,138.35,1,7.23,1
torchinferno,few_shot,159,208.41,41.27,249.67,2,8.01,1
torchinferno,few_shot,160,258.85,0.00,299.03,1,3.34,1
torchinferno,few_shot,161,261.71,51.37,313.08,2,6.39,1
torchinferno,few_shot,162,236.25,0.00,285.22,1,3.51,1
torchinferno,few_shot,163,267.29,45.80,313.08,2,6.39,1
torchinferno,few_shot,164,283.41,0.00,337.37,1,2.96,1
torchinferno,few_shot,165,272.59,43.99,316.58,2,6.32,1
torchinferno,few_shot,166,228.03,0.00,282.01,1,3.55,1
torchinferno,few_shot,167,303.93,0.00,358.71,1,2.79,1
torchinferno,few_shot,168,228.03,60.84,288.87,2,6.92,1
torchinferno,few_shot,169,213.55,0.00,276.05,1,3.62,1
torchinferno,few_shot,170,280.98,61.58,342.56,2,5.84,1
torchinferno,few_shot,171,208.98,69.53,278.51,2,7.18,1
torchinferno,few_shot,172,203.68,0.00,264.03,1,3.79,1
torchinferno,few_shot,173,265.32,72.24,337.56,2,5.92,1
torchinferno,few_shot,174,220.80,0.00,280.49,1,3.57,1
torchinferno,few_shot,175,279.23,65.66,344.89,2,5.80,1
torchinferno,few_shot,176,96.05,64.28,160.33,2,12.47,1
torchinferno,few_shot,177,290.89,62.94,353.83,2,5.65,1
torchinferno,few_shot,178,300.67,62.42,363.09,2,5.51,1
torchinferno,few_shot,179,239.34,68.43,307.77,2,6.50,1
torchinferno,few_shot,180,272.41,84.67,357.07,2,5.60,1
torchinferno,few_shot,181,207.21,0.00,286.61,1,3.49,1
torchinferno,few_shot,182,100.86,76.99,177.84,2,11.25,1
torchinferno,few_shot,183,240.68,89.41,330.09,2,6.06,1
torchinferno,few_shot,184,217.31,76.09,293.39,2,6.82,1
torchinferno,few_shot,185,100.74,0.00,177.60,1,5.63,1
torchinferno,few_shot,186,225.16,92.02,317.18,2,6.31,1
torchinferno,few_shot,187,244.19,0.00,339.40,1,2.95,1
torchinferno,few_shot,188,210.95,99.19,310.14,2,6.45,1
torchinferno,few_shot,189,205.00,85.96,290.96,2,6.87,1
torchinferno,few_shot,190,207.52,96.83,304.35,2,6.57,1
torchinferno,few_shot,191,296.16,99.93,396.10,2,5.05,1
torchinferno,few_shot,192,243.62,0.00,345.73,1,2.89,1
torchinferno,few_shot,193,284.14,0.00,379.76,1,2.63,1
torchinferno,few_shot,194,236.08,0.00,347.09,1,2.88,1
torchinferno,few_shot,195,227.99,111.06,339.06,2,5.90,1
torchinferno,few_shot,196,103.86,101.16,205.02,2,9.76,1
torchinferno,few_shot,197,229.65,104.45,334.10,2,5.99,1
torchinferno,few_shot,198,219.59,0.00,333.94,1,2.99,1
torchinferno,few_shot,199,279.70,53.32,333.02,2,6.01,1
torchinferno,few_shot,200,187.61,0.00,303.69,1,3.29,1
torchinferno,few_shot,201,258.71,98.28,357.00,2,5.60,1
torchinferno,few_shot,202,257.78,0.00,372.89,1,2.68,1
torchinferno,few_shot,203,256.98,125.78,382.76,2,5.23,1
torchinferno,few_shot,204,187.51,246.83,434.34,2,4.60,1
torchinferno,few_shot,205,415.28,0.00,420.38,1,2.38,1
torchinferno,few_shot,206,388.33,0.00,404.68,1,2.47,1
torchinferno,few_shot,207,374.28,0.00,387.07,1,2.58,1
torchinferno,few_shot,208,375.15,0.00,396.94,1,2.52,1
torchinferno,few_shot,209,371.97,0.00,372.23,1,2.69,1
torchinferno,few_shot,210,408.45,0.00,433.87,1,2.30,1
torchinferno,few_shot,211,341.82,0.00,356.51,1,2.80,1
torchinferno,few_shot,212,413.51,0.00,439.45,1,2.28,1
torchinferno,few_shot,213,404.97,0.00,431.58,1,2.32,1
torchinferno,few_shot,214,325.45,0.00,353.59,1,2.83,1
torchinferno,few_shot,215,352.17,0.00,352.51,1,2.84,1
torchinferno,few_shot,216,397.90,32.50,430.40,2,4.65,1
torchinferno,few_shot,217,397.59,28.88,426.47,2,4.69,1
torchinferno,few_shot,218,326.21,36.81,363.02,2,5.51,1
torchinferno,few_shot,219,339.68,37.21,376.89,2,5.31,1
torchinferno,few_shot,220,377.11,33.37,410.48,2,4.87,1
torchinferno,few_shot,221,388.82,0.00,434.29,1,2.30,1
torchinferno,few_shot,222,380.74,50.97,431.71,2,4.63,1
torchinferno,few_shot,223,324.92,49.45,374.37,2,5.34,1
torchinferno,few_shot,224,80.08,0.00,130.33,1,7.67,1
torchinferno,few_shot,225,436.62,0.00,446.56,1,2.24,1
torchinferno,few_shot,226,386.49,55.30,441.79,2,4.53,1
torchinferno,few_shot,227,414.80,0.00,473.08,1,2.11,1
torchinferno,few_shot,228,383.69,0.00,438.51,1,2.28,1
torchinferno,few_shot,229,365.18,0.00,390.84,1,2.56,1
torchinferno,few_shot,230,453.47,0.00,458.68,1,2.18,1
torchinferno,few_shot,231,370.51,59.17,429.68,2,4.65,1
torchinferno,few_shot,232,396.77,0.00,447.80,1,2.23,1
torchinferno,few_shot,233,379.83,0.00,434.70,1,2.30,1
torchinferno,few_shot,234,431.65,0.00,490.48,1,2.04,1
torchinferno,few_shot,235,343.99,0.00,407.00,1,2.46,1
torchinferno,few_shot,236,354.55,66.12,420.67,2,4.75,1
torchinferno,few_shot,237,336.39,0.00,396.71,1,2.52,1
torchinferno,few_shot,238,341.18,0.00,407.26,1,2.46,1
torchinferno,few_shot,239,327.74,63.46,391.20,2,5.11,1
torchinferno,few_shot,240,382.43,0.00,449.28,1,2.23,1
torchinferno,few_shot,241,347.80,66.11,413.91,2,4.83,1
torchinferno,few_shot,242,462.42,0.00,477.84,1,2.09,1
torchinferno,few_shot,243,345.26,0.00,423.59,1,2.36,1
torchinferno,few_shot,244,333.42,76.30,409.72,2,4.88,1
torchinferno,few_shot,245,391.84,69.73,461.57,2,4.33,1
torchinferno,few_shot,246,375.01,0.00,461.62,1,2.17,1
torchinferno,few_shot,247,370.22,0.00,442.85,1,2.26,1
torchinferno,few_shot,248,347.95,77.54,425.49,2,4.70,1
torchinferno,few_shot,249,352.04,87.00,439.05,2,4.56,1
torchinferno,few_shot,250,369.90,0.00,461.21,1,2.17,1
torchinferno,few_shot,251,375.65,0.00,454.14,1,2.20,1
torchinferno,few_shot,252,398.58,0.00,495.29,1,2.02,1
torchinferno,few_shot,253,392.02,0.00,485.13,1,2.06,1
torchinferno,few_shot,254,419.59,0.00,518.89,1,1.93,1
torchinferno,few_shot,255,416.54,0.00,518.36,1,1.93,1
torchinferno,few_shot,256,409.99,0.00,502.65,1,1.99,1
torchinferno,few_shot,257,404.82,104.29,509.11,2,3.93,1
torchinferno,few_shot,258,417.24,0.00,505.95,1,1.98,1
torchinferno,few_shot,259,410.91,103.22,514.12,2,3.89,1
torchinferno,few_shot,260,349.54,0.00,449.04,1,2.23,1
torchinferno,few_shot,261,366.67,102.31,468.98,2,4.26,1
torchinferno,few_shot,262,324.21,15.95,419.93,7,16.67,0
torchinferno,few_shot,263,367.88,0.00,479.07,1,2.09,1
torchinferno,few_shot,264,356.07,103.92,459.98,2,4.35,1
torchinferno,few_shot,265,379.19,117.75,496.94,2,4.02,1
torchinferno,few_shot,266,413.19,0.00,471.89,1,2.12,1
torchinferno,few_shot,267,449.21,30.52,479.73,2,4.17,1
torchinferno,few_shot,268,353.25,130.09,483.34,2,4.14,1
torchinferno,few_shot,269,128.55,0.00,140.35,1,7.12,1
torchinferno,few_shot,270,125.65,22.21,147.86,2,13.53,1
torchinferno,few_shot,271,145.95,23.83,169.79,2,11.78,1
torchinferno,few_shot,272,270.51,0.00,283.24,1,3.53,1
torchinferno,few_shot,273,221.18,0.00,232.97,1,4.29,1
torchinferno,few_shot,274,183.70,0.00,196.01,1,5.10,1
torchinferno,few_shot,275,192.35,0.00,211.86,1,4.72,1
torchinferno,few_shot,276,211.14,0.00,232.31,1,4.30,1
torchinferno,few_shot,277,221.27,0.00,244.85,1,4.08,1
torchinferno,few_shot,278,177.51,16.03,193.54,2,10.33,1
torchinferno,few_shot,279,262.17,0.00,267.35,1,3.74,1
torchinferno,few_shot,280,245.72,0.00,272.82,1,3.67,1
torchinferno,few_shot,281,212.17,0.00,233.04,1,4.29,1
torchinferno,few_shot,282,220.72,26.72,247.44,2,8.08,1
torchinferno,few_shot,283,238.11,0.00,275.08,1,3.64,1
torchinferno,few_shot,284,223.18,38.18,261.36,2,7.65,1
torchinferno,few_shot,285,254.38,0.00,278.60,1,3.59,1
torchinferno,few_shot,286,219.77,0.00,260.93,1,3.83,1
torchinferno,few_shot,287,180.56,0.00,221.97,1,4.51,1
torchinferno,few_shot,288,273.23,0.00,305.90,1,3.27,1
torchinferno,few_shot,289,199.16,0.00,238.75,1,4.19,1
torchinferno,few_shot,290,192.60,0.00,232.25,1,4.31,1
torchinferno,few_shot,291,190.29,0.00,229.43,1,4.36,1
torchinferno,few_shot,292,220.39,0.00,266.96,1,3.75,1
torchinferno,few_shot,293,283.02,0.00,323.14,1,3.09,1
torchinferno,few_shot,294,202.78,0.00,252.49,1,3.96,1
torchinferno,few_shot,295,185.57,42.90,228.48,2,8.75,1
torchinferno,few_shot,296,199.51,45.37,244.88,2,8.17,1
torchinferno,few_shot,297,198.35,0.00,247.08,1,4.05,1
torchinferno,few_shot,298,242.10,27.23,296.56,3,10.12,1
torchinferno,few_shot,299,262.41,0.00,319.82,1,3.13,1
torchinferno,few_shot,300,198.45,64.31,262.76,2,7.61,1
torchinferno,few_shot,301,262.89,0.00,322.57,1,3.10,1
torchinferno,few_shot,302,219.20,0.00,234.51,1,4.26,1
torchinferno,few_shot,303,265.15,0.00,332.38,1,3.01,1
torchinferno,few_shot,304,264.40,72.30,336.71,2,5.94,1
torchinferno,few_shot,305,239.21,0.00,302.84,1,3.30,1
torchinferno,few_shot,306,164.80,0.00,230.19,1,4.34,1
torchinferno,few_shot,307,213.44,0.00,252.77,1,3.96,1
torchinferno,few_shot,308,222.06,60.52,282.58,2,7.08,1
torchinferno,few_shot,309,224.62,71.56,296.18,2,6.75,1
torchinferno,few_shot,310,197.03,65.84,262.88,2,7.61,1
torchinferno,few_shot,311,249.68,75.13,324.81,2,6.16,0
torchinferno,few_shot,312,198.80,0.00,273.29,1,3.66,1
torchinferno,few_shot,313,234.47,81.28,315.75,2,6.33,1
torchinferno,few_shot,314,208.55,0.00,294.99,1,3.39,1
torchinferno,few_shot,315,172.17,81.48,253.64,2,7.89,1
torchinferno,few_shot,316,192.78,0.00,281.28,1,3.56,1
torchinferno,few_shot,317,277.43,0.00,345.54,1,2.89,1
torchinferno,few_shot,318,211.12,0.00,301.96,1,3.31,1
torchinferno,few_shot,319,174.87,0.00,179.42,1,5.57,1
torchinferno,few_shot,320,201.55,98.44,299.99,2,6.67,1
torchinferno,few_shot,321,259.75,32.42,357.00,4,11.20,1
