model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-05-16T11:07:47.078095

Build Times
provider,build_time_s
torchinferno,309.3
vllm,1001.8
sglang,168.9

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,282.47,131.03,134.29,vllm
ttft_p99_ms,1493.33,238.66,5546.09,vllm
tpot_median_ms,148.74,44.11,69.96,vllm
tpot_p99_ms,219.45,146.70,7458.54,vllm
e2e_median_ms,370.68,169.60,203.07,vllm
e2e_p99_ms,1590.33,315.71,12969.98,vllm
throughput_median_tps,3.84,7.58,5.95,vllm
total_output_tokens,1461,1456,1461,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,284.08,190.36,198.04,vllm
ttft_p99_ms,1439.88,255.41,70245.03,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,308.29,255.62,333.80,vllm
e2e_p99_ms,1489.19,381.78,70357.88,vllm
throughput_median_tps,3.24,3.91,3.00,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,531.92,171.46,158.38,sglang
ttft_p99_ms,1244.29,323.66,600.33,vllm
tpot_median_ms,100.64,65.62,107.52,vllm
tpot_p99_ms,412.93,194.63,543.60,vllm
e2e_median_ms,628.87,227.34,263.26,vllm
e2e_p99_ms,1491.32,411.73,691.74,vllm
throughput_median_tps,2.10,6.19,5.08,vllm
total_output_tokens,1450,1450,1462,sglang
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,645.43,138.20,109.00,sglang
ttft_last_turn_ms,438.33,163.88,195.40,vllm
ttft_growth_ratio,0.68,1.19,1.79,torchinferno

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,340.55,57.83,74.03,vllm
ttft_p99_ms,1031.91,130.45,473.78,vllm
tpot_median_ms,129.31,27.66,65.35,vllm
tpot_p99_ms,165.49,40.95,164.49,vllm
e2e_median_ms,433.62,78.45,155.19,vllm
e2e_p99_ms,1101.81,154.39,523.00,vllm
throughput_median_tps,3.34,15.75,9.51,vllm
total_output_tokens,1481,1466,1468,torchinferno
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,torchinferno

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,70.41,67.73,sglang
ttft_p99_ms,,201.97,104.68,sglang
tpot_median_ms,,14.99,22.25,vllm
tpot_p99_ms,,19.81,27.84,vllm
e2e_median_ms,,616.98,834.50,vllm
e2e_p99_ms,,1003.34,1568.56,vllm
throughput_median_tps,,58.99,42.40,vllm
total_output_tokens,,36715,36715,vllm
num_requests,,1000,1000,
correctness_rate,,1.00,1.00,vllm

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,45,1205.65,172.11,1377.75,2,1.45,1
torchinferno,few_shot,46,1208.98,181.11,1390.09,2,1.44,1
torchinferno,few_shot,47,1219.25,176.38,1395.64,2,1.43,1
torchinferno,few_shot,48,1211.83,183.90,1395.73,2,1.43,1
torchinferno,few_shot,49,1214.39,181.31,1395.69,2,1.43,1
torchinferno,few_shot,50,225.50,0.00,280.72,1,3.56,1
torchinferno,few_shot,51,204.16,0.00,261.46,1,3.82,1
torchinferno,few_shot,52,210.84,0.00,278.17,1,3.59,1
torchinferno,few_shot,53,214.78,0.00,284.35,1,3.52,1
torchinferno,few_shot,54,212.55,0.00,280.44,1,3.57,1
torchinferno,few_shot,55,193.25,0.00,267.04,1,3.74,1
torchinferno,few_shot,56,202.59,0.00,273.32,1,3.66,1
torchinferno,few_shot,57,225.94,0.00,300.10,1,3.33,1
torchinferno,few_shot,58,187.91,0.00,264.36,1,3.78,1
torchinferno,few_shot,59,1496.18,0.00,1572.97,1,0.64,1
torchinferno,few_shot,60,196.26,0.00,272.99,1,3.66,1
torchinferno,few_shot,61,675.77,0.00,760.23,1,1.32,1
torchinferno,few_shot,62,190.63,0.00,274.71,1,3.64,1
torchinferno,few_shot,63,214.22,0.00,292.12,1,3.42,1
torchinferno,few_shot,64,1502.31,0.00,1582.06,1,0.63,1
torchinferno,few_shot,65,734.88,0.00,826.08,1,1.21,1
torchinferno,few_shot,66,1496.61,0.00,1586.16,1,0.63,1
torchinferno,few_shot,67,1493.07,0.00,1588.27,1,0.63,1
torchinferno,few_shot,68,192.31,0.00,283.37,1,3.53,1
torchinferno,few_shot,69,1494.22,0.00,1590.33,1,0.63,1
torchinferno,few_shot,70,205.96,0.00,297.76,1,3.36,1
torchinferno,few_shot,71,220.84,0.00,311.63,1,3.21,1
torchinferno,few_shot,72,226.25,0.00,326.17,1,3.07,1
torchinferno,few_shot,73,198.09,0.00,297.69,1,3.36,1
torchinferno,few_shot,74,1497.51,136.78,1634.28,2,1.22,1
torchinferno,few_shot,75,1491.85,145.86,1637.71,2,1.22,1
torchinferno,few_shot,76,1498.46,138.76,1637.22,2,1.22,1
torchinferno,few_shot,77,1491.87,148.24,1640.11,2,1.22,1
torchinferno,few_shot,78,205.53,147.87,353.40,2,5.66,1
torchinferno,few_shot,79,199.27,142.98,342.24,2,5.84,1
torchinferno,few_shot,80,188.19,141.92,330.11,2,6.06,1
torchinferno,few_shot,81,203.36,148.03,351.39,2,5.69,1
torchinferno,few_shot,82,197.03,150.41,347.45,2,5.76,1
torchinferno,few_shot,83,1499.89,146.71,1646.60,2,1.21,1
torchinferno,few_shot,84,1493.43,156.22,1649.64,2,1.21,1
torchinferno,few_shot,85,216.48,148.74,365.22,2,5.48,1
torchinferno,few_shot,86,1492.14,160.62,1652.76,2,1.21,1
torchinferno,few_shot,87,1496.26,155.34,1651.60,2,1.21,1
torchinferno,few_shot,88,206.56,157.11,363.67,2,5.50,1
torchinferno,few_shot,89,1493.33,161.42,1654.76,2,1.21,1
torchinferno,few_shot,90,210.74,158.15,368.89,2,5.42,1
torchinferno,few_shot,91,222.44,156.70,379.14,2,5.28,1
torchinferno,few_shot,92,420.58,0.00,482.79,1,2.07,1
torchinferno,few_shot,93,419.13,0.00,479.43,1,2.09,1
torchinferno,few_shot,94,201.25,0.00,260.43,1,3.84,1
torchinferno,few_shot,95,416.99,0.00,482.04,1,2.07,1
torchinferno,few_shot,96,217.73,0.00,281.77,1,3.55,1
torchinferno,few_shot,97,409.47,0.00,481.29,1,2.08,1
torchinferno,few_shot,98,419.48,0.00,492.36,1,2.03,1
torchinferno,few_shot,99,221.13,0.00,291.87,1,3.43,1
torchinferno,few_shot,100,445.37,0.00,512.97,1,1.95,1
torchinferno,few_shot,101,414.34,0.00,486.78,1,2.05,1
torchinferno,few_shot,102,203.70,0.00,284.06,1,3.52,1
torchinferno,few_shot,103,413.87,0.00,484.37,1,2.06,1
torchinferno,few_shot,104,429.11,0.00,513.66,1,1.95,1
torchinferno,few_shot,105,426.23,0.00,500.57,1,2.00,1
torchinferno,few_shot,106,198.74,0.00,275.89,1,3.62,1
torchinferno,few_shot,107,201.82,0.00,281.42,1,3.55,1
torchinferno,few_shot,108,430.79,0.00,517.99,1,1.93,1
torchinferno,few_shot,109,223.04,0.00,302.20,1,3.31,1
torchinferno,few_shot,110,422.71,0.00,514.48,1,1.94,1
torchinferno,few_shot,111,188.90,0.00,277.08,1,3.61,1
torchinferno,few_shot,112,205.44,0.00,291.77,1,3.43,1
torchinferno,few_shot,113,224.74,0.00,316.40,1,3.16,1
torchinferno,few_shot,114,208.07,0.00,300.62,1,3.33,1
torchinferno,few_shot,115,421.35,0.00,524.19,1,1.91,1
torchinferno,few_shot,116,226.48,0.00,329.44,1,3.04,1
torchinferno,few_shot,117,209.58,0.00,302.08,1,3.31,1
torchinferno,few_shot,118,415.91,0.00,512.89,1,1.95,1
torchinferno,few_shot,119,412.40,137.14,549.54,2,3.64,1
torchinferno,few_shot,120,412.83,138.97,551.79,2,3.62,1
torchinferno,few_shot,121,197.85,137.18,335.03,2,5.97,1
torchinferno,few_shot,122,233.69,139.08,372.77,2,5.37,1
torchinferno,few_shot,123,431.06,136.47,567.53,2,3.52,1
torchinferno,few_shot,124,218.47,144.35,362.82,2,5.51,1
torchinferno,few_shot,125,205.41,145.82,351.22,2,5.69,1
torchinferno,few_shot,126,228.43,139.80,368.23,2,5.43,1
torchinferno,few_shot,127,225.38,149.25,374.63,2,5.34,1
torchinferno,few_shot,128,217.74,148.58,366.32,2,5.46,1
torchinferno,few_shot,129,217.48,141.27,358.74,2,5.58,1
torchinferno,few_shot,130,419.33,150.32,569.65,2,3.51,1
torchinferno,few_shot,131,204.21,148.15,352.36,2,5.68,1
torchinferno,few_shot,132,219.08,146.33,365.41,2,5.47,1
torchinferno,few_shot,133,432.29,161.17,593.46,2,3.37,1
torchinferno,few_shot,134,408.76,158.55,567.31,2,3.53,1
torchinferno,few_shot,135,431.09,163.49,594.58,2,3.36,1
torchinferno,few_shot,136,211.97,160.86,372.83,2,5.36,1
torchinferno,few_shot,137,423.73,159.17,582.90,2,3.43,1
torchinferno,few_shot,138,445.03,0.00,498.29,1,2.01,1
torchinferno,few_shot,139,188.38,0.00,249.26,1,4.01,1
torchinferno,few_shot,140,234.68,0.00,289.62,1,3.45,1
torchinferno,few_shot,141,432.01,0.00,497.63,1,2.01,1
torchinferno,few_shot,142,183.69,0.00,253.58,1,3.94,1
torchinferno,few_shot,143,207.86,0.00,276.70,1,3.61,1
torchinferno,few_shot,144,219.29,0.00,280.45,1,3.57,1
torchinferno,few_shot,145,219.45,0.00,287.02,1,3.48,1
torchinferno,few_shot,146,415.71,0.00,491.67,1,2.03,1
torchinferno,few_shot,147,217.68,0.00,289.61,1,3.45,1
torchinferno,few_shot,148,424.92,0.00,506.75,1,1.97,1
torchinferno,few_shot,149,208.70,0.00,283.28,1,3.53,1
torchinferno,few_shot,150,209.90,0.00,282.16,1,3.54,1
torchinferno,few_shot,151,424.35,0.00,505.27,1,1.98,1
torchinferno,few_shot,152,190.53,0.00,267.64,1,3.74,1
torchinferno,few_shot,153,223.51,0.00,301.71,1,3.31,1
torchinferno,few_shot,154,200.39,0.00,282.40,1,3.54,1
torchinferno,few_shot,155,220.01,0.00,307.44,1,3.25,1
torchinferno,few_shot,156,199.50,0.00,291.77,1,3.43,1
torchinferno,few_shot,157,219.65,0.00,316.89,1,3.16,1
torchinferno,few_shot,158,221.28,0.00,317.52,1,3.15,1
torchinferno,few_shot,159,190.10,126.57,316.67,2,6.32,1
torchinferno,few_shot,160,420.84,137.08,557.92,2,3.58,1
torchinferno,few_shot,161,205.31,129.75,335.06,2,5.97,1
torchinferno,few_shot,162,213.72,129.67,343.39,2,5.82,1
torchinferno,few_shot,163,427.44,142.85,570.29,2,3.51,1
torchinferno,few_shot,164,416.74,145.54,562.28,2,3.56,1
torchinferno,few_shot,165,433.42,138.81,572.24,2,3.50,1
torchinferno,few_shot,166,195.67,142.37,338.04,2,5.92,1
torchinferno,few_shot,167,212.95,149.04,361.99,2,5.53,1
torchinferno,few_shot,168,214.30,144.92,359.21,2,5.57,1
torchinferno,few_shot,169,418.13,144.11,562.25,2,3.56,1
torchinferno,few_shot,170,424.96,152.66,577.62,2,3.46,1
torchinferno,few_shot,171,420.91,151.12,572.03,2,3.50,1
torchinferno,few_shot,172,204.62,145.96,350.58,2,5.70,1
torchinferno,few_shot,173,436.92,151.07,587.99,2,3.40,1
torchinferno,few_shot,174,419.18,155.71,574.89,2,3.48,1
torchinferno,few_shot,175,183.15,154.42,337.58,2,5.92,1
torchinferno,few_shot,176,431.40,163.11,594.51,2,3.36,1
torchinferno,few_shot,177,193.75,162.64,356.39,2,5.61,1
torchinferno,few_shot,178,198.82,162.58,361.40,2,5.53,1
torchinferno,few_shot,179,443.10,154.40,597.50,2,3.35,1
torchinferno,few_shot,180,209.46,163.33,372.79,2,5.36,1
torchinferno,few_shot,181,423.30,159.87,583.18,2,3.43,1
torchinferno,few_shot,182,429.27,94.66,618.59,3,4.85,0
torchinferno,few_shot,183,409.62,0.00,472.26,1,2.12,1
torchinferno,few_shot,184,209.12,0.00,259.99,1,3.85,1
torchinferno,few_shot,185,400.98,0.00,464.45,1,2.15,1
torchinferno,few_shot,186,191.33,0.00,260.77,1,3.83,1
torchinferno,few_shot,187,143.09,0.00,208.56,1,4.79,1
torchinferno,few_shot,188,216.17,0.00,280.22,1,3.57,1
torchinferno,few_shot,189,224.39,0.00,287.31,1,3.48,1
torchinferno,few_shot,190,189.04,0.00,253.25,1,3.95,1
torchinferno,few_shot,191,214.61,0.00,286.20,1,3.49,1
torchinferno,few_shot,192,213.63,0.00,283.82,1,3.52,1
torchinferno,few_shot,193,206.25,0.00,287.17,1,3.48,1
torchinferno,few_shot,194,184.51,0.00,265.93,1,3.76,1
torchinferno,few_shot,195,193.61,0.00,270.06,1,3.70,1
torchinferno,few_shot,196,414.30,0.00,492.28,1,2.03,1
torchinferno,few_shot,197,120.65,0.00,205.31,1,4.87,1
torchinferno,few_shot,198,420.81,0.00,506.39,1,1.97,1
torchinferno,few_shot,199,419.71,0.00,500.31,1,2.00,1
torchinferno,few_shot,200,421.89,0.00,507.55,1,1.97,1
torchinferno,few_shot,201,195.66,0.00,284.49,1,3.52,1
torchinferno,few_shot,202,414.60,0.00,498.22,1,2.01,1
torchinferno,few_shot,203,433.07,0.00,517.13,1,1.93,1
torchinferno,few_shot,204,206.07,0.00,290.28,1,3.45,1
torchinferno,few_shot,205,409.23,0.00,501.27,1,1.99,1
torchinferno,few_shot,206,188.53,0.00,283.97,1,3.52,1
torchinferno,few_shot,207,192.45,0.00,290.01,1,3.45,1
torchinferno,few_shot,208,408.45,0.00,500.80,1,2.00,1
torchinferno,few_shot,209,206.09,0.00,297.89,1,3.36,1
torchinferno,few_shot,210,134.68,0.00,227.54,1,4.39,1
torchinferno,few_shot,211,145.16,0.00,238.60,1,4.19,1
torchinferno,few_shot,212,205.42,0.00,309.57,1,3.23,1
torchinferno,few_shot,213,401.06,0.00,506.94,1,1.97,1
torchinferno,few_shot,214,422.65,0.00,527.26,1,1.90,1
torchinferno,few_shot,215,402.45,140.24,542.69,2,3.69,1
torchinferno,few_shot,216,419.33,138.42,557.75,2,3.59,1
torchinferno,few_shot,217,213.57,141.16,354.73,2,5.64,1
torchinferno,few_shot,218,150.11,136.65,286.76,2,6.97,1
torchinferno,few_shot,219,201.51,148.50,350.00,2,5.71,1
torchinferno,few_shot,220,120.96,145.84,266.80,2,7.50,1
torchinferno,few_shot,221,429.98,143.12,573.10,2,3.49,1
torchinferno,few_shot,222,412.91,148.52,561.42,2,3.56,1
torchinferno,few_shot,223,125.17,142.44,267.61,2,7.47,1
torchinferno,few_shot,224,425.97,141.51,567.48,2,3.52,1
torchinferno,few_shot,225,190.61,144.90,335.51,2,5.96,1
torchinferno,few_shot,226,224.66,148.11,372.77,2,5.37,1
torchinferno,few_shot,227,415.84,160.19,576.03,2,3.47,1
torchinferno,few_shot,228,209.88,148.84,358.72,2,5.58,1
torchinferno,few_shot,229,140.88,149.64,290.52,2,6.88,1
torchinferno,few_shot,230,405.24,161.08,566.32,2,3.53,1
torchinferno,few_shot,231,346.49,0.00,398.17,1,2.51,1
torchinferno,few_shot,232,144.15,0.00,204.29,1,4.89,1
torchinferno,few_shot,233,369.03,0.00,422.30,1,2.37,1
torchinferno,few_shot,234,119.79,0.00,183.91,1,5.44,1
torchinferno,few_shot,235,162.00,0.00,221.70,1,4.51,1
torchinferno,few_shot,236,115.06,0.00,180.49,1,5.54,1
torchinferno,few_shot,237,355.55,0.00,418.56,1,2.39,1
torchinferno,few_shot,238,363.07,0.00,424.35,1,2.36,1
torchinferno,few_shot,239,340.81,0.00,417.77,1,2.39,1
torchinferno,few_shot,240,132.71,0.00,209.56,1,4.77,1
torchinferno,few_shot,241,363.48,0.00,442.45,1,2.26,1
torchinferno,few_shot,242,158.26,0.00,231.53,1,4.32,1
torchinferno,few_shot,243,142.35,0.00,217.72,1,4.59,1
torchinferno,few_shot,244,362.24,0.00,433.55,1,2.31,1
torchinferno,few_shot,245,343.85,0.00,417.81,1,2.39,1
torchinferno,few_shot,246,146.43,0.00,227.91,1,4.39,1
torchinferno,few_shot,247,160.09,0.00,247.92,1,4.03,1
torchinferno,few_shot,248,148.79,0.00,233.95,1,4.27,1
torchinferno,few_shot,249,343.66,0.00,436.96,1,2.29,1
torchinferno,few_shot,250,159.73,0.00,246.57,1,4.06,1
torchinferno,few_shot,251,129.97,0.00,216.05,1,4.63,1
torchinferno,few_shot,252,122.95,0.00,211.58,1,4.73,1
torchinferno,few_shot,253,140.25,0.00,225.97,1,4.43,1
torchinferno,few_shot,254,149.65,0.00,238.04,1,4.20,1
torchinferno,few_shot,255,313.75,0.00,407.20,1,2.46,1
torchinferno,few_shot,256,139.88,0.00,232.64,1,4.30,1
torchinferno,few_shot,257,132.71,0.00,228.48,1,4.38,1
torchinferno,few_shot,258,129.02,0.00,234.67,1,4.26,1
torchinferno,few_shot,259,341.43,136.98,478.41,2,4.18,1
torchinferno,few_shot,260,360.41,140.35,500.75,2,3.99,1
torchinferno,few_shot,261,361.54,133.93,495.47,2,4.04,1
torchinferno,few_shot,262,140.56,137.27,277.83,2,7.20,1
torchinferno,few_shot,263,130.16,138.67,268.82,2,7.44,1
torchinferno,few_shot,264,160.51,134.23,294.74,2,6.79,1
torchinferno,few_shot,265,143.09,137.26,280.35,2,7.13,1
torchinferno,few_shot,266,360.77,149.64,510.41,2,3.92,1
torchinferno,few_shot,267,142.13,146.88,289.01,2,6.92,1
torchinferno,few_shot,268,116.97,149.60,266.57,2,7.50,1
torchinferno,few_shot,269,148.08,153.75,301.83,2,6.63,1
torchinferno,few_shot,270,335.02,153.49,488.51,2,4.09,1
torchinferno,few_shot,271,166.48,153.89,320.38,2,6.24,1
torchinferno,few_shot,272,345.54,151.57,497.11,2,4.02,1
torchinferno,few_shot,273,142.47,159.91,302.38,2,6.61,1
torchinferno,few_shot,274,158.17,160.55,318.72,2,6.28,1
torchinferno,few_shot,275,151.93,156.23,308.16,2,6.49,1
torchinferno,few_shot,276,167.15,163.51,330.66,2,6.05,1
torchinferno,few_shot,277,119.08,88.75,385.34,4,10.38,1
torchinferno,few_shot,278,131.69,68.25,541.22,7,12.93,0
torchinferno,few_shot,279,562.85,0.00,620.90,1,1.61,1
torchinferno,few_shot,280,349.43,0.00,404.23,1,2.47,1
torchinferno,few_shot,281,569.81,0.00,626.50,1,1.60,1
torchinferno,few_shot,282,557.84,0.00,626.80,1,1.60,1
torchinferno,few_shot,283,398.48,0.00,458.84,1,2.18,1
torchinferno,few_shot,284,393.63,0.00,463.94,1,2.16,1
torchinferno,few_shot,285,560.55,0.00,626.29,1,1.60,1
torchinferno,few_shot,286,422.53,0.00,494.49,1,2.02,1
torchinferno,few_shot,287,418.38,0.00,486.22,1,2.06,1
torchinferno,few_shot,288,417.64,0.00,492.89,1,2.03,1
torchinferno,few_shot,289,414.86,0.00,488.07,1,2.05,1
torchinferno,few_shot,290,400.15,0.00,480.86,1,2.08,1
torchinferno,few_shot,291,410.48,0.00,491.96,1,2.03,1
torchinferno,few_shot,292,395.68,0.00,475.33,1,2.10,1
torchinferno,few_shot,293,429.77,0.00,509.43,1,1.96,1
torchinferno,few_shot,294,398.45,0.00,471.38,1,2.12,1
torchinferno,few_shot,295,404.49,0.00,482.81,1,2.07,1
torchinferno,few_shot,296,562.23,0.00,641.31,1,1.56,1
torchinferno,few_shot,297,568.78,0.00,655.19,1,1.53,1
torchinferno,few_shot,298,392.00,0.00,481.68,1,2.08,1
torchinferno,few_shot,299,393.66,0.00,475.55,1,2.10,1
torchinferno,few_shot,300,419.89,0.00,514.08,1,1.95,1
torchinferno,few_shot,301,559.92,0.00,656.77,1,1.52,1
torchinferno,few_shot,302,342.60,0.00,434.75,1,2.30,1
torchinferno,few_shot,303,359.10,0.00,450.78,1,2.22,1
torchinferno,few_shot,304,420.88,0.00,524.53,1,1.91,1
torchinferno,few_shot,305,548.91,0.00,657.03,1,1.52,1
torchinferno,few_shot,306,398.05,0.00,509.98,1,1.96,1
torchinferno,few_shot,307,576.97,128.26,705.23,2,2.84,0
torchinferno,few_shot,308,415.81,129.53,545.34,2,3.67,1
torchinferno,few_shot,309,404.74,135.86,540.60,2,3.70,1
torchinferno,few_shot,310,575.02,141.20,716.23,2,2.79,1
torchinferno,few_shot,311,391.34,142.70,534.04,2,3.75,1
torchinferno,few_shot,312,436.10,134.48,570.58,2,3.51,1
torchinferno,few_shot,313,577.96,136.78,714.74,2,2.80,1
torchinferno,few_shot,314,385.86,143.04,528.90,2,3.78,1
torchinferno,few_shot,315,402.95,152.12,555.07,2,3.60,1
torchinferno,few_shot,316,557.79,143.27,701.06,2,2.85,1
torchinferno,few_shot,317,425.25,142.93,568.18,2,3.52,1
torchinferno,few_shot,318,352.28,144.47,496.75,2,4.03,1
torchinferno,few_shot,319,404.57,154.66,559.23,2,3.58,1
torchinferno,few_shot,320,555.42,154.01,709.43,2,2.82,1
torchinferno,few_shot,321,394.09,150.54,544.63,2,3.67,1
torchinferno,few_shot,322,561.04,157.15,718.18,2,2.78,1
torchinferno,few_shot,323,439.75,150.20,589.96,2,3.39,1
