model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-06-29T19:08:39.532529+00:00

Build Times
provider,build_time_s
torchinferno,665.6
vllm,546.2
sglang,337.7

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,160.09,144.25,151.93,vllm
ttft_p99_ms,2076.21,258.04,587.09,vllm
tpot_median_ms,46.15,53.19,65.06,torchinferno
tpot_p99_ms,805.24,137.50,141.97,vllm
e2e_median_ms,199.93,192.37,220.63,vllm
e2e_p99_ms,2132.57,306.34,626.00,vllm
throughput_median_tps,5.87,7.46,5.47,vllm
total_output_tokens,1466,1456,1461,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,vllm

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,223.44,190.15,208.75,vllm
ttft_p99_ms,531.06,405.64,72528.84,vllm
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,238.88,222.08,345.36,vllm
e2e_p99_ms,566.26,499.88,72629.88,vllm
throughput_median_tps,4.19,4.50,2.90,vllm
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,291.84,166.39,174.78,vllm
ttft_p99_ms,603.89,326.82,531.13,vllm
tpot_median_ms,56.09,63.78,98.28,torchinferno
tpot_p99_ms,389.02,194.62,217.88,vllm
e2e_median_ms,342.10,219.91,267.68,vllm
e2e_p99_ms,651.16,405.34,576.18,vllm
throughput_median_tps,4.27,6.35,4.98,vllm
total_output_tokens,1442,1450,1450,
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,382.14,135.77,125.44,sglang
ttft_last_turn_ms,381.09,161.01,206.29,vllm
ttft_growth_ratio,1.00,1.19,1.64,torchinferno
ttft_first_turn_median_ms,340.71,121.38,117.13,sglang
ttft_first_turn_p99_ms,623.03,300.79,221.09,sglang
ttft_last_turn_median_ms,383.22,150.28,203.71,vllm
ttft_last_turn_p99_ms,430.18,310.64,303.09,sglang

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,186.68,61.20,87.18,vllm
ttft_p99_ms,405.71,2061.37,475.13,torchinferno
tpot_median_ms,56.64,33.85,38.15,vllm
tpot_p99_ms,92.99,2018.51,128.36,torchinferno
e2e_median_ms,233.44,87.14,135.36,vllm
e2e_p99_ms,473.62,2092.46,509.85,torchinferno
throughput_median_tps,6.03,13.67,9.92,vllm
total_output_tokens,1459,1470,1470,
num_requests,992,992,992,
correctness_rate,0.96,0.97,0.97,vllm

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,307.10,71.80,70.49,sglang
ttft_p99_ms,908.55,230.65,222.67,sglang
tpot_median_ms,22.30,14.83,22.12,vllm
tpot_p99_ms,52.43,25.91,26.33,vllm
e2e_median_ms,1127.74,607.45,822.64,vllm
e2e_p99_ms,1998.05,1061.38,1599.24,vllm
throughput_median_tps,33.26,58.83,41.95,vllm
total_output_tokens,36715,36715,36715,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
torchinferno,few_shot,38,37,2069.93,0.00,2100.62,1,0.48,1,,,,,,,38,,,
torchinferno,few_shot,43,38,2075.50,0.00,2101.16,1,0.48,1,,,,,,,43,,,
torchinferno,few_shot,39,39,2072.00,0.00,2103.29,1,0.48,1,,,,,,,39,,,
torchinferno,few_shot,44,40,2076.21,31.22,2107.43,2,0.95,1,,,,,,,44,,,
torchinferno,few_shot,47,41,2071.37,0.00,2110.84,1,0.47,1,,,,,,,47,,,
torchinferno,few_shot,27,42,2070.02,44.88,2114.89,2,0.95,1,,,,,,,27,,,
torchinferno,few_shot,40,43,2072.96,41.24,2114.20,2,0.95,1,,,,,,,40,,,
torchinferno,few_shot,30,44,2077.98,38.88,2116.87,2,0.94,1,,,,,,,30,,,
torchinferno,few_shot,56,45,2073.81,40.61,2114.41,2,0.95,1,,,,,,,56,,,
torchinferno,few_shot,49,46,2069.75,47.22,2116.97,2,0.94,1,,,,,,,49,,,
torchinferno,few_shot,32,47,2072.75,48.11,2120.86,2,0.94,1,,,,,,,32,,,
torchinferno,few_shot,26,48,2076.36,0.00,2123.59,1,0.47,1,,,,,,,26,,,
torchinferno,few_shot,50,49,2067.92,53.89,2121.81,2,0.94,1,,,,,,,50,,,
torchinferno,few_shot,31,50,2071.55,0.00,2125.67,1,0.47,1,,,,,,,31,,,
torchinferno,few_shot,35,51,2072.94,0.00,2127.11,1,0.47,1,,,,,,,35,,,
torchinferno,few_shot,45,52,2074.86,52.84,2127.70,2,0.94,1,,,,,,,45,,,
torchinferno,few_shot,54,53,2071.32,57.56,2128.88,2,0.94,1,,,,,,,54,,,
torchinferno,few_shot,36,54,2075.07,57.50,2132.57,2,0.94,1,,,,,,,36,,,
torchinferno,few_shot,33,55,2073.01,61.75,2134.77,2,0.94,1,,,,,,,33,,,
torchinferno,few_shot,52,56,2069.05,69.15,2138.20,2,0.94,1,,,,,,,52,,,
torchinferno,few_shot,58,57,2071.32,0.00,2139.11,1,0.47,1,,,,,,,58,,,
torchinferno,few_shot,60,58,2161.18,0.00,2170.86,1,0.46,1,,,,,,,60,,,
torchinferno,few_shot,57,59,2161.83,0.00,2173.63,1,0.46,1,,,,,,,57,,,
torchinferno,few_shot,88,60,155.82,0.00,171.14,1,5.84,1,,,,,,,88,,,
torchinferno,few_shot,66,61,511.91,0.00,529.26,1,1.89,1,,,,,,,66,,,
torchinferno,few_shot,71,62,509.33,0.00,524.42,1,1.91,1,,,,,,,71,,,
torchinferno,few_shot,82,63,167.93,0.00,187.67,1,5.33,1,,,,,,,82,,,
torchinferno,few_shot,64,64,516.21,0.00,540.14,1,1.85,1,,,,,,,64,,,
torchinferno,few_shot,86,65,160.59,0.00,182.03,1,5.49,1,,,,,,,86,,,
torchinferno,few_shot,69,66,506.23,0.00,532.28,1,1.88,1,,,,,,,69,,,
torchinferno,few_shot,87,67,158.84,0.00,183.88,1,5.44,1,,,,,,,87,,,
torchinferno,few_shot,72,68,504.88,0.00,532.08,1,1.88,1,,,,,,,72,,,
torchinferno,few_shot,85,69,165.70,0.00,190.10,1,5.26,1,,,,,,,85,,,
torchinferno,few_shot,61,70,2164.87,25.61,2190.48,2,0.91,1,,,,,,,61,,,
torchinferno,few_shot,59,71,2156.76,35.96,2192.73,2,0.91,1,,,,,,,59,,,
torchinferno,few_shot,65,72,512.10,0.00,548.88,1,1.82,1,,,,,,,65,,,
torchinferno,few_shot,84,73,166.59,32.60,199.19,2,10.04,1,,,,,,,84,,,
torchinferno,few_shot,67,74,513.57,0.00,548.21,1,1.82,1,,,,,,,67,,,
torchinferno,few_shot,63,75,2158.02,39.04,2197.06,2,0.91,1,,,,,,,63,,,
torchinferno,few_shot,89,76,157.06,0.00,192.08,1,5.21,1,,,,,,,89,,,
torchinferno,few_shot,74,77,501.66,0.00,545.05,1,1.83,1,,,,,,,74,,,
torchinferno,few_shot,83,78,168.66,42.22,210.89,2,9.48,1,,,,,,,83,,,
torchinferno,few_shot,76,79,179.24,0.00,222.16,1,4.50,1,,,,,,,76,,,
torchinferno,few_shot,81,80,167.39,0.00,217.54,1,4.60,1,,,,,,,81,,,
torchinferno,few_shot,77,81,174.82,48.47,223.29,2,8.96,1,,,,,,,77,,,
torchinferno,few_shot,78,82,175.26,50.04,225.30,2,8.88,1,,,,,,,78,,,
torchinferno,few_shot,80,83,170.07,0.00,224.63,1,4.45,1,,,,,,,80,,,
torchinferno,few_shot,70,84,512.68,49.54,562.22,2,3.56,1,,,,,,,70,,,
torchinferno,few_shot,75,85,498.77,59.56,558.33,2,3.58,1,,,,,,,75,,,
torchinferno,few_shot,79,86,176.75,54.26,231.01,2,8.66,1,,,,,,,79,,,
torchinferno,few_shot,68,87,508.79,0.00,571.91,1,1.75,1,,,,,,,68,,,
torchinferno,few_shot,62,88,2163.30,59.88,2223.18,2,0.90,1,,,,,,,62,,,
torchinferno,few_shot,73,89,504.76,63.87,568.64,2,3.52,1,,,,,,,73,,,
torchinferno,few_shot,90,90,166.52,0.00,181.12,1,5.52,1,,,,,,,90,,,
torchinferno,few_shot,92,91,166.95,0.00,180.24,1,5.55,1,,,,,,,92,,,
torchinferno,few_shot,105,92,140.52,0.00,157.98,1,6.33,1,,,,,,,105,,,
torchinferno,few_shot,119,93,123.92,0.00,137.98,1,7.25,1,,,,,,,119,,,
torchinferno,few_shot,101,94,152.35,0.00,172.55,1,5.80,1,,,,,,,101,,,
torchinferno,few_shot,112,95,132.66,0.00,152.19,1,6.57,1,,,,,,,112,,,
torchinferno,few_shot,115,96,129.50,0.00,148.59,1,6.73,1,,,,,,,115,,,
torchinferno,few_shot,100,97,157.07,0.00,177.74,1,5.63,1,,,,,,,100,,,
torchinferno,few_shot,118,98,122.42,23.93,146.35,2,13.67,1,,,,,,,118,,,
torchinferno,few_shot,97,99,162.62,0.00,184.77,1,5.41,1,,,,,,,97,,,
torchinferno,few_shot,98,100,157.07,0.00,184.65,1,5.42,1,,,,,,,98,,,
torchinferno,few_shot,102,101,149.12,0.00,182.44,1,5.48,1,,,,,,,102,,,
torchinferno,few_shot,111,102,136.44,29.66,166.09,2,12.04,1,,,,,,,111,,,
torchinferno,few_shot,110,103,133.49,0.00,170.02,1,5.88,1,,,,,,,110,,,
torchinferno,few_shot,95,104,163.40,0.00,197.07,1,5.07,1,,,,,,,95,,,
torchinferno,few_shot,103,105,150.86,36.50,187.36,2,10.67,1,,,,,,,103,,,
torchinferno,few_shot,121,106,109.38,40.21,149.59,2,13.37,1,,,,,,,121,,,
torchinferno,few_shot,93,107,163.84,39.06,202.90,2,9.86,1,,,,,,,93,,,
torchinferno,few_shot,99,108,154.63,42.17,196.79,2,10.16,1,,,,,,,99,,,
torchinferno,few_shot,96,109,157.39,0.00,201.48,1,4.96,1,,,,,,,96,,,
torchinferno,few_shot,116,110,125.26,42.33,167.59,2,11.93,1,,,,,,,116,,,
torchinferno,few_shot,117,111,123.73,0.00,166.19,1,6.02,1,,,,,,,117,,,
torchinferno,few_shot,120,112,116.57,42.22,158.80,2,12.59,1,,,,,,,120,,,
torchinferno,few_shot,109,113,138.08,0.00,182.94,1,5.47,1,,,,,,,109,,,
torchinferno,few_shot,91,114,168.67,45.59,214.26,2,9.33,1,,,,,,,91,,,
torchinferno,few_shot,108,115,137.76,49.66,187.42,2,10.67,1,,,,,,,108,,,
torchinferno,few_shot,114,116,128.45,51.07,179.52,2,11.14,1,,,,,,,114,,,
torchinferno,few_shot,107,117,143.74,47.06,190.80,2,10.48,1,,,,,,,107,,,
torchinferno,few_shot,94,118,165.93,49.93,215.86,2,9.27,1,,,,,,,94,,,
torchinferno,few_shot,106,119,144.16,0.00,195.36,1,5.12,1,,,,,,,106,,,
torchinferno,few_shot,113,120,128.92,0.00,186.09,1,5.37,1,,,,,,,113,,,
torchinferno,few_shot,104,121,142.40,61.69,204.09,2,9.80,1,,,,,,,104,,,
torchinferno,few_shot,145,122,133.51,0.00,145.29,1,6.88,1,,,,,,,145,,,
torchinferno,few_shot,129,123,163.15,0.00,173.88,1,5.75,1,,,,,,,129,,,
torchinferno,few_shot,123,124,174.98,0.00,185.29,1,5.40,1,,,,,,,123,,,
torchinferno,few_shot,148,125,129.06,0.00,145.97,1,6.85,1,,,,,,,148,,,
torchinferno,few_shot,136,126,147.73,0.00,170.87,1,5.85,1,,,,,,,136,,,
torchinferno,few_shot,138,127,153.26,0.00,170.54,1,5.86,1,,,,,,,138,,,
torchinferno,few_shot,133,128,159.19,0.00,179.78,1,5.56,1,,,,,,,133,,,
torchinferno,few_shot,146,129,131.16,27.78,158.94,2,12.58,1,,,,,,,146,,,
torchinferno,few_shot,135,130,149.25,30.38,179.63,2,11.13,1,,,,,,,135,,,
torchinferno,few_shot,134,131,158.46,0.00,182.74,1,5.47,1,,,,,,,134,,,
torchinferno,few_shot,137,132,145.56,0.00,179.23,1,5.58,1,,,,,,,137,,,
torchinferno,few_shot,149,133,127.69,31.18,158.87,2,12.59,1,,,,,,,149,,,
torchinferno,few_shot,140,134,141.02,37.95,178.98,2,11.17,1,,,,,,,140,,,
torchinferno,few_shot,132,135,154.53,38.81,193.33,2,10.34,1,,,,,,,132,,,
torchinferno,few_shot,144,136,141.02,32.60,173.62,2,11.52,1,,,,,,,144,,,
torchinferno,few_shot,151,137,128.13,34.02,162.15,2,12.33,1,,,,,,,151,,,
torchinferno,few_shot,150,138,129.72,36.04,165.76,2,12.07,1,,,,,,,150,,,
torchinferno,few_shot,142,139,141.56,0.00,182.21,1,5.49,1,,,,,,,142,,,
torchinferno,few_shot,130,140,156.13,0.00,204.74,1,4.88,1,,,,,,,130,,,
torchinferno,few_shot,124,141,169.56,46.14,215.70,2,9.27,1,,,,,,,124,,,
torchinferno,few_shot,131,142,161.19,0.00,206.49,1,4.84,1,,,,,,,131,,,
torchinferno,few_shot,127,143,160.90,0.00,213.45,1,4.68,1,,,,,,,127,,,
torchinferno,few_shot,139,144,145.12,51.66,196.78,2,10.16,1,,,,,,,139,,,
torchinferno,few_shot,128,145,164.18,50.93,215.11,2,9.30,1,,,,,,,128,,,
torchinferno,few_shot,153,146,117.28,0.00,172.63,1,5.79,1,,,,,,,153,,,
torchinferno,few_shot,141,147,144.57,51.91,196.49,2,10.18,1,,,,,,,141,,,
torchinferno,few_shot,152,148,119.48,57.37,176.85,2,11.31,1,,,,,,,152,,,
torchinferno,few_shot,126,149,163.17,60.99,224.16,2,8.92,1,,,,,,,126,,,
torchinferno,few_shot,122,150,168.95,0.00,232.61,1,4.30,1,,,,,,,122,,,
torchinferno,few_shot,125,151,171.19,57.91,229.09,2,8.73,1,,,,,,,125,,,
torchinferno,few_shot,143,152,141.86,60.25,202.12,2,9.90,1,,,,,,,143,,,
torchinferno,few_shot,147,153,129.80,209.60,549.00,3,5.46,0,,,,,,,147,,,
torchinferno,few_shot,179,154,527.18,0.00,542.07,1,1.84,1,,,,,,,179,,,
torchinferno,few_shot,169,155,545.68,0.00,555.88,1,1.80,1,,,,,,,169,,,
torchinferno,few_shot,185,156,521.98,0.00,535.82,1,1.87,1,,,,,,,185,,,
torchinferno,few_shot,176,157,533.75,0.00,550.77,1,1.82,1,,,,,,,176,,,
torchinferno,few_shot,157,158,557.53,0.00,579.54,1,1.73,1,,,,,,,157,,,
torchinferno,few_shot,166,159,547.58,0.00,567.06,1,1.76,1,,,,,,,166,,,
torchinferno,few_shot,156,160,565.04,0.00,584.17,1,1.71,1,,,,,,,156,,,
torchinferno,few_shot,178,161,528.39,0.00,553.84,1,1.81,1,,,,,,,178,,,
torchinferno,few_shot,172,162,535.82,27.73,563.55,2,3.55,1,,,,,,,172,,,
torchinferno,few_shot,170,163,545.84,0.00,567.43,1,1.76,1,,,,,,,170,,,
torchinferno,few_shot,162,164,551.41,0.00,581.63,1,1.72,1,,,,,,,162,,,
torchinferno,few_shot,167,165,546.12,28.92,575.04,2,3.48,1,,,,,,,167,,,
torchinferno,few_shot,161,166,555.41,33.77,589.18,2,3.39,1,,,,,,,161,,,
torchinferno,few_shot,154,167,568.64,31.78,600.42,2,3.33,1,,,,,,,154,,,
torchinferno,few_shot,183,168,528.66,0.00,559.76,1,1.79,1,,,,,,,183,,,
torchinferno,few_shot,160,169,555.61,0.00,595.35,1,1.68,1,,,,,,,160,,,
torchinferno,few_shot,174,170,540.33,35.37,575.71,2,3.47,1,,,,,,,174,,,
torchinferno,few_shot,171,171,542.20,0.00,580.93,1,1.72,1,,,,,,,171,,,
torchinferno,few_shot,165,172,546.90,0.00,590.62,1,1.69,1,,,,,,,165,,,
torchinferno,few_shot,163,173,554.10,0.00,597.00,1,1.68,1,,,,,,,163,,,
torchinferno,few_shot,181,174,530.55,42.31,572.86,2,3.49,1,,,,,,,181,,,
torchinferno,few_shot,159,175,558.30,0.00,605.79,1,1.65,1,,,,,,,159,,,
torchinferno,few_shot,177,176,532.91,48.56,581.47,2,3.44,1,,,,,,,177,,,
torchinferno,few_shot,164,177,550.50,51.36,601.86,2,3.32,1,,,,,,,164,,,
torchinferno,few_shot,184,178,523.73,50.86,574.59,2,3.48,1,,,,,,,184,,,
torchinferno,few_shot,155,179,560.21,56.96,617.17,2,3.24,1,,,,,,,155,,,
torchinferno,few_shot,168,180,547.31,51.21,598.52,2,3.34,1,,,,,,,168,,,
torchinferno,few_shot,158,181,559.48,0.00,616.05,1,1.62,1,,,,,,,158,,,
torchinferno,few_shot,173,182,538.79,56.53,595.32,2,3.36,1,,,,,,,173,,,
torchinferno,few_shot,175,183,540.32,53.82,594.14,2,3.37,1,,,,,,,175,,,
torchinferno,few_shot,182,184,524.85,61.68,586.53,2,3.41,1,,,,,,,182,,,
torchinferno,few_shot,180,185,531.97,0.00,590.54,1,1.69,1,,,,,,,180,,,
torchinferno,few_shot,192,186,554.59,0.00,565.30,1,1.77,1,,,,,,,192,,,
torchinferno,few_shot,213,187,521.46,0.00,534.65,1,1.87,1,,,,,,,213,,,
torchinferno,few_shot,191,188,553.25,0.00,571.89,1,1.75,1,,,,,,,191,,,
torchinferno,few_shot,201,189,539.07,0.00,556.42,1,1.80,1,,,,,,,201,,,
torchinferno,few_shot,217,190,161.62,0.00,178.13,1,5.61,1,,,,,,,217,,,
torchinferno,few_shot,189,191,556.37,0.00,582.31,1,1.72,1,,,,,,,189,,,
torchinferno,few_shot,194,192,553.93,0.00,572.40,1,1.75,1,,,,,,,194,,,
torchinferno,few_shot,215,193,515.20,0.00,540.99,1,1.85,1,,,,,,,215,,,
torchinferno,few_shot,214,194,514.69,0.00,543.82,1,1.84,1,,,,,,,214,,,
torchinferno,few_shot,208,195,524.00,0.00,553.82,1,1.81,1,,,,,,,208,,,
torchinferno,few_shot,186,196,568.74,0.00,595.57,1,1.68,1,,,,,,,186,,,
torchinferno,few_shot,195,197,550.69,0.00,577.92,1,1.73,1,,,,,,,195,,,
torchinferno,few_shot,199,198,537.67,0.00,573.39,1,1.74,1,,,,,,,199,,,
torchinferno,few_shot,212,199,525.56,0.00,554.74,1,1.80,1,,,,,,,212,,,
torchinferno,few_shot,197,200,549.35,31.16,580.52,2,3.45,1,,,,,,,197,,,
torchinferno,few_shot,196,201,545.48,0.00,583.07,1,1.72,1,,,,,,,196,,,
torchinferno,few_shot,210,202,524.58,0.00,563.44,1,1.77,1,,,,,,,210,,,
torchinferno,few_shot,188,203,563.00,40.83,603.83,2,3.31,1,,,,,,,188,,,
torchinferno,few_shot,206,204,527.54,0.00,571.66,1,1.75,1,,,,,,,206,,,
torchinferno,few_shot,193,205,548.64,45.84,594.48,2,3.36,1,,,,,,,193,,,
torchinferno,few_shot,207,206,524.48,0.00,573.92,1,1.74,1,,,,,,,207,,,
torchinferno,few_shot,202,207,540.03,43.57,583.60,2,3.43,1,,,,,,,202,,,
torchinferno,few_shot,204,208,536.81,43.94,580.75,2,3.44,1,,,,,,,204,,,
torchinferno,few_shot,190,209,556.23,49.89,606.12,2,3.30,1,,,,,,,190,,,
torchinferno,few_shot,216,210,510.96,0.00,564.21,1,1.77,1,,,,,,,216,,,
torchinferno,few_shot,203,211,536.43,0.00,587.15,1,1.70,1,,,,,,,203,,,
torchinferno,few_shot,211,212,522.51,53.83,576.34,2,3.47,1,,,,,,,211,,,
torchinferno,few_shot,198,213,540.52,58.17,598.69,2,3.34,1,,,,,,,198,,,
torchinferno,few_shot,209,214,525.87,58.14,584.01,2,3.42,1,,,,,,,209,,,
torchinferno,few_shot,187,215,570.45,55.09,625.54,2,3.20,1,,,,,,,187,,,
torchinferno,few_shot,200,216,543.53,0.00,601.89,1,1.66,1,,,,,,,200,,,
torchinferno,few_shot,205,217,530.17,0.00,593.95,1,1.68,1,,,,,,,205,,,
torchinferno,few_shot,237,218,137.64,0.00,150.56,1,6.64,1,,,,,,,237,,,
torchinferno,few_shot,232,219,149.34,0.00,161.81,1,6.18,1,,,,,,,232,,,
torchinferno,few_shot,235,220,141.72,0.00,157.77,1,6.34,1,,,,,,,235,,,
torchinferno,few_shot,222,221,163.10,0.00,181.38,1,5.51,1,,,,,,,222,,,
