model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-06-27T17:02:54.448579+00:00

Build Times
provider,build_time_s
torchinferno,380.5
vllm,475.1
sglang,227.1

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,244.70,145.97,140.63,sglang
ttft_p99_ms,2715.33,260.72,624.63,vllm
tpot_median_ms,44.55,46.87,78.71,torchinferno
tpot_p99_ms,786.80,134.88,389.01,vllm
e2e_median_ms,283.38,186.72,212.04,vllm
e2e_p99_ms,2753.52,319.14,884.18,vllm
throughput_median_tps,5.11,7.59,5.74,vllm
total_output_tokens,1466,1463,1461,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,250.51,207.31,214.55,vllm
ttft_p99_ms,514.41,316.60,70047.78,vllm
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,267.92,264.48,350.53,vllm
e2e_p99_ms,548.48,388.75,70150.49,vllm
throughput_median_tps,3.73,3.78,2.85,vllm
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,375.72,166.25,163.29,sglang
ttft_p99_ms,1138.84,322.96,628.83,vllm
tpot_median_ms,56.10,55.29,107.27,vllm
tpot_p99_ms,116.56,182.62,253.22,torchinferno
e2e_median_ms,436.50,213.51,266.20,vllm
e2e_p99_ms,1180.08,412.91,718.67,vllm
throughput_median_tps,2.64,6.40,5.02,vllm
total_output_tokens,1446,1450,1450,
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,653.30,127.74,120.90,sglang
ttft_last_turn_ms,759.19,156.81,191.98,vllm
ttft_growth_ratio,1.16,1.23,1.59,torchinferno

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,286.05,60.71,81.90,vllm
ttft_p99_ms,792.40,252.09,584.27,vllm
tpot_median_ms,43.72,30.53,56.79,vllm
tpot_p99_ms,361.99,118.72,551.24,vllm
e2e_median_ms,337.45,84.35,147.38,vllm
e2e_p99_ms,828.76,293.09,638.48,vllm
throughput_median_tps,3.84,14.34,9.46,vllm
total_output_tokens,1483,1463,1459,torchinferno
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,304.55,70.65,70.82,vllm
ttft_p99_ms,1087.29,170.15,797.73,vllm
tpot_median_ms,21.50,14.85,22.17,vllm
tpot_p99_ms,57.67,19.59,34.85,vllm
e2e_median_ms,1067.25,602.31,817.74,vllm
e2e_p99_ms,2396.41,1002.23,1737.22,vllm
throughput_median_tps,33.26,59.69,41.74,vllm
total_output_tokens,36715,36715,36715,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,88,108.08,0.00,149.80,1,6.68,1
torchinferno,few_shot,89,98.53,0.00,132.21,1,7.56,1
torchinferno,few_shot,90,126.11,0.00,161.16,1,6.21,1
torchinferno,few_shot,91,127.12,0.00,164.88,1,6.06,1
torchinferno,few_shot,92,131.51,0.00,173.01,1,5.78,1
torchinferno,few_shot,93,136.70,0.00,181.20,1,5.52,1
torchinferno,few_shot,94,132.22,0.00,174.88,1,5.72,1
torchinferno,few_shot,95,144.27,49.56,193.83,2,10.32,1
torchinferno,few_shot,96,102.25,47.92,150.16,2,13.32,1
torchinferno,few_shot,97,118.62,0.00,165.38,1,6.05,1
torchinferno,few_shot,98,100.37,0.00,106.01,1,9.43,1
torchinferno,few_shot,99,119.89,0.00,132.63,1,7.54,1
torchinferno,few_shot,100,144.29,0.00,154.25,1,6.48,1
torchinferno,few_shot,101,84.28,0.00,107.55,1,9.30,1
torchinferno,few_shot,102,177.53,0.00,198.67,1,5.03,1
torchinferno,few_shot,103,181.73,0.00,207.35,1,4.82,1
torchinferno,few_shot,104,196.91,0.00,215.36,1,4.64,1
torchinferno,few_shot,105,185.95,20.93,206.88,2,9.67,1
torchinferno,few_shot,106,116.47,0.00,134.90,1,7.41,1
torchinferno,few_shot,107,211.08,26.85,237.93,2,8.41,1
torchinferno,few_shot,108,185.01,33.91,218.91,2,9.14,1
torchinferno,few_shot,109,95.76,37.85,133.61,2,14.97,1
torchinferno,few_shot,110,100.01,31.70,131.71,2,15.18,1
torchinferno,few_shot,111,204.08,38.97,243.06,2,8.23,1
torchinferno,few_shot,112,122.68,36.00,158.68,2,12.60,1
torchinferno,few_shot,113,145.27,32.90,178.17,2,11.23,1
torchinferno,few_shot,114,217.75,38.73,256.48,2,7.80,1
torchinferno,few_shot,115,171.17,44.23,215.40,2,9.29,1
torchinferno,few_shot,116,131.09,26.50,157.59,2,12.69,1
torchinferno,few_shot,117,200.32,0.00,208.20,1,4.80,1
torchinferno,few_shot,118,132.70,0.00,149.72,1,6.68,1
torchinferno,few_shot,119,155.37,0.00,169.69,1,5.89,1
torchinferno,few_shot,120,171.65,0.00,186.32,1,5.37,1
torchinferno,few_shot,121,121.96,0.00,138.40,1,7.23,1
torchinferno,few_shot,122,110.03,0.00,127.18,1,7.86,1
torchinferno,few_shot,123,160.92,0.00,178.57,1,5.60,1
torchinferno,few_shot,124,137.15,27.11,164.26,2,12.18,1
torchinferno,few_shot,125,103.75,0.00,128.40,1,7.79,1
torchinferno,few_shot,126,194.17,0.00,227.38,1,4.40,1
torchinferno,few_shot,127,174.17,0.00,204.97,1,4.88,1
torchinferno,few_shot,128,158.74,33.10,191.84,2,10.43,1
torchinferno,few_shot,129,205.74,35.73,241.47,2,8.28,1
torchinferno,few_shot,130,206.42,29.68,236.09,2,8.47,1
torchinferno,few_shot,131,195.18,34.76,229.93,2,8.70,1
torchinferno,few_shot,132,166.27,0.00,200.26,1,4.99,1
torchinferno,few_shot,133,140.02,43.93,183.94,2,10.87,1
torchinferno,few_shot,134,183.05,41.77,224.82,2,8.90,1
torchinferno,few_shot,135,131.82,44.96,176.78,2,11.31,1
torchinferno,few_shot,136,184.04,0.00,232.65,1,4.30,1
torchinferno,few_shot,137,165.63,0.00,214.61,1,4.66,1
torchinferno,few_shot,138,162.43,52.11,214.53,2,9.32,1
torchinferno,few_shot,139,175.05,53.11,228.17,2,8.77,1
torchinferno,few_shot,140,203.59,0.00,256.89,1,3.89,1
torchinferno,few_shot,141,197.62,50.40,248.02,2,8.06,1
torchinferno,few_shot,142,205.27,0.00,261.90,1,3.82,1
torchinferno,few_shot,143,123.62,51.72,175.34,2,11.41,1
torchinferno,few_shot,144,225.96,57.72,283.69,2,7.05,1
torchinferno,few_shot,145,153.96,0.00,207.64,1,4.82,1
torchinferno,few_shot,146,114.45,0.00,172.68,1,5.79,1
torchinferno,few_shot,147,111.09,72.69,183.77,2,10.88,1
torchinferno,few_shot,148,128.96,260.10,649.17,3,4.62,0
torchinferno,few_shot,149,707.14,0.00,717.66,1,1.39,1
torchinferno,few_shot,150,634.95,0.00,650.69,1,1.54,1
torchinferno,few_shot,151,627.12,0.00,641.28,1,1.56,1
torchinferno,few_shot,152,676.25,0.00,693.60,1,1.44,1
torchinferno,few_shot,153,622.91,0.00,643.25,1,1.55,1
torchinferno,few_shot,154,639.03,0.00,655.22,1,1.53,1
torchinferno,few_shot,155,609.36,0.00,632.61,1,1.58,1
torchinferno,few_shot,156,617.67,0.00,636.06,1,1.57,1
torchinferno,few_shot,157,659.84,29.54,689.39,2,2.90,1
torchinferno,few_shot,158,705.43,26.92,732.35,2,2.73,1
torchinferno,few_shot,159,707.87,33.22,741.09,2,2.70,1
torchinferno,few_shot,160,622.93,28.00,650.93,2,3.07,1
torchinferno,few_shot,161,614.63,0.00,641.97,1,1.56,1
torchinferno,few_shot,162,631.98,32.93,664.91,2,3.01,1
torchinferno,few_shot,163,622.68,32.36,655.03,2,3.05,1
torchinferno,few_shot,164,640.08,0.00,681.10,1,1.47,1
torchinferno,few_shot,165,630.58,0.00,667.47,1,1.50,1
torchinferno,few_shot,166,617.98,0.00,657.24,1,1.52,1
torchinferno,few_shot,167,695.84,38.37,734.21,2,2.72,1
torchinferno,few_shot,168,618.84,43.13,661.96,2,3.02,1
torchinferno,few_shot,169,686.47,46.38,732.85,2,2.73,1
torchinferno,few_shot,170,697.07,43.79,740.85,2,2.70,1
torchinferno,few_shot,171,634.89,50.94,685.84,2,2.92,1
torchinferno,few_shot,172,787.15,0.00,842.88,1,1.19,1
torchinferno,few_shot,173,631.92,0.00,688.18,1,1.45,1
torchinferno,few_shot,174,715.75,56.64,772.39,2,2.59,1
torchinferno,few_shot,175,616.18,56.22,672.40,2,2.97,1
torchinferno,few_shot,176,687.93,0.00,741.07,1,1.35,1
torchinferno,few_shot,177,634.02,56.79,690.81,2,2.90,1
torchinferno,few_shot,178,620.53,63.95,684.48,2,2.92,1
torchinferno,few_shot,179,690.86,67.03,757.89,2,2.64,1
torchinferno,few_shot,180,686.24,0.00,749.16,1,1.33,1
torchinferno,few_shot,181,606.67,0.00,617.59,1,1.62,1
torchinferno,few_shot,182,647.32,0.00,658.32,1,1.52,1
torchinferno,few_shot,183,622.65,0.00,639.67,1,1.56,1
torchinferno,few_shot,184,645.68,0.00,663.47,1,1.51,1
torchinferno,few_shot,185,607.60,0.00,637.08,1,1.57,1
torchinferno,few_shot,186,624.15,0.00,658.25,1,1.52,1
torchinferno,few_shot,187,145.06,0.00,162.07,1,6.17,1
torchinferno,few_shot,188,618.57,28.38,646.96,2,3.09,1
torchinferno,few_shot,189,625.10,35.54,660.64,2,3.03,1
torchinferno,few_shot,190,602.22,0.00,635.72,1,1.57,1
torchinferno,few_shot,191,598.36,0.00,636.10,1,1.57,1
torchinferno,few_shot,192,615.18,0.00,649.42,1,1.54,1
torchinferno,few_shot,193,605.04,0.00,637.74,1,1.57,1
torchinferno,few_shot,194,623.74,0.00,665.66,1,1.50,1
torchinferno,few_shot,195,663.44,14.81,678.26,2,2.95,1
torchinferno,few_shot,196,628.18,49.48,677.66,2,2.95,1
torchinferno,few_shot,197,628.63,41.12,669.75,2,2.99,1
torchinferno,few_shot,198,626.67,0.00,676.07,1,1.48,1
torchinferno,few_shot,199,642.97,51.28,694.25,2,2.88,1
torchinferno,few_shot,200,627.05,0.00,671.14,1,1.49,1
torchinferno,few_shot,201,653.95,43.99,697.94,2,2.87,1
torchinferno,few_shot,202,634.46,0.00,691.62,1,1.45,1
torchinferno,few_shot,203,598.29,0.00,653.19,1,1.53,1
torchinferno,few_shot,204,614.74,58.75,673.49,2,2.97,1
torchinferno,few_shot,205,614.73,51.26,665.99,2,3.00,1
torchinferno,few_shot,206,585.86,60.39,646.25,2,3.09,1
torchinferno,few_shot,207,619.85,52.03,671.88,2,2.98,1
torchinferno,few_shot,208,593.51,69.02,662.53,2,3.02,1
torchinferno,few_shot,209,615.03,0.00,678.80,1,1.47,1
torchinferno,few_shot,210,641.46,67.87,709.34,2,2.82,1
torchinferno,few_shot,211,630.72,0.00,689.71,1,1.45,1
torchinferno,few_shot,212,606.90,0.00,680.43,1,1.47,1
torchinferno,few_shot,213,122.01,0.00,134.56,1,7.43,1
torchinferno,few_shot,214,152.40,0.00,160.49,1,6.23,1
torchinferno,few_shot,215,107.95,0.00,120.92,1,8.27,1
torchinferno,few_shot,216,146.12,0.00,158.87,1,6.29,1
torchinferno,few_shot,217,108.58,0.00,133.15,1,7.51,1
torchinferno,few_shot,218,106.33,0.00,129.84,1,7.70,1
torchinferno,few_shot,219,135.57,0.00,152.72,1,6.55,1
torchinferno,few_shot,220,97.40,26.81,124.21,2,16.10,1
torchinferno,few_shot,221,148.93,0.00,175.09,1,5.71,1
torchinferno,few_shot,222,100.43,0.00,131.38,1,7.61,1
torchinferno,few_shot,223,123.80,28.24,152.04,2,13.15,1
torchinferno,few_shot,224,115.52,40.18,155.70,2,12.85,1
torchinferno,few_shot,225,140.85,0.00,179.35,1,5.58,1
torchinferno,few_shot,226,136.30,33.97,170.27,2,11.75,1
torchinferno,few_shot,227,137.84,0.00,174.38,1,5.73,1
torchinferno,few_shot,228,147.84,0.00,192.86,1,5.19,1
torchinferno,few_shot,229,112.87,0.00,157.96,1,6.33,1
torchinferno,few_shot,230,131.49,41.09,172.58,2,11.59,1
torchinferno,few_shot,231,103.90,0.00,155.46,1,6.43,1
torchinferno,few_shot,232,103.86,48.15,152.00,2,13.16,1
torchinferno,few_shot,233,132.29,0.00,173.26,1,5.77,1
torchinferno,few_shot,234,116.97,0.00,171.26,1,5.84,1
torchinferno,few_shot,235,147.37,0.00,204.58,1,4.89,1
torchinferno,few_shot,236,144.55,49.75,194.30,2,10.29,1
torchinferno,few_shot,237,116.03,46.50,162.53,2,12.31,1
torchinferno,few_shot,238,114.82,50.14,164.96,2,12.12,1
torchinferno,few_shot,239,139.27,0.00,200.42,1,4.99,1
torchinferno,few_shot,240,110.40,0.00,179.56,1,5.57,1
torchinferno,few_shot,241,132.62,0.00,205.27,1,4.87,1
torchinferno,few_shot,242,133.35,59.49,192.84,2,10.37,1
torchinferno,few_shot,243,127.06,0.00,205.59,1,4.86,1
torchinferno,few_shot,244,122.14,0.00,137.19,1,7.29,1
torchinferno,few_shot,245,131.94,0.00,132.24,1,7.56,1
torchinferno,few_shot,246,175.56,0.00,182.03,1,5.49,1
torchinferno,few_shot,247,124.41,0.00,135.41,1,7.39,1
torchinferno,few_shot,248,145.62,0.00,164.42,1,6.08,1
torchinferno,few_shot,249,150.69,0.00,155.08,1,6.45,1
torchinferno,few_shot,250,123.36,25.29,148.65,2,13.45,1
torchinferno,few_shot,251,115.66,0.00,142.08,1,7.04,1
torchinferno,few_shot,252,128.96,33.43,162.39,2,12.32,1
torchinferno,few_shot,253,115.70,29.60,145.30,2,13.77,1
torchinferno,few_shot,254,134.52,0.00,160.42,1,6.23,1
torchinferno,few_shot,255,107.64,34.12,141.76,2,14.11,1
torchinferno,few_shot,256,106.00,39.18,145.18,2,13.78,1
torchinferno,few_shot,257,121.02,42.10,163.12,2,12.26,1
torchinferno,few_shot,258,96.50,0.00,132.23,1,7.56,1
torchinferno,few_shot,259,128.28,0.00,150.44,1,6.65,1
torchinferno,few_shot,260,140.19,51.01,191.20,2,10.46,1
torchinferno,few_shot,261,119.52,52.82,172.34,2,11.61,1
torchinferno,few_shot,262,103.63,21.63,341.57,12,35.13,0
torchinferno,few_shot,263,414.25,0.00,428.85,1,2.33,1
torchinferno,few_shot,264,397.57,0.00,403.70,1,2.48,1
torchinferno,few_shot,265,377.67,0.00,391.87,1,2.55,1
torchinferno,few_shot,266,393.20,0.00,416.87,1,2.40,1
torchinferno,few_shot,267,361.51,0.00,376.29,1,2.66,1
torchinferno,few_shot,268,276.94,0.00,302.63,1,3.30,1
torchinferno,few_shot,269,384.14,0.00,410.82,1,2.43,1
torchinferno,few_shot,270,317.47,0.00,336.53,1,2.97,1
torchinferno,few_shot,271,335.92,0.00,361.53,1,2.77,1
torchinferno,few_shot,272,343.74,0.00,372.67,1,2.68,1
torchinferno,few_shot,273,392.05,0.00,421.75,1,2.37,1
torchinferno,few_shot,274,335.40,0.00,363.90,1,2.75,1
torchinferno,few_shot,275,331.67,0.00,363.59,1,2.75,1
torchinferno,few_shot,276,381.51,0.00,415.32,1,2.41,1
torchinferno,few_shot,277,339.39,0.00,377.02,1,2.65,1
torchinferno,few_shot,278,392.29,0.00,428.88,1,2.33,1
torchinferno,few_shot,279,418.93,44.67,463.61,2,4.31,1
torchinferno,few_shot,280,355.08,41.80,396.89,2,5.04,1
torchinferno,few_shot,281,325.74,46.62,372.36,2,5.37,1
torchinferno,few_shot,282,347.61,48.11,395.72,2,5.05,0
torchinferno,few_shot,283,429.03,52.00,481.03,2,4.16,1
torchinferno,few_shot,284,318.03,49.80,367.83,2,5.44,1
torchinferno,few_shot,285,387.61,52.52,440.13,2,4.54,1
torchinferno,few_shot,286,344.37,54.52,398.89,2,5.01,1
torchinferno,few_shot,287,401.92,51.25,453.17,2,4.41,1
torchinferno,few_shot,288,335.70,0.00,394.03,1,2.54,1
torchinferno,few_shot,289,403.26,0.00,463.21,1,2.16,1
torchinferno,few_shot,290,314.32,54.39,368.72,2,5.42,1
torchinferno,few_shot,291,361.81,60.99,422.80,2,4.73,1
torchinferno,few_shot,292,351.12,66.26,417.38,2,4.79,1
torchinferno,few_shot,293,332.70,191.26,715.21,3,4.19,1
torchinferno,few_shot,294,385.61,162.62,873.48,4,4.58,1
torchinferno,few_shot,295,869.39,0.00,881.22,1,1.13,1
torchinferno,few_shot,296,794.33,0.00,815.05,1,1.23,1
torchinferno,few_shot,297,868.32,0.00,880.88,1,1.14,1
torchinferno,few_shot,298,849.91,0.00,867.89,1,1.15,1
torchinferno,few_shot,299,600.01,0.00,617.90,1,1.62,1
torchinferno,few_shot,300,892.52,0.00,911.39,1,1.10,1
torchinferno,few_shot,301,855.61,0.00,877.62,1,1.14,1
torchinferno,few_shot,302,800.39,0.00,827.07,1,1.21,1
torchinferno,few_shot,303,802.31,0.00,831.82,1,1.20,1
torchinferno,few_shot,304,854.37,0.00,886.62,1,1.13,1
torchinferno,few_shot,305,810.42,0.00,838.43,1,1.19,1
torchinferno,few_shot,306,807.74,0.00,840.97,1,1.19,1
torchinferno,few_shot,307,818.07,34.94,853.01,2,2.34,1
torchinferno,few_shot,308,800.07,28.94,829.00,2,2.41,0
torchinferno,few_shot,309,815.57,0.00,849.71,1,1.18,1
torchinferno,few_shot,310,854.94,0.00,888.31,1,1.13,1
torchinferno,few_shot,311,789.06,0.00,824.67,1,1.21,1
torchinferno,few_shot,312,880.46,38.89,919.35,2,2.18,1
torchinferno,few_shot,313,828.48,43.06,871.54,2,2.29,1
torchinferno,few_shot,314,817.34,0.00,859.58,1,1.16,1
torchinferno,few_shot,315,834.76,51.07,885.84,2,2.26,1
torchinferno,few_shot,316,826.74,47.73,874.47,2,2.29,1
torchinferno,few_shot,317,850.12,45.70,895.82,2,2.23,1
torchinferno,few_shot,318,847.06,0.00,899.09,1,1.11,1
torchinferno,few_shot,319,858.07,0.00,911.04,1,1.10,1
torchinferno,few_shot,320,803.38,51.88,855.26,2,2.34,1
torchinferno,few_shot,321,812.10,0.00,867.10,1,1.15,1
torchinferno,few_shot,322,803.03,57.78,860.81,2,2.32,1
torchinferno,few_shot,323,796.23,59.20,855.44,2,2.34,1
