model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-07-15T07:02:42.664855+00:00

Build Times
provider,build_time_s
torchinferno,42.8
vllm,308.9
sglang,207.1

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,141.00,76.94,79.42,vllm
ttft_p99_ms,721.97,160.13,484.72,vllm
tpot_median_ms,31.65,41.83,64.38,torchinferno
tpot_p99_ms,44.08,99.05,883.94,torchinferno
e2e_median_ms,164.57,108.79,135.07,vllm
e2e_p99_ms,739.99,219.04,967.55,vllm
throughput_median_tps,7.00,12.18,9.93,vllm
total_output_tokens,1460,1461,1461,
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,vllm

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,54.43,69.45,122.38,torchinferno
ttft_p99_ms,271.51,284.96,69927.01,torchinferno
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,72.86,86.29,206.22,torchinferno
e2e_p99_ms,284.84,306.14,69966.41,torchinferno
throughput_median_tps,13.73,11.59,4.85,torchinferno
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,189.76,79.59,83.97,vllm
ttft_p99_ms,991.33,183.66,522.11,vllm
tpot_median_ms,34.87,34.42,78.52,vllm
tpot_p99_ms,169.35,118.11,889.70,vllm
e2e_median_ms,217.58,108.02,152.11,vllm
e2e_p99_ms,1010.86,222.75,939.92,vllm
throughput_median_tps,5.20,12.63,8.92,vllm
total_output_tokens,1442,1450,1450,
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,424.40,80.77,64.95,sglang
ttft_last_turn_ms,170.36,88.83,92.17,vllm
ttft_growth_ratio,0.40,1.10,1.42,torchinferno
ttft_first_turn_median_ms,219.19,65.49,61.39,sglang
ttft_first_turn_p99_ms,1089.47,185.05,106.01,sglang
ttft_last_turn_median_ms,184.02,81.34,93.21,vllm
ttft_last_turn_p99_ms,253.78,184.69,113.76,sglang

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,53.88,37.13,51.81,vllm
ttft_p99_ms,807.93,116.80,375.87,vllm
tpot_median_ms,34.98,26.89,394.30,vllm
tpot_p99_ms,309.41,36.76,981.62,vllm
e2e_median_ms,76.93,56.15,438.30,vllm
e2e_p99_ms,943.03,155.03,1104.82,vllm
throughput_median_tps,19.30,23.12,3.16,vllm
total_output_tokens,1467,1467,1484,sglang
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,sglang

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,187.42,46.55,51.69,vllm
ttft_p99_ms,422.69,66.09,78.80,vllm
tpot_median_ms,19.13,15.43,25.29,vllm
tpot_p99_ms,25.58,17.71,74.43,vllm
e2e_median_ms,865.57,577.94,905.90,vllm
e2e_p99_ms,1525.05,1049.04,1758.96,vllm
throughput_median_tps,41.40,60.17,38.20,vllm
total_output_tokens,36715,36715,36715,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
torchinferno,few_shot,76,39,67.70,0.00,82.06,1,12.19,1,,,,,,,76,,,
torchinferno,few_shot,41,40,268.30,0.00,283.93,1,3.52,1,,,,,,,41,,,
torchinferno,few_shot,66,41,73.11,0.00,90.42,1,11.06,1,,,,,,,66,,,
torchinferno,few_shot,64,42,151.81,0.00,169.44,1,5.90,1,,,,,,,64,,,
torchinferno,few_shot,71,43,68.90,0.00,88.66,1,11.28,1,,,,,,,71,,,
torchinferno,few_shot,46,44,182.89,0.00,203.38,1,4.92,1,,,,,,,46,,,
torchinferno,few_shot,37,45,334.83,0.00,356.22,1,2.81,1,,,,,,,37,,,
torchinferno,few_shot,39,46,299.52,0.00,321.28,1,3.11,1,,,,,,,39,,,
torchinferno,few_shot,38,47,318.58,0.00,341.01,1,2.93,1,,,,,,,38,,,
torchinferno,few_shot,72,48,70.08,0.00,91.92,1,10.88,1,,,,,,,72,,,
torchinferno,few_shot,47,49,167.23,0.00,191.02,1,5.24,1,,,,,,,47,,,
torchinferno,few_shot,65,50,138.99,0.00,163.98,1,6.10,1,,,,,,,65,,,
torchinferno,few_shot,68,51,73.79,0.00,97.27,1,10.28,1,,,,,,,68,,,
torchinferno,few_shot,74,52,69.37,0.00,94.86,1,10.54,1,,,,,,,74,,,
torchinferno,few_shot,73,53,70.42,25.80,96.22,2,20.79,1,,,,,,,73,,,
torchinferno,few_shot,40,54,283.56,29.18,312.74,2,6.40,1,,,,,,,40,,,
torchinferno,few_shot,45,55,201.82,28.01,229.83,2,8.70,1,,,,,,,45,,,
torchinferno,few_shot,49,56,135.13,28.11,163.24,2,12.25,1,,,,,,,49,,,
torchinferno,few_shot,51,57,99.21,31.18,130.38,2,15.34,1,,,,,,,51,,,
torchinferno,few_shot,52,58,83.74,31.17,114.92,2,17.40,1,,,,,,,52,,,
torchinferno,few_shot,50,59,116.92,31.94,148.86,2,13.44,1,,,,,,,50,,,
torchinferno,few_shot,36,60,352.56,33.34,385.90,2,5.18,1,,,,,,,36,,,
torchinferno,few_shot,77,61,66.70,32.38,99.08,2,20.19,1,,,,,,,77,,,
torchinferno,few_shot,44,62,217.68,35.31,252.99,2,7.91,1,,,,,,,44,,,
torchinferno,few_shot,75,63,68.74,35.16,103.90,2,19.25,1,,,,,,,75,,,
torchinferno,few_shot,43,64,232.66,0.00,271.77,1,3.68,1,,,,,,,43,,,
torchinferno,few_shot,70,65,71.76,42.47,114.24,2,17.51,1,,,,,,,70,,,
torchinferno,few_shot,80,66,144.42,0.00,155.75,1,6.42,1,,,,,,,80,,,
torchinferno,few_shot,53,67,147.50,0.00,159.58,1,6.27,1,,,,,,,53,,,
torchinferno,few_shot,69,68,153.84,0.00,167.83,1,5.96,1,,,,,,,69,,,
torchinferno,few_shot,81,69,143.30,0.00,156.75,1,6.38,1,,,,,,,81,,,
torchinferno,few_shot,55,70,94.23,0.00,109.10,1,9.17,1,,,,,,,55,,,
torchinferno,few_shot,82,71,141.06,0.00,157.75,1,6.34,1,,,,,,,82,,,
torchinferno,few_shot,105,72,65.37,0.00,82.22,1,12.16,1,,,,,,,105,,,
torchinferno,few_shot,85,73,141.37,0.00,156.85,1,6.38,1,,,,,,,85,,,
torchinferno,few_shot,92,74,133.92,0.00,152.47,1,6.56,1,,,,,,,92,,,
torchinferno,few_shot,88,75,136.29,0.00,155.82,1,6.42,1,,,,,,,88,,,
torchinferno,few_shot,97,76,128.09,0.00,147.00,1,6.80,1,,,,,,,97,,,
torchinferno,few_shot,95,77,131.14,0.00,152.71,1,6.55,1,,,,,,,95,,,
torchinferno,few_shot,87,78,138.70,0.00,159.80,1,6.26,1,,,,,,,87,,,
torchinferno,few_shot,90,79,135.04,0.00,157.60,1,6.35,1,,,,,,,90,,,
torchinferno,few_shot,98,80,71.37,0.00,93.30,1,10.72,1,,,,,,,98,,,
torchinferno,few_shot,86,81,138.03,0.00,162.83,1,6.14,1,,,,,,,86,,,
torchinferno,few_shot,96,82,129.66,0.00,155.54,1,6.43,1,,,,,,,96,,,
torchinferno,few_shot,89,83,138.12,0.00,162.69,1,6.15,1,,,,,,,89,,,
torchinferno,few_shot,100,84,69.21,0.00,96.07,1,10.41,1,,,,,,,100,,,
torchinferno,few_shot,91,85,137.19,26.01,163.20,2,12.25,1,,,,,,,91,,,
torchinferno,few_shot,78,86,145.74,30.05,175.79,2,11.38,1,,,,,,,78,,,
torchinferno,few_shot,56,87,77.74,29.42,107.15,2,18.66,1,,,,,,,56,,,
torchinferno,few_shot,79,88,146.49,29.49,175.98,2,11.36,1,,,,,,,79,,,
torchinferno,few_shot,54,89,110.46,32.00,142.46,2,14.04,1,,,,,,,54,,,
torchinferno,few_shot,99,90,71.38,31.06,102.43,2,19.53,1,,,,,,,99,,,
torchinferno,few_shot,83,91,142.39,31.92,174.30,2,11.47,1,,,,,,,83,,,
torchinferno,few_shot,93,92,134.07,34.08,168.16,2,11.89,1,,,,,,,93,,,
torchinferno,few_shot,94,93,132.99,34.93,167.92,2,11.91,1,,,,,,,94,,,
torchinferno,few_shot,104,94,65.84,36.91,102.75,2,19.46,1,,,,,,,104,,,
torchinferno,few_shot,101,95,69.29,0.00,105.60,1,9.47,1,,,,,,,101,,,
torchinferno,few_shot,103,96,68.93,36.98,105.91,2,18.88,1,,,,,,,103,,,
torchinferno,few_shot,84,97,138.78,42.56,181.34,2,11.03,1,,,,,,,84,,,
torchinferno,few_shot,109,98,143.38,0.00,155.69,1,6.42,1,,,,,,,109,,,
torchinferno,few_shot,113,99,140.73,0.00,152.46,1,6.56,1,,,,,,,113,,,
torchinferno,few_shot,115,100,139.16,0.00,151.56,1,6.60,1,,,,,,,115,,,
torchinferno,few_shot,129,101,119.73,0.00,134.12,1,7.46,1,,,,,,,129,,,
torchinferno,few_shot,117,102,133.80,0.00,150.80,1,6.63,1,,,,,,,117,,,
torchinferno,few_shot,127,103,126.16,0.00,142.29,1,7.03,1,,,,,,,127,,,
torchinferno,few_shot,123,104,132.32,0.00,147.72,1,6.77,1,,,,,,,123,,,
torchinferno,few_shot,110,105,143.23,0.00,159.88,1,6.25,1,,,,,,,110,,,
torchinferno,few_shot,60,106,77.54,0.00,94.60,1,10.57,1,,,,,,,60,,,
torchinferno,few_shot,106,107,144.74,0.00,163.21,1,6.13,1,,,,,,,106,,,
torchinferno,few_shot,102,108,146.24,0.00,161.73,1,6.18,1,,,,,,,102,,,
torchinferno,few_shot,130,109,68.74,0.00,88.70,1,11.27,1,,,,,,,130,,,
torchinferno,few_shot,112,110,138.84,0.00,161.23,1,6.20,1,,,,,,,112,,,
torchinferno,few_shot,119,111,134.96,0.00,155.52,1,6.43,1,,,,,,,119,,,
torchinferno,few_shot,57,112,138.26,0.00,158.70,1,6.30,1,,,,,,,57,,,
torchinferno,few_shot,131,113,68.26,0.00,90.16,1,11.09,1,,,,,,,131,,,
torchinferno,few_shot,122,114,133.22,0.00,157.49,1,6.35,1,,,,,,,122,,,
torchinferno,few_shot,121,115,131.88,28.28,160.16,2,12.49,1,,,,,,,121,,,
torchinferno,few_shot,125,116,128.92,29.34,158.26,2,12.64,1,,,,,,,125,,,
torchinferno,few_shot,59,117,92.75,29.72,122.47,2,16.33,1,,,,,,,59,,,
torchinferno,few_shot,111,118,139.99,31.38,171.37,2,11.67,1,,,,,,,111,,,
torchinferno,few_shot,124,119,130.47,31.07,161.54,2,12.38,1,,,,,,,124,,,
torchinferno,few_shot,116,120,135.67,32.91,168.58,2,11.86,1,,,,,,,116,,,
torchinferno,few_shot,120,121,134.06,32.38,166.44,2,12.02,1,,,,,,,120,,,
torchinferno,few_shot,107,122,145.46,32.70,178.16,2,11.23,1,,,,,,,107,,,
torchinferno,few_shot,108,123,141.90,36.23,178.13,2,11.23,1,,,,,,,108,,,
torchinferno,few_shot,126,124,126.15,36.30,162.45,2,12.31,1,,,,,,,126,,,
torchinferno,few_shot,114,125,137.54,36.83,174.37,2,11.47,1,,,,,,,114,,,
torchinferno,few_shot,128,126,124.89,37.73,162.62,2,12.30,1,,,,,,,128,,,
torchinferno,few_shot,58,127,111.54,0.00,148.39,1,6.74,1,,,,,,,58,,,
torchinferno,few_shot,118,128,134.21,40.79,175.00,2,11.43,1,,,,,,,118,,,
torchinferno,few_shot,135,129,64.92,42.17,107.09,2,18.68,1,,,,,,,135,,,
torchinferno,few_shot,136,130,144.63,0.00,156.32,1,6.40,1,,,,,,,136,,,
torchinferno,few_shot,142,131,138.13,0.00,152.48,1,6.56,1,,,,,,,142,,,
torchinferno,few_shot,137,132,144.94,0.00,156.92,1,6.37,1,,,,,,,137,,,
torchinferno,few_shot,138,133,142.64,0.00,156.97,1,6.37,1,,,,,,,138,,,
torchinferno,few_shot,157,134,127.69,0.00,140.53,1,7.12,1,,,,,,,157,,,
torchinferno,few_shot,145,135,138.22,0.00,151.87,1,6.58,1,,,,,,,145,,,
torchinferno,few_shot,153,136,127.56,0.00,144.33,1,6.93,1,,,,,,,153,,,
torchinferno,few_shot,133,137,146.41,0.00,162.85,1,6.14,1,,,,,,,133,,,
torchinferno,few_shot,159,138,124.92,0.00,141.16,1,7.08,1,,,,,,,159,,,
torchinferno,few_shot,156,139,126.51,0.00,146.47,1,6.83,1,,,,,,,156,,,
torchinferno,few_shot,158,140,123.12,0.00,144.63,1,6.91,1,,,,,,,158,,,
torchinferno,few_shot,134,141,143.66,0.00,166.27,1,6.01,1,,,,,,,134,,,
torchinferno,few_shot,160,142,121.08,0.00,143.27,1,6.98,1,,,,,,,160,,,
torchinferno,few_shot,148,143,135.35,0.00,155.69,1,6.42,1,,,,,,,148,,,
torchinferno,few_shot,146,144,135.39,26.74,162.13,2,12.34,1,,,,,,,146,,,
torchinferno,few_shot,141,145,140.54,27.16,167.70,2,11.93,1,,,,,,,141,,,
torchinferno,few_shot,139,146,143.41,26.97,170.38,2,11.74,1,,,,,,,139,,,
torchinferno,few_shot,132,147,147.39,27.69,175.09,2,11.42,1,,,,,,,132,,,
torchinferno,few_shot,143,148,140.09,27.89,167.98,2,11.91,1,,,,,,,143,,,
torchinferno,few_shot,63,149,96.06,28.66,124.72,2,16.04,1,,,,,,,63,,,
torchinferno,few_shot,144,150,138.68,28.87,167.54,2,11.94,1,,,,,,,144,,,
torchinferno,few_shot,152,151,128.99,31.33,160.32,2,12.47,1,,,,,,,152,,,
torchinferno,few_shot,161,152,118.44,32.50,150.93,2,13.25,1,,,,,,,161,,,
torchinferno,few_shot,155,153,127.60,31.52,159.11,2,12.57,1,,,,,,,155,,,
torchinferno,few_shot,140,154,142.48,31.25,173.73,2,11.51,1,,,,,,,140,,,
torchinferno,few_shot,150,155,131.71,33.70,165.41,2,12.09,1,,,,,,,150,,,
torchinferno,few_shot,151,156,130.43,34.60,165.03,2,12.12,1,,,,,,,151,,,
torchinferno,few_shot,62,157,112.35,35.43,147.78,2,13.53,1,,,,,,,62,,,
torchinferno,few_shot,149,158,131.56,37.67,169.23,2,11.82,1,,,,,,,149,,,
torchinferno,few_shot,154,159,127.42,37.35,164.77,2,12.14,1,,,,,,,154,,,
torchinferno,few_shot,61,160,139.82,38.42,178.24,2,11.22,1,,,,,,,61,,,
torchinferno,few_shot,147,161,133.94,21.76,177.47,3,16.90,0,,,,,,,147,,,
torchinferno,few_shot,165,162,158.19,0.00,169.75,1,5.89,1,,,,,,,165,,,
torchinferno,few_shot,179,163,145.67,0.00,157.81,1,6.34,1,,,,,,,179,,,
torchinferno,few_shot,169,164,155.44,0.00,168.66,1,5.93,1,,,,,,,169,,,
torchinferno,few_shot,189,165,136.40,0.00,150.80,1,6.63,1,,,,,,,189,,,
torchinferno,few_shot,192,166,132.24,0.00,146.88,1,6.81,1,,,,,,,192,,,
torchinferno,few_shot,170,167,156.30,0.00,170.75,1,5.86,1,,,,,,,170,,,
torchinferno,few_shot,163,168,157.60,0.00,176.01,1,5.68,1,,,,,,,163,,,
torchinferno,few_shot,178,169,146.49,0.00,163.79,1,6.11,1,,,,,,,178,,,
torchinferno,few_shot,166,170,156.54,0.00,175.30,1,5.70,1,,,,,,,166,,,
torchinferno,few_shot,186,171,137.98,0.00,157.73,1,6.34,1,,,,,,,186,,,
torchinferno,few_shot,180,172,144.85,0.00,164.53,1,6.08,1,,,,,,,180,,,
torchinferno,few_shot,171,173,153.08,0.00,175.38,1,5.70,1,,,,,,,171,,,
torchinferno,few_shot,162,174,158.47,0.00,182.70,1,5.47,1,,,,,,,162,,,
torchinferno,few_shot,176,175,150.02,0.00,173.70,1,5.76,1,,,,,,,176,,,
torchinferno,few_shot,183,176,141.65,0.00,165.55,1,6.04,1,,,,,,,183,,,
torchinferno,few_shot,191,177,136.00,0.00,160.41,1,6.23,1,,,,,,,191,,,
torchinferno,few_shot,164,178,157.21,27.98,185.19,2,10.80,1,,,,,,,164,,,
torchinferno,few_shot,168,179,155.66,27.80,183.46,2,10.90,1,,,,,,,168,,,
torchinferno,few_shot,177,180,151.52,26.31,177.83,2,11.25,1,,,,,,,177,,,
torchinferno,few_shot,185,181,141.31,0.00,168.11,1,5.95,1,,,,,,,185,,,
torchinferno,few_shot,193,182,130.77,28.26,159.03,2,12.58,1,,,,,,,193,,,
torchinferno,few_shot,187,183,137.61,31.18,168.79,2,11.85,1,,,,,,,187,,,
torchinferno,few_shot,181,184,142.56,32.44,175.00,2,11.43,1,,,,,,,181,,,
torchinferno,few_shot,175,185,151.70,31.97,183.67,2,10.89,1,,,,,,,175,,,
torchinferno,few_shot,172,186,151.65,34.54,186.19,2,10.74,1,,,,,,,172,,,
torchinferno,few_shot,188,187,137.75,34.45,172.21,2,11.61,1,,,,,,,188,,,
torchinferno,few_shot,182,188,143.82,34.53,178.35,2,11.21,1,,,,,,,182,,,
torchinferno,few_shot,167,189,157.75,36.08,193.84,2,10.32,1,,,,,,,167,,,
torchinferno,few_shot,174,190,152.29,37.27,189.56,2,10.55,1,,,,,,,174,,,
torchinferno,few_shot,184,191,140.94,40.26,181.20,2,11.04,1,,,,,,,184,,,
torchinferno,few_shot,190,192,134.53,42.66,177.19,2,11.29,1,,,,,,,190,,,
torchinferno,few_shot,173,193,153.30,42.71,196.01,2,10.20,1,,,,,,,173,,,
torchinferno,few_shot,194,194,161.71,0.00,174.25,1,5.74,1,,,,,,,194,,,
torchinferno,few_shot,203,195,155.87,0.00,167.37,1,5.97,1,,,,,,,203,,,
torchinferno,few_shot,222,196,137.83,0.00,151.20,1,6.61,1,,,,,,,222,,,
torchinferno,few_shot,214,197,145.08,0.00,158.07,1,6.33,1,,,,,,,214,,,
torchinferno,few_shot,225,198,132.47,0.00,145.87,1,6.86,1,,,,,,,225,,,
torchinferno,few_shot,216,199,143.13,0.00,157.81,1,6.34,1,,,,,,,216,,,
torchinferno,few_shot,212,200,144.52,0.00,160.93,1,6.21,1,,,,,,,212,,,
torchinferno,few_shot,215,201,144.34,0.00,159.78,1,6.26,1,,,,,,,215,,,
torchinferno,few_shot,210,202,147.54,0.00,163.03,1,6.13,1,,,,,,,210,,,
torchinferno,few_shot,206,203,154.17,0.00,169.86,1,5.89,1,,,,,,,206,,,
torchinferno,few_shot,199,204,157.70,0.00,176.91,1,5.65,1,,,,,,,199,,,
torchinferno,few_shot,201,205,156.86,0.00,175.62,1,5.69,1,,,,,,,201,,,
torchinferno,few_shot,220,206,138.96,0.00,158.05,1,6.33,1,,,,,,,220,,,
torchinferno,few_shot,224,207,135.97,0.00,153.36,1,6.52,1,,,,,,,224,,,
torchinferno,few_shot,205,208,154.27,0.00,173.38,1,5.77,1,,,,,,,205,,,
torchinferno,few_shot,207,209,151.06,0.00,173.24,1,5.77,1,,,,,,,207,,,
torchinferno,few_shot,213,210,144.32,0.00,166.66,1,6.00,1,,,,,,,213,,,
torchinferno,few_shot,195,211,161.64,0.00,184.16,1,5.43,1,,,,,,,195,,,
torchinferno,few_shot,219,212,140.70,0.00,164.38,1,6.08,1,,,,,,,219,,,
torchinferno,few_shot,200,213,156.93,0.00,184.68,1,5.41,1,,,,,,,200,,,
torchinferno,few_shot,217,214,142.77,0.00,169.78,1,5.89,1,,,,,,,217,,,
torchinferno,few_shot,198,215,158.44,29.32,187.76,2,10.65,1,,,,,,,198,,,
torchinferno,few_shot,223,216,138.97,27.55,166.52,2,12.01,1,,,,,,,223,,,
torchinferno,few_shot,208,217,147.63,0.00,177.55,1,5.63,1,,,,,,,208,,,
torchinferno,few_shot,211,218,146.50,31.20,177.70,2,11.25,1,,,,,,,211,,,
torchinferno,few_shot,196,219,162.53,0.00,193.24,1,5.18,1,,,,,,,196,,,
torchinferno,few_shot,197,220,161.57,31.72,193.29,2,10.35,1,,,,,,,197,,,
torchinferno,few_shot,221,221,139.96,32.00,171.96,2,11.63,1,,,,,,,221,,,
torchinferno,few_shot,202,222,156.29,34.50,190.79,2,10.48,1,,,,,,,202,,,
torchinferno,few_shot,204,223,152.60,36.33,188.93,2,10.59,1,,,,,,,204,,,
torchinferno,few_shot,209,224,145.99,37.57,183.56,2,10.90,1,,,,,,,209,,,
