model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-05-10T03:01:51.639518

Build Times
provider,build_time_s
vllm,1356.9
sglang,178.8
torchinferno,44.0

few_shot
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,23.41,30.93,25.95,vllm
ttft_p99_ms,816.97,12338.13,421.97,torchinferno
tpot_median_ms,0.00,0.00,0.00,vllm
tpot_p99_ms,0.00,0.00,0.00,vllm
e2e_median_ms,33.51,40.88,38.62,vllm
e2e_p99_ms,1164.47,12652.32,552.25,torchinferno
throughput_median_tps,29.85,24.47,25.91,vllm
total_output_tokens,8,8,8,vllm
num_requests,8,8,8,
correctness_rate,1.00,1.00,1.00,vllm

self_consistency
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,55.14,519.04,308.11,vllm
ttft_p99_ms,67.62,530.95,324.95,vllm
tpot_median_ms,0.00,0.00,0.00,vllm
tpot_p99_ms,0.00,0.00,0.00,vllm
e2e_median_ms,70.86,528.63,389.25,vllm
e2e_p99_ms,79.37,543.04,408.07,vllm
throughput_median_tps,14.11,1.89,2.57,vllm
total_output_tokens,16,16,16,vllm
num_requests,16,16,16,
correctness_rate,1.00,1.00,1.00,vllm
unique_final_answers,1,1,1,vllm

multi_turn
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,23.18,31.56,24.36,vllm
ttft_p99_ms,24.12,32.81,25.55,vllm
tpot_median_ms,0.00,0.00,0.00,vllm
tpot_p99_ms,0.00,0.00,0.00,vllm
e2e_median_ms,33.32,40.58,37.97,vllm
e2e_p99_ms,34.80,42.36,144.57,vllm
throughput_median_tps,30.02,24.65,26.34,vllm
total_output_tokens,8,8,8,vllm
num_requests,8,8,8,
correctness_rate,1.00,1.00,1.00,vllm
ttft_first_turn_ms,22.13,30.12,23.01,vllm
ttft_last_turn_ms,23.31,29.18,24.90,vllm
ttft_growth_ratio,1.05,0.97,1.08,sglang

tree_of_thought
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,30.33,48.41,46.64,vllm
ttft_p99_ms,143.61,546.50,478.86,vllm
tpot_median_ms,22.16,9.36,36.63,sglang
tpot_p99_ms,23.46,18.21,37.22,sglang
e2e_median_ms,47.53,58.55,81.08,vllm
e2e_p99_ms,153.35,560.07,622.25,vllm
throughput_median_tps,21.84,17.28,12.72,vllm
total_output_tokens,33,33,33,vllm
num_requests,31,31,31,
correctness_rate,1.00,1.00,1.00,vllm

long_output
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,23.96,32.21,24.98,vllm
ttft_p99_ms,24.43,34.03,176.31,vllm
tpot_median_ms,10.15,9.35,10.00,sglang
tpot_p99_ms,11.22,12.80,11.28,vllm
e2e_median_ms,399.61,378.12,394.21,sglang
e2e_p99_ms,687.11,643.68,674.65,sglang
throughput_median_tps,95.02,100.42,96.34,sglang
total_output_tokens,303,303,303,vllm
num_requests,8,8,8,
correctness_rate,1.00,1.00,1.00,vllm

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
sglang,tree_of_thought,26,512.83,0.00,514.28,1,1.94,1
sglang,tree_of_thought,27,511.54,0.52,512.05,2,3.91,1
sglang,tree_of_thought,28,546.50,0.00,560.07,1,1.79,1
sglang,tree_of_thought,29,546.36,0.00,557.17,1,1.79,1
sglang,tree_of_thought,30,26.63,0.00,36.16,1,27.65,1
sglang,long_output,0,26.03,10.37,109.00,9,82.57,1
sglang,long_output,1,30.09,12.80,234.94,17,72.36,1
sglang,long_output,2,34.03,9.47,261.40,25,95.64,1
sglang,long_output,3,31.89,9.38,341.40,34,99.59,1
sglang,long_output,4,32.53,9.32,414.84,42,101.24,1
sglang,long_output,5,31.83,9.26,485.55,50,102.98,1
sglang,long_output,6,32.90,9.28,571.04,59,103.32,1
sglang,long_output,7,33.35,9.25,643.68,67,104.09,1
torchinferno,few_shot,0,28.53,0.00,146.73,1,6.82,1
torchinferno,few_shot,1,26.16,0.00,67.63,1,14.79,1
torchinferno,few_shot,2,24.94,0.00,36.87,1,27.12,1
torchinferno,few_shot,3,25.73,0.00,37.80,1,26.46,1
torchinferno,few_shot,4,25.14,0.00,37.49,1,26.68,1
torchinferno,few_shot,5,421.97,0.00,552.25,1,1.81,1
torchinferno,few_shot,6,27.16,0.00,39.44,1,25.36,1
torchinferno,few_shot,7,25.48,0.00,37.57,1,26.62,1
torchinferno,self_consistency,0,298.70,0.00,376.74,1,2.65,1
torchinferno,self_consistency,1,304.34,0.00,383.43,1,2.61,1
torchinferno,self_consistency,2,315.78,0.00,397.67,1,2.51,1
torchinferno,self_consistency,3,307.78,0.00,387.45,1,2.58,1
torchinferno,self_consistency,4,308.45,0.00,391.05,1,2.56,1
torchinferno,self_consistency,5,304.29,0.00,385.49,1,2.59,1
torchinferno,self_consistency,6,291.95,0.00,374.79,1,2.67,1
torchinferno,self_consistency,7,308.91,0.00,393.27,1,2.54,1
torchinferno,self_consistency,8,321.87,0.00,404.68,1,2.47,1
torchinferno,self_consistency,9,303.65,0.00,385.17,1,2.60,1
torchinferno,self_consistency,10,294.35,0.00,378.80,1,2.64,1
torchinferno,self_consistency,11,308.70,0.00,391.31,1,2.56,1
torchinferno,self_consistency,12,324.95,0.00,406.16,1,2.46,1
torchinferno,self_consistency,13,319.70,0.00,404.26,1,2.47,1
torchinferno,self_consistency,14,296.11,0.00,377.83,1,2.65,1
torchinferno,self_consistency,15,322.13,0.00,408.07,1,2.45,1
torchinferno,multi_turn,0,23.01,0.00,131.79,1,7.59,1
torchinferno,multi_turn,1,23.84,0.00,143.99,1,6.94,1
torchinferno,multi_turn,2,24.15,0.00,35.90,1,27.85,1
torchinferno,multi_turn,3,23.96,0.00,35.73,1,27.99,1
torchinferno,multi_turn,4,24.57,0.00,37.52,1,26.65,1
torchinferno,multi_turn,5,25.55,0.00,144.57,1,6.92,1
torchinferno,multi_turn,6,24.90,0.00,36.88,1,27.12,1
torchinferno,multi_turn,7,24.90,0.00,38.41,1,26.04,1
torchinferno,tree_of_thought,0,281.75,0.00,420.20,1,2.38,1
torchinferno,tree_of_thought,1,280.15,0.00,419.21,1,2.39,1
torchinferno,tree_of_thought,2,284.01,0.00,422.57,1,2.37,1
torchinferno,tree_of_thought,3,284.75,0.00,424.50,1,2.36,1
torchinferno,tree_of_thought,4,44.65,0.00,63.47,1,15.75,1
torchinferno,tree_of_thought,5,42.56,0.00,62.07,1,16.11,1
torchinferno,tree_of_thought,6,47.88,0.00,66.32,1,15.08,1
torchinferno,tree_of_thought,7,46.21,0.00,65.29,1,15.32,1
torchinferno,tree_of_thought,8,232.13,0.00,242.56,1,4.12,1
torchinferno,tree_of_thought,9,475.75,0.00,617.99,1,1.62,1
torchinferno,tree_of_thought,10,478.86,0.00,622.25,1,1.61,1
torchinferno,tree_of_thought,11,478.31,0.00,620.98,1,1.61,1
torchinferno,tree_of_thought,12,43.26,0.00,79.69,1,12.55,1
torchinferno,tree_of_thought,13,47.57,36.04,83.61,2,23.92,1
torchinferno,tree_of_thought,14,45.68,0.00,82.13,1,12.18,1
torchinferno,tree_of_thought,15,47.79,0.00,85.03,1,11.76,1
torchinferno,tree_of_thought,16,22.37,0.00,127.04,1,7.87,1
torchinferno,tree_of_thought,17,43.68,0.00,62.18,1,16.08,1
torchinferno,tree_of_thought,18,45.58,0.00,64.37,1,15.54,1
torchinferno,tree_of_thought,19,48.19,0.00,67.56,1,14.80,1
torchinferno,tree_of_thought,20,47.28,0.00,65.96,1,15.16,1
torchinferno,tree_of_thought,21,44.37,0.00,62.64,1,15.96,1
torchinferno,tree_of_thought,22,42.63,0.00,61.43,1,16.28,1
torchinferno,tree_of_thought,23,45.50,0.00,64.60,1,15.48,1
torchinferno,tree_of_thought,24,46.64,0.00,66.19,1,15.11,1
torchinferno,tree_of_thought,25,176.69,0.00,188.81,1,5.30,1
torchinferno,tree_of_thought,26,45.91,0.00,81.66,1,12.25,1
torchinferno,tree_of_thought,27,43.51,0.00,78.64,1,12.72,1
torchinferno,tree_of_thought,28,47.88,0.00,84.16,1,11.88,1
torchinferno,tree_of_thought,29,43.86,37.22,81.08,2,24.67,1
torchinferno,tree_of_thought,30,22.97,0.00,35.03,1,28.54,1
torchinferno,long_output,0,176.31,11.28,266.54,9,33.77,1
torchinferno,long_output,1,24.95,10.52,193.20,17,87.99,1
torchinferno,long_output,2,24.41,10.23,269.86,25,92.64,1
torchinferno,long_output,3,24.14,10.03,355.11,34,95.75,1
torchinferno,long_output,4,24.80,9.96,433.32,42,96.93,1
torchinferno,long_output,5,25.04,9.94,512.14,50,97.63,1
torchinferno,long_output,6,25.02,9.95,602.37,59,97.95,1
torchinferno,long_output,7,25.46,9.84,674.65,67,99.31,1
