model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-06-23T21:03:04.024938

Build Times
provider,build_time_s
torchinferno,405.7
vllm,523.2
sglang,269.8

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,137.35,143.71,vllm
ttft_p99_ms,,963.12,671.91,sglang
tpot_median_ms,,48.51,72.79,vllm
tpot_p99_ms,,141.99,404.02,vllm
e2e_median_ms,,177.87,211.08,vllm
e2e_p99_ms,,1009.39,913.02,sglang
throughput_median_tps,,7.81,5.75,vllm
total_output_tokens,,1465,1461,vllm
num_requests,,1000,1000,
correctness_rate,,0.98,0.98,vllm

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,197.14,215.82,vllm
ttft_p99_ms,,315.57,71089.40,vllm
tpot_median_ms,,0.00,0.00,vllm
tpot_p99_ms,,0.00,0.00,vllm
e2e_median_ms,,240.66,356.54,vllm
e2e_p99_ms,,418.77,71220.77,vllm
throughput_median_tps,,4.16,2.80,vllm
total_output_tokens,,1000,1000,vllm
num_requests,,1000,1000,
correctness_rate,,1.00,1.00,vllm
unique_final_answers,,1,1,vllm

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,167.30,168.19,vllm
ttft_p99_ms,,343.40,945.92,vllm
tpot_median_ms,,54.70,116.73,vllm
tpot_p99_ms,,209.20,916.35,vllm
e2e_median_ms,,214.49,283.89,vllm
e2e_p99_ms,,447.77,1077.41,vllm
throughput_median_tps,,6.34,4.91,vllm
total_output_tokens,,1450,1450,vllm
num_requests,,1000,1000,
correctness_rate,,0.98,0.98,sglang
ttft_first_turn_ms,,138.75,111.60,sglang
ttft_last_turn_ms,,162.64,210.37,vllm
ttft_growth_ratio,,1.17,1.89,vllm

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,62.14,87.45,vllm
ttft_p99_ms,,2054.70,815.10,sglang
tpot_median_ms,,31.35,48.38,vllm
tpot_p99_ms,,1781.96,152.71,sglang
e2e_median_ms,,86.29,153.44,vllm
e2e_p99_ms,,2083.31,850.15,sglang
throughput_median_tps,,14.46,9.18,vllm
total_output_tokens,,1485,1465,vllm
num_requests,,992,992,
correctness_rate,,0.96,0.97,sglang

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,80.14,74.85,sglang
ttft_p99_ms,,249.83,599.80,vllm
tpot_median_ms,,14.89,21.91,vllm
tpot_p99_ms,,20.77,39.51,vllm
e2e_median_ms,,630.56,852.89,vllm
e2e_p99_ms,,1016.10,1607.38,vllm
throughput_median_tps,,57.97,42.39,vllm
total_output_tokens,,36715,36715,vllm
num_requests,,1000,1000,
correctness_rate,,1.00,1.00,vllm

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
vllm,few_shot,46,946.71,48.95,995.66,2,2.01,1
vllm,few_shot,47,958.67,46.52,1005.20,2,1.99,1
vllm,few_shot,48,134.32,0.00,161.56,1,6.19,1
vllm,few_shot,49,942.07,58.03,1000.10,2,2.00,1
vllm,few_shot,50,130.50,0.00,162.29,1,6.16,1
vllm,few_shot,51,958.09,42.95,1001.04,2,2.00,1
vllm,few_shot,52,943.94,0.00,1002.47,1,1.00,1
vllm,few_shot,53,970.07,0.00,999.41,1,1.00,1
vllm,few_shot,54,966.43,0.00,1001.29,1,1.00,1
vllm,few_shot,55,942.77,62.07,1004.83,2,1.99,1
vllm,few_shot,56,81.85,0.00,105.26,1,9.50,1
vllm,few_shot,57,955.91,0.00,1009.10,1,0.99,1
vllm,few_shot,58,122.96,0.00,156.75,1,6.38,1
vllm,few_shot,59,968.18,41.21,1009.39,2,1.98,1
vllm,few_shot,60,153.03,0.00,175.26,1,5.71,1
vllm,few_shot,61,959.51,50.68,1010.19,2,1.98,1
vllm,few_shot,62,962.55,51.42,1013.97,2,1.97,1
vllm,few_shot,63,963.12,50.55,1013.67,2,1.97,1
vllm,few_shot,64,969.60,47.38,1016.97,2,1.97,1
vllm,few_shot,65,82.11,0.00,93.84,1,10.66,1
vllm,few_shot,66,94.67,0.00,126.68,1,7.89,1
vllm,few_shot,67,84.82,0.00,120.74,1,8.28,1
vllm,few_shot,68,938.70,87.32,1026.02,2,1.95,1
vllm,few_shot,69,963.75,62.81,1026.57,2,1.95,1
vllm,few_shot,70,966.27,58.22,1024.49,2,1.95,1
vllm,few_shot,71,90.80,0.00,109.87,1,9.10,1
vllm,few_shot,72,100.83,33.82,134.64,2,14.85,1
vllm,few_shot,73,968.01,0.00,1031.30,1,0.97,1
vllm,few_shot,74,964.92,66.63,1031.55,2,1.94,1
vllm,few_shot,75,83.40,30.68,114.07,2,17.53,1
vllm,few_shot,76,97.23,26.19,123.42,2,16.20,1
vllm,few_shot,77,106.57,15.88,122.45,2,16.33,1
vllm,few_shot,78,73.83,0.00,93.92,1,10.65,1
vllm,few_shot,79,89.69,0.00,128.06,1,7.81,1
vllm,few_shot,80,119.36,0.00,119.59,1,8.36,1
vllm,few_shot,81,97.92,0.00,110.78,1,9.03,1
vllm,few_shot,82,98.08,0.00,98.30,1,10.17,1
vllm,few_shot,83,81.07,0.00,100.80,1,9.92,1
vllm,few_shot,84,75.77,38.27,114.04,2,17.54,1
vllm,few_shot,85,82.76,50.99,133.75,2,14.95,1
vllm,few_shot,86,89.67,0.00,115.32,1,8.67,1
vllm,few_shot,87,83.25,0.00,113.82,1,8.79,1
vllm,few_shot,88,91.39,53.50,144.89,2,13.80,1
vllm,few_shot,89,74.57,37.48,112.05,2,17.85,1
vllm,few_shot,90,120.68,10.34,131.02,2,15.26,1
vllm,few_shot,91,115.95,0.00,130.05,1,7.69,1
vllm,few_shot,92,85.39,33.58,118.97,2,16.81,1
vllm,few_shot,93,77.39,40.02,117.41,2,17.03,1
vllm,few_shot,94,99.51,0.00,120.32,1,8.31,1
vllm,few_shot,95,105.13,0.00,119.32,1,8.38,1
vllm,few_shot,96,102.33,0.00,116.50,1,8.58,1
vllm,few_shot,97,101.56,0.00,115.31,1,8.67,1
vllm,few_shot,98,104.00,33.29,137.30,2,14.57,1
vllm,few_shot,99,113.05,0.00,133.50,1,7.49,1
vllm,few_shot,100,124.94,0.00,146.69,1,6.82,1
vllm,few_shot,101,82.45,0.00,110.73,1,9.03,1
vllm,few_shot,102,104.24,30.60,134.84,2,14.83,1
vllm,few_shot,103,98.07,33.52,131.59,2,15.20,1
vllm,few_shot,104,123.55,0.00,141.28,1,7.08,1
vllm,few_shot,105,85.82,37.67,123.49,2,16.20,1
vllm,few_shot,106,150.66,0.00,171.26,1,5.84,1
vllm,few_shot,107,109.63,37.23,146.86,2,13.62,1
vllm,few_shot,108,121.43,0.00,143.03,1,6.99,1
vllm,few_shot,109,156.22,0.00,178.59,1,5.60,1
vllm,few_shot,110,155.35,0.00,179.03,1,5.59,1
vllm,few_shot,111,111.64,0.00,139.37,1,7.18,1
vllm,few_shot,112,137.16,0.00,168.09,1,5.95,1
vllm,few_shot,113,123.42,0.00,154.53,1,6.47,1
vllm,few_shot,114,118.87,85.03,203.90,2,9.81,1
vllm,few_shot,115,162.08,0.00,220.22,1,4.54,1
vllm,few_shot,116,122.28,0.00,190.18,1,5.26,1
vllm,few_shot,117,127.18,0.00,200.31,1,4.99,1
vllm,few_shot,118,133.94,0.00,208.89,1,4.79,1
vllm,few_shot,119,150.91,0.00,224.30,1,4.46,1
vllm,few_shot,120,159.52,96.38,255.90,2,7.82,1
vllm,few_shot,121,180.24,0.00,258.65,1,3.87,1
vllm,few_shot,122,164.51,0.00,188.78,1,5.30,1
vllm,few_shot,123,186.01,0.00,210.61,1,4.75,1
vllm,few_shot,124,145.71,0.00,163.49,1,6.12,1
vllm,few_shot,125,159.69,0.00,245.08,1,4.08,1
vllm,few_shot,126,182.09,0.00,211.82,1,4.72,1
vllm,few_shot,127,176.70,87.86,264.56,2,7.56,1
vllm,few_shot,128,170.09,0.00,189.43,1,5.28,1
vllm,few_shot,129,142.41,0.00,176.99,1,5.65,1
vllm,few_shot,130,129.93,0.00,161.02,1,6.21,1
vllm,few_shot,131,142.32,91.69,234.01,2,8.55,1
vllm,few_shot,132,205.02,0.00,239.91,1,4.17,1
vllm,few_shot,133,155.94,97.13,253.07,2,7.90,1
vllm,few_shot,134,141.51,0.00,176.94,1,5.65,1
vllm,few_shot,135,213.94,0.00,254.01,1,3.94,1
vllm,few_shot,136,190.06,0.00,223.81,1,4.47,1
vllm,few_shot,137,132.42,96.54,228.96,2,8.74,1
vllm,few_shot,138,145.20,0.00,182.42,1,5.48,1
vllm,few_shot,139,166.28,106.55,272.83,2,7.33,1
vllm,few_shot,140,173.65,37.76,211.41,2,9.46,1
vllm,few_shot,141,102.84,0.00,135.16,1,7.40,1
vllm,few_shot,142,163.55,45.37,208.92,2,9.57,1
vllm,few_shot,143,192.52,0.00,246.72,1,4.05,1
vllm,few_shot,144,174.85,0.00,225.45,1,4.44,1
vllm,few_shot,145,162.47,26.92,216.31,3,13.87,0
vllm,few_shot,146,128.23,0.00,133.28,1,7.50,1
vllm,few_shot,147,135.89,120.06,255.95,2,7.81,1
vllm,few_shot,148,213.86,58.12,271.97,2,7.35,1
vllm,few_shot,149,106.18,0.00,148.53,1,6.73,1
vllm,few_shot,150,117.52,0.43,117.95,2,16.96,1
vllm,few_shot,151,173.06,60.82,233.88,2,8.55,1
vllm,few_shot,152,125.13,19.75,144.88,2,13.80,1
vllm,few_shot,153,214.69,58.64,273.32,2,7.32,1
vllm,few_shot,154,153.23,65.51,218.74,2,9.14,1
vllm,few_shot,155,185.71,59.35,245.06,2,8.16,1
vllm,few_shot,156,153.43,68.71,222.14,2,9.00,1
vllm,few_shot,157,118.84,0.00,123.73,1,8.08,1
vllm,few_shot,158,117.85,0.00,151.56,1,6.60,1
vllm,few_shot,159,154.14,127.22,281.36,2,7.11,1
vllm,few_shot,160,188.77,76.49,265.26,2,7.54,1
vllm,few_shot,161,183.48,71.36,254.84,2,7.85,1
vllm,few_shot,162,181.48,71.74,253.22,2,7.90,1
vllm,few_shot,163,126.47,4.37,130.83,2,15.29,1
vllm,few_shot,164,152.61,0.00,156.98,1,6.37,1
vllm,few_shot,165,152.51,44.92,197.42,2,10.13,1
vllm,few_shot,166,114.32,0.00,179.79,1,5.56,1
vllm,few_shot,167,113.42,65.20,178.62,2,11.20,1
vllm,few_shot,168,164.62,73.08,237.70,2,8.41,1
vllm,few_shot,169,101.01,47.15,148.15,2,13.50,1
vllm,few_shot,170,164.57,67.63,232.20,2,8.61,1
vllm,few_shot,171,125.70,49.91,175.61,2,11.39,1
vllm,few_shot,172,175.57,86.36,261.93,2,7.64,1
vllm,few_shot,173,141.34,10.52,151.86,2,13.17,1
vllm,few_shot,174,115.68,0.00,191.64,1,5.22,1
vllm,few_shot,175,213.07,0.00,228.82,1,4.37,1
vllm,few_shot,176,143.77,100.05,243.81,2,8.20,1
vllm,few_shot,177,168.81,6.84,175.65,2,11.39,1
vllm,few_shot,178,99.38,0.00,101.49,1,9.85,1
vllm,few_shot,179,111.23,0.00,123.32,1,8.11,1
vllm,few_shot,180,106.40,0.00,119.84,1,8.34,1
vllm,few_shot,181,128.44,0.00,144.27,1,6.93,1
vllm,few_shot,182,123.26,28.12,151.38,2,13.21,1
vllm,few_shot,183,108.25,30.86,139.11,2,14.38,1
vllm,few_shot,184,96.52,0.00,114.37,1,8.74,1
vllm,few_shot,185,91.82,0.00,109.72,1,9.11,1
vllm,few_shot,186,140.51,0.00,161.48,1,6.19,1
vllm,few_shot,187,164.06,0.00,189.14,1,5.29,1
vllm,few_shot,188,142.73,0.00,170.75,1,5.86,1
vllm,few_shot,189,105.80,0.00,134.28,1,7.45,1
vllm,few_shot,190,117.27,0.00,148.71,1,6.72,1
vllm,few_shot,191,130.15,46.81,176.96,2,11.30,1
vllm,few_shot,192,92.38,0.00,121.15,1,8.25,1
vllm,few_shot,193,128.71,0.00,161.50,1,6.19,1
vllm,few_shot,194,116.66,0.00,148.30,1,6.74,1
vllm,few_shot,195,110.67,0.00,139.38,1,7.17,1
vllm,few_shot,196,171.00,0.00,198.59,1,5.04,1
vllm,few_shot,197,125.12,0.00,158.33,1,6.32,1
vllm,few_shot,198,137.82,0.00,170.00,1,5.88,1
vllm,few_shot,199,139.36,0.00,175.70,1,5.69,1
vllm,few_shot,200,159.74,0.00,198.59,1,5.04,1
vllm,few_shot,201,158.00,0.00,197.22,1,5.07,1
vllm,few_shot,202,144.75,0.00,177.10,1,5.65,1
vllm,few_shot,203,153.39,60.75,214.14,2,9.34,1
vllm,few_shot,204,159.01,0.00,200.10,1,5.00,1
vllm,few_shot,205,141.94,65.24,207.18,2,9.65,1
vllm,few_shot,206,169.50,0.00,210.73,1,4.75,1
vllm,few_shot,207,169.83,63.80,233.63,2,8.56,1
vllm,few_shot,208,128.30,0.00,152.81,1,6.54,1
vllm,few_shot,209,179.36,0.00,197.23,1,5.07,1
vllm,few_shot,210,183.78,54.09,237.87,2,8.41,1
vllm,few_shot,211,153.66,30.30,183.96,2,10.87,1
vllm,few_shot,212,165.09,58.12,223.21,2,8.96,1
vllm,few_shot,213,195.78,0.00,231.91,1,4.31,1
vllm,few_shot,214,141.12,63.70,204.81,2,9.77,1
vllm,few_shot,215,125.77,59.04,184.81,2,10.82,1
vllm,few_shot,216,145.65,0.00,176.14,1,5.68,1
vllm,few_shot,217,173.14,0.00,175.91,1,5.68,1
vllm,few_shot,218,75.86,0.00,90.27,1,11.08,1
vllm,few_shot,219,155.68,0.00,194.22,1,5.15,1
vllm,few_shot,220,109.27,0.00,109.57,1,9.13,1
vllm,few_shot,221,142.18,0.00,190.62,1,5.25,1
vllm,few_shot,222,144.17,46.51,190.68,2,10.49,1
vllm,few_shot,223,197.72,0.00,251.41,1,3.98,1
vllm,few_shot,224,127.04,53.48,180.52,2,11.08,1
vllm,few_shot,225,185.56,16.28,201.84,2,9.91,1
vllm,few_shot,226,152.58,0.00,177.31,1,5.64,1
vllm,few_shot,227,207.11,31.93,239.04,2,8.37,1
vllm,few_shot,228,185.18,0.00,217.18,1,4.60,1
vllm,few_shot,229,180.96,0.00,240.90,1,4.15,1
vllm,few_shot,230,123.90,0.38,124.28,2,16.09,1
vllm,few_shot,231,197.97,21.11,219.07,2,9.13,1
vllm,few_shot,232,95.02,29.47,124.49,2,16.07,1
vllm,few_shot,233,178.99,58.88,237.87,2,8.41,1
vllm,few_shot,234,71.24,39.71,110.95,2,18.03,1
vllm,few_shot,235,233.13,0.00,242.26,1,4.13,1
vllm,few_shot,236,129.80,66.44,196.24,2,10.19,1
vllm,few_shot,237,112.03,0.00,162.83,1,6.14,1
vllm,few_shot,238,84.68,0.00,89.61,1,11.16,1
vllm,few_shot,239,136.56,0.00,206.25,1,4.85,1
vllm,few_shot,240,119.13,96.97,216.10,2,9.26,1
vllm,few_shot,241,178.46,77.09,255.55,2,7.83,1
vllm,few_shot,242,81.30,15.43,96.73,2,20.68,1
vllm,few_shot,243,207.53,0.00,245.50,1,4.07,1
vllm,few_shot,244,143.58,0.00,225.92,1,4.43,1
vllm,few_shot,245,164.25,0.00,216.33,1,4.62,1
vllm,few_shot,246,104.01,0.00,104.23,1,9.59,1
vllm,few_shot,247,97.03,0.00,99.64,1,10.04,1
vllm,few_shot,248,73.52,0.00,106.74,1,9.37,1
vllm,few_shot,249,70.21,33.03,103.24,2,19.37,1
vllm,few_shot,250,103.03,65.02,168.05,2,11.90,1
vllm,few_shot,251,72.41,0.00,115.10,1,8.69,1
vllm,few_shot,252,187.11,0.00,264.44,1,3.78,1
vllm,few_shot,253,151.03,71.30,222.33,2,9.00,1
vllm,few_shot,254,67.86,46.80,114.66,2,17.44,1
vllm,few_shot,255,174.75,128.91,303.66,2,6.59,1
vllm,few_shot,256,117.49,77.35,194.84,2,10.26,1
vllm,few_shot,257,157.86,0.00,261.67,1,3.82,1
vllm,few_shot,258,202.32,0.00,300.03,1,3.33,1
vllm,few_shot,259,78.54,0.00,95.73,1,10.45,1
vllm,few_shot,260,71.27,0.00,93.33,1,10.72,1
vllm,few_shot,261,98.75,0.00,109.65,1,9.12,1
vllm,few_shot,262,102.47,25.83,128.30,2,15.59,1
vllm,few_shot,263,123.96,26.17,150.13,2,13.32,1
vllm,few_shot,264,127.65,25.98,153.64,2,13.02,1
vllm,few_shot,265,153.10,0.00,172.82,1,5.79,1
vllm,few_shot,266,164.09,0.00,186.23,1,5.37,1
vllm,few_shot,267,101.09,0.00,123.73,1,8.08,1
vllm,few_shot,268,134.35,0.00,160.88,1,6.22,1
vllm,few_shot,269,94.26,41.82,136.08,2,14.70,1
vllm,few_shot,270,113.02,0.00,143.66,1,6.96,1
vllm,few_shot,271,128.73,0.00,158.13,1,6.32,1
vllm,few_shot,272,123.99,49.00,172.99,2,11.56,1
vllm,few_shot,273,154.08,0.00,185.14,1,5.40,1
vllm,few_shot,274,138.28,0.00,172.23,1,5.81,1
vllm,few_shot,275,123.48,55.06,178.54,2,11.20,0
vllm,few_shot,276,130.99,0.00,170.35,1,5.87,1
vllm,few_shot,277,161.18,53.56,214.74,2,9.31,1
vllm,few_shot,278,169.48,0.00,209.41,1,4.78,1
vllm,few_shot,279,174.28,0.00,234.64,1,4.26,1
vllm,few_shot,280,150.87,0.00,211.97,1,4.72,1
vllm,few_shot,281,137.98,0.00,199.88,1,5.00,1
vllm,few_shot,282,139.44,0.00,209.58,1,4.77,1
vllm,few_shot,283,105.00,95.49,200.48,2,9.98,1
vllm,few_shot,284,214.63,0.00,273.11,1,3.66,1
vllm,few_shot,285,144.63,99.40,244.03,2,8.20,1
vllm,few_shot,286,165.48,0.00,228.36,1,4.38,1
vllm,few_shot,287,254.67,0.00,254.91,1,3.92,1
vllm,few_shot,288,162.50,0.00,242.53,1,4.12,1
vllm,few_shot,289,177.87,0.00,201.81,1,4.96,1
vllm,few_shot,290,139.20,0.00,216.54,1,4.62,1
vllm,few_shot,291,161.83,111.32,273.15,2,7.32,1
vllm,few_shot,292,193.91,0.00,223.16,1,4.48,1
vllm,few_shot,293,253.49,0.00,273.53,1,3.66,1
vllm,few_shot,294,200.39,0.00,205.49,1,4.87,1
vllm,few_shot,295,156.94,82.89,239.82,2,8.34,1
vllm,few_shot,296,182.74,0.00,211.92,1,4.72,1
vllm,few_shot,297,144.18,94.58,238.76,2,8.38,1
vllm,few_shot,298,183.27,0.00,278.34,1,3.59,1
vllm,few_shot,299,234.10,0.00,253.38,1,3.95,1
vllm,few_shot,300,128.15,0.00,162.25,1,6.16,1
vllm,few_shot,301,123.91,99.71,223.62,2,8.94,1
vllm,few_shot,302,157.29,41.19,280.86,4,14.24,1
vllm,few_shot,303,165.88,0.00,204.74,1,4.88,1
vllm,few_shot,304,204.01,0.00,238.31,1,4.20,1
vllm,few_shot,305,163.41,48.51,260.42,3,11.52,1
vllm,few_shot,306,125.26,0.00,160.22,1,6.24,1
vllm,few_shot,307,197.62,37.24,234.86,2,8.52,1
vllm,few_shot,308,187.60,0.00,215.69,1,4.64,1
vllm,few_shot,309,153.22,0.00,205.60,1,4.86,1
vllm,few_shot,310,164.59,44.17,208.76,2,9.58,0
vllm,few_shot,311,151.44,0.00,192.45,1,5.20,1
vllm,few_shot,312,144.13,97.88,242.01,2,8.26,1
vllm,few_shot,313,107.34,28.35,135.69,2,14.74,1
vllm,few_shot,314,101.62,0.00,106.44,1,9.39,1
vllm,few_shot,315,110.57,49.10,159.67,2,12.53,1
vllm,few_shot,316,180.20,111.17,291.36,2,6.86,1
vllm,few_shot,317,107.66,0.00,112.64,1,8.88,1
vllm,few_shot,318,174.10,0.00,235.12,1,4.25,1
vllm,few_shot,319,86.82,17.68,104.50,2,19.14,1
vllm,few_shot,320,162.02,63.31,225.33,2,8.88,1
vllm,few_shot,321,105.53,0.00,110.65,1,9.04,1
vllm,few_shot,322,168.62,63.17,231.79,2,8.63,1
vllm,few_shot,323,80.05,0.00,110.23,1,9.07,1
vllm,few_shot,324,133.18,19.12,152.30,2,13.13,1
vllm,few_shot,325,181.71,70.52,252.24,2,7.93,1
vllm,few_shot,326,165.36,119.60,284.95,2,7.02,1
vllm,few_shot,327,202.56,71.20,273.76,2,7.31,1
vllm,few_shot,328,137.02,0.00,263.99,1,3.79,1
vllm,few_shot,329,169.93,0.00,246.47,1,4.06,1
vllm,few_shot,330,180.92,0.00,253.53,1,3.94,1
vllm,few_shot,331,98.19,0.00,157.61,1,6.34,1
vllm,few_shot,332,141.97,140.48,282.45,2,7.08,1
vllm,few_shot,333,189.83,0.00,263.91,1,3.79,1
vllm,few_shot,334,130.33,2.13,132.46,2,15.10,1
vllm,few_shot,335,140.46,0.00,140.68,1,7.11,1
vllm,few_shot,336,143.79,167.03,310.82,2,6.43,1
vllm,few_shot,337,92.49,0.00,145.78,1,6.86,1
vllm,few_shot,338,169.86,87.60,257.46,2,7.77,1
vllm,few_shot,339,88.74,48.38,137.13,2,14.59,1
vllm,few_shot,340,143.95,0.00,146.90,1,6.81,1
vllm,few_shot,341,95.60,45.94,141.53,2,14.13,1
vllm,few_shot,342,125.87,20.31,349.30,12,34.35,0
vllm,few_shot,343,101.42,0.00,112.30,1,8.90,1
vllm,few_shot,344,58.64,0.00,70.04,1,14.28,1
vllm,few_shot,345,70.16,0.00,83.42,1,11.99,1
vllm,few_shot,346,98.92,26.36,125.28,2,15.96,1
vllm,few_shot,347,110.06,28.59,138.64,2,14.43,1
vllm,few_shot,348,125.17,0.00,138.44,1,7.22,1
vllm,few_shot,349,79.42,0.00,92.08,1,10.86,1
vllm,few_shot,350,86.63,0.00,101.71,1,9.83,1
vllm,few_shot,351,105.50,0.00,123.05,1,8.13,1
vllm,few_shot,352,120.84,29.42,150.26,2,13.31,1
vllm,few_shot,353,121.89,0.00,131.56,1,7.60,1
vllm,few_shot,354,122.56,0.00,146.82,1,6.81,1
vllm,few_shot,355,108.75,0.00,132.47,1,7.55,1
vllm,few_shot,356,162.89,0.00,182.60,1,5.48,1
vllm,few_shot,357,115.01,0.00,142.79,1,7.00,1
