model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-05-25T00:04:03.264864

Build Times
provider,build_time_s
torchinferno,354.8
vllm,1285.0
sglang,199.7

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,293.16,159.67,143.58,sglang
ttft_p99_ms,1998.35,261.38,7449.28,vllm
tpot_median_ms,153.32,59.27,72.75,vllm
tpot_p99_ms,209.64,151.80,7319.45,vllm
e2e_median_ms,398.88,214.84,215.07,vllm
e2e_p99_ms,2193.09,319.37,14742.60,vllm
throughput_median_tps,3.85,7.09,5.55,vllm
total_output_tokens,1461,1449,1461,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,300.03,194.32,206.27,vllm
ttft_p99_ms,1550.38,457.64,71585.54,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,328.70,217.67,349.79,vllm
e2e_p99_ms,1606.36,488.98,71716.88,vllm
throughput_median_tps,3.04,4.59,2.86,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,742.18,181.32,158.64,sglang
ttft_p99_ms,1979.82,324.04,584.66,vllm
tpot_median_ms,148.36,62.83,104.46,vllm
tpot_p99_ms,1113.72,190.40,260.94,vllm
e2e_median_ms,868.80,226.89,257.82,vllm
e2e_p99_ms,2115.55,418.40,722.77,vllm
throughput_median_tps,1.47,6.12,5.13,vllm
total_output_tokens,1450,1450,1450,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,967.54,140.86,114.79,sglang
ttft_last_turn_ms,641.78,174.52,181.31,vllm
ttft_growth_ratio,0.66,1.24,1.58,torchinferno

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,358.42,58.33,76.37,vllm
ttft_p99_ms,992.78,118.52,466.83,vllm
tpot_median_ms,129.70,27.01,60.95,vllm
tpot_p99_ms,152.50,95.10,434.42,vllm
e2e_median_ms,463.58,78.92,151.75,vllm
e2e_p99_ms,1117.66,155.02,505.06,vllm
throughput_median_tps,2.93,15.65,9.49,vllm
total_output_tokens,1477,1472,1470,torchinferno
num_requests,992,992,992,
correctness_rate,0.96,0.97,0.97,vllm

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,833.13,76.97,66.34,sglang
ttft_p99_ms,3781.63,209.10,119.24,sglang
tpot_median_ms,16.03,15.07,22.85,vllm
tpot_p99_ms,228.52,20.89,27.66,vllm
e2e_median_ms,1633.19,625.73,875.87,vllm
e2e_p99_ms,4178.22,1016.85,1610.07,vllm
throughput_median_tps,19.56,57.69,41.23,vllm
total_output_tokens,36715,36715,36715,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,46,1993.76,184.52,2178.28,2,0.92,1
torchinferno,few_shot,47,1989.56,183.08,2172.63,2,0.92,1
torchinferno,few_shot,48,1993.05,182.23,2175.28,2,0.92,1
torchinferno,few_shot,49,1989.21,188.16,2177.36,2,0.92,1
torchinferno,few_shot,50,1998.35,194.14,2192.49,2,0.91,1
torchinferno,few_shot,51,1990.03,203.06,2193.09,2,0.91,1
torchinferno,few_shot,52,1995.95,188.28,2184.23,2,0.92,1
torchinferno,few_shot,53,1997.47,203.48,2200.95,2,0.91,1
torchinferno,few_shot,54,1995.98,194.03,2190.01,2,0.91,1
torchinferno,few_shot,55,1993.21,210.40,2203.61,2,0.91,1
torchinferno,few_shot,56,1993.92,206.67,2200.59,2,0.91,1
torchinferno,few_shot,57,1987.46,203.98,2191.44,2,0.91,1
torchinferno,few_shot,58,1997.36,212.05,2209.41,2,0.91,1
torchinferno,few_shot,59,1981.45,209.64,2191.09,2,0.91,1
torchinferno,few_shot,60,1994.43,201.90,2196.33,2,0.91,1
torchinferno,few_shot,61,1993.07,219.31,2212.38,2,0.90,1
torchinferno,few_shot,62,1993.91,205.44,2199.34,2,0.91,1
torchinferno,few_shot,63,1991.23,208.04,2199.27,2,0.91,1
torchinferno,few_shot,64,1996.89,223.19,2220.08,2,0.90,1
torchinferno,few_shot,65,141.15,0.00,204.58,1,4.89,1
torchinferno,few_shot,66,177.50,0.00,238.93,1,4.19,1
torchinferno,few_shot,67,154.59,0.00,218.09,1,4.59,1
torchinferno,few_shot,68,164.93,0.00,229.97,1,4.35,1
torchinferno,few_shot,69,153.62,0.00,222.94,1,4.49,1
torchinferno,few_shot,70,153.78,0.00,219.12,1,4.56,1
torchinferno,few_shot,71,142.76,0.00,217.74,1,4.59,1
torchinferno,few_shot,72,178.03,0.00,251.15,1,3.98,1
torchinferno,few_shot,73,157.83,0.00,228.18,1,4.38,1
torchinferno,few_shot,74,170.23,0.00,246.39,1,4.06,1
torchinferno,few_shot,75,140.86,0.00,215.43,1,4.64,1
torchinferno,few_shot,76,172.39,0.00,252.38,1,3.96,1
torchinferno,few_shot,77,146.96,0.00,222.57,1,4.49,1
torchinferno,few_shot,78,136.81,0.00,213.71,1,4.68,1
torchinferno,few_shot,79,185.98,0.00,265.31,1,3.77,1
torchinferno,few_shot,80,173.08,0.00,253.72,1,3.94,1
torchinferno,few_shot,81,151.85,0.00,237.07,1,4.22,1
torchinferno,few_shot,82,182.96,0.00,274.52,1,3.64,1
torchinferno,few_shot,83,151.00,0.00,238.22,1,4.20,1
torchinferno,few_shot,84,186.69,0.00,283.05,1,3.53,1
torchinferno,few_shot,85,136.92,0.00,230.01,1,4.35,1
torchinferno,few_shot,86,157.04,137.41,294.45,2,6.79,1
torchinferno,few_shot,87,165.36,139.68,305.04,2,6.56,1
torchinferno,few_shot,88,141.73,140.50,282.23,2,7.09,1
torchinferno,few_shot,89,173.41,143.86,317.27,2,6.30,1
torchinferno,few_shot,90,157.13,146.77,303.89,2,6.58,1
torchinferno,few_shot,91,139.57,142.04,281.61,2,7.10,1
torchinferno,few_shot,92,152.68,144.79,297.47,2,6.72,1
torchinferno,few_shot,93,138.68,144.46,283.14,2,7.06,1
torchinferno,few_shot,94,176.01,143.13,319.15,2,6.27,1
torchinferno,few_shot,95,157.33,152.48,309.82,2,6.46,1
torchinferno,few_shot,96,155.95,151.09,307.04,2,6.51,1
torchinferno,few_shot,97,388.97,0.00,442.38,1,2.26,1
torchinferno,few_shot,98,354.42,0.00,421.06,1,2.37,1
torchinferno,few_shot,99,362.36,0.00,429.01,1,2.33,1
torchinferno,few_shot,100,388.88,0.00,445.87,1,2.24,1
torchinferno,few_shot,101,212.60,0.00,270.21,1,3.70,1
torchinferno,few_shot,102,211.69,0.00,282.02,1,3.55,1
torchinferno,few_shot,103,396.14,0.00,461.27,1,2.17,1
torchinferno,few_shot,104,384.46,0.00,455.15,1,2.20,1
torchinferno,few_shot,105,216.46,0.00,289.38,1,3.46,1
torchinferno,few_shot,106,340.52,0.00,416.20,1,2.40,1
torchinferno,few_shot,107,200.55,0.00,270.47,1,3.70,1
torchinferno,few_shot,108,228.35,0.00,305.25,1,3.28,1
torchinferno,few_shot,109,355.24,0.00,436.28,1,2.29,1
torchinferno,few_shot,110,353.76,0.00,433.96,1,2.30,1
torchinferno,few_shot,111,361.37,0.00,449.35,1,2.23,1
torchinferno,few_shot,112,390.46,0.00,478.46,1,2.09,1
torchinferno,few_shot,113,226.08,0.00,309.23,1,3.23,1
torchinferno,few_shot,114,367.84,0.00,448.35,1,2.23,1
torchinferno,few_shot,115,352.72,0.00,440.38,1,2.27,1
torchinferno,few_shot,116,373.90,0.00,470.32,1,2.13,1
torchinferno,few_shot,117,367.09,0.00,469.92,1,2.13,1
torchinferno,few_shot,118,363.21,0.00,467.15,1,2.14,1
torchinferno,few_shot,119,374.02,0.00,465.78,1,2.15,1
torchinferno,few_shot,120,213.05,0.00,317.38,1,3.15,1
torchinferno,few_shot,121,224.51,0.00,325.30,1,3.07,1
torchinferno,few_shot,122,230.51,0.00,331.72,1,3.01,1
torchinferno,few_shot,123,211.63,0.00,322.04,1,3.11,1
torchinferno,few_shot,124,203.79,0.00,311.05,1,3.21,1
torchinferno,few_shot,125,362.91,147.30,510.21,2,3.92,1
torchinferno,few_shot,126,334.33,141.68,476.01,2,4.20,1
torchinferno,few_shot,127,217.31,138.44,355.76,2,5.62,1
torchinferno,few_shot,128,202.09,142.23,344.32,2,5.81,1
torchinferno,few_shot,129,368.06,153.06,521.12,2,3.84,1
torchinferno,few_shot,130,204.87,147.30,352.17,2,5.68,1
torchinferno,few_shot,131,375.40,143.16,518.57,2,3.86,1
torchinferno,few_shot,132,204.18,150.42,354.59,2,5.64,1
torchinferno,few_shot,133,352.88,162.76,515.64,2,3.88,1
torchinferno,few_shot,134,348.83,150.57,499.41,2,4.00,1
torchinferno,few_shot,135,343.82,161.83,505.65,2,3.96,1
torchinferno,few_shot,136,373.12,166.15,539.27,2,3.71,1
torchinferno,few_shot,137,369.42,155.02,524.44,2,3.81,1
torchinferno,few_shot,138,338.86,168.35,507.21,2,3.94,1
torchinferno,few_shot,139,348.02,168.69,516.71,2,3.87,1
torchinferno,few_shot,140,362.47,160.97,523.44,2,3.82,1
torchinferno,few_shot,141,395.79,161.33,557.12,2,3.59,1
torchinferno,few_shot,142,356.31,167.02,523.33,2,3.82,1
torchinferno,few_shot,143,209.40,168.25,377.65,2,5.30,1
torchinferno,few_shot,144,206.68,173.95,380.63,2,5.25,1
torchinferno,few_shot,145,213.69,181.74,395.43,2,5.06,1
torchinferno,few_shot,146,382.38,175.56,557.94,2,3.58,1
torchinferno,few_shot,147,209.91,183.12,393.02,2,5.09,1
torchinferno,few_shot,148,186.29,184.67,370.96,2,5.39,1
torchinferno,few_shot,149,203.96,173.84,551.65,3,5.44,0
torchinferno,few_shot,150,681.82,0.00,748.00,1,1.34,1
torchinferno,few_shot,151,448.91,0.00,510.57,1,1.96,1
torchinferno,few_shot,152,385.35,0.00,446.61,1,2.24,1
torchinferno,few_shot,153,700.16,0.00,762.12,1,1.31,1
torchinferno,few_shot,154,388.99,0.00,460.42,1,2.17,1
torchinferno,few_shot,155,409.58,0.00,476.27,1,2.10,1
torchinferno,few_shot,156,684.49,0.00,756.73,1,1.32,1
torchinferno,few_shot,157,465.99,0.00,546.87,1,1.83,1
torchinferno,few_shot,158,367.20,0.00,445.02,1,2.25,1
torchinferno,few_shot,159,388.01,0.00,472.54,1,2.12,1
torchinferno,few_shot,160,393.68,0.00,469.99,1,2.13,1
torchinferno,few_shot,161,402.91,0.00,491.77,1,2.03,1
torchinferno,few_shot,162,403.51,0.00,485.86,1,2.06,1
torchinferno,few_shot,163,406.83,0.00,483.08,1,2.07,1
torchinferno,few_shot,164,376.64,0.00,463.16,1,2.16,1
torchinferno,few_shot,165,471.66,0.00,563.55,1,1.77,1
torchinferno,few_shot,166,470.84,0.00,570.48,1,1.75,1
torchinferno,few_shot,167,486.38,0.00,581.73,1,1.72,1
torchinferno,few_shot,168,450.94,0.00,536.90,1,1.86,1
torchinferno,few_shot,169,470.10,0.00,570.41,1,1.75,1
torchinferno,few_shot,170,385.21,0.00,483.80,1,2.07,1
torchinferno,few_shot,171,381.31,0.00,482.96,1,2.07,1
torchinferno,few_shot,172,687.46,0.00,786.93,1,1.27,1
torchinferno,few_shot,173,463.80,0.00,557.35,1,1.79,1
torchinferno,few_shot,174,396.04,0.00,502.95,1,1.99,1
torchinferno,few_shot,175,486.06,0.00,588.88,1,1.70,1
torchinferno,few_shot,176,377.46,0.00,484.79,1,2.06,1
torchinferno,few_shot,177,455.64,0.00,567.45,1,1.76,1
torchinferno,few_shot,178,686.61,0.00,799.23,1,1.25,1
torchinferno,few_shot,179,685.63,0.00,792.14,1,1.26,1
torchinferno,few_shot,180,385.26,0.00,493.99,1,2.02,1
torchinferno,few_shot,181,461.95,0.00,577.50,1,1.73,1
torchinferno,few_shot,182,463.97,0.00,576.94,1,1.73,1
torchinferno,few_shot,183,370.11,0.00,494.15,1,2.02,1
torchinferno,few_shot,184,496.60,0.00,611.80,1,1.63,1
torchinferno,few_shot,185,700.75,126.69,827.44,2,2.42,1
torchinferno,few_shot,186,409.99,129.58,539.57,2,3.71,1
torchinferno,few_shot,187,473.52,141.52,615.05,2,3.25,1
torchinferno,few_shot,188,453.27,147.73,601.00,2,3.33,1
torchinferno,few_shot,189,476.13,150.02,626.15,2,3.19,1
torchinferno,few_shot,190,440.37,139.12,579.48,2,3.45,1
torchinferno,few_shot,191,388.21,148.33,536.54,2,3.73,1
torchinferno,few_shot,192,411.19,135.47,546.66,2,3.66,1
torchinferno,few_shot,193,446.11,154.68,600.79,2,3.33,1
torchinferno,few_shot,194,681.29,159.12,840.41,2,2.38,1
torchinferno,few_shot,195,458.09,158.37,616.45,2,3.24,1
torchinferno,few_shot,196,463.40,156.68,620.08,2,3.23,1
torchinferno,few_shot,197,485.94,158.77,644.71,2,3.10,1
torchinferno,few_shot,198,685.45,165.08,850.53,2,2.35,1
torchinferno,few_shot,199,476.04,158.95,634.99,2,3.15,1
torchinferno,few_shot,200,393.13,152.43,545.56,2,3.67,1
torchinferno,few_shot,201,473.66,151.33,625.00,2,3.20,1
torchinferno,few_shot,202,372.78,164.09,536.88,2,3.73,1
torchinferno,few_shot,203,372.14,162.66,534.80,2,3.74,1
torchinferno,few_shot,204,447.50,163.27,610.77,2,3.27,1
torchinferno,few_shot,205,444.03,161.03,605.06,2,3.31,1
torchinferno,few_shot,206,433.14,0.00,610.03,1,1.64,1
torchinferno,few_shot,207,475.44,165.77,641.21,2,3.12,1
torchinferno,few_shot,208,397.66,171.76,569.41,2,3.51,1
torchinferno,few_shot,209,700.13,177.29,877.42,2,2.28,1
torchinferno,few_shot,210,375.83,186.24,562.07,2,3.56,1
torchinferno,few_shot,211,682.42,193.82,876.24,2,2.28,1
torchinferno,few_shot,212,460.39,187.25,647.64,2,3.09,1
torchinferno,few_shot,213,426.61,0.00,489.30,1,2.04,1
torchinferno,few_shot,214,168.08,0.00,231.33,1,4.32,1
torchinferno,few_shot,215,161.80,0.00,226.38,1,4.42,1
torchinferno,few_shot,216,158.69,0.00,225.58,1,4.43,1
torchinferno,few_shot,217,168.42,0.00,235.87,1,4.24,1
torchinferno,few_shot,218,176.22,0.00,245.91,1,4.07,1
torchinferno,few_shot,219,175.84,0.00,246.25,1,4.06,1
torchinferno,few_shot,220,144.90,0.00,220.99,1,4.53,1
torchinferno,few_shot,221,143.44,130.30,273.74,2,7.31,1
torchinferno,few_shot,222,151.46,130.11,281.57,2,7.10,1
torchinferno,few_shot,223,156.88,134.10,290.98,2,6.87,1
torchinferno,few_shot,224,161.27,133.05,294.32,2,6.80,1
torchinferno,few_shot,225,363.12,0.00,412.28,1,2.43,1
torchinferno,few_shot,226,313.00,0.00,371.67,1,2.69,1
torchinferno,few_shot,227,282.82,0.00,350.87,1,2.85,1
torchinferno,few_shot,228,282.07,0.00,346.93,1,2.88,1
torchinferno,few_shot,229,343.67,0.00,418.15,1,2.39,1
torchinferno,few_shot,230,312.76,0.00,372.41,1,2.69,1
torchinferno,few_shot,231,303.88,0.00,369.95,1,2.70,1
torchinferno,few_shot,232,139.91,0.00,213.08,1,4.69,1
torchinferno,few_shot,233,376.17,0.00,445.97,1,2.24,1
torchinferno,few_shot,234,146.84,0.00,218.84,1,4.57,1
torchinferno,few_shot,235,324.64,0.00,391.63,1,2.55,1
torchinferno,few_shot,236,352.96,0.00,426.17,1,2.35,1
torchinferno,few_shot,237,333.44,0.00,418.51,1,2.39,1
torchinferno,few_shot,238,378.75,0.00,460.28,1,2.17,1
torchinferno,few_shot,239,372.28,0.00,451.54,1,2.21,1
torchinferno,few_shot,240,338.31,0.00,429.83,1,2.33,1
torchinferno,few_shot,241,289.43,0.00,382.86,1,2.61,1
torchinferno,few_shot,242,283.46,0.00,375.25,1,2.66,1
torchinferno,few_shot,243,344.65,0.00,442.79,1,2.26,1
torchinferno,few_shot,244,353.56,0.00,448.12,1,2.23,1
torchinferno,few_shot,245,324.23,0.00,416.25,1,2.40,1
torchinferno,few_shot,246,376.10,0.00,466.04,1,2.15,1
torchinferno,few_shot,247,369.36,0.00,455.92,1,2.19,1
torchinferno,few_shot,248,350.12,0.00,455.80,1,2.19,1
torchinferno,few_shot,249,381.82,0.00,480.70,1,2.08,1
torchinferno,few_shot,250,313.70,0.00,408.11,1,2.45,1
torchinferno,few_shot,251,323.96,0.00,416.58,1,2.40,1
torchinferno,few_shot,252,287.59,0.00,381.58,1,2.62,1
torchinferno,few_shot,253,286.74,0.00,392.92,1,2.55,1
torchinferno,few_shot,254,277.76,0.00,382.55,1,2.61,1
torchinferno,few_shot,255,338.01,0.00,443.78,1,2.25,1
torchinferno,few_shot,256,162.07,0.00,267.46,1,3.74,1
torchinferno,few_shot,257,268.10,0.00,384.17,1,2.60,1
torchinferno,few_shot,258,311.84,0.00,419.12,1,2.39,1
torchinferno,few_shot,259,259.57,0.00,382.87,1,2.61,1
torchinferno,few_shot,260,307.26,137.87,445.13,2,4.49,1
torchinferno,few_shot,261,150.96,147.01,297.98,2,6.71,1
torchinferno,few_shot,262,342.05,142.74,484.80,2,4.13,1
torchinferno,few_shot,263,306.80,138.69,445.49,2,4.49,1
torchinferno,few_shot,264,358.46,151.04,509.50,2,3.93,1
torchinferno,few_shot,265,339.27,155.49,494.76,2,4.04,1
torchinferno,few_shot,266,336.29,151.67,487.96,2,4.10,1
torchinferno,few_shot,267,335.73,146.23,481.96,2,4.15,1
torchinferno,few_shot,268,152.95,147.99,300.94,2,6.65,0
torchinferno,few_shot,269,341.69,159.89,501.57,2,3.99,1
torchinferno,few_shot,270,319.97,146.19,466.17,2,4.29,1
torchinferno,few_shot,271,305.46,161.29,466.76,2,4.28,1
torchinferno,few_shot,272,287.42,154.51,441.93,2,4.53,1
torchinferno,few_shot,273,323.82,157.94,481.76,2,4.15,1
torchinferno,few_shot,274,153.68,161.89,315.57,2,6.34,1
torchinferno,few_shot,275,295.82,165.94,461.76,2,4.33,1
torchinferno,few_shot,276,146.52,166.07,312.59,2,6.40,1
torchinferno,few_shot,277,300.34,158.69,459.03,2,4.36,1
torchinferno,few_shot,278,325.23,172.84,498.06,2,4.02,1
torchinferno,few_shot,279,344.84,170.41,515.25,2,3.88,1
torchinferno,few_shot,280,146.71,175.95,322.66,2,6.20,1
torchinferno,few_shot,281,293.10,173.68,466.78,2,4.28,1
torchinferno,few_shot,282,362.65,182.62,545.27,2,3.67,1
torchinferno,few_shot,283,268.16,93.85,549.70,4,7.28,1
torchinferno,few_shot,284,289.37,70.14,710.22,7,9.86,0
torchinferno,few_shot,285,574.51,0.00,638.58,1,1.57,1
torchinferno,few_shot,286,424.95,0.00,489.83,1,2.04,1
torchinferno,few_shot,287,407.87,0.00,463.13,1,2.16,1
torchinferno,few_shot,288,397.53,0.00,459.23,1,2.18,1
torchinferno,few_shot,289,417.42,0.00,489.31,1,2.04,1
torchinferno,few_shot,290,362.46,0.00,421.30,1,2.37,1
torchinferno,few_shot,291,382.44,0.00,458.03,1,2.18,1
torchinferno,few_shot,292,357.48,0.00,417.25,1,2.40,1
torchinferno,few_shot,293,368.29,0.00,431.50,1,2.32,1
torchinferno,few_shot,294,412.73,0.00,486.76,1,2.05,1
torchinferno,few_shot,295,406.86,0.00,485.43,1,2.06,1
torchinferno,few_shot,296,434.62,0.00,503.35,1,1.99,1
torchinferno,few_shot,297,329.28,0.00,402.06,1,2.49,1
torchinferno,few_shot,298,395.35,0.00,479.29,1,2.09,1
torchinferno,few_shot,299,395.38,0.00,478.14,1,2.09,1
torchinferno,few_shot,300,594.77,0.00,667.65,1,1.50,1
torchinferno,few_shot,301,403.03,0.00,483.13,1,2.07,1
torchinferno,few_shot,302,228.23,0.00,308.71,1,3.24,1
torchinferno,few_shot,303,418.43,0.00,499.85,1,2.00,1
torchinferno,few_shot,304,338.21,0.00,434.02,1,2.30,1
torchinferno,few_shot,305,349.73,0.00,433.67,1,2.31,1
torchinferno,few_shot,306,323.95,0.00,416.84,1,2.40,1
torchinferno,few_shot,307,329.26,0.00,427.15,1,2.34,1
torchinferno,few_shot,308,391.66,0.00,481.81,1,2.08,1
torchinferno,few_shot,309,351.67,0.00,455.30,1,2.20,1
torchinferno,few_shot,310,403.62,0.00,496.16,1,2.02,1
torchinferno,few_shot,311,589.28,0.00,689.32,1,1.45,1
torchinferno,few_shot,312,418.95,0.00,526.47,1,1.90,1
torchinferno,few_shot,313,350.48,0.00,452.43,1,2.21,1
torchinferno,few_shot,314,358.65,0.00,465.89,1,2.15,1
torchinferno,few_shot,315,421.62,0.00,535.56,1,1.87,1
torchinferno,few_shot,316,427.31,0.00,533.84,1,1.87,1
torchinferno,few_shot,317,442.82,0.00,552.46,1,1.81,1
torchinferno,few_shot,318,344.49,0.00,463.38,1,2.16,1
torchinferno,few_shot,319,335.43,0.00,448.70,1,2.23,1
torchinferno,few_shot,320,399.83,0.00,514.96,1,1.94,1
torchinferno,few_shot,321,430.71,0.00,561.09,1,1.78,1
