model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-05-16T02:19:27.770580

Build Times
provider,build_time_s
torchinferno,284.8
vllm,965.2
sglang,162.4

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,282.93,163.70,133.73,sglang
ttft_p99_ms,1628.51,536.46,4934.82,vllm
tpot_median_ms,150.49,57.60,73.02,vllm
tpot_p99_ms,201.92,147.85,7318.73,vllm
e2e_median_ms,373.78,214.81,200.34,sglang
e2e_p99_ms,1731.17,595.98,12217.77,vllm
throughput_median_tps,3.79,6.61,6.10,vllm
total_output_tokens,1460,1465,1461,vllm
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,293.27,196.23,197.88,vllm
ttft_p99_ms,1719.12,439.78,69935.33,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,334.38,227.71,328.61,vllm
e2e_p99_ms,1793.51,511.36,70035.96,vllm
throughput_median_tps,2.99,4.39,3.04,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,525.48,171.95,161.85,sglang
ttft_p99_ms,1613.71,333.48,738.43,vllm
tpot_median_ms,149.44,56.70,96.70,vllm
tpot_p99_ms,452.49,184.95,215.18,vllm
e2e_median_ms,627.59,227.27,257.55,vllm
e2e_p99_ms,1864.19,421.15,789.40,vllm
throughput_median_tps,2.09,6.25,5.31,vllm
total_output_tokens,1450,1448,1462,sglang
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,vllm
ttft_first_turn_ms,881.57,142.39,106.34,sglang
ttft_last_turn_ms,464.04,161.46,192.21,vllm
ttft_growth_ratio,0.53,1.13,1.81,torchinferno

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,338.83,58.37,74.66,vllm
ttft_p99_ms,1157.68,121.58,616.45,vllm
tpot_median_ms,131.90,27.92,56.08,vllm
tpot_p99_ms,155.55,98.15,148.04,vllm
e2e_median_ms,439.01,79.24,140.47,vllm
e2e_p99_ms,1268.64,172.89,668.42,vllm
throughput_median_tps,3.48,15.43,10.05,vllm
total_output_tokens,1458,1456,1479,sglang
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,vllm

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,70.75,66.01,sglang
ttft_p99_ms,,205.07,123.12,sglang
tpot_median_ms,,15.00,22.09,vllm
tpot_p99_ms,,23.48,26.03,vllm
e2e_median_ms,,617.10,819.41,vllm
e2e_p99_ms,,1015.61,1574.98,vllm
throughput_median_tps,,58.64,42.45,vllm
total_output_tokens,,36715,36715,vllm
num_requests,,1000,1000,
correctness_rate,,1.00,1.00,vllm

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,92,209.10,0.00,278.63,1,3.59,1
torchinferno,few_shot,93,188.09,0.00,255.78,1,3.91,1
torchinferno,few_shot,94,425.71,0.00,496.61,1,2.01,1
torchinferno,few_shot,95,196.95,0.00,264.71,1,3.78,1
torchinferno,few_shot,96,208.73,0.00,272.57,1,3.67,1
torchinferno,few_shot,97,228.59,0.00,295.21,1,3.39,1
torchinferno,few_shot,98,404.78,0.00,485.23,1,2.06,1
torchinferno,few_shot,99,191.21,0.00,270.37,1,3.70,1
torchinferno,few_shot,100,402.37,0.00,482.61,1,2.07,1
torchinferno,few_shot,101,226.41,0.00,306.29,1,3.26,1
torchinferno,few_shot,102,395.67,0.00,480.12,1,2.08,1
torchinferno,few_shot,103,226.14,0.00,314.05,1,3.18,1
torchinferno,few_shot,104,205.26,0.00,289.07,1,3.46,1
torchinferno,few_shot,105,209.40,0.00,292.49,1,3.42,1
torchinferno,few_shot,106,203.34,0.00,287.21,1,3.48,1
torchinferno,few_shot,107,406.17,0.00,500.20,1,2.00,1
torchinferno,few_shot,108,408.65,0.00,500.10,1,2.00,1
torchinferno,few_shot,109,210.11,0.00,301.51,1,3.32,1
torchinferno,few_shot,110,209.85,0.00,307.58,1,3.25,1
torchinferno,few_shot,111,417.19,0.00,519.64,1,1.92,1
torchinferno,few_shot,112,388.12,0.00,491.21,1,2.04,1
torchinferno,few_shot,113,418.68,0.00,514.07,1,1.95,1
torchinferno,few_shot,114,221.85,0.00,318.85,1,3.14,1
torchinferno,few_shot,115,402.68,0.00,506.21,1,1.98,1
torchinferno,few_shot,116,402.02,0.00,502.01,1,1.99,1
torchinferno,few_shot,117,420.22,0.00,529.98,1,1.89,1
torchinferno,few_shot,118,393.15,145.74,538.89,2,3.71,1
torchinferno,few_shot,119,405.14,141.37,546.51,2,3.66,1
torchinferno,few_shot,120,198.84,142.36,341.19,2,5.86,1
torchinferno,few_shot,121,224.13,138.12,362.25,2,5.52,1
torchinferno,few_shot,122,205.99,150.19,356.18,2,5.62,1
torchinferno,few_shot,123,431.25,139.91,571.16,2,3.50,1
torchinferno,few_shot,124,192.96,150.09,343.04,2,5.83,1
torchinferno,few_shot,125,426.50,149.55,576.05,2,3.47,1
torchinferno,few_shot,126,232.74,146.13,378.87,2,5.28,1
torchinferno,few_shot,127,212.58,145.51,358.10,2,5.59,1
torchinferno,few_shot,128,425.41,159.44,584.84,2,3.42,1
torchinferno,few_shot,129,211.03,159.21,370.24,2,5.40,1
torchinferno,few_shot,130,388.34,163.58,551.92,2,3.62,1
torchinferno,few_shot,131,394.63,164.67,559.31,2,3.58,1
torchinferno,few_shot,132,419.32,152.05,571.37,2,3.50,1
torchinferno,few_shot,133,213.94,163.28,377.23,2,5.30,1
torchinferno,few_shot,134,214.09,157.72,371.81,2,5.38,1
torchinferno,few_shot,135,230.75,156.08,386.83,2,5.17,1
torchinferno,few_shot,136,397.35,171.69,569.04,2,3.51,1
torchinferno,few_shot,137,204.26,170.04,374.30,2,5.34,1
torchinferno,few_shot,138,422.21,0.00,488.39,1,2.05,1
torchinferno,few_shot,139,211.37,0.00,274.67,1,3.64,1
torchinferno,few_shot,140,191.22,0.00,250.70,1,3.99,1
torchinferno,few_shot,141,226.10,0.00,286.83,1,3.49,1
torchinferno,few_shot,142,221.37,0.00,289.41,1,3.46,1
torchinferno,few_shot,143,203.06,0.00,278.61,1,3.59,1
torchinferno,few_shot,144,197.52,0.00,271.23,1,3.69,1
torchinferno,few_shot,145,422.88,0.00,499.52,1,2.00,1
torchinferno,few_shot,146,418.54,0.00,494.98,1,2.02,1
torchinferno,few_shot,147,433.19,0.00,517.94,1,1.93,1
torchinferno,few_shot,148,202.42,0.00,277.91,1,3.60,1
torchinferno,few_shot,149,198.20,0.00,282.32,1,3.54,1
torchinferno,few_shot,150,197.20,0.00,274.34,1,3.65,1
torchinferno,few_shot,151,217.91,0.00,308.46,1,3.24,1
torchinferno,few_shot,152,435.94,0.00,519.11,1,1.93,1
torchinferno,few_shot,153,208.52,0.00,292.33,1,3.42,1
torchinferno,few_shot,154,223.98,0.00,311.45,1,3.21,1
torchinferno,few_shot,155,191.80,0.00,277.34,1,3.61,1
torchinferno,few_shot,156,181.42,0.00,278.59,1,3.59,1
torchinferno,few_shot,157,207.82,0.00,306.31,1,3.26,1
torchinferno,few_shot,158,213.63,0.00,315.17,1,3.17,1
torchinferno,few_shot,159,431.45,134.64,566.08,2,3.53,1
torchinferno,few_shot,160,431.73,131.52,563.25,2,3.55,1
torchinferno,few_shot,161,197.07,133.04,330.11,2,6.06,1
torchinferno,few_shot,162,198.54,134.26,332.80,2,6.01,1
torchinferno,few_shot,163,425.15,139.88,565.03,2,3.54,1
torchinferno,few_shot,164,212.53,138.50,351.04,2,5.70,1
torchinferno,few_shot,165,182.89,149.57,332.46,2,6.02,1
torchinferno,few_shot,166,180.03,143.30,323.33,2,6.19,1
torchinferno,few_shot,167,418.44,152.12,570.56,2,3.51,1
torchinferno,few_shot,168,205.46,146.27,351.74,2,5.69,1
torchinferno,few_shot,169,191.39,153.76,345.15,2,5.79,1
torchinferno,few_shot,170,429.66,159.05,588.71,2,3.40,1
torchinferno,few_shot,171,219.98,160.99,380.97,2,5.25,1
torchinferno,few_shot,172,419.92,156.91,576.83,2,3.47,1
torchinferno,few_shot,173,444.57,151.10,595.67,2,3.36,1
torchinferno,few_shot,174,211.15,162.71,373.85,2,5.35,1
torchinferno,few_shot,175,436.69,159.07,595.76,2,3.36,1
torchinferno,few_shot,176,198.97,166.19,365.16,2,5.48,1
torchinferno,few_shot,177,195.18,163.66,358.83,2,5.57,1
torchinferno,few_shot,178,421.05,161.89,582.94,2,3.43,1
torchinferno,few_shot,179,427.47,168.18,595.66,2,3.36,1
torchinferno,few_shot,180,418.58,164.08,582.66,2,3.43,1
torchinferno,few_shot,181,432.00,98.95,629.90,3,4.76,0
torchinferno,few_shot,182,419.95,0.00,481.98,1,2.07,1
torchinferno,few_shot,183,198.67,0.00,262.68,1,3.81,1
torchinferno,few_shot,184,223.31,0.00,287.27,1,3.48,1
torchinferno,few_shot,185,188.58,0.00,256.69,1,3.90,1
torchinferno,few_shot,186,198.60,0.00,268.56,1,3.72,1
torchinferno,few_shot,187,416.83,0.00,488.60,1,2.05,1
torchinferno,few_shot,188,216.23,0.00,278.67,1,3.59,1
torchinferno,few_shot,189,211.39,0.00,277.00,1,3.61,1
torchinferno,few_shot,190,138.52,0.00,205.71,1,4.86,1
torchinferno,few_shot,191,219.08,0.00,285.58,1,3.50,1
torchinferno,few_shot,192,226.01,0.00,292.95,1,3.41,1
torchinferno,few_shot,193,429.53,0.00,502.20,1,1.99,1
torchinferno,few_shot,194,201.95,0.00,281.75,1,3.55,1
torchinferno,few_shot,195,426.03,0.00,507.63,1,1.97,1
torchinferno,few_shot,196,198.11,0.00,280.40,1,3.57,1
torchinferno,few_shot,197,423.38,0.00,498.64,1,2.01,1
torchinferno,few_shot,198,138.79,0.00,220.77,1,4.53,1
torchinferno,few_shot,199,417.02,0.00,509.46,1,1.96,1
torchinferno,few_shot,200,218.28,0.00,306.58,1,3.26,1
torchinferno,few_shot,201,420.83,0.00,503.09,1,1.99,1
torchinferno,few_shot,202,425.36,0.00,510.54,1,1.96,1
torchinferno,few_shot,203,229.81,0.00,321.07,1,3.11,1
torchinferno,few_shot,204,427.04,0.00,526.61,1,1.90,1
torchinferno,few_shot,205,225.24,0.00,315.33,1,3.17,1
torchinferno,few_shot,206,435.32,0.00,530.95,1,1.88,1
torchinferno,few_shot,207,207.79,0.00,305.42,1,3.27,1
torchinferno,few_shot,208,419.77,0.00,513.22,1,1.95,1
torchinferno,few_shot,209,209.27,0.00,305.54,1,3.27,1
torchinferno,few_shot,210,437.76,0.00,539.57,1,1.85,1
torchinferno,few_shot,211,131.03,0.00,238.29,1,4.20,1
torchinferno,few_shot,212,204.66,0.00,304.29,1,3.29,1
torchinferno,few_shot,213,416.87,144.14,561.01,2,3.56,1
torchinferno,few_shot,214,411.91,145.96,557.87,2,3.59,1
torchinferno,few_shot,215,206.98,146.09,353.07,2,5.66,1
torchinferno,few_shot,216,159.56,139.57,299.13,2,6.69,1
torchinferno,few_shot,217,148.41,145.89,294.30,2,6.80,1
torchinferno,few_shot,218,433.51,149.57,583.08,2,3.43,1
torchinferno,few_shot,219,415.65,148.63,564.28,2,3.54,1
torchinferno,few_shot,220,429.20,147.43,576.63,2,3.47,1
torchinferno,few_shot,221,221.10,144.01,365.11,2,5.48,1
torchinferno,few_shot,222,433.57,156.89,590.47,2,3.39,1
torchinferno,few_shot,223,192.57,154.83,347.40,2,5.76,1
torchinferno,few_shot,224,237.58,147.10,384.68,2,5.20,1
torchinferno,few_shot,225,433.22,153.57,586.79,2,3.41,1
torchinferno,few_shot,226,147.44,157.90,305.33,2,6.55,1
torchinferno,few_shot,227,143.77,156.07,299.83,2,6.67,1
torchinferno,few_shot,228,229.58,157.08,386.66,2,5.17,1
torchinferno,few_shot,229,439.79,153.44,593.22,2,3.37,1
torchinferno,few_shot,230,366.81,0.00,430.53,1,2.32,1
torchinferno,few_shot,231,359.48,0.00,427.31,1,2.34,1
torchinferno,few_shot,232,143.77,0.00,211.92,1,4.72,1
torchinferno,few_shot,233,162.81,0.00,226.27,1,4.42,1
torchinferno,few_shot,234,348.96,0.00,415.61,1,2.41,1
torchinferno,few_shot,235,162.97,0.00,226.07,1,4.42,1
torchinferno,few_shot,236,126.51,0.00,188.64,1,5.30,1
torchinferno,few_shot,237,131.76,0.00,198.67,1,5.03,1
torchinferno,few_shot,238,119.28,0.00,198.60,1,5.04,1
torchinferno,few_shot,239,139.12,0.00,210.11,1,4.76,1
torchinferno,few_shot,240,148.32,0.00,225.79,1,4.43,1
torchinferno,few_shot,241,155.54,0.00,231.24,1,4.32,1
torchinferno,few_shot,242,365.60,0.00,445.78,1,2.24,1
torchinferno,few_shot,243,154.78,0.00,239.15,1,4.18,1
torchinferno,few_shot,244,137.41,0.00,222.34,1,4.50,1
torchinferno,few_shot,245,127.30,0.00,213.51,1,4.68,1
torchinferno,few_shot,246,134.75,0.00,223.17,1,4.48,1
torchinferno,few_shot,247,362.33,0.00,447.58,1,2.23,1
torchinferno,few_shot,248,376.67,0.00,464.19,1,2.15,1
torchinferno,few_shot,249,351.44,0.00,444.92,1,2.25,1
torchinferno,few_shot,250,150.34,0.00,249.34,1,4.01,1
torchinferno,few_shot,251,131.04,0.00,227.23,1,4.40,1
torchinferno,few_shot,252,167.54,0.00,267.53,1,3.74,1
torchinferno,few_shot,253,377.77,0.00,479.61,1,2.09,1
torchinferno,few_shot,254,376.39,0.00,478.73,1,2.09,1
torchinferno,few_shot,255,124.57,0.00,232.03,1,4.31,1
torchinferno,few_shot,256,361.73,0.00,461.91,1,2.16,1
torchinferno,few_shot,257,150.63,0.00,248.06,1,4.03,1
torchinferno,few_shot,258,358.86,131.02,489.89,2,4.08,1
torchinferno,few_shot,259,347.47,141.21,488.67,2,4.09,1
torchinferno,few_shot,260,155.84,133.61,289.45,2,6.91,1
torchinferno,few_shot,261,158.46,146.60,305.06,2,6.56,1
torchinferno,few_shot,262,156.24,140.06,296.30,2,6.75,1
torchinferno,few_shot,263,148.62,136.84,285.46,2,7.01,1
torchinferno,few_shot,264,160.74,147.80,308.54,2,6.48,1
torchinferno,few_shot,265,154.82,146.11,300.93,2,6.65,1
torchinferno,few_shot,266,361.81,143.65,505.46,2,3.96,1
torchinferno,few_shot,267,347.06,157.44,504.50,2,3.96,1
torchinferno,few_shot,268,134.11,157.13,291.24,2,6.87,1
torchinferno,few_shot,269,167.95,148.26,316.21,2,6.32,1
torchinferno,few_shot,270,314.13,154.66,468.78,2,4.27,1
torchinferno,few_shot,271,136.42,157.94,294.36,2,6.79,1
torchinferno,few_shot,272,147.69,156.23,303.93,2,6.58,1
torchinferno,few_shot,273,377.13,154.72,531.85,2,3.76,1
torchinferno,few_shot,274,136.64,154.96,291.61,2,6.86,1
torchinferno,few_shot,275,118.59,106.59,331.76,3,9.04,1
torchinferno,few_shot,276,138.61,65.54,531.83,7,13.16,0
torchinferno,few_shot,277,336.41,0.00,397.18,1,2.52,1
torchinferno,few_shot,278,551.32,0.00,618.00,1,1.62,1
torchinferno,few_shot,279,380.26,0.00,447.61,1,2.23,1
torchinferno,few_shot,280,555.61,0.00,620.85,1,1.61,1
torchinferno,few_shot,281,416.02,0.00,481.92,1,2.08,1
torchinferno,few_shot,282,385.62,0.00,458.97,1,2.18,1
torchinferno,few_shot,283,548.06,0.00,620.28,1,1.61,1
torchinferno,few_shot,284,403.10,0.00,471.23,1,2.12,1
torchinferno,few_shot,285,384.17,0.00,455.91,1,2.19,1
torchinferno,few_shot,286,558.09,0.00,638.81,1,1.57,1
torchinferno,few_shot,287,543.22,0.00,621.75,1,1.61,1
torchinferno,few_shot,288,388.02,0.00,462.83,1,2.16,1
torchinferno,few_shot,289,556.93,0.00,634.19,1,1.58,1
torchinferno,few_shot,290,385.15,0.00,468.53,1,2.13,1
torchinferno,few_shot,291,412.18,0.00,492.42,1,2.03,1
torchinferno,few_shot,292,415.53,0.00,490.56,1,2.04,1
torchinferno,few_shot,293,412.66,0.00,497.25,1,2.01,1
torchinferno,few_shot,294,558.97,0.00,640.70,1,1.56,1
torchinferno,few_shot,295,404.59,0.00,491.11,1,2.04,1
torchinferno,few_shot,296,336.36,0.00,428.01,1,2.34,1
torchinferno,few_shot,297,401.11,0.00,498.05,1,2.01,1
torchinferno,few_shot,298,380.98,0.00,473.36,1,2.11,1
torchinferno,few_shot,299,405.54,0.00,494.73,1,2.02,1
torchinferno,few_shot,300,369.49,0.00,470.42,1,2.13,1
torchinferno,few_shot,301,337.84,0.00,437.79,1,2.28,1
torchinferno,few_shot,302,549.32,0.00,643.43,1,1.55,1
torchinferno,few_shot,303,379.37,0.00,481.64,1,2.08,1
torchinferno,few_shot,304,376.01,0.00,479.88,1,2.08,1
torchinferno,few_shot,305,544.79,0.00,654.53,1,1.53,1
torchinferno,few_shot,306,566.79,135.14,701.93,2,2.85,1
torchinferno,few_shot,307,564.27,136.22,700.49,2,2.86,0
torchinferno,few_shot,308,382.33,137.36,519.68,2,3.85,1
torchinferno,few_shot,309,415.52,145.54,561.07,2,3.56,1
torchinferno,few_shot,310,562.63,140.74,703.37,2,2.84,1
torchinferno,few_shot,311,426.83,139.37,566.20,2,3.53,1
torchinferno,few_shot,312,402.17,140.24,542.41,2,3.69,1
torchinferno,few_shot,313,397.09,144.91,542.01,2,3.69,1
torchinferno,few_shot,314,565.96,152.62,718.58,2,2.78,1
torchinferno,few_shot,315,561.80,152.16,713.97,2,2.80,1
torchinferno,few_shot,316,380.90,148.80,529.70,2,3.78,1
torchinferno,few_shot,317,416.44,153.15,569.60,2,3.51,1
torchinferno,few_shot,318,395.88,157.85,553.73,2,3.61,1
torchinferno,few_shot,319,398.80,162.71,561.51,2,3.56,1
torchinferno,few_shot,320,395.99,153.39,549.38,2,3.64,1
torchinferno,few_shot,321,552.85,157.61,710.45,2,2.82,1
torchinferno,few_shot,322,542.47,165.13,707.60,2,2.83,1
torchinferno,few_shot,323,403.61,158.87,562.48,2,3.56,1
