model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-06-01T05:01:55.477568

Build Times
provider,build_time_s
torchinferno,383.9
vllm,1313.9
sglang,233.3

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,343.95,163.83,150.13,sglang
ttft_p99_ms,1819.28,807.94,1144.66,vllm
tpot_median_ms,65.46,60.47,75.41,vllm
tpot_p99_ms,154.18,139.95,7743.77,vllm
e2e_median_ms,403.49,217.80,220.44,vllm
e2e_p99_ms,1910.84,883.85,8860.99,vllm
throughput_median_tps,3.22,6.82,5.50,vllm
total_output_tokens,1466,1466,1461,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,403.30,202.85,199.07,sglang
ttft_p99_ms,1294.60,482.35,73166.38,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,534.62,225.75,338.11,vllm
e2e_p99_ms,1437.26,509.18,73272.83,vllm
throughput_median_tps,1.87,4.43,2.96,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,727.10,177.11,164.34,sglang
ttft_p99_ms,1938.14,355.07,670.62,vllm
tpot_median_ms,92.72,67.07,106.50,vllm
tpot_p99_ms,1291.24,206.69,214.10,vllm
e2e_median_ms,972.34,234.78,264.32,vllm
e2e_p99_ms,2255.42,438.43,811.14,vllm
throughput_median_tps,1.57,6.05,5.11,vllm
total_output_tokens,1450,1450,1450,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,910.39,137.67,118.81,sglang
ttft_last_turn_ms,974.54,169.94,182.24,vllm
ttft_growth_ratio,1.07,1.23,1.53,torchinferno

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,472.90,60.15,79.50,vllm
ttft_p99_ms,893.92,142.82,838.65,vllm
tpot_median_ms,38.84,27.17,42.14,vllm
tpot_p99_ms,337.18,44.87,794.69,vllm
e2e_median_ms,510.54,80.87,132.89,vllm
e2e_p99_ms,1107.62,179.10,892.27,vllm
throughput_median_tps,2.68,14.93,9.77,vllm
total_output_tokens,1465,1474,1467,vllm
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,sglang

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,471.29,71.49,77.98,vllm
ttft_p99_ms,1494.17,143.26,155.76,vllm
tpot_median_ms,29.93,15.05,24.00,vllm
tpot_p99_ms,51.18,22.84,28.93,vllm
e2e_median_ms,1471.69,608.73,902.68,vllm
e2e_p99_ms,3458.02,1015.09,1696.81,vllm
throughput_median_tps,23.07,58.24,38.90,vllm
total_output_tokens,36715,36715,36715,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,71,638.04,0.00,651.55,1,1.53,1
torchinferno,few_shot,72,641.18,22.25,663.43,2,3.01,1
torchinferno,few_shot,73,637.10,23.69,660.79,2,3.03,1
torchinferno,few_shot,74,255.75,0.00,267.93,1,3.73,1
torchinferno,few_shot,75,360.08,0.00,360.43,1,2.77,1
torchinferno,few_shot,76,335.02,0.00,357.15,1,2.80,1
torchinferno,few_shot,77,269.39,0.00,285.91,1,3.50,1
torchinferno,few_shot,78,313.96,0.00,346.85,1,2.88,1
torchinferno,few_shot,79,355.16,0.00,390.08,1,2.56,1
torchinferno,few_shot,80,290.55,0.00,311.96,1,3.21,1
torchinferno,few_shot,81,315.38,0.00,341.26,1,2.93,1
torchinferno,few_shot,82,337.37,0.00,370.11,1,2.70,1
torchinferno,few_shot,83,275.48,28.01,303.49,2,6.59,1
torchinferno,few_shot,84,270.13,41.91,312.04,2,6.41,1
torchinferno,few_shot,85,91.69,0.00,133.93,1,7.47,1
torchinferno,few_shot,86,348.63,36.25,384.88,2,5.20,1
torchinferno,few_shot,87,347.02,0.00,391.65,1,2.55,1
torchinferno,few_shot,88,328.15,0.00,361.74,1,2.76,1
torchinferno,few_shot,89,302.90,38.36,341.26,2,5.86,1
torchinferno,few_shot,90,330.59,44.65,375.24,2,5.33,1
torchinferno,few_shot,91,352.00,0.00,401.65,1,2.49,1
torchinferno,few_shot,92,289.39,51.56,340.95,2,5.87,1
torchinferno,few_shot,93,306.36,0.00,331.52,1,3.02,1
torchinferno,few_shot,94,334.42,0.00,392.02,1,2.55,1
torchinferno,few_shot,95,355.67,59.56,415.22,2,4.82,1
torchinferno,few_shot,96,298.43,58.42,356.84,2,5.60,1
torchinferno,few_shot,97,297.82,0.00,348.83,1,2.87,1
torchinferno,few_shot,98,308.35,0.00,361.66,1,2.77,1
torchinferno,few_shot,99,298.42,67.41,365.83,2,5.47,1
torchinferno,few_shot,100,338.16,0.00,395.99,1,2.53,1
torchinferno,few_shot,101,325.70,0.00,382.44,1,2.61,1
torchinferno,few_shot,102,324.41,70.96,395.37,2,5.06,1
torchinferno,few_shot,103,281.53,71.57,353.10,2,5.66,1
torchinferno,few_shot,104,270.11,0.00,337.50,1,2.96,1
torchinferno,few_shot,105,284.91,66.91,351.82,2,5.68,1
torchinferno,few_shot,106,270.78,75.74,346.53,2,5.77,1
torchinferno,few_shot,107,351.22,77.99,429.21,2,4.66,1
torchinferno,few_shot,108,350.51,77.06,427.56,2,4.68,1
torchinferno,few_shot,109,272.14,73.76,345.91,2,5.78,1
torchinferno,few_shot,110,340.03,0.00,414.19,1,2.41,1
torchinferno,few_shot,111,293.14,0.00,363.85,1,2.75,1
torchinferno,few_shot,112,290.87,0.00,375.38,1,2.66,1
torchinferno,few_shot,113,367.03,0.00,439.88,1,2.27,1
torchinferno,few_shot,114,340.20,0.00,429.73,1,2.33,1
torchinferno,few_shot,115,291.86,0.00,377.82,1,2.65,1
torchinferno,few_shot,116,354.79,86.67,441.46,2,4.53,1
torchinferno,few_shot,117,298.64,0.00,375.32,1,2.66,1
torchinferno,few_shot,118,317.43,0.00,396.88,1,2.52,1
torchinferno,few_shot,119,303.01,0.00,388.64,1,2.57,1
torchinferno,few_shot,120,310.65,0.00,405.27,1,2.47,1
torchinferno,few_shot,121,268.28,0.00,356.54,1,2.80,1
torchinferno,few_shot,122,260.16,0.00,360.51,1,2.77,1
torchinferno,few_shot,123,305.80,0.00,402.40,1,2.49,1
torchinferno,few_shot,124,277.82,0.00,377.11,1,2.65,1
torchinferno,few_shot,125,101.77,93.12,194.89,2,10.26,1
torchinferno,few_shot,126,307.96,102.06,410.02,2,4.88,1
torchinferno,few_shot,127,321.96,0.00,421.08,1,2.37,1
torchinferno,few_shot,128,282.33,104.89,387.22,2,5.17,1
torchinferno,few_shot,129,339.02,110.94,449.96,2,4.44,1
torchinferno,few_shot,130,333.10,0.00,438.78,1,2.28,1
torchinferno,few_shot,131,260.49,107.12,367.61,2,5.44,1
torchinferno,few_shot,132,332.87,105.70,438.57,2,4.56,1
torchinferno,few_shot,133,316.94,111.87,428.81,2,4.66,1
torchinferno,few_shot,134,309.17,112.42,421.59,2,4.74,1
torchinferno,few_shot,135,282.48,126.07,408.55,2,4.90,1
torchinferno,few_shot,136,352.72,0.00,639.59,1,1.56,1
torchinferno,few_shot,137,354.19,0.00,642.38,1,1.56,1
torchinferno,few_shot,138,584.71,0.00,602.77,1,1.66,1
torchinferno,few_shot,139,539.21,0.00,547.66,1,1.83,1
torchinferno,few_shot,140,590.78,0.00,604.45,1,1.65,1
torchinferno,few_shot,141,538.51,0.00,552.10,1,1.81,1
torchinferno,few_shot,142,527.52,0.00,541.49,1,1.85,1
torchinferno,few_shot,143,570.18,0.00,594.72,1,1.68,1
torchinferno,few_shot,144,635.92,0.43,636.35,2,3.14,1
torchinferno,few_shot,145,581.35,0.00,603.94,1,1.66,1
torchinferno,few_shot,146,553.69,18.80,572.49,2,3.49,1
torchinferno,few_shot,147,615.42,0.00,647.74,1,1.54,1
torchinferno,few_shot,148,615.48,39.87,655.35,2,3.05,1
torchinferno,few_shot,149,554.37,0.00,596.73,1,1.68,1
torchinferno,few_shot,150,526.90,34.33,561.23,2,3.56,1
torchinferno,few_shot,151,565.28,30.77,596.06,2,3.36,1
torchinferno,few_shot,152,606.68,50.67,657.36,2,3.04,1
torchinferno,few_shot,153,574.16,16.09,590.26,2,3.39,1
torchinferno,few_shot,154,623.36,0.00,664.71,1,1.50,1
torchinferno,few_shot,155,586.36,0.00,605.92,1,1.65,1
torchinferno,few_shot,156,599.81,0.00,642.14,1,1.56,1
torchinferno,few_shot,157,541.31,0.00,598.08,1,1.67,1
torchinferno,few_shot,158,551.34,57.61,608.95,2,3.28,1
torchinferno,few_shot,159,590.90,48.86,639.76,2,3.13,1
torchinferno,few_shot,160,565.08,0.00,615.35,1,1.63,1
torchinferno,few_shot,161,594.52,61.64,656.16,2,3.05,1
torchinferno,few_shot,162,617.84,63.41,681.25,2,2.94,1
torchinferno,few_shot,163,550.78,62.21,612.99,2,3.26,1
torchinferno,few_shot,164,546.41,52.18,598.59,2,3.34,1
torchinferno,few_shot,165,576.47,65.97,642.44,2,3.11,1
torchinferno,few_shot,166,593.76,66.53,660.29,2,3.03,1
torchinferno,few_shot,167,624.98,67.39,692.38,2,2.89,1
torchinferno,few_shot,168,633.24,0.00,701.26,1,1.43,1
torchinferno,few_shot,169,567.63,75.37,643.00,2,3.11,1
torchinferno,few_shot,170,605.84,65.24,671.08,2,2.98,1
torchinferno,few_shot,171,557.05,0.00,640.58,1,1.56,1
torchinferno,few_shot,172,595.01,86.15,681.16,2,2.94,1
torchinferno,few_shot,173,577.87,0.00,663.71,1,1.51,1
torchinferno,few_shot,174,602.46,82.93,685.39,2,2.92,1
torchinferno,few_shot,175,530.68,0.00,616.17,1,1.62,1
torchinferno,few_shot,176,526.86,86.02,612.88,2,3.26,1
torchinferno,few_shot,177,546.05,0.00,637.98,1,1.57,1
torchinferno,few_shot,178,534.67,0.00,624.93,1,1.60,1
torchinferno,few_shot,179,572.88,84.16,657.04,2,3.04,1
torchinferno,few_shot,180,576.14,90.18,666.32,2,3.00,1
torchinferno,few_shot,181,554.48,0.00,634.00,1,1.58,1
torchinferno,few_shot,182,581.95,0.00,674.45,1,1.48,1
torchinferno,few_shot,183,617.19,95.40,712.59,2,2.81,1
torchinferno,few_shot,184,593.29,0.00,687.74,1,1.45,1
torchinferno,few_shot,185,561.31,104.50,665.81,2,3.00,1
torchinferno,few_shot,186,569.80,93.00,662.80,2,3.02,1
torchinferno,few_shot,187,600.61,104.29,704.90,2,2.84,1
torchinferno,few_shot,188,574.71,97.00,671.71,2,2.98,1
torchinferno,few_shot,189,580.08,0.00,689.26,1,1.45,1
torchinferno,few_shot,190,551.02,105.10,656.12,2,3.05,1
torchinferno,few_shot,191,642.16,0.00,686.67,1,1.46,1
torchinferno,few_shot,192,534.02,0.00,651.24,1,1.54,1
torchinferno,few_shot,193,581.32,0.00,701.09,1,1.43,1
torchinferno,few_shot,194,716.63,0.00,716.87,1,1.39,1
torchinferno,few_shot,195,592.73,0.00,709.87,1,1.41,1
torchinferno,few_shot,196,613.98,0.00,728.41,1,1.37,1
torchinferno,few_shot,197,587.36,120.75,708.12,2,2.82,1
torchinferno,few_shot,198,550.96,0.00,679.58,1,1.47,1
torchinferno,few_shot,199,607.29,115.32,837.94,3,3.58,0
torchinferno,few_shot,200,391.92,0.00,411.99,1,2.43,1
torchinferno,few_shot,201,208.32,0.00,225.57,1,4.43,1
torchinferno,few_shot,202,273.10,0.00,284.46,1,3.52,1
torchinferno,few_shot,203,285.68,0.00,295.17,1,3.39,1
torchinferno,few_shot,204,305.65,0.00,317.12,1,3.15,1
torchinferno,few_shot,205,214.49,0.00,228.30,1,4.38,1
torchinferno,few_shot,206,196.87,0.00,219.70,1,4.55,1
torchinferno,few_shot,207,267.11,0.00,289.66,1,3.45,1
torchinferno,few_shot,208,243.18,0.00,279.14,1,3.58,1
torchinferno,few_shot,209,254.30,31.11,285.41,2,7.01,1
torchinferno,few_shot,210,297.87,0.00,333.51,1,3.00,1
torchinferno,few_shot,211,294.59,0.00,320.15,1,3.12,1
torchinferno,few_shot,212,297.80,38.75,336.55,2,5.94,1
torchinferno,few_shot,213,272.61,0.00,311.96,1,3.21,1
torchinferno,few_shot,214,217.70,25.27,242.98,2,8.23,1
torchinferno,few_shot,215,195.66,0.00,243.33,1,4.11,1
torchinferno,few_shot,216,215.45,46.35,261.80,2,7.64,1
torchinferno,few_shot,217,224.38,39.76,264.14,2,7.57,1
torchinferno,few_shot,218,267.31,0.00,304.83,1,3.28,1
torchinferno,few_shot,219,244.39,0.00,292.46,1,3.42,1
torchinferno,few_shot,220,205.22,47.07,252.28,2,7.93,1
torchinferno,few_shot,221,295.39,19.90,315.28,2,6.34,1
torchinferno,few_shot,222,255.84,0.00,286.18,1,3.49,1
torchinferno,few_shot,223,187.84,51.74,239.58,2,8.35,1
torchinferno,few_shot,224,275.42,0.00,332.69,1,3.01,1
torchinferno,few_shot,225,238.10,49.66,287.76,2,6.95,1
torchinferno,few_shot,226,240.12,65.88,305.99,2,6.54,1
torchinferno,few_shot,227,276.74,64.54,341.28,2,5.86,1
torchinferno,few_shot,228,264.99,0.00,322.82,1,3.10,1
torchinferno,few_shot,229,205.20,0.00,274.44,1,3.64,1
torchinferno,few_shot,230,230.53,49.19,279.72,2,7.15,1
torchinferno,few_shot,231,274.72,0.00,341.94,1,2.92,1
torchinferno,few_shot,232,222.19,74.01,296.20,2,6.75,1
torchinferno,few_shot,233,214.63,0.00,288.44,1,3.47,1
torchinferno,few_shot,234,285.00,0.00,352.64,1,2.84,1
torchinferno,few_shot,235,216.75,0.00,297.85,1,3.36,1
torchinferno,few_shot,236,251.49,0.00,315.56,1,3.17,1
torchinferno,few_shot,237,406.23,0.00,480.86,1,2.08,1
torchinferno,few_shot,238,285.88,0.00,369.54,1,2.71,1
torchinferno,few_shot,239,202.55,0.00,276.96,1,3.61,1
torchinferno,few_shot,240,239.18,0.00,325.03,1,3.08,1
torchinferno,few_shot,241,207.75,74.34,282.09,2,7.09,1
torchinferno,few_shot,242,287.50,0.00,380.05,1,2.63,1
torchinferno,few_shot,243,260.37,0.00,357.40,1,2.80,1
torchinferno,few_shot,244,243.97,96.31,340.28,2,5.88,1
torchinferno,few_shot,245,277.10,0.00,344.89,1,2.90,1
torchinferno,few_shot,246,244.80,0.00,333.71,1,3.00,1
torchinferno,few_shot,247,234.23,0.00,325.33,1,3.07,1
torchinferno,few_shot,248,254.98,103.86,358.84,2,5.57,1
torchinferno,few_shot,249,228.31,0.00,335.49,1,2.98,1
torchinferno,few_shot,250,241.77,92.55,334.32,2,5.98,1
torchinferno,few_shot,251,299.61,0.00,395.40,1,2.53,1
torchinferno,few_shot,252,313.22,94.07,407.30,2,4.91,1
torchinferno,few_shot,253,223.78,0.00,329.30,1,3.04,1
torchinferno,few_shot,254,276.86,0.00,375.90,1,2.66,1
torchinferno,few_shot,255,184.35,0.00,295.66,1,3.38,1
torchinferno,few_shot,256,292.04,100.71,392.75,2,5.09,1
torchinferno,few_shot,257,314.87,52.92,367.79,2,5.44,1
torchinferno,few_shot,258,198.91,109.03,307.94,2,6.49,1
torchinferno,few_shot,259,241.55,0.00,358.03,1,2.79,1
torchinferno,few_shot,260,226.47,116.02,342.49,2,5.84,1
torchinferno,few_shot,261,233.52,119.48,353.01,2,5.67,1
torchinferno,few_shot,262,267.19,0.00,391.87,1,2.55,1
torchinferno,few_shot,263,353.39,0.00,459.50,1,2.18,1
torchinferno,few_shot,264,375.10,0.00,375.40,1,2.66,1
torchinferno,few_shot,265,385.52,0.00,396.86,1,2.52,1
torchinferno,few_shot,266,367.52,0.00,383.02,1,2.61,1
torchinferno,few_shot,267,368.90,0.00,369.24,1,2.71,1
torchinferno,few_shot,268,401.61,0.00,423.53,1,2.36,1
torchinferno,few_shot,269,356.34,0.00,381.47,1,2.62,1
torchinferno,few_shot,270,383.73,0.00,404.37,1,2.47,1
torchinferno,few_shot,271,433.25,0.00,433.59,1,2.31,1
torchinferno,few_shot,272,363.78,24.77,388.56,2,5.15,1
torchinferno,few_shot,273,430.57,0.00,470.90,1,2.12,1
torchinferno,few_shot,274,394.78,34.77,429.55,2,4.66,1
torchinferno,few_shot,275,411.52,44.45,455.97,2,4.39,0
torchinferno,few_shot,276,439.52,0.00,473.52,1,2.11,1
torchinferno,few_shot,277,403.70,0.00,453.40,1,2.21,1
torchinferno,few_shot,278,403.84,24.35,452.53,3,6.63,1
torchinferno,few_shot,279,373.52,0.00,426.03,1,2.35,1
torchinferno,few_shot,280,421.38,45.87,467.25,2,4.28,1
torchinferno,few_shot,281,459.26,35.06,494.32,2,4.05,1
torchinferno,few_shot,282,390.30,58.22,448.51,2,4.46,1
torchinferno,few_shot,283,405.22,0.00,463.01,1,2.16,1
torchinferno,few_shot,284,401.95,0.00,447.42,1,2.24,1
torchinferno,few_shot,285,397.26,0.00,444.91,1,2.25,1
torchinferno,few_shot,286,420.25,0.00,483.54,1,2.07,1
torchinferno,few_shot,287,411.60,0.00,473.53,1,2.11,1
torchinferno,few_shot,288,383.84,59.79,443.62,2,4.51,1
torchinferno,few_shot,289,344.34,65.48,409.82,2,4.88,1
torchinferno,few_shot,290,373.23,63.08,436.30,2,4.58,1
torchinferno,few_shot,291,381.33,0.00,451.65,1,2.21,1
torchinferno,few_shot,292,427.88,0.00,492.76,1,2.03,1
torchinferno,few_shot,293,427.17,0.00,500.36,1,2.00,1
torchinferno,few_shot,294,397.13,0.00,412.71,1,2.42,1
torchinferno,few_shot,295,436.07,72.36,508.43,2,3.93,1
torchinferno,few_shot,296,418.83,71.11,489.93,2,4.08,1
torchinferno,few_shot,297,414.46,0.00,414.74,1,2.41,1
torchinferno,few_shot,298,340.32,0.00,419.09,1,2.39,1
torchinferno,few_shot,299,447.08,81.07,528.15,2,3.79,1
torchinferno,few_shot,300,348.08,76.68,424.76,2,4.71,0
torchinferno,few_shot,301,352.30,82.73,435.03,2,4.60,1
torchinferno,few_shot,302,368.12,0.00,445.21,1,2.25,1
torchinferno,few_shot,303,362.95,0.00,445.81,1,2.24,1
torchinferno,few_shot,304,408.34,0.00,485.26,1,2.06,1
torchinferno,few_shot,305,364.52,0.00,449.22,1,2.23,1
torchinferno,few_shot,306,358.33,0.00,445.26,1,2.25,1
torchinferno,few_shot,307,414.06,100.55,514.61,2,3.89,1
torchinferno,few_shot,308,410.42,0.00,507.50,1,1.97,1
torchinferno,few_shot,309,409.69,0.00,473.75,1,2.11,1
torchinferno,few_shot,310,392.16,0.00,480.59,1,2.08,1
torchinferno,few_shot,311,375.36,92.16,467.51,2,4.28,1
torchinferno,few_shot,312,384.14,0.00,458.75,1,2.18,1
torchinferno,few_shot,313,514.62,0.00,544.70,1,1.84,1
torchinferno,few_shot,314,373.11,101.82,474.93,2,4.21,1
torchinferno,few_shot,315,366.14,113.65,479.79,2,4.17,1
torchinferno,few_shot,316,490.66,0.00,547.76,1,1.83,1
torchinferno,few_shot,317,426.50,0.00,530.45,1,1.89,1
torchinferno,few_shot,318,414.61,114.02,528.63,2,3.78,1
torchinferno,few_shot,319,421.94,40.24,542.66,4,7.37,1
torchinferno,few_shot,320,406.63,0.00,523.22,1,1.91,1
torchinferno,few_shot,321,437.95,0.00,556.91,1,1.80,1
