model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-06-11T21:03:02.852227

Build Times
provider,build_time_s
torchinferno,392.8
vllm,1353.1
sglang,218.1

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,315.52,156.49,145.13,sglang
ttft_p99_ms,1694.15,294.99,904.69,vllm
tpot_median_ms,95.42,46.18,68.33,vllm
tpot_p99_ms,642.65,141.33,591.67,vllm
e2e_median_ms,394.70,206.26,216.73,vllm
e2e_p99_ms,2324.42,338.24,972.28,vllm
throughput_median_tps,3.26,7.26,5.41,vllm
total_output_tokens,1461,1461,1461,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,396.19,201.30,204.50,vllm
ttft_p99_ms,1154.81,488.05,70259.41,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,532.75,224.90,343.24,vllm
e2e_p99_ms,1522.25,537.04,70346.51,vllm
throughput_median_tps,1.88,4.45,2.91,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,695.75,168.85,173.67,vllm
ttft_p99_ms,2646.20,315.47,603.14,vllm
tpot_median_ms,65.77,58.08,98.40,vllm
tpot_p99_ms,189.20,205.37,273.32,torchinferno
e2e_median_ms,766.05,221.95,275.42,vllm
e2e_p99_ms,2691.34,423.91,650.67,vllm
throughput_median_tps,1.58,6.41,4.82,vllm
total_output_tokens,1450,1450,1450,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,1102.11,141.63,322.12,vllm
ttft_last_turn_ms,1147.16,173.03,197.50,vllm
ttft_growth_ratio,1.04,1.22,0.61,sglang

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,453.67,61.03,87.18,vllm
ttft_p99_ms,1054.29,3726.74,582.57,sglang
tpot_median_ms,58.86,28.44,43.69,vllm
tpot_p99_ms,454.67,1748.75,139.58,sglang
e2e_median_ms,501.29,82.35,145.89,vllm
e2e_p99_ms,1286.76,3790.32,624.09,sglang
throughput_median_tps,3.41,14.34,9.25,vllm
total_output_tokens,1465,1468,1461,vllm
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,sglang

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,201.54,78.19,77.33,sglang
ttft_p99_ms,1227.49,182.08,144.27,sglang
tpot_median_ms,26.42,15.11,24.11,vllm
tpot_p99_ms,54.82,20.29,30.60,vllm
e2e_median_ms,1223.66,642.91,892.93,vllm
e2e_p99_ms,2596.47,1052.32,1729.14,vllm
throughput_median_tps,30.82,57.81,38.81,vllm
total_output_tokens,36715,36715,36715,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,46,2222.85,85.70,2308.55,2,0.87,1
torchinferno,few_shot,47,1694.15,627.73,2321.87,2,0.86,1
torchinferno,few_shot,48,1688.75,0.00,2315.63,1,0.43,1
torchinferno,few_shot,49,1676.64,639.45,2316.09,2,0.86,1
torchinferno,few_shot,50,2219.66,95.04,2314.70,2,0.86,1
torchinferno,few_shot,51,1677.75,644.16,2321.91,2,0.86,1
torchinferno,few_shot,52,2218.53,0.00,2315.10,1,0.43,1
torchinferno,few_shot,53,1681.83,0.00,2316.72,1,0.43,1
torchinferno,few_shot,54,1680.40,638.68,2319.08,2,0.86,1
torchinferno,few_shot,55,1680.57,0.00,2324.72,1,0.43,1
torchinferno,few_shot,56,1678.09,0.00,2322.98,1,0.43,1
torchinferno,few_shot,57,1684.68,0.00,2325.56,1,0.43,1
torchinferno,few_shot,58,1681.58,0.00,2326.02,1,0.43,1
torchinferno,few_shot,59,2237.07,84.47,2321.53,2,0.86,1
torchinferno,few_shot,60,1685.24,642.65,2327.89,2,0.86,1
torchinferno,few_shot,61,2218.89,105.53,2324.42,2,0.86,1
torchinferno,few_shot,62,1691.32,641.50,2332.82,2,0.86,1
torchinferno,few_shot,63,1676.99,657.27,2334.27,2,0.86,1
torchinferno,few_shot,64,1680.26,649.69,2329.95,2,0.86,1
torchinferno,few_shot,65,2262.16,65.72,2327.88,2,0.86,1
torchinferno,few_shot,66,1679.41,650.83,2330.24,2,0.86,1
torchinferno,few_shot,67,1149.50,0.00,1161.83,1,0.86,1
torchinferno,few_shot,68,1142.12,0.00,1154.81,1,0.87,1
torchinferno,few_shot,69,1142.51,0.00,1157.71,1,0.86,1
torchinferno,few_shot,70,1138.41,0.00,1154.12,1,0.87,1
torchinferno,few_shot,71,1140.07,183.56,1323.63,2,1.51,1
torchinferno,few_shot,72,471.65,0.00,509.07,1,1.96,1
torchinferno,few_shot,73,470.17,0.00,520.32,1,1.92,1
torchinferno,few_shot,74,460.44,0.00,511.70,1,1.95,1
torchinferno,few_shot,75,473.91,0.00,528.84,1,1.89,1
torchinferno,few_shot,76,495.59,0.00,552.92,1,1.81,1
torchinferno,few_shot,77,416.95,0.00,473.96,1,2.11,1
torchinferno,few_shot,78,408.79,0.00,460.36,1,2.17,1
torchinferno,few_shot,79,403.61,0.00,459.48,1,2.18,1
torchinferno,few_shot,80,423.70,51.46,475.15,2,4.21,1
torchinferno,few_shot,81,415.40,0.00,468.36,1,2.14,1
torchinferno,few_shot,82,420.02,0.00,475.26,1,2.10,1
torchinferno,few_shot,83,482.18,67.40,549.58,2,3.64,1
torchinferno,few_shot,84,466.13,0.00,539.23,1,1.85,1
torchinferno,few_shot,85,441.70,0.00,465.07,1,2.15,1
torchinferno,few_shot,86,384.42,0.00,459.22,1,2.18,1
torchinferno,few_shot,87,491.46,67.61,559.07,2,3.58,1
torchinferno,few_shot,88,482.46,0.00,555.68,1,1.80,1
torchinferno,few_shot,89,469.00,0.00,544.76,1,1.84,1
torchinferno,few_shot,90,416.20,0.00,485.22,1,2.06,1
torchinferno,few_shot,91,498.05,70.77,568.82,2,3.52,1
torchinferno,few_shot,92,476.24,0.00,552.72,1,1.81,1
torchinferno,few_shot,93,459.20,21.31,480.51,2,4.16,1
torchinferno,few_shot,94,316.70,0.00,332.20,1,3.01,1
torchinferno,few_shot,95,414.46,81.60,496.05,2,4.03,1
torchinferno,few_shot,96,464.46,16.01,480.48,2,4.16,1
torchinferno,few_shot,97,431.23,0.00,511.18,1,1.96,1
torchinferno,few_shot,98,489.99,0.00,577.85,1,1.73,1
torchinferno,few_shot,99,414.08,84.05,498.13,2,4.01,1
torchinferno,few_shot,100,481.06,5.39,486.45,2,4.11,1
torchinferno,few_shot,101,483.08,0.00,483.45,1,2.07,1
torchinferno,few_shot,102,476.54,10.51,487.05,2,4.11,1
torchinferno,few_shot,103,466.72,92.36,559.08,2,3.58,1
torchinferno,few_shot,104,413.85,0.00,513.88,1,1.95,1
torchinferno,few_shot,105,442.38,0.00,498.71,1,2.01,1
torchinferno,few_shot,106,476.89,101.09,577.98,2,3.46,1
torchinferno,few_shot,107,488.82,109.08,597.90,2,3.35,1
torchinferno,few_shot,108,464.51,105.93,570.44,2,3.51,1
torchinferno,few_shot,109,449.14,0.00,499.86,1,2.00,1
torchinferno,few_shot,110,416.58,113.40,529.98,2,3.77,1
torchinferno,few_shot,111,436.28,104.57,540.85,2,3.70,1
torchinferno,few_shot,112,478.46,0.00,593.04,1,1.69,1
torchinferno,few_shot,113,466.57,0.00,575.15,1,1.74,1
torchinferno,few_shot,114,455.58,60.67,516.25,2,3.87,1
torchinferno,few_shot,115,417.10,115.78,532.88,2,3.75,1
torchinferno,few_shot,116,406.06,0.00,520.66,1,1.92,1
torchinferno,few_shot,117,446.51,0.00,573.35,1,1.74,1
torchinferno,few_shot,118,419.11,0.00,538.85,1,1.86,1
torchinferno,few_shot,119,342.46,29.33,371.79,2,5.38,1
torchinferno,few_shot,120,481.63,0.00,562.30,1,1.78,1
torchinferno,few_shot,121,434.34,0.00,563.37,1,1.78,1
torchinferno,few_shot,122,300.21,0.00,375.09,1,2.67,1
torchinferno,few_shot,123,461.64,130.29,591.94,2,3.38,1
torchinferno,few_shot,124,428.56,0.00,552.91,1,1.81,1
torchinferno,few_shot,125,408.24,129.95,538.19,2,3.72,1
torchinferno,few_shot,126,470.18,142.20,612.38,2,3.27,1
torchinferno,few_shot,127,494.48,130.19,624.66,2,3.20,1
torchinferno,few_shot,128,490.55,0.00,631.65,1,1.58,1
torchinferno,few_shot,129,472.01,0.00,606.63,1,1.65,1
torchinferno,few_shot,130,405.18,142.68,547.86,2,3.65,1
torchinferno,few_shot,131,401.62,0.00,549.31,1,1.82,1
torchinferno,few_shot,132,403.78,144.17,547.94,2,3.65,1
torchinferno,few_shot,133,457.53,84.82,542.36,2,3.69,1
torchinferno,few_shot,134,528.20,0.00,539.92,1,1.85,1
torchinferno,few_shot,135,359.57,120.79,480.37,2,4.16,1
torchinferno,few_shot,136,369.67,0.00,406.42,1,2.46,1
torchinferno,few_shot,137,362.69,0.00,413.17,1,2.42,1
torchinferno,few_shot,138,408.23,0.00,445.24,1,2.25,1
torchinferno,few_shot,139,398.28,0.00,440.89,1,2.27,1
torchinferno,few_shot,140,417.74,0.00,476.82,1,2.10,1
torchinferno,few_shot,141,437.36,0.00,490.98,1,2.04,1
torchinferno,few_shot,142,384.27,0.00,438.23,1,2.28,1
torchinferno,few_shot,143,372.66,0.00,425.81,1,2.35,1
torchinferno,few_shot,144,383.83,64.37,448.20,2,4.46,1
torchinferno,few_shot,145,429.60,66.23,495.83,2,4.03,1
torchinferno,few_shot,146,432.15,0.00,494.20,1,2.02,1
torchinferno,few_shot,147,405.61,74.17,479.78,2,4.17,1
torchinferno,few_shot,148,451.82,0.00,452.17,1,2.21,1
torchinferno,few_shot,149,355.18,63.05,418.23,2,4.78,1
torchinferno,few_shot,150,396.80,26.28,423.08,2,4.73,1
torchinferno,few_shot,151,398.13,0.00,474.77,1,2.11,1
torchinferno,few_shot,152,368.34,0.00,434.47,1,2.30,1
torchinferno,few_shot,153,393.35,0.00,420.01,1,2.38,1
torchinferno,few_shot,154,485.03,0.56,485.59,2,4.12,1
torchinferno,few_shot,155,338.59,86.27,424.86,2,4.71,1
torchinferno,few_shot,156,352.17,89.33,441.49,2,4.53,1
torchinferno,few_shot,157,419.76,78.50,498.26,2,4.01,1
torchinferno,few_shot,158,431.03,82.39,513.42,2,3.90,1
torchinferno,few_shot,159,345.89,0.00,427.47,1,2.34,1
torchinferno,few_shot,160,372.98,86.67,459.65,2,4.35,1
torchinferno,few_shot,161,392.99,91.03,484.03,2,4.13,1
torchinferno,few_shot,162,402.64,0.00,495.22,1,2.02,1
torchinferno,few_shot,163,378.07,84.48,462.55,2,4.32,1
torchinferno,few_shot,164,420.01,95.87,515.87,2,3.88,1
torchinferno,few_shot,165,386.81,95.72,482.54,2,4.14,1
torchinferno,few_shot,166,355.57,104.43,460.00,2,4.35,1
torchinferno,few_shot,167,374.33,99.67,474.00,2,4.22,1
torchinferno,few_shot,168,391.14,0.00,497.84,1,2.01,1
torchinferno,few_shot,169,426.80,47.78,522.36,3,5.74,0
torchinferno,few_shot,170,359.11,0.00,454.28,1,2.20,1
torchinferno,few_shot,171,351.11,0.00,447.77,1,2.23,1
torchinferno,few_shot,172,473.16,50.83,523.99,2,3.82,1
torchinferno,few_shot,173,385.94,0.00,448.53,1,2.23,1
torchinferno,few_shot,174,430.81,0.00,551.11,1,1.81,1
torchinferno,few_shot,175,361.56,114.90,476.46,2,4.20,1
torchinferno,few_shot,176,401.18,122.89,524.07,2,3.82,1
torchinferno,few_shot,177,354.57,0.00,462.81,1,2.16,1
torchinferno,few_shot,178,412.24,117.41,529.65,2,3.78,1
torchinferno,few_shot,179,408.59,0.00,530.33,1,1.89,1
torchinferno,few_shot,180,479.45,0.00,479.71,1,2.08,1
torchinferno,few_shot,181,409.79,0.00,529.90,1,1.89,1
torchinferno,few_shot,182,435.38,126.45,561.83,2,3.56,1
torchinferno,few_shot,183,387.95,76.52,464.48,2,4.31,1
torchinferno,few_shot,184,397.60,0.00,531.01,1,1.88,1
torchinferno,few_shot,185,435.83,128.41,564.24,2,3.54,1
torchinferno,few_shot,186,443.66,0.00,528.04,1,1.89,1
torchinferno,few_shot,187,433.99,0.00,516.45,1,1.94,1
torchinferno,few_shot,188,404.81,128.33,533.15,2,3.75,1
torchinferno,few_shot,189,356.89,0.00,490.99,1,2.04,1
torchinferno,few_shot,190,432.06,0.00,526.46,1,1.90,1
torchinferno,few_shot,191,425.43,90.90,516.34,2,3.87,1
torchinferno,few_shot,192,354.67,138.64,493.31,2,4.05,1
torchinferno,few_shot,193,559.77,0.00,560.25,1,1.78,1
torchinferno,few_shot,194,408.71,0.00,513.03,1,1.95,1
torchinferno,few_shot,195,225.67,0.00,231.23,1,4.32,1
torchinferno,few_shot,196,443.15,0.00,597.72,1,1.67,1
torchinferno,few_shot,197,386.76,158.00,544.76,2,3.67,1
torchinferno,few_shot,198,430.67,176.57,607.25,2,3.29,1
torchinferno,few_shot,199,302.78,139.03,441.80,2,4.53,1
torchinferno,few_shot,200,259.00,0.00,306.50,1,3.26,1
torchinferno,few_shot,201,204.40,0.00,250.57,1,3.99,1
torchinferno,few_shot,202,255.03,0.00,304.72,1,3.28,1
torchinferno,few_shot,203,274.88,0.00,329.16,1,3.04,1
torchinferno,few_shot,204,257.06,0.00,300.15,1,3.33,1
torchinferno,few_shot,205,237.49,0.00,295.78,1,3.38,1
torchinferno,few_shot,206,196.51,0.00,248.63,1,4.02,1
torchinferno,few_shot,207,248.64,0.00,296.88,1,3.37,1
torchinferno,few_shot,208,264.30,0.00,315.88,1,3.17,1
torchinferno,few_shot,209,234.29,0.00,285.59,1,3.50,1
torchinferno,few_shot,210,236.75,0.00,303.66,1,3.29,1
torchinferno,few_shot,211,240.38,61.43,301.81,2,6.63,1
torchinferno,few_shot,212,221.37,0.00,279.85,1,3.57,1
torchinferno,few_shot,213,258.94,0.00,330.59,1,3.02,1
torchinferno,few_shot,214,262.17,0.00,326.08,1,3.07,1
torchinferno,few_shot,215,204.04,0.00,275.05,1,3.64,1
torchinferno,few_shot,216,245.78,0.00,256.23,1,3.90,1
torchinferno,few_shot,217,273.62,0.00,350.63,1,2.85,1
torchinferno,few_shot,218,247.63,71.19,318.82,2,6.27,1
torchinferno,few_shot,219,213.15,72.27,285.42,2,7.01,1
torchinferno,few_shot,220,215.59,79.47,295.06,2,6.78,1
torchinferno,few_shot,221,265.44,0.00,355.49,1,2.81,1
torchinferno,few_shot,222,198.22,77.01,275.22,2,7.27,1
torchinferno,few_shot,223,240.63,0.00,332.55,1,3.01,1
torchinferno,few_shot,224,241.43,0.00,319.38,1,3.13,1
torchinferno,few_shot,225,204.09,85.11,289.19,2,6.92,1
torchinferno,few_shot,226,330.92,0.00,361.25,1,2.77,1
torchinferno,few_shot,227,214.81,0.00,309.15,1,3.23,1
torchinferno,few_shot,228,302.93,0.39,303.32,2,6.59,1
torchinferno,few_shot,229,232.86,93.86,326.72,2,6.12,1
torchinferno,few_shot,230,243.00,100.25,343.25,2,5.83,1
torchinferno,few_shot,231,246.86,49.58,296.44,2,6.75,1
torchinferno,few_shot,232,262.47,102.01,364.47,2,5.49,1
torchinferno,few_shot,233,281.78,0.00,297.14,1,3.37,1
torchinferno,few_shot,234,254.13,0.00,366.42,1,2.73,1
torchinferno,few_shot,235,222.36,0.00,327.47,1,3.05,1
torchinferno,few_shot,236,219.09,0.00,272.62,1,3.67,1
torchinferno,few_shot,237,216.32,111.41,327.72,2,6.10,1
torchinferno,few_shot,238,237.06,113.91,350.97,2,5.70,1
torchinferno,few_shot,239,301.22,0.00,341.65,1,2.93,1
torchinferno,few_shot,240,217.05,0.00,336.46,1,2.97,1
torchinferno,few_shot,241,283.57,115.41,398.98,2,5.01,1
torchinferno,few_shot,242,215.79,115.67,331.45,2,6.03,1
torchinferno,few_shot,243,285.53,0.00,404.39,1,2.47,1
torchinferno,few_shot,244,269.81,0.00,389.58,1,2.57,1
torchinferno,few_shot,245,187.45,0.00,302.30,1,3.31,1
torchinferno,few_shot,246,270.65,45.16,315.81,2,6.33,1
torchinferno,few_shot,247,284.29,0.00,412.55,1,2.42,1
torchinferno,few_shot,248,256.17,0.00,380.47,1,2.63,1
torchinferno,few_shot,249,266.92,129.17,396.09,2,5.05,1
torchinferno,few_shot,250,232.67,0.00,356.54,1,2.80,1
torchinferno,few_shot,251,272.07,138.00,410.08,2,4.88,1
torchinferno,few_shot,252,193.70,0.00,331.07,1,3.02,1
torchinferno,few_shot,253,229.68,0.00,371.24,1,2.69,1
torchinferno,few_shot,254,234.63,132.80,367.44,2,5.44,1
torchinferno,few_shot,255,320.63,0.00,329.81,1,3.03,1
torchinferno,few_shot,256,226.06,0.00,366.10,1,2.73,1
torchinferno,few_shot,257,243.98,0.00,342.33,1,2.92,1
torchinferno,few_shot,258,301.21,0.00,396.25,1,2.52,1
torchinferno,few_shot,259,316.27,17.83,334.10,2,5.99,1
torchinferno,few_shot,260,221.04,104.99,326.04,2,6.13,1
torchinferno,few_shot,261,266.78,89.61,356.39,2,5.61,1
torchinferno,few_shot,262,214.12,0.00,515.81,1,1.94,1
torchinferno,few_shot,263,277.62,418.40,696.02,2,2.87,1
torchinferno,few_shot,264,523.53,0.00,557.31,1,1.79,1
torchinferno,few_shot,265,484.84,0.00,532.12,1,1.88,1
torchinferno,few_shot,266,503.36,0.00,558.51,1,1.79,1
torchinferno,few_shot,267,545.95,0.00,592.76,1,1.69,1
torchinferno,few_shot,268,524.24,0.00,575.32,1,1.74,1
torchinferno,few_shot,269,581.42,0.00,628.17,1,1.59,1
torchinferno,few_shot,270,564.93,0.00,627.26,1,1.59,1
torchinferno,few_shot,271,512.16,0.00,571.24,1,1.75,1
torchinferno,few_shot,272,526.01,0.00,577.67,1,1.73,1
torchinferno,few_shot,273,528.50,0.00,594.93,1,1.68,1
torchinferno,few_shot,274,553.28,0.00,619.94,1,1.61,1
torchinferno,few_shot,275,504.67,0.00,566.22,1,1.77,1
torchinferno,few_shot,276,550.19,0.00,550.47,1,1.82,1
torchinferno,few_shot,277,539.11,0.00,606.54,1,1.65,1
torchinferno,few_shot,278,486.27,0.00,560.94,1,1.78,1
torchinferno,few_shot,279,542.81,77.64,620.44,2,3.22,0
torchinferno,few_shot,280,554.13,0.00,628.16,1,1.59,1
torchinferno,few_shot,281,569.29,74.41,643.70,2,3.11,1
torchinferno,few_shot,282,546.92,81.80,628.72,2,3.18,1
torchinferno,few_shot,283,550.47,0.00,621.81,1,1.61,1
torchinferno,few_shot,284,552.93,5.10,558.03,2,3.58,0
torchinferno,few_shot,285,566.76,0.00,648.44,1,1.54,1
torchinferno,few_shot,286,526.25,77.79,604.04,2,3.31,1
torchinferno,few_shot,287,526.15,0.00,565.96,1,1.77,1
torchinferno,few_shot,288,533.50,78.51,612.01,2,3.27,1
torchinferno,few_shot,289,568.10,21.23,589.33,2,3.39,1
torchinferno,few_shot,290,568.89,0.00,654.81,1,1.53,1
torchinferno,few_shot,291,583.61,90.33,673.94,2,2.97,1
torchinferno,few_shot,292,539.12,91.49,630.61,2,3.17,1
torchinferno,few_shot,293,535.96,0.00,625.84,1,1.60,1
torchinferno,few_shot,294,555.51,95.43,650.94,2,3.07,1
torchinferno,few_shot,295,602.80,0.00,656.99,1,1.52,1
torchinferno,few_shot,296,545.63,103.91,649.53,2,3.08,1
torchinferno,few_shot,297,563.03,52.24,615.27,2,3.25,1
torchinferno,few_shot,298,576.28,0.00,682.44,1,1.47,1
torchinferno,few_shot,299,504.15,0.00,603.64,1,1.66,1
torchinferno,few_shot,300,525.62,108.65,634.27,2,3.15,1
torchinferno,few_shot,301,491.53,0.00,597.25,1,1.67,1
torchinferno,few_shot,302,529.81,112.21,642.02,2,3.12,1
torchinferno,few_shot,303,581.87,0.00,582.14,1,1.72,1
torchinferno,few_shot,304,544.65,0.00,659.81,1,1.52,1
torchinferno,few_shot,305,679.44,0.25,680.18,4,5.88,1
torchinferno,few_shot,306,515.08,112.19,627.27,2,3.19,1
torchinferno,few_shot,307,543.21,58.38,659.97,3,4.55,1
torchinferno,few_shot,308,588.62,0.00,596.57,1,1.68,1
torchinferno,few_shot,309,566.08,0.00,640.38,1,1.56,1
torchinferno,few_shot,310,533.46,0.00,659.02,1,1.52,1
torchinferno,few_shot,311,593.03,13.26,606.29,2,3.30,1
torchinferno,few_shot,312,581.57,131.36,712.93,2,2.81,1
torchinferno,few_shot,313,549.65,136.24,685.89,2,2.92,1
torchinferno,few_shot,314,588.96,26.82,615.78,2,3.25,1
torchinferno,few_shot,315,546.35,0.00,674.93,1,1.48,1
torchinferno,few_shot,316,558.25,0.00,647.83,1,1.54,1
torchinferno,few_shot,317,502.60,141.91,644.51,2,3.10,1
torchinferno,few_shot,318,499.81,0.00,634.34,1,1.58,1
torchinferno,few_shot,319,501.10,144.47,645.58,2,3.10,1
torchinferno,few_shot,320,573.60,0.00,715.51,1,1.40,1
