model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-05-19T12:02:58.833479

Build Times
provider,build_time_s
torchinferno,365.2
vllm,2313.6
sglang,172.5

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,258.10,160.51,135.96,sglang
ttft_p99_ms,1539.92,513.74,7596.64,vllm
tpot_median_ms,152.44,61.75,74.69,vllm
tpot_p99_ms,202.08,184.05,8034.17,vllm
e2e_median_ms,359.27,218.47,204.84,sglang
e2e_p99_ms,1728.94,640.04,15598.28,vllm
throughput_median_tps,4.11,6.60,5.86,vllm
total_output_tokens,1461,1460,1461,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,vllm

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,233.30,186.16,206.02,vllm
ttft_p99_ms,1650.49,421.94,69946.46,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,303.15,209.09,339.31,vllm
e2e_p99_ms,1696.54,428.80,70081.96,vllm
throughput_median_tps,3.30,4.78,2.95,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,557.43,176.77,159.23,sglang
ttft_p99_ms,1998.35,317.16,761.18,vllm
tpot_median_ms,148.13,65.82,91.35,vllm
tpot_p99_ms,478.02,187.18,230.19,vllm
e2e_median_ms,652.42,239.52,256.34,vllm
e2e_p99_ms,2238.91,402.97,853.71,vllm
throughput_median_tps,2.07,6.15,5.13,vllm
total_output_tokens,1450,1450,1450,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,1025.95,141.34,107.61,sglang
ttft_last_turn_ms,542.46,174.91,192.45,vllm
ttft_growth_ratio,0.53,1.24,1.79,torchinferno

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,306.34,57.55,79.48,vllm
ttft_p99_ms,1143.82,118.86,476.61,vllm
tpot_median_ms,130.75,26.59,63.50,vllm
tpot_p99_ms,150.07,87.58,523.33,vllm
e2e_median_ms,406.41,78.03,156.60,vllm
e2e_p99_ms,1212.57,146.54,597.32,vllm
throughput_median_tps,3.62,15.86,9.31,vllm
total_output_tokens,1475,1489,1479,vllm
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,vllm

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,702.16,72.34,64.39,sglang
ttft_p99_ms,2317.02,244.01,106.44,sglang
tpot_median_ms,15.56,14.94,22.32,vllm
tpot_p99_ms,34.21,22.97,27.51,vllm
e2e_median_ms,1301.68,613.79,826.45,vllm
e2e_p99_ms,3206.80,1013.01,1570.18,vllm
throughput_median_tps,26.65,58.45,42.40,vllm
total_output_tokens,36715,36715,36715,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,46,1531.09,188.83,1719.92,2,1.16,1
torchinferno,few_shot,47,1527.88,194.13,1722.01,2,1.16,1
torchinferno,few_shot,48,1528.20,189.02,1717.22,2,1.16,1
torchinferno,few_shot,49,1528.83,196.10,1724.93,2,1.16,1
torchinferno,few_shot,50,1536.38,189.32,1725.70,2,1.16,1
torchinferno,few_shot,51,1545.15,185.88,1731.03,2,1.16,1
torchinferno,few_shot,52,1526.14,197.00,1723.14,2,1.16,1
torchinferno,few_shot,53,1533.98,192.52,1726.50,2,1.16,1
torchinferno,few_shot,54,1540.20,188.46,1728.65,2,1.16,1
torchinferno,few_shot,55,1539.92,188.62,1728.54,2,1.16,1
torchinferno,few_shot,56,1530.30,198.64,1728.94,2,1.16,1
torchinferno,few_shot,57,1539.12,193.89,1733.01,2,1.15,1
torchinferno,few_shot,58,1543.42,193.30,1736.72,2,1.15,1
torchinferno,few_shot,59,1528.17,208.98,1737.15,2,1.15,1
torchinferno,few_shot,60,1526.27,209.15,1735.43,2,1.15,1
torchinferno,few_shot,61,1537.81,200.81,1738.61,2,1.15,1
torchinferno,few_shot,62,1542.48,202.08,1744.56,2,1.15,1
torchinferno,few_shot,63,1532.99,211.14,1744.14,2,1.15,1
torchinferno,few_shot,64,1530.96,212.84,1743.79,2,1.15,1
torchinferno,few_shot,65,181.63,0.00,253.12,1,3.95,1
torchinferno,few_shot,66,179.31,0.00,245.28,1,4.08,1
torchinferno,few_shot,67,194.63,0.00,267.98,1,3.73,1
torchinferno,few_shot,68,214.51,0.00,283.35,1,3.53,1
torchinferno,few_shot,69,177.02,0.00,249.21,1,4.01,1
torchinferno,few_shot,70,186.62,0.00,260.51,1,3.84,1
torchinferno,few_shot,71,193.35,0.00,273.36,1,3.66,1
torchinferno,few_shot,72,201.82,0.00,285.89,1,3.50,1
torchinferno,few_shot,73,169.87,0.00,255.99,1,3.91,1
torchinferno,few_shot,74,206.40,0.00,289.40,1,3.46,1
torchinferno,few_shot,75,163.03,0.00,248.81,1,4.02,1
torchinferno,few_shot,76,173.43,0.00,267.03,1,3.74,1
torchinferno,few_shot,77,169.64,0.00,260.77,1,3.83,1
torchinferno,few_shot,78,170.59,0.00,264.38,1,3.78,1
torchinferno,few_shot,79,195.42,0.00,291.70,1,3.43,1
torchinferno,few_shot,80,196.56,0.00,286.77,1,3.49,1
torchinferno,few_shot,81,157.40,0.00,251.20,1,3.98,1
torchinferno,few_shot,82,207.10,0.00,306.09,1,3.27,1
torchinferno,few_shot,83,162.45,0.00,259.62,1,3.85,1
torchinferno,few_shot,84,167.76,0.00,266.76,1,3.75,1
torchinferno,few_shot,85,184.09,0.00,285.77,1,3.50,1
torchinferno,few_shot,86,201.65,0.00,304.68,1,3.28,1
torchinferno,few_shot,87,196.80,138.69,335.49,2,5.96,1
torchinferno,few_shot,88,200.52,140.10,340.61,2,5.87,1
torchinferno,few_shot,89,180.64,148.39,329.03,2,6.08,1
torchinferno,few_shot,90,189.06,148.06,337.12,2,5.93,1
torchinferno,few_shot,91,184.98,151.67,336.65,2,5.94,1
torchinferno,few_shot,92,161.26,154.04,315.31,2,6.34,1
torchinferno,few_shot,93,176.48,155.36,331.84,2,6.03,1
torchinferno,few_shot,94,167.52,151.98,319.50,2,6.26,1
torchinferno,few_shot,95,196.97,159.26,356.23,2,5.61,1
torchinferno,few_shot,96,193.76,152.92,346.67,2,5.77,1
torchinferno,few_shot,97,166.17,161.11,327.27,2,6.11,1
torchinferno,few_shot,98,202.38,0.00,254.32,1,3.93,1
torchinferno,few_shot,99,386.31,0.00,457.60,1,2.19,1
torchinferno,few_shot,100,421.18,0.00,483.17,1,2.07,1
torchinferno,few_shot,101,398.37,0.00,463.37,1,2.16,1
torchinferno,few_shot,102,386.07,0.00,455.74,1,2.19,1
torchinferno,few_shot,103,382.92,0.00,451.21,1,2.22,1
torchinferno,few_shot,104,395.60,0.00,469.67,1,2.13,1
torchinferno,few_shot,105,419.27,0.00,486.86,1,2.05,1
torchinferno,few_shot,106,391.38,0.00,457.09,1,2.19,1
torchinferno,few_shot,107,402.56,0.00,477.10,1,2.10,1
torchinferno,few_shot,108,210.75,0.00,289.67,1,3.45,1
torchinferno,few_shot,109,220.09,0.00,299.92,1,3.33,1
torchinferno,few_shot,110,377.50,0.00,452.97,1,2.21,1
torchinferno,few_shot,111,204.85,0.00,288.13,1,3.47,1
torchinferno,few_shot,112,384.12,0.00,475.53,1,2.10,1
torchinferno,few_shot,113,226.00,0.00,304.84,1,3.28,1
torchinferno,few_shot,114,389.31,0.00,483.01,1,2.07,1
torchinferno,few_shot,115,207.39,0.00,292.66,1,3.42,1
torchinferno,few_shot,116,198.56,0.00,287.84,1,3.47,1
torchinferno,few_shot,117,209.01,0.00,297.68,1,3.36,1
torchinferno,few_shot,118,408.29,0.00,508.00,1,1.97,1
torchinferno,few_shot,119,212.87,0.00,310.69,1,3.22,1
torchinferno,few_shot,120,404.47,0.00,505.44,1,1.98,1
torchinferno,few_shot,121,190.11,0.00,289.71,1,3.45,1
torchinferno,few_shot,122,218.47,0.00,323.28,1,3.09,1
torchinferno,few_shot,123,407.84,0.00,511.23,1,1.96,1
torchinferno,few_shot,124,409.42,0.00,522.19,1,1.92,1
torchinferno,few_shot,125,374.07,146.94,521.01,2,3.84,1
torchinferno,few_shot,126,398.70,147.90,546.60,2,3.66,1
torchinferno,few_shot,127,191.16,140.71,331.87,2,6.03,1
torchinferno,few_shot,128,391.44,142.93,534.36,2,3.74,1
torchinferno,few_shot,129,381.63,142.00,523.64,2,3.82,1
torchinferno,few_shot,130,204.23,146.89,351.12,2,5.70,1
torchinferno,few_shot,131,390.17,144.17,534.34,2,3.74,1
torchinferno,few_shot,132,187.11,155.54,342.65,2,5.84,1
torchinferno,few_shot,133,203.08,143.18,346.26,2,5.78,1
torchinferno,few_shot,134,208.45,143.69,352.14,2,5.68,1
torchinferno,few_shot,135,380.39,149.58,529.97,2,3.77,1
torchinferno,few_shot,136,406.28,159.02,565.30,2,3.54,1
torchinferno,few_shot,137,368.33,159.31,527.65,2,3.79,1
torchinferno,few_shot,138,199.05,160.39,359.44,2,5.56,1
torchinferno,few_shot,139,402.83,155.89,558.72,2,3.58,1
torchinferno,few_shot,140,420.80,157.77,578.56,2,3.46,1
torchinferno,few_shot,141,396.67,169.42,566.09,2,3.53,1
torchinferno,few_shot,142,215.33,167.95,383.29,2,5.22,1
torchinferno,few_shot,143,394.83,158.91,553.74,2,3.61,1
torchinferno,few_shot,144,421.02,158.06,579.08,2,3.45,1
torchinferno,few_shot,145,192.34,164.50,356.84,2,5.60,1
torchinferno,few_shot,146,217.30,164.52,381.82,2,5.24,1
torchinferno,few_shot,147,192.05,177.86,369.90,2,5.41,1
torchinferno,few_shot,148,400.81,166.69,567.50,2,3.52,1
torchinferno,few_shot,149,401.48,171.27,572.75,2,3.49,1
torchinferno,few_shot,150,198.83,103.90,406.63,3,7.38,0
torchinferno,few_shot,151,327.64,0.00,387.72,1,2.58,1
torchinferno,few_shot,152,542.52,0.00,605.82,1,1.65,1
torchinferno,few_shot,153,305.03,0.00,368.93,1,2.71,1
torchinferno,few_shot,154,338.27,0.00,404.36,1,2.47,1
torchinferno,few_shot,155,305.45,0.00,377.27,1,2.65,1
torchinferno,few_shot,156,309.55,0.00,383.48,1,2.61,1
torchinferno,few_shot,157,241.01,0.00,308.37,1,3.24,1
torchinferno,few_shot,158,257.24,0.00,328.13,1,3.05,1
torchinferno,few_shot,159,224.02,0.00,302.26,1,3.31,1
torchinferno,few_shot,160,241.26,0.00,325.34,1,3.07,1
torchinferno,few_shot,161,554.36,0.00,626.59,1,1.60,1
torchinferno,few_shot,162,333.22,0.00,420.93,1,2.38,1
torchinferno,few_shot,163,230.12,0.00,313.29,1,3.19,1
torchinferno,few_shot,164,326.74,0.00,415.60,1,2.41,1
torchinferno,few_shot,165,229.27,0.00,319.17,1,3.13,1
torchinferno,few_shot,166,324.74,0.00,404.63,1,2.47,1
torchinferno,few_shot,167,246.76,0.00,327.96,1,3.05,1
torchinferno,few_shot,168,268.92,0.00,351.98,1,2.84,1
torchinferno,few_shot,169,535.77,0.00,634.00,1,1.58,1
torchinferno,few_shot,170,536.37,0.00,631.17,1,1.58,1
torchinferno,few_shot,171,251.35,0.00,353.59,1,2.83,1
torchinferno,few_shot,172,318.81,0.00,415.52,1,2.41,1
torchinferno,few_shot,173,538.69,0.00,639.40,1,1.56,1
torchinferno,few_shot,174,347.60,0.00,444.82,1,2.25,1
torchinferno,few_shot,175,264.23,0.00,358.55,1,2.79,1
torchinferno,few_shot,176,245.31,0.00,345.11,1,2.90,1
torchinferno,few_shot,177,237.85,0.00,342.85,1,2.92,1
torchinferno,few_shot,178,268.06,0.00,370.90,1,2.70,1
torchinferno,few_shot,179,256.45,0.00,368.66,1,2.71,1
torchinferno,few_shot,180,247.37,0.00,359.96,1,2.78,1
torchinferno,few_shot,181,324.44,0.00,431.54,1,2.32,1
torchinferno,few_shot,182,245.21,0.00,360.28,1,2.78,1
torchinferno,few_shot,183,530.69,0.00,653.13,1,1.53,1
torchinferno,few_shot,184,299.00,0.00,420.28,1,2.38,1
torchinferno,few_shot,185,324.48,0.00,448.57,1,2.23,1
torchinferno,few_shot,186,333.52,0.00,459.74,1,2.18,1
torchinferno,few_shot,187,250.35,0.00,368.59,1,2.71,1
torchinferno,few_shot,188,290.25,154.55,444.80,2,4.50,1
torchinferno,few_shot,189,293.47,155.00,448.47,2,4.46,1
torchinferno,few_shot,190,268.04,145.95,413.98,2,4.83,1
torchinferno,few_shot,191,548.44,154.91,703.36,2,2.84,1
torchinferno,few_shot,192,315.16,162.91,478.07,2,4.18,1
torchinferno,few_shot,193,235.12,163.50,398.62,2,5.02,1
torchinferno,few_shot,194,321.66,157.72,479.38,2,4.17,1
torchinferno,few_shot,195,248.56,161.64,410.20,2,4.88,1
torchinferno,few_shot,196,239.97,166.66,406.63,2,4.92,1
torchinferno,few_shot,197,316.39,159.50,475.89,2,4.20,1
torchinferno,few_shot,198,341.28,161.58,502.86,2,3.98,1
torchinferno,few_shot,199,241.27,158.38,399.65,2,5.00,1
torchinferno,few_shot,200,537.57,175.21,712.78,2,2.81,1
torchinferno,few_shot,201,547.61,165.31,712.92,2,2.81,1
torchinferno,few_shot,202,266.16,161.88,428.04,2,4.67,1
torchinferno,few_shot,203,332.79,164.40,497.19,2,4.02,1
torchinferno,few_shot,204,323.44,173.68,497.12,2,4.02,1
torchinferno,few_shot,205,321.08,170.84,491.92,2,4.07,1
torchinferno,few_shot,206,233.26,172.56,405.82,2,4.93,1
torchinferno,few_shot,207,330.12,181.39,511.51,2,3.91,1
torchinferno,few_shot,208,312.19,175.17,487.36,2,4.10,1
torchinferno,few_shot,209,338.20,173.56,511.76,2,3.91,1
torchinferno,few_shot,210,541.87,172.84,714.72,2,2.80,1
torchinferno,few_shot,211,542.75,190.29,733.04,2,2.73,1
torchinferno,few_shot,212,313.46,176.14,489.60,2,4.08,1
torchinferno,few_shot,213,254.90,183.06,437.96,2,4.57,1
torchinferno,few_shot,214,170.25,0.00,235.02,1,4.25,1
torchinferno,few_shot,215,153.26,0.00,220.73,1,4.53,1
torchinferno,few_shot,216,172.24,0.00,233.35,1,4.29,1
torchinferno,few_shot,217,150.94,0.00,218.22,1,4.58,1
torchinferno,few_shot,218,164.16,0.00,232.96,1,4.29,1
torchinferno,few_shot,219,131.98,0.00,204.47,1,4.89,1
torchinferno,few_shot,220,114.41,0.00,188.70,1,5.30,1
torchinferno,few_shot,221,181.24,0.00,248.75,1,4.02,1
torchinferno,few_shot,222,152.09,0.00,222.60,1,4.49,1
torchinferno,few_shot,223,144.00,0.00,220.00,1,4.55,1
torchinferno,few_shot,224,153.09,0.00,232.71,1,4.30,1
torchinferno,few_shot,225,146.92,0.00,228.36,1,4.38,1
torchinferno,few_shot,226,149.18,0.00,225.68,1,4.43,1
torchinferno,few_shot,227,137.47,0.00,223.24,1,4.48,1
torchinferno,few_shot,228,177.92,0.00,256.87,1,3.89,1
torchinferno,few_shot,229,178.03,0.00,263.08,1,3.80,1
torchinferno,few_shot,230,180.52,0.00,266.97,1,3.75,1
torchinferno,few_shot,231,144.49,0.00,231.65,1,4.32,1
torchinferno,few_shot,232,127.24,0.00,219.34,1,4.56,1
torchinferno,few_shot,233,426.69,0.00,523.34,1,1.91,1
torchinferno,few_shot,234,160.59,0.00,257.94,1,3.88,1
torchinferno,few_shot,235,183.70,0.00,279.41,1,3.58,1
torchinferno,few_shot,236,121.51,0.00,221.58,1,4.51,1
torchinferno,few_shot,237,132.55,0.00,236.12,1,4.24,1
torchinferno,few_shot,238,160.12,135.55,295.68,2,6.76,1
torchinferno,few_shot,239,145.06,133.21,278.26,2,7.19,1
torchinferno,few_shot,240,142.53,136.53,279.07,2,7.17,1
torchinferno,few_shot,241,133.76,144.60,278.35,2,7.19,1
torchinferno,few_shot,242,136.36,138.42,274.78,2,7.28,1
torchinferno,few_shot,243,125.67,144.73,270.40,2,7.40,1
torchinferno,few_shot,244,127.12,146.69,273.82,2,7.30,1
torchinferno,few_shot,245,158.26,142.70,300.96,2,6.65,1
torchinferno,few_shot,246,157.91,153.07,310.98,2,6.43,1
torchinferno,few_shot,247,169.20,147.88,317.07,2,6.31,1
torchinferno,few_shot,248,136.41,148.86,285.26,2,7.01,1
torchinferno,few_shot,249,156.03,149.95,305.98,2,6.54,1
torchinferno,few_shot,250,173.77,152.53,326.29,2,6.13,1
torchinferno,few_shot,251,118.68,157.93,276.61,2,7.23,1
torchinferno,few_shot,252,298.77,0.00,353.29,1,2.83,1
torchinferno,few_shot,253,305.68,0.00,372.45,1,2.68,1
torchinferno,few_shot,254,134.27,0.00,193.70,1,5.16,1
torchinferno,few_shot,255,311.42,0.00,379.30,1,2.64,1
torchinferno,few_shot,256,316.59,0.00,390.07,1,2.56,1
torchinferno,few_shot,257,294.20,0.00,367.18,1,2.72,1
torchinferno,few_shot,258,317.70,0.00,392.25,1,2.55,1
torchinferno,few_shot,259,314.98,0.00,385.73,1,2.59,1
torchinferno,few_shot,260,161.48,0.00,229.65,1,4.35,1
torchinferno,few_shot,261,143.66,0.00,219.20,1,4.56,1
torchinferno,few_shot,262,309.37,0.00,385.19,1,2.60,1
torchinferno,few_shot,263,135.49,0.00,217.21,1,4.60,1
torchinferno,few_shot,264,156.44,0.00,238.93,1,4.19,1
torchinferno,few_shot,265,132.31,0.00,214.45,1,4.66,1
torchinferno,few_shot,266,122.72,0.00,206.40,1,4.84,1
torchinferno,few_shot,267,153.42,0.00,231.43,1,4.32,1
torchinferno,few_shot,268,161.02,0.00,242.75,1,4.12,1
torchinferno,few_shot,269,291.35,0.00,383.02,1,2.61,1
torchinferno,few_shot,270,307.34,0.00,388.79,1,2.57,1
torchinferno,few_shot,271,134.59,0.00,218.23,1,4.58,1
torchinferno,few_shot,272,297.40,0.00,387.09,1,2.58,1
torchinferno,few_shot,273,287.75,0.00,380.07,1,2.63,1
torchinferno,few_shot,274,161.03,0.00,247.78,1,4.04,1
torchinferno,few_shot,275,167.20,0.00,262.52,1,3.81,1
torchinferno,few_shot,276,292.30,0.00,391.47,1,2.55,1
torchinferno,few_shot,277,152.96,0.00,250.61,1,3.99,1
torchinferno,few_shot,278,295.28,0.00,391.01,1,2.56,1
torchinferno,few_shot,279,145.84,0.00,249.38,1,4.01,1
torchinferno,few_shot,280,303.49,0.00,410.96,1,2.43,1
torchinferno,few_shot,281,300.18,150.29,450.47,2,4.44,1
torchinferno,few_shot,282,307.14,141.71,448.84,2,4.46,1
torchinferno,few_shot,283,156.74,151.20,307.94,2,6.49,1
torchinferno,few_shot,284,314.89,152.93,467.81,2,4.28,1
torchinferno,few_shot,285,137.77,154.20,291.97,2,6.85,1
torchinferno,few_shot,286,139.05,157.97,297.02,2,6.73,1
torchinferno,few_shot,287,309.21,161.45,470.66,2,4.25,1
torchinferno,few_shot,288,155.10,150.54,305.63,2,6.54,1
torchinferno,few_shot,289,143.63,152.77,296.40,2,6.75,1
torchinferno,few_shot,290,286.78,156.61,443.40,2,4.51,1
torchinferno,few_shot,291,132.76,164.44,297.20,2,6.73,1
torchinferno,few_shot,292,160.24,165.24,325.48,2,6.14,1
torchinferno,few_shot,293,307.17,158.75,465.92,2,4.29,1
torchinferno,few_shot,294,311.90,162.84,474.74,2,4.21,1
torchinferno,few_shot,295,156.23,171.67,327.90,2,6.10,0
torchinferno,few_shot,296,308.00,174.33,482.34,2,4.15,1
torchinferno,few_shot,297,168.13,166.20,334.33,2,5.98,1
torchinferno,few_shot,298,292.78,174.21,466.98,2,4.28,1
torchinferno,few_shot,299,146.62,110.93,368.48,3,8.14,1
torchinferno,few_shot,300,294.82,91.66,569.80,4,7.02,1
torchinferno,few_shot,301,298.17,71.00,724.19,7,9.67,0
torchinferno,few_shot,302,426.06,0.00,483.78,1,2.07,1
torchinferno,few_shot,303,408.32,0.00,467.06,1,2.14,1
torchinferno,few_shot,304,428.25,0.00,484.65,1,2.06,1
torchinferno,few_shot,305,569.14,0.00,639.35,1,1.56,1
torchinferno,few_shot,306,361.74,0.00,419.30,1,2.38,1
torchinferno,few_shot,307,224.44,0.00,288.63,1,3.46,1
torchinferno,few_shot,308,581.49,0.00,657.27,1,1.52,1
torchinferno,few_shot,309,341.13,0.00,412.68,1,2.42,1
torchinferno,few_shot,310,583.59,0.00,652.62,1,1.53,1
torchinferno,few_shot,311,425.74,0.00,497.32,1,2.01,1
torchinferno,few_shot,312,339.84,0.00,408.97,1,2.45,1
torchinferno,few_shot,313,408.20,0.00,493.61,1,2.03,1
torchinferno,few_shot,314,437.79,0.00,517.77,1,1.93,1
torchinferno,few_shot,315,583.34,0.00,669.64,1,1.49,1
torchinferno,few_shot,316,357.65,0.00,433.99,1,2.30,1
torchinferno,few_shot,317,579.41,0.00,657.90,1,1.52,1
torchinferno,few_shot,318,410.47,0.00,505.12,1,1.98,1
torchinferno,few_shot,319,359.83,0.00,452.46,1,2.21,1
torchinferno,few_shot,320,415.65,0.00,514.75,1,1.94,1
torchinferno,few_shot,321,394.05,0.00,498.94,1,2.00,1
