model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-05-14T04:06:50.906670

Build Times
provider,build_time_s
torchinferno,178.1
vllm,1079.3
sglang,163.3

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,308.40,163.49,136.78,sglang
ttft_p99_ms,2082.85,824.00,8129.30,vllm
tpot_median_ms,171.73,58.17,72.55,vllm
tpot_p99_ms,234.82,154.29,7298.28,vllm
e2e_median_ms,411.12,226.75,204.90,sglang
e2e_p99_ms,2287.33,891.22,15404.30,vllm
throughput_median_tps,3.64,6.59,5.88,vllm
total_output_tokens,1461,1460,1461,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,283.57,204.86,200.35,sglang
ttft_p99_ms,1988.67,499.73,70135.19,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,359.90,227.54,336.21,vllm
e2e_p99_ms,2038.20,523.45,70261.19,vllm
throughput_median_tps,2.78,4.39,2.97,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,854.46,173.94,149.85,sglang
ttft_p99_ms,2275.58,355.71,519.92,vllm
tpot_median_ms,174.45,47.64,111.03,vllm
tpot_p99_ms,865.94,172.13,508.52,vllm
e2e_median_ms,998.35,222.35,259.17,vllm
e2e_p99_ms,2587.74,411.32,682.37,vllm
throughput_median_tps,1.24,6.31,5.22,vllm
total_output_tokens,1460,1450,1450,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,1141.47,144.40,99.64,sglang
ttft_last_turn_ms,780.96,172.97,190.67,vllm
ttft_growth_ratio,0.68,1.20,1.91,torchinferno

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,460.08,57.77,78.69,vllm
ttft_p99_ms,1019.94,141.26,691.32,vllm
tpot_median_ms,215.67,26.65,40.85,vllm
tpot_p99_ms,293.51,39.48,144.33,vllm
e2e_median_ms,669.84,77.80,133.89,vllm
e2e_p99_ms,1245.87,160.76,725.77,vllm
throughput_median_tps,2.10,15.53,9.80,vllm
total_output_tokens,1467,1476,1456,vllm
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,sglang

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,757.87,68.48,64.18,sglang
ttft_p99_ms,2819.05,134.46,113.53,sglang
tpot_median_ms,24.12,14.98,22.46,vllm
tpot_p99_ms,47.16,23.03,27.11,vllm
e2e_median_ms,1863.83,600.45,822.78,vllm
e2e_p99_ms,3788.47,1017.97,1603.35,vllm
throughput_median_tps,17.64,59.03,42.02,vllm
total_output_tokens,36715,36715,36715,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,46,2066.61,202.27,2268.88,2,0.88,1
torchinferno,few_shot,47,2068.77,213.79,2282.56,2,0.88,1
torchinferno,few_shot,48,2069.89,217.43,2287.33,2,0.87,1
torchinferno,few_shot,49,2070.36,205.09,2275.45,2,0.88,1
torchinferno,few_shot,50,2073.88,204.21,2278.09,2,0.88,1
torchinferno,few_shot,51,2061.51,217.37,2278.88,2,0.88,1
torchinferno,few_shot,52,2080.17,209.23,2289.39,2,0.87,1
torchinferno,few_shot,53,2066.78,216.82,2283.61,2,0.88,1
torchinferno,few_shot,54,2076.71,207.25,2283.95,2,0.88,1
torchinferno,few_shot,55,2070.61,225.66,2296.27,2,0.87,1
torchinferno,few_shot,56,2063.79,220.24,2284.03,2,0.88,1
torchinferno,few_shot,57,972.56,0.00,1039.50,1,0.96,1
torchinferno,few_shot,58,2352.99,0.00,2427.84,1,0.41,1
torchinferno,few_shot,59,161.48,0.00,235.76,1,4.24,1
torchinferno,few_shot,60,171.75,0.00,244.67,1,4.09,1
torchinferno,few_shot,61,168.58,0.00,244.74,1,4.09,1
torchinferno,few_shot,62,181.16,0.00,259.56,1,3.85,1
torchinferno,few_shot,63,166.39,0.00,247.05,1,4.05,1
torchinferno,few_shot,64,175.58,0.00,254.76,1,3.93,1
torchinferno,few_shot,65,197.97,0.00,284.77,1,3.51,1
torchinferno,few_shot,66,205.97,0.00,293.65,1,3.41,1
torchinferno,few_shot,67,172.60,0.00,261.28,1,3.83,1
torchinferno,few_shot,68,207.72,0.00,297.24,1,3.36,1
torchinferno,few_shot,69,2352.88,0.00,2451.06,1,0.41,1
torchinferno,few_shot,70,186.30,0.00,276.77,1,3.61,1
torchinferno,few_shot,71,197.77,0.00,290.06,1,3.45,1
torchinferno,few_shot,72,185.84,0.00,285.07,1,3.51,1
torchinferno,few_shot,73,175.11,0.00,277.18,1,3.61,1
torchinferno,few_shot,74,190.73,0.00,290.41,1,3.44,1
torchinferno,few_shot,75,169.95,0.00,275.36,1,3.63,1
torchinferno,few_shot,76,199.56,0.00,298.10,1,3.35,1
torchinferno,few_shot,77,209.63,0.00,314.92,1,3.18,1
torchinferno,few_shot,78,206.88,0.00,311.40,1,3.21,1
torchinferno,few_shot,79,197.66,150.44,348.10,2,5.75,1
torchinferno,few_shot,80,181.48,160.90,342.39,2,5.84,1
torchinferno,few_shot,81,198.39,159.10,357.49,2,5.59,1
torchinferno,few_shot,82,2351.36,166.38,2517.74,2,0.79,1
torchinferno,few_shot,83,155.15,160.73,315.87,2,6.33,1
torchinferno,few_shot,84,2351.89,168.76,2520.65,2,0.79,1
torchinferno,few_shot,85,186.75,167.83,354.58,2,5.64,1
torchinferno,few_shot,86,165.97,165.57,331.54,2,6.03,1
torchinferno,few_shot,87,2352.45,173.17,2525.62,2,0.79,1
torchinferno,few_shot,88,177.36,169.65,347.01,2,5.76,1
torchinferno,few_shot,89,190.30,166.93,357.24,2,5.60,1
torchinferno,few_shot,90,2354.20,174.60,2528.80,2,0.79,1
torchinferno,few_shot,91,173.30,176.33,349.63,2,5.72,1
torchinferno,few_shot,92,145.33,176.27,321.60,2,6.22,1
torchinferno,few_shot,93,2360.59,174.25,2534.85,2,0.79,1
torchinferno,few_shot,94,188.29,172.95,361.24,2,5.54,1
torchinferno,few_shot,95,384.53,0.00,459.18,1,2.18,1
torchinferno,few_shot,96,202.50,0.00,277.65,1,3.60,1
torchinferno,few_shot,97,233.20,0.00,307.77,1,3.25,1
torchinferno,few_shot,98,384.57,0.00,469.41,1,2.13,1
torchinferno,few_shot,99,219.68,0.00,303.73,1,3.29,1
torchinferno,few_shot,100,217.31,0.00,302.31,1,3.31,1
torchinferno,few_shot,101,219.98,0.00,298.85,1,3.35,1
torchinferno,few_shot,102,214.69,0.00,295.92,1,3.38,1
torchinferno,few_shot,103,197.18,0.00,284.40,1,3.52,1
torchinferno,few_shot,104,202.16,0.00,295.71,1,3.38,1
torchinferno,few_shot,105,389.09,0.00,486.59,1,2.06,1
torchinferno,few_shot,106,215.00,0.00,305.81,1,3.27,1
torchinferno,few_shot,107,207.97,0.00,301.55,1,3.32,1
torchinferno,few_shot,108,417.74,0.00,516.83,1,1.93,1
torchinferno,few_shot,109,378.29,0.00,480.36,1,2.08,1
torchinferno,few_shot,110,388.39,0.00,486.46,1,2.06,1
torchinferno,few_shot,111,388.92,0.00,499.05,1,2.00,1
torchinferno,few_shot,112,406.45,0.00,517.05,1,1.93,1
torchinferno,few_shot,113,404.49,0.00,514.90,1,1.94,1
torchinferno,few_shot,114,410.90,0.00,518.49,1,1.93,1
torchinferno,few_shot,115,229.95,0.00,342.59,1,2.92,1
torchinferno,few_shot,116,416.12,0.00,520.78,1,1.92,1
torchinferno,few_shot,117,384.22,0.00,501.72,1,1.99,1
torchinferno,few_shot,118,219.73,0.00,333.08,1,3.00,1
torchinferno,few_shot,119,408.70,0.00,519.42,1,1.93,1
torchinferno,few_shot,120,416.80,0.00,535.74,1,1.87,1
torchinferno,few_shot,121,393.93,0.00,522.90,1,1.91,1
torchinferno,few_shot,122,406.41,0.00,540.30,1,1.85,1
torchinferno,few_shot,123,399.51,165.50,565.01,2,3.54,1
torchinferno,few_shot,124,409.10,167.34,576.44,2,3.47,1
torchinferno,few_shot,125,198.22,173.38,371.60,2,5.38,1
torchinferno,few_shot,126,236.32,166.64,402.96,2,4.96,1
torchinferno,few_shot,127,207.60,179.24,386.84,2,5.17,1
torchinferno,few_shot,128,394.11,171.50,565.61,2,3.54,1
torchinferno,few_shot,129,242.44,170.63,413.07,2,4.84,1
torchinferno,few_shot,130,406.73,185.04,591.77,2,3.38,1
torchinferno,few_shot,131,377.14,183.18,560.32,2,3.57,1
torchinferno,few_shot,132,228.88,181.61,410.49,2,4.87,1
torchinferno,few_shot,133,380.05,190.52,570.57,2,3.51,1
torchinferno,few_shot,134,226.58,181.33,407.91,2,4.90,1
torchinferno,few_shot,135,205.65,184.74,390.39,2,5.12,1
torchinferno,few_shot,136,387.40,195.68,583.07,2,3.43,1
torchinferno,few_shot,137,403.54,187.61,591.15,2,3.38,1
torchinferno,few_shot,138,214.01,186.92,400.93,2,4.99,1
torchinferno,few_shot,139,198.88,197.11,395.99,2,5.05,1
torchinferno,few_shot,140,220.75,200.24,420.99,2,4.75,1
torchinferno,few_shot,141,387.41,193.50,580.91,2,3.44,1
torchinferno,few_shot,142,402.80,200.67,603.47,2,3.31,1
torchinferno,few_shot,143,445.93,0.00,513.35,1,1.95,1
torchinferno,few_shot,144,242.09,0.00,303.88,1,3.29,1
torchinferno,few_shot,145,469.57,0.00,527.61,1,1.90,1
torchinferno,few_shot,146,249.96,0.00,316.12,1,3.16,1
torchinferno,few_shot,147,238.46,0.00,305.99,1,3.27,1
torchinferno,few_shot,148,214.43,0.00,288.53,1,3.47,1
torchinferno,few_shot,149,205.66,0.00,277.19,1,3.61,1
torchinferno,few_shot,150,212.94,0.00,289.89,1,3.45,1
torchinferno,few_shot,151,245.39,0.00,319.11,1,3.13,1
torchinferno,few_shot,152,445.72,0.00,528.62,1,1.89,1
torchinferno,few_shot,153,207.19,0.00,290.71,1,3.44,1
torchinferno,few_shot,154,210.56,0.00,294.45,1,3.40,1
torchinferno,few_shot,155,202.64,0.00,285.23,1,3.51,1
torchinferno,few_shot,156,197.26,0.00,282.27,1,3.54,1
torchinferno,few_shot,157,250.07,0.00,341.13,1,2.93,1
torchinferno,few_shot,158,232.80,0.00,319.34,1,3.13,1
torchinferno,few_shot,159,226.28,0.00,328.38,1,3.05,1
torchinferno,few_shot,160,451.68,0.00,546.07,1,1.83,1
torchinferno,few_shot,161,228.55,0.00,323.38,1,3.09,1
torchinferno,few_shot,162,441.53,0.00,547.12,1,1.83,1
torchinferno,few_shot,163,218.00,0.00,325.26,1,3.07,1
torchinferno,few_shot,164,454.28,0.00,563.94,1,1.77,1
torchinferno,few_shot,165,444.91,154.30,599.21,2,3.34,1
torchinferno,few_shot,166,459.05,153.92,612.96,2,3.26,1
torchinferno,few_shot,167,214.03,160.10,374.13,2,5.35,1
torchinferno,few_shot,168,214.64,158.30,372.95,2,5.36,1
torchinferno,few_shot,169,220.49,158.13,378.61,2,5.28,1
torchinferno,few_shot,170,209.85,153.94,363.79,2,5.50,1
torchinferno,few_shot,171,215.01,163.71,378.72,2,5.28,1
torchinferno,few_shot,172,197.30,165.33,362.63,2,5.52,1
torchinferno,few_shot,173,458.14,171.79,629.93,2,3.17,1
torchinferno,few_shot,174,445.79,169.03,614.82,2,3.25,1
torchinferno,few_shot,175,465.41,159.76,625.17,2,3.20,1
torchinferno,few_shot,176,220.38,161.07,381.45,2,5.24,1
torchinferno,few_shot,177,232.05,166.64,398.69,2,5.02,1
torchinferno,few_shot,178,238.37,169.86,408.23,2,4.90,1
torchinferno,few_shot,179,229.65,173.79,403.45,2,4.96,1
torchinferno,few_shot,180,241.62,176.59,418.21,2,4.78,1
torchinferno,few_shot,181,447.89,182.30,630.19,2,3.17,1
torchinferno,few_shot,182,449.60,184.39,633.99,2,3.15,1
torchinferno,few_shot,183,203.67,178.49,382.16,2,5.23,1
torchinferno,few_shot,184,455.58,178.48,634.06,2,3.15,1
torchinferno,few_shot,185,461.17,188.55,649.72,2,3.08,1
torchinferno,few_shot,186,465.99,153.10,772.20,3,3.89,0
torchinferno,few_shot,187,255.55,0.00,317.75,1,3.15,1
torchinferno,few_shot,188,532.65,0.00,598.06,1,1.67,1
torchinferno,few_shot,189,242.02,0.00,314.17,1,3.18,1
torchinferno,few_shot,190,520.61,0.00,594.39,1,1.68,1
torchinferno,few_shot,191,231.07,0.00,304.33,1,3.29,1
torchinferno,few_shot,192,314.91,0.00,391.64,1,2.55,1
torchinferno,few_shot,193,327.74,0.00,396.62,1,2.52,1
torchinferno,few_shot,194,236.96,0.00,319.02,1,3.13,1
torchinferno,few_shot,195,347.00,0.00,420.47,1,2.38,1
torchinferno,few_shot,196,329.18,0.00,397.69,1,2.51,1
torchinferno,few_shot,197,347.72,0.00,418.36,1,2.39,1
torchinferno,few_shot,198,317.12,0.00,408.28,1,2.45,1
torchinferno,few_shot,199,535.13,0.00,628.59,1,1.59,1
torchinferno,few_shot,200,544.07,0.00,637.69,1,1.57,1
torchinferno,few_shot,201,519.66,0.00,616.87,1,1.62,1
torchinferno,few_shot,202,317.92,0.00,415.86,1,2.40,1
torchinferno,few_shot,203,349.52,0.00,434.71,1,2.30,1
torchinferno,few_shot,204,241.44,0.00,338.85,1,2.95,1
torchinferno,few_shot,205,531.83,0.00,637.04,1,1.57,1
torchinferno,few_shot,206,297.11,0.00,395.92,1,2.53,1
torchinferno,few_shot,207,538.12,0.00,644.82,1,1.55,1
torchinferno,few_shot,208,315.40,0.00,404.08,1,2.47,1
torchinferno,few_shot,209,233.98,0.00,339.77,1,2.94,1
torchinferno,few_shot,210,530.38,0.00,628.30,1,1.59,1
torchinferno,few_shot,211,306.02,0.00,410.54,1,2.44,1
torchinferno,few_shot,212,327.62,0.00,436.74,1,2.29,1
torchinferno,few_shot,213,323.73,0.00,431.53,1,2.32,1
torchinferno,few_shot,214,241.43,0.00,345.00,1,2.90,1
torchinferno,few_shot,215,537.71,0.00,661.78,1,1.51,1
torchinferno,few_shot,216,522.20,0.00,646.52,1,1.55,1
torchinferno,few_shot,217,305.74,0.00,427.77,1,2.34,1
torchinferno,few_shot,218,242.99,0.00,357.20,1,2.80,1
torchinferno,few_shot,219,529.63,0.00,654.57,1,1.53,1
torchinferno,few_shot,220,549.95,0.00,660.15,1,1.51,1
torchinferno,few_shot,221,325.24,0.00,437.58,1,2.29,1
torchinferno,few_shot,222,334.63,0.00,457.94,1,2.18,1
torchinferno,few_shot,223,252.35,0.00,378.95,1,2.64,1
torchinferno,few_shot,224,230.26,162.71,392.97,2,5.09,1
torchinferno,few_shot,225,337.98,167.32,505.31,2,3.96,1
torchinferno,few_shot,226,539.46,159.05,698.51,2,2.86,1
torchinferno,few_shot,227,295.53,175.26,470.79,2,4.25,1
torchinferno,few_shot,228,531.11,178.83,709.94,2,2.82,1
torchinferno,few_shot,229,553.76,175.48,729.24,2,2.74,1
torchinferno,few_shot,230,310.69,171.67,482.36,2,4.15,1
torchinferno,few_shot,231,546.23,178.97,725.20,2,2.76,1
torchinferno,few_shot,232,332.56,176.55,509.11,2,3.93,1
torchinferno,few_shot,233,536.32,187.18,723.50,2,2.76,1
torchinferno,few_shot,234,534.55,172.47,707.02,2,2.83,1
torchinferno,few_shot,235,248.15,169.62,417.77,2,4.79,1
torchinferno,few_shot,236,237.82,176.93,414.75,2,4.82,1
torchinferno,few_shot,237,307.84,179.39,487.24,2,4.10,1
torchinferno,few_shot,238,240.70,182.41,423.11,2,4.73,1
torchinferno,few_shot,239,253.58,183.45,437.03,2,4.58,1
torchinferno,few_shot,240,544.38,183.93,728.31,2,2.75,1
torchinferno,few_shot,241,307.98,197.71,505.69,2,3.95,1
torchinferno,few_shot,242,555.92,192.55,748.47,2,2.67,1
torchinferno,few_shot,243,193.65,0.00,259.70,1,3.85,1
torchinferno,few_shot,244,161.11,0.00,223.23,1,4.48,1
torchinferno,few_shot,245,201.21,0.00,268.75,1,3.72,1
torchinferno,few_shot,246,200.11,0.00,267.91,1,3.73,1
torchinferno,few_shot,247,165.89,0.00,240.31,1,4.16,1
torchinferno,few_shot,248,182.28,0.00,251.52,1,3.98,1
torchinferno,few_shot,249,140.26,0.00,215.68,1,4.64,1
torchinferno,few_shot,250,159.62,0.00,235.46,1,4.25,1
torchinferno,few_shot,251,189.68,0.00,261.74,1,3.82,1
torchinferno,few_shot,252,168.83,0.00,241.01,1,4.15,1
torchinferno,few_shot,253,194.69,0.00,268.32,1,3.73,1
torchinferno,few_shot,254,153.78,0.00,232.67,1,4.30,1
torchinferno,few_shot,255,152.01,0.00,228.37,1,4.38,1
torchinferno,few_shot,256,506.38,0.00,596.63,1,1.68,1
torchinferno,few_shot,257,163.68,0.00,250.33,1,3.99,1
torchinferno,few_shot,258,186.10,0.00,275.67,1,3.63,1
torchinferno,few_shot,259,136.81,0.00,227.70,1,4.39,1
torchinferno,few_shot,260,149.43,0.00,238.65,1,4.19,1
torchinferno,few_shot,261,177.63,0.00,278.10,1,3.60,1
torchinferno,few_shot,262,164.68,0.00,266.56,1,3.75,1
torchinferno,few_shot,263,485.65,0.00,592.76,1,1.69,1
torchinferno,few_shot,264,171.42,0.00,274.38,1,3.64,1
torchinferno,few_shot,265,175.08,0.00,280.39,1,3.57,1
torchinferno,few_shot,266,482.74,0.00,595.18,1,1.68,1
torchinferno,few_shot,267,184.70,148.04,332.73,2,6.01,1
torchinferno,few_shot,268,483.63,160.56,644.19,2,3.10,1
torchinferno,few_shot,269,152.35,150.86,303.21,2,6.60,1
torchinferno,few_shot,270,519.79,155.36,675.15,2,2.96,1
torchinferno,few_shot,271,185.71,151.49,337.20,2,5.93,1
torchinferno,few_shot,272,153.27,157.41,310.68,2,6.44,1
torchinferno,few_shot,273,183.94,155.07,339.01,2,5.90,1
torchinferno,few_shot,274,167.06,164.51,331.57,2,6.03,1
torchinferno,few_shot,275,190.73,170.06,360.79,2,5.54,1
torchinferno,few_shot,276,157.02,163.40,320.42,2,6.24,1
torchinferno,few_shot,277,154.95,171.00,325.95,2,6.14,1
torchinferno,few_shot,278,189.84,170.01,359.85,2,5.56,1
torchinferno,few_shot,279,494.44,178.36,672.80,2,2.97,1
torchinferno,few_shot,280,182.32,176.91,359.23,2,5.57,1
torchinferno,few_shot,281,186.09,180.94,367.03,2,5.45,1
torchinferno,few_shot,282,155.05,172.33,327.38,2,6.11,0
torchinferno,few_shot,283,482.74,185.32,668.05,2,2.99,1
torchinferno,few_shot,284,363.80,177.00,540.80,2,3.70,1
torchinferno,few_shot,285,132.53,113.17,358.87,3,8.36,1
torchinferno,few_shot,286,165.62,96.98,456.57,4,8.76,1
torchinferno,few_shot,287,168.54,74.70,616.74,7,11.35,0
torchinferno,few_shot,288,621.26,0.00,692.01,1,1.45,1
torchinferno,few_shot,289,438.35,0.00,500.30,1,2.00,1
torchinferno,few_shot,290,384.07,0.00,450.61,1,2.22,1
torchinferno,few_shot,291,638.13,0.00,708.28,1,1.41,1
torchinferno,few_shot,292,363.21,0.00,430.30,1,2.32,1
torchinferno,few_shot,293,439.85,0.00,515.23,1,1.94,1
torchinferno,few_shot,294,454.54,0.00,533.83,1,1.87,1
torchinferno,few_shot,295,453.96,0.00,539.98,1,1.85,1
torchinferno,few_shot,296,601.83,0.00,688.73,1,1.45,1
torchinferno,few_shot,297,439.83,0.00,524.27,1,1.91,1
torchinferno,few_shot,298,360.49,0.00,448.64,1,2.23,1
torchinferno,few_shot,299,454.77,0.00,543.32,1,1.84,1
torchinferno,few_shot,300,462.30,0.00,550.00,1,1.82,1
torchinferno,few_shot,301,620.33,0.00,704.73,1,1.42,1
torchinferno,few_shot,302,623.43,0.00,713.77,1,1.40,1
torchinferno,few_shot,303,467.32,0.00,559.43,1,1.79,1
torchinferno,few_shot,304,610.01,0.00,705.50,1,1.42,1
torchinferno,few_shot,305,602.98,0.00,703.69,1,1.42,1
torchinferno,few_shot,306,619.44,0.00,712.66,1,1.40,1
torchinferno,few_shot,307,452.41,0.00,557.19,1,1.79,1
torchinferno,few_shot,308,610.05,0.00,727.36,1,1.37,1
torchinferno,few_shot,309,623.99,0.00,739.58,1,1.35,1
torchinferno,few_shot,310,616.23,0.00,735.60,1,1.36,1
torchinferno,few_shot,311,387.45,0.00,500.62,1,2.00,1
torchinferno,few_shot,312,375.56,0.00,499.09,1,2.00,1
torchinferno,few_shot,313,429.54,0.00,559.20,1,1.79,1
torchinferno,few_shot,314,432.73,0.00,554.59,1,1.80,1
torchinferno,few_shot,315,451.25,0.00,580.20,1,1.72,1
torchinferno,few_shot,316,379.18,0.00,507.87,1,1.97,1
torchinferno,few_shot,317,622.67,0.00,768.59,1,1.30,1
torchinferno,few_shot,318,466.77,0.00,602.37,1,1.66,1
torchinferno,few_shot,319,445.12,0.00,593.44,1,1.69,1
torchinferno,few_shot,320,464.90,166.45,631.35,2,3.17,1
torchinferno,few_shot,321,362.15,163.26,525.41,2,3.81,1
