model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-07-06T15:02:14.982198+00:00

Build Times
provider,build_time_s
torchinferno,51.8
vllm,544.8
sglang,249.9

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,142.97,120.20,132.58,vllm
ttft_p99_ms,588.12,249.82,559.47,vllm
tpot_median_ms,44.68,39.77,80.00,vllm
tpot_p99_ms,148.95,135.66,585.24,vllm
e2e_median_ms,182.43,153.05,211.71,vllm
e2e_p99_ms,704.16,313.77,671.04,vllm
throughput_median_tps,6.44,9.01,5.77,vllm
total_output_tokens,1460,1460,1466,sglang
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,sglang

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,93.93,127.33,213.19,torchinferno
ttft_p99_ms,304.63,304.70,69993.94,torchinferno
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,100.65,150.88,355.68,torchinferno
e2e_p99_ms,320.91,328.64,70085.25,torchinferno
throughput_median_tps,9.94,6.63,2.81,torchinferno
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,278.48,151.61,162.24,vllm
ttft_p99_ms,467.06,465.89,634.61,vllm
tpot_median_ms,62.28,46.42,109.13,vllm
tpot_p99_ms,306.59,222.25,970.06,vllm
e2e_median_ms,330.72,197.48,274.36,vllm
e2e_p99_ms,599.69,480.38,1012.66,vllm
throughput_median_tps,4.33,6.85,4.76,vllm
total_output_tokens,1450,1450,1450,
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,
ttft_first_turn_ms,228.32,150.69,90.62,sglang
ttft_last_turn_ms,250.71,168.15,196.77,vllm
ttft_growth_ratio,1.10,1.12,2.17,torchinferno
ttft_first_turn_median_ms,204.76,126.61,62.56,sglang
ttft_first_turn_p99_ms,425.10,469.12,183.29,sglang
ttft_last_turn_median_ms,239.25,154.68,194.28,vllm
ttft_last_turn_p99_ms,454.85,437.39,315.85,sglang

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,81.21,32.60,47.36,vllm
ttft_p99_ms,382.87,52.24,402.44,vllm
tpot_median_ms,64.00,21.75,371.75,vllm
tpot_p99_ms,163.42,29.11,1034.93,vllm
e2e_median_ms,116.99,48.07,395.76,vllm
e2e_p99_ms,461.55,111.15,1092.12,vllm
throughput_median_tps,12.40,25.66,3.70,vllm
total_output_tokens,1488,1461,1477,torchinferno
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,vllm

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,251.46,76.43,68.63,sglang
ttft_p99_ms,1147.55,167.72,587.60,vllm
tpot_median_ms,20.75,14.70,22.22,vllm
tpot_p99_ms,112.32,16.83,98.89,vllm
e2e_median_ms,1068.11,599.00,918.78,vllm
e2e_p99_ms,2365.97,996.01,1838.87,vllm
throughput_median_tps,35.52,59.92,41.53,vllm
total_output_tokens,36715,36715,36715,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
torchinferno,few_shot,73,39,114.05,35.50,149.55,2,13.37,1,,,,,,,73,,,
torchinferno,few_shot,70,40,120.14,36.31,156.44,2,12.78,1,,,,,,,70,,,
torchinferno,few_shot,71,41,118.22,0.00,155.27,1,6.44,1,,,,,,,71,,,
torchinferno,few_shot,78,42,106.41,40.44,146.85,2,13.62,1,,,,,,,78,,,
torchinferno,few_shot,84,43,64.58,43.02,107.61,2,18.59,1,,,,,,,84,,,
torchinferno,few_shot,79,44,104.28,43.53,147.80,2,13.53,1,,,,,,,79,,,
torchinferno,few_shot,23,45,120.44,44.46,164.90,2,12.13,1,,,,,,,23,,,
torchinferno,few_shot,77,46,107.37,49.10,156.46,2,12.78,1,,,,,,,77,,,
torchinferno,few_shot,86,47,114.72,0.00,125.82,1,7.95,1,,,,,,,86,,,
torchinferno,few_shot,85,48,117.49,0.00,129.29,1,7.73,1,,,,,,,85,,,
torchinferno,few_shot,87,49,112.29,0.00,128.14,1,7.80,1,,,,,,,87,,,
torchinferno,few_shot,29,50,56.79,0.00,71.48,1,13.99,1,,,,,,,29,,,
torchinferno,few_shot,88,51,112.45,0.00,129.43,1,7.73,1,,,,,,,88,,,
torchinferno,few_shot,26,52,107.46,0.00,126.30,1,7.92,1,,,,,,,26,,,
torchinferno,few_shot,28,53,71.81,0.00,95.27,1,10.50,1,,,,,,,28,,,
torchinferno,few_shot,27,54,91.86,159.18,251.03,2,7.97,1,,,,,,,27,,,
torchinferno,few_shot,98,55,254.06,0.00,264.87,1,3.78,1,,,,,,,98,,,
torchinferno,few_shot,31,56,218.46,0.00,229.77,1,4.35,1,,,,,,,31,,,
torchinferno,few_shot,97,57,249.07,0.00,268.56,1,3.72,1,,,,,,,97,,,
torchinferno,few_shot,96,58,257.90,0.00,273.67,1,3.65,1,,,,,,,96,,,
torchinferno,few_shot,113,59,204.12,0.00,223.52,1,4.47,1,,,,,,,113,,,
torchinferno,few_shot,92,60,258.88,0.00,283.96,1,3.52,1,,,,,,,92,,,
torchinferno,few_shot,95,61,262.98,0.00,281.75,1,3.55,1,,,,,,,95,,,
torchinferno,few_shot,32,62,200.80,21.59,222.39,2,8.99,1,,,,,,,32,,,
torchinferno,few_shot,105,63,242.83,0.00,267.38,1,3.74,1,,,,,,,105,,,
torchinferno,few_shot,102,64,247.80,0.00,274.17,1,3.65,1,,,,,,,102,,,
torchinferno,few_shot,106,65,238.14,0.00,267.86,1,3.73,1,,,,,,,106,,,
torchinferno,few_shot,30,66,250.89,30.44,281.32,2,7.11,1,,,,,,,30,,,
torchinferno,few_shot,107,67,234.11,35.23,269.35,2,7.43,1,,,,,,,107,,,
torchinferno,few_shot,100,68,244.85,0.00,280.78,1,3.56,1,,,,,,,100,,,
torchinferno,few_shot,91,69,267.16,31.31,298.47,2,6.70,1,,,,,,,91,,,
torchinferno,few_shot,89,70,263.56,0.00,304.23,1,3.29,1,,,,,,,89,,,
torchinferno,few_shot,116,71,198.82,39.61,238.43,2,8.39,1,,,,,,,116,,,
torchinferno,few_shot,115,72,204.97,0.00,240.86,1,4.15,1,,,,,,,115,,,
torchinferno,few_shot,90,73,271.82,0.00,307.41,1,3.25,1,,,,,,,90,,,
torchinferno,few_shot,103,74,241.63,44.36,285.99,2,6.99,1,,,,,,,103,,,
torchinferno,few_shot,101,75,252.94,0.00,290.43,1,3.44,1,,,,,,,101,,,
torchinferno,few_shot,104,76,244.90,42.26,287.16,2,6.96,1,,,,,,,104,,,
torchinferno,few_shot,111,77,211.68,42.61,254.30,2,7.86,1,,,,,,,111,,,
torchinferno,few_shot,109,78,232.31,0.00,281.07,1,3.56,1,,,,,,,109,,,
torchinferno,few_shot,114,79,203.32,48.89,252.21,2,7.93,1,,,,,,,114,,,
torchinferno,few_shot,93,80,260.13,53.07,313.20,2,6.39,1,,,,,,,93,,,
torchinferno,few_shot,108,81,240.63,48.52,289.15,2,6.92,1,,,,,,,108,,,
torchinferno,few_shot,94,82,265.91,50.67,316.58,2,6.32,1,,,,,,,94,,,
torchinferno,few_shot,99,83,249.02,58.30,307.31,2,6.51,1,,,,,,,99,,,
torchinferno,few_shot,110,84,234.54,0.00,290.40,1,3.44,1,,,,,,,110,,,
torchinferno,few_shot,112,85,205.17,0.00,265.52,1,3.77,1,,,,,,,112,,,
torchinferno,few_shot,117,86,196.45,0.00,259.21,1,3.86,1,,,,,,,117,,,
torchinferno,few_shot,35,87,217.60,0.00,225.67,1,4.43,1,,,,,,,35,,,
torchinferno,few_shot,39,88,141.65,0.00,158.77,1,6.30,1,,,,,,,39,,,
torchinferno,few_shot,38,89,159.81,0.00,177.47,1,5.63,1,,,,,,,38,,,
torchinferno,few_shot,34,90,226.41,0.00,249.61,1,4.01,1,,,,,,,34,,,
torchinferno,few_shot,41,91,113.94,0.00,129.61,1,7.72,1,,,,,,,41,,,
torchinferno,few_shot,37,92,177.28,0.00,203.79,1,4.91,1,,,,,,,37,,,
torchinferno,few_shot,42,93,89.32,0.00,117.93,1,8.48,1,,,,,,,42,,,
torchinferno,few_shot,36,94,194.87,29.47,224.34,2,8.92,1,,,,,,,36,,,
torchinferno,few_shot,118,95,130.56,27.94,158.50,2,12.62,1,,,,,,,118,,,
torchinferno,few_shot,40,96,133.11,25.71,158.82,2,12.59,1,,,,,,,40,,,
torchinferno,few_shot,33,97,249.85,32.74,282.59,2,7.08,1,,,,,,,33,,,
torchinferno,few_shot,43,98,73.35,0.00,110.27,1,9.07,1,,,,,,,43,,,
torchinferno,few_shot,137,99,109.00,0.00,124.37,1,8.04,1,,,,,,,137,,,
torchinferno,few_shot,119,100,146.05,0.00,154.27,1,6.48,1,,,,,,,119,,,
torchinferno,few_shot,131,101,122.62,0.00,136.88,1,7.31,1,,,,,,,131,,,
torchinferno,few_shot,127,102,126.16,0.00,144.42,1,6.92,1,,,,,,,127,,,
torchinferno,few_shot,138,103,117.42,0.00,130.66,1,7.65,1,,,,,,,138,,,
torchinferno,few_shot,148,104,92.71,0.00,115.09,1,8.69,1,,,,,,,148,,,
torchinferno,few_shot,134,105,123.08,0.00,138.98,1,7.20,1,,,,,,,134,,,
torchinferno,few_shot,123,106,135.85,0.00,157.34,1,6.36,1,,,,,,,123,,,
torchinferno,few_shot,130,107,120.79,0.00,149.09,1,6.71,1,,,,,,,130,,,
torchinferno,few_shot,129,108,128.42,0.00,151.37,1,6.61,1,,,,,,,129,,,
torchinferno,few_shot,136,109,111.56,0.00,143.19,1,6.98,1,,,,,,,136,,,
torchinferno,few_shot,135,110,114.64,32.25,146.90,2,13.61,1,,,,,,,135,,,
torchinferno,few_shot,124,111,129.24,36.84,166.08,2,12.04,1,,,,,,,124,,,
torchinferno,few_shot,149,112,93.35,35.35,128.70,2,15.54,1,,,,,,,149,,,
torchinferno,few_shot,128,113,124.52,37.77,162.29,2,12.32,1,,,,,,,128,,,
torchinferno,few_shot,121,114,137.42,39.52,176.93,2,11.30,1,,,,,,,121,,,
torchinferno,few_shot,145,115,98.33,0.00,140.71,1,7.11,1,,,,,,,145,,,
torchinferno,few_shot,140,116,108.36,41.99,150.35,2,13.30,1,,,,,,,140,,,
torchinferno,few_shot,141,117,112.84,36.68,149.52,2,13.38,1,,,,,,,141,,,
torchinferno,few_shot,150,118,94.38,40.15,134.53,2,14.87,1,,,,,,,150,,,
torchinferno,few_shot,44,119,131.51,46.32,177.83,2,11.25,1,,,,,,,44,,,
torchinferno,few_shot,120,120,136.11,51.72,187.83,2,10.65,1,,,,,,,120,,,
torchinferno,few_shot,122,121,130.40,0.00,183.92,1,5.44,1,,,,,,,122,,,
torchinferno,few_shot,139,122,107.40,55.75,163.15,2,12.26,1,,,,,,,139,,,
torchinferno,few_shot,125,123,125.74,57.95,183.70,2,10.89,1,,,,,,,125,,,
torchinferno,few_shot,143,124,110.44,48.17,158.61,2,12.61,1,,,,,,,143,,,
torchinferno,few_shot,146,125,97.88,55.56,153.44,2,13.03,1,,,,,,,146,,,
torchinferno,few_shot,132,126,122.49,56.61,179.10,2,11.17,1,,,,,,,132,,,
torchinferno,few_shot,144,127,100.23,60.89,161.12,2,12.41,1,,,,,,,144,,,
torchinferno,few_shot,133,128,122.48,0.00,181.41,1,5.51,1,,,,,,,133,,,
torchinferno,few_shot,126,129,130.22,61.56,191.78,2,10.43,1,,,,,,,126,,,
torchinferno,few_shot,147,130,98.80,82.04,262.88,3,11.41,0,,,,,,,147,,,
torchinferno,few_shot,142,131,333.16,0.00,340.50,1,2.94,1,,,,,,,142,,,
torchinferno,few_shot,163,132,217.90,0.00,226.13,1,4.42,1,,,,,,,163,,,
torchinferno,few_shot,156,133,283.58,0.00,298.28,1,3.35,1,,,,,,,156,,,
torchinferno,few_shot,170,134,201.63,0.00,217.43,1,4.60,1,,,,,,,170,,,
torchinferno,few_shot,158,135,279.88,0.00,297.89,1,3.36,1,,,,,,,158,,,
torchinferno,few_shot,166,136,210.25,0.00,227.19,1,4.40,1,,,,,,,166,,,
torchinferno,few_shot,179,137,183.09,0.00,206.11,1,4.85,1,,,,,,,179,,,
torchinferno,few_shot,171,138,200.94,0.00,221.50,1,4.51,1,,,,,,,171,,,
torchinferno,few_shot,176,139,191.71,0.00,212.97,1,4.70,1,,,,,,,176,,,
torchinferno,few_shot,153,140,297.38,0.00,318.18,1,3.14,1,,,,,,,153,,,
torchinferno,few_shot,154,141,289.43,27.16,316.59,2,6.32,1,,,,,,,154,,,
torchinferno,few_shot,46,142,281.24,0.00,313.00,1,3.19,1,,,,,,,46,,,
torchinferno,few_shot,157,143,279.74,0.00,313.67,1,3.19,1,,,,,,,157,,,
torchinferno,few_shot,162,144,268.61,0.00,306.00,1,3.27,1,,,,,,,162,,,
torchinferno,few_shot,192,145,161.86,0.00,199.16,1,5.02,1,,,,,,,192,,,
torchinferno,few_shot,161,146,278.00,33.56,311.56,2,6.42,1,,,,,,,161,,,
torchinferno,few_shot,168,147,207.72,35.27,242.99,2,8.23,1,,,,,,,168,,,
torchinferno,few_shot,185,148,173.44,0.00,215.99,1,4.63,1,,,,,,,185,,,
torchinferno,few_shot,181,149,181.30,41.61,222.91,2,8.97,1,,,,,,,181,,,
torchinferno,few_shot,48,150,243.30,0.00,285.30,1,3.51,1,,,,,,,48,,,
torchinferno,few_shot,151,151,301.49,39.97,341.46,2,5.86,1,,,,,,,151,,,
torchinferno,few_shot,45,152,304.92,49.82,354.74,2,5.64,1,,,,,,,45,,,
torchinferno,few_shot,180,153,187.04,0.00,230.85,1,4.33,1,,,,,,,180,,,
torchinferno,few_shot,47,154,261.37,0.00,308.63,1,3.24,1,,,,,,,47,,,
torchinferno,few_shot,160,155,278.03,0.00,325.79,1,3.07,1,,,,,,,160,,,
torchinferno,few_shot,155,156,282.63,56.75,339.38,2,5.89,1,,,,,,,155,,,
torchinferno,few_shot,159,157,281.86,0.00,330.33,1,3.03,1,,,,,,,159,,,
torchinferno,few_shot,187,158,172.33,52.77,225.10,2,8.88,1,,,,,,,187,,,
torchinferno,few_shot,164,159,210.76,57.02,267.79,2,7.47,1,,,,,,,164,,,
torchinferno,few_shot,193,160,158.71,61.38,220.09,2,9.09,1,,,,,,,193,,,
torchinferno,few_shot,152,161,292.64,62.48,355.12,2,5.63,1,,,,,,,152,,,
torchinferno,few_shot,49,162,222.18,60.98,283.17,2,7.06,1,,,,,,,49,,,
torchinferno,few_shot,189,163,250.30,0.00,263.91,1,3.79,1,,,,,,,189,,,
torchinferno,few_shot,53,164,195.58,0.00,211.47,1,4.73,1,,,,,,,53,,,
torchinferno,few_shot,186,165,255.89,0.00,274.70,1,3.64,1,,,,,,,186,,,
torchinferno,few_shot,57,166,123.09,0.00,142.72,1,7.01,1,,,,,,,57,,,
torchinferno,few_shot,178,167,270.16,0.00,291.59,1,3.43,1,,,,,,,178,,,
torchinferno,few_shot,183,168,260.86,0.00,284.41,1,3.52,1,,,,,,,183,,,
torchinferno,few_shot,165,169,293.99,0.00,317.24,1,3.15,1,,,,,,,165,,,
torchinferno,few_shot,191,170,245.82,0.00,274.60,1,3.64,1,,,,,,,191,,,
torchinferno,few_shot,169,171,294.99,0.00,312.82,1,3.20,1,,,,,,,169,,,
torchinferno,few_shot,51,172,228.00,28.59,256.59,2,7.79,1,,,,,,,51,,,
torchinferno,few_shot,167,173,288.14,30.51,318.65,2,6.28,1,,,,,,,167,,,
torchinferno,few_shot,194,174,148.53,0.00,172.80,1,5.79,1,,,,,,,194,,,
torchinferno,few_shot,174,175,277.98,31.59,309.57,2,6.46,1,,,,,,,174,,,
torchinferno,few_shot,184,176,256.79,39.24,296.03,2,6.76,1,,,,,,,184,,,
torchinferno,few_shot,173,177,285.01,31.31,316.32,2,6.32,1,,,,,,,173,,,
torchinferno,few_shot,50,178,276.60,42.70,319.30,2,6.26,1,,,,,,,50,,,
torchinferno,few_shot,182,179,268.29,35.56,303.85,2,6.58,1,,,,,,,182,,,
torchinferno,few_shot,58,180,102.21,0.00,147.06,1,6.80,1,,,,,,,58,,,
torchinferno,few_shot,59,181,86.18,45.67,131.86,2,15.17,1,,,,,,,59,,,
torchinferno,few_shot,55,182,160.26,0.00,203.70,1,4.91,1,,,,,,,55,,,
torchinferno,few_shot,177,183,270.37,48.13,318.50,2,6.28,1,,,,,,,177,,,
torchinferno,few_shot,52,184,216.35,42.47,258.82,2,7.73,1,,,,,,,52,,,
torchinferno,few_shot,175,185,277.29,47.18,324.47,2,6.16,1,,,,,,,175,,,
torchinferno,few_shot,56,186,136.79,54.25,191.05,2,10.47,1,,,,,,,56,,,
torchinferno,few_shot,172,187,282.89,51.57,334.46,2,5.98,1,,,,,,,172,,,
torchinferno,few_shot,54,188,171.52,57.91,229.43,2,8.72,1,,,,,,,54,,,
torchinferno,few_shot,188,189,250.65,58.61,309.26,2,6.47,1,,,,,,,188,,,
torchinferno,few_shot,190,190,252.03,60.25,312.28,2,6.40,1,,,,,,,190,,,
torchinferno,few_shot,212,191,125.13,0.00,136.69,1,7.32,1,,,,,,,212,,,
torchinferno,few_shot,203,192,138.17,0.00,155.38,1,6.44,1,,,,,,,203,,,
torchinferno,few_shot,206,193,134.20,0.00,152.29,1,6.57,1,,,,,,,206,,,
torchinferno,few_shot,215,194,117.51,0.00,137.85,1,7.25,1,,,,,,,215,,,
torchinferno,few_shot,213,195,125.27,0.00,143.34,1,6.98,1,,,,,,,213,,,
torchinferno,few_shot,217,196,115.57,0.00,137.87,1,7.25,1,,,,,,,217,,,
torchinferno,few_shot,196,197,156.21,0.00,173.97,1,5.75,1,,,,,,,196,,,
torchinferno,few_shot,222,198,114.08,0.00,134.30,1,7.45,1,,,,,,,222,,,
torchinferno,few_shot,195,199,154.29,0.00,178.74,1,5.59,1,,,,,,,195,,,
torchinferno,few_shot,224,200,105.10,0.00,132.20,1,7.56,1,,,,,,,224,,,
torchinferno,few_shot,219,201,114.00,0.00,141.71,1,7.06,1,,,,,,,219,,,
torchinferno,few_shot,199,202,149.97,0.00,177.93,1,5.62,1,,,,,,,199,,,
torchinferno,few_shot,208,203,132.38,0.00,162.75,1,6.14,1,,,,,,,208,,,
torchinferno,few_shot,207,204,138.10,0.00,166.29,1,6.01,1,,,,,,,207,,,
torchinferno,few_shot,211,205,130.12,30.80,160.92,2,12.43,1,,,,,,,211,,,
torchinferno,few_shot,220,206,112.50,0.00,149.43,1,6.69,1,,,,,,,220,,,
torchinferno,few_shot,197,207,152.35,35.81,188.17,2,10.63,1,,,,,,,197,,,
torchinferno,few_shot,218,208,113.49,0.00,156.12,1,6.41,1,,,,,,,218,,,
torchinferno,few_shot,210,209,132.37,0.00,168.14,1,5.95,1,,,,,,,210,,,
torchinferno,few_shot,205,210,141.16,0.00,179.90,1,5.56,1,,,,,,,205,,,
torchinferno,few_shot,216,211,120.50,0.00,162.16,1,6.17,1,,,,,,,216,,,
torchinferno,few_shot,204,212,137.63,46.96,184.59,2,10.83,1,,,,,,,204,,,
torchinferno,few_shot,60,213,143.89,0.00,187.29,1,5.34,1,,,,,,,60,,,
torchinferno,few_shot,223,214,110.10,47.50,157.60,2,12.69,1,,,,,,,223,,,
torchinferno,few_shot,200,215,141.93,0.00,195.15,1,5.12,1,,,,,,,200,,,
torchinferno,few_shot,226,216,102.59,50.94,153.52,2,13.03,1,,,,,,,226,,,
torchinferno,few_shot,225,217,103.29,0.00,156.89,1,6.37,1,,,,,,,225,,,
torchinferno,few_shot,209,218,131.05,53.08,184.12,2,10.86,1,,,,,,,209,,,
torchinferno,few_shot,198,219,146.31,59.12,205.43,2,9.74,1,,,,,,,198,,,
torchinferno,few_shot,202,220,148.49,52.42,200.91,2,9.95,1,,,,,,,202,,,
torchinferno,few_shot,221,221,113.26,57.97,171.24,2,11.68,1,,,,,,,221,,,
torchinferno,few_shot,214,222,123.12,0.00,183.16,1,5.46,1,,,,,,,214,,,
torchinferno,few_shot,229,223,149.99,0.00,159.96,1,6.25,1,,,,,,,229,,,
torchinferno,few_shot,237,224,139.04,0.00,152.47,1,6.56,1,,,,,,,237,,,
