model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-07-20T05:02:26.184757+00:00

Build Times
provider,build_time_s
torchinferno,49.4
vllm,349.6
sglang,185.8

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,140.11,84.55,87.26,vllm
ttft_p99_ms,713.56,203.33,564.84,vllm
tpot_median_ms,31.60,41.32,77.81,torchinferno
tpot_p99_ms,46.09,126.60,831.61,torchinferno
e2e_median_ms,163.73,123.87,152.62,vllm
e2e_p99_ms,729.64,236.59,928.83,vllm
throughput_median_tps,7.09,11.29,8.50,vllm
total_output_tokens,1461,1461,1466,sglang
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,64.61,75.12,161.06,torchinferno
ttft_p99_ms,334.71,439.60,70236.99,torchinferno
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,81.56,93.55,235.42,torchinferno
e2e_p99_ms,360.15,464.91,70277.46,torchinferno
throughput_median_tps,12.26,10.69,4.25,torchinferno
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,195.38,72.51,98.48,vllm
ttft_p99_ms,1010.80,145.71,595.46,vllm
tpot_median_ms,35.05,35.28,75.24,torchinferno
tpot_p99_ms,50.93,87.86,911.43,torchinferno
e2e_median_ms,223.53,97.44,163.24,vllm
e2e_p99_ms,1036.68,191.72,956.34,vllm
throughput_median_tps,5.12,13.33,8.22,vllm
total_output_tokens,1467,1450,1450,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,
ttft_first_turn_ms,429.58,72.76,79.42,vllm
ttft_last_turn_ms,200.92,76.65,98.01,vllm
ttft_growth_ratio,0.47,1.05,1.23,torchinferno
ttft_first_turn_median_ms,230.05,72.21,76.56,vllm
ttft_first_turn_p99_ms,1090.17,126.77,118.34,sglang
ttft_last_turn_median_ms,194.01,70.80,95.02,vllm
ttft_last_turn_p99_ms,301.06,145.10,136.03,sglang

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,52.40,35.29,60.32,vllm
ttft_p99_ms,749.82,103.41,197.95,vllm
tpot_median_ms,34.47,22.84,465.44,vllm
tpot_p99_ms,71.69,34.94,1143.16,vllm
e2e_median_ms,74.41,52.98,504.47,vllm
e2e_p99_ms,784.49,147.30,1236.47,vllm
throughput_median_tps,19.60,25.07,2.82,vllm
total_output_tokens,1458,1469,1458,vllm
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,sglang

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,187.60,46.35,55.48,vllm
ttft_p99_ms,459.47,62.89,117.95,vllm
tpot_median_ms,19.22,15.31,27.76,vllm
tpot_p99_ms,24.82,16.75,102.37,vllm
e2e_median_ms,870.26,575.47,1064.31,vllm
e2e_p99_ms,1511.87,1041.67,1941.60,vllm
throughput_median_tps,40.54,61.36,34.96,vllm
total_output_tokens,36715,36715,36715,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
torchinferno,long_output,333,351,187.55,17.69,1248.70,61,48.85,1,,,,,182,76,333,,,
torchinferno,long_output,326,352,348.47,18.41,1416.29,59,41.66,1,,,,,175,74,326,,,
torchinferno,long_output,336,353,169.55,17.45,1234.11,62,50.24,1,,,,,185,77,336,,,
torchinferno,long_output,327,354,342.83,18.38,1408.63,59,41.88,1,,,,,176,74,327,,,
torchinferno,long_output,341,355,149.77,17.61,1259.44,64,50.82,1,,,,,190,79,341,,,
torchinferno,long_output,369,356,167.31,20.39,432.32,14,32.38,1,,,,,42,30,369,,,
torchinferno,long_output,367,357,167.12,20.66,435.64,14,32.14,1,,,,,40,29,367,,,
torchinferno,long_output,372,358,165.88,19.11,433.44,15,34.61,1,,,,,45,31,372,,,
torchinferno,long_output,368,359,166.81,20.81,437.32,14,32.01,1,,,,,41,29,368,,,
torchinferno,long_output,366,360,170.09,22.51,440.17,13,29.53,1,,,,,39,29,366,,,
torchinferno,long_output,371,361,164.66,19.48,437.39,15,34.29,1,,,,,44,30,371,,,
torchinferno,long_output,370,362,167.17,19.44,439.28,15,34.15,1,,,,,43,30,370,,,
torchinferno,long_output,375,363,163.10,22.82,505.36,16,31.66,1,,,,,48,32,375,,,
torchinferno,long_output,374,364,161.51,23.14,508.68,16,31.45,1,,,,,47,31,374,,,
torchinferno,long_output,373,365,164.87,23.10,511.32,16,31.29,1,,,,,46,31,373,,,
torchinferno,long_output,377,366,157.40,24.82,554.48,17,30.66,1,,,,,50,32,377,,,
torchinferno,long_output,386,367,149.26,20.98,547.86,20,36.51,1,,,,,59,35,386,,,
torchinferno,long_output,380,368,154.67,23.57,555.35,18,32.41,1,,,,,53,33,380,,,
torchinferno,long_output,387,369,149.94,21.05,549.94,20,36.37,1,,,,,60,36,387,,,
torchinferno,long_output,376,370,158.62,25.16,561.22,17,30.29,1,,,,,49,32,376,,,
torchinferno,long_output,378,371,157.74,25.17,560.54,17,30.33,1,,,,,51,33,378,,,
torchinferno,long_output,385,372,150.09,21.41,556.92,20,35.91,1,,,,,58,35,385,,,
torchinferno,long_output,384,373,156.17,22.40,559.33,19,33.97,1,,,,,57,35,384,,,
torchinferno,long_output,381,374,155.24,24.02,563.55,18,31.94,1,,,,,54,34,381,,,
torchinferno,long_output,379,375,160.30,23.92,566.95,18,31.75,1,,,,,52,33,379,,,
torchinferno,long_output,383,376,156.32,22.66,564.17,19,33.68,1,,,,,56,34,383,,,
torchinferno,long_output,382,377,158.12,22.81,568.62,19,33.41,1,,,,,55,34,382,,,
torchinferno,long_output,388,378,140.94,21.80,577.01,21,36.39,1,,,,,61,36,388,,,
torchinferno,long_output,389,379,135.99,21.89,573.74,21,36.60,1,,,,,62,36,389,,,
torchinferno,long_output,392,380,220.83,16.69,571.26,22,38.51,1,,,,,65,37,392,,,
torchinferno,long_output,390,381,227.12,17.38,574.74,21,36.54,1,,,,,63,37,390,,,
torchinferno,long_output,393,382,220.64,16.63,569.79,22,38.61,1,,,,,66,38,393,,,
torchinferno,long_output,391,383,223.75,16.86,577.72,22,38.08,1,,,,,64,37,391,,,
torchinferno,long_output,395,384,208.52,20.16,651.99,23,35.28,1,,,,,68,38,395,,,
torchinferno,long_output,394,385,215.05,20.46,665.25,23,34.57,1,,,,,67,38,394,,,
torchinferno,long_output,396,386,207.95,20.47,658.18,23,34.94,1,,,,,69,39,396,,,
torchinferno,long_output,398,387,205.57,21.47,699.38,24,34.32,1,,,,,71,39,398,,,
torchinferno,long_output,400,388,201.13,20.78,699.86,25,35.72,1,,,,,73,40,400,,,
torchinferno,long_output,402,389,199.28,20.76,697.54,25,35.84,1,,,,,75,41,402,,,
torchinferno,long_output,401,390,201.37,20.85,701.82,25,35.62,1,,,,,74,40,401,,,
torchinferno,long_output,399,391,207.10,21.71,706.48,24,33.97,1,,,,,72,40,399,,,
torchinferno,long_output,397,392,206.35,21.96,711.50,24,33.73,1,,,,,70,39,397,,,
torchinferno,long_output,403,393,193.28,20.38,702.71,26,37.00,1,,,,,76,41,403,,,
torchinferno,long_output,343,394,248.82,19.73,1492.08,64,42.89,1,,,,,192,80,343,,,
torchinferno,long_output,342,395,245.13,19.84,1495.06,64,42.81,1,,,,,191,79,342,,,
torchinferno,long_output,416,396,169.72,18.85,716.33,30,41.88,1,,,,,89,45,416,,,
torchinferno,long_output,350,397,239.07,18.91,1487.26,67,45.05,1,,,,,199,82,350,,,
torchinferno,long_output,411,398,181.50,20.18,726.24,28,38.55,1,,,,,84,44,411,,,
torchinferno,long_output,410,399,178.74,20.34,727.98,28,38.46,1,,,,,83,43,410,,,
torchinferno,long_output,345,400,242.85,19.60,1497.50,65,43.41,1,,,,,194,80,345,,,
torchinferno,long_output,415,401,175.59,18.93,724.68,30,41.40,1,,,,,88,45,415,,,
torchinferno,long_output,346,402,246.66,19.56,1498.82,65,43.37,1,,,,,195,81,346,,,
torchinferno,long_output,419,403,125.89,18.51,681.31,31,45.50,1,,,,,92,46,419,,,
torchinferno,long_output,404,404,184.69,22.18,739.15,26,35.18,1,,,,,77,41,404,,,
torchinferno,long_output,348,405,241.55,19.35,1499.13,66,44.03,1,,,,,197,81,348,,,
torchinferno,long_output,408,406,184.70,21.28,737.95,27,36.59,1,,,,,81,43,408,,,
torchinferno,long_output,409,407,176.54,20.79,737.94,28,37.94,1,,,,,82,43,409,,,
torchinferno,long_output,351,408,236.98,19.10,1497.89,67,44.73,1,,,,,200,82,351,,,
torchinferno,long_output,417,409,172.24,19.22,729.53,30,41.12,1,,,,,90,46,417,,,
torchinferno,long_output,412,410,178.65,19.96,737.41,29,39.33,1,,,,,85,44,412,,,
torchinferno,long_output,413,411,176.25,20.05,737.78,29,39.31,1,,,,,86,44,413,,,
torchinferno,long_output,407,412,184.55,21.51,743.78,27,36.30,1,,,,,80,42,407,,,
torchinferno,long_output,344,413,243.50,19.82,1511.78,65,43.00,1,,,,,193,80,344,,,
torchinferno,long_output,406,414,181.06,21.77,747.15,27,36.14,1,,,,,79,42,406,,,
torchinferno,long_output,418,415,168.68,18.80,732.71,31,42.31,1,,,,,91,46,418,,,
torchinferno,long_output,414,416,177.96,20.24,744.58,29,38.95,1,,,,,87,45,414,,,
torchinferno,long_output,405,417,180.73,23.13,758.86,26,34.26,1,,,,,78,42,405,,,
torchinferno,long_output,349,418,237.61,19.71,1518.98,66,43.45,1,,,,,198,82,349,,,
torchinferno,long_output,347,419,243.24,19.68,1522.33,66,43.35,1,,,,,196,81,347,,,
torchinferno,long_output,420,420,267.51,15.49,732.08,31,42.34,1,,,,,93,47,420,,,
torchinferno,long_output,422,421,268.30,17.94,824.36,32,38.82,1,,,,,95,47,422,,,
torchinferno,long_output,423,422,265.83,18.14,828.09,32,38.64,1,,,,,96,48,423,,,
torchinferno,long_output,421,423,268.66,18.18,832.11,32,38.46,1,,,,,94,47,421,,,
torchinferno,long_output,425,424,262.09,17.97,837.13,33,39.42,1,,,,,98,48,425,,,
torchinferno,long_output,424,425,265.02,18.09,843.81,33,39.11,1,,,,,97,48,424,,,
torchinferno,long_output,426,426,264.31,18.09,843.34,33,39.13,1,,,,,99,49,426,,,
torchinferno,long_output,428,427,188.25,17.85,777.16,34,43.75,1,,,,,101,49,428,,,
torchinferno,long_output,429,428,189.19,17.90,779.76,34,43.60,1,,,,,102,50,429,,,
torchinferno,long_output,427,429,190.51,18.02,785.19,34,43.30,1,,,,,100,49,427,,,
torchinferno,long_output,432,430,135.88,17.81,741.40,35,47.21,1,,,,,105,51,432,,,
torchinferno,long_output,430,431,144.92,17.68,746.02,35,46.92,1,,,,,103,50,430,,,
torchinferno,long_output,431,432,141.00,17.77,745.28,35,46.96,1,,,,,104,50,431,,,
torchinferno,long_output,434,433,134.03,17.68,753.00,36,47.81,1,,,,,107,51,434,,,
torchinferno,long_output,433,434,135.48,17.72,755.66,36,47.64,1,,,,,106,51,433,,,
torchinferno,long_output,435,435,135.95,17.76,757.51,36,47.52,1,,,,,108,52,435,,,
torchinferno,long_output,436,436,136.55,17.44,764.56,37,48.39,1,,,,,109,52,436,,,
torchinferno,long_output,438,437,132.65,17.54,764.01,37,48.43,1,,,,,111,53,438,,,
torchinferno,long_output,437,438,134.22,17.57,766.72,37,48.26,1,,,,,110,52,437,,,
torchinferno,long_output,441,439,125.18,17.45,770.69,38,49.31,1,,,,,114,54,441,,,
torchinferno,long_output,439,440,127.42,17.61,779.12,38,48.77,1,,,,,112,53,439,,,
torchinferno,long_output,440,441,132.40,17.48,779.15,38,48.77,1,,,,,113,53,440,,,
torchinferno,long_output,444,442,272.26,18.38,970.66,39,40.18,1,,,,,117,55,444,,,
torchinferno,long_output,442,443,274.25,18.48,976.59,39,39.93,1,,,,,115,54,442,,,
torchinferno,long_output,443,444,274.40,18.49,977.06,39,39.92,1,,,,,116,54,443,,,
torchinferno,long_output,446,445,265.67,19.30,1018.40,40,39.28,1,,,,,119,55,446,,,
torchinferno,long_output,452,446,121.50,18.34,873.63,42,48.08,1,,,,,125,57,452,,,
torchinferno,long_output,447,447,267.37,19.35,1022.19,40,39.13,1,,,,,120,56,447,,,
torchinferno,long_output,456,448,116.62,17.96,870.84,43,49.38,1,,,,,129,59,456,,,
torchinferno,long_output,450,449,170.44,18.90,926.37,41,44.26,1,,,,,123,57,450,,,
torchinferno,long_output,451,450,122.68,18.55,883.29,42,47.55,1,,,,,124,57,451,,,
torchinferno,long_output,453,451,116.54,18.59,878.93,42,47.79,1,,,,,126,58,453,,,
torchinferno,long_output,454,452,117.18,18.11,877.65,43,48.99,1,,,,,127,58,454,,,
torchinferno,long_output,455,453,114.11,18.18,877.60,43,49.00,1,,,,,128,58,455,,,
torchinferno,long_output,448,454,174.09,19.09,937.84,41,43.72,1,,,,,121,56,448,,,
torchinferno,long_output,449,455,170.89,19.11,935.37,41,43.83,1,,,,,122,56,449,,,
torchinferno,long_output,445,456,272.02,19.64,1038.09,40,38.53,1,,,,,118,55,445,,,
torchinferno,long_output,457,457,112.51,18.76,919.26,44,47.86,1,,,,,130,59,457,,,
torchinferno,long_output,458,458,210.30,18.46,1004.13,44,43.82,1,,,,,131,59,458,,,
torchinferno,long_output,459,459,203.22,18.63,1004.34,44,43.81,1,,,,,132,60,459,,,
torchinferno,long_output,461,460,203.12,18.40,1012.76,45,44.43,1,,,,,134,60,461,,,
torchinferno,long_output,460,461,208.88,18.36,1016.78,45,44.26,1,,,,,133,60,460,,,
torchinferno,long_output,462,462,198.23,18.63,1018.03,45,44.20,1,,,,,135,61,462,,,
torchinferno,long_output,465,463,202.75,18.24,1023.69,46,44.94,1,,,,,138,62,465,,,
torchinferno,long_output,463,464,199.29,18.39,1026.75,46,44.80,1,,,,,136,61,463,,,
torchinferno,long_output,464,465,198.20,18.44,1027.84,46,44.75,1,,,,,137,61,464,,,
torchinferno,long_output,466,466,195.85,18.28,1036.86,47,45.33,1,,,,,139,62,466,,,
torchinferno,long_output,468,467,193.97,18.29,1035.52,47,45.39,1,,,,,141,63,468,,,
torchinferno,long_output,467,468,194.23,18.45,1042.88,47,45.07,1,,,,,140,62,467,,,
torchinferno,long_output,471,469,189.35,19.92,1125.80,48,42.64,1,,,,,144,64,471,,,
torchinferno,long_output,470,470,194.38,19.92,1130.60,48,42.46,1,,,,,143,63,470,,,
torchinferno,long_output,469,471,193.39,20.01,1134.07,48,42.33,1,,,,,142,63,469,,,
torchinferno,long_output,472,472,189.14,20.53,1174.48,49,41.72,1,,,,,145,64,472,,,
torchinferno,long_output,479,473,181.62,19.75,1169.29,51,43.62,1,,,,,152,66,479,,,
torchinferno,long_output,482,474,177.79,19.22,1158.13,52,44.90,1,,,,,155,67,482,,,
torchinferno,long_output,473,475,192.87,20.52,1177.61,49,41.61,1,,,,,146,64,473,,,
torchinferno,long_output,474,476,193.28,20.51,1177.64,49,41.61,1,,,,,147,65,474,,,
torchinferno,long_output,475,477,186.84,20.24,1178.67,50,42.42,1,,,,,148,65,475,,,
torchinferno,long_output,478,478,190.33,19.72,1176.52,51,43.35,1,,,,,151,66,478,,,
torchinferno,long_output,480,479,182.74,19.81,1173.38,51,43.46,1,,,,,153,67,480,,,
torchinferno,long_output,476,480,192.69,20.17,1180.93,50,42.34,1,,,,,149,65,476,,,
torchinferno,long_output,477,481,190.91,20.19,1180.09,50,42.37,1,,,,,150,66,477,,,
torchinferno,long_output,481,482,401.80,18.49,1344.84,52,38.67,1,,,,,154,67,481,,,
torchinferno,long_output,485,483,231.31,18.21,1178.10,53,44.99,1,,,,,158,68,485,,,
torchinferno,long_output,492,484,193.10,17.61,1144.16,55,48.07,1,,,,,165,71,492,,,
torchinferno,long_output,529,485,112.20,29.44,347.70,9,25.88,1,,,,,26,24,529,,,
torchinferno,long_output,487,486,220.55,18.05,1177.01,54,45.88,1,,,,,160,69,487,,,
torchinferno,long_output,484,487,325.91,18.34,1279.57,53,41.42,1,,,,,157,68,484,,,
torchinferno,long_output,488,488,216.63,17.99,1169.83,54,46.16,1,,,,,161,69,488,,,
torchinferno,long_output,490,489,207.06,17.71,1163.27,55,47.28,1,,,,,163,70,490,,,
torchinferno,long_output,489,490,205.70,18.11,1165.79,54,46.32,1,,,,,162,70,489,,,
torchinferno,long_output,528,491,115.22,30.32,357.82,9,25.15,1,,,,,25,24,528,,,
torchinferno,long_output,491,492,201.31,17.73,1158.69,55,47.47,1,,,,,164,70,491,,,
torchinferno,long_output,483,493,397.32,18.88,1360.46,52,38.22,1,,,,,156,68,483,,,
torchinferno,long_output,486,494,225.92,18.51,1188.56,53,44.59,1,,,,,159,69,486,,,
torchinferno,long_output,494,495,184.54,18.14,1182.05,56,47.38,1,,,,,167,71,494,,,
torchinferno,long_output,499,496,161.90,17.57,1163.39,58,49.85,1,,,,,172,73,499,,,
torchinferno,long_output,534,497,149.83,13.91,288.91,11,38.07,1,,,,,31,26,534,,,
torchinferno,long_output,495,498,183.36,18.20,1184.28,56,47.29,1,,,,,168,72,495,,,
torchinferno,long_output,496,499,180.72,17.92,1183.99,57,48.14,1,,,,,169,72,496,,,
torchinferno,long_output,533,500,153.24,15.82,295.65,10,33.82,1,,,,,30,26,533,,,
torchinferno,long_output,503,501,142.07,17.28,1144.45,59,51.55,1,,,,,176,74,503,,,
torchinferno,long_output,501,502,154.77,17.60,1157.99,58,50.09,1,,,,,174,74,501,,,
torchinferno,long_output,498,503,170.41,17.92,1174.02,57,48.55,1,,,,,171,73,498,,,
torchinferno,long_output,500,504,151.60,17.73,1162.19,58,49.91,1,,,,,173,73,500,,,
torchinferno,long_output,531,505,248.39,16.25,394.60,10,25.34,1,,,,,28,25,531,,,
torchinferno,long_output,502,506,152.25,17.38,1160.37,59,50.85,1,,,,,175,74,502,,,
torchinferno,long_output,497,507,167.82,18.07,1179.52,57,48.32,1,,,,,170,72,497,,,
torchinferno,long_output,535,508,146.66,15.05,297.13,11,37.02,1,,,,,32,26,535,,,
torchinferno,long_output,536,509,104.57,15.21,256.68,11,42.86,1,,,,,33,27,536,,,
torchinferno,long_output,532,510,239.47,17.28,394.96,10,25.32,1,,,,,29,25,532,,,
torchinferno,long_output,530,511,247.30,19.47,403.04,9,22.33,1,,,,,27,25,530,,,
torchinferno,long_output,504,512,137.08,17.53,1153.96,59,51.13,1,,,,,177,75,504,,,
torchinferno,long_output,493,513,192.08,18.57,1213.47,56,46.15,1,,,,,166,71,493,,,
torchinferno,long_output,505,514,136.44,17.71,1181.14,60,50.80,1,,,,,178,75,505,,,
torchinferno,long_output,538,515,104.81,16.70,288.56,12,41.59,1,,,,,35,27,538,,,
torchinferno,long_output,537,516,102.35,17.05,289.85,12,41.40,1,,,,,34,27,537,,,
torchinferno,long_output,543,517,96.37,14.37,283.13,14,49.45,1,,,,,40,29,543,,,
torchinferno,long_output,544,518,96.80,14.34,283.22,14,49.43,1,,,,,41,29,544,,,
torchinferno,long_output,540,519,98.50,15.99,290.38,13,44.77,1,,,,,37,28,540,,,
torchinferno,long_output,539,520,98.32,17.60,291.96,12,41.10,1,,,,,36,28,539,,,
torchinferno,long_output,545,521,95.67,14.63,285.89,14,48.97,1,,,,,42,30,545,,,
torchinferno,long_output,542,522,99.41,15.83,289.33,13,44.93,1,,,,,39,29,542,,,
torchinferno,long_output,541,523,99.10,16.12,292.51,13,44.44,1,,,,,38,28,541,,,
torchinferno,long_output,547,524,172.48,22.04,481.04,15,31.18,1,,,,,44,30,547,,,
torchinferno,long_output,506,525,205.41,19.34,1346.46,60,44.56,1,,,,,179,75,506,,,
torchinferno,long_output,507,526,202.06,19.37,1344.92,60,44.61,1,,,,,180,76,507,,,
torchinferno,long_output,546,527,172.90,22.60,489.29,15,30.66,1,,,,,43,30,546,,,
torchinferno,long_output,511,528,149.60,18.78,1295.18,62,47.87,1,,,,,184,77,511,,,
torchinferno,long_output,548,529,171.05,22.60,487.46,15,30.77,1,,,,,45,31,548,,,
torchinferno,long_output,516,530,140.48,18.56,1291.47,63,48.78,1,,,,,189,79,516,,,
torchinferno,long_output,515,531,145.75,18.52,1294.17,63,48.68,1,,,,,188,78,515,,,
torchinferno,long_output,510,532,150.64,19.20,1302.82,61,46.82,1,,,,,183,77,510,,,
torchinferno,long_output,508,533,199.89,19.20,1351.95,61,45.12,1,,,,,181,76,508,,,
torchinferno,long_output,512,534,147.06,18.91,1300.85,62,47.66,1,,,,,185,77,512,,,
torchinferno,long_output,513,535,147.65,18.91,1301.14,62,47.65,1,,,,,186,78,513,,,
torchinferno,long_output,509,536,153.34,19.29,1310.46,61,46.55,1,,,,,182,76,509,,,
torchinferno,long_output,514,537,141.75,18.74,1303.89,63,48.32,1,,,,,187,78,514,,,
torchinferno,long_output,519,538,140.46,18.90,1331.33,64,48.07,1,,,,,192,80,519,,,
torchinferno,long_output,559,539,118.18,20.37,484.83,19,39.19,1,,,,,56,34,559,,,
torchinferno,long_output,549,540,166.36,24.48,533.62,16,29.98,1,,,,,46,31,549,,,
torchinferno,long_output,556,541,158.99,21.59,526.06,18,34.22,1,,,,,53,33,556,,,
torchinferno,long_output,518,542,137.32,19.07,1338.59,64,47.81,1,,,,,191,79,518,,,
torchinferno,long_output,551,543,163.00,24.61,532.21,16,30.06,1,,,,,48,32,551,,,
torchinferno,long_output,553,544,161.53,23.18,532.48,17,31.93,1,,,,,50,32,553,,,
torchinferno,long_output,558,545,155.66,20.62,526.78,19,36.07,1,,,,,55,34,558,,,
torchinferno,long_output,517,546,144.61,19.05,1344.67,64,47.60,1,,,,,190,79,517,,,
torchinferno,long_output,552,547,163.92,23.24,535.81,17,31.73,1,,,,,49,32,552,,,
torchinferno,long_output,520,548,136.50,18.82,1341.06,65,48.47,1,,,,,193,80,520,,,
torchinferno,long_output,560,549,117.13,21.02,495.50,19,38.34,1,,,,,57,35,560,,,
torchinferno,long_output,550,550,167.65,25.08,543.78,16,29.42,1,,,,,47,31,550,,,
torchinferno,long_output,554,551,160.18,23.78,540.65,17,31.44,1,,,,,51,33,554,,,
torchinferno,long_output,555,552,158.44,22.45,540.15,18,33.32,1,,,,,52,33,555,,,
torchinferno,long_output,557,553,156.92,22.34,536.78,18,33.53,1,,,,,54,34,557,,,
torchinferno,long_output,561,554,116.91,21.89,532.73,20,37.54,1,,,,,58,35,561,,,
torchinferno,long_output,565,555,115.77,20.75,530.70,21,39.57,1,,,,,62,36,565,,,
torchinferno,long_output,562,556,116.69,22.03,535.23,20,37.37,1,,,,,59,35,562,,,
torchinferno,long_output,569,557,107.57,20.12,530.14,22,41.50,1,,,,,66,38,569,,,
torchinferno,long_output,568,558,111.13,20.04,532.05,22,41.35,1,,,,,65,37,568,,,
torchinferno,long_output,567,559,114.49,19.99,534.20,22,41.18,1,,,,,64,37,567,,,
torchinferno,long_output,563,560,116.77,22.18,538.20,20,37.16,1,,,,,60,36,563,,,
torchinferno,long_output,564,561,115.57,21.15,538.56,21,38.99,1,,,,,61,36,564,,,
torchinferno,long_output,566,562,113.16,21.21,537.31,21,39.08,1,,,,,63,37,566,,,
torchinferno,long_output,570,563,181.84,20.01,622.15,23,36.97,1,,,,,67,38,570,,,
torchinferno,long_output,572,564,182.98,19.97,622.26,23,36.96,1,,,,,69,39,572,,,
torchinferno,long_output,571,565,179.88,20.33,627.23,23,36.67,1,,,,,68,38,571,,,
torchinferno,long_output,574,566,173.38,19.95,632.13,24,37.97,1,,,,,71,39,574,,,
torchinferno,long_output,575,567,174.18,20.00,634.08,24,37.85,1,,,,,72,40,575,,,
torchinferno,long_output,573,568,178.86,19.96,637.89,24,37.62,1,,,,,70,39,573,,,
torchinferno,long_output,576,569,174.44,19.50,642.49,25,38.91,1,,,,,73,40,576,,,
torchinferno,long_output,577,570,170.53,19.69,643.03,25,38.88,1,,,,,74,40,577,,,
torchinferno,long_output,578,571,300.21,23.73,869.83,25,28.74,1,,,,,75,41,578,,,
torchinferno,long_output,581,572,296.87,22.87,868.67,26,29.93,1,,,,,78,42,581,,,
torchinferno,long_output,582,573,295.99,22.04,869.02,27,31.07,1,,,,,79,42,582,,,
torchinferno,long_output,587,574,288.86,21.28,863.33,28,32.43,1,,,,,84,44,587,,,
torchinferno,long_output,580,575,296.31,23.03,872.00,26,29.82,1,,,,,77,41,580,,,
torchinferno,long_output,584,576,291.23,22.31,871.38,27,30.99,1,,,,,81,43,584,,,
torchinferno,long_output,579,577,296.29,23.22,876.86,26,29.65,1,,,,,76,41,579,,,
torchinferno,long_output,586,578,289.92,21.57,872.28,28,32.10,1,,,,,83,43,586,,,
torchinferno,long_output,583,579,295.13,22.32,875.52,27,30.84,1,,,,,80,42,583,,,
torchinferno,long_output,585,580,294.55,21.50,875.09,28,32.00,1,,,,,82,43,585,,,
torchinferno,long_output,523,581,135.92,19.40,1396.92,66,47.25,1,,,,,196,81,523,,,
torchinferno,long_output,526,582,117.86,19.14,1381.21,67,48.51,1,,,,,199,82,526,,,
torchinferno,long_output,522,583,138.78,19.74,1402.30,65,46.35,1,,,,,195,81,522,,,
torchinferno,long_output,525,584,126.62,19.41,1388.30,66,47.54,1,,,,,198,82,525,,,
torchinferno,long_output,521,585,516.06,19.81,1784.09,65,36.43,1,,,,,194,80,521,,,
torchinferno,long_output,527,586,111.49,19.18,1377.04,67,48.65,1,,,,,200,82,527,,,
torchinferno,long_output,524,587,128.29,19.47,1393.76,66,47.35,1,,,,,197,81,524,,,
torchinferno,long_output,589,588,204.09,20.34,773.69,29,37.48,1,,,,,86,44,589,,,
torchinferno,long_output,590,589,200.51,20.50,774.51,29,37.44,1,,,,,87,45,590,,,
torchinferno,long_output,588,590,206.03,20.48,779.42,29,37.21,1,,,,,85,44,588,,,
torchinferno,long_output,593,591,199.07,19.79,772.88,30,38.82,1,,,,,90,46,593,,,
torchinferno,long_output,596,592,193.76,19.24,770.97,31,40.21,1,,,,,93,47,596,,,
torchinferno,long_output,592,593,199.01,19.96,777.94,30,38.56,1,,,,,89,45,592,,,
torchinferno,long_output,594,594,199.31,19.31,778.56,31,39.82,1,,,,,91,46,594,,,
torchinferno,long_output,595,595,199.96,19.25,777.54,31,39.87,1,,,,,92,46,595,,,
torchinferno,long_output,591,596,198.85,20.16,783.56,30,38.29,1,,,,,88,45,591,,,
torchinferno,long_output,597,597,194.93,19.97,814.09,32,39.31,1,,,,,94,47,597,,,
torchinferno,long_output,599,598,192.32,20.00,812.29,32,39.39,1,,,,,96,48,599,,,
torchinferno,long_output,607,599,148.94,18.30,771.21,35,45.38,1,,,,,104,50,607,,,
torchinferno,long_output,601,600,186.28,19.55,811.84,33,40.65,1,,,,,98,48,601,,,
torchinferno,long_output,608,601,151.36,18.23,771.17,35,45.39,1,,,,,105,51,608,,,
torchinferno,long_output,600,602,192.47,19.54,817.80,33,40.35,1,,,,,97,48,600,,,
torchinferno,long_output,604,603,155.66,18.92,780.14,34,43.58,1,,,,,101,49,604,,,
torchinferno,long_output,602,604,157.13,19.59,784.01,33,42.09,1,,,,,99,49,602,,,
torchinferno,long_output,605,605,151.40,19.08,781.12,34,43.53,1,,,,,102,50,605,,,
torchinferno,long_output,603,606,152.22,19.16,784.53,34,43.34,1,,,,,100,49,603,,,
torchinferno,long_output,606,607,148.14,18.69,783.46,35,44.67,1,,,,,103,50,606,,,
