model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-06-26T01:03:22.274459+00:00

Build Times
provider,build_time_s
torchinferno,452.9
vllm,533.4
sglang,265.4

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,141.75,152.06,vllm
ttft_p99_ms,,1193.07,665.83,sglang
tpot_median_ms,,50.38,81.13,vllm
tpot_p99_ms,,149.24,392.76,vllm
e2e_median_ms,,188.54,226.21,vllm
e2e_p99_ms,,1242.13,884.09,sglang
throughput_median_tps,,7.43,5.39,vllm
total_output_tokens,,1457,1461,sglang
num_requests,,1000,1000,
correctness_rate,,0.98,0.98,sglang

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,185.82,220.84,vllm
ttft_p99_ms,,464.81,69863.12,vllm
tpot_median_ms,,0.00,0.00,vllm
tpot_p99_ms,,0.00,0.00,vllm
e2e_median_ms,,208.64,398.44,vllm
e2e_p99_ms,,483.66,69921.85,vllm
throughput_median_tps,,4.79,2.51,vllm
total_output_tokens,,1000,1000,vllm
num_requests,,1000,1000,
correctness_rate,,1.00,1.00,vllm
unique_final_answers,,1,1,vllm

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,160.62,165.73,vllm
ttft_p99_ms,,309.52,284.77,sglang
tpot_median_ms,,54.31,101.42,vllm
tpot_p99_ms,,179.92,232.42,vllm
e2e_median_ms,,199.51,264.10,vllm
e2e_p99_ms,,390.06,434.50,vllm
throughput_median_tps,,6.51,5.14,vllm
total_output_tokens,,1450,1450,vllm
num_requests,,1000,1000,
correctness_rate,,0.98,0.98,vllm
ttft_first_turn_ms,,127.70,117.32,sglang
ttft_last_turn_ms,,162.06,196.39,vllm
ttft_growth_ratio,,1.27,1.67,vllm

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,59.82,83.60,vllm
ttft_p99_ms,,3725.72,573.24,sglang
tpot_median_ms,,29.17,48.89,vllm
tpot_p99_ms,,1781.13,130.87,sglang
e2e_median_ms,,82.65,146.33,vllm
e2e_p99_ms,,3806.16,622.20,sglang
throughput_median_tps,,14.97,9.44,vllm
total_output_tokens,,1470,1458,vllm
num_requests,,992,992,
correctness_rate,,0.97,0.97,sglang

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,75.94,75.62,sglang
ttft_p99_ms,,176.42,151.66,sglang
tpot_median_ms,,14.89,22.44,vllm
tpot_p99_ms,,19.23,27.32,vllm
e2e_median_ms,,610.25,842.84,vllm
e2e_p99_ms,,988.33,1615.58,vllm
throughput_median_tps,,58.31,41.21,vllm
total_output_tokens,,36715,36715,vllm
num_requests,,1000,1000,
correctness_rate,,1.00,1.00,vllm

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
vllm,few_shot,43,1127.03,93.16,1220.18,2,1.64,1
vllm,few_shot,44,1210.05,0.00,1218.58,1,0.82,1
vllm,few_shot,45,1119.38,0.00,1221.89,1,0.82,1
vllm,few_shot,46,1126.28,96.93,1223.21,2,1.64,1
vllm,few_shot,47,177.45,0.00,195.71,1,5.11,1
vllm,few_shot,48,1124.18,100.68,1224.86,2,1.63,1
vllm,few_shot,49,1127.50,0.00,1225.22,1,0.82,1
vllm,few_shot,50,1182.10,40.00,1222.10,2,1.64,1
vllm,few_shot,51,1128.71,105.79,1234.50,2,1.62,1
vllm,few_shot,52,153.02,0.00,197.00,1,5.08,1
vllm,few_shot,53,1121.22,0.00,1229.51,1,0.81,1
vllm,few_shot,54,135.33,0.00,135.55,1,7.38,1
vllm,few_shot,55,1119.74,113.51,1233.25,2,1.62,1
vllm,few_shot,56,1106.79,140.00,1246.79,2,1.60,1
vllm,few_shot,57,105.82,0.00,106.07,1,9.43,1
vllm,few_shot,58,1205.76,0.00,1235.38,1,0.81,1
vllm,few_shot,59,1183.06,54.46,1237.52,2,1.62,1
vllm,few_shot,60,1204.93,0.00,1237.96,1,0.81,1
vllm,few_shot,61,1203.80,34.44,1238.24,2,1.62,1
vllm,few_shot,62,98.89,12.38,111.27,2,17.97,1
vllm,few_shot,63,1205.53,36.61,1242.13,2,1.61,1
vllm,few_shot,64,154.55,0.00,154.77,1,6.46,1
vllm,few_shot,65,1214.07,0.00,1244.36,1,0.80,1
vllm,few_shot,66,1207.22,41.01,1248.22,2,1.60,1
vllm,few_shot,67,1187.19,59.42,1246.60,2,1.60,1
vllm,few_shot,68,1193.07,58.66,1251.72,2,1.60,1
vllm,few_shot,69,117.16,3.66,120.82,2,16.55,1
vllm,few_shot,70,151.16,0.33,151.49,2,13.20,1
vllm,few_shot,71,104.28,0.00,131.64,1,7.60,1
vllm,few_shot,72,121.10,12.80,133.89,2,14.94,1
vllm,few_shot,73,1196.31,61.77,1258.08,2,1.59,1
vllm,few_shot,74,151.15,9.63,160.79,2,12.44,1
vllm,few_shot,75,132.44,32.96,165.40,2,12.09,1
vllm,few_shot,76,171.48,0.32,171.81,2,11.64,1
vllm,few_shot,77,128.10,16.46,144.56,2,13.84,1
vllm,few_shot,78,128.58,0.00,138.30,1,7.23,1
vllm,few_shot,79,1187.89,79.11,1267.00,2,1.58,1
vllm,few_shot,80,136.85,0.00,137.21,1,7.29,1
vllm,few_shot,81,137.04,0.00,176.51,1,5.67,1
vllm,few_shot,82,159.07,0.00,177.02,1,5.65,1
vllm,few_shot,83,1196.06,80.78,1276.84,2,1.57,1
vllm,few_shot,84,141.75,0.00,147.54,1,6.78,1
vllm,few_shot,85,178.81,0.00,182.90,1,5.47,1
vllm,few_shot,86,1183.60,100.87,1284.46,2,1.56,1
vllm,few_shot,87,87.69,0.00,110.66,1,9.04,1
vllm,few_shot,88,102.28,0.00,118.99,1,8.40,1
vllm,few_shot,89,79.53,0.00,98.98,1,10.10,1
vllm,few_shot,90,117.44,0.00,127.85,1,7.82,1
vllm,few_shot,91,119.12,0.00,131.59,1,7.60,1
vllm,few_shot,92,105.39,0.00,115.34,1,8.67,1
vllm,few_shot,93,117.31,0.00,133.60,1,7.48,1
vllm,few_shot,94,120.31,35.57,155.88,2,12.83,1
vllm,few_shot,95,99.66,34.59,134.25,2,14.90,1
vllm,few_shot,96,122.20,37.45,159.65,2,12.53,1
vllm,few_shot,97,116.79,34.12,150.91,2,13.25,1
vllm,few_shot,98,102.49,36.75,139.24,2,14.36,1
vllm,few_shot,99,140.31,0.00,163.82,1,6.10,1
vllm,few_shot,100,104.86,0.00,131.38,1,7.61,1
vllm,few_shot,101,115.22,0.00,143.13,1,6.99,1
vllm,few_shot,102,141.74,0.00,165.40,1,6.05,1
vllm,few_shot,103,148.54,0.00,174.26,1,5.74,1
vllm,few_shot,104,122.27,0.00,151.10,1,6.62,1
vllm,few_shot,105,167.85,0.00,200.88,1,4.98,1
vllm,few_shot,106,140.76,0.00,177.36,1,5.64,1
vllm,few_shot,107,97.33,56.48,153.81,2,13.00,1
vllm,few_shot,108,157.62,0.00,193.37,1,5.17,1
vllm,few_shot,109,140.04,79.18,219.21,2,9.12,1
vllm,few_shot,110,181.84,0.00,231.70,1,4.32,1
vllm,few_shot,111,124.58,92.38,216.96,2,9.22,1
vllm,few_shot,112,176.42,0.00,235.79,1,4.24,1
vllm,few_shot,113,134.19,91.36,225.55,2,8.87,1
vllm,few_shot,114,154.43,0.00,212.04,1,4.72,1
vllm,few_shot,115,206.81,0.00,207.10,1,4.83,1
vllm,few_shot,116,181.38,0.00,246.15,1,4.06,1
vllm,few_shot,117,102.58,103.75,206.33,2,9.69,1
vllm,few_shot,118,148.63,0.00,225.62,1,4.43,1
vllm,few_shot,119,215.88,0.00,281.82,1,3.55,1
vllm,few_shot,120,201.95,0.00,275.82,1,3.63,1
vllm,few_shot,121,196.80,0.00,279.04,1,3.58,1
vllm,few_shot,122,127.84,81.65,209.49,2,9.55,1
vllm,few_shot,123,150.70,0.00,234.08,1,4.27,1
vllm,few_shot,124,217.81,0.00,228.06,1,4.38,1
vllm,few_shot,125,155.70,113.21,268.90,2,7.44,1
vllm,few_shot,126,161.33,0.00,175.71,1,5.69,1
vllm,few_shot,127,140.97,0.00,226.22,1,4.42,1
vllm,few_shot,128,176.61,0.00,265.14,1,3.77,1
vllm,few_shot,129,133.18,0.00,168.32,1,5.94,1
vllm,few_shot,130,123.00,0.00,135.89,1,7.36,1
vllm,few_shot,131,97.83,0.00,135.59,1,7.38,1
vllm,few_shot,132,147.34,26.91,174.24,2,11.48,1
vllm,few_shot,133,140.45,94.84,235.29,2,8.50,1
vllm,few_shot,134,176.42,0.00,215.35,1,4.64,1
vllm,few_shot,135,187.18,0.00,224.62,1,4.45,1
vllm,few_shot,136,132.37,0.00,231.95,1,4.31,1
vllm,few_shot,137,164.56,99.49,264.06,2,7.57,1
vllm,few_shot,138,121.31,4.93,126.25,2,15.84,1
vllm,few_shot,139,97.11,0.00,97.38,1,10.27,1
vllm,few_shot,140,265.82,0.00,266.07,1,3.76,1
vllm,few_shot,141,110.92,0.00,153.43,1,6.52,1
vllm,few_shot,142,149.33,50.39,199.72,2,10.01,1
vllm,few_shot,143,168.48,115.75,284.23,2,7.04,1
vllm,few_shot,144,193.37,110.00,303.37,2,6.59,1
vllm,few_shot,145,105.77,0.00,136.54,1,7.32,1
vllm,few_shot,146,105.60,0.46,106.05,2,18.86,1
vllm,few_shot,147,180.28,145.14,325.42,2,6.15,1
vllm,few_shot,148,234.12,57.36,291.48,2,6.86,1
vllm,few_shot,149,183.10,61.01,244.11,2,8.19,1
vllm,few_shot,150,106.36,0.00,114.96,1,8.70,1
vllm,few_shot,151,123.63,127.74,251.37,2,7.96,1
vllm,few_shot,152,168.52,0.00,173.61,1,5.76,1
vllm,few_shot,153,185.69,31.08,247.86,3,12.10,0
vllm,few_shot,154,155.53,132.61,288.14,2,6.94,1
vllm,few_shot,155,154.25,0.00,154.49,1,6.47,1
vllm,few_shot,156,179.48,66.77,246.24,2,8.12,1
vllm,few_shot,157,102.42,0.00,162.99,1,6.14,1
vllm,few_shot,158,139.11,132.51,271.62,2,7.36,1
vllm,few_shot,159,135.82,0.00,163.46,1,6.12,1
vllm,few_shot,160,201.85,70.91,272.76,2,7.33,1
vllm,few_shot,161,169.28,76.73,246.01,2,8.13,1
vllm,few_shot,162,99.08,71.22,170.30,2,11.74,1
vllm,few_shot,163,137.88,0.00,138.11,1,7.24,1
vllm,few_shot,164,152.33,168.15,320.48,2,6.24,1
vllm,few_shot,165,249.00,0.00,284.61,1,3.51,1
vllm,few_shot,166,168.89,89.71,258.60,2,7.73,1
vllm,few_shot,167,229.03,0.00,309.54,1,3.23,1
vllm,few_shot,168,126.74,22.25,149.00,2,13.42,1
vllm,few_shot,169,187.79,151.42,339.21,2,5.90,1
vllm,few_shot,170,288.25,20.06,308.31,2,6.49,1
vllm,few_shot,171,155.12,6.13,161.25,2,12.40,1
vllm,few_shot,172,229.35,9.36,238.71,2,8.38,1
vllm,few_shot,173,93.42,29.53,122.95,2,16.27,1
vllm,few_shot,174,102.79,0.00,116.40,1,8.59,1
vllm,few_shot,175,106.61,0.00,116.31,1,8.60,1
vllm,few_shot,176,149.99,26.04,176.03,2,11.36,1
vllm,few_shot,177,137.82,28.29,166.10,2,12.04,1
vllm,few_shot,178,125.39,31.73,157.12,2,12.73,1
vllm,few_shot,179,122.54,32.10,154.63,2,12.93,1
vllm,few_shot,180,137.57,0.00,160.37,1,6.24,1
vllm,few_shot,181,97.37,37.17,134.53,2,14.87,1
vllm,few_shot,182,109.49,0.00,132.60,1,7.54,1
vllm,few_shot,183,96.75,0.00,117.36,1,8.52,1
vllm,few_shot,184,121.56,0.00,149.68,1,6.68,1
vllm,few_shot,185,122.01,0.00,147.16,1,6.80,1
vllm,few_shot,186,144.89,0.00,177.62,1,5.63,1
vllm,few_shot,187,165.28,0.00,193.27,1,5.17,1
vllm,few_shot,188,166.47,0.00,223.42,1,4.48,1
vllm,few_shot,189,167.82,0.00,231.67,1,4.32,1
vllm,few_shot,190,126.70,86.12,212.82,2,9.40,1
vllm,few_shot,191,127.20,0.00,183.96,1,5.44,1
vllm,few_shot,192,186.33,0.00,249.39,1,4.01,1
vllm,few_shot,193,135.49,0.00,201.40,1,4.97,1
vllm,few_shot,194,157.30,0.00,227.85,1,4.39,1
vllm,few_shot,195,178.63,0.00,251.55,1,3.98,1
vllm,few_shot,196,162.62,0.00,225.89,1,4.43,1
vllm,few_shot,197,177.59,96.47,274.06,2,7.30,1
vllm,few_shot,198,183.94,0.00,209.35,1,4.78,1
vllm,few_shot,199,172.76,72.84,245.60,2,8.14,1
vllm,few_shot,200,217.46,0.00,244.48,1,4.09,1
vllm,few_shot,201,217.12,0.00,231.00,1,4.33,1
vllm,few_shot,202,155.31,110.37,265.68,2,7.53,1
vllm,few_shot,203,111.98,90.63,202.61,2,9.87,1
vllm,few_shot,204,165.11,91.13,256.24,2,7.81,1
vllm,few_shot,205,191.09,0.00,212.59,1,4.70,1
vllm,few_shot,206,205.37,0.00,241.36,1,4.14,1
vllm,few_shot,207,161.85,0.00,187.39,1,5.34,1
vllm,few_shot,208,237.68,0.00,260.17,1,3.84,1
vllm,few_shot,209,197.72,0.00,228.46,1,4.38,1
vllm,few_shot,210,188.24,0.00,223.77,1,4.47,1
vllm,few_shot,211,219.97,37.31,257.28,2,7.77,1
vllm,few_shot,212,229.16,0.00,274.00,1,3.65,1
vllm,few_shot,213,169.84,0.00,201.66,1,4.96,1
vllm,few_shot,214,155.50,94.12,249.62,2,8.01,1
vllm,few_shot,215,194.97,0.00,218.39,1,4.58,1
vllm,few_shot,216,201.24,0.00,231.15,1,4.33,1
vllm,few_shot,217,285.28,0.00,285.67,1,3.50,1
vllm,few_shot,218,178.19,0.00,227.03,1,4.40,1
vllm,few_shot,219,174.27,0.00,218.51,1,4.58,1
vllm,few_shot,220,205.71,0.00,244.03,1,4.10,1
vllm,few_shot,221,179.88,39.56,219.44,2,9.11,1
vllm,few_shot,222,177.31,48.08,225.39,2,8.87,1
vllm,few_shot,223,100.32,0.00,120.06,1,8.33,1
vllm,few_shot,224,178.42,0.00,217.84,1,4.59,1
vllm,few_shot,225,213.97,0.00,244.54,1,4.09,1
vllm,few_shot,226,143.28,0.33,143.60,2,13.93,1
vllm,few_shot,227,261.37,0.00,313.89,1,3.19,1
vllm,few_shot,228,166.98,71.06,238.04,2,8.40,1
vllm,few_shot,229,110.96,0.00,120.14,1,8.32,1
vllm,few_shot,230,95.63,0.00,125.45,1,7.97,1
vllm,few_shot,231,186.02,0.00,230.37,1,4.34,1
vllm,few_shot,232,160.52,5.04,165.56,2,12.08,1
vllm,few_shot,233,134.66,0.00,148.84,1,6.72,1
vllm,few_shot,234,176.78,74.43,251.21,2,7.96,1
vllm,few_shot,235,110.74,0.00,125.18,1,7.99,1
vllm,few_shot,236,182.71,59.44,242.15,2,8.26,1
vllm,few_shot,237,132.77,4.95,137.72,2,14.52,1
vllm,few_shot,238,129.78,0.34,130.11,2,15.37,1
vllm,few_shot,239,93.49,42.82,136.31,2,14.67,1
vllm,few_shot,240,142.13,139.31,281.43,2,7.11,1
vllm,few_shot,241,130.32,9.77,140.09,2,14.28,1
vllm,few_shot,242,174.82,0.00,241.68,1,4.14,1
vllm,few_shot,243,125.79,42.94,168.73,2,11.85,1
vllm,few_shot,244,198.82,0.00,256.38,1,3.90,1
vllm,few_shot,245,154.61,149.24,303.85,2,6.58,1
vllm,few_shot,246,244.60,85.04,329.64,2,6.07,1
vllm,few_shot,247,190.13,0.00,199.64,1,5.01,1
vllm,few_shot,248,252.03,94.56,346.59,2,5.77,1
vllm,few_shot,249,70.68,0.00,91.66,1,10.91,1
vllm,few_shot,250,116.89,0.00,193.79,1,5.16,1
vllm,few_shot,251,157.44,17.66,175.10,2,11.42,1
vllm,few_shot,252,262.70,0.00,302.84,1,3.30,1
vllm,few_shot,253,77.43,21.49,98.92,2,20.22,1
vllm,few_shot,254,62.42,0.00,93.89,1,10.65,1
vllm,few_shot,255,88.89,14.64,103.52,2,19.32,1
vllm,few_shot,256,106.65,0.00,127.37,1,7.85,1
vllm,few_shot,257,84.77,0.00,103.61,1,9.65,1
vllm,few_shot,258,99.55,21.78,121.33,2,16.48,1
vllm,few_shot,259,91.42,0.00,102.99,1,9.71,1
vllm,few_shot,260,118.20,0.00,135.07,1,7.40,1
vllm,few_shot,261,125.01,0.00,145.32,1,6.88,1
vllm,few_shot,262,134.86,0.00,154.44,1,6.47,1
vllm,few_shot,263,98.80,0.00,120.64,1,8.29,1
vllm,few_shot,264,90.45,28.92,119.37,2,16.75,1
vllm,few_shot,265,144.99,31.11,176.10,2,11.36,1
vllm,few_shot,266,85.40,31.40,116.80,2,17.12,1
vllm,few_shot,267,90.47,0.00,111.85,1,8.94,1
vllm,few_shot,268,139.82,0.00,162.32,1,6.16,1
vllm,few_shot,269,115.81,0.00,133.90,1,7.47,1
vllm,few_shot,270,139.95,0.00,166.35,1,6.01,1
vllm,few_shot,271,83.77,0.00,105.71,1,9.46,1
vllm,few_shot,272,102.36,0.00,131.49,1,7.61,1
vllm,few_shot,273,116.35,0.00,147.27,1,6.79,1
vllm,few_shot,274,117.02,0.00,168.42,1,5.94,1
vllm,few_shot,275,147.94,0.00,206.60,1,4.84,1
vllm,few_shot,276,134.90,0.00,201.52,1,4.96,1
vllm,few_shot,277,175.40,0.00,239.66,1,4.17,1
vllm,few_shot,278,141.81,0.00,210.17,1,4.76,1
vllm,few_shot,279,161.50,86.07,247.57,2,8.08,1
vllm,few_shot,280,124.90,0.00,196.98,1,5.08,1
vllm,few_shot,281,165.47,0.00,230.85,1,4.33,1
vllm,few_shot,282,135.50,97.41,232.91,2,8.59,1
vllm,few_shot,283,116.40,0.00,192.40,1,5.20,1
vllm,few_shot,284,114.85,92.87,207.72,2,9.63,1
vllm,few_shot,285,116.46,0.00,196.48,1,5.09,1
vllm,few_shot,286,181.82,0.00,182.08,1,5.49,1
vllm,few_shot,287,163.40,0.00,247.97,1,4.03,1
vllm,few_shot,288,157.28,0.00,188.69,1,5.30,1
vllm,few_shot,289,165.74,0.00,186.05,1,5.38,1
vllm,few_shot,290,224.55,0.00,258.61,1,3.87,1
vllm,few_shot,291,140.47,82.66,223.13,2,8.96,1
vllm,few_shot,292,219.76,0.00,239.75,1,4.17,1
vllm,few_shot,293,165.69,0.00,199.29,1,5.02,1
vllm,few_shot,294,208.75,0.00,242.89,1,4.12,1
vllm,few_shot,295,176.82,33.55,210.37,2,9.51,1
vllm,few_shot,296,215.10,38.11,253.21,2,7.90,1
vllm,few_shot,297,129.37,98.01,227.38,2,8.80,1
vllm,few_shot,298,174.11,0.00,203.51,1,4.91,1
vllm,few_shot,299,201.59,0.00,224.61,1,4.45,1
vllm,few_shot,300,97.73,0.00,97.96,1,10.21,1
vllm,few_shot,301,113.46,5.46,118.92,2,16.82,1
vllm,few_shot,302,178.48,105.46,283.94,2,7.04,1
vllm,few_shot,303,207.83,0.00,250.48,1,3.99,1
vllm,few_shot,304,229.46,46.75,276.21,2,7.24,1
vllm,few_shot,305,104.69,0.00,104.90,1,9.53,1
vllm,few_shot,306,212.24,54.43,266.66,2,7.50,1
vllm,few_shot,307,130.85,0.00,158.55,1,6.31,1
vllm,few_shot,308,161.72,0.00,161.97,1,6.17,1
vllm,few_shot,309,238.25,0.00,291.29,1,3.43,1
vllm,few_shot,310,108.08,0.00,136.00,1,7.35,1
vllm,few_shot,311,178.28,52.81,231.09,2,8.65,1
vllm,few_shot,312,120.50,120.92,241.43,2,8.28,1
vllm,few_shot,313,172.03,14.50,186.53,2,10.72,0
vllm,few_shot,314,189.98,41.37,231.35,2,8.64,1
vllm,few_shot,315,105.16,0.00,119.27,1,8.38,1
vllm,few_shot,316,181.02,0.00,242.07,1,4.13,1
vllm,few_shot,317,200.59,0.00,261.08,1,3.83,1
vllm,few_shot,318,171.58,71.47,243.05,2,8.23,1
vllm,few_shot,319,151.96,46.92,198.87,2,10.06,1
vllm,few_shot,320,134.04,0.00,181.35,1,5.51,1
vllm,few_shot,321,119.97,5.19,125.16,2,15.98,1
vllm,few_shot,322,110.90,137.27,248.17,2,8.06,1
vllm,few_shot,323,165.23,47.65,212.88,2,9.40,1
vllm,few_shot,324,227.42,24.69,301.48,4,13.27,1
vllm,few_shot,325,209.89,80.68,290.58,2,6.88,0
vllm,few_shot,326,225.62,0.00,235.54,1,4.25,1
vllm,few_shot,327,161.71,77.21,238.93,2,8.37,1
vllm,few_shot,328,102.30,60.69,162.98,2,12.27,1
vllm,few_shot,329,99.73,63.90,163.63,2,12.22,1
vllm,few_shot,330,200.91,43.74,288.39,3,10.40,1
vllm,few_shot,331,155.14,0.00,222.56,1,4.49,1
vllm,few_shot,332,117.23,0.00,139.91,1,7.15,1
vllm,few_shot,333,206.91,94.30,301.21,2,6.64,1
vllm,few_shot,334,236.77,14.91,326.26,7,21.46,0
vllm,few_shot,335,239.87,90.20,330.07,2,6.06,1
vllm,few_shot,336,178.55,0.00,203.34,1,4.92,1
vllm,few_shot,337,137.74,0.00,154.74,1,6.46,1
vllm,few_shot,338,102.87,0.00,113.72,1,8.79,1
vllm,few_shot,339,106.20,17.77,123.96,2,16.13,1
vllm,few_shot,340,75.90,21.78,97.69,2,20.47,1
vllm,few_shot,341,92.46,0.00,115.52,1,8.66,1
vllm,few_shot,342,117.97,0.00,140.36,1,7.12,1
vllm,few_shot,343,122.85,29.80,152.65,2,13.10,1
vllm,few_shot,344,127.14,0.00,139.15,1,7.19,1
vllm,few_shot,345,125.81,0.00,139.46,1,7.17,1
vllm,few_shot,346,126.80,0.00,144.02,1,6.94,1
vllm,few_shot,347,86.13,0.00,102.73,1,9.73,1
vllm,few_shot,348,112.99,0.00,131.96,1,7.58,1
vllm,few_shot,349,67.85,0.00,84.03,1,11.90,1
vllm,few_shot,350,136.32,23.35,159.67,2,12.53,1
vllm,few_shot,351,128.55,32.35,160.90,2,12.43,1
vllm,few_shot,352,142.45,38.21,180.66,2,11.07,1
vllm,few_shot,353,130.42,0.00,153.05,1,6.53,1
