model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-06-01T07:02:08.748335

Build Times
provider,build_time_s
torchinferno,366.9
vllm,1372.3
sglang,235.5

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,170.55,165.06,142.14,sglang
ttft_p99_ms,2336.26,1073.58,6688.49,vllm
tpot_median_ms,46.88,58.80,75.60,torchinferno
tpot_p99_ms,319.77,140.01,395.17,vllm
e2e_median_ms,209.32,221.98,212.29,torchinferno
e2e_p99_ms,2375.68,1127.79,7064.30,vllm
throughput_median_tps,5.82,6.68,5.62,vllm
total_output_tokens,1461,1466,1461,vllm
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,361.57,183.85,206.69,vllm
ttft_p99_ms,1226.99,456.16,72961.56,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,454.57,208.87,343.09,vllm
e2e_p99_ms,1323.62,480.79,73075.95,vllm
throughput_median_tps,2.20,4.79,2.91,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,664.53,172.83,160.78,sglang
ttft_p99_ms,1820.46,340.05,647.94,vllm
tpot_median_ms,75.25,60.48,104.41,vllm
tpot_p99_ms,592.54,185.82,246.92,vllm
e2e_median_ms,799.59,220.85,261.00,vllm
e2e_p99_ms,2094.64,440.97,759.91,vllm
throughput_median_tps,1.71,6.13,5.05,vllm
total_output_tokens,1450,1450,1448,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,sglang
ttft_first_turn_ms,719.36,137.35,126.22,sglang
ttft_last_turn_ms,1166.81,175.19,170.66,sglang
ttft_growth_ratio,1.62,1.28,1.35,vllm

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,391.14,59.50,84.44,vllm
ttft_p99_ms,953.85,144.67,530.37,vllm
tpot_median_ms,27.90,27.66,41.39,vllm
tpot_p99_ms,516.08,45.06,156.02,vllm
e2e_median_ms,421.15,80.35,140.31,vllm
e2e_p99_ms,1128.21,175.60,572.92,vllm
throughput_median_tps,3.33,15.08,9.33,vllm
total_output_tokens,1463,1465,1474,sglang
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,vllm

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,1138.86,66.69,80.77,vllm
ttft_p99_ms,2311.28,121.27,154.10,vllm
tpot_median_ms,31.64,14.97,23.61,vllm
tpot_p99_ms,87.16,21.42,28.32,vllm
e2e_median_ms,2071.55,603.32,886.52,vllm
e2e_p99_ms,3915.43,1017.41,1715.77,vllm
throughput_median_tps,17.77,59.24,39.37,vllm
total_output_tokens,36715,36715,36715,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,46,2330.04,0.00,2357.63,1,0.42,1
torchinferno,few_shot,47,578.81,0.00,608.47,1,1.64,1
torchinferno,few_shot,48,2334.91,0.00,2359.42,1,0.42,1
torchinferno,few_shot,49,2332.11,31.61,2363.73,2,0.85,1
torchinferno,few_shot,50,583.33,0.00,613.75,1,1.63,1
torchinferno,few_shot,51,2345.46,18.66,2364.11,2,0.85,1
torchinferno,few_shot,52,2331.66,35.09,2366.76,2,0.85,1
torchinferno,few_shot,53,575.23,0.00,613.21,1,1.63,1
torchinferno,few_shot,54,2334.31,35.75,2370.06,2,0.84,1
torchinferno,few_shot,55,2336.51,0.00,2372.15,1,0.42,1
torchinferno,few_shot,56,2331.33,0.00,2373.13,1,0.42,1
torchinferno,few_shot,57,2331.92,43.76,2375.68,2,0.84,1
torchinferno,few_shot,58,580.31,0.00,624.81,1,1.60,1
torchinferno,few_shot,59,395.99,0.00,443.48,1,2.25,1
torchinferno,few_shot,60,2335.31,42.95,2378.26,2,0.84,1
torchinferno,few_shot,61,399.92,0.00,447.96,1,2.23,1
torchinferno,few_shot,62,2333.77,0.00,2383.18,1,0.42,1
torchinferno,few_shot,63,578.88,0.00,628.98,1,1.59,1
torchinferno,few_shot,64,2331.03,58.20,2389.24,2,0.84,1
torchinferno,few_shot,65,2329.73,58.90,2388.63,2,0.84,1
torchinferno,few_shot,66,2337.87,0.00,2389.57,1,0.42,1
torchinferno,few_shot,67,2326.44,64.64,2391.09,2,0.84,1
torchinferno,few_shot,68,411.10,53.17,464.27,2,4.31,1
torchinferno,few_shot,69,2337.80,59.39,2397.19,2,0.83,1
torchinferno,few_shot,70,2340.18,59.28,2399.46,2,0.83,1
torchinferno,few_shot,71,2337.09,63.12,2400.20,2,0.83,1
torchinferno,few_shot,72,584.16,0.00,655.64,1,1.53,1
torchinferno,few_shot,73,107.60,0.00,113.91,1,8.78,1
torchinferno,few_shot,74,109.38,0.00,121.95,1,8.20,1
torchinferno,few_shot,75,123.05,0.00,140.23,1,7.13,1
torchinferno,few_shot,76,95.27,0.00,118.38,1,8.45,1
torchinferno,few_shot,77,138.97,0.00,154.13,1,6.49,1
torchinferno,few_shot,78,119.56,0.00,145.49,1,6.87,1
torchinferno,few_shot,79,131.54,0.00,144.69,1,6.91,1
torchinferno,few_shot,80,126.45,0.00,156.29,1,6.40,1
torchinferno,few_shot,81,128.68,0.00,145.51,1,6.87,1
torchinferno,few_shot,82,149.53,0.00,172.94,1,5.78,1
torchinferno,few_shot,83,114.19,32.53,146.72,2,13.63,1
torchinferno,few_shot,84,120.82,0.00,152.05,1,6.58,1
torchinferno,few_shot,85,110.71,0.00,140.30,1,7.13,1
torchinferno,few_shot,86,102.85,37.93,140.78,2,14.21,1
torchinferno,few_shot,87,146.90,29.40,176.29,2,11.34,1
torchinferno,few_shot,88,107.66,0.00,150.85,1,6.63,1
torchinferno,few_shot,89,141.01,44.24,185.25,2,10.80,1
torchinferno,few_shot,90,113.59,43.79,157.39,2,12.71,1
torchinferno,few_shot,91,126.47,0.00,171.54,1,5.83,1
torchinferno,few_shot,92,174.37,0.00,187.71,1,5.33,1
torchinferno,few_shot,93,113.46,0.00,163.33,1,6.12,1
torchinferno,few_shot,94,128.17,52.07,180.24,2,11.10,1
torchinferno,few_shot,95,153.32,46.83,200.15,2,9.99,1
torchinferno,few_shot,96,136.37,53.20,189.56,2,10.55,1
torchinferno,few_shot,97,109.70,0.00,157.93,1,6.33,1
torchinferno,few_shot,98,104.73,0.00,168.24,1,5.94,1
torchinferno,few_shot,99,142.09,0.00,196.01,1,5.10,1
torchinferno,few_shot,100,133.56,71.91,205.48,2,9.73,1
torchinferno,few_shot,101,128.91,70.33,199.24,2,10.04,1
torchinferno,few_shot,102,111.76,0.00,128.13,1,7.80,1
torchinferno,few_shot,103,115.70,0.00,137.85,1,7.25,1
torchinferno,few_shot,104,141.65,0.00,155.48,1,6.43,1
torchinferno,few_shot,105,129.93,0.00,148.31,1,6.74,1
torchinferno,few_shot,106,126.07,0.00,147.39,1,6.78,1
torchinferno,few_shot,107,131.70,0.00,155.10,1,6.45,1
torchinferno,few_shot,108,133.78,0.00,158.74,1,6.30,1
torchinferno,few_shot,109,118.22,22.02,140.24,2,14.26,1
torchinferno,few_shot,110,129.78,0.00,165.77,1,6.03,1
torchinferno,few_shot,111,141.49,0.00,177.45,1,5.64,1
torchinferno,few_shot,112,135.49,30.84,166.33,2,12.02,1
torchinferno,few_shot,113,163.07,40.20,203.27,2,9.84,1
torchinferno,few_shot,114,122.17,39.56,161.73,2,12.37,1
torchinferno,few_shot,115,132.38,34.81,167.19,2,11.96,1
torchinferno,few_shot,116,189.98,42.59,232.57,2,8.60,1
torchinferno,few_shot,117,171.96,43.45,215.41,2,9.28,1
torchinferno,few_shot,118,127.42,39.63,167.05,2,11.97,1
torchinferno,few_shot,119,103.63,47.17,150.80,2,13.26,1
torchinferno,few_shot,120,109.87,0.00,162.40,1,6.16,1
torchinferno,few_shot,121,139.28,57.36,196.64,2,10.17,1
torchinferno,few_shot,122,183.62,0.00,192.12,1,5.20,1
torchinferno,few_shot,123,183.40,0.00,191.29,1,5.23,1
torchinferno,few_shot,124,145.53,0.00,159.26,1,6.28,1
torchinferno,few_shot,125,148.41,0.00,162.50,1,6.15,1
torchinferno,few_shot,126,181.60,0.00,202.04,1,4.95,1
torchinferno,few_shot,127,224.72,0.00,245.61,1,4.07,1
torchinferno,few_shot,128,170.08,0.00,195.91,1,5.10,1
torchinferno,few_shot,129,130.80,0.00,155.49,1,6.43,1
torchinferno,few_shot,130,102.75,0.00,129.83,1,7.70,1
torchinferno,few_shot,131,172.17,0.00,195.09,1,5.13,1
torchinferno,few_shot,132,220.44,25.29,245.72,2,8.14,1
torchinferno,few_shot,133,173.17,0.00,201.85,1,4.95,1
torchinferno,few_shot,134,187.56,35.51,223.07,2,8.97,1
torchinferno,few_shot,135,120.91,35.51,156.42,2,12.79,1
torchinferno,few_shot,136,118.75,34.43,153.18,2,13.06,1
torchinferno,few_shot,137,137.17,33.50,170.66,2,11.72,1
torchinferno,few_shot,138,113.93,38.75,152.68,2,13.10,1
torchinferno,few_shot,139,199.96,37.88,237.84,2,8.41,1
torchinferno,few_shot,140,187.86,0.00,227.00,1,4.41,1
torchinferno,few_shot,141,122.84,40.67,163.51,2,12.23,1
torchinferno,few_shot,142,129.81,0.00,170.47,1,5.87,1
torchinferno,few_shot,143,193.76,47.83,241.59,2,8.28,1
torchinferno,few_shot,144,113.96,0.00,156.97,1,6.37,1
torchinferno,few_shot,145,142.96,45.78,188.74,2,10.60,1
torchinferno,few_shot,146,131.88,51.53,183.41,2,10.90,1
torchinferno,few_shot,147,134.63,47.49,182.11,2,10.98,1
torchinferno,few_shot,148,121.33,57.62,178.95,2,11.18,1
torchinferno,few_shot,149,166.17,59.11,225.28,2,8.88,1
torchinferno,few_shot,150,186.48,58.10,244.57,2,8.18,1
torchinferno,few_shot,151,180.12,53.30,233.41,2,8.57,1
torchinferno,few_shot,152,112.76,0.00,171.49,1,5.83,1
torchinferno,few_shot,153,133.44,0.00,199.96,1,5.00,1
torchinferno,few_shot,154,151.50,0.00,158.12,1,6.32,1
torchinferno,few_shot,155,187.08,0.00,200.68,1,4.98,1
torchinferno,few_shot,156,121.28,0.00,134.51,1,7.43,1
torchinferno,few_shot,157,181.10,0.00,194.67,1,5.14,1
torchinferno,few_shot,158,146.93,0.00,159.79,1,6.26,1
torchinferno,few_shot,159,103.84,0.00,128.66,1,7.77,1
torchinferno,few_shot,160,203.03,0.00,221.04,1,4.52,1
torchinferno,few_shot,161,234.73,17.48,252.21,2,7.93,1
torchinferno,few_shot,162,111.14,0.00,143.99,1,6.95,1
torchinferno,few_shot,163,143.35,0.00,165.89,1,6.03,1
torchinferno,few_shot,164,149.83,23.35,173.18,2,11.55,1
torchinferno,few_shot,165,119.63,38.81,158.44,2,12.62,1
torchinferno,few_shot,166,171.91,35.14,207.06,2,9.66,1
torchinferno,few_shot,167,189.35,0.00,224.96,1,4.45,1
torchinferno,few_shot,168,131.81,34.39,166.20,2,12.03,1
torchinferno,few_shot,169,135.08,34.79,169.86,2,11.77,1
torchinferno,few_shot,170,128.30,0.00,168.45,1,5.94,1
torchinferno,few_shot,171,136.16,40.80,176.96,2,11.30,1
torchinferno,few_shot,172,130.01,45.97,175.97,2,11.37,1
torchinferno,few_shot,173,115.05,47.03,162.08,2,12.34,1
torchinferno,few_shot,174,213.40,54.14,267.54,2,7.48,1
torchinferno,few_shot,175,196.92,47.31,244.23,2,8.19,1
torchinferno,few_shot,176,116.48,53.35,169.84,2,11.78,1
torchinferno,few_shot,177,125.66,0.00,176.23,1,5.67,1
torchinferno,few_shot,178,168.86,0.00,223.62,1,4.47,1
torchinferno,few_shot,179,109.63,59.76,169.39,2,11.81,1
torchinferno,few_shot,180,140.56,61.06,201.62,2,9.92,1
torchinferno,few_shot,181,133.89,0.00,196.54,1,5.09,1
torchinferno,few_shot,182,183.02,0.00,242.07,1,4.13,1
torchinferno,few_shot,183,123.70,0.00,186.13,1,5.37,1
torchinferno,few_shot,184,192.48,59.10,251.57,2,7.95,1
torchinferno,few_shot,185,205.68,105.16,416.00,3,7.21,0
torchinferno,few_shot,186,313.76,0.00,327.04,1,3.06,1
torchinferno,few_shot,187,312.56,0.00,327.59,1,3.05,1
torchinferno,few_shot,188,289.80,0.00,302.27,1,3.31,1
torchinferno,few_shot,189,300.43,0.00,317.53,1,3.15,1
torchinferno,few_shot,190,281.14,0.00,303.13,1,3.30,1
torchinferno,few_shot,191,283.97,0.00,309.18,1,3.23,1
torchinferno,few_shot,192,308.46,0.00,327.97,1,3.05,1
torchinferno,few_shot,193,322.14,0.00,348.56,1,2.87,1
torchinferno,few_shot,194,287.51,0.00,312.61,1,3.20,1
torchinferno,few_shot,195,314.14,0.00,336.18,1,2.97,1
torchinferno,few_shot,196,319.81,0.00,348.67,1,2.87,1
torchinferno,few_shot,197,305.73,0.00,332.77,1,3.01,1
torchinferno,few_shot,198,333.91,27.94,361.84,2,5.53,1
torchinferno,few_shot,199,314.68,31.62,346.29,2,5.78,1
torchinferno,few_shot,200,322.79,0.00,355.70,1,2.81,1
torchinferno,few_shot,201,301.53,36.99,338.52,2,5.91,1
torchinferno,few_shot,202,320.97,35.36,356.33,2,5.61,1
torchinferno,few_shot,203,283.18,0.00,317.62,1,3.15,1
torchinferno,few_shot,204,327.60,42.02,369.62,2,5.41,1
torchinferno,few_shot,205,321.62,0.00,358.50,1,2.79,1
torchinferno,few_shot,206,292.34,0.00,338.84,1,2.95,1
torchinferno,few_shot,207,303.22,0.00,352.85,1,2.83,1
torchinferno,few_shot,208,300.46,49.96,350.42,2,5.71,1
torchinferno,few_shot,209,295.19,0.00,344.01,1,2.91,1
torchinferno,few_shot,210,326.43,0.00,380.21,1,2.63,1
torchinferno,few_shot,211,286.05,0.00,335.19,1,2.98,1
torchinferno,few_shot,212,312.06,51.38,363.44,2,5.50,1
torchinferno,few_shot,213,297.16,0.00,346.12,1,2.89,1
torchinferno,few_shot,214,327.05,52.53,379.58,2,5.27,1
torchinferno,few_shot,215,294.03,54.57,348.61,2,5.74,1
torchinferno,few_shot,216,302.04,0.00,360.02,1,2.78,1
torchinferno,few_shot,217,290.87,65.79,356.67,2,5.61,1
torchinferno,few_shot,218,317.61,0.00,333.28,1,3.00,1
torchinferno,few_shot,219,325.88,0.00,343.96,1,2.91,1
torchinferno,few_shot,220,295.61,0.00,314.11,1,3.18,1
torchinferno,few_shot,221,132.40,0.00,154.18,1,6.49,1
torchinferno,few_shot,222,291.30,0.00,315.21,1,3.17,1
torchinferno,few_shot,223,301.31,0.00,320.92,1,3.12,1
torchinferno,few_shot,224,337.98,0.00,351.78,1,2.84,1
torchinferno,few_shot,225,310.26,0.00,332.05,1,3.01,1
torchinferno,few_shot,226,283.13,0.00,311.47,1,3.21,1
torchinferno,few_shot,227,320.78,0.00,341.59,1,2.93,1
torchinferno,few_shot,228,276.92,34.94,311.86,2,6.41,1
torchinferno,few_shot,229,304.88,0.00,334.67,1,2.99,1
torchinferno,few_shot,230,282.59,34.41,317.00,2,6.31,1
torchinferno,few_shot,231,300.49,0.00,331.58,1,3.02,1
torchinferno,few_shot,232,280.64,0.00,315.59,1,3.17,1
torchinferno,few_shot,233,324.40,0.00,354.86,1,2.82,1
torchinferno,few_shot,234,311.87,32.25,344.13,2,5.81,1
torchinferno,few_shot,235,320.78,0.00,366.73,1,2.73,1
torchinferno,few_shot,236,313.18,39.39,352.57,2,5.67,1
torchinferno,few_shot,237,292.71,0.00,337.46,1,2.96,1
torchinferno,few_shot,238,276.24,48.07,324.31,2,6.17,1
torchinferno,few_shot,239,321.36,49.33,370.70,2,5.40,1
torchinferno,few_shot,240,314.69,52.94,367.63,2,5.44,1
torchinferno,few_shot,241,292.41,45.11,337.52,2,5.93,1
torchinferno,few_shot,242,307.98,55.46,363.44,2,5.50,1
torchinferno,few_shot,243,308.48,0.00,362.46,1,2.76,1
torchinferno,few_shot,244,302.27,57.99,360.26,2,5.55,1
torchinferno,few_shot,245,287.84,0.00,339.10,1,2.95,1
torchinferno,few_shot,246,296.82,0.00,359.34,1,2.78,1
torchinferno,few_shot,247,272.17,60.63,332.80,2,6.01,1
torchinferno,few_shot,248,299.33,52.93,352.26,2,5.68,1
torchinferno,few_shot,249,293.31,59.87,353.18,2,5.66,1
torchinferno,few_shot,250,156.01,0.00,161.38,1,6.20,1
torchinferno,few_shot,251,120.15,0.00,134.80,1,7.42,1
torchinferno,few_shot,252,133.58,0.00,152.00,1,6.58,1
torchinferno,few_shot,253,111.08,0.00,124.33,1,8.04,1
torchinferno,few_shot,254,120.70,0.00,134.85,1,7.42,1
torchinferno,few_shot,255,116.01,0.00,141.01,1,7.09,1
torchinferno,few_shot,256,121.24,0.00,144.65,1,6.91,1
torchinferno,few_shot,257,121.00,0.00,149.12,1,6.71,1
torchinferno,few_shot,258,109.11,25.28,134.39,2,14.88,1
torchinferno,few_shot,259,138.09,21.49,159.59,2,12.53,1
torchinferno,few_shot,260,108.19,25.35,133.54,2,14.98,1
torchinferno,few_shot,261,146.19,0.00,177.32,1,5.64,1
torchinferno,few_shot,262,139.21,0.00,177.13,1,5.65,1
torchinferno,few_shot,263,129.12,0.00,166.82,1,5.99,1
torchinferno,few_shot,264,131.72,0.00,175.78,1,5.69,1
torchinferno,few_shot,265,130.29,0.00,166.16,1,6.02,1
torchinferno,few_shot,266,109.62,0.00,154.76,1,6.46,1
torchinferno,few_shot,267,136.00,0.00,177.12,1,5.65,1
torchinferno,few_shot,268,135.78,39.74,175.52,2,11.39,1
torchinferno,few_shot,269,145.65,37.30,182.95,2,10.93,1
torchinferno,few_shot,270,133.59,38.17,171.76,2,11.64,1
torchinferno,few_shot,271,109.88,0.00,159.34,1,6.28,1
torchinferno,few_shot,272,113.84,0.00,160.03,1,6.25,1
torchinferno,few_shot,273,156.16,49.68,205.84,2,9.72,1
torchinferno,few_shot,274,135.34,62.86,198.20,2,10.09,1
torchinferno,few_shot,275,99.55,62.06,161.60,2,12.38,1
torchinferno,few_shot,276,114.73,61.35,176.08,2,11.36,1
torchinferno,few_shot,277,125.35,63.17,188.52,2,10.61,1
torchinferno,few_shot,278,91.64,70.22,161.87,2,12.36,0
torchinferno,few_shot,279,135.91,72.56,208.47,2,9.59,1
torchinferno,few_shot,280,106.85,100.77,409.16,4,9.78,1
torchinferno,few_shot,281,118.88,71.85,549.97,7,12.73,0
torchinferno,few_shot,282,517.46,0.00,523.43,1,1.91,1
torchinferno,few_shot,283,520.98,0.00,535.15,1,1.87,1
torchinferno,few_shot,284,542.68,0.00,560.84,1,1.78,1
torchinferno,few_shot,285,522.34,0.00,542.74,1,1.84,1
torchinferno,few_shot,286,536.64,0.00,558.15,1,1.79,1
torchinferno,few_shot,287,496.46,0.00,521.48,1,1.92,1
torchinferno,few_shot,288,532.84,0.00,551.88,1,1.81,1
torchinferno,few_shot,289,537.65,0.00,560.18,1,1.79,1
torchinferno,few_shot,290,526.24,31.85,558.10,2,3.58,1
torchinferno,few_shot,291,542.07,0.00,574.02,1,1.74,1
torchinferno,few_shot,292,524.88,0.00,552.17,1,1.81,1
torchinferno,few_shot,293,520.60,0.00,552.47,1,1.81,1
torchinferno,few_shot,294,547.03,36.39,583.42,2,3.43,1
torchinferno,few_shot,295,515.63,30.91,546.54,2,3.66,1
torchinferno,few_shot,296,510.10,32.99,543.09,2,3.68,1
torchinferno,few_shot,297,517.19,0.00,552.93,1,1.81,1
torchinferno,few_shot,298,507.97,34.61,542.58,2,3.69,1
torchinferno,few_shot,299,531.98,0.00,571.98,1,1.75,1
torchinferno,few_shot,300,542.60,0.00,588.82,1,1.70,1
torchinferno,few_shot,301,542.99,0.00,585.12,1,1.71,1
torchinferno,few_shot,302,526.16,46.08,572.24,2,3.50,1
torchinferno,few_shot,303,524.90,52.17,577.07,2,3.47,1
torchinferno,few_shot,304,499.35,0.00,551.53,1,1.81,1
torchinferno,few_shot,305,518.06,0.00,566.48,1,1.77,1
torchinferno,few_shot,306,542.63,0.00,597.63,1,1.67,1
torchinferno,few_shot,307,540.01,52.87,592.88,2,3.37,1
torchinferno,few_shot,308,502.75,0.00,561.52,1,1.78,1
torchinferno,few_shot,309,518.70,56.41,575.11,2,3.48,1
torchinferno,few_shot,310,509.50,58.07,567.57,2,3.52,1
torchinferno,few_shot,311,514.66,57.56,572.22,2,3.50,1
torchinferno,few_shot,312,530.98,65.46,596.44,2,3.35,1
torchinferno,few_shot,313,542.28,76.18,694.63,3,4.32,1
torchinferno,few_shot,314,651.45,0.00,666.25,1,1.50,1
torchinferno,few_shot,315,661.71,0.00,677.53,1,1.48,1
torchinferno,few_shot,316,659.90,0.00,679.03,1,1.47,1
torchinferno,few_shot,317,678.55,0.00,690.24,1,1.45,1
torchinferno,few_shot,318,643.68,0.00,659.62,1,1.52,1
torchinferno,few_shot,319,631.51,0.00,650.37,1,1.54,1
torchinferno,few_shot,320,647.68,0.00,679.22,1,1.47,1
torchinferno,few_shot,321,643.40,0.00,673.33,1,1.49,1
