model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-05-14T16:08:06.929411

Build Times
provider,build_time_s
torchinferno,332.6
vllm,1125.4
sglang,170.4

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,316.15,154.21,141.35,sglang
ttft_p99_ms,2055.52,539.80,7908.25,vllm
tpot_median_ms,167.46,55.57,77.33,vllm
tpot_p99_ms,200.25,150.06,7326.85,vllm
e2e_median_ms,406.35,203.99,212.81,vllm
e2e_p99_ms,2155.08,585.93,15200.16,vllm
throughput_median_tps,3.58,6.91,5.72,vllm
total_output_tokens,1460,1465,1461,vllm
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,vllm

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,215.42,192.00,198.32,vllm
ttft_p99_ms,1491.00,467.18,70016.22,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,342.89,211.63,336.48,vllm
e2e_p99_ms,1585.40,492.92,70114.75,vllm
throughput_median_tps,2.92,4.73,2.97,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,653.99,166.30,150.37,sglang
ttft_p99_ms,1554.38,338.69,583.65,vllm
tpot_median_ms,211.60,58.67,100.96,vllm
tpot_p99_ms,437.33,188.85,229.77,vllm
e2e_median_ms,811.45,222.27,247.29,vllm
e2e_p99_ms,1898.41,420.95,677.86,vllm
throughput_median_tps,1.67,6.27,5.27,vllm
total_output_tokens,1450,1450,1450,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,vllm
ttft_first_turn_ms,858.94,136.24,106.36,sglang
ttft_last_turn_ms,576.90,170.89,180.72,vllm
ttft_growth_ratio,0.67,1.25,1.70,torchinferno

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,368.74,57.36,79.14,vllm
ttft_p99_ms,892.39,111.81,468.78,vllm
tpot_median_ms,234.22,26.87,63.70,vllm
tpot_p99_ms,290.61,42.56,478.95,vllm
e2e_median_ms,581.06,77.64,155.68,vllm
e2e_p99_ms,1034.18,145.44,558.20,vllm
throughput_median_tps,2.64,15.93,9.38,vllm
total_output_tokens,1478,1461,1480,sglang
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,torchinferno

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,577.18,70.50,64.76,sglang
ttft_p99_ms,2013.79,202.79,101.58,sglang
tpot_median_ms,16.21,14.98,22.23,vllm
tpot_p99_ms,37.54,24.64,27.16,vllm
e2e_median_ms,1320.26,618.92,833.53,vllm
e2e_p99_ms,2973.95,1031.83,1585.83,vllm
throughput_median_tps,25.54,58.68,42.61,vllm
total_output_tokens,36715,36715,36715,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,46,1754.49,199.93,1954.42,2,1.02,1
torchinferno,few_shot,47,1746.55,204.34,1950.89,2,1.03,1
torchinferno,few_shot,48,1750.69,204.66,1955.36,2,1.02,1
torchinferno,few_shot,49,2054.45,0.00,2124.02,1,0.47,1
torchinferno,few_shot,50,2061.04,0.00,2126.69,1,0.47,1
torchinferno,few_shot,51,198.68,0.00,267.90,1,3.73,1
torchinferno,few_shot,52,216.00,0.00,287.78,1,3.47,1
torchinferno,few_shot,53,213.51,0.00,281.83,1,3.55,1
torchinferno,few_shot,54,2054.44,0.00,2133.39,1,0.47,1
torchinferno,few_shot,55,2061.39,0.00,2132.94,1,0.47,1
torchinferno,few_shot,56,2061.44,0.00,2134.45,1,0.47,1
torchinferno,few_shot,57,849.63,0.00,927.56,1,1.08,1
torchinferno,few_shot,58,226.29,0.00,304.81,1,3.28,1
torchinferno,few_shot,59,200.19,0.00,281.26,1,3.56,1
torchinferno,few_shot,60,224.99,0.00,309.92,1,3.23,1
torchinferno,few_shot,61,191.07,0.00,276.90,1,3.61,1
torchinferno,few_shot,62,203.60,0.00,284.92,1,3.51,1
torchinferno,few_shot,63,221.84,0.00,313.13,1,3.19,1
torchinferno,few_shot,64,226.35,0.00,319.63,1,3.13,1
torchinferno,few_shot,65,213.12,0.00,305.99,1,3.27,1
torchinferno,few_shot,66,222.98,0.00,311.72,1,3.21,1
torchinferno,few_shot,67,221.26,0.00,314.21,1,3.18,1
torchinferno,few_shot,68,202.02,0.00,295.58,1,3.38,1
torchinferno,few_shot,69,2054.15,0.00,2155.08,1,0.46,1
torchinferno,few_shot,70,209.59,0.00,305.20,1,3.28,1
torchinferno,few_shot,71,198.20,0.00,297.00,1,3.37,1
torchinferno,few_shot,72,228.27,0.00,333.53,1,3.00,1
torchinferno,few_shot,73,204.41,0.00,312.56,1,3.20,1
torchinferno,few_shot,74,206.47,154.45,360.91,2,5.54,1
torchinferno,few_shot,75,2062.15,152.37,2214.52,2,0.90,1
torchinferno,few_shot,76,2062.46,154.12,2216.58,2,0.90,1
torchinferno,few_shot,77,205.83,158.83,364.66,2,5.48,1
torchinferno,few_shot,78,2064.39,156.41,2220.80,2,0.90,1
torchinferno,few_shot,79,2056.17,164.53,2220.69,2,0.90,1
torchinferno,few_shot,80,2053.74,169.00,2222.74,2,0.90,1
torchinferno,few_shot,81,214.13,168.85,382.99,2,5.22,1
torchinferno,few_shot,82,2056.44,169.12,2225.56,2,0.90,1
torchinferno,few_shot,83,210.91,168.76,379.67,2,5.27,1
torchinferno,few_shot,84,218.30,163.75,382.05,2,5.23,1
torchinferno,few_shot,85,215.86,170.52,386.39,2,5.18,1
torchinferno,few_shot,86,2059.07,172.01,2231.09,2,0.90,1
torchinferno,few_shot,87,212.82,170.61,383.43,2,5.22,1
torchinferno,few_shot,88,225.68,171.43,397.11,2,5.04,1
torchinferno,few_shot,89,2054.88,179.89,2234.77,2,0.89,1
torchinferno,few_shot,90,2055.52,181.31,2236.83,2,0.89,1
torchinferno,few_shot,91,424.10,0.00,494.65,1,2.02,1
torchinferno,few_shot,92,419.59,0.00,487.45,1,2.05,1
torchinferno,few_shot,93,445.07,0.00,513.60,1,1.95,1
torchinferno,few_shot,94,224.01,0.00,292.95,1,3.41,1
torchinferno,few_shot,95,447.17,0.00,516.22,1,1.94,1
torchinferno,few_shot,96,232.22,0.00,309.72,1,3.23,1
torchinferno,few_shot,97,423.51,0.00,505.46,1,1.98,1
torchinferno,few_shot,98,246.01,0.00,321.48,1,3.11,1
torchinferno,few_shot,99,420.08,0.00,505.88,1,1.98,1
torchinferno,few_shot,100,223.77,0.00,305.61,1,3.27,1
torchinferno,few_shot,101,215.86,0.00,305.61,1,3.27,1
torchinferno,few_shot,102,428.68,0.00,520.45,1,1.92,1
torchinferno,few_shot,103,429.44,0.00,524.31,1,1.91,1
torchinferno,few_shot,104,438.40,0.00,529.71,1,1.89,1
torchinferno,few_shot,105,253.14,0.00,339.96,1,2.94,1
torchinferno,few_shot,106,228.72,0.00,317.01,1,3.15,1
torchinferno,few_shot,107,232.14,0.00,327.95,1,3.05,1
torchinferno,few_shot,108,427.04,0.00,519.92,1,1.92,1
torchinferno,few_shot,109,444.75,0.00,546.55,1,1.83,1
torchinferno,few_shot,110,220.23,0.00,314.39,1,3.18,1
torchinferno,few_shot,111,211.01,0.00,310.37,1,3.22,1
torchinferno,few_shot,112,211.56,0.00,313.97,1,3.18,1
torchinferno,few_shot,113,238.12,0.00,342.56,1,2.92,1
torchinferno,few_shot,114,244.02,0.00,346.99,1,2.88,1
torchinferno,few_shot,115,436.98,0.00,542.12,1,1.84,1
torchinferno,few_shot,116,442.82,0.00,550.97,1,1.81,1
torchinferno,few_shot,117,212.70,0.00,328.69,1,3.04,1
torchinferno,few_shot,118,431.29,165.51,596.80,2,3.35,1
torchinferno,few_shot,119,237.53,163.82,401.36,2,4.98,1
torchinferno,few_shot,120,208.72,167.47,376.20,2,5.32,1
torchinferno,few_shot,121,240.94,165.39,406.33,2,4.92,1
torchinferno,few_shot,122,231.84,161.65,393.49,2,5.08,1
torchinferno,few_shot,123,424.40,172.79,597.20,2,3.35,1
torchinferno,few_shot,124,420.20,169.06,589.26,2,3.39,1
torchinferno,few_shot,125,449.31,170.97,620.28,2,3.22,1
torchinferno,few_shot,126,232.11,169.34,401.45,2,4.98,1
torchinferno,few_shot,127,223.46,166.61,390.07,2,5.13,1
torchinferno,few_shot,128,431.94,168.49,600.43,2,3.33,1
torchinferno,few_shot,129,427.27,174.13,601.40,2,3.33,1
torchinferno,few_shot,130,224.37,179.67,404.04,2,4.95,1
torchinferno,few_shot,131,439.88,184.28,624.16,2,3.20,1
torchinferno,few_shot,132,240.96,176.25,417.21,2,4.79,1
torchinferno,few_shot,133,249.70,176.75,426.45,2,4.69,1
torchinferno,few_shot,134,236.07,182.05,418.12,2,4.78,1
torchinferno,few_shot,135,432.19,184.84,617.03,2,3.24,1
torchinferno,few_shot,136,445.92,188.96,634.87,2,3.15,1
torchinferno,few_shot,137,219.69,191.29,410.98,2,4.87,1
torchinferno,few_shot,138,215.70,0.00,283.86,1,3.52,1
torchinferno,few_shot,139,232.24,0.00,301.42,1,3.32,1
torchinferno,few_shot,140,197.84,0.00,275.29,1,3.63,1
torchinferno,few_shot,141,228.82,0.00,297.13,1,3.37,1
torchinferno,few_shot,142,203.34,0.00,275.17,1,3.63,1
torchinferno,few_shot,143,204.17,0.00,279.22,1,3.58,1
torchinferno,few_shot,144,450.24,0.00,532.39,1,1.88,1
torchinferno,few_shot,145,217.16,0.00,298.05,1,3.36,1
torchinferno,few_shot,146,220.87,0.00,296.41,1,3.37,1
torchinferno,few_shot,147,453.58,0.00,529.83,1,1.89,1
torchinferno,few_shot,148,236.29,0.00,322.71,1,3.10,1
torchinferno,few_shot,149,454.83,0.00,543.14,1,1.84,1
torchinferno,few_shot,150,247.61,0.00,327.06,1,3.06,1
torchinferno,few_shot,151,465.83,0.00,549.07,1,1.82,1
torchinferno,few_shot,152,461.28,0.00,559.00,1,1.79,1
torchinferno,few_shot,153,207.48,0.00,299.44,1,3.34,1
torchinferno,few_shot,154,232.81,0.00,320.97,1,3.12,1
torchinferno,few_shot,155,239.89,0.00,332.10,1,3.01,1
torchinferno,few_shot,156,235.90,0.00,333.58,1,3.00,1
torchinferno,few_shot,157,242.15,0.00,343.21,1,2.91,1
torchinferno,few_shot,158,218.96,0.00,324.89,1,3.08,1
torchinferno,few_shot,159,452.40,155.00,607.40,2,3.29,1
torchinferno,few_shot,160,443.42,156.72,600.15,2,3.33,1
torchinferno,few_shot,161,213.04,147.84,360.88,2,5.54,1
torchinferno,few_shot,162,464.13,154.39,618.52,2,3.23,1
torchinferno,few_shot,163,465.47,157.02,622.49,2,3.21,1
torchinferno,few_shot,164,208.09,154.92,363.01,2,5.51,1
torchinferno,few_shot,165,204.39,152.60,356.99,2,5.60,1
torchinferno,few_shot,166,450.52,167.45,617.97,2,3.24,1
torchinferno,few_shot,167,248.45,158.35,406.79,2,4.92,1
torchinferno,few_shot,168,452.39,163.55,615.94,2,3.25,1
torchinferno,few_shot,169,457.70,158.33,616.03,2,3.25,1
torchinferno,few_shot,170,457.05,171.64,628.69,2,3.18,1
torchinferno,few_shot,171,215.27,170.82,386.09,2,5.18,1
torchinferno,few_shot,172,222.70,170.38,393.08,2,5.09,1
torchinferno,few_shot,173,216.56,174.72,391.28,2,5.11,1
torchinferno,few_shot,174,210.61,171.40,382.00,2,5.24,1
torchinferno,few_shot,175,234.61,171.95,406.56,2,4.92,1
torchinferno,few_shot,176,209.90,179.25,389.16,2,5.14,1
torchinferno,few_shot,177,456.88,179.63,636.51,2,3.14,1
torchinferno,few_shot,178,447.19,174.54,621.73,2,3.22,1
torchinferno,few_shot,179,211.06,181.38,392.44,2,5.10,1
torchinferno,few_shot,180,445.39,185.74,631.13,2,3.17,1
torchinferno,few_shot,181,459.05,111.45,681.96,3,4.40,0
torchinferno,few_shot,182,454.46,0.00,520.08,1,1.92,1
torchinferno,few_shot,183,243.43,0.00,307.84,1,3.25,1
torchinferno,few_shot,184,225.14,0.00,294.29,1,3.40,1
torchinferno,few_shot,185,456.52,0.00,529.90,1,1.89,1
torchinferno,few_shot,186,224.38,0.00,295.62,1,3.38,1
torchinferno,few_shot,187,445.29,0.00,515.51,1,1.94,1
torchinferno,few_shot,188,456.91,0.00,525.06,1,1.90,1
torchinferno,few_shot,189,152.88,0.00,231.50,1,4.32,1
torchinferno,few_shot,190,438.96,0.00,515.18,1,1.94,1
torchinferno,few_shot,191,210.35,0.00,289.58,1,3.45,1
torchinferno,few_shot,192,145.21,0.00,228.81,1,4.37,1
torchinferno,few_shot,193,217.85,0.00,304.54,1,3.28,1
torchinferno,few_shot,194,219.73,0.00,297.85,1,3.36,1
torchinferno,few_shot,195,163.80,0.00,245.74,1,4.07,1
torchinferno,few_shot,196,215.57,0.00,305.46,1,3.27,1
torchinferno,few_shot,197,447.93,0.00,542.68,1,1.84,1
torchinferno,few_shot,198,433.42,0.00,526.98,1,1.90,1
torchinferno,few_shot,199,245.00,0.00,330.88,1,3.02,1
torchinferno,few_shot,200,161.68,0.00,256.83,1,3.89,1
torchinferno,few_shot,201,440.59,0.00,542.82,1,1.84,1
torchinferno,few_shot,202,219.00,0.00,316.25,1,3.16,1
torchinferno,few_shot,203,446.59,0.00,544.62,1,1.84,1
torchinferno,few_shot,204,148.97,0.00,247.54,1,4.04,1
torchinferno,few_shot,205,459.42,0.00,561.46,1,1.78,1
torchinferno,few_shot,206,220.92,0.00,324.75,1,3.08,1
torchinferno,few_shot,207,238.80,0.00,344.86,1,2.90,1
torchinferno,few_shot,208,229.99,0.00,342.30,1,2.92,1
torchinferno,few_shot,209,231.93,0.00,335.20,1,2.98,1
torchinferno,few_shot,210,226.80,0.00,341.78,1,2.93,1
torchinferno,few_shot,211,442.39,0.00,561.12,1,1.78,1
torchinferno,few_shot,212,239.75,0.00,350.16,1,2.86,1
torchinferno,few_shot,213,225.40,0.00,345.80,1,2.89,1
torchinferno,few_shot,214,428.64,0.00,553.12,1,1.81,1
torchinferno,few_shot,215,461.19,152.50,613.69,2,3.26,1
torchinferno,few_shot,216,450.32,161.38,611.70,2,3.27,1
torchinferno,few_shot,217,452.42,168.12,620.55,2,3.22,1
torchinferno,few_shot,218,440.43,163.69,604.12,2,3.31,1
torchinferno,few_shot,219,218.58,157.43,376.01,2,5.32,1
torchinferno,few_shot,220,448.44,164.24,612.67,2,3.26,1
torchinferno,few_shot,221,237.10,171.26,408.36,2,4.90,1
torchinferno,few_shot,222,244.42,169.80,414.22,2,4.83,1
torchinferno,few_shot,223,169.54,165.70,335.24,2,5.97,1
torchinferno,few_shot,224,444.01,168.32,612.34,2,3.27,1
torchinferno,few_shot,225,159.60,170.79,330.39,2,6.05,1
torchinferno,few_shot,226,450.51,179.02,629.53,2,3.18,1
torchinferno,few_shot,227,456.26,182.51,638.77,2,3.13,1
torchinferno,few_shot,228,234.51,172.57,407.07,2,4.91,1
torchinferno,few_shot,229,238.29,173.64,411.92,2,4.86,1
torchinferno,few_shot,230,180.49,0.00,237.09,1,4.22,1
torchinferno,few_shot,231,391.44,0.00,459.93,1,2.17,1
torchinferno,few_shot,232,169.46,0.00,235.22,1,4.25,1
torchinferno,few_shot,233,399.68,0.00,474.07,1,2.11,1
torchinferno,few_shot,234,155.09,0.00,222.41,1,4.50,1
torchinferno,few_shot,235,145.07,0.00,219.64,1,4.55,1
torchinferno,few_shot,236,167.73,0.00,236.56,1,4.23,1
torchinferno,few_shot,237,156.63,0.00,225.87,1,4.43,1
torchinferno,few_shot,238,175.83,0.00,253.99,1,3.94,1
torchinferno,few_shot,239,377.99,0.00,462.64,1,2.16,1
torchinferno,few_shot,240,187.73,0.00,262.90,1,3.80,1
torchinferno,few_shot,241,146.28,0.00,225.61,1,4.43,1
torchinferno,few_shot,242,174.43,0.00,262.88,1,3.80,1
torchinferno,few_shot,243,148.93,0.00,234.90,1,4.26,1
torchinferno,few_shot,244,164.25,0.00,253.62,1,3.94,1
torchinferno,few_shot,245,145.75,0.00,234.17,1,4.27,1
torchinferno,few_shot,246,174.48,0.00,261.43,1,3.83,1
torchinferno,few_shot,247,400.64,0.00,489.13,1,2.04,1
torchinferno,few_shot,248,139.75,0.00,227.32,1,4.40,1
torchinferno,few_shot,249,388.46,0.00,488.19,1,2.05,1
torchinferno,few_shot,250,399.10,0.00,497.48,1,2.01,1
torchinferno,few_shot,251,135.96,0.00,238.07,1,4.20,1
torchinferno,few_shot,252,137.12,0.00,236.80,1,4.22,1
torchinferno,few_shot,253,158.29,0.00,260.57,1,3.84,1
torchinferno,few_shot,254,381.89,0.00,490.47,1,2.04,1
torchinferno,few_shot,255,184.34,0.00,293.75,1,3.40,1
torchinferno,few_shot,256,401.43,0.00,506.04,1,1.98,1
torchinferno,few_shot,257,398.33,158.37,556.70,2,3.59,1
torchinferno,few_shot,258,384.39,163.17,547.56,2,3.65,1
torchinferno,few_shot,259,162.17,152.15,314.32,2,6.36,1
torchinferno,few_shot,260,149.07,157.04,306.11,2,6.53,1
torchinferno,few_shot,261,404.28,167.09,571.37,2,3.50,1
torchinferno,few_shot,262,335.50,164.96,500.46,2,4.00,1
torchinferno,few_shot,263,168.55,163.94,332.49,2,6.02,1
torchinferno,few_shot,264,177.56,169.00,346.56,2,5.77,1
torchinferno,few_shot,265,171.01,168.72,339.73,2,5.89,1
torchinferno,few_shot,266,388.66,169.38,558.04,2,3.58,1
torchinferno,few_shot,267,160.83,163.26,324.09,2,6.17,1
torchinferno,few_shot,268,189.67,167.86,357.53,2,5.59,1
torchinferno,few_shot,269,185.84,170.99,356.84,2,5.60,1
torchinferno,few_shot,270,392.00,169.31,561.31,2,3.56,1
torchinferno,few_shot,271,379.68,179.35,559.02,2,3.58,1
torchinferno,few_shot,272,168.42,171.95,340.37,2,5.88,1
torchinferno,few_shot,273,134.78,176.52,311.30,2,6.42,1
torchinferno,few_shot,274,179.87,172.34,352.21,2,5.68,1
torchinferno,few_shot,275,158.01,183.16,341.17,2,5.86,1
torchinferno,few_shot,276,405.62,179.95,585.57,2,3.42,1
torchinferno,few_shot,277,146.22,90.36,417.30,4,9.59,1
torchinferno,few_shot,278,286.57,0.00,351.51,1,2.84,1
torchinferno,few_shot,279,435.31,0.00,511.07,1,1.96,1
torchinferno,few_shot,280,293.34,0.00,358.13,1,2.79,1
torchinferno,few_shot,281,430.03,0.00,507.22,1,1.97,1
torchinferno,few_shot,282,277.25,0.00,352.17,1,2.84,1
torchinferno,few_shot,283,277.36,0.00,352.60,1,2.84,1
torchinferno,few_shot,284,424.79,0.00,506.79,1,1.97,1
torchinferno,few_shot,285,279.73,0.00,361.76,1,2.76,1
torchinferno,few_shot,286,439.57,0.00,523.04,1,1.91,1
torchinferno,few_shot,287,267.77,0.00,344.67,1,2.90,1
torchinferno,few_shot,288,446.74,0.00,523.44,1,1.91,1
torchinferno,few_shot,289,260.55,0.00,351.07,1,2.85,1
torchinferno,few_shot,290,288.95,0.00,367.54,1,2.72,1
torchinferno,few_shot,291,195.95,0.00,284.71,1,3.51,1
torchinferno,few_shot,292,253.29,0.00,340.96,1,2.93,1
torchinferno,few_shot,293,442.54,0.00,534.72,1,1.87,1
torchinferno,few_shot,294,187.43,0.00,271.37,1,3.68,1
torchinferno,few_shot,295,285.62,0.00,381.31,1,2.62,1
torchinferno,few_shot,296,266.25,0.00,355.47,1,2.81,1
torchinferno,few_shot,297,435.26,0.00,529.27,1,1.89,1
torchinferno,few_shot,298,191.13,0.00,284.59,1,3.51,1
torchinferno,few_shot,299,277.16,0.00,373.77,1,2.68,1
torchinferno,few_shot,300,260.34,0.00,363.62,1,2.75,1
torchinferno,few_shot,301,432.52,0.00,539.38,1,1.85,1
torchinferno,few_shot,302,258.14,0.00,362.34,1,2.76,1
torchinferno,few_shot,303,254.26,0.00,361.70,1,2.76,1
torchinferno,few_shot,304,253.74,0.00,362.38,1,2.76,1
torchinferno,few_shot,305,248.25,156.66,404.91,2,4.94,1
torchinferno,few_shot,306,275.51,152.31,427.82,2,4.67,1
torchinferno,few_shot,307,439.25,150.94,590.19,2,3.39,1
torchinferno,few_shot,308,293.71,157.30,451.01,2,4.43,1
torchinferno,few_shot,309,300.85,155.86,456.71,2,4.38,1
torchinferno,few_shot,310,449.58,164.48,614.06,2,3.26,1
torchinferno,few_shot,311,445.49,164.27,609.77,2,3.28,1
torchinferno,few_shot,312,204.87,160.35,365.22,2,5.48,1
torchinferno,few_shot,313,269.05,166.87,435.92,2,4.59,1
torchinferno,few_shot,314,276.34,159.58,435.92,2,4.59,1
torchinferno,few_shot,315,277.45,162.69,440.14,2,4.54,1
torchinferno,few_shot,316,294.07,164.58,458.65,2,4.36,1
torchinferno,few_shot,317,449.10,171.68,620.78,2,3.22,1
torchinferno,few_shot,318,268.56,169.11,437.68,2,4.57,1
torchinferno,few_shot,319,254.69,173.52,428.21,2,4.67,1
torchinferno,few_shot,320,442.16,181.20,623.36,2,3.21,0
torchinferno,few_shot,321,283.79,173.78,457.57,2,4.37,1
