model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-07-12T13:02:34.323515+00:00

Build Times
provider,build_time_s
torchinferno,40.2
vllm,361.6
sglang,155.6

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,143.26,72.81,76.93,vllm
ttft_p99_ms,724.58,139.51,493.85,vllm
tpot_median_ms,31.07,36.73,63.42,torchinferno
tpot_p99_ms,40.46,90.47,573.07,torchinferno
e2e_median_ms,167.45,98.08,129.84,vllm
e2e_p99_ms,742.68,182.54,639.85,vllm
throughput_median_tps,6.82,13.06,10.49,vllm
total_output_tokens,1461,1461,1461,
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,sglang

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,62.55,73.36,119.05,torchinferno
ttft_p99_ms,370.67,306.86,70266.41,vllm
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,82.21,90.53,208.47,torchinferno
e2e_p99_ms,394.76,331.10,70293.54,vllm
throughput_median_tps,12.16,11.05,4.80,torchinferno
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,189.28,75.97,82.31,vllm
ttft_p99_ms,1019.29,156.71,721.82,vllm
tpot_median_ms,34.35,41.34,81.05,torchinferno
tpot_p99_ms,43.90,86.27,881.90,torchinferno
e2e_median_ms,217.28,103.72,141.68,vllm
e2e_p99_ms,1040.01,227.43,833.16,vllm
throughput_median_tps,5.13,11.92,9.07,vllm
total_output_tokens,1442,1450,1448,vllm
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,427.55,84.47,66.45,sglang
ttft_last_turn_ms,167.81,89.86,82.46,sglang
ttft_growth_ratio,0.39,1.06,1.24,torchinferno
ttft_first_turn_median_ms,204.37,69.87,60.28,sglang
ttft_first_turn_p99_ms,1106.45,159.80,114.96,sglang
ttft_last_turn_median_ms,185.56,75.91,79.15,vllm
ttft_last_turn_p99_ms,205.48,156.71,114.41,sglang

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,53.08,37.28,52.15,vllm
ttft_p99_ms,1009.42,104.59,576.00,vllm
tpot_median_ms,34.92,27.11,419.64,vllm
tpot_p99_ms,71.24,39.74,1053.59,vllm
e2e_median_ms,73.85,57.40,490.62,vllm
e2e_p99_ms,1051.18,137.31,1220.19,vllm
throughput_median_tps,19.75,23.77,3.04,vllm
total_output_tokens,1497,1467,1464,torchinferno
num_requests,992,992,992,
correctness_rate,0.96,0.97,0.97,sglang

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,184.20,47.46,51.50,vllm
ttft_p99_ms,412.08,68.13,144.76,vllm
tpot_median_ms,19.14,15.24,24.96,vllm
tpot_p99_ms,24.23,18.72,81.47,vllm
e2e_median_ms,892.42,575.60,939.39,vllm
e2e_p99_ms,1550.60,1041.30,1981.60,vllm
throughput_median_tps,41.46,61.53,38.84,vllm
total_output_tokens,36715,36715,36715,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
torchinferno,few_shot,34,39,393.53,0.00,404.60,1,2.47,1,,,,,,,34,,,
torchinferno,few_shot,48,40,158.35,0.00,173.70,1,5.76,1,,,,,,,48,,,
torchinferno,few_shot,66,41,71.30,0.00,87.36,1,11.45,1,,,,,,,66,,,
torchinferno,few_shot,67,42,71.14,0.00,87.39,1,11.44,1,,,,,,,67,,,
torchinferno,few_shot,43,43,242.11,0.00,259.95,1,3.85,1,,,,,,,43,,,
torchinferno,few_shot,69,44,70.87,0.00,87.67,1,11.41,1,,,,,,,69,,,
torchinferno,few_shot,71,45,68.25,0.00,87.41,1,11.44,1,,,,,,,71,,,
torchinferno,few_shot,38,46,324.56,0.00,345.39,1,2.90,1,,,,,,,38,,,
torchinferno,few_shot,68,47,69.56,0.00,89.66,1,11.15,1,,,,,,,68,,,
torchinferno,few_shot,74,48,65.44,0.00,86.14,1,11.61,1,,,,,,,74,,,
torchinferno,few_shot,37,49,341.09,0.00,365.43,1,2.74,1,,,,,,,37,,,
torchinferno,few_shot,64,50,148.95,0.00,173.98,1,5.75,1,,,,,,,64,,,
torchinferno,few_shot,46,51,190.38,0.00,216.04,1,4.63,1,,,,,,,46,,,
torchinferno,few_shot,41,52,277.09,0.00,301.05,1,3.32,1,,,,,,,41,,,
torchinferno,few_shot,39,53,309.82,0.00,335.10,1,2.98,1,,,,,,,39,,,
torchinferno,few_shot,36,54,357.58,28.30,385.88,2,5.18,1,,,,,,,36,,,
torchinferno,few_shot,40,55,293.27,26.94,320.21,2,6.25,1,,,,,,,40,,,
torchinferno,few_shot,50,56,124.64,28.21,152.85,2,13.08,1,,,,,,,50,,,
torchinferno,few_shot,44,57,226.53,28.23,254.76,2,7.85,1,,,,,,,44,,,
torchinferno,few_shot,51,58,107.15,31.38,138.53,2,14.44,1,,,,,,,51,,,
torchinferno,few_shot,53,59,75.70,0.00,105.52,1,9.48,1,,,,,,,53,,,
torchinferno,few_shot,45,60,207.98,33.07,241.04,2,8.30,1,,,,,,,45,,,
torchinferno,few_shot,49,61,142.33,31.78,174.11,2,11.49,1,,,,,,,49,,,
torchinferno,few_shot,70,62,67.97,34.57,102.54,2,19.51,1,,,,,,,70,,,
torchinferno,few_shot,73,63,66.40,35.24,101.63,2,19.68,1,,,,,,,73,,,
torchinferno,few_shot,75,64,66.12,35.32,101.44,2,19.72,1,,,,,,,75,,,
torchinferno,few_shot,52,65,89.99,39.28,129.28,2,15.47,1,,,,,,,52,,,
torchinferno,few_shot,82,66,139.24,0.00,153.16,1,6.53,1,,,,,,,82,,,
torchinferno,few_shot,85,67,138.86,0.00,152.16,1,6.57,1,,,,,,,85,,,
torchinferno,few_shot,98,68,73.08,0.00,85.18,1,11.74,1,,,,,,,98,,,
torchinferno,few_shot,81,69,139.50,0.00,155.13,1,6.45,1,,,,,,,81,,,
torchinferno,few_shot,55,70,116.61,0.00,130.44,1,7.67,1,,,,,,,55,,,
torchinferno,few_shot,90,71,136.97,0.00,151.47,1,6.60,1,,,,,,,90,,,
torchinferno,few_shot,89,72,136.34,0.00,152.86,1,6.54,1,,,,,,,89,,,
torchinferno,few_shot,86,73,139.80,0.00,155.25,1,6.44,1,,,,,,,86,,,
torchinferno,few_shot,80,74,141.19,0.00,161.37,1,6.20,1,,,,,,,80,,,
torchinferno,few_shot,92,75,133.47,0.00,153.84,1,6.50,1,,,,,,,92,,,
torchinferno,few_shot,88,76,137.64,0.00,157.06,1,6.37,1,,,,,,,88,,,
torchinferno,few_shot,100,77,69.43,0.00,90.56,1,11.04,1,,,,,,,100,,,
torchinferno,few_shot,57,78,80.07,0.00,102.03,1,9.80,1,,,,,,,57,,,
torchinferno,few_shot,87,79,137.67,0.00,159.94,1,6.25,1,,,,,,,87,,,
torchinferno,few_shot,76,80,145.97,0.00,170.19,1,5.88,1,,,,,,,76,,,
torchinferno,few_shot,95,81,133.54,0.00,156.23,1,6.40,1,,,,,,,95,,,
torchinferno,few_shot,102,82,70.59,0.00,92.86,1,10.77,1,,,,,,,102,,,
torchinferno,few_shot,105,83,68.42,0.00,93.21,1,10.73,1,,,,,,,105,,,
torchinferno,few_shot,96,84,132.20,0.00,157.86,1,6.33,1,,,,,,,96,,,
torchinferno,few_shot,93,85,134.36,27.75,162.11,2,12.34,1,,,,,,,93,,,
torchinferno,few_shot,79,86,145.34,27.88,173.22,2,11.55,1,,,,,,,79,,,
torchinferno,few_shot,94,87,132.81,30.55,163.36,2,12.24,1,,,,,,,94,,,
torchinferno,few_shot,54,88,142.84,29.25,172.09,2,11.62,1,,,,,,,54,,,
torchinferno,few_shot,107,89,65.86,31.95,97.80,2,20.45,1,,,,,,,107,,,
torchinferno,few_shot,84,90,138.32,33.32,171.64,2,11.65,1,,,,,,,84,,,
torchinferno,few_shot,83,91,140.24,32.92,173.16,2,11.55,1,,,,,,,83,,,
torchinferno,few_shot,56,92,100.68,33.00,133.68,2,14.96,1,,,,,,,56,,,
torchinferno,few_shot,77,93,147.74,34.02,181.76,2,11.00,1,,,,,,,77,,,
torchinferno,few_shot,97,94,127.52,0.00,163.72,1,6.11,1,,,,,,,97,,,
torchinferno,few_shot,91,95,134.99,37.40,172.39,2,11.60,1,,,,,,,91,,,
torchinferno,few_shot,78,96,144.68,38.30,182.98,2,10.93,1,,,,,,,78,,,
torchinferno,few_shot,99,97,71.89,40.46,112.35,2,17.80,1,,,,,,,99,,,
torchinferno,few_shot,117,98,141.16,0.00,154.92,1,6.45,1,,,,,,,117,,,
torchinferno,few_shot,122,99,137.50,0.00,150.81,1,6.63,1,,,,,,,122,,,
torchinferno,few_shot,110,100,148.05,0.00,162.64,1,6.15,1,,,,,,,110,,,
torchinferno,few_shot,58,101,144.04,0.00,159.30,1,6.28,1,,,,,,,58,,,
torchinferno,few_shot,131,102,70.81,0.00,85.77,1,11.66,1,,,,,,,131,,,
torchinferno,few_shot,113,103,145.60,0.00,160.94,1,6.21,1,,,,,,,113,,,
torchinferno,few_shot,115,104,142.60,0.00,160.74,1,6.22,1,,,,,,,115,,,
torchinferno,few_shot,123,105,137.91,0.00,154.29,1,6.48,1,,,,,,,123,,,
torchinferno,few_shot,127,106,131.44,0.00,150.72,1,6.63,1,,,,,,,127,,,
torchinferno,few_shot,109,107,147.55,0.00,167.93,1,5.95,1,,,,,,,109,,,
torchinferno,few_shot,101,108,154.36,0.00,173.44,1,5.77,1,,,,,,,101,,,
torchinferno,few_shot,112,109,145.99,0.00,168.07,1,5.95,1,,,,,,,112,,,
torchinferno,few_shot,119,110,141.04,0.00,161.57,1,6.19,1,,,,,,,119,,,
torchinferno,few_shot,129,111,130.76,0.00,152.04,1,6.58,1,,,,,,,129,,,
torchinferno,few_shot,106,112,150.69,0.00,173.91,1,5.75,1,,,,,,,106,,,
torchinferno,few_shot,130,113,70.69,0.00,96.52,1,10.36,1,,,,,,,130,,,
torchinferno,few_shot,60,114,104.00,0.00,129.09,1,7.75,1,,,,,,,60,,,
torchinferno,few_shot,116,115,142.69,26.58,169.26,2,11.82,1,,,,,,,116,,,
torchinferno,few_shot,126,116,133.18,28.46,161.64,2,12.37,1,,,,,,,126,,,
torchinferno,few_shot,125,117,135.59,27.61,163.20,2,12.25,1,,,,,,,125,,,
torchinferno,few_shot,120,118,139.57,28.55,168.12,2,11.90,1,,,,,,,120,,,
torchinferno,few_shot,118,119,139.84,30.60,170.44,2,11.73,1,,,,,,,118,,,
torchinferno,few_shot,114,120,142.08,31.74,173.83,2,11.51,1,,,,,,,114,,,
torchinferno,few_shot,124,121,135.19,30.98,166.17,2,12.04,1,,,,,,,124,,,
torchinferno,few_shot,108,122,147.70,33.01,180.71,2,11.07,1,,,,,,,108,,,
torchinferno,few_shot,104,123,152.20,31.68,183.88,2,10.88,1,,,,,,,104,,,
torchinferno,few_shot,128,124,131.95,31.76,163.71,2,12.22,1,,,,,,,128,,,
torchinferno,few_shot,103,125,152.08,33.91,185.99,2,10.75,1,,,,,,,103,,,
torchinferno,few_shot,59,126,120.99,33.22,154.21,2,12.97,1,,,,,,,59,,,
torchinferno,few_shot,121,127,138.68,27.53,166.21,2,12.03,1,,,,,,,121,,,
torchinferno,few_shot,111,128,146.57,37.24,183.81,2,10.88,1,,,,,,,111,,,
torchinferno,few_shot,61,129,86.29,39.02,125.31,2,15.96,1,,,,,,,61,,,
torchinferno,few_shot,136,130,150.40,0.00,162.75,1,6.14,1,,,,,,,136,,,
torchinferno,few_shot,157,131,131.18,0.00,144.38,1,6.93,1,,,,,,,157,,,
torchinferno,few_shot,134,132,150.45,0.00,165.44,1,6.04,1,,,,,,,134,,,
torchinferno,few_shot,138,133,146.70,0.00,162.59,1,6.15,1,,,,,,,138,,,
torchinferno,few_shot,159,134,130.97,0.00,144.68,1,6.91,1,,,,,,,159,,,
torchinferno,few_shot,153,135,135.74,0.00,150.85,1,6.63,1,,,,,,,153,,,
torchinferno,few_shot,158,136,131.27,0.00,146.83,1,6.81,1,,,,,,,158,,,
torchinferno,few_shot,148,137,139.48,0.00,157.16,1,6.36,1,,,,,,,148,,,
torchinferno,few_shot,145,138,143.33,0.00,160.80,1,6.22,1,,,,,,,145,,,
torchinferno,few_shot,133,139,153.30,0.00,170.33,1,5.87,1,,,,,,,133,,,
torchinferno,few_shot,142,140,144.67,0.00,164.65,1,6.07,1,,,,,,,142,,,
torchinferno,few_shot,156,141,132.91,0.00,151.96,1,6.58,1,,,,,,,156,,,
torchinferno,few_shot,137,142,148.20,0.00,170.40,1,5.87,1,,,,,,,137,,,
torchinferno,few_shot,160,143,128.26,0.00,151.15,1,6.62,1,,,,,,,160,,,
torchinferno,few_shot,132,144,151.54,27.92,179.45,2,11.14,1,,,,,,,132,,,
torchinferno,few_shot,150,145,136.38,28.35,164.72,2,12.14,1,,,,,,,150,,,
torchinferno,few_shot,140,146,145.19,29.70,174.89,2,11.44,1,,,,,,,140,,,
torchinferno,few_shot,139,147,148.10,27.99,176.09,2,11.36,1,,,,,,,139,,,
torchinferno,few_shot,63,148,110.75,29.78,140.52,2,14.23,1,,,,,,,63,,,
torchinferno,few_shot,161,149,126.10,28.58,154.68,2,12.93,1,,,,,,,161,,,
torchinferno,few_shot,62,150,137.97,28.61,166.58,2,12.01,1,,,,,,,62,,,
torchinferno,few_shot,135,151,149.34,32.66,182.00,2,10.99,1,,,,,,,135,,,
torchinferno,few_shot,141,152,147.67,29.78,177.45,2,11.27,1,,,,,,,141,,,
torchinferno,few_shot,154,153,133.28,33.21,166.49,2,12.01,1,,,,,,,154,,,
torchinferno,few_shot,151,154,136.73,33.25,169.98,2,11.77,1,,,,,,,151,,,
torchinferno,few_shot,144,155,144.19,33.55,177.74,2,11.25,1,,,,,,,144,,,
torchinferno,few_shot,152,156,137.21,32.90,170.12,2,11.76,1,,,,,,,152,,,
torchinferno,few_shot,155,157,132.93,28.42,161.35,2,12.40,1,,,,,,,155,,,
torchinferno,few_shot,146,158,142.19,36.28,178.47,2,11.21,1,,,,,,,146,,,
torchinferno,few_shot,149,159,139.04,36.26,175.31,2,11.41,1,,,,,,,149,,,
torchinferno,few_shot,143,160,145.23,38.14,183.37,2,10.91,1,,,,,,,143,,,
torchinferno,few_shot,147,161,141.17,20.74,182.65,3,16.42,0,,,,,,,147,,,
torchinferno,few_shot,163,162,160.96,0.00,172.18,1,5.81,1,,,,,,,163,,,
torchinferno,few_shot,162,163,160.02,0.00,173.64,1,5.76,1,,,,,,,162,,,
torchinferno,few_shot,191,164,138.57,0.00,152.29,1,6.57,1,,,,,,,191,,,
torchinferno,few_shot,178,165,146.67,0.00,161.65,1,6.19,1,,,,,,,178,,,
torchinferno,few_shot,183,166,143.58,0.00,158.70,1,6.30,1,,,,,,,183,,,
torchinferno,few_shot,192,167,138.36,0.00,152.56,1,6.56,1,,,,,,,192,,,
torchinferno,few_shot,180,168,146.74,0.00,161.62,1,6.19,1,,,,,,,180,,,
torchinferno,few_shot,186,169,142.57,0.00,158.40,1,6.31,1,,,,,,,186,,,
torchinferno,few_shot,165,170,157.68,0.00,175.34,1,5.70,1,,,,,,,165,,,
torchinferno,few_shot,176,171,149.97,0.00,167.90,1,5.96,1,,,,,,,176,,,
torchinferno,few_shot,185,172,142.40,0.00,161.02,1,6.21,1,,,,,,,185,,,
torchinferno,few_shot,171,173,153.11,0.00,172.68,1,5.79,1,,,,,,,171,,,
torchinferno,few_shot,179,174,147.71,0.00,165.88,1,6.03,1,,,,,,,179,,,
torchinferno,few_shot,166,175,156.55,0.00,178.04,1,5.62,1,,,,,,,166,,,
torchinferno,few_shot,170,176,156.69,0.00,175.58,1,5.70,1,,,,,,,170,,,
torchinferno,few_shot,169,177,156.25,0.00,176.66,1,5.66,1,,,,,,,169,,,
torchinferno,few_shot,189,178,140.77,0.00,163.66,1,6.11,1,,,,,,,189,,,
torchinferno,few_shot,187,179,141.70,26.52,168.22,2,11.89,1,,,,,,,187,,,
torchinferno,few_shot,168,180,154.80,28.55,183.35,2,10.91,1,,,,,,,168,,,
torchinferno,few_shot,164,181,159.35,27.44,186.79,2,10.71,1,,,,,,,164,,,
torchinferno,few_shot,174,182,151.93,28.29,180.22,2,11.10,1,,,,,,,174,,,
torchinferno,few_shot,177,183,148.27,28.48,176.74,2,11.32,1,,,,,,,177,,,
torchinferno,few_shot,172,184,153.77,29.21,182.98,2,10.93,1,,,,,,,172,,,
torchinferno,few_shot,173,185,153.88,29.30,183.18,2,10.92,1,,,,,,,173,,,
torchinferno,few_shot,184,186,145.25,29.21,174.47,2,11.46,1,,,,,,,184,,,
torchinferno,few_shot,175,187,150.28,32.01,182.29,2,10.97,1,,,,,,,175,,,
torchinferno,few_shot,193,188,135.99,30.52,166.51,2,12.01,1,,,,,,,193,,,
torchinferno,few_shot,190,189,139.66,31.75,171.42,2,11.67,1,,,,,,,190,,,
torchinferno,few_shot,167,190,156.16,34.85,191.01,2,10.47,1,,,,,,,167,,,
torchinferno,few_shot,181,191,146.64,33.02,179.65,2,11.13,1,,,,,,,181,,,
torchinferno,few_shot,188,192,142.20,36.42,178.62,2,11.20,1,,,,,,,188,,,
torchinferno,few_shot,182,193,144.71,39.12,183.83,2,10.88,1,,,,,,,182,,,
torchinferno,few_shot,194,194,157.58,0.00,170.05,1,5.88,1,,,,,,,194,,,
torchinferno,few_shot,215,195,139.88,0.00,152.19,1,6.57,1,,,,,,,215,,,
torchinferno,few_shot,214,196,141.86,0.00,153.21,1,6.53,1,,,,,,,214,,,
torchinferno,few_shot,212,197,141.68,0.00,154.90,1,6.46,1,,,,,,,212,,,
torchinferno,few_shot,206,198,150.82,0.00,163.87,1,6.10,1,,,,,,,206,,,
torchinferno,few_shot,217,199,137.93,0.00,152.94,1,6.54,1,,,,,,,217,,,
torchinferno,few_shot,199,200,154.29,0.00,170.24,1,5.87,1,,,,,,,199,,,
torchinferno,few_shot,196,201,155.87,0.00,172.70,1,5.79,1,,,,,,,196,,,
torchinferno,few_shot,213,202,140.85,0.00,157.34,1,6.36,1,,,,,,,213,,,
torchinferno,few_shot,195,203,155.78,0.00,174.40,1,5.73,1,,,,,,,195,,,
torchinferno,few_shot,220,204,137.46,0.00,153.73,1,6.50,1,,,,,,,220,,,
torchinferno,few_shot,210,205,142.49,0.00,160.62,1,6.23,1,,,,,,,210,,,
torchinferno,few_shot,222,206,133.93,0.00,154.02,1,6.49,1,,,,,,,222,,,
torchinferno,few_shot,205,207,151.31,0.00,170.16,1,5.88,1,,,,,,,205,,,
torchinferno,few_shot,219,208,137.46,0.00,156.98,1,6.37,1,,,,,,,219,,,
torchinferno,few_shot,200,209,153.38,0.00,175.35,1,5.70,1,,,,,,,200,,,
torchinferno,few_shot,207,210,149.10,0.00,170.22,1,5.87,1,,,,,,,207,,,
torchinferno,few_shot,225,211,129.70,0.00,151.36,1,6.61,1,,,,,,,225,,,
torchinferno,few_shot,218,212,138.04,0.00,161.34,1,6.20,1,,,,,,,218,,,
torchinferno,few_shot,208,213,142.48,0.00,169.06,1,5.92,1,,,,,,,208,,,
torchinferno,few_shot,224,214,132.77,0.00,157.44,1,6.35,1,,,,,,,224,,,
torchinferno,few_shot,203,215,152.34,0.00,179.39,1,5.57,1,,,,,,,203,,,
torchinferno,few_shot,198,216,154.30,29.24,183.54,2,10.90,1,,,,,,,198,,,
torchinferno,few_shot,201,217,151.85,0.00,182.15,1,5.49,1,,,,,,,201,,,
torchinferno,few_shot,216,218,140.72,0.00,168.34,1,5.94,1,,,,,,,216,,,
torchinferno,few_shot,197,219,156.76,30.58,187.34,2,10.68,1,,,,,,,197,,,
torchinferno,few_shot,209,220,142.20,33.48,175.68,2,11.38,1,,,,,,,209,,,
torchinferno,few_shot,202,221,151.21,35.03,186.24,2,10.74,1,,,,,,,202,,,
torchinferno,few_shot,211,222,143.30,33.17,176.47,2,11.33,1,,,,,,,211,,,
torchinferno,few_shot,223,223,133.59,36.33,169.92,2,11.77,1,,,,,,,223,,,
torchinferno,few_shot,204,224,149.37,38.21,187.58,2,10.66,1,,,,,,,204,,,
