model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-06-13T13:02:49.402115

Build Times
provider,build_time_s
torchinferno,438.5
vllm,1298.9
sglang,200.3

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,291.92,154.65,142.87,sglang
ttft_p99_ms,1845.99,265.50,651.63,vllm
tpot_median_ms,96.49,50.68,76.68,vllm
tpot_p99_ms,634.80,142.56,393.54,vllm
e2e_median_ms,381.09,205.75,209.91,vllm
e2e_p99_ms,2469.99,337.42,893.58,vllm
throughput_median_tps,3.22,7.17,5.81,vllm
total_output_tokens,1460,1456,1461,sglang
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,337.22,204.72,204.67,sglang
ttft_p99_ms,586.26,484.39,71210.32,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,451.41,227.50,338.31,vllm
e2e_p99_ms,726.50,496.64,71282.59,vllm
throughput_median_tps,2.22,4.40,2.96,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,699.77,172.85,172.88,vllm
ttft_p99_ms,1914.54,315.72,560.35,vllm
tpot_median_ms,66.59,63.31,100.87,vllm
tpot_p99_ms,198.10,195.73,524.38,vllm
e2e_median_ms,754.98,220.14,277.52,vllm
e2e_p99_ms,1969.49,415.04,638.82,vllm
throughput_median_tps,1.86,6.14,4.75,vllm
total_output_tokens,1450,1450,1450,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,sglang
ttft_first_turn_ms,795.56,142.84,304.72,vllm
ttft_last_turn_ms,789.10,183.72,204.64,vllm
ttft_growth_ratio,0.99,1.29,0.67,sglang

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,283.12,60.46,83.22,vllm
ttft_p99_ms,1273.09,156.33,595.37,vllm
tpot_median_ms,60.95,27.97,45.28,vllm
tpot_p99_ms,352.86,85.47,604.27,vllm
e2e_median_ms,325.16,82.35,145.58,vllm
e2e_p99_ms,1425.85,183.64,674.08,vllm
throughput_median_tps,3.84,14.91,9.53,vllm
total_output_tokens,1469,1464,1472,sglang
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,vllm

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,332.49,65.37,70.44,vllm
ttft_p99_ms,1379.36,133.59,127.96,sglang
tpot_median_ms,21.60,14.82,22.11,vllm
tpot_p99_ms,39.49,23.77,26.40,vllm
e2e_median_ms,1160.67,596.50,813.06,vllm
e2e_p99_ms,2290.24,991.31,1559.09,vllm
throughput_median_tps,32.67,60.35,42.38,vllm
total_output_tokens,36715,36715,36715,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,45,1822.40,619.59,2441.99,2,0.82,1
torchinferno,few_shot,46,1825.50,0.00,2448.36,1,0.41,1
torchinferno,few_shot,47,1827.80,0.00,2457.24,1,0.41,1
torchinferno,few_shot,48,1837.27,629.92,2467.19,2,0.81,1
torchinferno,few_shot,49,1825.65,622.40,2448.05,2,0.82,1
torchinferno,few_shot,50,1145.02,0.00,1217.87,1,0.82,1
torchinferno,few_shot,51,1817.88,0.00,2450.39,1,0.41,1
torchinferno,few_shot,52,2394.98,55.99,2450.97,2,0.82,1
torchinferno,few_shot,53,2427.43,25.02,2452.45,2,0.82,1
torchinferno,few_shot,54,1833.08,634.80,2467.88,2,0.81,1
torchinferno,few_shot,55,2384.93,0.00,2454.71,1,0.41,1
torchinferno,few_shot,56,1827.01,0.00,2472.62,1,0.40,1
torchinferno,few_shot,57,1840.49,632.84,2473.32,2,0.81,1
torchinferno,few_shot,58,1829.24,0.00,2465.90,1,0.41,1
torchinferno,few_shot,59,1822.85,643.23,2466.07,2,0.81,1
torchinferno,few_shot,60,1831.50,0.00,2482.75,1,0.40,1
torchinferno,few_shot,61,1844.30,0.00,2482.23,1,0.40,1
torchinferno,few_shot,62,2469.40,0.59,2469.99,2,0.81,1
torchinferno,few_shot,63,1837.01,650.59,2487.61,2,0.80,1
torchinferno,few_shot,64,1825.49,651.93,2477.42,2,0.81,1
torchinferno,few_shot,65,1832.28,651.11,2483.39,2,0.81,1
torchinferno,few_shot,66,2453.29,26.94,2480.23,2,0.81,1
torchinferno,few_shot,67,1815.45,0.00,2482.65,1,0.40,1
torchinferno,few_shot,68,1162.83,0.00,1174.13,1,0.85,1
torchinferno,few_shot,69,1164.12,0.00,1176.32,1,0.85,1
torchinferno,few_shot,70,1161.12,286.98,1448.11,2,1.38,1
torchinferno,few_shot,71,559.87,0.00,594.71,1,1.68,1
torchinferno,few_shot,72,556.50,0.00,592.12,1,1.69,1
torchinferno,few_shot,73,543.11,0.00,585.75,1,1.71,1
torchinferno,few_shot,74,578.73,0.00,623.45,1,1.60,1
torchinferno,few_shot,75,556.56,0.00,610.06,1,1.64,1
torchinferno,few_shot,76,575.78,0.00,623.46,1,1.60,1
torchinferno,few_shot,77,519.77,0.00,578.67,1,1.73,1
torchinferno,few_shot,78,592.39,0.00,638.25,1,1.57,1
torchinferno,few_shot,79,591.33,0.00,591.58,1,1.69,1
torchinferno,few_shot,80,571.59,0.00,628.24,1,1.59,1
torchinferno,few_shot,81,500.06,0.00,559.79,1,1.79,1
torchinferno,few_shot,82,591.91,0.00,660.61,1,1.51,1
torchinferno,few_shot,83,606.91,0.00,676.38,1,1.48,1
torchinferno,few_shot,84,539.33,0.00,598.67,1,1.67,1
torchinferno,few_shot,85,567.08,0.00,629.98,1,1.59,1
torchinferno,few_shot,86,606.93,0.00,616.95,1,1.62,1
torchinferno,few_shot,87,520.56,75.92,596.48,2,3.35,1
torchinferno,few_shot,88,550.30,0.00,616.58,1,1.62,1
torchinferno,few_shot,89,510.05,74.87,584.92,2,3.42,1
torchinferno,few_shot,90,531.39,83.70,615.09,2,3.25,1
torchinferno,few_shot,91,568.31,0.00,653.96,1,1.53,1
torchinferno,few_shot,92,585.67,0.00,662.47,1,1.51,1
torchinferno,few_shot,93,562.74,86.66,649.40,2,3.08,1
torchinferno,few_shot,94,588.97,85.66,674.63,2,2.96,1
torchinferno,few_shot,95,400.77,37.41,438.19,2,4.56,1
torchinferno,few_shot,96,573.04,91.61,664.65,2,3.01,1
torchinferno,few_shot,97,599.70,0.00,688.81,1,1.45,1
torchinferno,few_shot,98,535.84,0.00,616.77,1,1.62,1
torchinferno,few_shot,99,535.21,85.14,620.35,2,3.22,1
torchinferno,few_shot,100,520.30,0.00,608.58,1,1.64,1
torchinferno,few_shot,101,601.57,86.86,688.43,2,2.91,1
torchinferno,few_shot,102,578.79,0.00,671.50,1,1.49,1
torchinferno,few_shot,103,521.58,88.61,610.19,2,3.28,1
torchinferno,few_shot,104,647.92,0.00,667.57,1,1.50,1
torchinferno,few_shot,105,594.46,0.00,647.08,1,1.55,1
torchinferno,few_shot,106,638.91,0.00,639.24,1,1.56,1
torchinferno,few_shot,107,558.99,107.57,666.56,2,3.00,1
torchinferno,few_shot,108,552.21,104.68,656.88,2,3.04,1
torchinferno,few_shot,109,562.90,0.00,613.15,1,1.63,1
torchinferno,few_shot,110,625.05,0.00,625.28,1,1.60,1
torchinferno,few_shot,111,588.64,60.79,649.43,2,3.08,1
torchinferno,few_shot,112,580.92,0.00,687.07,1,1.46,1
torchinferno,few_shot,113,551.34,105.08,656.42,2,3.05,1
torchinferno,few_shot,114,526.84,106.56,633.40,2,3.16,1
torchinferno,few_shot,115,537.34,0.00,649.99,1,1.54,1
torchinferno,few_shot,116,520.39,115.05,635.44,2,3.15,1
torchinferno,few_shot,117,606.60,114.27,720.87,2,2.77,1
torchinferno,few_shot,118,610.86,0.00,680.09,1,1.47,1
torchinferno,few_shot,119,600.87,24.64,625.51,2,3.20,1
torchinferno,few_shot,120,544.00,120.98,664.98,2,3.01,1
torchinferno,few_shot,121,517.10,0.00,646.35,1,1.55,1
torchinferno,few_shot,122,599.87,114.95,714.82,2,2.80,1
torchinferno,few_shot,123,559.52,131.22,690.74,2,2.90,1
torchinferno,few_shot,124,608.67,0.00,733.95,1,1.36,1
torchinferno,few_shot,125,611.64,43.98,655.62,2,3.05,1
torchinferno,few_shot,126,590.75,0.00,717.86,1,1.39,1
torchinferno,few_shot,127,590.99,0.00,633.95,1,1.58,1
torchinferno,few_shot,128,535.19,133.72,668.91,2,2.99,1
torchinferno,few_shot,129,613.64,0.00,636.83,1,1.57,1
torchinferno,few_shot,130,511.51,141.67,653.19,2,3.06,1
torchinferno,few_shot,131,600.74,138.41,739.15,2,2.71,1
torchinferno,few_shot,132,588.55,137.35,725.90,2,2.76,1
torchinferno,few_shot,133,648.29,0.00,731.74,1,1.37,1
torchinferno,few_shot,134,374.22,0.00,458.62,1,2.18,1
torchinferno,few_shot,135,412.74,0.00,458.49,1,2.18,1
torchinferno,few_shot,136,370.63,0.00,418.15,1,2.39,1
torchinferno,few_shot,137,312.84,0.00,365.49,1,2.74,1
torchinferno,few_shot,138,388.63,0.00,440.39,1,2.27,1
torchinferno,few_shot,139,333.43,0.00,385.59,1,2.59,1
torchinferno,few_shot,140,358.09,0.00,409.98,1,2.44,1
torchinferno,few_shot,141,412.09,0.00,465.38,1,2.15,1
torchinferno,few_shot,142,384.19,63.16,447.34,2,4.47,1
torchinferno,few_shot,143,345.74,57.48,403.23,2,4.96,1
torchinferno,few_shot,144,349.03,61.24,410.27,2,4.87,1
torchinferno,few_shot,145,353.30,0.00,410.57,1,2.44,1
torchinferno,few_shot,146,403.41,0.00,408.65,1,2.45,1
torchinferno,few_shot,147,382.24,0.00,404.71,1,2.47,1
torchinferno,few_shot,148,362.09,0.00,438.01,1,2.28,1
torchinferno,few_shot,149,365.06,67.97,433.03,2,4.62,1
torchinferno,few_shot,150,338.39,0.00,418.56,1,2.39,1
torchinferno,few_shot,151,397.33,83.96,481.28,2,4.16,1
torchinferno,few_shot,152,323.72,85.18,408.90,2,4.89,1
torchinferno,few_shot,153,365.99,0.00,402.49,1,2.48,1
torchinferno,few_shot,154,330.51,0.00,405.20,1,2.47,1
torchinferno,few_shot,155,345.82,87.41,433.23,2,4.62,1
torchinferno,few_shot,156,368.21,35.15,403.36,2,4.96,1
torchinferno,few_shot,157,388.49,43.88,476.24,3,6.30,0
torchinferno,few_shot,158,432.22,0.00,441.97,1,2.26,1
torchinferno,few_shot,159,385.78,80.00,465.78,2,4.29,1
torchinferno,few_shot,160,462.50,0.00,483.16,1,2.07,1
torchinferno,few_shot,161,348.39,0.00,437.88,1,2.28,1
torchinferno,few_shot,162,400.99,39.16,440.15,2,4.54,1
torchinferno,few_shot,163,425.66,0.00,462.79,1,2.16,1
torchinferno,few_shot,164,332.20,0.00,432.77,1,2.31,1
torchinferno,few_shot,165,390.88,41.65,432.53,2,4.62,1
torchinferno,few_shot,166,382.79,0.00,480.61,1,2.08,1
torchinferno,few_shot,167,385.08,95.57,480.65,2,4.16,1
torchinferno,few_shot,168,332.81,95.41,428.22,2,4.67,1
torchinferno,few_shot,169,368.70,0.00,477.97,1,2.09,1
torchinferno,few_shot,170,327.89,0.00,433.15,1,2.31,1
torchinferno,few_shot,171,337.00,108.79,445.78,2,4.49,1
torchinferno,few_shot,172,366.42,112.21,478.63,2,4.18,1
torchinferno,few_shot,173,399.27,0.00,513.45,1,1.95,1
torchinferno,few_shot,174,378.24,119.28,497.51,2,4.02,1
torchinferno,few_shot,175,412.95,0.00,528.38,1,1.89,1
torchinferno,few_shot,176,399.01,123.95,522.96,2,3.82,1
torchinferno,few_shot,177,425.85,0.00,429.66,1,2.33,1
torchinferno,few_shot,178,388.34,0.00,437.58,1,2.29,1
torchinferno,few_shot,179,368.93,0.00,483.20,1,2.07,1
torchinferno,few_shot,180,376.07,129.08,505.15,2,3.96,1
torchinferno,few_shot,181,364.79,0.00,484.96,1,2.06,1
torchinferno,few_shot,182,373.43,0.00,500.76,1,2.00,1
torchinferno,few_shot,183,403.50,128.09,531.59,2,3.76,1
torchinferno,few_shot,184,473.72,71.96,545.68,2,3.67,1
torchinferno,few_shot,185,335.25,127.19,462.44,2,4.32,1
torchinferno,few_shot,186,376.61,0.00,506.34,1,1.97,1
torchinferno,few_shot,187,187.99,25.30,213.29,2,9.38,1
torchinferno,few_shot,188,405.14,129.36,534.50,2,3.74,1
torchinferno,few_shot,189,368.83,0.00,515.06,1,1.94,1
torchinferno,few_shot,190,488.90,10.57,499.47,2,4.00,1
torchinferno,few_shot,191,394.08,139.21,533.29,2,3.75,1
torchinferno,few_shot,192,441.71,88.22,529.93,2,3.77,1
torchinferno,few_shot,193,364.84,0.00,503.32,1,1.99,1
torchinferno,few_shot,194,359.76,138.97,498.73,2,4.01,1
torchinferno,few_shot,195,182.15,42.86,225.01,2,8.89,1
torchinferno,few_shot,196,371.42,142.46,513.88,2,3.89,1
torchinferno,few_shot,197,394.51,155.47,549.98,2,3.64,1
torchinferno,few_shot,198,343.80,161.03,504.82,2,3.96,1
torchinferno,few_shot,199,250.83,0.00,362.34,1,2.76,1
torchinferno,few_shot,200,210.89,0.00,324.04,1,3.09,1
torchinferno,few_shot,201,679.47,0.00,1055.73,1,0.95,1
torchinferno,few_shot,202,723.88,0.00,1102.10,1,0.91,1
torchinferno,few_shot,203,737.31,0.00,1109.57,1,0.90,1
torchinferno,few_shot,204,640.80,0.00,1020.93,1,0.98,1
torchinferno,few_shot,205,695.56,0.00,1073.78,1,0.93,1
torchinferno,few_shot,206,648.52,0.00,1038.44,1,0.96,1
torchinferno,few_shot,207,711.24,0.00,1109.10,1,0.90,1
torchinferno,few_shot,208,715.62,0.00,1112.31,1,0.90,1
torchinferno,few_shot,209,652.61,395.93,1048.54,2,1.91,1
torchinferno,few_shot,210,641.47,401.97,1043.44,2,1.92,1
torchinferno,few_shot,211,702.50,0.00,1108.49,1,0.90,1
torchinferno,few_shot,212,641.62,0.00,1045.19,1,0.96,1
torchinferno,few_shot,213,715.82,0.00,1113.89,1,0.90,1
torchinferno,few_shot,214,679.58,0.00,1090.71,1,0.92,1
torchinferno,few_shot,215,1026.79,13.40,1040.19,2,1.92,1
torchinferno,few_shot,216,1070.68,0.00,1086.13,1,0.92,1
torchinferno,few_shot,217,651.25,414.61,1065.85,2,1.88,1
torchinferno,few_shot,218,714.00,406.02,1120.02,2,1.79,1
torchinferno,few_shot,219,694.08,0.00,1104.42,1,0.91,1
torchinferno,few_shot,220,733.35,0.00,1144.82,1,0.87,1
torchinferno,few_shot,221,706.53,0.00,1116.93,1,0.90,1
torchinferno,few_shot,222,1007.57,29.52,1037.09,2,1.93,1
torchinferno,few_shot,223,733.37,0.00,1144.99,1,0.87,1
torchinferno,few_shot,224,686.89,416.53,1103.41,2,1.81,1
torchinferno,few_shot,225,675.36,0.00,1089.10,1,0.92,1
torchinferno,few_shot,226,692.72,0.00,1118.67,1,0.89,1
torchinferno,few_shot,227,633.92,0.00,1051.80,1,0.95,1
torchinferno,few_shot,228,713.81,0.00,1129.65,1,0.89,1
torchinferno,few_shot,229,1068.96,0.00,1099.13,1,0.91,1
torchinferno,few_shot,230,695.07,0.00,1126.38,1,0.89,1
torchinferno,few_shot,231,668.29,0.00,1102.82,1,0.91,1
torchinferno,few_shot,232,647.86,439.52,1087.38,2,1.84,1
torchinferno,few_shot,233,717.15,441.57,1158.72,2,1.73,1
torchinferno,few_shot,234,628.85,0.00,1068.12,1,0.94,1
torchinferno,few_shot,235,687.00,428.15,1115.16,2,1.79,1
torchinferno,few_shot,236,684.02,0.00,1130.63,1,0.88,1
torchinferno,few_shot,237,1019.22,52.68,1071.91,2,1.87,1
torchinferno,few_shot,238,692.37,0.00,1141.89,1,0.88,1
torchinferno,few_shot,239,629.40,0.00,1073.64,1,0.93,1
torchinferno,few_shot,240,672.36,449.13,1121.49,2,1.78,1
torchinferno,few_shot,241,644.05,0.00,1087.70,1,0.92,1
torchinferno,few_shot,242,1099.91,0.00,1104.95,1,0.91,1
torchinferno,few_shot,243,662.97,0.00,1103.62,1,0.91,1
torchinferno,few_shot,244,695.91,0.00,1150.87,1,0.87,1
torchinferno,few_shot,245,1021.00,74.87,1095.87,2,1.83,1
torchinferno,few_shot,246,1010.69,0.00,1076.27,1,0.93,1
torchinferno,few_shot,247,1120.93,0.00,1121.25,1,0.89,1
torchinferno,few_shot,248,655.04,463.40,1118.44,2,1.79,1
torchinferno,few_shot,249,694.56,0.00,1153.77,1,0.87,1
torchinferno,few_shot,250,707.37,458.19,1165.56,2,1.72,1
torchinferno,few_shot,251,667.53,0.00,1130.73,1,0.88,1
torchinferno,few_shot,252,1085.08,60.83,1145.91,2,1.75,1
torchinferno,few_shot,253,644.93,0.00,1103.54,1,0.91,1
torchinferno,few_shot,254,1063.99,0.00,1152.82,1,0.87,1
torchinferno,few_shot,255,688.32,471.56,1159.88,2,1.72,1
torchinferno,few_shot,256,1047.08,0.00,1133.99,1,0.88,1
torchinferno,few_shot,257,1014.28,85.67,1099.95,2,1.82,1
torchinferno,few_shot,258,1108.57,3.27,1111.84,2,1.80,1
torchinferno,few_shot,259,722.41,475.29,1197.70,2,1.67,1
torchinferno,few_shot,260,659.32,468.51,1127.83,2,1.77,1
torchinferno,few_shot,261,658.41,480.86,1139.27,2,1.76,1
torchinferno,few_shot,262,682.84,487.73,1170.57,2,1.71,1
torchinferno,few_shot,263,784.39,0.00,928.13,1,1.08,1
torchinferno,few_shot,264,812.46,224.20,1036.66,2,1.93,1
torchinferno,few_shot,265,304.53,0.00,340.56,1,2.94,1
torchinferno,few_shot,266,306.31,0.00,352.62,1,2.84,1
torchinferno,few_shot,267,358.39,0.00,400.11,1,2.50,1
torchinferno,few_shot,268,283.04,0.00,334.99,1,2.99,1
torchinferno,few_shot,269,342.64,0.00,400.94,1,2.49,1
torchinferno,few_shot,270,308.12,0.00,362.10,1,2.76,1
torchinferno,few_shot,271,351.65,0.00,362.43,1,2.76,1
torchinferno,few_shot,272,328.18,0.00,382.88,1,2.61,1
torchinferno,few_shot,273,349.57,0.00,402.65,1,2.48,1
torchinferno,few_shot,274,324.60,0.00,393.53,1,2.54,1
torchinferno,few_shot,275,318.26,0.00,375.30,1,2.66,1
torchinferno,few_shot,276,326.71,0.00,385.64,1,2.59,1
torchinferno,few_shot,277,363.92,0.00,432.28,1,2.31,1
torchinferno,few_shot,278,315.34,0.00,387.30,1,2.58,1
torchinferno,few_shot,279,382.21,0.00,449.00,1,2.23,1
torchinferno,few_shot,280,340.15,64.66,404.81,2,4.94,1
torchinferno,few_shot,281,369.82,0.00,443.95,1,2.25,1
torchinferno,few_shot,282,365.80,67.68,433.48,2,4.61,0
torchinferno,few_shot,283,389.77,0.00,460.67,1,2.17,1
torchinferno,few_shot,284,342.49,0.00,420.64,1,2.38,1
torchinferno,few_shot,285,465.76,0.00,466.07,1,2.15,1
torchinferno,few_shot,286,298.34,0.00,377.49,1,2.65,1
torchinferno,few_shot,287,355.39,83.87,439.26,2,4.55,1
torchinferno,few_shot,288,322.90,0.00,411.78,1,2.43,1
torchinferno,few_shot,289,309.58,85.30,394.88,2,5.06,1
torchinferno,few_shot,290,364.73,0.00,379.45,1,2.64,1
torchinferno,few_shot,291,331.37,91.28,422.65,2,4.73,1
torchinferno,few_shot,292,328.33,82.41,410.74,2,4.87,1
torchinferno,few_shot,293,367.93,85.78,453.71,2,4.41,1
torchinferno,few_shot,294,239.54,0.00,280.66,1,3.56,1
torchinferno,few_shot,295,339.05,0.00,427.55,1,2.34,1
torchinferno,few_shot,296,362.93,0.00,460.87,1,2.17,1
torchinferno,few_shot,297,440.66,0.35,441.01,2,4.54,1
torchinferno,few_shot,298,300.45,95.77,396.22,2,5.05,1
torchinferno,few_shot,299,326.54,0.00,420.19,1,2.38,1
torchinferno,few_shot,300,318.32,98.05,416.37,2,4.80,1
torchinferno,few_shot,301,301.57,0.00,407.64,1,2.45,1
torchinferno,few_shot,302,340.01,105.47,445.48,2,4.49,1
torchinferno,few_shot,303,334.59,59.82,394.40,2,5.07,0
torchinferno,few_shot,304,421.18,5.07,426.25,2,4.69,1
torchinferno,few_shot,305,362.66,58.31,479.28,3,6.26,1
torchinferno,few_shot,306,355.65,117.57,473.22,2,4.23,1
torchinferno,few_shot,307,346.42,0.00,465.45,1,2.15,1
torchinferno,few_shot,308,368.17,0.00,487.10,1,2.05,1
torchinferno,few_shot,309,407.42,5.22,412.64,2,4.85,1
torchinferno,few_shot,310,387.51,0.00,406.09,1,2.46,1
torchinferno,few_shot,311,336.94,119.87,456.81,2,4.38,1
torchinferno,few_shot,312,395.01,0.00,405.18,1,2.47,1
torchinferno,few_shot,313,362.28,77.37,439.64,2,4.55,1
torchinferno,few_shot,314,415.99,0.38,416.37,2,4.80,1
torchinferno,few_shot,315,384.78,0.00,508.13,1,1.97,1
torchinferno,few_shot,316,350.19,62.60,475.38,3,6.31,1
torchinferno,few_shot,317,362.89,0.00,491.48,1,2.03,1
torchinferno,few_shot,318,504.65,16.75,521.40,2,3.84,1
torchinferno,few_shot,319,348.57,0.00,486.87,1,2.05,1
