model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-05-10T03:57:15.375484

Build Times
provider,build_time_s
vllm,1312.9
sglang,178.1
torchinferno,45.0

few_shot
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,146.61,134.67,778.34,sglang
ttft_p99_ms,268.80,562.69,2403.51,vllm
tpot_median_ms,55.39,76.33,115.13,vllm
tpot_p99_ms,138.01,211.62,559.28,vllm
e2e_median_ms,196.89,208.28,930.61,vllm
e2e_p99_ms,318.58,636.80,2710.07,vllm
throughput_median_tps,7.52,5.82,1.28,vllm
total_output_tokens,14440,14443,14440,sglang
num_requests,10000,10000,10000,
correctness_rate,0.98,0.98,0.98,sglang

self_consistency
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,230.99,197.80,376.55,sglang
ttft_p99_ms,516.38,799.67,710.99,vllm
tpot_median_ms,0.00,0.00,0.00,vllm
tpot_p99_ms,0.00,0.00,0.00,vllm
e2e_median_ms,281.42,344.28,479.41,vllm
e2e_p99_ms,565.61,898.36,871.25,vllm
throughput_median_tps,3.55,2.90,2.09,vllm
total_output_tokens,10000,10000,10000,vllm
num_requests,10000,10000,10000,
correctness_rate,1.00,1.00,1.00,vllm
unique_final_answers,1,1,1,vllm

multi_turn
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,187.89,159.35,,sglang
ttft_p99_ms,347.47,719.98,,vllm
tpot_median_ms,68.04,102.78,,vllm
tpot_p99_ms,194.54,239.22,,vllm
e2e_median_ms,248.22,259.56,,vllm
e2e_p99_ms,432.43,815.57,,vllm
throughput_median_tps,5.75,5.08,,vllm
total_output_tokens,14516,14528,,sglang
num_requests,10000,10000,,
correctness_rate,0.98,0.98,,sglang
ttft_first_turn_ms,185.56,190.58,,vllm
ttft_last_turn_ms,188.20,197.12,,vllm
ttft_growth_ratio,1.01,1.03,,vllm

tree_of_thought
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,57.88,75.51,,vllm
ttft_p99_ms,92.95,592.47,,vllm
tpot_median_ms,27.08,59.76,,vllm
tpot_p99_ms,41.76,1121.34,,vllm
e2e_median_ms,78.42,141.23,,vllm
e2e_p99_ms,140.31,1191.50,,vllm
throughput_median_tps,15.95,9.80,,vllm
total_output_tokens,15000,14991,,vllm
num_requests,10013,10013,,
correctness_rate,0.97,0.97,,vllm

long_output
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,68.55,67.60,,sglang
ttft_p99_ms,245.68,312.86,,vllm
tpot_median_ms,14.57,22.02,,vllm
tpot_p99_ms,16.88,30.48,,vllm
e2e_median_ms,630.24,899.07,,vllm
e2e_p99_ms,988.03,1583.35,,vllm
throughput_median_tps,60.79,42.56,,vllm
total_output_tokens,377583,377583,,vllm
num_requests,10000,10000,,
correctness_rate,1.00,1.00,,vllm

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
vllm,few_shot,45,1476.18,0.00,1552.43,1,0.64,1
vllm,few_shot,46,1480.45,0.00,1556.17,1,0.64,1
vllm,few_shot,47,1459.12,75.58,1534.70,2,1.30,1
vllm,few_shot,48,1461.32,73.65,1534.97,2,1.30,1
vllm,few_shot,49,1472.01,80.45,1552.45,2,1.29,1
vllm,few_shot,50,1488.96,53.62,1542.58,2,1.30,1
vllm,few_shot,51,1463.33,0.00,1538.55,1,0.65,1
vllm,few_shot,52,954.39,610.12,1564.51,2,1.28,1
vllm,few_shot,53,1472.11,76.58,1548.69,2,1.29,1
vllm,few_shot,54,1499.33,0.00,1545.07,1,0.65,1
vllm,few_shot,55,1466.11,0.00,1545.92,1,0.65,1
vllm,few_shot,56,1465.38,0.00,1550.30,1,0.65,1
vllm,few_shot,57,1487.98,0.00,1551.81,1,0.64,1
vllm,few_shot,58,1522.99,23.72,1546.71,2,1.29,1
vllm,few_shot,59,1479.46,0.00,1570.78,1,0.64,1
vllm,few_shot,60,1480.45,71.76,1552.21,2,1.29,1
vllm,few_shot,61,1482.89,82.21,1565.10,2,1.28,1
vllm,few_shot,62,1561.87,6.38,1568.26,2,1.28,1
vllm,few_shot,63,1460.00,0.00,1557.70,1,0.64,1
vllm,few_shot,64,94.40,0.00,107.81,1,9.28,1
vllm,few_shot,65,111.25,0.00,127.76,1,7.83,1
vllm,few_shot,66,94.93,0.00,112.62,1,8.88,1
vllm,few_shot,67,101.91,0.00,121.45,1,8.23,1
vllm,few_shot,68,107.84,0.00,129.53,1,7.72,1
vllm,few_shot,69,120.84,0.00,143.56,1,6.97,1
vllm,few_shot,70,140.89,0.00,163.96,1,6.10,1
vllm,few_shot,71,109.98,0.00,139.50,1,7.17,1
vllm,few_shot,72,125.94,46.54,172.48,2,11.60,1
vllm,few_shot,73,98.35,0.00,123.63,1,8.09,1
vllm,few_shot,74,125.08,0.00,154.04,1,6.49,1
vllm,few_shot,75,180.93,0.00,235.33,1,4.25,1
vllm,few_shot,76,167.33,0.00,231.60,1,4.32,1
vllm,few_shot,77,88.22,87.57,175.80,2,11.38,1
vllm,few_shot,78,134.77,0.00,203.99,1,4.90,1
vllm,few_shot,79,133.59,94.11,227.70,2,8.78,1
vllm,few_shot,80,136.67,93.02,229.69,2,8.71,1
vllm,few_shot,81,94.23,90.88,185.11,2,10.80,1
vllm,few_shot,82,164.95,0.00,240.48,1,4.16,1
vllm,few_shot,83,223.39,0.00,223.70,1,4.47,1
vllm,few_shot,84,187.95,0.00,209.48,1,4.77,1
vllm,few_shot,85,190.99,0.00,261.07,1,3.83,1
vllm,few_shot,86,146.68,0.00,228.39,1,4.38,1
vllm,few_shot,87,164.77,80.50,245.27,2,8.15,1
vllm,few_shot,88,187.43,0.00,268.29,1,3.73,1
vllm,few_shot,89,152.27,89.73,242.00,2,8.26,1
vllm,few_shot,90,157.43,0.00,182.92,1,5.47,1
vllm,few_shot,91,133.55,88.20,221.75,2,9.02,1
vllm,few_shot,92,207.11,0.00,233.71,1,4.28,1
vllm,few_shot,93,124.72,84.87,209.60,2,9.54,1
vllm,few_shot,94,172.09,0.00,205.96,1,4.86,1
vllm,few_shot,95,175.14,0.00,212.34,1,4.71,1
vllm,few_shot,96,109.75,0.00,114.75,1,8.71,1
vllm,few_shot,97,163.94,0.00,250.31,1,4.00,1
vllm,few_shot,98,192.31,31.08,223.39,2,8.95,1
vllm,few_shot,99,194.67,0.00,219.37,1,4.56,1
vllm,few_shot,100,139.87,101.76,241.63,2,8.28,1
vllm,few_shot,101,194.81,46.64,241.45,2,8.28,1
vllm,few_shot,102,232.41,0.00,275.26,1,3.63,1
vllm,few_shot,103,200.20,0.00,229.88,1,4.35,1
vllm,few_shot,104,100.32,0.00,105.67,1,9.46,1
vllm,few_shot,105,96.43,0.00,101.52,1,9.85,1
vllm,few_shot,106,147.26,101.59,248.85,2,8.04,1
vllm,few_shot,107,212.16,0.00,262.18,1,3.81,1
vllm,few_shot,108,141.30,32.86,174.17,2,11.48,1
vllm,few_shot,109,204.95,0.00,239.05,1,4.18,1
vllm,few_shot,110,94.76,0.00,110.95,1,9.01,1
vllm,few_shot,111,96.94,0.00,106.90,1,9.35,1
vllm,few_shot,112,100.32,0.00,109.71,1,9.12,1
vllm,few_shot,113,185.69,60.21,245.90,2,8.13,1
vllm,few_shot,114,174.36,0.00,232.52,1,4.30,1
vllm,few_shot,115,265.48,5.08,270.56,2,7.39,1
vllm,few_shot,116,192.53,0.00,250.17,1,4.00,1
vllm,few_shot,117,228.44,0.00,286.31,1,3.49,1
vllm,few_shot,118,93.49,25.08,118.57,2,16.87,1
vllm,few_shot,119,180.06,0.00,241.81,1,4.14,1
vllm,few_shot,120,172.67,0.00,235.54,1,4.25,1
vllm,few_shot,121,146.13,128.58,274.70,2,7.28,1
vllm,few_shot,122,239.72,55.99,295.71,2,6.76,1
vllm,few_shot,123,172.50,0.00,234.31,1,4.27,1
vllm,few_shot,124,217.41,0.00,236.89,1,4.22,1
vllm,few_shot,125,208.41,0.00,275.68,1,3.63,1
vllm,few_shot,126,104.37,27.83,132.20,2,15.13,1
vllm,few_shot,127,266.50,0.00,269.72,1,3.71,1
vllm,few_shot,128,163.95,75.27,239.23,2,8.36,1
vllm,few_shot,129,214.16,20.11,234.26,2,8.54,1
vllm,few_shot,130,163.37,76.89,240.25,2,8.32,1
vllm,few_shot,131,168.52,77.44,245.96,2,8.13,1
vllm,few_shot,132,182.64,70.99,253.63,2,7.89,1
vllm,few_shot,133,159.33,0.00,159.57,1,6.27,1
vllm,few_shot,134,266.14,0.00,312.50,1,3.20,1
vllm,few_shot,135,186.80,82.96,269.76,2,7.41,1
vllm,few_shot,136,157.62,0.00,171.75,1,5.82,1
vllm,few_shot,137,256.55,14.14,270.68,2,7.39,1
vllm,few_shot,138,186.32,74.58,260.90,2,7.67,1
vllm,few_shot,139,77.72,0.00,92.12,1,10.86,1
vllm,few_shot,140,122.26,0.00,136.93,1,7.30,1
vllm,few_shot,141,107.62,0.00,125.57,1,7.96,1
vllm,few_shot,142,114.84,0.00,133.30,1,7.50,1
vllm,few_shot,143,119.82,33.72,153.53,2,13.03,1
vllm,few_shot,144,121.72,35.52,157.24,2,12.72,1
vllm,few_shot,145,126.96,38.68,165.64,2,12.07,1
vllm,few_shot,146,151.60,82.24,233.84,2,8.55,1
vllm,few_shot,147,166.26,0.00,226.76,1,4.41,1
vllm,few_shot,148,97.93,88.73,186.66,2,10.71,1
vllm,few_shot,149,106.80,87.61,194.40,2,10.29,1
vllm,few_shot,150,102.01,0.00,174.71,1,5.72,1
vllm,few_shot,151,95.48,92.26,187.75,2,10.65,1
vllm,few_shot,152,117.36,0.00,189.87,1,5.27,1
vllm,few_shot,153,138.03,0.00,213.25,1,4.69,1
vllm,few_shot,154,114.16,95.48,209.64,2,9.54,1
vllm,few_shot,155,175.96,0.00,249.57,1,4.01,1
vllm,few_shot,156,168.44,0.00,187.24,1,5.34,1
vllm,few_shot,157,126.54,76.66,203.20,2,9.84,1
vllm,few_shot,158,185.44,0.00,204.09,1,4.90,1
vllm,few_shot,159,119.04,83.79,202.83,2,9.86,1
vllm,few_shot,160,159.77,0.00,190.76,1,5.24,1
vllm,few_shot,161,105.83,82.61,188.45,2,10.61,1
vllm,few_shot,162,195.93,0.00,219.71,1,4.55,1
vllm,few_shot,163,214.03,0.00,237.10,1,4.22,1
vllm,few_shot,164,116.40,86.91,203.31,2,9.84,1
vllm,few_shot,165,157.50,95.42,252.92,2,7.91,1
vllm,few_shot,166,193.34,0.00,198.37,1,5.04,1
vllm,few_shot,167,167.32,0.00,207.66,1,4.82,1
vllm,few_shot,168,144.91,58.71,262.33,3,11.44,0
vllm,few_shot,169,152.94,0.00,194.10,1,5.15,1
vllm,few_shot,170,187.13,0.00,219.39,1,4.56,1
vllm,few_shot,171,128.92,99.60,228.51,2,8.75,1
vllm,few_shot,172,153.10,41.34,194.43,2,10.29,1
vllm,few_shot,173,195.15,0.00,241.15,1,4.15,1
vllm,few_shot,174,235.56,0.00,235.90,1,4.24,1
vllm,few_shot,175,207.44,44.91,252.36,2,7.93,1
vllm,few_shot,176,113.44,0.00,122.47,1,8.17,1
vllm,few_shot,177,152.03,108.94,260.97,2,7.66,1
vllm,few_shot,178,253.68,0.00,278.98,1,3.58,1
vllm,few_shot,179,235.19,52.50,287.69,2,6.95,1
vllm,few_shot,180,161.69,109.72,271.41,2,7.37,1
vllm,few_shot,181,165.08,0.00,219.63,1,4.55,1
vllm,few_shot,182,193.99,0.00,247.94,1,4.03,1
vllm,few_shot,183,161.73,60.09,221.82,2,9.02,1
vllm,few_shot,184,244.91,0.00,268.82,1,3.72,1
vllm,few_shot,185,121.75,0.00,136.30,1,7.34,1
vllm,few_shot,186,200.50,0.00,240.81,1,4.15,1
vllm,few_shot,187,195.49,0.00,214.85,1,4.65,1
vllm,few_shot,188,184.02,0.00,246.78,1,4.05,1
vllm,few_shot,189,110.69,122.95,233.63,2,8.56,1
vllm,few_shot,190,230.57,0.00,273.03,1,3.66,1
vllm,few_shot,191,211.39,69.97,281.36,2,7.11,1
vllm,few_shot,192,137.73,0.00,142.81,1,7.00,1
vllm,few_shot,193,211.13,0.00,271.97,1,3.68,1
vllm,few_shot,194,196.08,61.53,257.61,2,7.76,1
vllm,few_shot,195,178.07,126.66,304.74,2,6.56,1
vllm,few_shot,196,123.37,0.00,127.82,1,7.82,1
vllm,few_shot,197,213.99,17.68,231.68,2,8.63,1
vllm,few_shot,198,158.41,0.00,226.96,1,4.41,1
vllm,few_shot,199,230.99,0.00,249.13,1,4.01,1
vllm,few_shot,200,195.93,75.87,271.80,2,7.36,1
vllm,few_shot,201,128.24,136.61,264.84,2,7.55,1
vllm,few_shot,202,129.63,2.74,132.37,2,15.11,1
vllm,few_shot,203,234.33,76.53,310.86,2,6.43,1
vllm,few_shot,204,136.13,21.40,157.53,2,12.70,1
vllm,few_shot,205,174.43,0.00,256.28,1,3.90,1
vllm,few_shot,206,202.83,0.00,203.05,1,4.92,1
vllm,few_shot,207,177.13,81.11,258.24,2,7.74,1
vllm,few_shot,208,257.21,76.29,333.50,2,6.00,1
vllm,few_shot,209,198.30,94.44,292.74,2,6.83,1
vllm,few_shot,210,115.70,0.00,131.30,1,7.62,1
vllm,few_shot,211,69.62,0.00,84.01,1,11.90,1
vllm,few_shot,212,106.09,0.00,123.24,1,8.11,1
vllm,few_shot,213,133.52,0.00,151.49,1,6.60,1
vllm,few_shot,214,152.05,0.00,212.36,1,4.71,1
vllm,few_shot,215,148.41,0.00,210.71,1,4.75,1
vllm,few_shot,216,127.87,0.00,193.91,1,5.16,1
vllm,few_shot,217,106.41,81.63,188.04,2,10.64,1
vllm,few_shot,218,137.24,0.00,206.22,1,4.85,1
vllm,few_shot,219,139.83,0.00,211.57,1,4.73,1
vllm,few_shot,220,126.22,0.00,197.24,1,5.07,1
vllm,few_shot,221,152.98,0.00,229.43,1,4.36,1
vllm,few_shot,222,139.41,89.39,228.80,2,8.74,1
vllm,few_shot,223,119.40,92.64,212.04,2,9.43,1
vllm,few_shot,224,216.91,0.00,248.02,1,4.03,1
vllm,few_shot,225,166.80,0.00,199.40,1,5.02,1
vllm,few_shot,226,175.38,0.00,211.77,1,4.72,1
vllm,few_shot,227,188.53,32.51,221.04,2,9.05,1
vllm,few_shot,228,169.28,0.00,206.12,1,4.85,1
vllm,few_shot,229,160.88,0.00,202.29,1,4.94,1
vllm,few_shot,230,185.13,0.00,222.19,1,4.50,1
vllm,few_shot,231,201.92,0.00,235.21,1,4.25,1
vllm,few_shot,232,146.41,106.33,252.74,2,7.91,1
vllm,few_shot,233,168.43,47.00,215.43,2,9.28,1
vllm,few_shot,234,215.25,0.00,265.42,1,3.77,1
vllm,few_shot,235,235.56,0.00,235.87,1,4.24,1
vllm,few_shot,236,214.24,0.00,265.77,1,3.76,1
vllm,few_shot,237,174.46,0.00,228.97,1,4.37,1
vllm,few_shot,238,184.17,39.96,224.12,2,8.92,1
vllm,few_shot,239,235.92,0.00,245.90,1,4.07,1
vllm,few_shot,240,142.09,114.97,257.06,2,7.78,1
vllm,few_shot,241,233.64,0.00,277.46,1,3.60,1
vllm,few_shot,242,131.33,0.00,131.56,1,7.60,1
vllm,few_shot,243,202.24,0.00,251.40,1,3.98,1
vllm,few_shot,244,210.24,0.00,214.37,1,4.66,1
vllm,few_shot,245,204.04,52.70,256.74,2,7.79,1
vllm,few_shot,246,171.60,0.00,211.79,1,4.72,1
vllm,few_shot,247,281.26,0.00,281.47,1,3.55,1
vllm,few_shot,248,203.16,0.00,232.02,1,4.31,1
vllm,few_shot,249,166.27,0.00,210.52,1,4.75,1
vllm,few_shot,250,159.80,67.98,227.77,2,8.78,1
vllm,few_shot,251,159.74,66.12,225.87,2,8.85,1
vllm,few_shot,252,178.06,40.84,218.90,2,9.14,1
vllm,few_shot,253,166.16,0.00,213.73,1,4.68,1
vllm,few_shot,254,227.62,0.00,227.86,1,4.39,1
vllm,few_shot,255,137.53,9.68,166.57,4,24.01,1
vllm,few_shot,256,161.34,77.10,238.44,2,8.39,1
vllm,few_shot,257,172.23,0.00,239.75,1,4.17,1
vllm,few_shot,258,181.56,0.00,251.07,1,3.98,1
vllm,few_shot,259,180.60,68.04,248.64,2,8.04,1
vllm,few_shot,260,193.14,0.00,232.87,1,4.29,1
vllm,few_shot,261,196.90,83.21,280.10,2,7.14,1
vllm,few_shot,262,62.95,0.00,77.73,1,12.87,1
vllm,few_shot,263,172.93,92.22,265.15,2,7.54,1
vllm,few_shot,264,209.27,53.75,263.03,2,7.60,1
vllm,few_shot,265,180.54,88.46,268.99,2,7.44,1
vllm,few_shot,266,201.95,0.00,296.26,1,3.38,1
vllm,few_shot,267,166.17,82.57,248.74,2,8.04,1
vllm,few_shot,268,217.10,0.00,251.19,1,3.98,1
vllm,few_shot,269,74.89,15.46,90.34,2,22.14,0
vllm,few_shot,270,189.91,70.50,260.41,2,7.68,1
vllm,few_shot,271,90.33,4.82,95.15,2,21.02,1
vllm,few_shot,272,145.72,25.15,170.87,2,11.70,1
vllm,few_shot,273,208.36,98.21,306.56,2,6.52,1
vllm,few_shot,274,220.86,106.25,327.11,2,6.11,1
vllm,few_shot,275,90.62,0.00,102.61,1,9.75,1
vllm,few_shot,276,221.45,0.00,274.72,1,3.64,1
vllm,few_shot,277,169.68,0.00,182.44,1,5.48,1
vllm,few_shot,278,236.33,0.00,335.64,1,2.98,1
vllm,few_shot,279,81.83,0.00,94.47,1,10.59,1
vllm,few_shot,280,186.18,12.59,261.71,7,26.75,0
vllm,few_shot,281,102.49,3.50,105.99,2,18.87,1
vllm,few_shot,282,99.64,6.03,105.67,2,18.93,1
vllm,few_shot,283,257.31,23.55,280.86,2,7.12,1
vllm,few_shot,284,103.95,0.00,107.05,1,9.34,1
vllm,few_shot,285,218.57,0.00,303.34,1,3.30,1
vllm,few_shot,286,77.01,0.00,84.45,1,11.84,1
vllm,few_shot,287,79.11,0.00,101.39,1,9.86,1
vllm,few_shot,288,96.54,0.00,110.92,1,9.02,1
vllm,few_shot,289,91.94,0.00,108.99,1,9.18,1
vllm,few_shot,290,145.91,0.00,147.35,1,6.79,1
vllm,few_shot,291,155.33,0.00,163.78,1,6.11,1
vllm,few_shot,292,126.59,22.38,148.97,2,13.43,1
vllm,few_shot,293,114.62,0.00,127.73,1,7.83,1
vllm,few_shot,294,94.60,62.50,157.09,2,12.73,1
vllm,few_shot,295,152.04,63.12,215.16,2,9.30,1
vllm,few_shot,296,189.49,0.00,218.29,1,4.58,1
vllm,few_shot,297,166.91,0.00,199.50,1,5.01,1
vllm,few_shot,298,164.44,39.49,243.42,3,12.32,1
vllm,few_shot,299,150.84,0.00,181.90,1,5.50,1
vllm,few_shot,300,145.66,0.00,180.04,1,5.55,1
vllm,few_shot,301,145.36,0.00,174.81,1,5.72,1
vllm,few_shot,302,196.56,0.00,237.66,1,4.21,1
vllm,few_shot,303,205.73,0.00,241.81,1,4.14,1
vllm,few_shot,304,149.06,0.00,193.96,1,5.16,1
vllm,few_shot,305,199.73,0.00,233.20,1,4.29,1
vllm,few_shot,306,174.32,0.00,220.26,1,4.54,1
vllm,few_shot,307,163.04,0.00,207.24,1,4.83,1
vllm,few_shot,308,202.52,0.00,253.45,1,3.95,1
vllm,few_shot,309,130.42,54.20,184.62,2,10.83,1
vllm,few_shot,310,227.03,0.00,239.36,1,4.18,1
vllm,few_shot,311,199.13,0.00,209.25,1,4.78,1
vllm,few_shot,312,157.11,0.00,210.89,1,4.74,1
vllm,few_shot,313,178.56,0.00,183.43,1,5.45,1
vllm,few_shot,314,162.30,51.43,213.73,2,9.36,0
vllm,few_shot,315,160.87,55.05,215.92,2,9.26,1
vllm,few_shot,316,188.78,0.00,244.28,1,4.09,1
vllm,few_shot,317,160.31,62.40,222.71,2,8.98,1
vllm,few_shot,318,202.97,62.05,265.02,2,7.55,1
vllm,few_shot,319,186.53,0.00,206.75,1,4.84,1
vllm,few_shot,320,177.09,0.00,218.66,1,4.57,1
vllm,few_shot,321,139.38,64.12,203.50,2,9.83,1
vllm,few_shot,322,178.26,29.48,207.74,2,9.63,1
vllm,few_shot,323,171.92,0.00,193.94,1,5.16,1
vllm,few_shot,324,215.06,0.00,279.30,1,3.58,1
vllm,few_shot,325,196.66,0.00,239.17,1,4.18,1
vllm,few_shot,326,151.30,66.96,218.26,2,9.16,1
vllm,few_shot,327,163.82,42.35,206.18,2,9.70,1
vllm,few_shot,328,101.35,0.00,125.27,1,7.98,1
vllm,few_shot,329,168.35,0.00,214.51,1,4.66,1
vllm,few_shot,330,101.34,31.62,132.96,2,15.04,1
vllm,few_shot,331,267.86,0.00,273.16,1,3.66,1
vllm,few_shot,332,180.84,77.18,258.02,2,7.75,1
vllm,few_shot,333,175.64,0.00,253.12,1,3.95,1
vllm,few_shot,334,93.07,36.19,129.26,2,15.47,1
vllm,few_shot,335,202.34,0.00,226.51,1,4.41,1
vllm,few_shot,336,130.17,0.33,130.50,2,15.33,1
vllm,few_shot,337,198.82,61.56,260.38,2,7.68,1
vllm,few_shot,338,206.16,0.00,211.08,1,4.74,1
vllm,few_shot,339,159.19,0.00,223.55,1,4.47,1
vllm,few_shot,340,181.39,89.77,271.16,2,7.38,1
vllm,few_shot,341,74.11,9.35,83.46,2,23.96,1
vllm,few_shot,342,85.79,0.00,86.01,1,11.63,1
vllm,few_shot,343,215.37,0.00,286.06,1,3.50,1
vllm,few_shot,344,224.91,57.78,282.68,2,7.08,1
vllm,few_shot,345,155.46,0.00,224.90,1,4.45,1
vllm,few_shot,346,196.47,51.65,248.13,2,8.06,1
vllm,few_shot,347,118.67,22.23,163.13,3,18.39,0
vllm,few_shot,348,96.13,0.00,147.92,1,6.76,1
vllm,few_shot,349,147.42,52.14,199.56,2,10.02,1
vllm,few_shot,350,195.62,104.04,299.66,2,6.67,1
