model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-05-18T11:10:19.660690

Build Times
provider,build_time_s
torchinferno,306.4
vllm,1096.3
sglang,168.2

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,253.70,163.44,139.67,sglang
ttft_p99_ms,1487.85,595.06,6788.51,vllm
tpot_median_ms,151.18,59.35,74.74,vllm
tpot_p99_ms,207.60,143.38,7312.51,vllm
e2e_median_ms,356.45,219.27,206.26,sglang
e2e_p99_ms,1677.38,651.27,14073.57,vllm
throughput_median_tps,4.15,6.66,5.81,vllm
total_output_tokens,1465,1466,1461,vllm
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,vllm

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,280.73,192.10,200.82,vllm
ttft_p99_ms,1420.94,477.20,70999.98,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,317.25,215.40,335.15,vllm
e2e_p99_ms,1496.04,492.28,71096.12,vllm
throughput_median_tps,3.15,4.64,2.98,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,528.13,171.62,155.20,sglang
ttft_p99_ms,1633.00,325.92,723.57,vllm
tpot_median_ms,119.61,60.91,101.43,vllm
tpot_p99_ms,490.46,184.22,238.83,vllm
e2e_median_ms,619.29,222.91,255.22,vllm
e2e_p99_ms,1758.04,412.83,811.88,vllm
throughput_median_tps,2.12,6.24,5.26,vllm
total_output_tokens,1450,1450,1450,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,856.59,139.57,105.47,sglang
ttft_last_turn_ms,496.33,161.45,191.94,vllm
ttft_growth_ratio,0.58,1.16,1.82,torchinferno

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,345.87,58.65,75.16,vllm
ttft_p99_ms,998.80,123.21,593.22,vllm
tpot_median_ms,131.21,26.78,69.09,vllm
tpot_p99_ms,149.16,40.72,604.76,vllm
e2e_median_ms,442.12,78.83,151.05,vllm
e2e_p99_ms,1127.33,142.60,691.98,vllm
throughput_median_tps,2.96,15.67,9.23,vllm
total_output_tokens,1488,1480,1459,torchinferno
num_requests,992,992,992,
correctness_rate,0.96,0.97,0.97,sglang

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,683.12,67.37,68.05,vllm
ttft_p99_ms,2302.83,135.78,115.42,sglang
tpot_median_ms,15.01,15.14,22.13,torchinferno
tpot_p99_ms,34.50,21.43,26.68,vllm
e2e_median_ms,1196.53,615.56,808.91,vllm
e2e_p99_ms,3168.11,1019.71,1540.02,vllm
throughput_median_tps,30.32,58.47,42.61,vllm
total_output_tokens,36715,36715,36715,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,46,1477.18,183.01,1660.19,2,1.20,1
torchinferno,few_shot,47,1487.78,181.97,1669.74,2,1.20,1
torchinferno,few_shot,48,1477.57,199.81,1677.38,2,1.19,1
torchinferno,few_shot,49,1476.48,197.77,1674.25,2,1.19,1
torchinferno,few_shot,50,1468.74,195.88,1664.63,2,1.20,1
torchinferno,few_shot,51,1475.75,190.85,1666.60,2,1.20,1
torchinferno,few_shot,52,1474.05,201.52,1675.58,2,1.19,1
torchinferno,few_shot,53,1476.70,203.67,1680.36,2,1.19,1
torchinferno,few_shot,54,1469.51,201.04,1670.56,2,1.20,1
torchinferno,few_shot,55,1478.43,206.75,1685.18,2,1.19,1
torchinferno,few_shot,56,1475.66,197.68,1673.33,2,1.20,1
torchinferno,few_shot,57,1477.78,205.61,1683.39,2,1.19,1
torchinferno,few_shot,58,1488.48,198.27,1686.75,2,1.19,1
torchinferno,few_shot,59,1469.62,207.60,1677.22,2,1.19,1
torchinferno,few_shot,60,1479.82,208.44,1688.26,2,1.18,1
torchinferno,few_shot,61,1473.86,207.70,1681.55,2,1.19,1
torchinferno,few_shot,62,1490.79,202.39,1693.18,2,1.18,1
torchinferno,few_shot,63,1490.14,209.55,1699.69,2,1.18,1
torchinferno,few_shot,64,1484.26,214.64,1698.90,2,1.18,1
torchinferno,few_shot,65,150.18,0.00,209.28,1,4.78,1
torchinferno,few_shot,66,180.28,0.00,239.31,1,4.18,1
torchinferno,few_shot,67,176.53,0.00,244.63,1,4.09,1
torchinferno,few_shot,68,150.95,0.00,220.84,1,4.53,1
torchinferno,few_shot,69,160.86,0.00,223.92,1,4.47,1
torchinferno,few_shot,70,159.91,0.00,227.77,1,4.39,1
torchinferno,few_shot,71,193.26,0.00,267.13,1,3.74,1
torchinferno,few_shot,72,140.34,0.00,217.54,1,4.60,1
torchinferno,few_shot,73,150.20,0.00,228.92,1,4.37,1
torchinferno,few_shot,74,163.24,0.00,244.24,1,4.09,1
torchinferno,few_shot,75,149.07,0.00,233.49,1,4.28,1
torchinferno,few_shot,76,175.91,0.00,254.68,1,3.93,1
torchinferno,few_shot,77,189.82,0.00,272.86,1,3.66,1
torchinferno,few_shot,78,187.30,0.00,271.53,1,3.68,1
torchinferno,few_shot,79,150.01,0.00,236.75,1,4.22,1
torchinferno,few_shot,80,163.96,0.00,250.48,1,3.99,1
torchinferno,few_shot,81,186.25,0.00,270.30,1,3.70,1
torchinferno,few_shot,82,182.62,0.00,275.70,1,3.63,1
torchinferno,few_shot,83,165.65,0.00,255.20,1,3.92,1
torchinferno,few_shot,84,141.96,0.00,233.91,1,4.28,1
torchinferno,few_shot,85,194.76,0.00,287.75,1,3.48,1
torchinferno,few_shot,86,174.42,136.79,311.21,2,6.43,1
torchinferno,few_shot,87,168.33,140.91,309.24,2,6.47,1
torchinferno,few_shot,88,172.25,136.16,308.40,2,6.49,1
torchinferno,few_shot,89,185.51,138.24,323.75,2,6.18,1
torchinferno,few_shot,90,180.17,141.91,322.08,2,6.21,1
torchinferno,few_shot,91,142.08,146.93,289.01,2,6.92,1
torchinferno,few_shot,92,144.62,147.31,291.94,2,6.85,1
torchinferno,few_shot,93,166.19,141.88,308.06,2,6.49,1
torchinferno,few_shot,94,160.62,148.45,309.07,2,6.47,1
torchinferno,few_shot,95,168.65,148.94,317.59,2,6.30,1
torchinferno,few_shot,96,146.06,155.83,301.88,2,6.63,1
torchinferno,few_shot,97,386.85,0.00,442.14,1,2.26,1
torchinferno,few_shot,98,214.60,0.00,267.60,1,3.74,1
torchinferno,few_shot,99,363.32,0.00,420.43,1,2.38,1
torchinferno,few_shot,100,372.50,0.00,435.35,1,2.30,1
torchinferno,few_shot,101,219.27,0.00,286.70,1,3.49,1
torchinferno,few_shot,102,396.61,0.00,460.15,1,2.17,1
torchinferno,few_shot,103,371.87,0.00,448.60,1,2.23,1
torchinferno,few_shot,104,380.14,0.00,444.56,1,2.25,1
torchinferno,few_shot,105,351.62,0.00,430.09,1,2.33,1
torchinferno,few_shot,106,358.54,0.00,439.82,1,2.27,1
torchinferno,few_shot,107,371.10,0.00,443.05,1,2.26,1
torchinferno,few_shot,108,375.92,0.00,455.49,1,2.20,1
torchinferno,few_shot,109,368.18,0.00,454.29,1,2.20,1
torchinferno,few_shot,110,360.72,0.00,444.71,1,2.25,1
torchinferno,few_shot,111,228.55,0.00,306.86,1,3.26,1
torchinferno,few_shot,112,194.28,0.00,275.66,1,3.63,1
torchinferno,few_shot,113,397.19,0.00,477.11,1,2.10,1
torchinferno,few_shot,114,201.45,0.00,289.24,1,3.46,1
torchinferno,few_shot,115,209.23,0.00,296.55,1,3.37,1
torchinferno,few_shot,116,384.97,0.00,475.85,1,2.10,1
torchinferno,few_shot,117,230.31,0.00,313.53,1,3.19,1
torchinferno,few_shot,118,219.76,0.00,307.77,1,3.25,1
torchinferno,few_shot,119,204.36,0.00,303.09,1,3.30,1
torchinferno,few_shot,120,199.35,0.00,292.48,1,3.42,1
torchinferno,few_shot,121,365.55,0.00,466.62,1,2.14,1
torchinferno,few_shot,122,346.52,0.00,449.54,1,2.22,1
torchinferno,few_shot,123,387.70,0.00,488.45,1,2.05,1
torchinferno,few_shot,124,218.96,0.00,322.33,1,3.10,1
torchinferno,few_shot,125,374.15,142.89,517.04,2,3.87,1
torchinferno,few_shot,126,209.08,132.73,341.81,2,5.85,1
torchinferno,few_shot,127,383.05,140.38,523.43,2,3.82,1
torchinferno,few_shot,128,347.41,146.22,493.62,2,4.05,1
torchinferno,few_shot,129,206.40,141.52,347.92,2,5.75,1
torchinferno,few_shot,130,372.80,137.89,510.69,2,3.92,1
torchinferno,few_shot,131,371.43,151.47,522.90,2,3.82,1
torchinferno,few_shot,132,213.64,144.80,358.44,2,5.58,1
torchinferno,few_shot,133,193.43,150.46,343.88,2,5.82,1
torchinferno,few_shot,134,350.59,146.84,497.43,2,4.02,1
torchinferno,few_shot,135,202.05,147.10,349.15,2,5.73,1
torchinferno,few_shot,136,356.98,151.26,508.24,2,3.94,1
torchinferno,few_shot,137,208.30,147.77,356.06,2,5.62,1
torchinferno,few_shot,138,373.17,149.22,522.39,2,3.83,1
torchinferno,few_shot,139,371.82,158.72,530.54,2,3.77,1
torchinferno,few_shot,140,361.63,152.84,514.46,2,3.89,1
torchinferno,few_shot,141,370.84,166.23,537.07,2,3.72,1
torchinferno,few_shot,142,396.79,155.26,552.05,2,3.62,1
torchinferno,few_shot,143,218.26,165.27,383.53,2,5.21,1
torchinferno,few_shot,144,356.37,169.15,525.52,2,3.81,1
torchinferno,few_shot,145,355.08,174.05,529.12,2,3.78,1
torchinferno,few_shot,146,184.26,173.71,357.97,2,5.59,1
torchinferno,few_shot,147,374.01,164.85,538.86,2,3.71,1
torchinferno,few_shot,148,198.97,175.50,374.47,2,5.34,1
torchinferno,few_shot,149,199.33,103.18,405.69,3,7.39,0
torchinferno,few_shot,150,327.41,0.00,392.11,1,2.55,1
torchinferno,few_shot,151,229.68,0.00,291.91,1,3.43,1
torchinferno,few_shot,152,333.70,0.00,389.24,1,2.57,1
torchinferno,few_shot,153,543.87,0.00,603.06,1,1.66,1
torchinferno,few_shot,154,253.96,0.00,319.14,1,3.13,1
torchinferno,few_shot,155,537.54,0.00,610.42,1,1.64,1
torchinferno,few_shot,156,327.30,0.00,391.84,1,2.55,1
torchinferno,few_shot,157,533.66,0.00,603.85,1,1.66,1
torchinferno,few_shot,158,241.94,0.00,308.89,1,3.24,1
torchinferno,few_shot,159,303.49,0.00,376.78,1,2.65,1
torchinferno,few_shot,160,333.13,0.00,400.39,1,2.50,1
torchinferno,few_shot,161,336.26,0.00,415.17,1,2.41,1
torchinferno,few_shot,162,257.95,0.00,334.44,1,2.99,1
torchinferno,few_shot,163,311.22,0.00,387.91,1,2.58,1
torchinferno,few_shot,164,241.63,0.00,325.71,1,3.07,1
torchinferno,few_shot,165,269.25,0.00,347.59,1,2.88,1
torchinferno,few_shot,166,237.40,0.00,326.11,1,3.07,1
torchinferno,few_shot,167,252.61,0.00,339.08,1,2.95,1
torchinferno,few_shot,168,247.66,0.00,324.31,1,3.08,1
torchinferno,few_shot,169,308.07,0.00,399.12,1,2.51,1
torchinferno,few_shot,170,525.58,0.00,623.62,1,1.60,1
torchinferno,few_shot,171,230.34,0.00,320.58,1,3.12,1
torchinferno,few_shot,172,253.74,0.00,352.25,1,2.84,1
torchinferno,few_shot,173,311.00,0.00,405.26,1,2.47,1
torchinferno,few_shot,174,244.40,0.00,332.73,1,3.01,1
torchinferno,few_shot,175,532.66,0.00,635.07,1,1.57,1
torchinferno,few_shot,176,531.00,0.00,638.97,1,1.57,1
torchinferno,few_shot,177,307.79,0.00,414.31,1,2.41,1
torchinferno,few_shot,178,324.74,0.00,421.72,1,2.37,1
torchinferno,few_shot,179,251.09,0.00,356.90,1,2.80,1
torchinferno,few_shot,180,335.31,0.00,443.80,1,2.25,1
torchinferno,few_shot,181,237.73,0.00,344.50,1,2.90,1
torchinferno,few_shot,182,310.57,0.00,412.86,1,2.42,1
torchinferno,few_shot,183,253.66,0.00,359.11,1,2.78,1
torchinferno,few_shot,184,345.27,0.00,456.45,1,2.19,1
torchinferno,few_shot,185,258.37,0.00,376.71,1,2.65,1
torchinferno,few_shot,186,545.56,140.85,686.42,2,2.91,1
torchinferno,few_shot,187,265.33,138.66,403.99,2,4.95,1
torchinferno,few_shot,188,318.38,142.92,461.29,2,4.34,1
torchinferno,few_shot,189,554.05,138.22,692.27,2,2.89,1
torchinferno,few_shot,190,257.05,141.68,398.73,2,5.02,1
torchinferno,few_shot,191,324.29,154.61,478.90,2,4.18,1
torchinferno,few_shot,192,242.74,138.50,381.24,2,5.25,1
torchinferno,few_shot,193,237.55,142.52,380.07,2,5.26,1
torchinferno,few_shot,194,328.99,141.93,470.93,2,4.25,1
torchinferno,few_shot,195,323.01,158.90,481.91,2,4.15,1
torchinferno,few_shot,196,548.99,148.62,697.61,2,2.87,1
torchinferno,few_shot,197,256.65,150.45,407.10,2,4.91,1
torchinferno,few_shot,198,318.11,160.51,478.62,2,4.18,1
torchinferno,few_shot,199,313.76,159.16,472.92,2,4.23,1
torchinferno,few_shot,200,315.72,153.97,469.69,2,4.26,1
torchinferno,few_shot,201,332.76,165.45,498.21,2,4.01,1
torchinferno,few_shot,202,549.21,162.84,712.05,2,2.81,1
torchinferno,few_shot,203,344.23,163.48,507.71,2,3.94,1
torchinferno,few_shot,204,245.86,161.46,407.31,2,4.91,1
torchinferno,few_shot,205,238.79,172.10,410.89,2,4.87,1
torchinferno,few_shot,206,262.77,164.51,427.29,2,4.68,1
torchinferno,few_shot,207,308.11,161.80,469.91,2,4.26,1
torchinferno,few_shot,208,300.93,177.53,478.46,2,4.18,1
torchinferno,few_shot,209,534.86,181.67,716.53,2,2.79,1
torchinferno,few_shot,210,290.83,181.52,472.35,2,4.23,1
torchinferno,few_shot,211,316.65,169.25,485.90,2,4.12,1
torchinferno,few_shot,212,317.57,186.42,503.99,2,3.97,1
torchinferno,few_shot,213,141.78,0.00,212.63,1,4.70,1
torchinferno,few_shot,214,140.72,0.00,207.01,1,4.83,1
torchinferno,few_shot,215,162.46,0.00,236.10,1,4.24,1
torchinferno,few_shot,216,170.55,0.00,243.13,1,4.11,1
torchinferno,few_shot,217,139.83,0.00,217.61,1,4.60,1
torchinferno,few_shot,218,178.63,0.00,249.86,1,4.00,1
torchinferno,few_shot,219,170.71,0.00,242.62,1,4.12,1
torchinferno,few_shot,220,177.84,0.00,254.43,1,3.93,1
torchinferno,few_shot,221,161.83,0.00,241.87,1,4.13,1
torchinferno,few_shot,222,127.61,0.00,208.52,1,4.80,1
torchinferno,few_shot,223,171.25,0.00,257.31,1,3.89,1
torchinferno,few_shot,224,427.63,0.00,509.78,1,1.96,1
torchinferno,few_shot,225,170.66,0.00,257.87,1,3.88,1
torchinferno,few_shot,226,153.25,0.00,237.07,1,4.22,1
torchinferno,few_shot,227,141.79,0.00,228.31,1,4.38,1
torchinferno,few_shot,228,128.02,0.00,220.05,1,4.54,1
torchinferno,few_shot,229,170.98,0.00,261.29,1,3.83,1
torchinferno,few_shot,230,122.45,0.00,217.28,1,4.60,1
torchinferno,few_shot,231,140.28,0.00,239.52,1,4.17,1
torchinferno,few_shot,232,121.88,0.00,217.73,1,4.59,1
torchinferno,few_shot,233,136.41,0.00,241.85,1,4.13,1
torchinferno,few_shot,234,156.70,0.00,253.57,1,3.94,1
torchinferno,few_shot,235,161.42,0.00,261.13,1,3.83,1
torchinferno,few_shot,236,155.40,0.00,257.86,1,3.88,1
torchinferno,few_shot,237,120.19,143.90,264.09,2,7.57,1
torchinferno,few_shot,238,171.82,138.49,310.31,2,6.45,1
torchinferno,few_shot,239,130.26,140.96,271.22,2,7.37,1
torchinferno,few_shot,240,156.42,147.80,304.22,2,6.57,1
torchinferno,few_shot,241,146.30,153.09,299.39,2,6.68,1
torchinferno,few_shot,242,140.41,145.70,286.11,2,6.99,1
torchinferno,few_shot,243,115.96,155.50,271.47,2,7.37,1
torchinferno,few_shot,244,149.98,152.74,302.72,2,6.61,1
torchinferno,few_shot,245,137.43,151.64,289.07,2,6.92,1
torchinferno,few_shot,246,157.93,152.38,310.31,2,6.45,1
torchinferno,few_shot,247,123.75,161.50,285.24,2,7.01,1
torchinferno,few_shot,248,129.26,163.03,292.30,2,6.84,1
torchinferno,few_shot,249,162.22,160.45,322.67,2,6.20,1
torchinferno,few_shot,250,296.80,0.00,359.51,1,2.78,1
torchinferno,few_shot,251,309.63,0.00,369.03,1,2.71,1
torchinferno,few_shot,252,303.97,0.00,365.54,1,2.74,1
torchinferno,few_shot,253,335.05,0.00,400.97,1,2.49,1
torchinferno,few_shot,254,138.11,0.00,205.14,1,4.87,1
torchinferno,few_shot,255,324.45,0.00,401.45,1,2.49,1
torchinferno,few_shot,256,303.62,0.00,378.57,1,2.64,1
torchinferno,few_shot,257,142.93,0.00,213.12,1,4.69,1
torchinferno,few_shot,258,167.65,0.00,250.10,1,4.00,1
torchinferno,few_shot,259,319.36,0.00,401.72,1,2.49,1
torchinferno,few_shot,260,320.46,0.00,406.00,1,2.46,1
torchinferno,few_shot,261,318.56,0.00,396.59,1,2.52,1
torchinferno,few_shot,262,321.81,0.00,404.45,1,2.47,1
torchinferno,few_shot,263,314.83,0.00,403.91,1,2.48,1
torchinferno,few_shot,264,311.32,0.00,397.83,1,2.51,1
torchinferno,few_shot,265,159.23,0.00,248.54,1,4.02,1
torchinferno,few_shot,266,294.85,0.00,383.12,1,2.61,1
torchinferno,few_shot,267,305.43,0.00,396.59,1,2.52,1
torchinferno,few_shot,268,156.58,0.00,241.07,1,4.15,1
torchinferno,few_shot,269,155.60,0.00,251.60,1,3.97,1
torchinferno,few_shot,270,138.56,0.00,234.83,1,4.26,1
torchinferno,few_shot,271,156.16,0.00,243.84,1,4.10,1
torchinferno,few_shot,272,145.58,0.00,236.24,1,4.23,1
torchinferno,few_shot,273,152.72,0.00,256.75,1,3.89,1
torchinferno,few_shot,274,153.02,0.00,252.27,1,3.96,1
torchinferno,few_shot,275,163.95,0.00,265.06,1,3.77,1
torchinferno,few_shot,276,336.15,0.00,435.26,1,2.30,1
torchinferno,few_shot,277,151.51,0.00,259.47,1,3.85,1
torchinferno,few_shot,278,300.19,0.00,403.33,1,2.48,1
torchinferno,few_shot,279,321.51,151.70,473.21,2,4.23,1
torchinferno,few_shot,280,146.32,139.26,285.57,2,7.00,1
torchinferno,few_shot,281,310.81,153.86,464.67,2,4.30,1
torchinferno,few_shot,282,318.47,158.40,476.87,2,4.19,1
torchinferno,few_shot,283,163.87,155.77,319.64,2,6.26,0
torchinferno,few_shot,284,143.56,153.21,296.77,2,6.74,1
torchinferno,few_shot,285,148.17,159.73,307.90,2,6.50,1
torchinferno,few_shot,286,165.66,159.74,325.40,2,6.15,1
torchinferno,few_shot,287,316.39,153.81,470.20,2,4.25,1
torchinferno,few_shot,288,177.81,152.74,330.56,2,6.05,1
torchinferno,few_shot,289,319.86,160.63,480.49,2,4.16,1
torchinferno,few_shot,290,309.87,155.23,465.10,2,4.30,1
torchinferno,few_shot,291,308.34,168.69,477.03,2,4.19,1
torchinferno,few_shot,292,176.56,161.40,337.96,2,5.92,1
torchinferno,few_shot,293,169.34,160.00,329.34,2,6.07,1
torchinferno,few_shot,294,149.96,165.77,315.73,2,6.33,1
torchinferno,few_shot,295,338.53,164.40,502.92,2,3.98,1
torchinferno,few_shot,296,330.59,166.04,496.63,2,4.03,1
torchinferno,few_shot,297,144.78,171.66,316.43,2,6.32,1
torchinferno,few_shot,298,155.94,108.13,372.21,3,8.06,1
torchinferno,few_shot,299,303.24,91.66,578.23,4,6.92,1
torchinferno,few_shot,300,314.37,60.40,978.78,12,12.26,0
torchinferno,few_shot,301,848.40,0.00,911.06,1,1.10,1
torchinferno,few_shot,302,660.68,0.00,726.03,1,1.38,1
torchinferno,few_shot,303,674.57,0.00,726.37,1,1.38,1
torchinferno,few_shot,304,854.10,0.00,919.00,1,1.09,1
torchinferno,few_shot,305,844.98,0.00,920.11,1,1.09,1
torchinferno,few_shot,306,686.07,0.00,758.25,1,1.32,1
torchinferno,few_shot,307,683.52,0.00,750.72,1,1.33,1
torchinferno,few_shot,308,606.46,0.00,670.18,1,1.49,1
torchinferno,few_shot,309,598.09,0.00,669.03,1,1.49,1
torchinferno,few_shot,310,691.85,0.00,761.51,1,1.31,1
torchinferno,few_shot,311,699.51,0.00,781.85,1,1.28,1
torchinferno,few_shot,312,833.69,0.00,922.56,1,1.08,1
torchinferno,few_shot,313,589.12,0.00,673.49,1,1.48,1
torchinferno,few_shot,314,840.52,0.00,927.81,1,1.08,1
torchinferno,few_shot,315,661.04,0.00,742.42,1,1.35,1
torchinferno,few_shot,316,668.12,0.00,762.67,1,1.31,1
torchinferno,few_shot,317,607.96,0.00,702.16,1,1.42,1
torchinferno,few_shot,318,600.51,0.00,680.02,1,1.47,1
torchinferno,few_shot,319,673.44,0.00,758.83,1,1.32,1
torchinferno,few_shot,320,609.14,0.00,701.42,1,1.43,1
torchinferno,few_shot,321,614.53,0.00,710.95,1,1.41,1
