model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-05-15T12:08:14.639578

Build Times
provider,build_time_s
torchinferno,344.8
vllm,1114.9
sglang,172.7

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,307.67,164.71,141.70,sglang
ttft_p99_ms,2226.27,526.72,8232.43,vllm
tpot_median_ms,159.92,62.95,74.98,vllm
tpot_p99_ms,212.88,163.05,7322.66,vllm
e2e_median_ms,398.43,225.84,211.12,sglang
e2e_p99_ms,2314.16,612.32,15526.38,vllm
throughput_median_tps,3.67,6.46,5.76,vllm
total_output_tokens,1466,1460,1461,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,296.26,198.06,207.88,vllm
ttft_p99_ms,1495.67,491.29,70201.07,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,351.88,219.94,351.32,vllm
e2e_p99_ms,1570.20,512.47,70290.25,vllm
throughput_median_tps,2.84,4.55,2.85,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,578.39,171.31,162.35,sglang
ttft_p99_ms,1522.44,349.25,623.37,vllm
tpot_median_ms,137.05,49.90,99.35,vllm
tpot_p99_ms,490.58,196.99,245.95,vllm
e2e_median_ms,721.01,219.70,267.33,vllm
e2e_p99_ms,1761.20,434.97,694.54,vllm
throughput_median_tps,1.83,6.33,4.96,vllm
total_output_tokens,1450,1450,1450,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,vllm
ttft_first_turn_ms,852.37,141.61,109.62,sglang
ttft_last_turn_ms,529.84,166.95,191.24,vllm
ttft_growth_ratio,0.62,1.18,1.74,torchinferno

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,325.51,57.58,73.07,vllm
ttft_p99_ms,924.27,117.80,451.44,vllm
tpot_median_ms,133.62,26.75,61.23,vllm
tpot_p99_ms,313.84,41.47,161.69,vllm
e2e_median_ms,418.32,77.66,151.27,vllm
e2e_p99_ms,1037.77,141.45,493.68,vllm
throughput_median_tps,3.86,15.83,9.39,vllm
total_output_tokens,1467,1496,1450,vllm
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,torchinferno

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,520.08,68.36,67.35,sglang
ttft_p99_ms,2193.44,133.82,125.43,sglang
tpot_median_ms,15.48,14.97,22.48,vllm
tpot_p99_ms,35.07,20.64,28.77,vllm
e2e_median_ms,1191.21,609.86,840.34,vllm
e2e_p99_ms,2698.93,1000.99,1593.56,vllm
throughput_median_tps,27.56,59.25,41.93,vllm
total_output_tokens,36715,36715,36715,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,46,1925.43,208.78,2134.22,2,0.94,1
torchinferno,few_shot,47,1929.04,218.16,2147.20,2,0.93,1
torchinferno,few_shot,48,1936.47,208.72,2145.19,2,0.93,1
torchinferno,few_shot,49,2226.27,0.00,2291.64,1,0.44,1
torchinferno,few_shot,50,220.86,0.00,280.87,1,3.56,1
torchinferno,few_shot,51,2231.72,0.00,2295.39,1,0.44,1
torchinferno,few_shot,52,223.28,0.00,292.33,1,3.42,1
torchinferno,few_shot,53,222.45,0.00,297.50,1,3.36,1
torchinferno,few_shot,54,2228.34,0.00,2304.70,1,0.43,1
torchinferno,few_shot,55,189.50,0.00,261.55,1,3.82,1
torchinferno,few_shot,56,222.38,0.00,298.48,1,3.35,1
torchinferno,few_shot,57,2228.53,0.00,2306.76,1,0.43,1
torchinferno,few_shot,58,195.74,0.00,272.49,1,3.67,1
torchinferno,few_shot,59,206.52,0.00,279.54,1,3.58,1
torchinferno,few_shot,60,193.47,0.00,267.93,1,3.73,1
torchinferno,few_shot,61,2224.23,0.00,2309.88,1,0.43,1
torchinferno,few_shot,62,188.37,0.00,266.77,1,3.75,1
torchinferno,few_shot,63,230.49,0.00,311.72,1,3.21,1
torchinferno,few_shot,64,2234.94,0.00,2314.16,1,0.43,1
torchinferno,few_shot,65,213.64,0.00,302.13,1,3.31,1
torchinferno,few_shot,66,2238.17,0.00,2325.55,1,0.43,1
torchinferno,few_shot,67,216.01,0.00,303.39,1,3.30,1
torchinferno,few_shot,68,235.60,0.00,322.14,1,3.10,1
torchinferno,few_shot,69,1387.14,0.00,1479.33,1,0.68,1
torchinferno,few_shot,70,194.50,0.00,286.73,1,3.49,1
torchinferno,few_shot,71,204.80,0.00,297.55,1,3.36,1
torchinferno,few_shot,72,210.02,0.00,307.08,1,3.26,1
torchinferno,few_shot,73,206.32,0.00,304.14,1,3.29,1
torchinferno,few_shot,74,202.24,150.60,352.84,2,5.67,1
torchinferno,few_shot,75,194.51,152.30,346.81,2,5.77,1
torchinferno,few_shot,76,207.26,151.49,358.75,2,5.57,1
torchinferno,few_shot,77,211.91,150.17,362.08,2,5.52,1
torchinferno,few_shot,78,2225.27,161.74,2387.01,2,0.84,1
torchinferno,few_shot,79,2228.97,157.40,2386.37,2,0.84,1
torchinferno,few_shot,80,2225.79,161.95,2387.74,2,0.84,1
torchinferno,few_shot,81,2228.68,160.80,2389.48,2,0.84,1
torchinferno,few_shot,82,198.77,160.02,358.79,2,5.57,1
torchinferno,few_shot,83,208.63,165.29,373.92,2,5.35,1
torchinferno,few_shot,84,2225.19,168.60,2393.79,2,0.84,1
torchinferno,few_shot,85,212.00,167.85,379.85,2,5.27,1
torchinferno,few_shot,86,219.05,167.41,386.46,2,5.18,1
torchinferno,few_shot,87,2226.33,171.99,2398.33,2,0.83,1
torchinferno,few_shot,88,2228.16,169.67,2397.84,2,0.83,1
torchinferno,few_shot,89,2225.56,174.71,2400.27,2,0.83,1
torchinferno,few_shot,90,373.18,0.00,437.58,1,2.29,1
torchinferno,few_shot,91,370.36,0.00,429.90,1,2.33,1
torchinferno,few_shot,92,160.84,0.00,228.89,1,4.37,1
torchinferno,few_shot,93,357.10,0.00,425.53,1,2.35,1
torchinferno,few_shot,94,389.59,0.00,452.34,1,2.21,1
torchinferno,few_shot,95,373.23,0.00,446.22,1,2.24,1
torchinferno,few_shot,96,167.57,0.00,238.95,1,4.19,1
torchinferno,few_shot,97,179.91,0.00,245.41,1,4.07,1
torchinferno,few_shot,98,374.92,0.00,454.89,1,2.20,1
torchinferno,few_shot,99,187.85,0.00,260.02,1,3.85,1
torchinferno,few_shot,100,163.32,0.00,238.66,1,4.19,1
torchinferno,few_shot,101,152.71,0.00,232.79,1,4.30,1
torchinferno,few_shot,102,162.46,0.00,241.15,1,4.15,1
torchinferno,few_shot,103,384.65,0.00,470.46,1,2.13,1
torchinferno,few_shot,104,351.30,0.00,441.36,1,2.27,1
torchinferno,few_shot,105,339.95,0.00,432.18,1,2.31,1
torchinferno,few_shot,106,155.84,0.00,237.41,1,4.21,1
torchinferno,few_shot,107,157.28,0.00,247.31,1,4.04,1
torchinferno,few_shot,108,193.59,0.00,281.51,1,3.55,1
torchinferno,few_shot,109,161.22,0.00,251.85,1,3.97,1
torchinferno,few_shot,110,353.75,0.00,448.63,1,2.23,1
torchinferno,few_shot,111,367.68,0.00,459.80,1,2.17,1
torchinferno,few_shot,112,173.36,0.00,275.41,1,3.63,1
torchinferno,few_shot,113,349.26,0.00,448.53,1,2.23,1
torchinferno,few_shot,114,359.70,0.00,458.21,1,2.18,1
torchinferno,few_shot,115,176.11,0.00,286.34,1,3.49,1
torchinferno,few_shot,116,178.80,0.00,281.10,1,3.56,1
torchinferno,few_shot,117,355.20,0.00,458.94,1,2.18,1
torchinferno,few_shot,118,186.18,148.29,334.48,2,5.98,1
torchinferno,few_shot,119,379.67,157.87,537.54,2,3.72,1
torchinferno,few_shot,120,374.85,159.43,534.29,2,3.74,1
torchinferno,few_shot,121,173.19,157.84,331.03,2,6.04,1
torchinferno,few_shot,122,346.29,160.41,506.70,2,3.95,1
torchinferno,few_shot,123,169.08,158.33,327.42,2,6.11,1
torchinferno,few_shot,124,344.85,163.36,508.21,2,3.94,1
torchinferno,few_shot,125,167.48,160.53,328.00,2,6.10,1
torchinferno,few_shot,126,150.34,165.18,315.52,2,6.34,1
torchinferno,few_shot,127,179.62,156.37,335.98,2,5.95,1
torchinferno,few_shot,128,370.43,157.11,527.55,2,3.79,1
torchinferno,few_shot,129,347.69,163.41,511.10,2,3.91,1
torchinferno,few_shot,130,172.53,163.28,335.80,2,5.96,1
torchinferno,few_shot,131,381.94,169.72,551.66,2,3.63,1
torchinferno,few_shot,132,165.53,169.66,335.20,2,5.97,1
torchinferno,few_shot,133,353.13,173.89,527.02,2,3.79,1
torchinferno,few_shot,134,180.50,175.69,356.19,2,5.61,1
torchinferno,few_shot,135,359.93,170.60,530.53,2,3.77,1
torchinferno,few_shot,136,164.35,171.73,336.08,2,5.95,1
torchinferno,few_shot,137,172.06,181.66,353.72,2,5.65,1
torchinferno,few_shot,138,389.59,0.00,453.13,1,2.21,1
torchinferno,few_shot,139,189.75,0.00,254.18,1,3.93,1
torchinferno,few_shot,140,213.91,0.00,278.45,1,3.59,1
torchinferno,few_shot,141,200.60,0.00,269.59,1,3.71,1
torchinferno,few_shot,142,230.29,0.00,295.81,1,3.38,1
torchinferno,few_shot,143,187.91,0.00,256.43,1,3.90,1
torchinferno,few_shot,144,225.04,0.00,295.07,1,3.39,1
torchinferno,few_shot,145,204.46,0.00,281.01,1,3.56,1
torchinferno,few_shot,146,377.67,0.00,448.57,1,2.23,1
torchinferno,few_shot,147,379.42,0.00,461.49,1,2.17,1
torchinferno,few_shot,148,219.27,0.00,297.34,1,3.36,1
torchinferno,few_shot,149,380.85,0.00,468.06,1,2.14,1
torchinferno,few_shot,150,217.87,0.00,301.38,1,3.32,1
torchinferno,few_shot,151,229.70,0.00,309.28,1,3.23,1
torchinferno,few_shot,152,206.02,0.00,290.06,1,3.45,1
torchinferno,few_shot,153,224.83,0.00,315.87,1,3.17,1
torchinferno,few_shot,154,381.74,0.00,468.58,1,2.13,1
torchinferno,few_shot,155,208.21,0.00,302.68,1,3.30,1
torchinferno,few_shot,156,194.75,0.00,280.38,1,3.57,1
torchinferno,few_shot,157,184.35,0.00,276.57,1,3.62,1
torchinferno,few_shot,158,219.25,0.00,319.05,1,3.13,1
torchinferno,few_shot,159,225.23,135.09,360.32,2,5.55,1
torchinferno,few_shot,160,181.57,143.04,324.61,2,6.16,1
torchinferno,few_shot,161,387.10,150.25,537.36,2,3.72,1
torchinferno,few_shot,162,203.62,139.49,343.11,2,5.83,1
torchinferno,few_shot,163,371.77,153.68,525.45,2,3.81,1
torchinferno,few_shot,164,205.37,143.82,349.19,2,5.73,1
torchinferno,few_shot,165,201.09,144.57,345.65,2,5.79,1
torchinferno,few_shot,166,378.91,148.81,527.72,2,3.79,1
torchinferno,few_shot,167,386.23,155.83,542.06,2,3.69,1
torchinferno,few_shot,168,212.08,153.51,365.59,2,5.47,1
torchinferno,few_shot,169,229.68,156.40,386.08,2,5.18,1
torchinferno,few_shot,170,201.05,155.26,356.31,2,5.61,1
torchinferno,few_shot,171,385.20,160.01,545.21,2,3.67,1
torchinferno,few_shot,172,234.49,161.47,395.95,2,5.05,1
torchinferno,few_shot,173,209.94,161.95,371.89,2,5.38,1
torchinferno,few_shot,174,376.98,169.26,546.24,2,3.66,1
torchinferno,few_shot,175,219.93,161.13,381.06,2,5.25,1
torchinferno,few_shot,176,377.87,173.15,551.02,2,3.63,1
torchinferno,few_shot,177,387.31,171.12,558.43,2,3.58,1
torchinferno,few_shot,178,379.43,166.97,546.40,2,3.66,1
torchinferno,few_shot,179,369.09,176.68,545.78,2,3.66,1
torchinferno,few_shot,180,196.38,168.72,365.10,2,5.48,1
torchinferno,few_shot,181,383.79,107.36,598.51,3,5.01,0
torchinferno,few_shot,182,437.54,0.00,500.08,1,2.00,1
torchinferno,few_shot,183,229.34,0.00,284.92,1,3.51,1
torchinferno,few_shot,184,419.40,0.00,482.54,1,2.07,1
torchinferno,few_shot,185,431.46,0.00,500.32,1,2.00,1
torchinferno,few_shot,186,225.83,0.00,294.18,1,3.40,1
torchinferno,few_shot,187,222.77,0.00,287.94,1,3.47,1
torchinferno,few_shot,188,218.32,0.00,288.96,1,3.46,1
torchinferno,few_shot,189,238.13,0.00,308.64,1,3.24,1
torchinferno,few_shot,190,238.74,0.00,307.46,1,3.25,1
torchinferno,few_shot,191,233.78,0.00,313.38,1,3.19,1
torchinferno,few_shot,192,167.56,0.00,241.18,1,4.15,1
torchinferno,few_shot,193,439.64,0.00,517.85,1,1.93,1
torchinferno,few_shot,194,155.03,0.00,229.02,1,4.37,1
torchinferno,few_shot,195,437.61,0.00,526.13,1,1.90,1
torchinferno,few_shot,196,431.73,0.00,518.97,1,1.93,1
torchinferno,few_shot,197,212.48,0.00,298.86,1,3.35,1
torchinferno,few_shot,198,224.20,0.00,305.90,1,3.27,1
torchinferno,few_shot,199,215.83,0.00,308.68,1,3.24,1
torchinferno,few_shot,200,210.66,0.00,298.74,1,3.35,1
torchinferno,few_shot,201,211.63,0.00,303.44,1,3.30,1
torchinferno,few_shot,202,154.44,0.00,238.69,1,4.19,1
torchinferno,few_shot,203,419.67,0.00,514.04,1,1.95,1
torchinferno,few_shot,204,246.10,0.00,338.86,1,2.95,1
torchinferno,few_shot,205,221.18,0.00,320.01,1,3.12,1
torchinferno,few_shot,206,230.21,0.00,327.22,1,3.06,1
torchinferno,few_shot,207,166.21,0.00,260.23,1,3.84,1
torchinferno,few_shot,208,428.10,0.00,529.21,1,1.89,1
torchinferno,few_shot,209,245.08,0.00,339.51,1,2.95,1
torchinferno,few_shot,210,144.81,0.00,247.35,1,4.04,1
torchinferno,few_shot,211,431.38,0.00,529.23,1,1.89,1
torchinferno,few_shot,212,437.65,0.00,540.74,1,1.85,1
torchinferno,few_shot,213,451.01,0.00,557.15,1,1.79,1
torchinferno,few_shot,214,430.11,0.00,544.25,1,1.84,1
torchinferno,few_shot,215,231.77,149.62,381.40,2,5.24,1
torchinferno,few_shot,216,420.16,160.68,580.84,2,3.44,1
torchinferno,few_shot,217,428.18,162.59,590.77,2,3.39,1
torchinferno,few_shot,218,429.17,155.90,585.07,2,3.42,1
torchinferno,few_shot,219,233.03,158.42,391.45,2,5.11,1
torchinferno,few_shot,220,442.04,166.18,608.22,2,3.29,1
torchinferno,few_shot,221,444.43,169.93,614.36,2,3.26,1
torchinferno,few_shot,222,155.70,163.02,318.73,2,6.27,1
torchinferno,few_shot,223,165.38,161.14,326.51,2,6.13,1
torchinferno,few_shot,224,434.79,175.08,609.87,2,3.28,1
torchinferno,few_shot,225,211.90,170.16,382.05,2,5.23,1
torchinferno,few_shot,226,433.68,177.77,611.45,2,3.27,1
torchinferno,few_shot,227,237.17,177.26,414.43,2,4.83,1
torchinferno,few_shot,228,432.77,179.94,612.70,2,3.26,1
torchinferno,few_shot,229,251.77,172.17,423.94,2,4.72,1
torchinferno,few_shot,230,144.67,0.00,209.19,1,4.78,1
torchinferno,few_shot,231,392.56,0.00,454.57,1,2.20,1
torchinferno,few_shot,232,186.45,0.00,244.09,1,4.10,1
torchinferno,few_shot,233,175.43,0.00,236.34,1,4.23,1
torchinferno,few_shot,234,401.09,0.00,463.63,1,2.16,1
torchinferno,few_shot,235,167.71,0.00,238.08,1,4.20,1
torchinferno,few_shot,236,138.70,0.00,214.75,1,4.66,1
torchinferno,few_shot,237,163.46,0.00,235.26,1,4.25,1
torchinferno,few_shot,238,136.13,0.00,209.42,1,4.78,1
torchinferno,few_shot,239,383.77,0.00,461.48,1,2.17,1
torchinferno,few_shot,240,187.81,0.00,270.03,1,3.70,1
torchinferno,few_shot,241,186.31,0.00,263.65,1,3.79,1
torchinferno,few_shot,242,177.72,0.00,251.90,1,3.97,1
torchinferno,few_shot,243,398.86,0.00,486.39,1,2.06,1
torchinferno,few_shot,244,157.88,0.00,241.61,1,4.14,1
torchinferno,few_shot,245,151.47,0.00,233.57,1,4.28,1
torchinferno,few_shot,246,154.75,0.00,237.71,1,4.21,1
torchinferno,few_shot,247,143.74,0.00,228.49,1,4.38,1
torchinferno,few_shot,248,162.69,0.00,244.85,1,4.08,1
torchinferno,few_shot,249,403.85,0.00,491.03,1,2.04,1
torchinferno,few_shot,250,176.04,0.00,268.41,1,3.73,1
torchinferno,few_shot,251,175.90,0.00,270.92,1,3.69,1
torchinferno,few_shot,252,170.68,0.00,261.08,1,3.83,1
torchinferno,few_shot,253,398.50,0.00,490.72,1,2.04,1
torchinferno,few_shot,254,384.28,0.00,481.02,1,2.08,1
torchinferno,few_shot,255,151.08,0.00,255.06,1,3.92,1
torchinferno,few_shot,256,406.15,0.00,509.18,1,1.96,1
torchinferno,few_shot,257,397.06,149.12,546.19,2,3.66,1
torchinferno,few_shot,258,402.12,151.20,553.32,2,3.61,1
torchinferno,few_shot,259,165.80,153.31,319.11,2,6.27,1
torchinferno,few_shot,260,390.27,148.34,538.60,2,3.71,1
torchinferno,few_shot,261,146.13,155.37,301.50,2,6.63,1
torchinferno,few_shot,262,170.06,156.34,326.40,2,6.13,1
torchinferno,few_shot,263,137.84,156.12,293.96,2,6.80,1
torchinferno,few_shot,264,183.18,159.38,342.56,2,5.84,1
torchinferno,few_shot,265,331.31,163.62,494.93,2,4.04,1
torchinferno,few_shot,266,380.51,165.36,545.87,2,3.66,1
torchinferno,few_shot,267,158.17,163.35,321.52,2,6.22,1
torchinferno,few_shot,268,191.80,157.34,349.14,2,5.73,1
torchinferno,few_shot,269,407.91,171.31,579.21,2,3.45,1
torchinferno,few_shot,270,178.60,167.95,346.55,2,5.77,1
torchinferno,few_shot,271,397.48,159.53,557.02,2,3.59,1
torchinferno,few_shot,272,158.85,170.07,328.92,2,6.08,1
torchinferno,few_shot,273,173.52,163.83,337.35,2,5.93,1
torchinferno,few_shot,274,383.28,171.71,554.99,2,3.60,1
torchinferno,few_shot,275,179.08,167.51,346.59,2,5.77,1
torchinferno,few_shot,276,161.71,178.37,340.07,2,5.88,1
torchinferno,few_shot,277,157.70,57.61,791.39,12,15.16,0
torchinferno,few_shot,278,619.84,0.00,681.68,1,1.47,1
torchinferno,few_shot,279,625.14,0.00,680.52,1,1.47,1
torchinferno,few_shot,280,653.37,0.00,712.90,1,1.40,1
torchinferno,few_shot,281,655.17,0.00,718.69,1,1.39,1
torchinferno,few_shot,282,646.02,0.00,713.43,1,1.40,1
torchinferno,few_shot,283,629.10,0.00,692.87,1,1.44,1
torchinferno,few_shot,284,624.87,0.00,696.03,1,1.44,1
torchinferno,few_shot,285,563.65,0.00,637.95,1,1.57,1
torchinferno,few_shot,286,790.93,0.00,866.54,1,1.15,1
torchinferno,few_shot,287,575.10,0.00,647.80,1,1.54,1
torchinferno,few_shot,288,787.14,0.00,865.84,1,1.15,1
torchinferno,few_shot,289,811.50,0.00,883.69,1,1.13,1
torchinferno,few_shot,290,799.50,0.00,880.52,1,1.14,1
torchinferno,few_shot,291,797.70,0.00,886.95,1,1.13,1
torchinferno,few_shot,292,635.32,0.00,722.98,1,1.38,1
torchinferno,few_shot,293,650.25,0.00,734.35,1,1.36,1
torchinferno,few_shot,294,623.78,0.00,715.93,1,1.40,1
torchinferno,few_shot,295,796.91,0.00,891.48,1,1.12,1
torchinferno,few_shot,296,650.34,0.00,736.05,1,1.36,1
torchinferno,few_shot,297,640.52,0.00,733.93,1,1.36,1
torchinferno,few_shot,298,609.63,0.00,709.99,1,1.41,1
torchinferno,few_shot,299,620.65,0.00,717.05,1,1.39,1
torchinferno,few_shot,300,637.80,0.00,736.10,1,1.36,1
torchinferno,few_shot,301,789.61,0.00,893.60,1,1.12,1
torchinferno,few_shot,302,797.57,0.00,904.21,1,1.11,1
torchinferno,few_shot,303,634.16,0.00,732.30,1,1.37,1
torchinferno,few_shot,304,803.98,156.44,960.42,2,2.08,1
torchinferno,few_shot,305,614.33,151.27,765.60,2,2.61,1
torchinferno,few_shot,306,648.10,155.49,803.59,2,2.49,1
torchinferno,few_shot,307,648.38,160.84,809.22,2,2.47,1
torchinferno,few_shot,308,634.71,157.46,792.17,2,2.52,1
torchinferno,few_shot,309,786.94,162.65,949.59,2,2.11,1
torchinferno,few_shot,310,613.65,163.81,777.46,2,2.57,1
torchinferno,few_shot,311,798.85,158.86,957.71,2,2.09,1
torchinferno,few_shot,312,646.91,158.71,805.62,2,2.48,1
torchinferno,few_shot,313,814.40,162.12,976.51,2,2.05,1
torchinferno,few_shot,314,803.18,171.65,974.82,2,2.05,0
torchinferno,few_shot,315,626.54,169.50,796.04,2,2.51,1
torchinferno,few_shot,316,656.17,167.73,823.89,2,2.43,1
torchinferno,few_shot,317,633.88,168.11,801.99,2,2.49,1
torchinferno,few_shot,318,808.21,170.35,978.56,2,2.04,1
torchinferno,few_shot,319,562.99,166.13,729.12,2,2.74,1
torchinferno,few_shot,320,575.56,170.03,745.59,2,2.68,1
torchinferno,few_shot,321,570.93,180.79,751.72,2,2.66,0
