model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-07-16T21:43:51.769140+00:00

Build Times
provider,build_time_s
torchinferno,41.4
vllm,330.9
sglang,175.0

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,140.97,74.44,82.35,vllm
ttft_p99_ms,737.44,153.93,511.06,vllm
tpot_median_ms,32.25,37.50,66.92,torchinferno
tpot_p99_ms,45.44,95.06,837.32,torchinferno
e2e_median_ms,166.21,100.47,136.65,vllm
e2e_p99_ms,752.99,191.04,966.10,vllm
throughput_median_tps,7.05,13.46,9.93,vllm
total_output_tokens,1461,1466,1461,vllm
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,52.52,66.61,128.76,torchinferno
ttft_p99_ms,239.61,426.78,70609.71,torchinferno
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,69.69,83.96,210.38,torchinferno
e2e_p99_ms,257.18,438.86,70673.85,torchinferno
throughput_median_tps,14.35,11.91,4.75,torchinferno
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,189.24,75.24,86.59,vllm
ttft_p99_ms,1049.43,188.76,495.96,vllm
tpot_median_ms,35.66,36.94,81.23,torchinferno
tpot_p99_ms,49.26,119.54,906.37,torchinferno
e2e_median_ms,217.87,103.34,147.47,vllm
e2e_p99_ms,1077.27,232.36,963.34,vllm
throughput_median_tps,5.15,12.39,8.90,vllm
total_output_tokens,1442,1450,1450,
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,444.19,80.88,66.00,sglang
ttft_last_turn_ms,174.58,86.94,96.03,vllm
ttft_growth_ratio,0.39,1.08,1.45,torchinferno
ttft_first_turn_median_ms,245.28,65.21,63.21,sglang
ttft_first_turn_p99_ms,1129.65,192.92,100.46,sglang
ttft_last_turn_median_ms,188.71,77.01,94.91,vllm
ttft_last_turn_p99_ms,208.74,185.13,117.27,sglang

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,53.84,36.29,54.03,vllm
ttft_p99_ms,800.66,106.97,284.21,vllm
tpot_median_ms,34.55,24.50,417.07,vllm
tpot_p99_ms,84.74,36.88,1144.16,vllm
e2e_median_ms,75.47,54.59,435.86,vllm
e2e_p99_ms,823.99,143.79,1197.09,vllm
throughput_median_tps,19.40,23.72,3.06,vllm
total_output_tokens,1474,1488,1475,vllm
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,vllm

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,188.51,47.32,54.11,vllm
ttft_p99_ms,488.91,62.60,124.43,vllm
tpot_median_ms,18.83,15.61,25.12,vllm
tpot_p99_ms,25.21,17.73,102.55,vllm
e2e_median_ms,854.72,581.84,968.73,vllm
e2e_p99_ms,1558.89,1073.22,1764.43,vllm
throughput_median_tps,41.55,60.14,38.61,vllm
total_output_tokens,36715,36715,36715,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
torchinferno,few_shot,67,39,66.86,0.00,84.02,1,11.90,1,,,,,,,67,,,
torchinferno,few_shot,74,40,64.38,0.00,80.98,1,12.35,1,,,,,,,74,,,
torchinferno,few_shot,46,41,194.06,0.00,210.33,1,4.75,1,,,,,,,46,,,
torchinferno,few_shot,76,42,63.48,0.00,80.83,1,12.37,1,,,,,,,76,,,
torchinferno,few_shot,37,43,344.39,0.00,364.28,1,2.75,1,,,,,,,37,,,
torchinferno,few_shot,64,44,146.43,0.00,166.18,1,6.02,1,,,,,,,64,,,
torchinferno,few_shot,47,45,175.87,0.00,195.88,1,5.11,1,,,,,,,47,,,
torchinferno,few_shot,66,46,67.77,0.00,89.28,1,11.20,1,,,,,,,66,,,
torchinferno,few_shot,48,47,159.86,0.00,180.54,1,5.54,1,,,,,,,48,,,
torchinferno,few_shot,71,48,65.63,0.00,87.78,1,11.39,1,,,,,,,71,,,
torchinferno,few_shot,65,49,134.93,0.00,158.54,1,6.31,1,,,,,,,65,,,
torchinferno,few_shot,53,50,75.02,0.00,97.91,1,10.21,1,,,,,,,53,,,
torchinferno,few_shot,72,51,66.53,0.00,89.35,1,11.19,1,,,,,,,72,,,
torchinferno,few_shot,41,52,278.45,0.00,302.70,1,3.30,1,,,,,,,41,,,
torchinferno,few_shot,43,53,242.71,0.00,269.60,1,3.71,1,,,,,,,43,,,
torchinferno,few_shot,40,54,296.16,27.78,323.93,2,6.17,1,,,,,,,40,,,
torchinferno,few_shot,36,55,361.35,31.32,392.68,2,5.09,1,,,,,,,36,,,
torchinferno,few_shot,52,56,90.93,30.50,121.43,2,16.47,1,,,,,,,52,,,
torchinferno,few_shot,73,57,64.35,31.72,96.08,2,20.82,1,,,,,,,73,,,
torchinferno,few_shot,38,58,330.36,0.00,361.29,1,2.77,1,,,,,,,38,,,
torchinferno,few_shot,45,59,209.42,33.71,243.13,2,8.23,1,,,,,,,45,,,
torchinferno,few_shot,51,60,109.55,33.80,143.35,2,13.95,1,,,,,,,51,,,
torchinferno,few_shot,49,61,143.55,34.59,178.14,2,11.23,1,,,,,,,49,,,
torchinferno,few_shot,42,62,263.14,0.00,297.62,1,3.36,1,,,,,,,42,,,
torchinferno,few_shot,50,63,125.28,37.81,163.09,2,12.26,1,,,,,,,50,,,
torchinferno,few_shot,44,64,225.62,40.71,266.32,2,7.51,1,,,,,,,44,,,
torchinferno,few_shot,70,65,66.70,40.86,107.56,2,18.59,1,,,,,,,70,,,
torchinferno,few_shot,82,66,137.50,0.00,149.68,1,6.68,1,,,,,,,82,,,
torchinferno,few_shot,80,67,140.46,0.00,152.65,1,6.55,1,,,,,,,80,,,
torchinferno,few_shot,55,68,119.28,0.00,132.20,1,7.56,1,,,,,,,55,,,
torchinferno,few_shot,89,69,131.18,0.00,146.96,1,6.80,1,,,,,,,89,,,
torchinferno,few_shot,98,70,69.43,0.00,84.09,1,11.89,1,,,,,,,98,,,
torchinferno,few_shot,81,71,137.46,0.00,152.74,1,6.55,1,,,,,,,81,,,
torchinferno,few_shot,96,72,126.15,0.00,143.40,1,6.97,1,,,,,,,96,,,
torchinferno,few_shot,101,73,67.27,0.00,84.51,1,11.83,1,,,,,,,101,,,
torchinferno,few_shot,100,74,69.51,0.00,85.44,1,11.70,1,,,,,,,100,,,
torchinferno,few_shot,57,75,83.96,0.00,102.57,1,9.75,1,,,,,,,57,,,
torchinferno,few_shot,106,76,63.73,0.00,82.90,1,12.06,1,,,,,,,106,,,
torchinferno,few_shot,92,77,129.78,0.00,149.83,1,6.67,1,,,,,,,92,,,
torchinferno,few_shot,97,78,125.19,0.00,145.25,1,6.88,1,,,,,,,97,,,
torchinferno,few_shot,105,79,65.92,0.00,86.35,1,11.58,1,,,,,,,105,,,
torchinferno,few_shot,95,80,128.83,0.00,150.24,1,6.66,1,,,,,,,95,,,
torchinferno,few_shot,87,81,134.82,0.00,156.51,1,6.39,1,,,,,,,87,,,
torchinferno,few_shot,90,82,132.29,0.00,155.53,1,6.43,1,,,,,,,90,,,
torchinferno,few_shot,88,83,134.97,0.00,157.27,1,6.36,1,,,,,,,88,,,
torchinferno,few_shot,86,84,133.16,0.00,158.62,1,6.30,1,,,,,,,86,,,
torchinferno,few_shot,85,85,135.96,0.00,159.92,1,6.25,1,,,,,,,85,,,
torchinferno,few_shot,78,86,144.48,26.80,171.27,2,11.68,1,,,,,,,78,,,
torchinferno,few_shot,77,87,145.23,27.92,173.15,2,11.55,1,,,,,,,77,,,
torchinferno,few_shot,99,88,69.53,27.90,97.42,2,20.53,1,,,,,,,99,,,
torchinferno,few_shot,91,89,131.08,29.49,160.57,2,12.46,1,,,,,,,91,,,
torchinferno,few_shot,93,90,131.68,29.02,160.71,2,12.45,1,,,,,,,93,,,
torchinferno,few_shot,79,91,143.57,29.66,173.24,2,11.54,1,,,,,,,79,,,
torchinferno,few_shot,75,92,144.06,34.26,178.32,2,11.22,1,,,,,,,75,,,
torchinferno,few_shot,83,93,138.16,32.48,170.63,2,11.72,1,,,,,,,83,,,
torchinferno,few_shot,56,94,101.35,35.34,136.69,2,14.63,1,,,,,,,56,,,
torchinferno,few_shot,54,95,138.30,35.44,173.74,2,11.51,1,,,,,,,54,,,
torchinferno,few_shot,94,96,127.82,38.99,166.81,2,11.99,1,,,,,,,94,,,
torchinferno,few_shot,84,97,134.18,44.15,178.33,2,11.22,1,,,,,,,84,,,
torchinferno,few_shot,109,98,145.72,0.00,157.55,1,6.35,1,,,,,,,109,,,
torchinferno,few_shot,130,99,70.96,0.00,83.55,1,11.97,1,,,,,,,130,,,
torchinferno,few_shot,115,100,139.28,0.00,155.13,1,6.45,1,,,,,,,115,,,
torchinferno,few_shot,134,101,68.37,0.00,83.02,1,12.05,1,,,,,,,134,,,
torchinferno,few_shot,129,102,122.74,0.00,139.11,1,7.19,1,,,,,,,129,,,
torchinferno,few_shot,113,103,141.83,0.00,158.42,1,6.31,1,,,,,,,113,,,
torchinferno,few_shot,127,104,128.48,0.00,143.57,1,6.97,1,,,,,,,127,,,
torchinferno,few_shot,102,105,149.89,0.00,166.29,1,6.01,1,,,,,,,102,,,
torchinferno,few_shot,112,106,144.42,0.00,161.20,1,6.20,1,,,,,,,112,,,
torchinferno,few_shot,60,107,93.11,0.00,111.43,1,8.97,1,,,,,,,60,,,
torchinferno,few_shot,117,108,138.20,0.00,159.78,1,6.26,1,,,,,,,117,,,
torchinferno,few_shot,110,109,142.72,0.00,165.62,1,6.04,1,,,,,,,110,,,
torchinferno,few_shot,58,110,137.11,0.00,158.91,1,6.29,1,,,,,,,58,,,
torchinferno,few_shot,122,111,133.52,0.00,156.24,1,6.40,1,,,,,,,122,,,
torchinferno,few_shot,119,112,137.12,0.00,160.24,1,6.24,1,,,,,,,119,,,
torchinferno,few_shot,126,113,128.94,25.46,154.40,2,12.95,1,,,,,,,126,,,
torchinferno,few_shot,111,114,142.11,28.06,170.17,2,11.75,1,,,,,,,111,,,
torchinferno,few_shot,125,115,130.12,25.98,156.10,2,12.81,1,,,,,,,125,,,
torchinferno,few_shot,103,116,146.76,29.61,176.38,2,11.34,1,,,,,,,103,,,
torchinferno,few_shot,114,117,142.30,27.47,169.77,2,11.78,1,,,,,,,114,,,
torchinferno,few_shot,59,118,109.30,28.31,137.61,2,14.53,1,,,,,,,59,,,
torchinferno,few_shot,128,119,125.64,30.18,155.82,2,12.84,1,,,,,,,128,,,
torchinferno,few_shot,123,120,130.64,0.00,162.77,1,6.14,1,,,,,,,123,,,
torchinferno,few_shot,61,121,73.96,32.57,106.53,2,18.77,1,,,,,,,61,,,
torchinferno,few_shot,107,122,147.11,33.03,180.14,2,11.10,1,,,,,,,107,,,
torchinferno,few_shot,116,123,138.90,35.69,174.59,2,11.46,1,,,,,,,116,,,
torchinferno,few_shot,118,124,136.22,34.86,171.08,2,11.69,1,,,,,,,118,,,
torchinferno,few_shot,104,125,147.54,37.05,184.58,2,10.84,1,,,,,,,104,,,
torchinferno,few_shot,120,126,133.73,38.25,171.98,2,11.63,1,,,,,,,120,,,
torchinferno,few_shot,121,127,132.63,39.22,171.85,2,11.64,1,,,,,,,121,,,
torchinferno,few_shot,124,128,129.26,40.19,169.45,2,11.80,1,,,,,,,124,,,
torchinferno,few_shot,108,129,147.54,40.56,188.11,2,10.63,1,,,,,,,108,,,
torchinferno,few_shot,131,130,152.35,0.00,163.34,1,6.12,1,,,,,,,131,,,
torchinferno,few_shot,133,131,150.92,0.00,163.33,1,6.12,1,,,,,,,133,,,
torchinferno,few_shot,153,132,135.88,0.00,148.91,1,6.72,1,,,,,,,153,,,
torchinferno,few_shot,159,133,128.64,0.00,142.91,1,7.00,1,,,,,,,159,,,
torchinferno,few_shot,157,134,130.74,0.00,145.72,1,6.86,1,,,,,,,157,,,
torchinferno,few_shot,160,135,127.89,0.00,142.53,1,7.02,1,,,,,,,160,,,
torchinferno,few_shot,137,136,145.68,0.00,164.61,1,6.07,1,,,,,,,137,,,
torchinferno,few_shot,148,137,138.17,0.00,157.64,1,6.34,1,,,,,,,148,,,
torchinferno,few_shot,138,138,148.70,0.00,166.09,1,6.02,1,,,,,,,138,,,
torchinferno,few_shot,158,139,128.46,0.00,148.90,1,6.72,1,,,,,,,158,,,
torchinferno,few_shot,136,140,146.82,0.00,168.82,1,5.92,1,,,,,,,136,,,
torchinferno,few_shot,156,141,131.68,0.00,154.76,1,6.46,1,,,,,,,156,,,
torchinferno,few_shot,145,142,140.17,0.00,167.17,1,5.98,1,,,,,,,145,,,
torchinferno,few_shot,152,143,134.94,27.58,162.52,2,12.31,1,,,,,,,152,,,
torchinferno,few_shot,141,144,144.79,28.08,172.88,2,11.57,1,,,,,,,141,,,
torchinferno,few_shot,142,145,145.76,0.00,172.63,1,5.79,1,,,,,,,142,,,
torchinferno,few_shot,144,146,141.83,29.13,170.96,2,11.70,1,,,,,,,144,,,
torchinferno,few_shot,132,147,150.80,29.51,180.31,2,11.09,1,,,,,,,132,,,
torchinferno,few_shot,135,148,147.75,31.60,179.35,2,11.15,1,,,,,,,135,,,
torchinferno,few_shot,155,149,134.59,29.31,163.90,2,12.20,1,,,,,,,155,,,
torchinferno,few_shot,146,150,139.83,32.17,172.00,2,11.63,1,,,,,,,146,,,
torchinferno,few_shot,143,151,141.23,33.60,174.83,2,11.44,1,,,,,,,143,,,
torchinferno,few_shot,161,152,121.55,32.83,154.38,2,12.95,1,,,,,,,161,,,
torchinferno,few_shot,62,153,139.17,32.44,171.61,2,11.65,1,,,,,,,62,,,
torchinferno,few_shot,151,154,134.84,35.22,170.06,2,11.76,1,,,,,,,151,,,
torchinferno,few_shot,149,155,138.77,35.03,173.80,2,11.51,1,,,,,,,149,,,
torchinferno,few_shot,150,156,136.58,36.72,173.30,2,11.54,1,,,,,,,150,,,
torchinferno,few_shot,63,157,105.03,35.98,141.02,2,14.18,1,,,,,,,63,,,
torchinferno,few_shot,154,158,134.61,37.20,171.81,2,11.64,1,,,,,,,154,,,
torchinferno,few_shot,140,159,145.74,40.19,185.92,2,10.76,1,,,,,,,140,,,
torchinferno,few_shot,147,160,140.90,20.38,181.67,3,16.51,0,,,,,,,147,,,
torchinferno,few_shot,139,161,144.38,45.14,189.52,2,10.55,1,,,,,,,139,,,
torchinferno,few_shot,162,162,160.99,0.00,174.02,1,5.75,1,,,,,,,162,,,
torchinferno,few_shot,169,163,158.31,0.00,170.17,1,5.88,1,,,,,,,169,,,
torchinferno,few_shot,183,164,145.67,0.00,157.98,1,6.33,1,,,,,,,183,,,
torchinferno,few_shot,192,165,133.91,0.00,148.76,1,6.72,1,,,,,,,192,,,
torchinferno,few_shot,178,166,147.15,0.00,162.86,1,6.14,1,,,,,,,178,,,
torchinferno,few_shot,163,167,161.03,0.00,176.19,1,5.68,1,,,,,,,163,,,
torchinferno,few_shot,186,168,143.12,0.00,156.99,1,6.37,1,,,,,,,186,,,
torchinferno,few_shot,191,169,136.53,0.00,152.53,1,6.56,1,,,,,,,191,,,
torchinferno,few_shot,180,170,147.43,0.00,163.51,1,6.12,1,,,,,,,180,,,
torchinferno,few_shot,166,171,157.01,0.00,170.64,1,5.86,1,,,,,,,166,,,
torchinferno,few_shot,189,172,139.24,0.00,156.00,1,6.41,1,,,,,,,189,,,
torchinferno,few_shot,171,173,153.61,0.00,173.65,1,5.76,1,,,,,,,171,,,
torchinferno,few_shot,185,174,142.91,0.00,162.42,1,6.16,1,,,,,,,185,,,
torchinferno,few_shot,176,175,150.33,0.00,170.73,1,5.86,1,,,,,,,176,,,
torchinferno,few_shot,170,176,154.74,0.00,179.08,1,5.58,1,,,,,,,170,,,
torchinferno,few_shot,165,177,157.34,0.00,184.45,1,5.42,1,,,,,,,165,,,
torchinferno,few_shot,188,178,139.14,26.88,166.02,2,12.05,1,,,,,,,188,,,
torchinferno,few_shot,174,179,153.96,25.81,179.77,2,11.13,1,,,,,,,174,,,
torchinferno,few_shot,173,180,155.18,26.05,181.23,2,11.04,1,,,,,,,173,,,
torchinferno,few_shot,187,181,140.03,28.68,168.72,2,11.85,1,,,,,,,187,,,
torchinferno,few_shot,184,182,142.43,30.55,172.97,2,11.56,1,,,,,,,184,,,
torchinferno,few_shot,167,183,156.81,31.55,188.37,2,10.62,1,,,,,,,167,,,
torchinferno,few_shot,175,184,150.65,30.99,181.64,2,11.01,1,,,,,,,175,,,
torchinferno,few_shot,168,185,156.21,33.50,189.71,2,10.54,1,,,,,,,168,,,
torchinferno,few_shot,179,186,148.27,0.00,180.11,1,5.55,1,,,,,,,179,,,
torchinferno,few_shot,181,187,146.90,33.15,180.05,2,11.11,1,,,,,,,181,,,
torchinferno,few_shot,177,188,149.02,34.07,183.10,2,10.92,1,,,,,,,177,,,
torchinferno,few_shot,164,189,162.35,33.24,195.59,2,10.23,1,,,,,,,164,,,
torchinferno,few_shot,172,190,154.08,37.14,191.22,2,10.46,1,,,,,,,172,,,
torchinferno,few_shot,182,191,144.07,40.49,184.55,2,10.84,1,,,,,,,182,,,
torchinferno,few_shot,193,192,132.67,39.95,172.62,2,11.59,1,,,,,,,193,,,
torchinferno,few_shot,190,193,136.54,45.44,181.98,2,10.99,1,,,,,,,190,,,
torchinferno,few_shot,199,194,157.73,0.00,168.12,1,5.95,1,,,,,,,199,,,
torchinferno,few_shot,217,195,137.17,0.00,151.64,1,6.59,1,,,,,,,217,,,
torchinferno,few_shot,201,196,153.76,0.00,167.84,1,5.96,1,,,,,,,201,,,
torchinferno,few_shot,219,197,136.19,0.00,151.59,1,6.60,1,,,,,,,219,,,
torchinferno,few_shot,195,198,157.14,0.00,173.93,1,5.75,1,,,,,,,195,,,
torchinferno,few_shot,207,199,144.87,0.00,160.58,1,6.23,1,,,,,,,207,,,
torchinferno,few_shot,194,200,158.97,0.00,175.55,1,5.70,1,,,,,,,194,,,
torchinferno,few_shot,196,201,156.88,0.00,174.52,1,5.73,1,,,,,,,196,,,
torchinferno,few_shot,213,202,141.88,0.00,158.23,1,6.32,1,,,,,,,213,,,
torchinferno,few_shot,205,203,149.19,0.00,166.41,1,6.01,1,,,,,,,205,,,
torchinferno,few_shot,206,204,146.20,0.00,164.10,1,6.09,1,,,,,,,206,,,
torchinferno,few_shot,200,205,155.86,0.00,173.42,1,5.77,1,,,,,,,200,,,
torchinferno,few_shot,215,206,139.84,0.00,159.20,1,6.28,1,,,,,,,215,,,
torchinferno,few_shot,210,207,143.63,0.00,163.40,1,6.12,1,,,,,,,210,,,
torchinferno,few_shot,214,208,142.23,0.00,161.58,1,6.19,1,,,,,,,214,,,
torchinferno,few_shot,225,209,130.58,0.00,150.69,1,6.64,1,,,,,,,225,,,
torchinferno,few_shot,203,210,153.40,0.00,174.65,1,5.73,1,,,,,,,203,,,
torchinferno,few_shot,222,211,135.49,0.00,157.42,1,6.35,1,,,,,,,222,,,
torchinferno,few_shot,212,212,141.01,0.00,166.23,1,6.02,1,,,,,,,212,,,
torchinferno,few_shot,218,213,138.55,0.00,163.88,1,6.10,1,,,,,,,218,,,
torchinferno,few_shot,224,214,129.69,0.00,159.03,1,6.29,1,,,,,,,224,,,
torchinferno,few_shot,220,215,135.14,0.00,166.27,1,6.01,1,,,,,,,220,,,
torchinferno,few_shot,216,216,139.40,0.00,169.75,1,5.89,1,,,,,,,216,,,
torchinferno,few_shot,209,217,145.17,31.47,176.64,2,11.32,1,,,,,,,209,,,
torchinferno,few_shot,204,218,149.95,34.83,184.79,2,10.82,1,,,,,,,204,,,
torchinferno,few_shot,197,219,155.71,35.56,191.27,2,10.46,1,,,,,,,197,,,
torchinferno,few_shot,198,220,158.29,33.24,191.52,2,10.44,1,,,,,,,198,,,
torchinferno,few_shot,211,221,142.49,36.37,178.86,2,11.18,1,,,,,,,211,,,
torchinferno,few_shot,202,222,152.50,37.73,190.23,2,10.51,1,,,,,,,202,,,
torchinferno,few_shot,221,223,136.38,36.90,173.28,2,11.54,1,,,,,,,221,,,
torchinferno,few_shot,208,224,145.47,0.00,182.76,1,5.47,1,,,,,,,208,,,
